,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,washer
263,122455,4312455,4312455,170.0
264,122456,4312456,4312456,167.0
265,122457,4312457,4312457,128.0
266,122458,4312458,4312458,224.0
267,122459,4312459,4312459,82.0
268,122460,4312460,4312460,164.0
269,122461,4312461,4312461,173.0
270,122462,4312462,4312462,144.0
271,122463,4312463,4312463,160.0
272,122464,4312464,4312464,172.0
273,122465,4312465,4312465,169.0
274,122466,4312466,4312466,138.0
275,122467,4312467,4312467,181.0
276,122468,4312468,4312468,8.0
277,122469,4312469,4312469,7.0
278,122470,4312470,4312470,7.0
279,122471,4312471,4312471,166.0
280,122472,4312472,4312472,130.0
281,122473,4312473,4312473,149.0
282,122474,4312474,4312474,171.0
283,122475,4312475,4312475,127.0
284,122476,4312476,4312476,186.0
285,122477,4312477,4312477,152.0
286,122478,4312478,4312478,145.0
287,122479,4312479,4312479,112.0
288,122480,4312480,4312480,163.0
289,122481,4312481,4312481,122.0
290,122482,4312482,4312482,166.0
291,122483,4312483,4312483,183.0
292,122484,4312484,4312484,142.0
293,122485,4312485,4312485,147.0
294,122486,4312486,4312486,156.0
295,122487,4312487,4312487,132.0
296,122488,4312488,4312488,41.0
297,122489,4312489,4312489,6.0
298,122490,4312490,4312490,7.0
299,122491,4312491,4312491,135.0
300,122492,4312492,4312492,166.0
301,122493,4312493,4312493,134.0
302,122494,4312494,4312494,198.0
303,122495,4312495,4312495,159.0
304,122496,4312496,4312496,145.0
305,122497,4312497,4312497,188.0
306,122498,4312498,4312498,130.0
307,122499,4312499,4312499,198.0
308,122500,4312500,4312500,154.0
309,122501,4312501,4312501,154.0
310,122502,4312502,4312502,170.0
311,122503,4312503,4312503,173.0
312,122504,4312504,4312504,190.0
313,122505,4312505,4312505,181.0
314,122506,4312506,4312506,157.0
315,122507,4312507,4312507,231.0
316,122508,4312508,4312508,52.0
317,122509,4312509,4312509,7.0
318,122510,4312510,4312510,7.0
319,122511,4312511,4312511,110.0
320,122512,4312512,4312512,183.0
321,122513,4312513,4312513,148.0
322,122514,4312514,4312514,161.0
323,122515,4312515,4312515,156.0
324,122516,4312516,4312516,148.0
325,122517,4312517,4312517,195.0
326,122518,4312518,4312518,155.0
327,122519,4312519,4312519,201.0
328,122520,4312520,4312520,199.0
329,122521,4312521,4312521,194.0
330,122522,4312522,4312522,201.0
331,122523,4312523,4312523,209.0
332,122524,4312524,4312524,172.0
333,122525,4312525,4312525,187.0
334,122526,4312526,4312526,184.0
335,122527,4312527,4312527,189.0
336,122528,4312528,4312528,219.0
337,122529,4312529,4312529,7.0
338,122530,4312530,4312530,7.0
339,122531,4312531,4312531,7.0
340,122532,4312532,4312532,7.0
341,122533,4312533,4312533,190.0
342,122534,4312534,4312534,192.0
343,122535,4312535,4312535,215.0
344,122536,4312536,4312536,175.0
345,122537,4312537,4312537,210.0
346,122538,4312538,4312538,124.0
347,122539,4312539,4312539,180.0
348,122540,4312540,4312540,196.0
349,122541,4312541,4312541,246.0
350,122542,4312542,4312542,134.0
351,122543,4312543,4312543,176.0
352,122544,4312544,4312544,172.0
353,122545,4312545,4312545,181.0
354,122546,4312546,4312546,157.0
355,122547,4312547,4312547,179.0
356,122548,4312548,4312548,138.0
357,122549,4312549,4312549,170.0
358,122550,4312550,4312550,57.0
359,122551,4312551,4312551,7.0
360,122552,4312552,4312552,7.0
361,122553,4312553,4312553,89.0
362,122554,4312554,4312554,271.0
363,122555,4312555,4312555,111.0
364,122556,4312556,4312556,7.0
365,122557,4312557,4312557,7.0
366,122558,4312558,4312558,82.0
367,122559,4312559,4312559,295.0
368,122560,4312560,4312560,109.0
369,122561,4312561,4312561,179.0
370,122562,4312562,4312562,164.0
371,122563,4312563,4312563,169.0
372,122564,4312564,4312564,173.0
373,122565,4312565,4312565,211.0
374,122566,4312566,4312566,210.0
375,122567,4312567,4312567,189.0
376,122568,4312568,4312568,203.0
377,122569,4312569,4312569,203.0
378,122570,4312570,4312570,165.0
379,122571,4312571,4312571,180.0
380,122572,4312572,4312572,159.0
381,122573,4312573,4312573,183.0
382,122574,4312574,4312574,149.0
383,122575,4312575,4312575,190.0
384,122576,4312576,4312576,7.0
385,122577,4312577,4312577,7.0
386,122578,4312578,4312578,49.0
387,122579,4312579,4312579,300.0
388,122580,4312580,4312580,141.0
389,122581,4312581,4312581,177.0
390,122582,4312582,4312582,146.0
391,122583,4312583,4312583,179.0
392,122584,4312584,4312584,165.0
393,122585,4312585,4312585,153.0
394,122586,4312586,4312586,155.0
395,122587,4312587,4312587,173.0
396,122588,4312588,4312588,162.0
397,122589,4312589,4312589,180.0
398,122590,4312590,4312590,207.0
399,122591,4312591,4312591,175.0
400,122592,4312592,4312592,209.0
401,122593,4312593,4312593,171.0
402,122594,4312594,4312594,221.0
403,122595,4312595,4312595,117.0
404,122596,4312596,4312596,7.0
405,122597,4312597,4312597,7.0
406,122598,4312598,4312598,22.0
407,122599,4312599,4312599,267.0
408,122600,4312600,4312600,91.0
409,122601,4312601,4312601,213.0
410,122602,4312602,4312602,129.0
411,122603,4312603,4312603,176.0
412,122604,4312604,4312604,164.0
413,122605,4312605,4312605,179.0
414,122606,4312606,4312606,141.0
415,122607,4312607,4312607,151.0
416,122608,4312608,4312608,186.0
417,122609,4312609,4312609,169.0
418,122610,4312610,4312610,151.0
419,122611,4312611,4312611,171.0
420,122612,4312612,4312612,185.0
421,122613,4312613,4312613,166.0
422,122614,4312614,4312614,194.0
423,122615,4312615,4312615,174.0
424,122616,4312616,4312616,7.0
425,122617,4312617,4312617,6.0
426,122618,4312618,4312618,7.0
427,122619,4312619,4312619,149.0
428,122620,4312620,4312620,202.0
429,122621,4312621,4312621,185.0
430,122622,4312622,4312622,199.0
431,122623,4312623,4312623,177.0
432,122624,4312624,4312624,144.0
433,122625,4312625,4312625,181.0
434,122626,4312626,4312626,194.0
435,122627,4312627,4312627,163.0
436,122628,4312628,4312628,159.0
437,122629,4312629,4312629,199.0
438,122630,4312630,4312630,149.0
439,122631,4312631,4312631,164.0
440,122632,4312632,4312632,123.0
441,122633,4312633,4312633,239.0
442,122634,4312634,4312634,160.0
443,122635,4312635,4312635,192.0
444,122636,4312636,4312636,16.0
445,122637,4312637,4312637,7.0
446,122638,4312638,4312638,6.0
447,122639,4312639,4312639,129.0
448,122640,4312640,4312640,151.0
449,122641,4312641,4312641,199.0
450,122642,4312642,4312642,222.0
451,122643,4312643,4312643,163.0
452,122644,4312644,4312644,152.0
453,122645,4312645,4312645,195.0
454,122646,4312646,4312646,200.0
455,122647,4312647,4312647,181.0
456,122648,4312648,4312648,162.0
457,122649,4312649,4312649,173.0
458,122650,4312650,4312650,170.0
459,122651,4312651,4312651,179.0
460,122652,4312652,4312652,198.0
461,122653,4312653,4312653,175.0
462,122654,4312654,4312654,174.0
463,122655,4312655,4312655,197.0
464,122656,4312656,4312656,31.0
465,122657,4312657,4312657,7.0
466,122658,4312658,4312658,6.0
467,122659,4312659,4312659,100.0
468,122660,4312660,4312660,243.0
469,122661,4312661,4312661,144.0
470,122662,4312662,4312662,198.0
471,122663,4312663,4312663,170.0
472,122664,4312664,4312664,144.0
473,122665,4312665,4312665,162.0
474,122666,4312666,4312666,154.0
475,122667,4312667,4312667,149.0
476,122668,4312668,4312668,193.0
477,122669,4312669,4312669,171.0
478,122670,4312670,4312670,160.0
479,122671,4312671,4312671,156.0
480,122672,4312672,4312672,174.0
481,122673,4312673,4312673,136.0
482,122674,4312674,4312674,174.0
483,122675,4312675,4312675,137.0
484,122676,4312676,4312676,157.0
485,122677,4312677,4312677,7.0
486,122678,4312678,4312678,7.0
487,122679,4312679,4312679,31.0
488,122680,4312680,4312680,287.0
489,122681,4312681,4312681,105.0
490,122682,4312682,4312682,214.0
491,122683,4312683,4312683,161.0
492,122684,4312684,4312684,204.0
493,122685,4312685,4312685,158.0
494,122686,4312686,4312686,182.0
495,122687,4312687,4312687,157.0
496,122688,4312688,4312688,149.0
497,122689,4312689,4312689,179.0
498,122690,4312690,4312690,194.0
499,122691,4312691,4312691,215.0
500,122692,4312692,4312692,176.0
501,122693,4312693,4312693,144.0
502,122694,4312694,4312694,149.0
503,122695,4312695,4312695,166.0
504,122696,4312696,4312696,194.0
505,122697,4312697,4312697,7.0
506,122698,4312698,4312698,6.0
507,122699,4312699,4312699,49.0
508,122700,4312700,4312700,275.0
509,122701,4312701,4312701,155.0
510,122702,4312702,4312702,167.0
511,122703,4312703,4312703,173.0
512,122704,4312704,4312704,177.0
513,122705,4312705,4312705,140.0
514,122706,4312706,4312706,145.0
515,122707,4312707,4312707,150.0
516,122708,4312708,4312708,121.0
517,122709,4312709,4312709,177.0
518,122710,4312710,4312710,105.0
519,122711,4312711,4312711,171.0
520,122712,4312712,4312712,158.0
521,122713,4312713,4312713,175.0
522,122714,4312714,4312714,139.0
523,122715,4312715,4312715,178.0
524,122716,4312716,4312716,148.0
525,122717,4312717,4312717,6.0
526,122718,4312718,4312718,7.0
527,122719,4312719,4312719,9.0
528,122720,4312720,4312720,289.0
529,122721,4312721,4312721,173.0
530,122722,4312722,4312722,148.0
531,122723,4312723,4312723,192.0
532,122724,4312724,4312724,158.0
533,122725,4312725,4312725,142.0
534,122726,4312726,4312726,143.0
535,122727,4312727,4312727,190.0
536,122728,4312728,4312728,189.0
537,122729,4312729,4312729,154.0
538,122730,4312730,4312730,194.0
539,122731,4312731,4312731,214.0
540,122732,4312732,4312732,191.0
541,122733,4312733,4312733,127.0
542,122734,4312734,4312734,191.0
543,122735,4312735,4312735,163.0
544,122736,4312736,4312736,192.0
545,122737,4312737,4312737,7.0
546,122738,4312738,4312738,6.0
547,122739,4312739,4312739,7.0
548,122740,4312740,4312740,205.0
549,122741,4312741,4312741,138.0
550,122742,4312742,4312742,152.0
551,122743,4312743,4312743,177.0
552,122744,4312744,4312744,152.0
553,122745,4312745,4312745,130.0
554,122746,4312746,4312746,148.0
555,122747,4312747,4312747,113.0
556,122748,4312748,4312748,217.0
557,122749,4312749,4312749,97.0
558,122750,4312750,4312750,133.0
559,122751,4312751,4312751,153.0
560,122752,4312752,4312752,152.0
561,122753,4312753,4312753,162.0
562,122754,4312754,4312754,187.0
563,122755,4312755,4312755,95.0
564,122756,4312756,4312756,174.0
565,122757,4312757,4312757,7.0
566,122758,4312758,4312758,7.0
567,122759,4312759,4312759,6.0
568,122760,4312760,4312760,7.0
569,122761,4312761,4312761,6.0
570,122762,4312762,4312762,126.0
571,122763,4312763,4312763,197.0
572,122764,4312764,4312764,181.0
573,122765,4312765,4312765,190.0
574,122766,4312766,4312766,188.0
575,122767,4312767,4312767,161.0
576,122768,4312768,4312768,191.0
577,122769,4312769,4312769,223.0
578,122770,4312770,4312770,205.0
579,122771,4312771,4312771,168.0
580,122772,4312772,4312772,204.0
581,122773,4312773,4312773,149.0
582,122774,4312774,4312774,168.0
583,122775,4312775,4312775,175.0
584,122776,4312776,4312776,174.0
585,122777,4312777,4312777,197.0
586,122778,4312778,4312778,227.0
587,122779,4312779,4312779,32.0
588,122780,4312780,4312780,7.0
589,122781,4312781,4312781,7.0
590,122782,4312782,4312782,154.0
591,122783,4312783,4312783,166.0
592,122784,4312784,4312784,168.0
593,122785,4312785,4312785,135.0
594,122786,4312786,4312786,169.0
595,122787,4312787,4312787,242.0
596,122788,4312788,4312788,205.0
597,122789,4312789,4312789,167.0
598,122790,4312790,4312790,200.0
599,122791,4312791,4312791,167.0
600,122792,4312792,4312792,140.0
601,122793,4312793,4312793,175.0
602,122794,4312794,4312794,193.0
603,122795,4312795,4312795,179.0
604,122796,4312796,4312796,158.0
605,122797,4312797,4312797,200.0
606,122798,4312798,4312798,197.0
607,122799,4312799,4312799,31.0
608,122800,4312800,4312800,7.0
609,122801,4312801,4312801,6.0
610,122802,4312802,4312802,125.0
611,122803,4312803,4312803,185.0
612,122804,4312804,4312804,142.0
613,122805,4312805,4312805,168.0
614,122806,4312806,4312806,206.0
615,122807,4312807,4312807,123.0
616,122808,4312808,4312808,222.0
617,122809,4312809,4312809,135.0
618,122810,4312810,4312810,137.0
619,122811,4312811,4312811,125.0
620,122812,4312812,4312812,183.0
621,122813,4312813,4312813,146.0
622,122814,4312814,4312814,171.0
623,122815,4312815,4312815,179.0
624,122816,4312816,4312816,192.0
625,122817,4312817,4312817,161.0
626,122818,4312818,4312818,181.0
627,122819,4312819,4312819,152.0
628,122820,4312820,4312820,6.0
629,122821,4312821,4312821,7.0
630,122822,4312822,4312822,108.0
631,122823,4312823,4312823,261.0
632,122824,4312824,4312824,133.0
633,122825,4312825,4312825,168.0
634,122826,4312826,4312826,146.0
635,122827,4312827,4312827,165.0
636,122828,4312828,4312828,176.0
637,122829,4312829,4312829,159.0
638,122830,4312830,4312830,149.0
639,122831,4312831,4312831,173.0
640,122832,4312832,4312832,149.0
641,122833,4312833,4312833,159.0
642,122834,4312834,4312834,171.0
643,122835,4312835,4312835,190.0
644,122836,4312836,4312836,171.0
645,122837,4312837,4312837,158.0
646,122838,4312838,4312838,167.0
647,122839,4312839,4312839,186.0
648,122840,4312840,4312840,6.0
649,122841,4312841,4312841,7.0
650,122842,4312842,4312842,91.0
651,122843,4312843,4312843,271.0
652,122844,4312844,4312844,77.0
653,122845,4312845,4312845,159.0
654,122846,4312846,4312846,147.0
655,122847,4312847,4312847,217.0
656,122848,4312848,4312848,178.0
657,122849,4312849,4312849,158.0
658,122850,4312850,4312850,182.0
659,122851,4312851,4312851,208.0
660,122852,4312852,4312852,210.0
661,122853,4312853,4312853,170.0
662,122854,4312854,4312854,214.0
663,122855,4312855,4312855,238.0
664,122856,4312856,4312856,173.0
665,122857,4312857,4312857,230.0
666,122858,4312858,4312858,189.0
667,122859,4312859,4312859,182.0
668,122860,4312860,4312860,6.0
669,122861,4312861,4312861,6.0
670,122862,4312862,4312862,65.0
671,122863,4312863,4312863,285.0
672,122864,4312864,4312864,99.0
673,122865,4312865,4312865,130.0
674,122866,4312866,4312866,219.0
675,122867,4312867,4312867,122.0
676,122868,4312868,4312868,144.0
677,122869,4312869,4312869,174.0
678,122870,4312870,4312870,118.0
679,122871,4312871,4312871,111.0
680,122872,4312872,4312872,199.0
681,122873,4312873,4312873,211.0
682,122874,4312874,4312874,190.0
683,122875,4312875,4312875,222.0
684,122876,4312876,4312876,190.0
685,122877,4312877,4312877,161.0
686,122878,4312878,4312878,201.0
687,122879,4312879,4312879,182.0
688,122880,4312880,4312880,6.0
689,122881,4312881,4312881,7.0
690,122882,4312882,4312882,41.0
691,122883,4312883,4312883,378.0
692,122884,4312884,4312884,140.0
693,122885,4312885,4312885,145.0
694,122886,4312886,4312886,224.0
695,122887,4312887,4312887,143.0
696,122888,4312888,4312888,177.0
697,122889,4312889,4312889,209.0
698,122890,4312890,4312890,182.0
699,122891,4312891,4312891,169.0
700,122892,4312892,4312892,220.0
701,122893,4312893,4312893,241.0
702,122894,4312894,4312894,200.0
703,122895,4312895,4312895,190.0
704,122896,4312896,4312896,133.0
705,122897,4312897,4312897,205.0
706,122898,4312898,4312898,178.0
707,122899,4312899,4312899,122.0
708,122900,4312900,4312900,6.0
709,122901,4312901,4312901,6.0
710,122902,4312902,4312902,20.0
711,122903,4312903,4312903,290.0
712,122904,4312904,4312904,53.0
713,122905,4312905,4312905,219.0
714,122906,4312906,4312906,183.0
715,122907,4312907,4312907,173.0
716,122908,4312908,4312908,156.0
717,122909,4312909,4312909,204.0
718,122910,4312910,4312910,210.0
719,122911,4312911,4312911,226.0
720,122912,4312912,4312912,179.0
721,122913,4312913,4312913,206.0
722,122914,4312914,4312914,132.0
723,122915,4312915,4312915,197.0
724,122916,4312916,4312916,159.0
725,122917,4312917,4312917,159.0
726,122918,4312918,4312918,195.0
727,122919,4312919,4312919,134.0
728,122920,4312920,4312920,6.0
729,122921,4312921,4312921,6.0
730,122922,4312922,4312922,6.0
731,122923,4312923,4312923,6.0
732,122924,4312924,4312924,7.0
733,122925,4312925,4312925,91.0
734,122926,4312926,4312926,251.0
735,122927,4312927,4312927,138.0
736,122928,4312928,4312928,185.0
737,122929,4312929,4312929,149.0
738,122930,4312930,4312930,222.0
739,122931,4312931,4312931,176.0
740,122932,4312932,4312932,142.0
741,122933,4312933,4312933,187.0
742,122934,4312934,4312934,244.0
743,122935,4312935,4312935,155.0
744,122936,4312936,4312936,193.0
745,122937,4312937,4312937,253.0
746,122938,4312938,4312938,190.0
747,122939,4312939,4312939,196.0
748,122940,4312940,4312940,177.0
749,122941,4312941,4312941,186.0
750,122942,4312942,4312942,114.0
751,122943,4312943,4312943,6.0
752,122944,4312944,4312944,6.0
753,122945,4312945,4312945,97.0
754,122946,4312946,4312946,232.0
755,122947,4312947,4312947,158.0
756,122948,4312948,4312948,121.0
757,122949,4312949,4312949,155.0
758,122950,4312950,4312950,166.0
759,122951,4312951,4312951,171.0
760,122952,4312952,4312952,163.0
761,122953,4312953,4312953,177.0
762,122954,4312954,4312954,207.0
763,122955,4312955,4312955,154.0
764,122956,4312956,4312956,196.0
765,122957,4312957,4312957,145.0
766,122958,4312958,4312958,174.0
767,122959,4312959,4312959,159.0
768,122960,4312960,4312960,155.0
769,122961,4312961,4312961,149.0
770,122962,4312962,4312962,171.0
771,122963,4312963,4312963,7.0
772,122964,4312964,4312964,7.0
773,122965,4312965,4312965,84.0
774,122966,4312966,4312966,280.0
775,122967,4312967,4312967,136.0
776,122968,4312968,4312968,172.0
777,122969,4312969,4312969,101.0
778,122970,4312970,4312970,185.0
779,122971,4312971,4312971,196.0
780,122972,4312972,4312972,186.0
781,122973,4312973,4312973,155.0
782,122974,4312974,4312974,199.0
783,122975,4312975,4312975,217.0
784,122976,4312976,4312976,181.0
785,122977,4312977,4312977,165.0
786,122978,4312978,4312978,162.0
787,122979,4312979,4312979,151.0
788,122980,4312980,4312980,193.0
789,122981,4312981,4312981,176.0
790,122982,4312982,4312982,167.0
791,122983,4312983,4312983,6.0
792,122984,4312984,4312984,6.0
793,122985,4312985,4312985,30.0
794,122986,4312986,4312986,331.0
795,122987,4312987,4312987,142.0
796,122988,4312988,4312988,182.0
797,122989,4312989,4312989,158.0
798,122990,4312990,4312990,185.0
799,122991,4312991,4312991,236.0
800,122992,4312992,4312992,126.0
801,122993,4312993,4312993,161.0
802,122994,4312994,4312994,145.0
803,122995,4312995,4312995,156.0
804,122996,4312996,4312996,159.0
805,122997,4312997,4312997,145.0
806,122998,4312998,4312998,166.0
807,122999,4312999,4312999,164.0
808,123000,4313000,4313000,217.0
809,123001,4313001,4313001,220.0
810,123002,4313002,4313002,123.0
811,123003,4313003,4313003,7.0
812,123004,4313004,4313004,6.0
813,123005,4313005,4313005,35.0
814,123006,4313006,4313006,326.0
815,123007,4313007,4313007,81.0
816,123008,4313008,4313008,172.0
817,123009,4313009,4313009,188.0
818,123010,4313010,4313010,229.0
