,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,washer
245,94523,3784523,3784523,88.0
246,94524,3784524,3784524,173.0
247,94525,3784525,3784525,151.0
248,94526,3784526,3784526,169.0
249,94527,3784527,3784527,184.0
250,94528,3784528,3784528,168.0
251,94529,3784529,3784529,168.0
252,94530,3784530,3784530,165.0
253,94531,3784531,3784531,159.0
254,94532,3784532,3784532,138.0
255,94533,3784533,3784533,173.0
256,94534,3784534,3784534,134.0
257,94535,3784535,3784535,145.0
258,94536,3784536,3784536,166.0
259,94537,3784537,3784537,145.0
260,94538,3784538,3784538,177.0
261,94539,3784539,3784539,7.0
262,94540,3784540,3784540,7.0
263,94541,3784541,3784541,7.0
264,94542,3784542,3784542,185.0
265,94543,3784543,3784543,143.0
266,94544,3784544,3784544,150.0
267,94545,3784545,3784545,170.0
268,94546,3784546,3784546,156.0
269,94547,3784547,3784547,172.0
270,94548,3784548,3784548,158.0
271,94549,3784549,3784549,143.0
272,94550,3784550,3784550,134.0
273,94551,3784551,3784551,181.0
274,94552,3784552,3784552,162.0
275,94553,3784553,3784553,150.0
276,94554,3784554,3784554,156.0
277,94555,3784555,3784555,151.0
278,94556,3784556,3784556,134.0
279,94557,3784557,3784557,169.0
280,94558,3784558,3784558,151.0
281,94559,3784559,3784559,7.0
282,94560,3784560,3784560,7.0
283,94561,3784561,3784561,7.0
284,94562,3784562,3784562,146.0
285,94563,3784563,3784563,180.0
286,94564,3784564,3784564,158.0
287,94565,3784565,3784565,137.0
288,94566,3784566,3784566,141.0
289,94567,3784567,3784567,167.0
290,94568,3784568,3784568,166.0
291,94569,3784569,3784569,158.0
292,94570,3784570,3784570,140.0
293,94571,3784571,3784571,154.0
294,94572,3784572,3784572,150.0
295,94573,3784573,3784573,192.0
296,94574,3784574,3784574,190.0
297,94575,3784575,3784575,152.0
298,94576,3784576,3784576,177.0
299,94577,3784577,3784577,173.0
300,94578,3784578,3784578,163.0
301,94579,3784579,3784579,59.0
302,94580,3784580,3784580,7.0
303,94581,3784581,3784581,7.0
304,94582,3784582,3784582,122.0
305,94583,3784583,3784583,216.0
306,94584,3784584,3784584,120.0
307,94585,3784585,3784585,149.0
308,94586,3784586,3784586,141.0
309,94587,3784587,3784587,148.0
310,94588,3784588,3784588,154.0
311,94589,3784589,3784589,184.0
312,94590,3784590,3784590,157.0
313,94591,3784591,3784591,172.0
314,94592,3784592,3784592,180.0
315,94593,3784593,3784593,180.0
316,94594,3784594,3784594,161.0
317,94595,3784595,3784595,188.0
318,94596,3784596,3784596,187.0
319,94597,3784597,3784597,195.0
320,94598,3784598,3784598,202.0
321,94599,3784599,3784599,198.0
322,94600,3784600,3784600,7.0
323,94601,3784601,3784601,7.0
324,94602,3784602,3784602,36.0
325,94603,3784603,3784603,354.0
326,94604,3784604,3784604,123.0
327,94605,3784605,3784605,148.0
328,94606,3784606,3784606,137.0
329,94607,3784607,3784607,163.0
330,94608,3784608,3784608,167.0
331,94609,3784609,3784609,150.0
332,94610,3784610,3784610,190.0
333,94611,3784611,3784611,146.0
334,94612,3784612,3784612,179.0
335,94613,3784613,3784613,192.0
336,94614,3784614,3784614,184.0
337,94615,3784615,3784615,159.0
338,94616,3784616,3784616,147.0
339,94617,3784617,3784617,144.0
340,94618,3784618,3784618,150.0
341,94619,3784619,3784619,177.0
342,94620,3784620,3784620,7.0
343,94621,3784621,3784621,7.0
344,94622,3784622,3784622,7.0
345,94623,3784623,3784623,181.0
346,94624,3784624,3784624,137.0
347,94625,3784625,3784625,122.0
348,94626,3784626,3784626,184.0
349,94627,3784627,3784627,18.0
350,94628,3784628,3784628,18.0
351,94629,3784629,3784629,18.0
352,94630,3784630,3784630,18.0
353,94631,3784631,3784631,18.0
354,94632,3784632,3784632,18.0
355,94633,3784633,3784633,18.0
356,94634,3784634,3784634,17.0
357,94635,3784635,3784635,18.0
358,94636,3784636,3784636,18.0
359,94637,3784637,3784637,7.0
360,94638,3784638,3784638,7.0
361,94639,3784639,3784639,7.0
362,94640,3784640,3784640,7.0
363,94641,3784641,3784641,111.0
364,94642,3784642,3784642,260.0
365,94643,3784643,3784643,132.0
366,94644,3784644,3784644,200.0
367,94645,3784645,3784645,161.0
368,94646,3784646,3784646,214.0
369,94647,3784647,3784647,195.0
370,94648,3784648,3784648,173.0
371,94649,3784649,3784649,200.0
372,94650,3784650,3784650,186.0
373,94651,3784651,3784651,199.0
374,94652,3784652,3784652,185.0
375,94653,3784653,3784653,171.0
376,94654,3784654,3784654,221.0
377,94655,3784655,3784655,204.0
378,94656,3784656,3784656,204.0
379,94657,3784657,3784657,184.0
380,94658,3784658,3784658,99.0
381,94659,3784659,3784659,7.0
382,94660,3784660,3784660,7.0
383,94661,3784661,3784661,95.0
384,94662,3784662,3784662,337.0
385,94663,3784663,3784663,147.0
386,94664,3784664,3784664,197.0
387,94665,3784665,3784665,176.0
388,94666,3784666,3784666,206.0
389,94667,3784667,3784667,185.0
390,94668,3784668,3784668,187.0
391,94669,3784669,3784669,192.0
392,94670,3784670,3784670,191.0
393,94671,3784671,3784671,189.0
394,94672,3784672,3784672,190.0
395,94673,3784673,3784673,210.0
396,94674,3784674,3784674,196.0
397,94675,3784675,3784675,188.0
398,94676,3784676,3784676,9.0
399,94677,3784677,3784677,7.0
400,94678,3784678,3784678,7.0
401,94679,3784679,3784679,158.0
402,94680,3784680,3784680,209.0
403,94681,3784681,3784681,145.0
404,94682,3784682,3784682,224.0
405,94683,3784683,3784683,200.0
406,94684,3784684,3784684,199.0
407,94685,3784685,3784685,177.0
408,94686,3784686,3784686,184.0
409,94687,3784687,3784687,185.0
410,94688,3784688,3784688,219.0
411,94689,3784689,3784689,197.0
412,94690,3784690,3784690,217.0
413,94691,3784691,3784691,201.0
414,94692,3784692,3784692,196.0
415,94693,3784693,3784693,201.0
416,94694,3784694,3784694,182.0
417,94695,3784695,3784695,171.0
418,94696,3784696,3784696,161.0
419,94697,3784697,3784697,7.0
420,94698,3784698,3784698,7.0
421,94699,3784699,3784699,72.0
422,94700,3784700,3784700,360.0
423,94701,3784701,3784701,149.0
424,94702,3784702,3784702,149.0
425,94703,3784703,3784703,178.0
426,94704,3784704,3784704,182.0
427,94705,3784705,3784705,199.0
428,94706,3784706,3784706,184.0
429,94707,3784707,3784707,206.0
430,94708,3784708,3784708,206.0
431,94709,3784709,3784709,208.0
432,94710,3784710,3784710,184.0
433,94711,3784711,3784711,202.0
434,94712,3784712,3784712,195.0
435,94713,3784713,3784713,203.0
436,94714,3784714,3784714,164.0
437,94715,3784715,3784715,191.0
438,94716,3784716,3784716,181.0
439,94717,3784717,3784717,7.0
440,94718,3784718,3784718,7.0
441,94719,3784719,3784719,97.0
442,94720,3784720,3784720,287.0
443,94721,3784721,3784721,108.0
444,94722,3784722,3784722,185.0
445,94723,3784723,3784723,186.0
446,94724,3784724,3784724,193.0
447,94725,3784725,3784725,202.0
448,94726,3784726,3784726,195.0
449,94727,3784727,3784727,186.0
450,94728,3784728,3784728,197.0
451,94729,3784729,3784729,195.0
452,94730,3784730,3784730,182.0
453,94731,3784731,3784731,190.0
454,94732,3784732,3784732,191.0
455,94733,3784733,3784733,182.0
456,94734,3784734,3784734,189.0
457,94735,3784735,3784735,185.0
458,94736,3784736,3784736,211.0
459,94737,3784737,3784737,7.0
460,94738,3784738,3784738,7.0
461,94739,3784739,3784739,24.0
462,94740,3784740,3784740,392.0
463,94741,3784741,3784741,133.0
464,94742,3784742,3784742,208.0
465,94743,3784743,3784743,176.0
466,94744,3784744,3784744,175.0
467,94745,3784745,3784745,176.0
468,94746,3784746,3784746,177.0
469,94747,3784747,3784747,182.0
470,94748,3784748,3784748,168.0
471,94749,3784749,3784749,202.0
472,94750,3784750,3784750,145.0
473,94751,3784751,3784751,188.0
474,94752,3784752,3784752,184.0
475,94753,3784753,3784753,216.0
476,94754,3784754,3784754,199.0
477,94755,3784755,3784755,164.0
478,94756,3784756,3784756,190.0
479,94757,3784757,3784757,7.0
480,94758,3784758,3784758,7.0
481,94759,3784759,3784759,7.0
482,94760,3784760,3784760,6.0
483,94761,3784761,3784761,7.0
484,94762,3784762,3784762,294.0
485,94763,3784763,3784763,123.0
486,94764,3784764,3784764,228.0
487,94765,3784765,3784765,213.0
488,94766,3784766,3784766,201.0
489,94767,3784767,3784767,189.0
490,94768,3784768,3784768,212.0
491,94769,3784769,3784769,185.0
492,94770,3784770,3784770,192.0
493,94771,3784771,3784771,204.0
494,94772,3784772,3784772,198.0
495,94773,3784773,3784773,215.0
496,94774,3784774,3784774,242.0
497,94775,3784775,3784775,196.0
498,94776,3784776,3784776,197.0
499,94777,3784777,3784777,185.0
500,94778,3784778,3784778,177.0
501,94779,3784779,3784779,7.0
502,94780,3784780,3784780,7.0
503,94781,3784781,3784781,7.0
504,94782,3784782,3784782,206.0
505,94783,3784783,3784783,188.0
506,94784,3784784,3784784,160.0
507,94785,3784785,3784785,220.0
508,94786,3784786,3784786,180.0
509,94787,3784787,3784787,178.0
510,94788,3784788,3784788,166.0
511,94789,3784789,3784789,201.0
512,94790,3784790,3784790,191.0
513,94791,3784791,3784791,187.0
514,94792,3784792,3784792,184.0
515,94793,3784793,3784793,173.0
516,94794,3784794,3784794,176.0
517,94795,3784795,3784795,180.0
518,94796,3784796,3784796,163.0
519,94797,3784797,3784797,184.0
520,94798,3784798,3784798,175.0
521,94799,3784799,3784799,7.0
522,94800,3784800,3784800,7.0
523,94801,3784801,3784801,7.0
524,94802,3784802,3784802,254.0
525,94803,3784803,3784803,138.0
526,94804,3784804,3784804,207.0
527,94805,3784805,3784805,173.0
528,94806,3784806,3784806,225.0
529,94807,3784807,3784807,189.0
530,94808,3784808,3784808,203.0
531,94809,3784809,3784809,167.0
532,94810,3784810,3784810,195.0
533,94811,3784811,3784811,193.0
534,94812,3784812,3784812,191.0
535,94813,3784813,3784813,195.0
536,94814,3784814,3784814,179.0
537,94815,3784815,3784815,203.0
538,94816,3784816,3784816,220.0
539,94817,3784817,3784817,200.0
540,94818,3784818,3784818,206.0
541,94819,3784819,3784819,8.0
542,94820,3784820,3784820,7.0
543,94821,3784821,3784821,6.0
544,94822,3784822,3784822,191.0
545,94823,3784823,3784823,175.0
546,94824,3784824,3784824,176.0
547,94825,3784825,3784825,244.0
548,94826,3784826,3784826,165.0
549,94827,3784827,3784827,192.0
550,94828,3784828,3784828,137.0
551,94829,3784829,3784829,202.0
552,94830,3784830,3784830,174.0
553,94831,3784831,3784831,200.0
554,94832,3784832,3784832,187.0
555,94833,3784833,3784833,198.0
556,94834,3784834,3784834,173.0
557,94835,3784835,3784835,166.0
558,94836,3784836,3784836,187.0
559,94837,3784837,3784837,177.0
560,94838,3784838,3784838,196.0
561,94839,3784839,3784839,31.0
562,94840,3784840,3784840,7.0
563,94841,3784841,3784841,7.0
564,94842,3784842,3784842,162.0
565,94843,3784843,3784843,193.0
566,94844,3784844,3784844,191.0
567,94845,3784845,3784845,195.0
568,94846,3784846,3784846,204.0
569,94847,3784847,3784847,183.0
570,94848,3784848,3784848,222.0
571,94849,3784849,3784849,197.0
572,94850,3784850,3784850,189.0
573,94851,3784851,3784851,231.0
574,94852,3784852,3784852,178.0
575,94853,3784853,3784853,185.0
576,94854,3784854,3784854,203.0
577,94855,3784855,3784855,171.0
578,94856,3784856,3784856,186.0
579,94857,3784857,3784857,212.0
580,94858,3784858,3784858,174.0
581,94859,3784859,3784859,44.0
582,94860,3784860,3784860,7.0
583,94861,3784861,3784861,6.0
584,94862,3784862,3784862,127.0
585,94863,3784863,3784863,265.0
586,94864,3784864,3784864,170.0
587,94865,3784865,3784865,214.0
588,94866,3784866,3784866,208.0
589,94867,3784867,3784867,207.0
590,94868,3784868,3784868,185.0
591,94869,3784869,3784869,159.0
592,94870,3784870,3784870,193.0
593,94871,3784871,3784871,168.0
594,94872,3784872,3784872,187.0
595,94873,3784873,3784873,220.0
596,94874,3784874,3784874,181.0
597,94875,3784875,3784875,192.0
598,94876,3784876,3784876,197.0
599,94877,3784877,3784877,196.0
600,94878,3784878,3784878,189.0
601,94879,3784879,3784879,141.0
602,94880,3784880,3784880,7.0
603,94881,3784881,3784881,7.0
604,94882,3784882,3784882,111.0
605,94883,3784883,3784883,321.0
606,94884,3784884,3784884,160.0
607,94885,3784885,3784885,224.0
608,94886,3784886,3784886,219.0
609,94887,3784887,3784887,179.0
610,94888,3784888,3784888,196.0
611,94889,3784889,3784889,199.0
612,94890,3784890,3784890,196.0
613,94891,3784891,3784891,184.0
614,94892,3784892,3784892,196.0
615,94893,3784893,3784893,206.0
616,94894,3784894,3784894,201.0
617,94895,3784895,3784895,177.0
618,94896,3784896,3784896,185.0
619,94897,3784897,3784897,178.0
620,94898,3784898,3784898,158.0
621,94899,3784899,3784899,200.0
622,94900,3784900,3784900,7.0
623,94901,3784901,3784901,7.0
624,94902,3784902,3784902,92.0
625,94903,3784903,3784903,345.0
626,94904,3784904,3784904,171.0
627,94905,3784905,3784905,204.0
628,94906,3784906,3784906,188.0
629,94907,3784907,3784907,161.0
630,94908,3784908,3784908,195.0
631,94909,3784909,3784909,171.0
632,94910,3784910,3784910,209.0
633,94911,3784911,3784911,178.0
634,94912,3784912,3784912,208.0
635,94913,3784913,3784913,202.0
636,94914,3784914,3784914,180.0
637,94915,3784915,3784915,215.0
638,94916,3784916,3784916,194.0
639,94917,3784917,3784917,178.0
640,94918,3784918,3784918,182.0
641,94919,3784919,3784919,200.0
642,94920,3784920,3784920,7.0
643,94921,3784921,3784921,6.0
644,94922,3784922,3784922,66.0
645,94923,3784923,3784923,391.0
646,94924,3784924,3784924,185.0
647,94925,3784925,3784925,188.0
648,94926,3784926,3784926,167.0
649,94927,3784927,3784927,219.0
650,94928,3784928,3784928,186.0
651,94929,3784929,3784929,168.0
652,94930,3784930,3784930,219.0
653,94931,3784931,3784931,171.0
654,94932,3784932,3784932,171.0
655,94933,3784933,3784933,189.0
656,94934,3784934,3784934,191.0
657,94935,3784935,3784935,231.0
658,94936,3784936,3784936,216.0
659,94937,3784937,3784937,236.0
660,94938,3784938,3784938,202.0
661,94939,3784939,3784939,182.0
662,94940,3784940,3784940,6.0
663,94941,3784941,3784941,6.0
664,94942,3784942,3784942,34.0
665,94943,3784943,3784943,403.0
666,94944,3784944,3784944,147.0
667,94945,3784945,3784945,190.0
668,94946,3784946,3784946,207.0
669,94947,3784947,3784947,183.0
670,94948,3784948,3784948,188.0
671,94949,3784949,3784949,182.0
672,94950,3784950,3784950,203.0
673,94951,3784951,3784951,198.0
674,94952,3784952,3784952,194.0
675,94953,3784953,3784953,198.0
676,94954,3784954,3784954,171.0
677,94955,3784955,3784955,184.0
678,94956,3784956,3784956,207.0
679,94957,3784957,3784957,198.0
680,94958,3784958,3784958,177.0
681,94959,3784959,3784959,223.0
682,94960,3784960,3784960,7.0
683,94961,3784961,3784961,6.0
684,94962,3784962,3784962,21.0
685,94963,3784963,3784963,344.0
686,94964,3784964,3784964,134.0
687,94965,3784965,3784965,177.0
688,94966,3784966,3784966,249.0
689,94967,3784967,3784967,167.0
690,94968,3784968,3784968,198.0
691,94969,3784969,3784969,150.0
692,94970,3784970,3784970,170.0
693,94971,3784971,3784971,191.0
694,94972,3784972,3784972,171.0
695,94973,3784973,3784973,176.0
696,94974,3784974,3784974,169.0
697,94975,3784975,3784975,196.0
698,94976,3784976,3784976,190.0
699,94977,3784977,3784977,164.0
700,94978,3784978,3784978,201.0
701,94979,3784979,3784979,183.0
702,94980,3784980,3784980,7.0
703,94981,3784981,3784981,7.0
704,94982,3784982,3784982,7.0
705,94983,3784983,3784983,7.0
706,94984,3784984,3784984,18.0
707,94985,3784985,3784985,360.0
708,94986,3784986,3784986,154.0
709,94987,3784987,3784987,246.0
710,94988,3784988,3784988,186.0
711,94989,3784989,3784989,203.0
712,94990,3784990,3784990,225.0
713,94991,3784991,3784991,217.0
714,94992,3784992,3784992,221.0
715,94993,3784993,3784993,235.0
716,94994,3784994,3784994,173.0
717,94995,3784995,3784995,205.0
718,94996,3784996,3784996,183.0
719,94997,3784997,3784997,217.0
720,94998,3784998,3784998,202.0
721,94999,3784999,3784999,189.0
722,95000,3785000,3785000,188.0
723,95001,3785001,3785001,168.0
724,95002,3785002,3785002,7.0
725,95003,3785003,3785003,7.0
726,95004,3785004,3785004,7.0
727,95005,3785005,3785005,282.0
728,95006,3785006,3785006,167.0
729,95007,3785007,3785007,213.0
730,95008,3785008,3785008,187.0
731,95009,3785009,3785009,216.0
732,95010,3785010,3785010,171.0
733,95011,3785011,3785011,189.0
734,95012,3785012,3785012,179.0
735,95013,3785013,3785013,182.0
736,95014,3785014,3785014,185.0
737,95015,3785015,3785015,183.0
738,95016,3785016,3785016,186.0
739,95017,3785017,3785017,197.0
740,95018,3785018,3785018,220.0
741,95019,3785019,3785019,176.0
742,95020,3785020,3785020,218.0
743,95021,3785021,3785021,171.0
744,95022,3785022,3785022,7.0
745,95023,3785023,3785023,6.0
746,95024,3785024,3785024,6.0
747,95025,3785025,3785025,199.0
748,95026,3785026,3785026,209.0
749,95027,3785027,3785027,160.0
750,95028,3785028,3785028,233.0
751,95029,3785029,3785029,205.0
752,95030,3785030,3785030,178.0
753,95031,3785031,3785031,191.0
754,95032,3785032,3785032,158.0
755,95033,3785033,3785033,149.0
756,95034,3785034,3785034,188.0
757,95035,3785035,3785035,203.0
758,95036,3785036,3785036,200.0
759,95037,3785037,3785037,214.0
760,95038,3785038,3785038,203.0
761,95039,3785039,3785039,219.0
762,95040,3785040,3785040,205.0
763,95041,3785041,3785041,189.0
764,95042,3785042,3785042,7.0
765,95043,3785043,3785043,6.0
766,95044,3785044,3785044,7.0
767,95045,3785045,3785045,163.0
768,95046,3785046,3785046,211.0
769,95047,3785047,3785047,170.0
770,95048,3785048,3785048,223.0
771,95049,3785049,3785049,203.0
772,95050,3785050,3785050,202.0
773,95051,3785051,3785051,184.0
774,95052,3785052,3785052,208.0
775,95053,3785053,3785053,198.0
776,95054,3785054,3785054,188.0
777,95055,3785055,3785055,200.0
778,95056,3785056,3785056,180.0
779,95057,3785057,3785057,182.0
780,95058,3785058,3785058,203.0
781,95059,3785059,3785059,161.0
782,95060,3785060,3785060,183.0
783,95061,3785061,3785061,160.0
784,95062,3785062,3785062,196.0
785,95063,3785063,3785063,6.0
786,95064,3785064,3785064,7.0
787,95065,3785065,3785065,90.0
788,95066,3785066,3785066,321.0
789,95067,3785067,3785067,152.0
790,95068,3785068,3785068,207.0
791,95069,3785069,3785069,192.0
792,95070,3785070,3785070,188.0
793,95071,3785071,3785071,176.0
794,95072,3785072,3785072,195.0
795,95073,3785073,3785073,193.0
796,95074,3785074,3785074,192.0
797,95075,3785075,3785075,169.0
798,95076,3785076,3785076,183.0
799,95077,3785077,3785077,210.0
800,95078,3785078,3785078,196.0
801,95079,3785079,3785079,192.0
802,95080,3785080,3785080,186.0
803,95081,3785081,3785081,209.0
804,95082,3785082,3785082,188.0
805,95083,3785083,3785083,7.0
806,95084,3785084,3785084,7.0
807,95085,3785085,3785085,50.0
808,95086,3785086,3785086,389.0
809,95087,3785087,3785087,129.0
810,95088,3785088,3785088,185.0
811,95089,3785089,3785089,168.0
812,95090,3785090,3785090,190.0
813,95091,3785091,3785091,202.0
814,95092,3785092,3785092,179.0
815,95093,3785093,3785093,166.0
816,95094,3785094,3785094,185.0
817,95095,3785095,3785095,197.0
818,95096,3785096,3785096,189.0
