,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,washer
261,16180,1916180,1916180,86.0
262,16181,1916181,1916181,146.0
263,16182,1916182,1916182,121.0
264,16183,1916183,1916183,68.0
265,16184,1916184,1916184,7.0
266,16185,1916185,1916185,7.0
267,16186,1916186,1916186,7.0
268,16187,1916187,1916187,137.0
269,16188,1916188,1916188,101.0
270,16189,1916189,1916189,106.0
271,16190,1916190,1916190,95.0
272,16191,1916191,1916191,111.0
273,16192,1916192,1916192,118.0
274,16193,1916193,1916193,93.0
275,16194,1916194,1916194,90.0
276,16195,1916195,1916195,97.0
277,16196,1916196,1916196,91.0
278,16197,1916197,1916197,103.0
279,16198,1916198,1916198,134.0
280,16199,1916199,1916199,101.0
281,16200,1916200,1916200,64.0
282,16201,1916201,1916201,92.0
283,16202,1916202,1916202,113.0
284,16203,1916203,1916203,142.0
285,16204,1916204,1916204,10.0
286,16205,1916205,1916205,7.0
287,16206,1916206,1916206,7.0
288,16207,1916207,1916207,146.0
289,16208,1916208,1916208,61.0
290,16209,1916209,1916209,123.0
291,16210,1916210,1916210,101.0
292,16211,1916211,1916211,105.0
293,16212,1916212,1916212,90.0
294,16213,1916213,1916213,106.0
295,16214,1916214,1916214,98.0
296,16215,1916215,1916215,80.0
297,16216,1916216,1916216,105.0
298,16217,1916217,1916217,81.0
299,16218,1916218,1916218,102.0
300,16219,1916219,1916219,85.0
301,16220,1916220,1916220,123.0
302,16221,1916221,1916221,99.0
303,16222,1916222,1916222,85.0
304,16223,1916223,1916223,95.0
305,16224,1916224,1916224,81.0
306,16225,1916225,1916225,7.0
307,16226,1916226,1916226,7.0
308,16227,1916227,1916227,115.0
309,16228,1916228,1916228,95.0
310,16229,1916229,1916229,119.0
311,16230,1916230,1916230,94.0
312,16231,1916231,1916231,91.0
313,16232,1916232,1916232,92.0
314,16233,1916233,1916233,99.0
315,16234,1916234,1916234,114.0
316,16235,1916235,1916235,18.0
317,16236,1916236,1916236,17.0
318,16237,1916237,1916237,17.0
319,16238,1916238,1916238,17.0
320,16239,1916239,1916239,17.0
321,16240,1916240,1916240,17.0
322,16241,1916241,1916241,17.0
323,16242,1916242,1916242,17.0
324,16243,1916243,1916243,17.0
325,16244,1916244,1916244,17.0
326,16245,1916245,1916245,17.0
327,16246,1916246,1916246,17.0
328,16247,1916247,1916247,17.0
329,16248,1916248,1916248,17.0
330,16249,1916249,1916249,17.0
331,16250,1916250,1916250,7.0
332,16251,1916251,1916251,7.0
333,16252,1916252,1916252,7.0
334,16253,1916253,1916253,7.0
335,16254,1916254,1916254,203.0
336,16255,1916255,1916255,53.0
337,16256,1916256,1916256,130.0
338,16257,1916257,1916257,170.0
339,16258,1916258,1916258,112.0
340,16259,1916259,1916259,128.0
341,16260,1916260,1916260,93.0
342,16261,1916261,1916261,107.0
343,16262,1916262,1916262,123.0
344,16263,1916263,1916263,150.0
345,16264,1916264,1916264,118.0
346,16265,1916265,1916265,102.0
347,16266,1916266,1916266,128.0
348,16267,1916267,1916267,161.0
349,16268,1916268,1916268,140.0
350,16269,1916269,1916269,122.0
351,16270,1916270,1916270,101.0
352,16271,1916271,1916271,7.0
353,16272,1916272,1916272,6.0
354,16273,1916273,1916273,7.0
355,16274,1916274,1916274,159.0
356,16275,1916275,1916275,111.0
357,16276,1916276,1916276,165.0
358,16277,1916277,1916277,116.0
359,16278,1916278,1916278,110.0
360,16279,1916279,1916279,95.0
361,16280,1916280,1916280,138.0
362,16281,1916281,1916281,117.0
363,16282,1916282,1916282,135.0
364,16283,1916283,1916283,108.0
365,16284,1916284,1916284,118.0
366,16285,1916285,1916285,121.0
367,16286,1916286,1916286,146.0
368,16287,1916287,1916287,119.0
369,16288,1916288,1916288,136.0
370,16289,1916289,1916289,111.0
371,16290,1916290,1916290,107.0
372,16291,1916291,1916291,10.0
373,16292,1916292,1916292,7.0
374,16293,1916293,1916293,7.0
375,16294,1916294,1916294,124.0
376,16295,1916295,1916295,104.0
377,16296,1916296,1916296,141.0
378,16297,1916297,1916297,109.0
379,16298,1916298,1916298,124.0
380,16299,1916299,1916299,7.0
381,16300,1916300,1916300,7.0
382,16301,1916301,1916301,7.0
383,16302,1916302,1916302,184.0
384,16303,1916303,1916303,84.0
385,16304,1916304,1916304,148.0
386,16305,1916305,1916305,120.0
387,16306,1916306,1916306,146.0
388,16307,1916307,1916307,153.0
389,16308,1916308,1916308,107.0
390,16309,1916309,1916309,97.0
391,16310,1916310,1916310,99.0
392,16311,1916311,1916311,122.0
393,16312,1916312,1916312,127.0
394,16313,1916313,1916313,131.0
395,16314,1916314,1916314,104.0
396,16315,1916315,1916315,125.0
397,16316,1916316,1916316,96.0
398,16317,1916317,1916317,159.0
399,16318,1916318,1916318,133.0
400,16319,1916319,1916319,7.0
401,16320,1916320,1916320,6.0
402,16321,1916321,1916321,6.0
403,16322,1916322,1916322,143.0
404,16323,1916323,1916323,94.0
405,16324,1916324,1916324,135.0
406,16325,1916325,1916325,146.0
407,16326,1916326,1916326,143.0
408,16327,1916327,1916327,89.0
409,16328,1916328,1916328,119.0
410,16329,1916329,1916329,94.0
411,16330,1916330,1916330,153.0
412,16331,1916331,1916331,103.0
413,16332,1916332,1916332,115.0
414,16333,1916333,1916333,116.0
415,16334,1916334,1916334,109.0
416,16335,1916335,1916335,128.0
417,16336,1916336,1916336,148.0
418,16337,1916337,1916337,130.0
419,16338,1916338,1916338,104.0
420,16339,1916339,1916339,95.0
421,16340,1916340,1916340,6.0
422,16341,1916341,1916341,7.0
423,16342,1916342,1916342,91.0
424,16343,1916343,1916343,208.0
425,16344,1916344,1916344,133.0
426,16345,1916345,1916345,117.0
427,16346,1916346,1916346,88.0
428,16347,1916347,1916347,119.0
429,16348,1916348,1916348,144.0
430,16349,1916349,1916349,143.0
431,16350,1916350,1916350,117.0
432,16351,1916351,1916351,136.0
433,16352,1916352,1916352,122.0
434,16353,1916353,1916353,149.0
435,16354,1916354,1916354,118.0
436,16355,1916355,1916355,116.0
437,16356,1916356,1916356,150.0
438,16357,1916357,1916357,102.0
439,16358,1916358,1916358,109.0
440,16359,1916359,1916359,135.0
441,16360,1916360,1916360,7.0
442,16361,1916361,1916361,7.0
443,16362,1916362,1916362,53.0
444,16363,1916363,1916363,243.0
445,16364,1916364,1916364,112.0
446,16365,1916365,1916365,126.0
447,16366,1916366,1916366,122.0
448,16367,1916367,1916367,131.0
449,16368,1916368,1916368,116.0
450,16369,1916369,1916369,138.0
451,16370,1916370,1916370,176.0
452,16371,1916371,1916371,124.0
453,16372,1916372,1916372,80.0
454,16373,1916373,1916373,143.0
455,16374,1916374,1916374,131.0
456,16375,1916375,1916375,135.0
457,16376,1916376,1916376,146.0
458,16377,1916377,1916377,114.0
459,16378,1916378,1916378,94.0
460,16379,1916379,1916379,116.0
461,16380,1916380,1916380,7.0
462,16381,1916381,1916381,7.0
463,16382,1916382,1916382,32.0
464,16383,1916383,1916383,256.0
465,16384,1916384,1916384,73.0
466,16385,1916385,1916385,116.0
467,16386,1916386,1916386,120.0
468,16387,1916387,1916387,141.0
469,16388,1916388,1916388,122.0
470,16389,1916389,1916389,113.0
471,16390,1916390,1916390,130.0
472,16391,1916391,1916391,130.0
473,16392,1916392,1916392,122.0
474,16393,1916393,1916393,120.0
475,16394,1916394,1916394,112.0
476,16395,1916395,1916395,104.0
477,16396,1916396,1916396,117.0
478,16397,1916397,1916397,119.0
479,16398,1916398,1916398,147.0
480,16399,1916399,1916399,103.0
481,16400,1916400,1916400,7.0
482,16401,1916401,1916401,7.0
483,16402,1916402,1916402,7.0
484,16403,1916403,1916403,7.0
485,16404,1916404,1916404,60.0
486,16405,1916405,1916405,260.0
487,16406,1916406,1916406,113.0
488,16407,1916407,1916407,103.0
489,16408,1916408,1916408,97.0
490,16409,1916409,1916409,165.0
491,16410,1916410,1916410,142.0
492,16411,1916411,1916411,147.0
493,16412,1916412,1916412,108.0
494,16413,1916413,1916413,98.0
495,16414,1916414,1916414,136.0
496,16415,1916415,1916415,190.0
497,16416,1916416,1916416,137.0
498,16417,1916417,1916417,146.0
499,16418,1916418,1916418,86.0
500,16419,1916419,1916419,121.0
501,16420,1916420,1916420,127.0
502,16421,1916421,1916421,156.0
503,16422,1916422,1916422,7.0
504,16423,1916423,1916423,7.0
505,16424,1916424,1916424,32.0
506,16425,1916425,1916425,314.0
507,16426,1916426,1916426,93.0
508,16427,1916427,1916427,97.0
509,16428,1916428,1916428,93.0
510,16429,1916429,1916429,148.0
511,16430,1916430,1916430,188.0
512,16431,1916431,1916431,122.0
513,16432,1916432,1916432,111.0
514,16433,1916433,1916433,78.0
515,16434,1916434,1916434,130.0
516,16435,1916435,1916435,147.0
517,16436,1916436,1916436,145.0
518,16437,1916437,1916437,109.0
519,16438,1916438,1916438,107.0
520,16439,1916439,1916439,96.0
521,16440,1916440,1916440,160.0
522,16441,1916441,1916441,136.0
523,16442,1916442,1916442,6.0
524,16443,1916443,1916443,7.0
525,16444,1916444,1916444,18.0
526,16445,1916445,1916445,255.0
527,16446,1916446,1916446,88.0
528,16447,1916447,1916447,107.0
529,16448,1916448,1916448,98.0
530,16449,1916449,1916449,118.0
531,16450,1916450,1916450,159.0
532,16451,1916451,1916451,130.0
533,16452,1916452,1916452,148.0
534,16453,1916453,1916453,103.0
535,16454,1916454,1916454,150.0
536,16455,1916455,1916455,133.0
537,16456,1916456,1916456,149.0
538,16457,1916457,1916457,115.0
539,16458,1916458,1916458,98.0
540,16459,1916459,1916459,116.0
541,16460,1916460,1916460,128.0
542,16461,1916461,1916461,121.0
543,16462,1916462,1916462,7.0
544,16463,1916463,1916463,7.0
545,16464,1916464,1916464,7.0
546,16465,1916465,1916465,7.0
547,16466,1916466,1916466,105.0
548,16467,1916467,1916467,154.0
549,16468,1916468,1916468,150.0
550,16469,1916469,1916469,103.0
551,16470,1916470,1916470,109.0
552,16471,1916471,1916471,123.0
553,16472,1916472,1916472,159.0
554,16473,1916473,1916473,139.0
555,16474,1916474,1916474,141.0
556,16475,1916475,1916475,93.0
557,16476,1916476,1916476,108.0
558,16477,1916477,1916477,128.0
559,16478,1916478,1916478,132.0
560,16479,1916479,1916479,117.0
561,16480,1916480,1916480,137.0
562,16481,1916481,1916481,150.0
563,16482,1916482,1916482,103.0
564,16483,1916483,1916483,142.0
565,16484,1916484,1916484,7.0
566,16485,1916485,1916485,7.0
567,16486,1916486,1916486,106.0
568,16487,1916487,1916487,87.0
569,16488,1916488,1916488,17.0
570,16489,1916489,1916489,17.0
571,16490,1916490,1916490,17.0
572,16491,1916491,1916491,17.0
573,16492,1916492,1916492,17.0
574,16493,1916493,1916493,17.0
575,16494,1916494,1916494,17.0
576,16495,1916495,1916495,17.0
577,16496,1916496,1916496,17.0
578,16497,1916497,1916497,17.0
579,16498,1916498,1916498,17.0
580,16499,1916499,1916499,7.0
581,16500,1916500,1916500,6.0
582,16501,1916501,1916501,7.0
583,16502,1916502,1916502,7.0
584,16503,1916503,1916503,12.0
585,16504,1916504,1916504,281.0
586,16505,1916505,1916505,68.0
587,16506,1916506,1916506,177.0
588,16507,1916507,1916507,138.0
589,16508,1916508,1916508,142.0
590,16509,1916509,1916509,162.0
591,16510,1916510,1916510,157.0
592,16511,1916511,1916511,150.0
593,16512,1916512,1916512,128.0
594,16513,1916513,1916513,132.0
595,16514,1916514,1916514,143.0
596,16515,1916515,1916515,176.0
597,16516,1916516,1916516,167.0
598,16517,1916517,1916517,154.0
599,16518,1916518,1916518,119.0
600,16519,1916519,1916519,125.0
601,16520,1916520,1916520,163.0
602,16521,1916521,1916521,7.0
603,16522,1916522,1916522,6.0
604,16523,1916523,1916523,17.0
605,16524,1916524,1916524,293.0
606,16525,1916525,1916525,68.0
607,16526,1916526,1916526,160.0
608,16527,1916527,1916527,146.0
609,16528,1916528,1916528,156.0
610,16529,1916529,1916529,152.0
611,16530,1916530,1916530,120.0
612,16531,1916531,1916531,103.0
613,16532,1916532,1916532,124.0
614,16533,1916533,1916533,125.0
615,16534,1916534,1916534,163.0
616,16535,1916535,1916535,162.0
617,16536,1916536,1916536,116.0
618,16537,1916537,1916537,119.0
619,16538,1916538,1916538,142.0
620,16539,1916539,1916539,183.0
621,16540,1916540,1916540,141.0
622,16541,1916541,1916541,7.0
623,16542,1916542,1916542,7.0
624,16543,1916543,1916543,7.0
625,16544,1916544,1916544,275.0
626,16545,1916545,1916545,81.0
627,16546,1916546,1916546,143.0
628,16547,1916547,1916547,135.0
629,16548,1916548,1916548,167.0
630,16549,1916549,1916549,174.0
631,16550,1916550,1916550,147.0
632,16551,1916551,1916551,143.0
633,16552,1916552,1916552,117.0
634,16553,1916553,1916553,129.0
635,16554,1916554,1916554,120.0
636,16555,1916555,1916555,181.0
637,16556,1916556,1916556,186.0
638,16557,1916557,1916557,157.0
639,16558,1916558,1916558,131.0
640,16559,1916559,1916559,119.0
641,16560,1916560,1916560,143.0
642,16561,1916561,1916561,64.0
643,16562,1916562,1916562,7.0
644,16563,1916563,1916563,7.0
645,16564,1916564,1916564,171.0
646,16565,1916565,1916565,146.0
647,16566,1916566,1916566,130.0
648,16567,1916567,1916567,149.0
649,16568,1916568,1916568,108.0
650,16569,1916569,1916569,169.0
651,16570,1916570,1916570,151.0
652,16571,1916571,1916571,162.0
653,16572,1916572,1916572,160.0
654,16573,1916573,1916573,144.0
655,16574,1916574,1916574,133.0
656,16575,1916575,1916575,154.0
657,16576,1916576,1916576,151.0
658,16577,1916577,1916577,176.0
659,16578,1916578,1916578,149.0
660,16579,1916579,1916579,143.0
661,16580,1916580,1916580,108.0
662,16581,1916581,1916581,62.0
663,16582,1916582,1916582,7.0
664,16583,1916583,1916583,7.0
665,16584,1916584,1916584,186.0
666,16585,1916585,1916585,99.0
667,16586,1916586,1916586,151.0
668,16587,1916587,1916587,158.0
669,16588,1916588,1916588,164.0
670,16589,1916589,1916589,175.0
671,16590,1916590,1916590,155.0
672,16591,1916591,1916591,161.0
673,16592,1916592,1916592,114.0
674,16593,1916593,1916593,175.0
675,16594,1916594,1916594,138.0
676,16595,1916595,1916595,146.0
677,16596,1916596,1916596,138.0
678,16597,1916597,1916597,129.0
679,16598,1916598,1916598,123.0
680,16599,1916599,1916599,159.0
681,16600,1916600,1916600,124.0
682,16601,1916601,1916601,28.0
683,16602,1916602,1916602,6.0
684,16603,1916603,1916603,7.0
685,16604,1916604,1916604,147.0
686,16605,1916605,1916605,164.0
687,16606,1916606,1916606,138.0
688,16607,1916607,1916607,150.0
689,16608,1916608,1916608,111.0
690,16609,1916609,1916609,162.0
691,16610,1916610,1916610,144.0
692,16611,1916611,1916611,130.0
693,16612,1916612,1916612,123.0
694,16613,1916613,1916613,108.0
695,16614,1916614,1916614,137.0
696,16615,1916615,1916615,167.0
697,16616,1916616,1916616,151.0
698,16617,1916617,1916617,164.0
699,16618,1916618,1916618,123.0
700,16619,1916619,1916619,120.0
701,16620,1916620,1916620,167.0
702,16621,1916621,1916621,67.0
703,16622,1916622,1916622,7.0
704,16623,1916623,1916623,7.0
705,16624,1916624,1916624,124.0
706,16625,1916625,1916625,204.0
707,16626,1916626,1916626,123.0
708,16627,1916627,1916627,166.0
709,16628,1916628,1916628,142.0
710,16629,1916629,1916629,143.0
711,16630,1916630,1916630,107.0
712,16631,1916631,1916631,161.0
713,16632,1916632,1916632,102.0
714,16633,1916633,1916633,203.0
715,16634,1916634,1916634,140.0
716,16635,1916635,1916635,159.0
717,16636,1916636,1916636,129.0
718,16637,1916637,1916637,181.0
719,16638,1916638,1916638,72.0
720,16639,1916639,1916639,175.0
721,16640,1916640,1916640,148.0
722,16641,1916641,1916641,131.0
723,16642,1916642,1916642,6.0
724,16643,1916643,1916643,7.0
725,16644,1916644,1916644,107.0
726,16645,1916645,1916645,243.0
727,16646,1916646,1916646,108.0
728,16647,1916647,1916647,147.0
729,16648,1916648,1916648,167.0
730,16649,1916649,1916649,117.0
731,16650,1916650,1916650,162.0
732,16651,1916651,1916651,168.0
733,16652,1916652,1916652,123.0
734,16653,1916653,1916653,148.0
735,16654,1916654,1916654,140.0
736,16655,1916655,1916655,134.0
737,16656,1916656,1916656,164.0
738,16657,1916657,1916657,129.0
739,16658,1916658,1916658,163.0
740,16659,1916659,1916659,112.0
741,16660,1916660,1916660,135.0
742,16661,1916661,1916661,156.0
743,16662,1916662,1916662,7.0
744,16663,1916663,1916663,7.0
745,16664,1916664,1916664,71.0
746,16665,1916665,1916665,284.0
747,16666,1916666,1916666,117.0
748,16667,1916667,1916667,130.0
749,16668,1916668,1916668,139.0
750,16669,1916669,1916669,165.0
751,16670,1916670,1916670,142.0
752,16671,1916671,1916671,142.0
753,16672,1916672,1916672,167.0
754,16673,1916673,1916673,132.0
755,16674,1916674,1916674,143.0
756,16675,1916675,1916675,138.0
757,16676,1916676,1916676,159.0
758,16677,1916677,1916677,163.0
759,16678,1916678,1916678,159.0
760,16679,1916679,1916679,141.0
761,16680,1916680,1916680,109.0
762,16681,1916681,1916681,121.0
763,16682,1916682,1916682,6.0
764,16683,1916683,1916683,6.0
765,16684,1916684,1916684,40.0
766,16685,1916685,1916685,310.0
767,16686,1916686,1916686,92.0
768,16687,1916687,1916687,145.0
769,16688,1916688,1916688,134.0
770,16689,1916689,1916689,141.0
771,16690,1916690,1916690,181.0
772,16691,1916691,1916691,133.0
773,16692,1916692,1916692,123.0
774,16693,1916693,1916693,175.0
775,16694,1916694,1916694,114.0
776,16695,1916695,1916695,160.0
777,16696,1916696,1916696,161.0
778,16697,1916697,1916697,136.0
779,16698,1916698,1916698,132.0
780,16699,1916699,1916699,148.0
781,16700,1916700,1916700,123.0
782,16701,1916701,1916701,161.0
783,16702,1916702,1916702,6.0
784,16703,1916703,1916703,6.0
785,16704,1916704,1916704,24.0
786,16705,1916705,1916705,334.0
787,16706,1916706,1916706,76.0
788,16707,1916707,1916707,145.0
789,16708,1916708,1916708,149.0
790,16709,1916709,1916709,112.0
791,16710,1916710,1916710,142.0
792,16711,1916711,1916711,154.0
793,16712,1916712,1916712,103.0
794,16713,1916713,1916713,135.0
795,16714,1916714,1916714,172.0
796,16715,1916715,1916715,144.0
797,16716,1916716,1916716,131.0
798,16717,1916717,1916717,176.0
799,16718,1916718,1916718,96.0
800,16719,1916719,1916719,183.0
801,16720,1916720,1916720,121.0
802,16721,1916721,1916721,131.0
803,16722,1916722,1916722,6.0
804,16723,1916723,1916723,6.0
805,16724,1916724,1916724,15.0
806,16725,1916725,1916725,254.0
807,16726,1916726,1916726,96.0
808,16727,1916727,1916727,174.0
809,16728,1916728,1916728,137.0
810,16729,1916729,1916729,181.0
811,16730,1916730,1916730,149.0
812,16731,1916731,1916731,119.0
813,16732,1916732,1916732,171.0
814,16733,1916733,1916733,161.0
815,16734,1916734,1916734,156.0
816,16735,1916735,1916735,156.0
817,16736,1916736,1916736,126.0
818,16737,1916737,1916737,160.0
