,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,washer
73,1086,2005086,2005086,168.0
74,1087,2005087,2005087,105.0
75,1088,2005088,2005088,27.0
76,1089,2005089,2005089,60.0
77,1090,2005090,2005090,146.0
78,1091,2005091,2005091,120.0
79,1092,2005092,2005092,64.0
80,1093,2005093,2005093,17.0
81,1094,2005094,2005094,105.0
82,1095,2005095,2005095,161.0
83,1096,2005096,2005096,105.0
84,1097,2005097,2005097,31.0
85,1098,2005098,2005098,60.0
86,1099,2005099,2005099,6.0
87,1100,2005100,2005100,6.0
88,1101,2005101,2005101,22.0
89,1102,2005102,2005102,198.0
90,1103,2005103,2005103,70.0
91,1104,2005104,2005104,33.0
92,1105,2005105,2005105,90.0
93,1106,2005106,2005106,167.0
94,1107,2005107,2005107,98.0
95,1108,2005108,2005108,55.0
96,1109,2005109,2005109,28.0
97,1110,2005110,2005110,124.0
98,1111,2005111,2005111,136.0
99,1112,2005112,2005112,80.0
100,1113,2005113,2005113,35.0
101,1114,2005114,2005114,75.0
102,1115,2005115,2005115,161.0
103,1116,2005116,2005116,100.0
104,1117,2005117,2005117,56.0
105,1118,2005118,2005118,29.0
106,1119,2005119,2005119,6.0
107,1120,2005120,2005120,6.0
108,1121,2005121,2005121,6.0
109,1122,2005122,2005122,191.0
110,1123,2005123,2005123,20.0
111,1124,2005124,2005124,80.0
112,1125,2005125,2005125,16.0
113,1126,2005126,2005126,16.0
114,1127,2005127,2005127,16.0
115,1128,2005128,2005128,16.0
116,1129,2005129,2005129,16.0
117,1130,2005130,2005130,16.0
118,1131,2005131,2005131,16.0
119,1132,2005132,2005132,16.0
120,1133,2005133,2005133,6.0
121,1134,2005134,2005134,6.0
122,1135,2005135,2005135,5.0
123,1136,2005136,2005136,6.0
124,1137,2005137,2005137,62.0
125,1138,2005138,2005138,274.0
126,1139,2005139,2005139,91.0
127,1140,2005140,2005140,44.0
128,1141,2005141,2005141,57.0
129,1142,2005142,2005142,173.0
130,1143,2005143,2005143,125.0
131,1144,2005144,2005144,76.0
132,1145,2005145,2005145,43.0
133,1146,2005146,2005146,112.0
134,1147,2005147,2005147,170.0
135,1148,2005148,2005148,107.0
136,1149,2005149,2005149,60.0
137,1150,2005150,2005150,54.0
138,1151,2005151,2005151,147.0
139,1152,2005152,2005152,133.0
140,1153,2005153,2005153,86.0
141,1154,2005154,2005154,38.0
142,1155,2005155,2005155,6.0
143,1156,2005156,2005156,6.0
144,1157,2005157,2005157,67.0
145,1158,2005158,2005158,217.0
146,1159,2005159,2005159,130.0
147,1160,2005160,2005160,42.0
148,1161,2005161,2005161,36.0
149,1162,2005162,2005162,141.0
150,1163,2005163,2005163,143.0
151,1164,2005164,2005164,92.0
152,1165,2005165,2005165,32.0
153,1166,2005166,2005166,116.0
154,1167,2005167,2005167,170.0
155,1168,2005168,2005168,108.0
156,1169,2005169,2005169,50.0
157,1170,2005170,2005170,43.0
158,1171,2005171,2005171,145.0
159,1172,2005172,2005172,151.0
160,1173,2005173,2005173,84.0
161,1174,2005174,2005174,32.0
162,1175,2005175,2005175,6.0
163,1176,2005176,2005176,6.0
164,1177,2005177,2005177,40.0
165,1178,2005178,2005178,202.0
166,1179,2005179,2005179,69.0
167,1180,2005180,2005180,45.0
168,1181,2005181,2005181,109.0
169,1182,2005182,2005182,176.0
170,1183,2005183,2005183,110.0
171,1184,2005184,2005184,71.0
172,1185,2005185,2005185,54.0
173,1186,2005186,2005186,141.0
174,1187,2005187,2005187,120.0
175,1188,2005188,2005188,85.0
176,1189,2005189,2005189,54.0
177,1190,2005190,2005190,111.0
178,1191,2005191,2005191,127.0
179,1192,2005192,2005192,97.0
180,1193,2005193,2005193,76.0
181,1194,2005194,2005194,67.0
182,1195,2005195,2005195,5.0
183,1196,2005196,2005196,6.0
184,1197,2005197,2005197,6.0
185,1198,2005198,2005198,149.0
186,1199,2005199,2005199,38.0
187,1200,2005200,2005200,115.0
188,1201,2005201,2005201,121.0
189,1202,2005202,2005202,16.0
190,1203,2005203,2005203,16.0
191,1204,2005204,2005204,16.0
192,1205,2005205,2005205,16.0
193,1206,2005206,2005206,16.0
194,1207,2005207,2005207,16.0
195,1208,2005208,2005208,16.0
196,1209,2005209,2005209,16.0
197,1210,2005210,2005210,6.0
198,1211,2005211,2005211,6.0
199,1212,2005212,2005212,6.0
200,1213,2005213,2005213,6.0
201,1214,2005214,2005214,111.0
202,1215,2005215,2005215,94.0
203,1216,2005216,2005216,76.0
204,1217,2005217,2005217,126.0
205,1218,2005218,2005218,135.0
206,1219,2005219,2005219,77.0
207,1220,2005220,2005220,90.0
208,1221,2005221,2005221,86.0
209,1222,2005222,2005222,129.0
210,1223,2005223,2005223,113.0
211,1224,2005224,2005224,113.0
212,1225,2005225,2005225,83.0
213,1226,2005226,2005226,108.0
214,1227,2005227,2005227,119.0
215,1228,2005228,2005228,113.0
216,1229,2005229,2005229,97.0
217,1230,2005230,2005230,67.0
218,1231,2005231,2005231,73.0
219,1232,2005232,2005232,6.0
220,1233,2005233,2005233,6.0
221,1234,2005234,2005234,97.0
222,1235,2005235,2005235,129.0
223,1236,2005236,2005236,111.0
224,1237,2005237,2005237,123.0
225,1238,2005238,2005238,77.0
226,1239,2005239,2005239,101.0
227,1240,2005240,2005240,90.0
228,1241,2005241,2005241,123.0
229,1242,2005242,2005242,113.0
230,1243,2005243,2005243,84.0
231,1244,2005244,2005244,93.0
232,1245,2005245,2005245,117.0
233,1246,2005246,2005246,90.0
234,1247,2005247,2005247,112.0
235,1248,2005248,2005248,108.0
236,1249,2005249,2005249,116.0
237,1250,2005250,2005250,67.0
238,1251,2005251,2005251,137.0
239,1252,2005252,2005252,6.0
240,1253,2005253,2005253,6.0
241,1254,2005254,2005254,6.0
242,1255,2005255,2005255,6.0
243,1256,2005256,2005256,94.0
244,1257,2005257,2005257,128.0
245,1258,2005258,2005258,132.0
246,1259,2005259,2005259,81.0
247,1260,2005260,2005260,99.0
248,1261,2005261,2005261,95.0
249,1262,2005262,2005262,118.0
250,1263,2005263,2005263,103.0
251,1264,2005264,2005264,109.0
252,1265,2005265,2005265,88.0
253,1266,2005266,2005266,128.0
254,1267,2005267,2005267,98.0
255,1268,2005268,2005268,102.0
256,1269,2005269,2005269,80.0
257,1270,2005270,2005270,104.0
258,1271,2005271,2005271,119.0
259,1272,2005272,2005272,135.0
260,1273,2005273,2005273,71.0
261,1274,2005274,2005274,5.0
262,1275,2005275,2005275,6.0
263,1276,2005276,2005276,70.0
264,1277,2005277,2005277,186.0
265,1278,2005278,2005278,112.0
266,1279,2005279,2005279,122.0
267,1280,2005280,2005280,112.0
268,1281,2005281,2005281,95.0
269,1282,2005282,2005282,141.0
270,1283,2005283,2005283,61.0
271,1284,2005284,2005284,102.0
272,1285,2005285,2005285,138.0
273,1286,2005286,2005286,110.0
274,1287,2005287,2005287,81.0
275,1288,2005288,2005288,102.0
276,1289,2005289,2005289,85.0
277,1290,2005290,2005290,109.0
278,1291,2005291,2005291,160.0
279,1292,2005292,2005292,103.0
280,1293,2005293,2005293,89.0
281,1294,2005294,2005294,6.0
282,1295,2005295,2005295,6.0
283,1296,2005296,2005296,51.0
284,1297,2005297,2005297,207.0
285,1298,2005298,2005298,87.0
286,1299,2005299,2005299,82.0
287,1300,2005300,2005300,141.0
288,1301,2005301,2005301,114.0
289,1302,2005302,2005302,123.0
290,1303,2005303,2005303,70.0
291,1304,2005304,2005304,85.0
292,1305,2005305,2005305,135.0
293,1306,2005306,2005306,129.0
294,1307,2005307,2005307,98.0
295,1308,2005308,2005308,106.0
296,1309,2005309,2005309,83.0
297,1310,2005310,2005310,148.0
298,1311,2005311,2005311,112.0
299,1312,2005312,2005312,138.0
300,1313,2005313,2005313,123.0
301,1314,2005314,2005314,6.0
302,1315,2005315,2005315,6.0
303,1316,2005316,2005316,23.0
304,1317,2005317,2005317,187.0
305,1318,2005318,2005318,104.0
306,1319,2005319,2005319,129.0
307,1320,2005320,2005320,74.0
308,1321,2005321,2005321,137.0
309,1322,2005322,2005322,88.0
310,1323,2005323,2005323,106.0
311,1324,2005324,2005324,120.0
312,1325,2005325,2005325,99.0
313,1326,2005326,2005326,100.0
314,1327,2005327,2005327,86.0
315,1328,2005328,2005328,79.0
316,1329,2005329,2005329,106.0
317,1330,2005330,2005330,135.0
318,1331,2005331,2005331,119.0
319,1332,2005332,2005332,108.0
320,1333,2005333,2005333,76.0
321,1334,2005334,2005334,6.0
322,1335,2005335,2005335,6.0
323,1336,2005336,2005336,6.0
324,1337,2005337,2005337,125.0
325,1338,2005338,2005338,85.0
326,1339,2005339,2005339,101.0
327,1340,2005340,2005340,118.0
328,1341,2005341,2005341,113.0
329,1342,2005342,2005342,111.0
330,1343,2005343,2005343,106.0
331,1344,2005344,2005344,95.0
332,1345,2005345,2005345,68.0
333,1346,2005346,2005346,139.0
334,1347,2005347,2005347,102.0
335,1348,2005348,2005348,133.0
336,1349,2005349,2005349,100.0
337,1350,2005350,2005350,103.0
338,1351,2005351,2005351,78.0
339,1352,2005352,2005352,125.0
340,1353,2005353,2005353,91.0
341,1354,2005354,2005354,10.0
342,1355,2005355,2005355,6.0
343,1356,2005356,2005356,6.0
344,1357,2005357,2005357,109.0
345,1358,2005358,2005358,125.0
346,1359,2005359,2005359,91.0
347,1360,2005360,2005360,106.0
348,1361,2005361,2005361,83.0
349,1362,2005362,2005362,77.0
350,1363,2005363,2005363,119.0
351,1364,2005364,2005364,110.0
352,1365,2005365,2005365,103.0
353,1366,2005366,2005366,96.0
354,1367,2005367,2005367,103.0
355,1368,2005368,2005368,117.0
356,1369,2005369,2005369,130.0
357,1370,2005370,2005370,123.0
358,1371,2005371,2005371,102.0
359,1372,2005372,2005372,114.0
360,1373,2005373,2005373,71.0
361,1374,2005374,2005374,87.0
362,1375,2005375,2005375,6.0
363,1376,2005376,2005376,5.0
364,1377,2005377,2005377,57.0
365,1378,2005378,2005378,194.0
366,1379,2005379,2005379,102.0
367,1380,2005380,2005380,85.0
368,1381,2005381,2005381,101.0
369,1382,2005382,2005382,115.0
370,1383,2005383,2005383,112.0
371,1384,2005384,2005384,142.0
372,1385,2005385,2005385,122.0
373,1386,2005386,2005386,95.0
374,1387,2005387,2005387,107.0
375,1388,2005388,2005388,132.0
376,1389,2005389,2005389,98.0
377,1390,2005390,2005390,145.0
378,1391,2005391,2005391,90.0
379,1392,2005392,2005392,76.0
380,1393,2005393,2005393,81.0
381,1394,2005394,2005394,112.0
382,1395,2005395,2005395,6.0
383,1396,2005396,2005396,6.0
384,1397,2005397,2005397,22.0
385,1398,2005398,2005398,220.0
386,1399,2005399,2005399,60.0
387,1400,2005400,2005400,110.0
388,1401,2005401,2005401,93.0
389,1402,2005402,2005402,98.0
390,1403,2005403,2005403,106.0
391,1404,2005404,2005404,130.0
392,1405,2005405,2005405,106.0
393,1406,2005406,2005406,90.0
394,1407,2005407,2005407,67.0
395,1408,2005408,2005408,95.0
396,1409,2005409,2005409,147.0
397,1410,2005410,2005410,112.0
398,1411,2005411,2005411,91.0
399,1412,2005412,2005412,74.0
400,1413,2005413,2005413,131.0
401,1414,2005414,2005414,76.0
402,1415,2005415,2005415,6.0
403,1416,2005416,2005416,6.0
404,1417,2005417,2005417,6.0
405,1418,2005418,2005418,121.0
406,1419,2005419,2005419,82.0
407,1420,2005420,2005420,159.0
408,1421,2005421,2005421,106.0
409,1422,2005422,2005422,94.0
410,1423,2005423,2005423,91.0
411,1424,2005424,2005424,114.0
412,1425,2005425,2005425,121.0
413,1426,2005426,2005426,116.0
414,1427,2005427,2005427,98.0
415,1428,2005428,2005428,112.0
416,1429,2005429,2005429,86.0
417,1430,2005430,2005430,107.0
418,1431,2005431,2005431,117.0
419,1432,2005432,2005432,103.0
420,1433,2005433,2005433,110.0
421,1434,2005434,2005434,105.0
422,1435,2005435,2005435,95.0
423,1436,2005436,2005436,6.0
424,1437,2005437,2005437,6.0
425,1438,2005438,2005438,83.0
426,1439,2005439,2005439,152.0
427,1440,2005440,2005440,86.0
428,1441,2005441,2005441,111.0
429,1442,2005442,2005442,81.0
430,1443,2005443,2005443,118.0
431,1444,2005444,2005444,90.0
432,1445,2005445,2005445,111.0
433,1446,2005446,2005446,116.0
434,1447,2005447,2005447,95.0
435,1448,2005448,2005448,67.0
436,1449,2005449,2005449,138.0
437,1450,2005450,2005450,109.0
438,1451,2005451,2005451,121.0
439,1452,2005452,2005452,131.0
440,1453,2005453,2005453,85.0
441,1454,2005454,2005454,82.0
442,1455,2005455,2005455,131.0
443,1456,2005456,2005456,6.0
444,1457,2005457,2005457,6.0
445,1458,2005458,2005458,53.0
446,1459,2005459,2005459,188.0
447,1460,2005460,2005460,111.0
448,1461,2005461,2005461,109.0
449,1462,2005462,2005462,102.0
450,1463,2005463,2005463,98.0
451,1464,2005464,2005464,115.0
452,1465,2005465,2005465,105.0
453,1466,2005466,2005466,116.0
454,1467,2005467,2005467,146.0
455,1468,2005468,2005468,85.0
456,1469,2005469,2005469,79.0
457,1470,2005470,2005470,114.0
458,1471,2005471,2005471,124.0
459,1472,2005472,2005472,119.0
460,1473,2005473,2005473,114.0
461,1474,2005474,2005474,90.0
462,1475,2005475,2005475,93.0
463,1476,2005476,2005476,6.0
464,1477,2005477,2005477,16.0
465,1478,2005478,2005478,16.0
466,1479,2005479,2005479,16.0
467,1480,2005480,2005480,16.0
468,1481,2005481,2005481,16.0
469,1482,2005482,2005482,16.0
470,1483,2005483,2005483,16.0
471,1484,2005484,2005484,16.0
472,1485,2005485,2005485,16.0
473,1486,2005486,2005486,6.0
474,1487,2005487,2005487,6.0
475,1488,2005488,2005488,6.0
476,1489,2005489,2005489,6.0
477,1490,2005490,2005490,99.0
478,1491,2005491,2005491,191.0
479,1492,2005492,2005492,164.0
480,1493,2005493,2005493,140.0
481,1494,2005494,2005494,130.0
482,1495,2005495,2005495,103.0
483,1496,2005496,2005496,127.0
484,1497,2005497,2005497,98.0
485,1498,2005498,2005498,130.0
486,1499,2005499,2005499,144.0
487,1500,2005500,2005500,92.0
488,1501,2005501,2005501,103.0
489,1502,2005502,2005502,135.0
490,1503,2005503,2005503,103.0
491,1504,2005504,2005504,124.0
492,1505,2005505,2005505,153.0
493,1506,2005506,2005506,105.0
494,1507,2005507,2005507,117.0
495,1508,2005508,2005508,6.0
496,1509,2005509,2005509,6.0
497,1510,2005510,2005510,102.0
498,1511,2005511,2005511,180.0
499,1512,2005512,2005512,114.0
500,1513,2005513,2005513,118.0
501,1514,2005514,2005514,101.0
502,1515,2005515,2005515,128.0
503,1516,2005516,2005516,109.0
504,1517,2005517,2005517,141.0
505,1518,2005518,2005518,105.0
506,1519,2005519,2005519,132.0
507,1520,2005520,2005520,123.0
508,1521,2005521,2005521,103.0
509,1522,2005522,2005522,120.0
510,1523,2005523,2005523,137.0
511,1524,2005524,2005524,152.0
512,1525,2005525,2005525,113.0
513,1526,2005526,2005526,133.0
514,1527,2005527,2005527,120.0
515,1528,2005528,2005528,6.0
516,1529,2005529,2005529,6.0
517,1530,2005530,2005530,91.0
518,1531,2005531,2005531,186.0
519,1532,2005532,2005532,118.0
520,1533,2005533,2005533,125.0
521,1534,2005534,2005534,124.0
522,1535,2005535,2005535,111.0
523,1536,2005536,2005536,143.0
524,1537,2005537,2005537,142.0
525,1538,2005538,2005538,108.0
526,1539,2005539,2005539,91.0
527,1540,2005540,2005540,118.0
528,1541,2005541,2005541,153.0
529,1542,2005542,2005542,139.0
530,1543,2005543,2005543,146.0
531,1544,2005544,2005544,124.0
532,1545,2005545,2005545,114.0
533,1546,2005546,2005546,107.0
534,1547,2005547,2005547,108.0
535,1548,2005548,2005548,6.0
536,1549,2005549,2005549,6.0
537,1550,2005550,2005550,70.0
538,1551,2005551,2005551,237.0
539,1552,2005552,2005552,102.0
540,1553,2005553,2005553,117.0
541,1554,2005554,2005554,172.0
542,1555,2005555,2005555,145.0
543,1556,2005556,2005556,81.0
544,1557,2005557,2005557,105.0
545,1558,2005558,2005558,170.0
546,1559,2005559,2005559,129.0
547,1560,2005560,2005560,124.0
548,1561,2005561,2005561,161.0
549,1562,2005562,2005562,115.0
550,1563,2005563,2005563,106.0
551,1564,2005564,2005564,169.0
552,1565,2005565,2005565,125.0
553,1566,2005566,2005566,152.0
554,1567,2005567,2005567,118.0
555,1568,2005568,2005568,6.0
556,1569,2005569,2005569,6.0
557,1570,2005570,2005570,49.0
558,1571,2005571,2005571,241.0
559,1572,2005572,2005572,120.0
560,1573,2005573,2005573,129.0
561,1574,2005574,2005574,112.0
562,1575,2005575,2005575,129.0
563,1576,2005576,2005576,136.0
564,1577,2005577,2005577,149.0
565,1578,2005578,2005578,149.0
566,1579,2005579,2005579,137.0
567,1580,2005580,2005580,105.0
568,1581,2005581,2005581,113.0
569,1582,2005582,2005582,104.0
570,1583,2005583,2005583,100.0
571,1584,2005584,2005584,139.0
572,1585,2005585,2005585,151.0
573,1586,2005586,2005586,168.0
574,1587,2005587,2005587,145.0
575,1588,2005588,2005588,6.0
576,1589,2005589,2005589,5.0
577,1590,2005590,2005590,23.0
578,1591,2005591,2005591,286.0
579,1592,2005592,2005592,86.0
580,1593,2005593,2005593,89.0
581,1594,2005594,2005594,116.0
582,1595,2005595,2005595,152.0
583,1596,2005596,2005596,118.0
584,1597,2005597,2005597,144.0
585,1598,2005598,2005598,124.0
586,1599,2005599,2005599,99.0
587,1600,2005600,2005600,122.0
588,1601,2005601,2005601,117.0
589,1602,2005602,2005602,142.0
590,1603,2005603,2005603,123.0
591,1604,2005604,2005604,121.0
592,1605,2005605,2005605,127.0
593,1606,2005606,2005606,127.0
594,1607,2005607,2005607,148.0
595,1608,2005608,2005608,6.0
596,1609,2005609,2005609,6.0
597,1610,2005610,2005610,15.0
598,1611,2005611,2005611,248.0
599,1612,2005612,2005612,70.0
600,1613,2005613,2005613,139.0
601,1614,2005614,2005614,116.0
602,1615,2005615,2005615,142.0
603,1616,2005616,2005616,95.0
604,1617,2005617,2005617,145.0
605,1618,2005618,2005618,115.0
606,1619,2005619,2005619,140.0
607,1620,2005620,2005620,114.0
608,1621,2005621,2005621,105.0
609,1622,2005622,2005622,105.0
610,1623,2005623,2005623,136.0
611,1624,2005624,2005624,130.0
612,1625,2005625,2005625,142.0
613,1626,2005626,2005626,159.0
614,1627,2005627,2005627,114.0
615,1628,2005628,2005628,6.0
616,1629,2005629,2005629,6.0
617,1630,2005630,2005630,6.0
618,1631,2005631,2005631,228.0
619,1632,2005632,2005632,74.0
620,1633,2005633,2005633,118.0
621,1634,2005634,2005634,159.0
622,1635,2005635,2005635,135.0
623,1636,2005636,2005636,126.0
624,1637,2005637,2005637,110.0
625,1638,2005638,2005638,89.0
626,1639,2005639,2005639,130.0
627,1640,2005640,2005640,142.0
628,1641,2005641,2005641,141.0
629,1642,2005642,2005642,154.0
630,1643,2005643,2005643,130.0
631,1644,2005644,2005644,132.0
632,1645,2005645,2005645,89.0
633,1646,2005646,2005646,118.0
634,1647,2005647,2005647,127.0
635,1648,2005648,2005648,10.0
636,1649,2005649,2005649,6.0
637,1650,2005650,2005650,6.0
638,1651,2005651,2005651,150.0
639,1652,2005652,2005652,85.0
640,1653,2005653,2005653,136.0
641,1654,2005654,2005654,168.0
642,1655,2005655,2005655,124.0
643,1656,2005656,2005656,127.0
644,1657,2005657,2005657,124.0
645,1658,2005658,2005658,166.0
646,1659,2005659,2005659,107.0
647,1660,2005660,2005660,135.0
648,1661,2005661,2005661,110.0
649,1662,2005662,2005662,80.0
650,1663,2005663,2005663,137.0
651,1664,2005664,2005664,126.0
652,1665,2005665,2005665,140.0
653,1666,2005666,2005666,157.0
654,1667,2005667,2005667,151.0
655,1668,2005668,2005668,77.0
656,1669,2005669,2005669,6.0
657,1670,2005670,2005670,6.0
658,1671,2005671,2005671,145.0
659,1672,2005672,2005672,99.0
660,1673,2005673,2005673,165.0
661,1674,2005674,2005674,167.0
662,1675,2005675,2005675,133.0
663,1676,2005676,2005676,146.0
664,1677,2005677,2005677,116.0
665,1678,2005678,2005678,141.0
666,1679,2005679,2005679,98.0
667,1680,2005680,2005680,110.0
668,1681,2005681,2005681,129.0
669,1682,2005682,2005682,135.0
670,1683,2005683,2005683,142.0
671,1684,2005684,2005684,99.0
672,1685,2005685,2005685,141.0
673,1686,2005686,2005686,109.0
674,1687,2005687,2005687,121.0
675,1688,2005688,2005688,25.0
676,1689,2005689,2005689,6.0
677,1690,2005690,2005690,6.0
678,1691,2005691,2005691,118.0
679,1692,2005692,2005692,111.0
680,1693,2005693,2005693,146.0
681,1694,2005694,2005694,137.0
682,1695,2005695,2005695,97.0
683,1696,2005696,2005696,111.0
684,1697,2005697,2005697,146.0
685,1698,2005698,2005698,133.0
686,1699,2005699,2005699,144.0
687,1700,2005700,2005700,125.0
688,1701,2005701,2005701,117.0
689,1702,2005702,2005702,111.0
690,1703,2005703,2005703,121.0
691,1704,2005704,2005704,119.0
692,1705,2005705,2005705,107.0
693,1706,2005706,2005706,109.0
694,1707,2005707,2005707,158.0
695,1708,2005708,2005708,79.0
696,1709,2005709,2005709,6.0
697,1710,2005710,2005710,6.0
698,1711,2005711,2005711,102.0
699,1712,2005712,2005712,124.0
700,1713,2005713,2005713,135.0
701,1714,2005714,2005714,126.0
702,1715,2005715,2005715,103.0
703,1716,2005716,2005716,129.0
704,1717,2005717,2005717,139.0
705,1718,2005718,2005718,124.0
706,1719,2005719,2005719,132.0
707,1720,2005720,2005720,152.0
708,1721,2005721,2005721,147.0
709,1722,2005722,2005722,116.0
710,1723,2005723,2005723,135.0
711,1724,2005724,2005724,130.0
712,1725,2005725,2005725,104.0
713,1726,2005726,2005726,112.0
714,1727,2005727,2005727,127.0
715,1728,2005728,2005728,109.0
716,1729,2005729,2005729,6.0
717,1730,2005730,2005730,6.0
718,1731,2005731,2005731,59.0
719,1732,2005732,2005732,235.0
720,1733,2005733,2005733,97.0
721,1734,2005734,2005734,94.0
722,1735,2005735,2005735,104.0
723,1736,2005736,2005736,176.0
724,1737,2005737,2005737,136.0
725,1738,2005738,2005738,157.0
726,1739,2005739,2005739,114.0
727,1740,2005740,2005740,117.0
728,1741,2005741,2005741,103.0
729,1742,2005742,2005742,129.0
730,1743,2005743,2005743,124.0
731,1744,2005744,2005744,117.0
732,1745,2005745,2005745,127.0
733,1746,2005746,2005746,120.0
734,1747,2005747,2005747,103.0
735,1748,2005748,2005748,128.0
736,1749,2005749,2005749,6.0
737,1750,2005750,2005750,6.0
738,1751,2005751,2005751,31.0
739,1752,2005752,2005752,249.0
740,1753,2005753,2005753,87.0
741,1754,2005754,2005754,112.0
742,1755,2005755,2005755,138.0
743,1756,2005756,2005756,135.0
744,1757,2005757,2005757,99.0
745,1758,2005758,2005758,164.0
746,1759,2005759,2005759,104.0
747,1760,2005760,2005760,121.0
748,1761,2005761,2005761,140.0
749,1762,2005762,2005762,87.0
750,1763,2005763,2005763,134.0
751,1764,2005764,2005764,133.0
752,1765,2005765,2005765,114.0
753,1766,2005766,2005766,145.0
754,1767,2005767,2005767,124.0
755,1768,2005768,2005768,140.0
756,1769,2005769,2005769,6.0
757,1770,2005770,2005770,5.0
758,1771,2005771,2005771,15.0
759,1772,2005772,2005772,238.0
760,1773,2005773,2005773,62.0
761,1774,2005774,2005774,165.0
762,1775,2005775,2005775,144.0
763,1776,2005776,2005776,154.0
764,1777,2005777,2005777,135.0
765,1778,2005778,2005778,132.0
766,1779,2005779,2005779,132.0
767,1780,2005780,2005780,112.0
768,1781,2005781,2005781,135.0
769,1782,2005782,2005782,137.0
770,1783,2005783,2005783,109.0
771,1784,2005784,2005784,135.0
772,1785,2005785,2005785,124.0
773,1786,2005786,2005786,95.0
774,1787,2005787,2005787,139.0
775,1788,2005788,2005788,109.0
776,1789,2005789,2005789,9.0
777,1790,2005790,2005790,5.0
778,1791,2005791,2005791,6.0
779,1792,2005792,2005792,119.0
780,1793,2005793,2005793,107.0
781,1794,2005794,2005794,128.0
782,1795,2005795,2005795,132.0
783,1796,2005796,2005796,119.0
784,1797,2005797,2005797,118.0
785,1798,2005798,2005798,130.0
786,1799,2005799,2005799,107.0
787,1800,2005800,2005800,92.0
788,1801,2005801,2005801,140.0
789,1802,2005802,2005802,184.0
790,1803,2005803,2005803,86.0
791,1804,2005804,2005804,137.0
792,1805,2005805,2005805,158.0
793,1806,2005806,2005806,111.0
794,1807,2005807,2005807,115.0
795,1808,2005808,2005808,110.0
796,1809,2005809,2005809,51.0
797,1810,2005810,2005810,6.0
798,1811,2005811,2005811,6.0
799,1812,2005812,2005812,106.0
800,1813,2005813,2005813,160.0
801,1814,2005814,2005814,145.0
802,1815,2005815,2005815,130.0
803,1816,2005816,2005816,147.0
804,1817,2005817,2005817,104.0
805,1818,2005818,2005818,113.0
806,1819,2005819,2005819,112.0
807,1820,2005820,2005820,151.0
808,1821,2005821,2005821,153.0
809,1822,2005822,2005822,161.0
810,1823,2005823,2005823,95.0
811,1824,2005824,2005824,131.0
812,1825,2005825,2005825,100.0
813,1826,2005826,2005826,125.0
814,1827,2005827,2005827,87.0
815,1828,2005828,2005828,152.0
816,1829,2005829,2005829,26.0
817,1830,2005830,2005830,6.0
818,1831,2005831,2005831,6.0
