,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,washer
76,106149,2496149,2496149,206.0
77,106150,2496150,2496150,72.0
78,106151,2496151,2496151,64.0
79,106152,2496152,2496152,80.0
80,106153,2496153,2496153,83.0
81,106154,2496154,2496154,121.0
82,106155,2496155,2496155,57.0
83,106156,2496156,2496156,109.0
84,106157,2496157,2496157,87.0
85,106158,2496158,2496158,75.0
86,106159,2496159,2496159,63.0
87,106160,2496160,2496160,105.0
88,106161,2496161,2496161,85.0
89,106162,2496162,2496162,87.0
90,106163,2496163,2496163,60.0
91,106164,2496164,2496164,86.0
92,106165,2496165,2496165,67.0
93,106166,2496166,2496166,7.0
94,106167,2496167,2496167,7.0
95,106168,2496168,2496168,22.0
96,106169,2496169,2496169,212.0
97,106170,2496170,2496170,17.0
98,106171,2496171,2496171,17.0
99,106172,2496172,2496172,17.0
100,106173,2496173,2496173,17.0
101,106174,2496174,2496174,17.0
102,106175,2496175,2496175,17.0
103,106176,2496176,2496176,17.0
104,106177,2496177,2496177,17.0
105,106178,2496178,2496178,17.0
106,106179,2496179,2496179,17.0
107,106180,2496180,2496180,17.0
108,106181,2496181,2496181,17.0
109,106182,2496182,2496182,7.0
110,106183,2496183,2496183,7.0
111,106184,2496184,2496184,6.0
112,106185,2496185,2496185,7.0
113,106186,2496186,2496186,95.0
114,106187,2496187,2496187,133.0
115,106188,2496188,2496188,89.0
116,106189,2496189,2496189,127.0
117,106190,2496190,2496190,136.0
118,106191,2496191,2496191,97.0
119,106192,2496192,2496192,99.0
120,106193,2496193,2496193,116.0
121,106194,2496194,2496194,95.0
122,106195,2496195,2496195,91.0
123,106196,2496196,2496196,93.0
124,106197,2496197,2496197,114.0
125,106198,2496198,2496198,128.0
126,106199,2496199,2496199,134.0
127,106200,2496200,2496200,100.0
128,106201,2496201,2496201,96.0
129,106202,2496202,2496202,103.0
130,106203,2496203,2496203,106.0
131,106204,2496204,2496204,7.0
132,106205,2496205,2496205,7.0
133,106206,2496206,2496206,70.0
134,106207,2496207,2496207,191.0
135,106208,2496208,2496208,111.0
136,106209,2496209,2496209,96.0
137,106210,2496210,2496210,113.0
138,106211,2496211,2496211,99.0
139,106212,2496212,2496212,97.0
140,106213,2496213,2496213,113.0
141,106214,2496214,2496214,90.0
142,106215,2496215,2496215,119.0
143,106216,2496216,2496216,128.0
144,106217,2496217,2496217,99.0
145,106218,2496218,2496218,109.0
146,106219,2496219,2496219,93.0
147,106220,2496220,2496220,104.0
148,106221,2496221,2496221,132.0
149,106222,2496222,2496222,95.0
150,106223,2496223,2496223,109.0
151,106224,2496224,2496224,7.0
152,106225,2496225,2496225,7.0
153,106226,2496226,2496226,38.0
154,106227,2496227,2496227,228.0
155,106228,2496228,2496228,65.0
156,106229,2496229,2496229,114.0
157,106230,2496230,2496230,112.0
158,106231,2496231,2496231,115.0
159,106232,2496232,2496232,107.0
160,106233,2496233,2496233,74.0
161,106234,2496234,2496234,123.0
162,106235,2496235,2496235,103.0
163,106236,2496236,2496236,139.0
164,106237,2496237,2496237,117.0
165,106238,2496238,2496238,95.0
166,106239,2496239,2496239,155.0
167,106240,2496240,2496240,99.0
168,106241,2496241,2496241,111.0
169,106242,2496242,2496242,115.0
170,106243,2496243,2496243,129.0
171,106244,2496244,2496244,7.0
172,106245,2496245,2496245,17.0
173,106246,2496246,2496246,17.0
174,106247,2496247,2496247,17.0
175,106248,2496248,2496248,17.0
176,106249,2496249,2496249,17.0
177,106250,2496250,2496250,17.0
178,106251,2496251,2496251,17.0
179,106252,2496252,2496252,17.0
180,106253,2496253,2496253,17.0
181,106254,2496254,2496254,17.0
182,106255,2496255,2496255,17.0
183,106256,2496256,2496256,17.0
184,106257,2496257,2496257,17.0
185,106258,2496258,2496258,7.0
186,106259,2496259,2496259,7.0
187,106260,2496260,2496260,7.0
188,106261,2496261,2496261,7.0
189,106262,2496262,2496262,70.0
190,106263,2496263,2496263,283.0
191,106264,2496264,2496264,158.0
192,106265,2496265,2496265,121.0
193,106266,2496266,2496266,133.0
194,106267,2496267,2496267,146.0
195,106268,2496268,2496268,121.0
196,106269,2496269,2496269,134.0
197,106270,2496270,2496270,117.0
198,106271,2496271,2496271,131.0
199,106272,2496272,2496272,120.0
200,106273,2496273,2496273,141.0
201,106274,2496274,2496274,159.0
202,106275,2496275,2496275,124.0
203,106276,2496276,2496276,137.0
204,106277,2496277,2496277,131.0
205,106278,2496278,2496278,145.0
206,106279,2496279,2496279,153.0
207,106280,2496280,2496280,7.0
208,106281,2496281,2496281,7.0
209,106282,2496282,2496282,8.0
210,106283,2496283,2496283,249.0
211,106284,2496284,2496284,77.0
212,106285,2496285,2496285,156.0
213,106286,2496286,2496286,140.0
214,106287,2496287,2496287,108.0
215,106288,2496288,2496288,123.0
216,106289,2496289,2496289,133.0
217,106290,2496290,2496290,150.0
218,106291,2496291,2496291,160.0
219,106292,2496292,2496292,142.0
220,106293,2496293,2496293,150.0
221,106294,2496294,2496294,116.0
222,106295,2496295,2496295,114.0
223,106296,2496296,2496296,111.0
224,106297,2496297,2496297,126.0
225,106298,2496298,2496298,140.0
226,106299,2496299,2496299,158.0
227,106300,2496300,2496300,7.0
228,106301,2496301,2496301,7.0
229,106302,2496302,2496302,13.0
230,106303,2496303,2496303,240.0
231,106304,2496304,2496304,78.0
232,106305,2496305,2496305,125.0
233,106306,2496306,2496306,138.0
234,106307,2496307,2496307,112.0
235,106308,2496308,2496308,108.0
236,106309,2496309,2496309,136.0
237,106310,2496310,2496310,153.0
238,106311,2496311,2496311,127.0
239,106312,2496312,2496312,142.0
240,106313,2496313,2496313,133.0
241,106314,2496314,2496314,144.0
242,106315,2496315,2496315,139.0
243,106316,2496316,2496316,155.0
244,106317,2496317,2496317,134.0
245,106318,2496318,2496318,132.0
246,106319,2496319,2496319,154.0
247,106320,2496320,2496320,7.0
248,106321,2496321,2496321,7.0
249,106322,2496322,2496322,7.0
250,106323,2496323,2496323,182.0
251,106324,2496324,2496324,87.0
252,106325,2496325,2496325,172.0
253,106326,2496326,2496326,144.0
254,106327,2496327,2496327,17.0
255,106328,2496328,2496328,17.0
256,106329,2496329,2496329,17.0
257,106330,2496330,2496330,17.0
258,106331,2496331,2496331,17.0
259,106332,2496332,2496332,17.0
260,106333,2496333,2496333,17.0
261,106334,2496334,2496334,17.0
262,106335,2496335,2496335,17.0
263,106336,2496336,2496336,17.0
264,106337,2496337,2496337,17.0
265,106338,2496338,2496338,17.0
266,106339,2496339,2496339,7.0
267,106340,2496340,2496340,7.0
268,106341,2496341,2496341,7.0
269,106342,2496342,2496342,7.0
270,106343,2496343,2496343,16.0
271,106344,2496344,2496344,329.0
272,106345,2496345,2496345,94.0
273,106346,2496346,2496346,170.0
274,106347,2496347,2496347,157.0
275,106348,2496348,2496348,185.0
276,106349,2496349,2496349,168.0
277,106350,2496350,2496350,144.0
278,106351,2496351,2496351,233.0
279,106352,2496352,2496352,155.0
280,106353,2496353,2496353,149.0
281,106354,2496354,2496354,176.0
282,106355,2496355,2496355,146.0
283,106356,2496356,2496356,180.0
284,106357,2496357,2496357,142.0
285,106358,2496358,2496358,199.0
286,106359,2496359,2496359,173.0
287,106360,2496360,2496360,168.0
288,106361,2496361,2496361,16.0
289,106362,2496362,2496362,7.0
290,106363,2496363,2496363,7.0
291,106364,2496364,2496364,145.0
292,106365,2496365,2496365,209.0
293,106366,2496366,2496366,173.0
294,106367,2496367,2496367,174.0
295,106368,2496368,2496368,154.0
296,106369,2496369,2496369,179.0
297,106370,2496370,2496370,140.0
298,106371,2496371,2496371,151.0
299,106372,2496372,2496372,127.0
300,106373,2496373,2496373,134.0
301,106374,2496374,2496374,166.0
302,106375,2496375,2496375,166.0
303,106376,2496376,2496376,189.0
304,106377,2496377,2496377,151.0
305,106378,2496378,2496378,220.0
306,106379,2496379,2496379,183.0
307,106380,2496380,2496380,176.0
308,106381,2496381,2496381,51.0
309,106382,2496382,2496382,7.0
310,106383,2496383,2496383,7.0
311,106384,2496384,2496384,117.0
312,106385,2496385,2496385,246.0
313,106386,2496386,2496386,148.0
314,106387,2496387,2496387,175.0
315,106388,2496388,2496388,171.0
316,106389,2496389,2496389,165.0
317,106390,2496390,2496390,160.0
318,106391,2496391,2496391,131.0
319,106392,2496392,2496392,187.0
320,106393,2496393,2496393,156.0
321,106394,2496394,2496394,182.0
322,106395,2496395,2496395,158.0
323,106396,2496396,2496396,148.0
324,106397,2496397,2496397,161.0
325,106398,2496398,2496398,180.0
326,106399,2496399,2496399,170.0
327,106400,2496400,2496400,176.0
328,106401,2496401,2496401,149.0
329,106402,2496402,2496402,7.0
330,106403,2496403,2496403,7.0
331,106404,2496404,2496404,27.0
332,106405,2496405,2496405,332.0
333,106406,2496406,2496406,102.0
334,106407,2496407,2496407,192.0
335,106408,2496408,2496408,171.0
336,106409,2496409,2496409,172.0
337,106410,2496410,2496410,157.0
338,106411,2496411,2496411,161.0
339,106412,2496412,2496412,161.0
340,106413,2496413,2496413,136.0
341,106414,2496414,2496414,172.0
342,106415,2496415,2496415,166.0
343,106416,2496416,2496416,150.0
344,106417,2496417,2496417,160.0
345,106418,2496418,2496418,160.0
346,106419,2496419,2496419,159.0
347,106420,2496420,2496420,200.0
348,106421,2496421,2496421,191.0
349,106422,2496422,2496422,7.0
350,106423,2496423,2496423,7.0
351,106424,2496424,2496424,21.0
352,106425,2496425,2496425,325.0
353,106426,2496426,2496426,116.0
354,106427,2496427,2496427,174.0
355,106428,2496428,2496428,147.0
356,106429,2496429,2496429,165.0
357,106430,2496430,2496430,173.0
358,106431,2496431,2496431,176.0
359,106432,2496432,2496432,152.0
360,106433,2496433,2496433,163.0
361,106434,2496434,2496434,156.0
362,106435,2496435,2496435,168.0
363,106436,2496436,2496436,179.0
364,106437,2496437,2496437,167.0
365,106438,2496438,2496438,148.0
366,106439,2496439,2496439,188.0
367,106440,2496440,2496440,155.0
368,106441,2496441,2496441,170.0
369,106442,2496442,2496442,7.0
370,106443,2496443,2496443,6.0
371,106444,2496444,2496444,7.0
372,106445,2496445,2496445,6.0
373,106446,2496446,2496446,101.0
374,106447,2496447,2496447,260.0
375,106448,2496448,2496448,132.0
376,106449,2496449,2496449,194.0
377,106450,2496450,2496450,169.0
378,106451,2496451,2496451,168.0
379,106452,2496452,2496452,173.0
380,106453,2496453,2496453,166.0
381,106454,2496454,2496454,144.0
382,106455,2496455,2496455,162.0
383,106456,2496456,2496456,152.0
384,106457,2496457,2496457,127.0
385,106458,2496458,2496458,161.0
386,106459,2496459,2496459,157.0
387,106460,2496460,2496460,162.0
388,106461,2496461,2496461,169.0
389,106462,2496462,2496462,157.0
390,106463,2496463,2496463,169.0
391,106464,2496464,2496464,7.0
392,106465,2496465,2496465,7.0
393,106466,2496466,2496466,97.0
394,106467,2496467,2496467,320.0
395,106468,2496468,2496468,91.0
396,106469,2496469,2496469,147.0
397,106470,2496470,2496470,144.0
398,106471,2496471,2496471,146.0
399,106472,2496472,2496472,182.0
400,106473,2496473,2496473,186.0
401,106474,2496474,2496474,185.0
402,106475,2496475,2496475,210.0
403,106476,2496476,2496476,170.0
404,106477,2496477,2496477,179.0
405,106478,2496478,2496478,157.0
406,106479,2496479,2496479,148.0
407,106480,2496480,2496480,166.0
408,106481,2496481,2496481,152.0
409,106482,2496482,2496482,151.0
410,106483,2496483,2496483,177.0
411,106484,2496484,2496484,7.0
412,106485,2496485,2496485,7.0
413,106486,2496486,2496486,57.0
414,106487,2496487,2496487,347.0
415,106488,2496488,2496488,148.0
416,106489,2496489,2496489,171.0
417,106490,2496490,2496490,164.0
418,106491,2496491,2496491,142.0
419,106492,2496492,2496492,176.0
420,106493,2496493,2496493,158.0
421,106494,2496494,2496494,177.0
422,106495,2496495,2496495,182.0
423,106496,2496496,2496496,155.0
424,106497,2496497,2496497,160.0
425,106498,2496498,2496498,129.0
426,106499,2496499,2496499,168.0
427,106500,2496500,2496500,126.0
428,106501,2496501,2496501,168.0
429,106502,2496502,2496502,175.0
430,106503,2496503,2496503,193.0
431,106504,2496504,2496504,6.0
432,106505,2496505,2496505,7.0
433,106506,2496506,2496506,28.0
434,106507,2496507,2496507,389.0
435,106508,2496508,2496508,116.0
436,106509,2496509,2496509,178.0
437,106510,2496510,2496510,169.0
438,106511,2496511,2496511,148.0
439,106512,2496512,2496512,160.0
440,106513,2496513,2496513,154.0
441,106514,2496514,2496514,172.0
442,106515,2496515,2496515,151.0
443,106516,2496516,2496516,164.0
444,106517,2496517,2496517,169.0
445,106518,2496518,2496518,172.0
446,106519,2496519,2496519,166.0
447,106520,2496520,2496520,152.0
448,106521,2496521,2496521,153.0
449,106522,2496522,2496522,146.0
450,106523,2496523,2496523,151.0
451,106524,2496524,2496524,7.0
452,106525,2496525,2496525,6.0
453,106526,2496526,2496526,21.0
454,106527,2496527,2496527,330.0
455,106528,2496528,2496528,84.0
456,106529,2496529,2496529,185.0
457,106530,2496530,2496530,152.0
458,106531,2496531,2496531,156.0
459,106532,2496532,2496532,148.0
460,106533,2496533,2496533,148.0
461,106534,2496534,2496534,172.0
462,106535,2496535,2496535,166.0
463,106536,2496536,2496536,166.0
464,106537,2496537,2496537,156.0
465,106538,2496538,2496538,181.0
466,106539,2496539,2496539,162.0
467,106540,2496540,2496540,178.0
468,106541,2496541,2496541,155.0
469,106542,2496542,2496542,158.0
470,106543,2496543,2496543,142.0
471,106544,2496544,2496544,7.0
472,106545,2496545,2496545,6.0
473,106546,2496546,2496546,13.0
474,106547,2496547,2496547,292.0
475,106548,2496548,2496548,98.0
476,106549,2496549,2496549,193.0
477,106550,2496550,2496550,142.0
478,106551,2496551,2496551,185.0
479,106552,2496552,2496552,162.0
480,106553,2496553,2496553,142.0
481,106554,2496554,2496554,179.0
482,106555,2496555,2496555,150.0
483,106556,2496556,2496556,174.0
484,106557,2496557,2496557,126.0
485,106558,2496558,2496558,191.0
486,106559,2496559,2496559,127.0
487,106560,2496560,2496560,208.0
488,106561,2496561,2496561,123.0
489,106562,2496562,2496562,208.0
490,106563,2496563,2496563,131.0
491,106564,2496564,2496564,7.0
492,106565,2496565,2496565,7.0
493,106566,2496566,2496566,17.0
494,106567,2496567,2496567,286.0
495,106568,2496568,2496568,93.0
496,106569,2496569,2496569,217.0
497,106570,2496570,2496570,156.0
498,106571,2496571,2496571,171.0
499,106572,2496572,2496572,153.0
500,106573,2496573,2496573,169.0
501,106574,2496574,2496574,142.0
502,106575,2496575,2496575,176.0
503,106576,2496576,2496576,141.0
504,106577,2496577,2496577,150.0
505,106578,2496578,2496578,146.0
506,106579,2496579,2496579,165.0
507,106580,2496580,2496580,160.0
508,106581,2496581,2496581,135.0
509,106582,2496582,2496582,163.0
510,106583,2496583,2496583,175.0
511,106584,2496584,2496584,7.0
512,106585,2496585,2496585,7.0
513,106586,2496586,2496586,7.0
514,106587,2496587,2496587,262.0
515,106588,2496588,2496588,124.0
516,106589,2496589,2496589,144.0
517,106590,2496590,2496590,191.0
518,106591,2496591,2496591,146.0
519,106592,2496592,2496592,207.0
520,106593,2496593,2496593,176.0
521,106594,2496594,2496594,186.0
522,106595,2496595,2496595,121.0
523,106596,2496596,2496596,162.0
524,106597,2496597,2496597,207.0
525,106598,2496598,2496598,132.0
526,106599,2496599,2496599,160.0
527,106600,2496600,2496600,158.0
528,106601,2496601,2496601,183.0
529,106602,2496602,2496602,156.0
530,106603,2496603,2496603,192.0
531,106604,2496604,2496604,8.0
532,106605,2496605,2496605,7.0
533,106606,2496606,2496606,6.0
534,106607,2496607,2496607,206.0
535,106608,2496608,2496608,117.0
536,106609,2496609,2496609,184.0
537,106610,2496610,2496610,181.0
538,106611,2496611,2496611,170.0
539,106612,2496612,2496612,173.0
540,106613,2496613,2496613,168.0
541,106614,2496614,2496614,183.0
542,106615,2496615,2496615,160.0
543,106616,2496616,2496616,122.0
544,106617,2496617,2496617,146.0
545,106618,2496618,2496618,131.0
546,106619,2496619,2496619,163.0
547,106620,2496620,2496620,157.0
548,106621,2496621,2496621,199.0
549,106622,2496622,2496622,174.0
550,106623,2496623,2496623,190.0
551,106624,2496624,2496624,69.0
552,106625,2496625,2496625,6.0
553,106626,2496626,2496626,6.0
554,106627,2496627,2496627,159.0
555,106628,2496628,2496628,189.0
556,106629,2496629,2496629,195.0
557,106630,2496630,2496630,167.0
558,106631,2496631,2496631,186.0
559,106632,2496632,2496632,165.0
560,106633,2496633,2496633,170.0
561,106634,2496634,2496634,156.0
562,106635,2496635,2496635,180.0
563,106636,2496636,2496636,175.0
564,106637,2496637,2496637,154.0
565,106638,2496638,2496638,158.0
566,106639,2496639,2496639,187.0
567,106640,2496640,2496640,118.0
568,106641,2496641,2496641,168.0
569,106642,2496642,2496642,170.0
570,106643,2496643,2496643,135.0
571,106644,2496644,2496644,32.0
572,106645,2496645,2496645,6.0
573,106646,2496646,2496646,6.0
574,106647,2496647,2496647,141.0
575,106648,2496648,2496648,182.0
576,106649,2496649,2496649,185.0
577,106650,2496650,2496650,160.0
578,106651,2496651,2496651,150.0
579,106652,2496652,2496652,156.0
580,106653,2496653,2496653,173.0
581,106654,2496654,2496654,180.0
582,106655,2496655,2496655,210.0
583,106656,2496656,2496656,153.0
584,106657,2496657,2496657,163.0
585,106658,2496658,2496658,151.0
586,106659,2496659,2496659,165.0
587,106660,2496660,2496660,164.0
588,106661,2496661,2496661,165.0
589,106662,2496662,2496662,189.0
590,106663,2496663,2496663,194.0
591,106664,2496664,2496664,77.0
592,106665,2496665,2496665,6.0
593,106666,2496666,2496666,6.0
594,106667,2496667,2496667,114.0
595,106668,2496668,2496668,230.0
596,106669,2496669,2496669,150.0
597,106670,2496670,2496670,148.0
598,106671,2496671,2496671,198.0
599,106672,2496672,2496672,175.0
600,106673,2496673,2496673,166.0
601,106674,2496674,2496674,193.0
602,106675,2496675,2496675,152.0
603,106676,2496676,2496676,166.0
604,106677,2496677,2496677,170.0
605,106678,2496678,2496678,151.0
606,106679,2496679,2496679,122.0
607,106680,2496680,2496680,211.0
608,106681,2496681,2496681,164.0
609,106682,2496682,2496682,187.0
610,106683,2496683,2496683,193.0
611,106684,2496684,2496684,168.0
612,106685,2496685,2496685,6.0
613,106686,2496686,2496686,6.0
614,106687,2496687,2496687,99.0
615,106688,2496688,2496688,299.0
616,106689,2496689,2496689,112.0
617,106690,2496690,2496690,141.0
618,106691,2496691,2496691,159.0
619,106692,2496692,2496692,150.0
620,106693,2496693,2496693,204.0
621,106694,2496694,2496694,188.0
622,106695,2496695,2496695,170.0
623,106696,2496696,2496696,175.0
624,106697,2496697,2496697,179.0
625,106698,2496698,2496698,161.0
626,106699,2496699,2496699,162.0
627,106700,2496700,2496700,164.0
628,106701,2496701,2496701,198.0
629,106702,2496702,2496702,135.0
630,106703,2496703,2496703,157.0
631,106704,2496704,2496704,171.0
632,106705,2496705,2496705,6.0
633,106706,2496706,2496706,6.0
634,106707,2496707,2496707,76.0
635,106708,2496708,2496708,362.0
636,106709,2496709,2496709,126.0
637,106710,2496710,2496710,198.0
638,106711,2496711,2496711,147.0
639,106712,2496712,2496712,162.0
640,106713,2496713,2496713,158.0
641,106714,2496714,2496714,167.0
642,106715,2496715,2496715,164.0
643,106716,2496716,2496716,167.0
644,106717,2496717,2496717,164.0
645,106718,2496718,2496718,190.0
646,106719,2496719,2496719,176.0
647,106720,2496720,2496720,183.0
648,106721,2496721,2496721,155.0
649,106722,2496722,2496722,186.0
650,106723,2496723,2496723,147.0
651,106724,2496724,2496724,161.0
652,106725,2496725,2496725,6.0
653,106726,2496726,2496726,7.0
654,106727,2496727,2496727,41.0
655,106728,2496728,2496728,382.0
656,106729,2496729,2496729,127.0
657,106730,2496730,2496730,150.0
658,106731,2496731,2496731,169.0
659,106732,2496732,2496732,186.0
660,106733,2496733,2496733,184.0
661,106734,2496734,2496734,153.0
662,106735,2496735,2496735,138.0
663,106736,2496736,2496736,157.0
664,106737,2496737,2496737,140.0
665,106738,2496738,2496738,153.0
666,106739,2496739,2496739,165.0
667,106740,2496740,2496740,180.0
668,106741,2496741,2496741,167.0
669,106742,2496742,2496742,167.0
670,106743,2496743,2496743,161.0
671,106744,2496744,2496744,139.0
672,106745,2496745,2496745,6.0
673,106746,2496746,2496746,6.0
674,106747,2496747,2496747,21.0
675,106748,2496748,2496748,301.0
676,106749,2496749,2496749,126.0
677,106750,2496750,2496750,181.0
678,106751,2496751,2496751,176.0
679,106752,2496752,2496752,172.0
680,106753,2496753,2496753,154.0
681,106754,2496754,2496754,131.0
682,106755,2496755,2496755,152.0
683,106756,2496756,2496756,146.0
684,106757,2496757,2496757,182.0
685,106758,2496758,2496758,162.0
686,106759,2496759,2496759,167.0
687,106760,2496760,2496760,160.0
688,106761,2496761,2496761,169.0
689,106762,2496762,2496762,174.0
690,106763,2496763,2496763,179.0
691,106764,2496764,2496764,157.0
692,106765,2496765,2496765,7.0
693,106766,2496766,2496766,6.0
694,106767,2496767,2496767,14.0
695,106768,2496768,2496768,305.0
696,106769,2496769,2496769,147.0
697,106770,2496770,2496770,158.0
698,106771,2496771,2496771,159.0
699,106772,2496772,2496772,188.0
700,106773,2496773,2496773,141.0
701,106774,2496774,2496774,168.0
702,106775,2496775,2496775,155.0
703,106776,2496776,2496776,143.0
704,106777,2496777,2496777,160.0
705,106778,2496778,2496778,157.0
706,106779,2496779,2496779,177.0
707,106780,2496780,2496780,162.0
708,106781,2496781,2496781,177.0
709,106782,2496782,2496782,157.0
710,106783,2496783,2496783,133.0
711,106784,2496784,2496784,154.0
712,106785,2496785,2496785,7.0
713,106786,2496786,2496786,6.0
714,106787,2496787,2496787,7.0
715,106788,2496788,2496788,216.0
716,106789,2496789,2496789,108.0
717,106790,2496790,2496790,161.0
718,106791,2496791,2496791,163.0
719,106792,2496792,2496792,157.0
720,106793,2496793,2496793,156.0
721,106794,2496794,2496794,127.0
722,106795,2496795,2496795,153.0
723,106796,2496796,2496796,155.0
724,106797,2496797,2496797,192.0
725,106798,2496798,2496798,181.0
726,106799,2496799,2496799,170.0
727,106800,2496800,2496800,163.0
728,106801,2496801,2496801,169.0
729,106802,2496802,2496802,156.0
730,106803,2496803,2496803,178.0
731,106804,2496804,2496804,177.0
732,106805,2496805,2496805,14.0
733,106806,2496806,2496806,7.0
734,106807,2496807,2496807,6.0
735,106808,2496808,2496808,152.0
736,106809,2496809,2496809,156.0
737,106810,2496810,2496810,141.0
738,106811,2496811,2496811,188.0
739,106812,2496812,2496812,172.0
740,106813,2496813,2496813,151.0
741,106814,2496814,2496814,163.0
742,106815,2496815,2496815,168.0
743,106816,2496816,2496816,153.0
744,106817,2496817,2496817,180.0
745,106818,2496818,2496818,171.0
746,106819,2496819,2496819,196.0
747,106820,2496820,2496820,148.0
748,106821,2496821,2496821,187.0
749,106822,2496822,2496822,178.0
750,106823,2496823,2496823,166.0
751,106824,2496824,2496824,165.0
752,106825,2496825,2496825,60.0
753,106826,2496826,2496826,6.0
754,106827,2496827,2496827,6.0
755,106828,2496828,2496828,121.0
756,106829,2496829,2496829,215.0
757,106830,2496830,2496830,116.0
758,106831,2496831,2496831,160.0
759,106832,2496832,2496832,174.0
760,106833,2496833,2496833,153.0
761,106834,2496834,2496834,179.0
762,106835,2496835,2496835,174.0
763,106836,2496836,2496836,166.0
764,106837,2496837,2496837,129.0
765,106838,2496838,2496838,164.0
766,106839,2496839,2496839,139.0
767,106840,2496840,2496840,155.0
768,106841,2496841,2496841,184.0
769,106842,2496842,2496842,190.0
770,106843,2496843,2496843,156.0
771,106844,2496844,2496844,172.0
772,106845,2496845,2496845,35.0
773,106846,2496846,2496846,6.0
774,106847,2496847,2496847,7.0
775,106848,2496848,2496848,131.0
776,106849,2496849,2496849,221.0
777,106850,2496850,2496850,138.0
778,106851,2496851,2496851,145.0
779,106852,2496852,2496852,194.0
780,106853,2496853,2496853,157.0
781,106854,2496854,2496854,161.0
782,106855,2496855,2496855,187.0
783,106856,2496856,2496856,169.0
784,106857,2496857,2496857,158.0
785,106858,2496858,2496858,148.0
786,106859,2496859,2496859,146.0
787,106860,2496860,2496860,141.0
788,106861,2496861,2496861,141.0
789,106862,2496862,2496862,157.0
790,106863,2496863,2496863,185.0
791,106864,2496864,2496864,165.0
792,106865,2496865,2496865,174.0
793,106866,2496866,2496866,7.0
794,106867,2496867,2496867,6.0
795,106868,2496868,2496868,112.0
796,106869,2496869,2496869,221.0
797,106870,2496870,2496870,102.0
798,106871,2496871,2496871,184.0
799,106872,2496872,2496872,141.0
800,106873,2496873,2496873,204.0
801,106874,2496874,2496874,149.0
802,106875,2496875,2496875,171.0
803,106876,2496876,2496876,175.0
804,106877,2496877,2496877,176.0
805,106878,2496878,2496878,154.0
806,106879,2496879,2496879,156.0
807,106880,2496880,2496880,172.0
808,106881,2496881,2496881,149.0
809,106882,2496882,2496882,172.0
810,106883,2496883,2496883,163.0
811,106884,2496884,2496884,175.0
812,106885,2496885,2496885,195.0
813,106886,2496886,2496886,7.0
814,106887,2496887,2496887,7.0
815,106888,2496888,2496888,47.0
816,106889,2496889,2496889,378.0
817,106890,2496890,2496890,102.0
818,106891,2496891,2496891,167.0
