,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,washer
65,43730,3533730,3533730,72.0
66,43731,3533731,3533731,108.0
67,43732,3533732,3533732,79.0
68,43733,3533733,3533733,64.0
69,43734,3533734,3533734,83.0
70,43735,3533735,3533735,73.0
71,43736,3533736,3533736,79.0
72,43737,3533737,3533737,70.0
73,43738,3533738,3533738,76.0
74,43739,3533739,3533739,81.0
75,43740,3533740,3533740,77.0
76,43741,3533741,3533741,76.0
77,43742,3533742,3533742,72.0
78,43743,3533743,3533743,77.0
79,43744,3533744,3533744,86.0
80,43745,3533745,3533745,78.0
81,43746,3533746,3533746,77.0
82,43747,3533747,3533747,73.0
83,43748,3533748,3533748,7.0
84,43749,3533749,3533749,7.0
85,43750,3533750,3533750,55.0
86,43751,3533751,3533751,122.0
87,43752,3533752,3533752,84.0
88,43753,3533753,3533753,76.0
89,43754,3533754,3533754,65.0
90,43755,3533755,3533755,79.0
91,43756,3533756,3533756,79.0
92,43757,3533757,3533757,93.0
93,43758,3533758,3533758,82.0
94,43759,3533759,3533759,64.0
95,43760,3533760,3533760,77.0
96,43761,3533761,3533761,87.0
97,43762,3533762,3533762,89.0
98,43763,3533763,3533763,66.0
99,43764,3533764,3533764,71.0
100,43765,3533765,3533765,78.0
101,43766,3533766,3533766,99.0
102,43767,3533767,3533767,83.0
103,43768,3533768,3533768,7.0
104,43769,3533769,3533769,7.0
105,43770,3533770,3533770,35.0
106,43771,3533771,3533771,145.0
107,43772,3533772,3533772,89.0
108,43773,3533773,3533773,93.0
109,43774,3533774,3533774,17.0
110,43775,3533775,3533775,17.0
111,43776,3533776,3533776,17.0
112,43777,3533777,3533777,17.0
113,43778,3533778,3533778,17.0
114,43779,3533779,3533779,17.0
115,43780,3533780,3533780,17.0
116,43781,3533781,3533781,17.0
117,43782,3533782,3533782,17.0
118,43783,3533783,3533783,17.0
119,43784,3533784,3533784,17.0
120,43785,3533785,3533785,17.0
121,43786,3533786,3533786,17.0
122,43787,3533787,3533787,7.0
123,43788,3533788,3533788,7.0
124,43789,3533789,3533789,7.0
125,43790,3533790,3533790,7.0
126,43791,3533791,3533791,66.0
127,43792,3533792,3533792,203.0
128,43793,3533793,3533793,117.0
129,43794,3533794,3533794,69.0
130,43795,3533795,3533795,66.0
131,43796,3533796,3533796,111.0
132,43797,3533797,3533797,140.0
133,43798,3533798,3533798,102.0
134,43799,3533799,3533799,59.0
135,43800,3533800,3533800,88.0
136,43801,3533801,3533801,116.0
137,43802,3533802,3533802,114.0
138,43803,3533803,3533803,91.0
139,43804,3533804,3533804,72.0
140,43805,3533805,3533805,111.0
141,43806,3533806,3533806,123.0
142,43807,3533807,3533807,106.0
143,43808,3533808,3533808,54.0
144,43809,3533809,3533809,7.0
145,43810,3533810,3533810,7.0
146,43811,3533811,3533811,20.0
147,43812,3533812,3533812,173.0
148,43813,3533813,3533813,78.0
149,43814,3533814,3533814,110.0
150,43815,3533815,3533815,79.0
151,43816,3533816,3533816,116.0
152,43817,3533817,3533817,106.0
153,43818,3533818,3533818,115.0
154,43819,3533819,3533819,93.0
155,43820,3533820,3533820,79.0
156,43821,3533821,3533821,82.0
157,43822,3533822,3533822,147.0
158,43823,3533823,3533823,103.0
159,43824,3533824,3533824,76.0
160,43825,3533825,3533825,88.0
161,43826,3533826,3533826,91.0
162,43827,3533827,3533827,100.0
163,43828,3533828,3533828,106.0
164,43829,3533829,3533829,7.0
165,43830,3533830,3533830,7.0
166,43831,3533831,3533831,7.0
167,43832,3533832,3533832,131.0
168,43833,3533833,3533833,53.0
169,43834,3533834,3533834,94.0
170,43835,3533835,3533835,119.0
171,43836,3533836,3533836,111.0
172,43837,3533837,3533837,74.0
173,43838,3533838,3533838,84.0
174,43839,3533839,3533839,112.0
175,43840,3533840,3533840,110.0
176,43841,3533841,3533841,81.0
177,43842,3533842,3533842,72.0
178,43843,3533843,3533843,108.0
179,43844,3533844,3533844,107.0
180,43845,3533845,3533845,81.0
181,43846,3533846,3533846,106.0
182,43847,3533847,3533847,90.0
183,43848,3533848,3533848,94.0
184,43849,3533849,3533849,19.0
185,43850,3533850,3533850,7.0
186,43851,3533851,3533851,7.0
187,43852,3533852,3533852,91.0
188,43853,3533853,3533853,123.0
189,43854,3533854,3533854,111.0
190,43855,3533855,3533855,17.0
191,43856,3533856,3533856,17.0
192,43857,3533857,3533857,17.0
193,43858,3533858,3533858,17.0
194,43859,3533859,3533859,17.0
195,43860,3533860,3533860,17.0
196,43861,3533861,3533861,17.0
197,43862,3533862,3533862,17.0
198,43863,3533863,3533863,17.0
199,43864,3533864,3533864,17.0
200,43865,3533865,3533865,17.0
201,43866,3533866,3533866,17.0
202,43867,3533867,3533867,17.0
203,43868,3533868,3533868,7.0
204,43869,3533869,3533869,7.0
205,43870,3533870,3533870,7.0
206,43871,3533871,3533871,7.0
207,43872,3533872,3533872,18.0
208,43873,3533873,3533873,246.0
209,43874,3533874,3533874,89.0
210,43875,3533875,3533875,83.0
211,43876,3533876,3533876,160.0
212,43877,3533877,3533877,140.0
213,43878,3533878,3533878,95.0
214,43879,3533879,3533879,88.0
215,43880,3533880,3533880,120.0
216,43881,3533881,3533881,169.0
217,43882,3533882,3533882,112.0
218,43883,3533883,3533883,96.0
219,43884,3533884,3533884,104.0
220,43885,3533885,3533885,136.0
221,43886,3533886,3533886,108.0
222,43887,3533887,3533887,121.0
223,43888,3533888,3533888,105.0
224,43889,3533889,3533889,130.0
225,43890,3533890,3533890,7.0
226,43891,3533891,3533891,7.0
227,43892,3533892,3533892,7.0
228,43893,3533893,3533893,196.0
229,43894,3533894,3533894,82.0
230,43895,3533895,3533895,134.0
231,43896,3533896,3533896,134.0
232,43897,3533897,3533897,114.0
233,43898,3533898,3533898,99.0
234,43899,3533899,3533899,105.0
235,43900,3533900,3533900,125.0
236,43901,3533901,3533901,141.0
237,43902,3533902,3533902,102.0
238,43903,3533903,3533903,113.0
239,43904,3533904,3533904,100.0
240,43905,3533905,3533905,90.0
241,43906,3533906,3533906,149.0
242,43907,3533907,3533907,107.0
243,43908,3533908,3533908,99.0
244,43909,3533909,3533909,101.0
245,43910,3533910,3533910,7.0
246,43911,3533911,3533911,7.0
247,43912,3533912,3533912,7.0
248,43913,3533913,3533913,176.0
249,43914,3533914,3533914,68.0
250,43915,3533915,3533915,162.0
251,43916,3533916,3533916,124.0
252,43917,3533917,3533917,92.0
253,43918,3533918,3533918,119.0
254,43919,3533919,3533919,114.0
255,43920,3533920,3533920,121.0
256,43921,3533921,3533921,130.0
257,43922,3533922,3533922,120.0
258,43923,3533923,3533923,78.0
259,43924,3533924,3533924,116.0
260,43925,3533925,3533925,144.0
261,43926,3533926,3533926,130.0
262,43927,3533927,3533927,103.0
263,43928,3533928,3533928,83.0
264,43929,3533929,3533929,115.0
265,43930,3533930,3533930,53.0
266,43931,3533931,3533931,7.0
267,43932,3533932,3533932,7.0
268,43933,3533933,3533933,97.0
269,43934,3533934,3533934,151.0
270,43935,3533935,3533935,109.0
271,43936,3533936,3533936,101.0
272,43937,3533937,3533937,132.0
273,43938,3533938,3533938,127.0
274,43939,3533939,3533939,111.0
275,43940,3533940,3533940,88.0
276,43941,3533941,3533941,119.0
277,43942,3533942,3533942,106.0
278,43943,3533943,3533943,115.0
279,43944,3533944,3533944,131.0
280,43945,3533945,3533945,92.0
281,43946,3533946,3533946,104.0
282,43947,3533947,3533947,126.0
283,43948,3533948,3533948,85.0
284,43949,3533949,3533949,98.0
285,43950,3533950,3533950,129.0
286,43951,3533951,3533951,7.0
287,43952,3533952,3533952,7.0
288,43953,3533953,3533953,84.0
289,43954,3533954,3533954,168.0
290,43955,3533955,3533955,106.0
291,43956,3533956,3533956,155.0
292,43957,3533957,3533957,92.0
293,43958,3533958,3533958,111.0
294,43959,3533959,3533959,128.0
295,43960,3533960,3533960,119.0
296,43961,3533961,3533961,112.0
297,43962,3533962,3533962,101.0
298,43963,3533963,3533963,122.0
299,43964,3533964,3533964,138.0
300,43965,3533965,3533965,147.0
301,43966,3533966,3533966,78.0
302,43967,3533967,3533967,112.0
303,43968,3533968,3533968,154.0
304,43969,3533969,3533969,120.0
305,43970,3533970,3533970,110.0
306,43971,3533971,3533971,7.0
307,43972,3533972,3533972,7.0
308,43973,3533973,3533973,52.0
309,43974,3533974,3533974,192.0
310,43975,3533975,3533975,113.0
311,43976,3533976,3533976,82.0
312,43977,3533977,3533977,17.0
313,43978,3533978,3533978,16.0
314,43979,3533979,3533979,17.0
315,43980,3533980,3533980,17.0
316,43981,3533981,3533981,17.0
317,43982,3533982,3533982,17.0
318,43983,3533983,3533983,17.0
319,43984,3533984,3533984,17.0
320,43985,3533985,3533985,17.0
321,43986,3533986,3533986,16.0
322,43987,3533987,3533987,7.0
323,43988,3533988,3533988,7.0
324,43989,3533989,3533989,7.0
325,43990,3533990,3533990,7.0
326,43991,3533991,3533991,57.0
327,43992,3533992,3533992,302.0
328,43993,3533993,3533993,110.0
329,43994,3533994,3533994,120.0
330,43995,3533995,3533995,111.0
331,43996,3533996,3533996,137.0
332,43997,3533997,3533997,133.0
333,43998,3533998,3533998,163.0
334,43999,3533999,3533999,140.0
335,44000,3534000,3534000,96.0
336,44001,3534001,3534001,112.0
337,44002,3534002,3534002,134.0
338,44003,3534003,3534003,170.0
339,44004,3534004,3534004,145.0
340,44005,3534005,3534005,135.0
341,44006,3534006,3534006,108.0
342,44007,3534007,3534007,105.0
343,44008,3534008,3534008,114.0
344,44009,3534009,3534009,7.0
345,44010,3534010,3534010,7.0
346,44011,3534011,3534011,100.0
347,44012,3534012,3534012,277.0
348,44013,3534013,3534013,94.0
349,44014,3534014,3534014,113.0
350,44015,3534015,3534015,146.0
351,44016,3534016,3534016,183.0
352,44017,3534017,3534017,145.0
353,44018,3534018,3534018,108.0
354,44019,3534019,3534019,147.0
355,44020,3534020,3534020,120.0
356,44021,3534021,3534021,156.0
357,44022,3534022,3534022,113.0
358,44023,3534023,3534023,133.0
359,44024,3534024,3534024,131.0
360,44025,3534025,3534025,154.0
361,44026,3534026,3534026,139.0
362,44027,3534027,3534027,114.0
363,44028,3534028,3534028,120.0
364,44029,3534029,3534029,7.0
365,44030,3534030,3534030,7.0
366,44031,3534031,3534031,52.0
367,44032,3534032,3534032,341.0
368,44033,3534033,3534033,103.0
369,44034,3534034,3534034,121.0
370,44035,3534035,3534035,129.0
371,44036,3534036,3534036,120.0
372,44037,3534037,3534037,114.0
373,44038,3534038,3534038,166.0
374,44039,3534039,3534039,163.0
375,44040,3534040,3534040,154.0
376,44041,3534041,3534041,106.0
377,44042,3534042,3534042,121.0
378,44043,3534043,3534043,150.0
379,44044,3534044,3534044,137.0
380,44045,3534045,3534045,159.0
381,44046,3534046,3534046,143.0
382,44047,3534047,3534047,98.0
383,44048,3534048,3534048,121.0
384,44049,3534049,3534049,7.0
385,44050,3534050,3534050,7.0
386,44051,3534051,3534051,6.0
387,44052,3534052,3534052,7.0
388,44053,3534053,3534053,163.0
389,44054,3534054,3534054,123.0
390,44055,3534055,3534055,114.0
391,44056,3534056,3534056,146.0
392,44057,3534057,3534057,156.0
393,44058,3534058,3534058,156.0
394,44059,3534059,3534059,134.0
395,44060,3534060,3534060,101.0
396,44061,3534061,3534061,119.0
397,44062,3534062,3534062,149.0
398,44063,3534063,3534063,180.0
399,44064,3534064,3534064,111.0
400,44065,3534065,3534065,130.0
401,44066,3534066,3534066,119.0
402,44067,3534067,3534067,126.0
403,44068,3534068,3534068,94.0
404,44069,3534069,3534069,171.0
405,44070,3534070,3534070,7.0
406,44071,3534071,3534071,6.0
407,44072,3534072,3534072,6.0
408,44073,3534073,3534073,191.0
409,44074,3534074,3534074,98.0
410,44075,3534075,3534075,151.0
411,44076,3534076,3534076,118.0
412,44077,3534077,3534077,127.0
413,44078,3534078,3534078,126.0
414,44079,3534079,3534079,132.0
415,44080,3534080,3534080,123.0
416,44081,3534081,3534081,141.0
417,44082,3534082,3534082,100.0
418,44083,3534083,3534083,151.0
419,44084,3534084,3534084,145.0
420,44085,3534085,3534085,118.0
421,44086,3534086,3534086,135.0
422,44087,3534087,3534087,147.0
423,44088,3534088,3534088,135.0
424,44089,3534089,3534089,145.0
425,44090,3534090,3534090,78.0
426,44091,3534091,3534091,6.0
427,44092,3534092,3534092,6.0
428,44093,3534093,3534093,148.0
429,44094,3534094,3534094,106.0
430,44095,3534095,3534095,146.0
431,44096,3534096,3534096,103.0
432,44097,3534097,3534097,137.0
433,44098,3534098,3534098,152.0
434,44099,3534099,3534099,139.0
435,44100,3534100,3534100,176.0
436,44101,3534101,3534101,126.0
437,44102,3534102,3534102,109.0
438,44103,3534103,3534103,144.0
439,44104,3534104,3534104,149.0
440,44105,3534105,3534105,99.0
441,44106,3534106,3534106,131.0
442,44107,3534107,3534107,128.0
443,44108,3534108,3534108,135.0
444,44109,3534109,3534109,135.0
445,44110,3534110,3534110,31.0
446,44111,3534111,3534111,7.0
447,44112,3534112,3534112,7.0
448,44113,3534113,3534113,130.0
449,44114,3534114,3534114,162.0
450,44115,3534115,3534115,158.0
451,44116,3534116,3534116,106.0
452,44117,3534117,3534117,153.0
453,44118,3534118,3534118,165.0
454,44119,3534119,3534119,127.0
455,44120,3534120,3534120,149.0
456,44121,3534121,3534121,132.0
457,44122,3534122,3534122,160.0
458,44123,3534123,3534123,126.0
459,44124,3534124,3534124,141.0
460,44125,3534125,3534125,171.0
461,44126,3534126,3534126,131.0
462,44127,3534127,3534127,115.0
463,44128,3534128,3534128,187.0
464,44129,3534129,3534129,155.0
465,44130,3534130,3534130,59.0
466,44131,3534131,3534131,6.0
467,44132,3534132,3534132,6.0
468,44133,3534133,3534133,123.0
469,44134,3534134,3534134,17.0
470,44135,3534135,3534135,17.0
471,44136,3534136,3534136,17.0
472,44137,3534137,3534137,17.0
473,44138,3534138,3534138,17.0
474,44139,3534139,3534139,17.0
475,44140,3534140,3534140,17.0
476,44141,3534141,3534141,17.0
477,44142,3534142,3534142,17.0
478,44143,3534143,3534143,7.0
479,44144,3534144,3534144,7.0
480,44145,3534145,3534145,6.0
481,44146,3534146,3534146,7.0
482,44147,3534147,3534147,25.0
483,44148,3534148,3534148,386.0
484,44149,3534149,3534149,105.0
485,44150,3534150,3534150,138.0
486,44151,3534151,3534151,168.0
487,44152,3534152,3534152,158.0
488,44153,3534153,3534153,135.0
489,44154,3534154,3534154,186.0
490,44155,3534155,3534155,134.0
491,44156,3534156,3534156,169.0
492,44157,3534157,3534157,160.0
493,44158,3534158,3534158,161.0
494,44159,3534159,3534159,136.0
495,44160,3534160,3534160,172.0
496,44161,3534161,3534161,178.0
497,44162,3534162,3534162,201.0
498,44163,3534163,3534163,159.0
499,44164,3534164,3534164,100.0
500,44165,3534165,3534165,7.0
501,44166,3534166,3534166,7.0
502,44167,3534167,3534167,14.0
503,44168,3534168,3534168,274.0
504,44169,3534169,3534169,118.0
505,44170,3534170,3534170,154.0
506,44171,3534171,3534171,147.0
507,44172,3534172,3534172,179.0
508,44173,3534173,3534173,146.0
509,44174,3534174,3534174,176.0
510,44175,3534175,3534175,148.0
511,44176,3534176,3534176,170.0
512,44177,3534177,3534177,136.0
513,44178,3534178,3534178,169.0
514,44179,3534179,3534179,150.0
515,44180,3534180,3534180,152.0
516,44181,3534181,3534181,139.0
517,44182,3534182,3534182,146.0
518,44183,3534183,3534183,155.0
519,44184,3534184,3534184,180.0
520,44185,3534185,3534185,6.0
521,44186,3534186,3534186,6.0
522,44187,3534187,3534187,6.0
523,44188,3534188,3534188,223.0
524,44189,3534189,3534189,109.0
525,44190,3534190,3534190,179.0
526,44191,3534191,3534191,137.0
527,44192,3534192,3534192,161.0
528,44193,3534193,3534193,160.0
529,44194,3534194,3534194,166.0
530,44195,3534195,3534195,152.0
531,44196,3534196,3534196,151.0
532,44197,3534197,3534197,142.0
533,44198,3534198,3534198,130.0
534,44199,3534199,3534199,178.0
535,44200,3534200,3534200,171.0
536,44201,3534201,3534201,145.0
537,44202,3534202,3534202,119.0
538,44203,3534203,3534203,138.0
539,44204,3534204,3534204,193.0
540,44205,3534205,3534205,9.0
541,44206,3534206,3534206,6.0
542,44207,3534207,3534207,7.0
543,44208,3534208,3534208,177.0
544,44209,3534209,3534209,152.0
545,44210,3534210,3534210,161.0
546,44211,3534211,3534211,122.0
547,44212,3534212,3534212,180.0
548,44213,3534213,3534213,176.0
549,44214,3534214,3534214,147.0
550,44215,3534215,3534215,133.0
551,44216,3534216,3534216,169.0
552,44217,3534217,3534217,151.0
553,44218,3534218,3534218,138.0
554,44219,3534219,3534219,172.0
555,44220,3534220,3534220,137.0
556,44221,3534221,3534221,162.0
557,44222,3534222,3534222,139.0
558,44223,3534223,3534223,171.0
559,44224,3534224,3534224,133.0
560,44225,3534225,3534225,62.0
561,44226,3534226,3534226,7.0
562,44227,3534227,3534227,7.0
563,44228,3534228,3534228,151.0
564,44229,3534229,3534229,161.0
565,44230,3534230,3534230,168.0
566,44231,3534231,3534231,163.0
567,44232,3534232,3534232,162.0
568,44233,3534233,3534233,159.0
569,44234,3534234,3534234,133.0
570,44235,3534235,3534235,168.0
571,44236,3534236,3534236,144.0
572,44237,3534237,3534237,145.0
573,44238,3534238,3534238,157.0
574,44239,3534239,3534239,142.0
575,44240,3534240,3534240,152.0
576,44241,3534241,3534241,146.0
577,44242,3534242,3534242,153.0
578,44243,3534243,3534243,163.0
579,44244,3534244,3534244,145.0
580,44245,3534245,3534245,35.0
581,44246,3534246,3534246,7.0
582,44247,3534247,3534247,7.0
583,44248,3534248,3534248,133.0
584,44249,3534249,3534249,176.0
585,44250,3534250,3534250,136.0
586,44251,3534251,3534251,161.0
587,44252,3534252,3534252,153.0
588,44253,3534253,3534253,114.0
589,44254,3534254,3534254,162.0
590,44255,3534255,3534255,145.0
591,44256,3534256,3534256,158.0
592,44257,3534257,3534257,147.0
593,44258,3534258,3534258,150.0
594,44259,3534259,3534259,153.0
595,44260,3534260,3534260,154.0
596,44261,3534261,3534261,154.0
597,44262,3534262,3534262,121.0
598,44263,3534263,3534263,147.0
599,44264,3534264,3534264,177.0
600,44265,3534265,3534265,103.0
601,44266,3534266,3534266,6.0
602,44267,3534267,3534267,7.0
603,44268,3534268,3534268,120.0
604,44269,3534269,3534269,220.0
605,44270,3534270,3534270,132.0
606,44271,3534271,3534271,184.0
607,44272,3534272,3534272,145.0
608,44273,3534273,3534273,137.0
609,44274,3534274,3534274,164.0
610,44275,3534275,3534275,133.0
611,44276,3534276,3534276,163.0
612,44277,3534277,3534277,168.0
613,44278,3534278,3534278,160.0
614,44279,3534279,3534279,154.0
615,44280,3534280,3534280,175.0
616,44281,3534281,3534281,161.0
617,44282,3534282,3534282,139.0
618,44283,3534283,3534283,145.0
619,44284,3534284,3534284,154.0
620,44285,3534285,3534285,159.0
621,44286,3534286,3534286,7.0
622,44287,3534287,3534287,7.0
623,44288,3534288,3534288,6.0
624,44289,3534289,3534289,6.0
625,44290,3534290,3534290,34.0
626,44291,3534291,3534291,354.0
627,44292,3534292,3534292,78.0
628,44293,3534293,3534293,152.0
629,44294,3534294,3534294,177.0
630,44295,3534295,3534295,165.0
631,44296,3534296,3534296,132.0
632,44297,3534297,3534297,152.0
633,44298,3534298,3534298,133.0
634,44299,3534299,3534299,146.0
635,44300,3534300,3534300,163.0
636,44301,3534301,3534301,140.0
637,44302,3534302,3534302,137.0
638,44303,3534303,3534303,159.0
639,44304,3534304,3534304,142.0
640,44305,3534305,3534305,157.0
641,44306,3534306,3534306,175.0
642,44307,3534307,3534307,136.0
643,44308,3534308,3534308,6.0
644,44309,3534309,3534309,6.0
645,44310,3534310,3534310,16.0
646,44311,3534311,3534311,261.0
647,44312,3534312,3534312,119.0
648,44313,3534313,3534313,170.0
649,44314,3534314,3534314,140.0
650,44315,3534315,3534315,160.0
651,44316,3534316,3534316,147.0
652,44317,3534317,3534317,173.0
653,44318,3534318,3534318,165.0
654,44319,3534319,3534319,127.0
655,44320,3534320,3534320,139.0
656,44321,3534321,3534321,186.0
657,44322,3534322,3534322,172.0
658,44323,3534323,3534323,144.0
659,44324,3534324,3534324,141.0
660,44325,3534325,3534325,126.0
661,44326,3534326,3534326,149.0
662,44327,3534327,3534327,163.0
663,44328,3534328,3534328,6.0
664,44329,3534329,3534329,6.0
665,44330,3534330,3534330,6.0
666,44331,3534331,3534331,278.0
667,44332,3534332,3534332,81.0
668,44333,3534333,3534333,178.0
669,44334,3534334,3534334,154.0
670,44335,3534335,3534335,233.0
671,44336,3534336,3534336,124.0
672,44337,3534337,3534337,174.0
673,44338,3534338,3534338,128.0
674,44339,3534339,3534339,199.0
675,44340,3534340,3534340,135.0
676,44341,3534341,3534341,164.0
677,44342,3534342,3534342,164.0
678,44343,3534343,3534343,121.0
679,44344,3534344,3534344,148.0
680,44345,3534345,3534345,156.0
681,44346,3534346,3534346,176.0
682,44347,3534347,3534347,145.0
683,44348,3534348,3534348,6.0
684,44349,3534349,3534349,7.0
685,44350,3534350,3534350,6.0
686,44351,3534351,3534351,207.0
687,44352,3534352,3534352,112.0
688,44353,3534353,3534353,178.0
689,44354,3534354,3534354,132.0
690,44355,3534355,3534355,153.0
691,44356,3534356,3534356,170.0
692,44357,3534357,3534357,169.0
693,44358,3534358,3534358,146.0
694,44359,3534359,3534359,131.0
695,44360,3534360,3534360,197.0
696,44361,3534361,3534361,138.0
697,44362,3534362,3534362,146.0
698,44363,3534363,3534363,186.0
699,44364,3534364,3534364,174.0
700,44365,3534365,3534365,140.0
701,44366,3534366,3534366,152.0
702,44367,3534367,3534367,122.0
703,44368,3534368,3534368,7.0
704,44369,3534369,3534369,6.0
705,44370,3534370,3534370,9.0
706,44371,3534371,3534371,172.0
707,44372,3534372,3534372,148.0
708,44373,3534373,3534373,153.0
709,44374,3534374,3534374,161.0
710,44375,3534375,3534375,138.0
711,44376,3534376,3534376,203.0
712,44377,3534377,3534377,158.0
713,44378,3534378,3534378,143.0
714,44379,3534379,3534379,152.0
715,44380,3534380,3534380,139.0
716,44381,3534381,3534381,198.0
717,44382,3534382,3534382,139.0
718,44383,3534383,3534383,152.0
719,44384,3534384,3534384,150.0
720,44385,3534385,3534385,167.0
721,44386,3534386,3534386,150.0
722,44387,3534387,3534387,128.0
723,44388,3534388,3534388,132.0
724,44389,3534389,3534389,6.0
725,44390,3534390,3534390,6.0
726,44391,3534391,3534391,77.0
727,44392,3534392,3534392,315.0
728,44393,3534393,3534393,131.0
729,44394,3534394,3534394,151.0
730,44395,3534395,3534395,118.0
731,44396,3534396,3534396,169.0
732,44397,3534397,3534397,137.0
733,44398,3534398,3534398,141.0
734,44399,3534399,3534399,188.0
735,44400,3534400,3534400,134.0
736,44401,3534401,3534401,164.0
737,44402,3534402,3534402,157.0
738,44403,3534403,3534403,135.0
739,44404,3534404,3534404,150.0
740,44405,3534405,3534405,134.0
741,44406,3534406,3534406,199.0
742,44407,3534407,3534407,134.0
743,44408,3534408,3534408,142.0
744,44409,3534409,3534409,6.0
745,44410,3534410,3534410,6.0
746,44411,3534411,3534411,14.0
747,44412,3534412,3534412,286.0
748,44413,3534413,3534413,81.0
749,44414,3534414,3534414,178.0
750,44415,3534415,3534415,128.0
751,44416,3534416,3534416,149.0
752,44417,3534417,3534417,179.0
753,44418,3534418,3534418,150.0
754,44419,3534419,3534419,166.0
755,44420,3534420,3534420,126.0
756,44421,3534421,3534421,142.0
757,44422,3534422,3534422,175.0
758,44423,3534423,3534423,199.0
759,44424,3534424,3534424,132.0
760,44425,3534425,3534425,154.0
761,44426,3534426,3534426,155.0
762,44427,3534427,3534427,146.0
763,44428,3534428,3534428,128.0
764,44429,3534429,3534429,6.0
765,44430,3534430,3534430,6.0
766,44431,3534431,3534431,6.0
767,44432,3534432,3534432,215.0
768,44433,3534433,3534433,121.0
769,44434,3534434,3534434,173.0
770,44435,3534435,3534435,141.0
771,44436,3534436,3534436,158.0
772,44437,3534437,3534437,164.0
773,44438,3534438,3534438,135.0
774,44439,3534439,3534439,154.0
775,44440,3534440,3534440,152.0
776,44441,3534441,3534441,126.0
777,44442,3534442,3534442,129.0
778,44443,3534443,3534443,162.0
779,44444,3534444,3534444,128.0
780,44445,3534445,3534445,177.0
781,44446,3534446,3534446,146.0
782,44447,3534447,3534447,156.0
783,44448,3534448,3534448,117.0
784,44449,3534449,3534449,7.0
785,44450,3534450,3534450,6.0
786,44451,3534451,3534451,6.0
787,44452,3534452,3534452,164.0
788,44453,3534453,3534453,145.0
789,44454,3534454,3534454,144.0
790,44455,3534455,3534455,135.0
791,44456,3534456,3534456,154.0
792,44457,3534457,3534457,133.0
793,44458,3534458,3534458,183.0
794,44459,3534459,3534459,125.0
795,44460,3534460,3534460,160.0
796,44461,3534461,3534461,155.0
797,44462,3534462,3534462,152.0
798,44463,3534463,3534463,163.0
799,44464,3534464,3534464,136.0
800,44465,3534465,3534465,175.0
801,44466,3534466,3534466,120.0
802,44467,3534467,3534467,142.0
803,44468,3534468,3534468,183.0
804,44469,3534469,3534469,119.0
805,44470,3534470,3534470,6.0
806,44471,3534471,3534471,6.0
807,44472,3534472,3534472,96.0
808,44473,3534473,3534473,236.0
809,44474,3534474,3534474,115.0
810,44475,3534475,3534475,171.0
811,44476,3534476,3534476,130.0
812,44477,3534477,3534477,144.0
813,44478,3534478,3534478,180.0
814,44479,3534479,3534479,131.0
815,44480,3534480,3534480,179.0
816,44481,3534481,3534481,134.0
817,44482,3534482,3534482,144.0
818,44483,3534483,3534483,172.0
