,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,washer
85,9590,1049590,1049590,7.0
86,9591,1049591,1049591,7.0
87,9592,1049592,1049592,59.0
88,9593,1049593,1049593,253.0
89,9594,1049594,1049594,151.0
90,9595,1049595,1049595,149.0
91,9596,1049596,1049596,96.0
92,9597,1049597,1049597,186.0
93,9598,1049598,1049598,138.0
94,9599,1049599,1049599,117.0
95,9600,1049600,1049600,184.0
96,9601,1049601,1049601,167.0
97,9602,1049602,1049602,122.0
98,9603,1049603,1049603,133.0
99,9604,1049604,1049604,113.0
100,9605,1049605,1049605,110.0
101,9606,1049606,1049606,181.0
102,9607,1049607,1049607,146.0
103,9608,1049608,1049608,149.0
104,9609,1049609,1049609,99.0
105,9610,1049610,1049610,7.0
106,9611,1049611,1049611,7.0
107,9612,1049612,1049612,31.0
108,9613,1049613,1049613,336.0
109,9614,1049614,1049614,111.0
110,9615,1049615,1049615,159.0
111,9616,1049616,1049616,168.0
112,9617,1049617,1049617,171.0
113,9618,1049618,1049618,98.0
114,9619,1049619,1049619,172.0
115,9620,1049620,1049620,136.0
116,9621,1049621,1049621,131.0
117,9622,1049622,1049622,140.0
118,9623,1049623,1049623,86.0
119,9624,1049624,1049624,154.0
120,9625,1049625,1049625,132.0
121,9626,1049626,1049626,147.0
122,9627,1049627,1049627,140.0
123,9628,1049628,1049628,151.0
124,9629,1049629,1049629,161.0
125,9630,1049630,1049630,7.0
126,9631,1049631,1049631,7.0
127,9632,1049632,1049632,19.0
128,9633,1049633,1049633,281.0
129,9634,1049634,1049634,122.0
130,9635,1049635,1049635,104.0
131,9636,1049636,1049636,142.0
132,9637,1049637,1049637,55.0
133,9638,1049638,1049638,139.0
134,9639,1049639,1049639,162.0
135,9640,1049640,1049640,135.0
136,9641,1049641,1049641,120.0
137,9642,1049642,1049642,143.0
138,9643,1049643,1049643,131.0
139,9644,1049644,1049644,110.0
140,9645,1049645,1049645,129.0
141,9646,1049646,1049646,123.0
142,9647,1049647,1049647,99.0
143,9648,1049648,1049648,116.0
144,9649,1049649,1049649,182.0
145,9650,1049650,1049650,7.0
146,9651,1049651,1049651,7.0
147,9652,1049652,1049652,7.0
148,9653,1049653,1049653,227.0
149,9654,1049654,1049654,144.0
150,9655,1049655,1049655,175.0
151,9656,1049656,1049656,135.0
152,9657,1049657,1049657,184.0
153,9658,1049658,1049658,155.0
154,9659,1049659,1049659,155.0
155,9660,1049660,1049660,143.0
156,9661,1049661,1049661,152.0
157,9662,1049662,1049662,126.0
158,9663,1049663,1049663,143.0
159,9664,1049664,1049664,128.0
160,9665,1049665,1049665,147.0
161,9666,1049666,1049666,130.0
162,9667,1049667,1049667,186.0
163,9668,1049668,1049668,126.0
164,9669,1049669,1049669,131.0
165,9670,1049670,1049670,7.0
166,9671,1049671,1049671,7.0
167,9672,1049672,1049672,7.0
168,9673,1049673,1049673,191.0
169,9674,1049674,1049674,145.0
170,9675,1049675,1049675,171.0
171,9676,1049676,1049676,131.0
172,9677,1049677,1049677,126.0
173,9678,1049678,1049678,111.0
174,9679,1049679,1049679,149.0
175,9680,1049680,1049680,145.0
176,9681,1049681,1049681,114.0
177,9682,1049682,1049682,116.0
178,9683,1049683,1049683,123.0
179,9684,1049684,1049684,111.0
180,9685,1049685,1049685,133.0
181,9686,1049686,1049686,161.0
182,9687,1049687,1049687,180.0
183,9688,1049688,1049688,93.0
184,9689,1049689,1049689,183.0
185,9690,1049690,1049690,8.0
186,9691,1049691,1049691,7.0
187,9692,1049692,1049692,7.0
188,9693,1049693,1049693,135.0
189,9694,1049694,1049694,88.0
190,9695,1049695,1049695,108.0
191,9696,1049696,1049696,106.0
192,9697,1049697,1049697,163.0
193,9698,1049698,1049698,120.0
194,9699,1049699,1049699,134.0
195,9700,1049700,1049700,134.0
196,9701,1049701,1049701,107.0
197,9702,1049702,1049702,146.0
198,9703,1049703,1049703,129.0
199,9704,1049704,1049704,135.0
200,9705,1049705,1049705,98.0
201,9706,1049706,1049706,138.0
202,9707,1049707,1049707,112.0
203,9708,1049708,1049708,163.0
204,9709,1049709,1049709,102.0
205,9710,1049710,1049710,35.0
206,9711,1049711,1049711,7.0
207,9712,1049712,1049712,7.0
208,9713,1049713,1049713,120.0
209,9714,1049714,1049714,117.0
210,9715,1049715,1049715,163.0
211,9716,1049716,1049716,97.0
212,9717,1049717,1049717,173.0
213,9718,1049718,1049718,137.0
214,9719,1049719,1049719,140.0
215,9720,1049720,1049720,150.0
216,9721,1049721,1049721,158.0
217,9722,1049722,1049722,109.0
218,9723,1049723,1049723,119.0
219,9724,1049724,1049724,131.0
220,9725,1049725,1049725,121.0
221,9726,1049726,1049726,147.0
222,9727,1049727,1049727,107.0
223,9728,1049728,1049728,91.0
224,9729,1049729,1049729,145.0
225,9730,1049730,1049730,38.0
226,9731,1049731,1049731,7.0
227,9732,1049732,1049732,7.0
228,9733,1049733,1049733,94.0
229,9734,1049734,1049734,146.0
230,9735,1049735,1049735,199.0
231,9736,1049736,1049736,143.0
232,9737,1049737,1049737,167.0
233,9738,1049738,1049738,132.0
234,9739,1049739,1049739,150.0
235,9740,1049740,1049740,127.0
236,9741,1049741,1049741,144.0
237,9742,1049742,1049742,136.0
238,9743,1049743,1049743,137.0
239,9744,1049744,1049744,95.0
240,9745,1049745,1049745,132.0
241,9746,1049746,1049746,126.0
242,9747,1049747,1049747,128.0
243,9748,1049748,1049748,109.0
244,9749,1049749,1049749,153.0
245,9750,1049750,1049750,115.0
246,9751,1049751,1049751,7.0
247,9752,1049752,1049752,7.0
248,9753,1049753,1049753,87.0
249,9754,1049754,1049754,195.0
250,9755,1049755,1049755,113.0
251,9756,1049756,1049756,102.0
252,9757,1049757,1049757,158.0
253,9758,1049758,1049758,115.0
254,9759,1049759,1049759,109.0
255,9760,1049760,1049760,121.0
256,9761,1049761,1049761,147.0
257,9762,1049762,1049762,144.0
258,9763,1049763,1049763,152.0
259,9764,1049764,1049764,145.0
260,9765,1049765,1049765,145.0
261,9766,1049766,1049766,152.0
262,9767,1049767,1049767,104.0
263,9768,1049768,1049768,164.0
264,9769,1049769,1049769,134.0
265,9770,1049770,1049770,179.0
266,9771,1049771,1049771,7.0
267,9772,1049772,1049772,7.0
268,9773,1049773,1049773,79.0
269,9774,1049774,1049774,213.0
270,9775,1049775,1049775,106.0
271,9776,1049776,1049776,136.0
272,9777,1049777,1049777,154.0
273,9778,1049778,1049778,105.0
274,9779,1049779,1049779,108.0
275,9780,1049780,1049780,125.0
276,9781,1049781,1049781,86.0
277,9782,1049782,1049782,146.0
278,9783,1049783,1049783,131.0
279,9784,1049784,1049784,150.0
280,9785,1049785,1049785,165.0
281,9786,1049786,1049786,187.0
282,9787,1049787,1049787,180.0
283,9788,1049788,1049788,136.0
284,9789,1049789,1049789,144.0
285,9790,1049790,1049790,169.0
286,9791,1049791,1049791,7.0
287,9792,1049792,1049792,7.0
288,9793,1049793,1049793,48.0
289,9794,1049794,1049794,236.0
290,9795,1049795,1049795,117.0
291,9796,1049796,1049796,186.0
292,9797,1049797,1049797,128.0
293,9798,1049798,1049798,158.0
294,9799,1049799,1049799,145.0
295,9800,1049800,1049800,104.0
296,9801,1049801,1049801,215.0
297,9802,1049802,1049802,108.0
298,9803,1049803,1049803,124.0
299,9804,1049804,1049804,146.0
300,9805,1049805,1049805,123.0
301,9806,1049806,1049806,132.0
302,9807,1049807,1049807,161.0
303,9808,1049808,1049808,127.0
304,9809,1049809,1049809,148.0
305,9810,1049810,1049810,156.0
306,9811,1049811,1049811,7.0
307,9812,1049812,1049812,7.0
308,9813,1049813,1049813,27.0
309,9814,1049814,1049814,314.0
310,9815,1049815,1049815,124.0
311,9816,1049816,1049816,127.0
312,9817,1049817,1049817,128.0
313,9818,1049818,1049818,167.0
314,9819,1049819,1049819,123.0
315,9820,1049820,1049820,144.0
316,9821,1049821,1049821,160.0
317,9822,1049822,1049822,105.0
318,9823,1049823,1049823,154.0
319,9824,1049824,1049824,138.0
320,9825,1049825,1049825,90.0
321,9826,1049826,1049826,127.0
322,9827,1049827,1049827,147.0
323,9828,1049828,1049828,139.0
324,9829,1049829,1049829,150.0
325,9830,1049830,1049830,154.0
326,9831,1049831,1049831,7.0
327,9832,1049832,1049832,7.0
328,9833,1049833,1049833,16.0
329,9834,1049834,1049834,276.0
330,9835,1049835,1049835,79.0
331,9836,1049836,1049836,145.0
332,9837,1049837,1049837,139.0
333,9838,1049838,1049838,173.0
334,9839,1049839,1049839,138.0
335,9840,1049840,1049840,169.0
336,9841,1049841,1049841,140.0
337,9842,1049842,1049842,101.0
338,9843,1049843,1049843,183.0
339,9844,1049844,1049844,165.0
340,9845,1049845,1049845,113.0
341,9846,1049846,1049846,145.0
342,9847,1049847,1049847,97.0
343,9848,1049848,1049848,147.0
344,9849,1049849,1049849,140.0
345,9850,1049850,1049850,147.0
346,9851,1049851,1049851,7.0
347,9852,1049852,1049852,7.0
348,9853,1049853,1049853,7.0
349,9854,1049854,1049854,153.0
350,9855,1049855,1049855,121.0
351,9856,1049856,1049856,164.0
352,9857,1049857,1049857,97.0
353,9858,1049858,1049858,174.0
354,9859,1049859,1049859,156.0
355,9860,1049860,1049860,172.0
356,9861,1049861,1049861,132.0
357,9862,1049862,1049862,144.0
358,9863,1049863,1049863,117.0
359,9864,1049864,1049864,163.0
360,9865,1049865,1049865,89.0
361,9866,1049866,1049866,111.0
362,9867,1049867,1049867,133.0
363,9868,1049868,1049868,150.0
364,9869,1049869,1049869,146.0
365,9870,1049870,1049870,135.0
366,9871,1049871,1049871,8.0
367,9872,1049872,1049872,7.0
368,9873,1049873,1049873,7.0
369,9874,1049874,1049874,140.0
370,9875,1049875,1049875,150.0
371,9876,1049876,1049876,115.0
372,9877,1049877,1049877,135.0
373,9878,1049878,1049878,140.0
374,9879,1049879,1049879,115.0
375,9880,1049880,1049880,126.0
376,9881,1049881,1049881,111.0
377,9882,1049882,1049882,135.0
378,9883,1049883,1049883,116.0
379,9884,1049884,1049884,154.0
380,9885,1049885,1049885,145.0
381,9886,1049886,1049886,153.0
382,9887,1049887,1049887,132.0
383,9888,1049888,1049888,110.0
384,9889,1049889,1049889,149.0
385,9890,1049890,1049890,133.0
386,9891,1049891,1049891,17.0
387,9892,1049892,1049892,7.0
388,9893,1049893,1049893,7.0
389,9894,1049894,1049894,111.0
390,9895,1049895,1049895,127.0
391,9896,1049896,1049896,154.0
392,9897,1049897,1049897,85.0
393,9898,1049898,1049898,210.0
394,9899,1049899,1049899,84.0
395,9900,1049900,1049900,185.0
396,9901,1049901,1049901,158.0
397,9902,1049902,1049902,169.0
398,9903,1049903,1049903,121.0
399,9904,1049904,1049904,134.0
400,9905,1049905,1049905,167.0
401,9906,1049906,1049906,151.0
402,9907,1049907,1049907,147.0
403,9908,1049908,1049908,146.0
404,9909,1049909,1049909,152.0
405,9910,1049910,1049910,158.0
406,9911,1049911,1049911,39.0
407,9912,1049912,1049912,7.0
408,9913,1049913,1049913,7.0
409,9914,1049914,1049914,7.0
410,9915,1049915,1049915,15.0
411,9916,1049916,1049916,225.0
412,9917,1049917,1049917,119.0
413,9918,1049918,1049918,153.0
414,9919,1049919,1049919,130.0
415,9920,1049920,1049920,139.0
416,9921,1049921,1049921,133.0
417,9922,1049922,1049922,139.0
418,9923,1049923,1049923,139.0
419,9924,1049924,1049924,134.0
420,9925,1049925,1049925,201.0
421,9926,1049926,1049926,112.0
422,9927,1049927,1049927,177.0
423,9928,1049928,1049928,102.0
424,9929,1049929,1049929,169.0
425,9930,1049930,1049930,133.0
426,9931,1049931,1049931,143.0
427,9932,1049932,1049932,143.0
428,9933,1049933,1049933,7.0
429,9934,1049934,1049934,7.0
430,9935,1049935,1049935,7.0
431,9936,1049936,1049936,198.0
432,9937,1049937,1049937,93.0
433,9938,1049938,1049938,155.0
434,9939,1049939,1049939,149.0
435,9940,1049940,1049940,116.0
436,9941,1049941,1049941,119.0
437,9942,1049942,1049942,164.0
438,9943,1049943,1049943,146.0
439,9944,1049944,1049944,116.0
440,9945,1049945,1049945,110.0
441,9946,1049946,1049946,128.0
442,9947,1049947,1049947,133.0
443,9948,1049948,1049948,126.0
444,9949,1049949,1049949,139.0
445,9950,1049950,1049950,88.0
446,9951,1049951,1049951,150.0
447,9952,1049952,1049952,172.0
448,9953,1049953,1049953,38.0
449,9954,1049954,1049954,7.0
450,9955,1049955,1049955,7.0
451,9956,1049956,1049956,96.0
452,9957,1049957,1049957,175.0
453,9958,1049958,1049958,124.0
454,9959,1049959,1049959,137.0
455,9960,1049960,1049960,140.0
456,9961,1049961,1049961,146.0
457,9962,1049962,1049962,146.0
458,9963,1049963,1049963,172.0
459,9964,1049964,1049964,154.0
460,9965,1049965,1049965,130.0
461,9966,1049966,1049966,123.0
462,9967,1049967,1049967,111.0
463,9968,1049968,1049968,125.0
464,9969,1049969,1049969,144.0
465,9970,1049970,1049970,133.0
466,9971,1049971,1049971,110.0
467,9972,1049972,1049972,112.0
468,9973,1049973,1049973,78.0
469,9974,1049974,1049974,7.0
470,9975,1049975,1049975,6.0
471,9976,1049976,1049976,109.0
472,9977,1049977,1049977,146.0
473,9978,1049978,1049978,111.0
474,9979,1049979,1049979,147.0
475,9980,1049980,1049980,109.0
476,9981,1049981,1049981,157.0
477,9982,1049982,1049982,121.0
478,9983,1049983,1049983,129.0
479,9984,1049984,1049984,166.0
480,9985,1049985,1049985,155.0
481,9986,1049986,1049986,131.0
482,9987,1049987,1049987,137.0
483,9988,1049988,1049988,119.0
484,9989,1049989,1049989,146.0
485,9990,1049990,1049990,142.0
486,9991,1049991,1049991,120.0
487,9992,1049992,1049992,167.0
488,9993,1049993,1049993,129.0
489,9994,1049994,1049994,7.0
490,9995,1049995,1049995,7.0
491,9996,1049996,1049996,67.0
492,9997,1049997,1049997,246.0
493,9998,1049998,1049998,90.0
494,9999,1049999,1049999,151.0
495,10000,1050000,1050000,117.0
496,10001,1050001,1050001,93.0
497,10002,1050002,1050002,152.0
498,10003,1050003,1050003,137.0
499,10004,1050004,1050004,177.0
500,10005,1050005,1050005,115.0
501,10006,1050006,1050006,147.0
502,10007,1050007,1050007,133.0
503,10008,1050008,1050008,111.0
504,10009,1050009,1050009,114.0
505,10010,1050010,1050010,124.0
506,10011,1050011,1050011,127.0
507,10012,1050012,1050012,115.0
508,10013,1050013,1050013,114.0
509,10014,1050014,1050014,7.0
510,10015,1050015,1050015,7.0
511,10016,1050016,1050016,47.0
512,10017,1050017,1050017,287.0
513,10018,1050018,1050018,72.0
514,10019,1050019,1050019,136.0
515,10020,1050020,1050020,166.0
516,10021,1050021,1050021,103.0
517,10022,1050022,1050022,134.0
518,10023,1050023,1050023,130.0
519,10024,1050024,1050024,139.0
520,10025,1050025,1050025,138.0
521,10026,1050026,1050026,138.0
522,10027,1050027,1050027,149.0
523,10028,1050028,1050028,116.0
524,10029,1050029,1050029,109.0
525,10030,1050030,1050030,138.0
526,10031,1050031,1050031,139.0
527,10032,1050032,1050032,127.0
528,10033,1050033,1050033,158.0
529,10034,1050034,1050034,7.0
530,10035,1050035,1050035,7.0
531,10036,1050036,1050036,59.0
532,10037,1050037,1050037,286.0
533,10038,1050038,1050038,131.0
534,10039,1050039,1050039,119.0
535,10040,1050040,1050040,158.0
536,10041,1050041,1050041,163.0
537,10042,1050042,1050042,154.0
538,10043,1050043,1050043,176.0
539,10044,1050044,1050044,153.0
540,10045,1050045,1050045,159.0
541,10046,1050046,1050046,86.0
542,10047,1050047,1050047,163.0
543,10048,1050048,1050048,133.0
544,10049,1050049,1050049,179.0
545,10050,1050050,1050050,141.0
546,10051,1050051,1050051,109.0
547,10052,1050052,1050052,123.0
548,10053,1050053,1050053,126.0
549,10054,1050054,1050054,7.0
550,10055,1050055,1050055,7.0
551,10056,1050056,1050056,35.0
552,10057,1050057,1050057,221.0
553,10058,1050058,1050058,74.0
554,10059,1050059,1050059,183.0
555,10060,1050060,1050060,132.0
556,10061,1050061,1050061,155.0
557,10062,1050062,1050062,160.0
558,10063,1050063,1050063,153.0
559,10064,1050064,1050064,127.0
560,10065,1050065,1050065,147.0
561,10066,1050066,1050066,143.0
562,10067,1050067,1050067,163.0
563,10068,1050068,1050068,194.0
564,10069,1050069,1050069,140.0
565,10070,1050070,1050070,112.0
566,10071,1050071,1050071,183.0
567,10072,1050072,1050072,130.0
568,10073,1050073,1050073,157.0
569,10074,1050074,1050074,7.0
570,10075,1050075,1050075,7.0
571,10076,1050076,1050076,20.0
572,10077,1050077,1050077,297.0
573,10078,1050078,1050078,108.0
574,10079,1050079,1050079,142.0
575,10080,1050080,1050080,144.0
576,10081,1050081,1050081,110.0
577,10082,1050082,1050082,123.0
578,10083,1050083,1050083,156.0
579,10084,1050084,1050084,133.0
580,10085,1050085,1050085,127.0
581,10086,1050086,1050086,169.0
582,10087,1050087,1050087,104.0
583,10088,1050088,1050088,131.0
584,10089,1050089,1050089,122.0
585,10090,1050090,1050090,100.0
586,10091,1050091,1050091,121.0
587,10092,1050092,1050092,111.0
588,10093,1050093,1050093,128.0
589,10094,1050094,1050094,7.0
590,10095,1050095,1050095,7.0
591,10096,1050096,1050096,8.0
592,10097,1050097,1050097,221.0
593,10098,1050098,1050098,99.0
594,10099,1050099,1050099,144.0
595,10100,1050100,1050100,103.0
596,10101,1050101,1050101,142.0
597,10102,1050102,1050102,143.0
598,10103,1050103,1050103,120.0
599,10104,1050104,1050104,140.0
600,10105,1050105,1050105,137.0
601,10106,1050106,1050106,160.0
602,10107,1050107,1050107,143.0
603,10108,1050108,1050108,135.0
604,10109,1050109,1050109,125.0
605,10110,1050110,1050110,127.0
606,10111,1050111,1050111,158.0
607,10112,1050112,1050112,158.0
608,10113,1050113,1050113,143.0
609,10114,1050114,1050114,7.0
610,10115,1050115,1050115,7.0
611,10116,1050116,1050116,7.0
612,10117,1050117,1050117,198.0
613,10118,1050118,1050118,67.0
614,10119,1050119,1050119,191.0
615,10120,1050120,1050120,116.0
616,10121,1050121,1050121,122.0
617,10122,1050122,1050122,150.0
618,10123,1050123,1050123,151.0
619,10124,1050124,1050124,141.0
620,10125,1050125,1050125,135.0
621,10126,1050126,1050126,160.0
622,10127,1050127,1050127,125.0
623,10128,1050128,1050128,150.0
624,10129,1050129,1050129,118.0
625,10130,1050130,1050130,148.0
626,10131,1050131,1050131,122.0
627,10132,1050132,1050132,116.0
628,10133,1050133,1050133,178.0
629,10134,1050134,1050134,8.0
630,10135,1050135,1050135,7.0
631,10136,1050136,1050136,6.0
632,10137,1050137,1050137,150.0
633,10138,1050138,1050138,145.0
634,10139,1050139,1050139,194.0
635,10140,1050140,1050140,130.0
636,10141,1050141,1050141,151.0
637,10142,1050142,1050142,133.0
638,10143,1050143,1050143,69.0
639,10144,1050144,1050144,136.0
640,10145,1050145,1050145,104.0
641,10146,1050146,1050146,161.0
642,10147,1050147,1050147,146.0
643,10148,1050148,1050148,102.0
644,10149,1050149,1050149,118.0
645,10150,1050150,1050150,136.0
646,10151,1050151,1050151,118.0
647,10152,1050152,1050152,108.0
648,10153,1050153,1050153,127.0
649,10154,1050154,1050154,37.0
650,10155,1050155,1050155,7.0
651,10156,1050156,1050156,7.0
652,10157,1050157,1050157,120.0
653,10158,1050158,1050158,149.0
654,10159,1050159,1050159,186.0
655,10160,1050160,1050160,118.0
656,10161,1050161,1050161,153.0
657,10162,1050162,1050162,172.0
658,10163,1050163,1050163,147.0
659,10164,1050164,1050164,114.0
660,10165,1050165,1050165,145.0
661,10166,1050166,1050166,156.0
662,10167,1050167,1050167,148.0
663,10168,1050168,1050168,184.0
664,10169,1050169,1050169,139.0
665,10170,1050170,1050170,121.0
666,10171,1050171,1050171,135.0
667,10172,1050172,1050172,115.0
668,10173,1050173,1050173,151.0
669,10174,1050174,1050174,70.0
670,10175,1050175,1050175,6.0
671,10176,1050176,1050176,7.0
672,10177,1050177,1050177,7.0
673,10178,1050178,1050178,7.0
674,10179,1050179,1050179,222.0
675,10180,1050180,1050180,157.0
676,10181,1050181,1050181,157.0
677,10182,1050182,1050182,157.0
678,10183,1050183,1050183,168.0
679,10184,1050184,1050184,157.0
680,10185,1050185,1050185,91.0
681,10186,1050186,1050186,179.0
682,10187,1050187,1050187,169.0
683,10188,1050188,1050188,131.0
684,10189,1050189,1050189,128.0
685,10190,1050190,1050190,140.0
686,10191,1050191,1050191,168.0
687,10192,1050192,1050192,148.0
688,10193,1050193,1050193,134.0
689,10194,1050194,1050194,151.0
690,10195,1050195,1050195,117.0
691,10196,1050196,1050196,7.0
692,10197,1050197,1050197,7.0
693,10198,1050198,1050198,7.0
694,10199,1050199,1050199,246.0
695,10200,1050200,1050200,119.0
696,10201,1050201,1050201,176.0
697,10202,1050202,1050202,141.0
698,10203,1050203,1050203,139.0
699,10204,1050204,1050204,150.0
700,10205,1050205,1050205,150.0
701,10206,1050206,1050206,140.0
702,10207,1050207,1050207,182.0
703,10208,1050208,1050208,158.0
704,10209,1050209,1050209,135.0
705,10210,1050210,1050210,154.0
706,10211,1050211,1050211,164.0
707,10212,1050212,1050212,160.0
708,10213,1050213,1050213,165.0
709,10214,1050214,1050214,80.0
710,10215,1050215,1050215,153.0
711,10216,1050216,1050216,7.0
712,10217,1050217,1050217,7.0
713,10218,1050218,1050218,6.0
714,10219,1050219,1050219,182.0
715,10220,1050220,1050220,84.0
716,10221,1050221,1050221,151.0
717,10222,1050222,1050222,135.0
718,10223,1050223,1050223,95.0
719,10224,1050224,1050224,93.0
720,10225,1050225,1050225,149.0
721,10226,1050226,1050226,109.0
722,10227,1050227,1050227,162.0
723,10228,1050228,1050228,147.0
724,10229,1050229,1050229,107.0
725,10230,1050230,1050230,146.0
726,10231,1050231,1050231,110.0
727,10232,1050232,1050232,120.0
728,10233,1050233,1050233,141.0
729,10234,1050234,1050234,106.0
730,10235,1050235,1050235,120.0
731,10236,1050236,1050236,59.0
732,10237,1050237,1050237,7.0
733,10238,1050238,1050238,7.0
734,10239,1050239,1050239,151.0
735,10240,1050240,1050240,97.0
736,10241,1050241,1050241,117.0
737,10242,1050242,1050242,117.0
738,10243,1050243,1050243,130.0
739,10244,1050244,1050244,146.0
740,10245,1050245,1050245,130.0
741,10246,1050246,1050246,135.0
742,10247,1050247,1050247,169.0
743,10248,1050248,1050248,160.0
744,10249,1050249,1050249,150.0
745,10250,1050250,1050250,153.0
746,10251,1050251,1050251,153.0
747,10252,1050252,1050252,157.0
748,10253,1050253,1050253,128.0
749,10254,1050254,1050254,127.0
750,10255,1050255,1050255,161.0
751,10256,1050256,1050256,35.0
752,10257,1050257,1050257,7.0
753,10258,1050258,1050258,7.0
754,10259,1050259,1050259,115.0
755,10260,1050260,1050260,141.0
756,10261,1050261,1050261,124.0
757,10262,1050262,1050262,117.0
758,10263,1050263,1050263,135.0
759,10264,1050264,1050264,128.0
760,10265,1050265,1050265,139.0
761,10266,1050266,1050266,170.0
762,10267,1050267,1050267,137.0
763,10268,1050268,1050268,191.0
764,10269,1050269,1050269,144.0
765,10270,1050270,1050270,91.0
766,10271,1050271,1050271,141.0
767,10272,1050272,1050272,122.0
768,10273,1050273,1050273,118.0
769,10274,1050274,1050274,152.0
770,10275,1050275,1050275,157.0
771,10276,1050276,1050276,78.0
772,10277,1050277,1050277,6.0
773,10278,1050278,1050278,7.0
774,10279,1050279,1050279,97.0
775,10280,1050280,1050280,201.0
776,10281,1050281,1050281,81.0
777,10282,1050282,1050282,94.0
778,10283,1050283,1050283,109.0
779,10284,1050284,1050284,106.0
780,10285,1050285,1050285,119.0
781,10286,1050286,1050286,214.0
782,10287,1050287,1050287,169.0
783,10288,1050288,1050288,128.0
784,10289,1050289,1050289,167.0
785,10290,1050290,1050290,156.0
786,10291,1050291,1050291,150.0
787,10292,1050292,1050292,144.0
788,10293,1050293,1050293,166.0
789,10294,1050294,1050294,137.0
790,10295,1050295,1050295,156.0
791,10296,1050296,1050296,129.0
792,10297,1050297,1050297,6.0
793,10298,1050298,1050298,6.0
794,10299,1050299,1050299,59.0
795,10300,1050300,1050300,243.0
796,10301,1050301,1050301,157.0
797,10302,1050302,1050302,112.0
798,10303,1050303,1050303,101.0
799,10304,1050304,1050304,154.0
800,10305,1050305,1050305,114.0
801,10306,1050306,1050306,163.0
802,10307,1050307,1050307,135.0
803,10308,1050308,1050308,149.0
804,10309,1050309,1050309,176.0
805,10310,1050310,1050310,137.0
806,10311,1050311,1050311,161.0
807,10312,1050312,1050312,159.0
808,10313,1050313,1050313,109.0
809,10314,1050314,1050314,162.0
810,10315,1050315,1050315,128.0
811,10316,1050316,1050316,135.0
812,10317,1050317,1050317,6.0
813,10318,1050318,1050318,7.0
814,10319,1050319,1050319,35.0
815,10320,1050320,1050320,271.0
816,10321,1050321,1050321,162.0
817,10322,1050322,1050322,108.0
818,10323,1050323,1050323,130.0
