,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,washer
65,23693,6123693,6123693,7.0
66,23694,6123694,6123694,7.0
67,23695,6123695,6123695,78.0
68,23696,6123696,6123696,113.0
69,23697,6123697,6123697,91.0
70,23698,6123698,6123698,62.0
71,23699,6123699,6123699,56.0
72,23700,6123700,6123700,86.0
73,23701,6123701,6123701,117.0
74,23702,6123702,6123702,80.0
75,23703,6123703,6123703,76.0
76,23704,6123704,6123704,67.0
77,23705,6123705,6123705,105.0
78,23706,6123706,6123706,90.0
79,23707,6123707,6123707,73.0
80,23708,6123708,6123708,77.0
81,23709,6123709,6123709,17.0
82,23710,6123710,6123710,17.0
83,23711,6123711,6123711,17.0
84,23712,6123712,6123712,17.0
85,23713,6123713,6123713,17.0
86,23714,6123714,6123714,17.0
87,23715,6123715,6123715,17.0
88,23716,6123716,6123716,17.0
89,23717,6123717,6123717,17.0
90,23718,6123718,6123718,17.0
91,23719,6123719,6123719,17.0
92,23720,6123720,6123720,17.0
93,23721,6123721,6123721,17.0
94,23722,6123722,6123722,17.0
95,23723,6123723,6123723,7.0
96,23724,6123724,6123724,7.0
97,23725,6123725,6123725,7.0
98,23726,6123726,6123726,7.0
99,23727,6123727,6123727,92.0
100,23728,6123728,6123728,138.0
101,23729,6123729,6123729,140.0
102,23730,6123730,6123730,92.0
103,23731,6123731,6123731,110.0
104,23732,6123732,6123732,125.0
105,23733,6123733,6123733,89.0
106,23734,6123734,6123734,68.0
107,23735,6123735,6123735,120.0
108,23736,6123736,6123736,124.0
109,23737,6123737,6123737,83.0
110,23738,6123738,6123738,87.0
111,23739,6123739,6123739,123.0
112,23740,6123740,6123740,136.0
113,23741,6123741,6123741,80.0
114,23742,6123742,6123742,112.0
115,23743,6123743,6123743,87.0
116,23744,6123744,6123744,76.0
117,23745,6123745,6123745,7.0
118,23746,6123746,6123746,7.0
119,23747,6123747,6123747,96.0
120,23748,6123748,6123748,135.0
121,23749,6123749,6123749,113.0
122,23750,6123750,6123750,108.0
123,23751,6123751,6123751,126.0
124,23752,6123752,6123752,96.0
125,23753,6123753,6123753,107.0
126,23754,6123754,6123754,84.0
127,23755,6123755,6123755,111.0
128,23756,6123756,6123756,102.0
129,23757,6123757,6123757,96.0
130,23758,6123758,6123758,90.0
131,23759,6123759,6123759,90.0
132,23760,6123760,6123760,102.0
133,23761,6123761,6123761,108.0
134,23762,6123762,6123762,117.0
135,23763,6123763,6123763,101.0
136,23764,6123764,6123764,107.0
137,23765,6123765,6123765,17.0
138,23766,6123766,6123766,17.0
139,23767,6123767,6123767,17.0
140,23768,6123768,6123768,17.0
141,23769,6123769,6123769,17.0
142,23770,6123770,6123770,17.0
143,23771,6123771,6123771,17.0
144,23772,6123772,6123772,17.0
145,23773,6123773,6123773,17.0
146,23774,6123774,6123774,17.0
147,23775,6123775,6123775,17.0
148,23776,6123776,6123776,17.0
149,23777,6123777,6123777,17.0
150,23778,6123778,6123778,17.0
151,23779,6123779,6123779,17.0
152,23780,6123780,6123780,7.0
153,23781,6123781,6123781,7.0
154,23782,6123782,6123782,7.0
155,23783,6123783,6123783,7.0
156,23784,6123784,6123784,176.0
157,23785,6123785,6123785,94.0
158,23786,6123786,6123786,127.0
159,23787,6123787,6123787,139.0
160,23788,6123788,6123788,147.0
161,23789,6123789,6123789,136.0
162,23790,6123790,6123790,130.0
163,23791,6123791,6123791,150.0
164,23792,6123792,6123792,124.0
165,23793,6123793,6123793,123.0
166,23794,6123794,6123794,140.0
167,23795,6123795,6123795,123.0
168,23796,6123796,6123796,158.0
169,23797,6123797,6123797,129.0
170,23798,6123798,6123798,147.0
171,23799,6123799,6123799,134.0
172,23800,6123800,6123800,107.0
173,23801,6123801,6123801,9.0
174,23802,6123802,6123802,6.0
175,23803,6123803,6123803,7.0
176,23804,6123804,6123804,146.0
177,23805,6123805,6123805,114.0
178,23806,6123806,6123806,127.0
179,23807,6123807,6123807,120.0
180,23808,6123808,6123808,134.0
181,23809,6123809,6123809,139.0
182,23810,6123810,6123810,124.0
183,23811,6123811,6123811,149.0
184,23812,6123812,6123812,109.0
185,23813,6123813,6123813,148.0
186,23814,6123814,6123814,108.0
187,23815,6123815,6123815,142.0
188,23816,6123816,6123816,142.0
189,23817,6123817,6123817,140.0
190,23818,6123818,6123818,156.0
191,23819,6123819,6123819,129.0
192,23820,6123820,6123820,130.0
193,23821,6123821,6123821,56.0
194,23822,6123822,6123822,7.0
195,23823,6123823,6123823,7.0
196,23824,6123824,6123824,107.0
197,23825,6123825,6123825,166.0
198,23826,6123826,6123826,147.0
199,23827,6123827,6123827,150.0
200,23828,6123828,6123828,156.0
201,23829,6123829,6123829,157.0
202,23830,6123830,6123830,115.0
203,23831,6123831,6123831,107.0
204,23832,6123832,6123832,113.0
205,23833,6123833,6123833,134.0
206,23834,6123834,6123834,154.0
207,23835,6123835,6123835,159.0
208,23836,6123836,6123836,167.0
209,23837,6123837,6123837,118.0
210,23838,6123838,6123838,118.0
211,23839,6123839,6123839,148.0
212,23840,6123840,6123840,132.0
213,23841,6123841,6123841,170.0
214,23842,6123842,6123842,7.0
215,23843,6123843,6123843,7.0
216,23844,6123844,6123844,22.0
217,23845,6123845,6123845,282.0
218,23846,6123846,6123846,92.0
219,23847,6123847,6123847,137.0
220,23848,6123848,6123848,79.0
221,23849,6123849,6123849,17.0
222,23850,6123850,6123850,17.0
223,23851,6123851,6123851,17.0
224,23852,6123852,6123852,17.0
225,23853,6123853,6123853,17.0
226,23854,6123854,6123854,17.0
227,23855,6123855,6123855,17.0
228,23856,6123856,6123856,17.0
229,23857,6123857,6123857,17.0
230,23858,6123858,6123858,7.0
231,23859,6123859,6123859,7.0
232,23860,6123860,6123860,7.0
233,23861,6123861,6123861,7.0
234,23862,6123862,6123862,27.0
235,23863,6123863,6123863,373.0
236,23864,6123864,6123864,87.0
237,23865,6123865,6123865,187.0
238,23866,6123866,6123866,123.0
239,23867,6123867,6123867,148.0
240,23868,6123868,6123868,168.0
241,23869,6123869,6123869,181.0
242,23870,6123870,6123870,175.0
243,23871,6123871,6123871,158.0
244,23872,6123872,6123872,179.0
245,23873,6123873,6123873,148.0
246,23874,6123874,6123874,142.0
247,23875,6123875,6123875,173.0
248,23876,6123876,6123876,177.0
249,23877,6123877,6123877,187.0
250,23878,6123878,6123878,190.0
251,23879,6123879,6123879,144.0
252,23880,6123880,6123880,7.0
253,23881,6123881,6123881,7.0
254,23882,6123882,6123882,16.0
255,23883,6123883,6123883,311.0
256,23884,6123884,6123884,66.0
257,23885,6123885,6123885,160.0
258,23886,6123886,6123886,168.0
259,23887,6123887,6123887,199.0
260,23888,6123888,6123888,147.0
261,23889,6123889,6123889,164.0
262,23890,6123890,6123890,153.0
263,23891,6123891,6123891,176.0
264,23892,6123892,6123892,178.0
265,23893,6123893,6123893,165.0
266,23894,6123894,6123894,165.0
267,23895,6123895,6123895,157.0
268,23896,6123896,6123896,171.0
269,23897,6123897,6123897,183.0
270,23898,6123898,6123898,164.0
271,23899,6123899,6123899,165.0
272,23900,6123900,6123900,7.0
273,23901,6123901,6123901,7.0
274,23902,6123902,6123902,6.0
275,23903,6123903,6123903,271.0
276,23904,6123904,6123904,108.0
277,23905,6123905,6123905,157.0
278,23906,6123906,6123906,150.0
279,23907,6123907,6123907,145.0
280,23908,6123908,6123908,161.0
281,23909,6123909,6123909,172.0
282,23910,6123910,6123910,185.0
283,23911,6123911,6123911,181.0
284,23912,6123912,6123912,140.0
285,23913,6123913,6123913,144.0
286,23914,6123914,6123914,166.0
287,23915,6123915,6123915,159.0
288,23916,6123916,6123916,177.0
289,23917,6123917,6123917,179.0
290,23918,6123918,6123918,170.0
291,23919,6123919,6123919,140.0
292,23920,6123920,6123920,7.0
293,23921,6123921,6123921,6.0
294,23922,6123922,6123922,7.0
295,23923,6123923,6123923,224.0
296,23924,6123924,6123924,126.0
297,23925,6123925,6123925,173.0
298,23926,6123926,6123926,170.0
299,23927,6123927,6123927,161.0
300,23928,6123928,6123928,146.0
301,23929,6123929,6123929,184.0
302,23930,6123930,6123930,137.0
303,23931,6123931,6123931,156.0
304,23932,6123932,6123932,118.0
305,23933,6123933,6123933,176.0
306,23934,6123934,6123934,184.0
307,23935,6123935,6123935,191.0
308,23936,6123936,6123936,170.0
309,23937,6123937,6123937,219.0
310,23938,6123938,6123938,176.0
311,23939,6123939,6123939,163.0
312,23940,6123940,6123940,8.0
313,23941,6123941,6123941,7.0
314,23942,6123942,6123942,6.0
315,23943,6123943,6123943,160.0
316,23944,6123944,6123944,154.0
317,23945,6123945,6123945,130.0
318,23946,6123946,6123946,169.0
319,23947,6123947,6123947,190.0
320,23948,6123948,6123948,177.0
321,23949,6123949,6123949,172.0
322,23950,6123950,6123950,155.0
323,23951,6123951,6123951,169.0
324,23952,6123952,6123952,156.0
325,23953,6123953,6123953,189.0
326,23954,6123954,6123954,146.0
327,23955,6123955,6123955,171.0
328,23956,6123956,6123956,140.0
329,23957,6123957,6123957,147.0
330,23958,6123958,6123958,174.0
331,23959,6123959,6123959,139.0
332,23960,6123960,6123960,149.0
333,23961,6123961,6123961,6.0
334,23962,6123962,6123962,7.0
335,23963,6123963,6123963,7.0
336,23964,6123964,6123964,7.0
337,23965,6123965,6123965,111.0
338,23966,6123966,6123966,199.0
339,23967,6123967,6123967,141.0
340,23968,6123968,6123968,168.0
341,23969,6123969,6123969,131.0
342,23970,6123970,6123970,158.0
343,23971,6123971,6123971,140.0
344,23972,6123972,6123972,147.0
345,23973,6123973,6123973,166.0
346,23974,6123974,6123974,139.0
347,23975,6123975,6123975,194.0
348,23976,6123976,6123976,165.0
349,23977,6123977,6123977,151.0
350,23978,6123978,6123978,219.0
351,23979,6123979,6123979,183.0
352,23980,6123980,6123980,187.0
353,23981,6123981,6123981,129.0
354,23982,6123982,6123982,53.0
355,23983,6123983,6123983,7.0
356,23984,6123984,6123984,7.0
357,23985,6123985,6123985,138.0
358,23986,6123986,6123986,203.0
359,23987,6123987,6123987,175.0
360,23988,6123988,6123988,142.0
361,23989,6123989,6123989,134.0
362,23990,6123990,6123990,120.0
363,23991,6123991,6123991,192.0
364,23992,6123992,6123992,156.0
365,23993,6123993,6123993,196.0
366,23994,6123994,6123994,167.0
367,23995,6123995,6123995,189.0
368,23996,6123996,6123996,140.0
369,23997,6123997,6123997,159.0
370,23998,6123998,6123998,152.0
371,23999,6123999,6123999,158.0
372,24000,6124000,6124000,167.0
373,24001,6124001,6124001,155.0
374,24002,6124002,6124002,183.0
375,24003,6124003,6124003,7.0
376,24004,6124004,6124004,7.0
377,24005,6124005,6124005,88.0
378,24006,6124006,6124006,295.0
379,24007,6124007,6124007,122.0
380,24008,6124008,6124008,163.0
381,24009,6124009,6124009,166.0
382,24010,6124010,6124010,164.0
383,24011,6124011,6124011,140.0
384,24012,6124012,6124012,178.0
385,24013,6124013,6124013,153.0
386,24014,6124014,6124014,157.0
387,24015,6124015,6124015,160.0
388,24016,6124016,6124016,193.0
389,24017,6124017,6124017,154.0
390,24018,6124018,6124018,7.0
391,24019,6124019,6124019,7.0
392,24020,6124020,6124020,17.0
393,24021,6124021,6124021,322.0
394,24022,6124022,6124022,145.0
395,24023,6124023,6124023,179.0
396,24024,6124024,6124024,172.0
397,24025,6124025,6124025,158.0
398,24026,6124026,6124026,168.0
399,24027,6124027,6124027,171.0
400,24028,6124028,6124028,153.0
401,24029,6124029,6124029,141.0
402,24030,6124030,6124030,196.0
403,24031,6124031,6124031,142.0
404,24032,6124032,6124032,190.0
405,24033,6124033,6124033,187.0
406,24034,6124034,6124034,143.0
407,24035,6124035,6124035,157.0
408,24036,6124036,6124036,175.0
409,24037,6124037,6124037,157.0
410,24038,6124038,6124038,7.0
411,24039,6124039,6124039,6.0
412,24040,6124040,6124040,24.0
413,24041,6124041,6124041,360.0
414,24042,6124042,6124042,86.0
415,24043,6124043,6124043,172.0
416,24044,6124044,6124044,168.0
417,24045,6124045,6124045,168.0
418,24046,6124046,6124046,157.0
419,24047,6124047,6124047,184.0
420,24048,6124048,6124048,157.0
421,24049,6124049,6124049,152.0
422,24050,6124050,6124050,151.0
423,24051,6124051,6124051,158.0
424,24052,6124052,6124052,159.0
425,24053,6124053,6124053,172.0
426,24054,6124054,6124054,166.0
427,24055,6124055,6124055,201.0
428,24056,6124056,6124056,148.0
429,24057,6124057,6124057,151.0
430,24058,6124058,6124058,7.0
431,24059,6124059,6124059,7.0
432,24060,6124060,6124060,17.0
433,24061,6124061,6124061,304.0
434,24062,6124062,6124062,139.0
435,24063,6124063,6124063,165.0
436,24064,6124064,6124064,165.0
437,24065,6124065,6124065,143.0
438,24066,6124066,6124066,165.0
439,24067,6124067,6124067,142.0
440,24068,6124068,6124068,167.0
441,24069,6124069,6124069,182.0
442,24070,6124070,6124070,161.0
443,24071,6124071,6124071,162.0
444,24072,6124072,6124072,162.0
445,24073,6124073,6124073,197.0
446,24074,6124074,6124074,181.0
447,24075,6124075,6124075,168.0
448,24076,6124076,6124076,149.0
449,24077,6124077,6124077,157.0
450,24078,6124078,6124078,6.0
451,24079,6124079,6124079,6.0
452,24080,6124080,6124080,6.0
453,24081,6124081,6124081,250.0
454,24082,6124082,6124082,94.0
455,24083,6124083,6124083,167.0
456,24084,6124084,6124084,141.0
457,24085,6124085,6124085,161.0
458,24086,6124086,6124086,158.0
459,24087,6124087,6124087,171.0
460,24088,6124088,6124088,172.0
461,24089,6124089,6124089,178.0
462,24090,6124090,6124090,156.0
463,24091,6124091,6124091,160.0
464,24092,6124092,6124092,144.0
465,24093,6124093,6124093,147.0
466,24094,6124094,6124094,148.0
467,24095,6124095,6124095,142.0
468,24096,6124096,6124096,142.0
469,24097,6124097,6124097,133.0
470,24098,6124098,6124098,8.0
471,24099,6124099,6124099,7.0
472,24100,6124100,6124100,7.0
473,24101,6124101,6124101,187.0
474,24102,6124102,6124102,131.0
475,24103,6124103,6124103,123.0
476,24104,6124104,6124104,158.0
477,24105,6124105,6124105,150.0
478,24106,6124106,6124106,172.0
479,24107,6124107,6124107,169.0
480,24108,6124108,6124108,179.0
481,24109,6124109,6124109,186.0
482,24110,6124110,6124110,175.0
483,24111,6124111,6124111,157.0
484,24112,6124112,6124112,179.0
485,24113,6124113,6124113,151.0
486,24114,6124114,6124114,171.0
487,24115,6124115,6124115,121.0
488,24116,6124116,6124116,158.0
489,24117,6124117,6124117,187.0
490,24118,6124118,6124118,58.0
491,24119,6124119,6124119,7.0
492,24120,6124120,6124120,7.0
493,24121,6124121,6124121,158.0
494,24122,6124122,6124122,142.0
495,24123,6124123,6124123,162.0
496,24124,6124124,6124124,153.0
497,24125,6124125,6124125,166.0
498,24126,6124126,6124126,148.0
499,24127,6124127,6124127,166.0
500,24128,6124128,6124128,177.0
501,24129,6124129,6124129,148.0
502,24130,6124130,6124130,191.0
503,24131,6124131,6124131,146.0
504,24132,6124132,6124132,155.0
505,24133,6124133,6124133,180.0
506,24134,6124134,6124134,144.0
507,24135,6124135,6124135,163.0
508,24136,6124136,6124136,162.0
509,24137,6124137,6124137,169.0
510,24138,6124138,6124138,26.0
511,24139,6124139,6124139,7.0
512,24140,6124140,6124140,7.0
513,24141,6124141,6124141,7.0
514,24142,6124142,6124142,6.0
515,24143,6124143,6124143,98.0
516,24144,6124144,6124144,311.0
517,24145,6124145,6124145,128.0
518,24146,6124146,6124146,199.0
519,24147,6124147,6124147,173.0
520,24148,6124148,6124148,175.0
521,24149,6124149,6124149,157.0
522,24150,6124150,6124150,152.0
523,24151,6124151,6124151,146.0
524,24152,6124152,6124152,154.0
525,24153,6124153,6124153,187.0
526,24154,6124154,6124154,168.0
527,24155,6124155,6124155,164.0
528,24156,6124156,6124156,193.0
529,24157,6124157,6124157,156.0
530,24158,6124158,6124158,166.0
531,24159,6124159,6124159,154.0
532,24160,6124160,6124160,197.0
533,24161,6124161,6124161,7.0
534,24162,6124162,6124162,7.0
535,24163,6124163,6124163,98.0
536,24164,6124164,6124164,282.0
537,24165,6124165,6124165,127.0
538,24166,6124166,6124166,189.0
539,24167,6124167,6124167,127.0
540,24168,6124168,6124168,158.0
541,24169,6124169,6124169,155.0
542,24170,6124170,6124170,171.0
543,24171,6124171,6124171,175.0
544,24172,6124172,6124172,136.0
545,24173,6124173,6124173,148.0
546,24174,6124174,6124174,173.0
547,24175,6124175,6124175,181.0
548,24176,6124176,6124176,174.0
549,24177,6124177,6124177,165.0
550,24178,6124178,6124178,167.0
551,24179,6124179,6124179,184.0
552,24180,6124180,6124180,196.0
553,24181,6124181,6124181,7.0
554,24182,6124182,6124182,7.0
555,24183,6124183,6124183,80.0
556,24184,6124184,6124184,318.0
557,24185,6124185,6124185,116.0
558,24186,6124186,6124186,183.0
559,24187,6124187,6124187,167.0
560,24188,6124188,6124188,172.0
561,24189,6124189,6124189,166.0
562,24190,6124190,6124190,153.0
563,24191,6124191,6124191,165.0
564,24192,6124192,6124192,142.0
565,24193,6124193,6124193,161.0
566,24194,6124194,6124194,181.0
567,24195,6124195,6124195,182.0
568,24196,6124196,6124196,170.0
569,24197,6124197,6124197,150.0
570,24198,6124198,6124198,157.0
571,24199,6124199,6124199,163.0
572,24200,6124200,6124200,176.0
573,24201,6124201,6124201,6.0
574,24202,6124202,6124202,6.0
575,24203,6124203,6124203,36.0
576,24204,6124204,6124204,333.0
577,24205,6124205,6124205,117.0
578,24206,6124206,6124206,172.0
579,24207,6124207,6124207,186.0
580,24208,6124208,6124208,156.0
581,24209,6124209,6124209,175.0
582,24210,6124210,6124210,172.0
583,24211,6124211,6124211,181.0
584,24212,6124212,6124212,151.0
585,24213,6124213,6124213,162.0
586,24214,6124214,6124214,137.0
587,24215,6124215,6124215,176.0
588,24216,6124216,6124216,148.0
589,24217,6124217,6124217,175.0
590,24218,6124218,6124218,162.0
591,24219,6124219,6124219,155.0
592,24220,6124220,6124220,165.0
593,24221,6124221,6124221,7.0
594,24222,6124222,6124222,6.0
595,24223,6124223,6124223,21.0
596,24224,6124224,6124224,314.0
597,24225,6124225,6124225,111.0
598,24226,6124226,6124226,159.0
599,24227,6124227,6124227,139.0
600,24228,6124228,6124228,157.0
601,24229,6124229,6124229,196.0
602,24230,6124230,6124230,145.0
603,24231,6124231,6124231,147.0
604,24232,6124232,6124232,170.0
605,24233,6124233,6124233,167.0
606,24234,6124234,6124234,161.0
607,24235,6124235,6124235,177.0
608,24236,6124236,6124236,161.0
609,24237,6124237,6124237,149.0
610,24238,6124238,6124238,151.0
611,24239,6124239,6124239,164.0
612,24240,6124240,6124240,161.0
613,24241,6124241,6124241,6.0
614,24242,6124242,6124242,6.0
615,24243,6124243,6124243,14.0
616,24244,6124244,6124244,311.0
617,24245,6124245,6124245,116.0
618,24246,6124246,6124246,190.0
619,24247,6124247,6124247,141.0
620,24248,6124248,6124248,172.0
621,24249,6124249,6124249,142.0
622,24250,6124250,6124250,168.0
623,24251,6124251,6124251,166.0
624,24252,6124252,6124252,188.0
625,24253,6124253,6124253,141.0
626,24254,6124254,6124254,159.0
627,24255,6124255,6124255,147.0
628,24256,6124256,6124256,149.0
629,24257,6124257,6124257,168.0
630,24258,6124258,6124258,168.0
631,24259,6124259,6124259,151.0
632,24260,6124260,6124260,173.0
633,24261,6124261,6124261,7.0
634,24262,6124262,6124262,6.0
635,24263,6124263,6124263,6.0
636,24264,6124264,6124264,211.0
637,24265,6124265,6124265,132.0
638,24266,6124266,6124266,186.0
639,24267,6124267,6124267,154.0
640,24268,6124268,6124268,141.0
641,24269,6124269,6124269,157.0
642,24270,6124270,6124270,175.0
643,24271,6124271,6124271,175.0
644,24272,6124272,6124272,160.0
645,24273,6124273,6124273,197.0
646,24274,6124274,6124274,150.0
647,24275,6124275,6124275,140.0
648,24276,6124276,6124276,152.0
649,24277,6124277,6124277,156.0
650,24278,6124278,6124278,192.0
651,24279,6124279,6124279,157.0
652,24280,6124280,6124280,171.0
653,24281,6124281,6124281,53.0
654,24282,6124282,6124282,6.0
655,24283,6124283,6124283,6.0
656,24284,6124284,6124284,138.0
657,24285,6124285,6124285,189.0
658,24286,6124286,6124286,179.0
659,24287,6124287,6124287,153.0
660,24288,6124288,6124288,170.0
661,24289,6124289,6124289,155.0
662,24290,6124290,6124290,163.0
663,24291,6124291,6124291,178.0
664,24292,6124292,6124292,153.0
665,24293,6124293,6124293,190.0
666,24294,6124294,6124294,162.0
667,24295,6124295,6124295,178.0
668,24296,6124296,6124296,181.0
669,24297,6124297,6124297,190.0
670,24298,6124298,6124298,178.0
671,24299,6124299,6124299,175.0
672,24300,6124300,6124300,150.0
673,24301,6124301,6124301,52.0
674,24302,6124302,6124302,7.0
675,24303,6124303,6124303,6.0
676,24304,6124304,6124304,114.0
677,24305,6124305,6124305,244.0
678,24306,6124306,6124306,110.0
679,24307,6124307,6124307,144.0
680,24308,6124308,6124308,164.0
681,24309,6124309,6124309,159.0
682,24310,6124310,6124310,173.0
683,24311,6124311,6124311,153.0
684,24312,6124312,6124312,179.0
685,24313,6124313,6124313,164.0
686,24314,6124314,6124314,172.0
687,24315,6124315,6124315,157.0
688,24316,6124316,6124316,152.0
689,24317,6124317,6124317,165.0
690,24318,6124318,6124318,160.0
691,24319,6124319,6124319,165.0
692,24320,6124320,6124320,163.0
693,24321,6124321,6124321,39.0
694,24322,6124322,6124322,6.0
695,24323,6124323,6124323,6.0
696,24324,6124324,6124324,98.0
697,24325,6124325,6124325,276.0
698,24326,6124326,6124326,101.0
699,24327,6124327,6124327,160.0
700,24328,6124328,6124328,158.0
701,24329,6124329,6124329,185.0
702,24330,6124330,6124330,159.0
703,24331,6124331,6124331,156.0
704,24332,6124332,6124332,176.0
705,24333,6124333,6124333,156.0
706,24334,6124334,6124334,185.0
707,24335,6124335,6124335,151.0
708,24336,6124336,6124336,173.0
709,24337,6124337,6124337,147.0
710,24338,6124338,6124338,169.0
711,24339,6124339,6124339,178.0
712,24340,6124340,6124340,157.0
713,24341,6124341,6124341,168.0
714,24342,6124342,6124342,7.0
715,24343,6124343,6124343,6.0
716,24344,6124344,6124344,16.0
717,24345,6124345,6124345,292.0
718,24346,6124346,6124346,76.0
719,24347,6124347,6124347,172.0
720,24348,6124348,6124348,144.0
721,24349,6124349,6124349,174.0
722,24350,6124350,6124350,172.0
723,24351,6124351,6124351,161.0
724,24352,6124352,6124352,182.0
725,24353,6124353,6124353,154.0
726,24354,6124354,6124354,174.0
727,24355,6124355,6124355,145.0
728,24356,6124356,6124356,136.0
729,24357,6124357,6124357,157.0
730,24358,6124358,6124358,161.0
731,24359,6124359,6124359,180.0
732,24360,6124360,6124360,160.0
733,24361,6124361,6124361,170.0
734,24362,6124362,6124362,13.0
735,24363,6124363,6124363,6.0
736,24364,6124364,6124364,6.0
737,24365,6124365,6124365,137.0
738,24366,6124366,6124366,155.0
739,24367,6124367,6124367,153.0
740,24368,6124368,6124368,167.0
741,24369,6124369,6124369,154.0
742,24370,6124370,6124370,154.0
743,24371,6124371,6124371,172.0
744,24372,6124372,6124372,124.0
745,24373,6124373,6124373,130.0
746,24374,6124374,6124374,165.0
747,24375,6124375,6124375,140.0
748,24376,6124376,6124376,156.0
749,24377,6124377,6124377,174.0
750,24378,6124378,6124378,169.0
751,24379,6124379,6124379,152.0
752,24380,6124380,6124380,172.0
753,24381,6124381,6124381,177.0
754,24382,6124382,6124382,38.0
755,24383,6124383,6124383,6.0
756,24384,6124384,6124384,6.0
757,24385,6124385,6124385,7.0
758,24386,6124386,6124386,6.0
759,24387,6124387,6124387,180.0
760,24388,6124388,6124388,170.0
761,24389,6124389,6124389,164.0
762,24390,6124390,6124390,141.0
763,24391,6124391,6124391,152.0
764,24392,6124392,6124392,173.0
765,24393,6124393,6124393,166.0
766,24394,6124394,6124394,157.0
767,24395,6124395,6124395,180.0
768,24396,6124396,6124396,175.0
769,24397,6124397,6124397,143.0
770,24398,6124398,6124398,153.0
771,24399,6124399,6124399,160.0
772,24400,6124400,6124400,154.0
773,24401,6124401,6124401,143.0
774,24402,6124402,6124402,135.0
775,24403,6124403,6124403,194.0
776,24404,6124404,6124404,14.0
777,24405,6124405,6124405,7.0
778,24406,6124406,6124406,7.0
779,24407,6124407,6124407,148.0
780,24408,6124408,6124408,176.0
781,24409,6124409,6124409,155.0
782,24410,6124410,6124410,143.0
783,24411,6124411,6124411,169.0
784,24412,6124412,6124412,158.0
785,24413,6124413,6124413,178.0
786,24414,6124414,6124414,170.0
787,24415,6124415,6124415,143.0
788,24416,6124416,6124416,144.0
789,24417,6124417,6124417,151.0
790,24418,6124418,6124418,131.0
791,24419,6124419,6124419,158.0
792,24420,6124420,6124420,175.0
793,24421,6124421,6124421,195.0
794,24422,6124422,6124422,141.0
795,24423,6124423,6124423,207.0
796,24424,6124424,6124424,56.0
797,24425,6124425,6124425,6.0
798,24426,6124426,6124426,6.0
799,24427,6124427,6124427,115.0
800,24428,6124428,6124428,230.0
801,24429,6124429,6124429,134.0
802,24430,6124430,6124430,158.0
803,24431,6124431,6124431,172.0
804,24432,6124432,6124432,143.0
805,24433,6124433,6124433,155.0
806,24434,6124434,6124434,183.0
807,24435,6124435,6124435,162.0
808,24436,6124436,6124436,183.0
809,24437,6124437,6124437,175.0
810,24438,6124438,6124438,150.0
811,24439,6124439,6124439,133.0
812,24440,6124440,6124440,164.0
813,24441,6124441,6124441,145.0
814,24442,6124442,6124442,170.0
815,24443,6124443,6124443,160.0
816,24444,6124444,6124444,165.0
817,24445,6124445,6124445,6.0
818,24446,6124446,6124446,6.0
