,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,washer
434,19344,6149344,6149344,6.0
435,19345,6149345,6149345,6.0
436,19346,6149346,6149346,140.0
437,19347,6149347,6149347,148.0
438,19348,6149348,6149348,181.0
439,19349,6149349,6149349,143.0
440,19350,6149350,6149350,183.0
441,19351,6149351,6149351,177.0
442,19352,6149352,6149352,160.0
443,19353,6149353,6149353,190.0
444,19354,6149354,6149354,182.0
445,19355,6149355,6149355,160.0
446,19356,6149356,6149356,156.0
447,19357,6149357,6149357,165.0
448,19358,6149358,6149358,136.0
449,19359,6149359,6149359,174.0
450,19360,6149360,6149360,147.0
451,19361,6149361,6149361,176.0
452,19362,6149362,6149362,156.0
453,19363,6149363,6149363,66.0
454,19364,6149364,6149364,6.0
455,19365,6149365,6149365,5.0
456,19366,6149366,6149366,6.0
457,19367,6149367,6149367,6.0
458,19368,6149368,6149368,6.0
459,19369,6149369,6149369,232.0
460,19370,6149370,6149370,111.0
461,19371,6149371,6149371,165.0
462,19372,6149372,6149372,155.0
463,19373,6149373,6149373,136.0
464,19374,6149374,6149374,187.0
465,19375,6149375,6149375,165.0
466,19376,6149376,6149376,160.0
467,19377,6149377,6149377,162.0
468,19378,6149378,6149378,182.0
469,19379,6149379,6149379,175.0
470,19380,6149380,6149380,136.0
471,19381,6149381,6149381,131.0
472,19382,6149382,6149382,155.0
473,19383,6149383,6149383,118.0
474,19384,6149384,6149384,160.0
475,19385,6149385,6149385,149.0
476,19386,6149386,6149386,6.0
477,19387,6149387,6149387,6.0
478,19388,6149388,6149388,6.0
479,19389,6149389,6149389,143.0
480,19390,6149390,6149390,184.0
481,19391,6149391,6149391,189.0
482,19392,6149392,6149392,146.0
483,19393,6149393,6149393,143.0
484,19394,6149394,6149394,153.0
485,19395,6149395,6149395,154.0
486,19396,6149396,6149396,119.0
487,19397,6149397,6149397,143.0
488,19398,6149398,6149398,128.0
489,19399,6149399,6149399,141.0
490,19400,6149400,6149400,169.0
491,19401,6149401,6149401,142.0
492,19402,6149402,6149402,176.0
493,19403,6149403,6149403,176.0
494,19404,6149404,6149404,175.0
495,19405,6149405,6149405,189.0
496,19406,6149406,6149406,174.0
497,19407,6149407,6149407,5.0
498,19408,6149408,6149408,6.0
499,19409,6149409,6149409,74.0
500,19410,6149410,6149410,254.0
501,19411,6149411,6149411,115.0
502,19412,6149412,6149412,178.0
503,19413,6149413,6149413,170.0
504,19414,6149414,6149414,166.0
505,19415,6149415,6149415,164.0
506,19416,6149416,6149416,155.0
507,19417,6149417,6149417,152.0
508,19418,6149418,6149418,147.0
509,19419,6149419,6149419,171.0
510,19420,6149420,6149420,132.0
511,19421,6149421,6149421,142.0
512,19422,6149422,6149422,159.0
513,19423,6149423,6149423,138.0
514,19424,6149424,6149424,176.0
515,19425,6149425,6149425,159.0
516,19426,6149426,6149426,144.0
517,19427,6149427,6149427,6.0
518,19428,6149428,6149428,6.0
519,19429,6149429,6149429,6.0
520,19430,6149430,6149430,245.0
521,19431,6149431,6149431,112.0
522,19432,6149432,6149432,211.0
523,19433,6149433,6149433,164.0
524,19434,6149434,6149434,213.0
525,19435,6149435,6149435,139.0
526,19436,6149436,6149436,168.0
527,19437,6149437,6149437,130.0
528,19438,6149438,6149438,164.0
529,19439,6149439,6149439,168.0
530,19440,6149440,6149440,140.0
531,19441,6149441,6149441,164.0
532,19442,6149442,6149442,143.0
533,19443,6149443,6149443,158.0
534,19444,6149444,6149444,144.0
535,19445,6149445,6149445,156.0
536,19446,6149446,6149446,182.0
537,19447,6149447,6149447,56.0
538,19448,6149448,6149448,6.0
539,19449,6149449,6149449,6.0
540,19450,6149450,6149450,108.0
541,19451,6149451,6149451,217.0
542,19452,6149452,6149452,153.0
543,19453,6149453,6149453,141.0
544,19454,6149454,6149454,153.0
545,19455,6149455,6149455,150.0
546,19456,6149456,6149456,136.0
547,19457,6149457,6149457,174.0
548,19458,6149458,6149458,148.0
549,19459,6149459,6149459,163.0
550,19460,6149460,6149460,153.0
551,19461,6149461,6149461,176.0
552,19462,6149462,6149462,170.0
553,19463,6149463,6149463,147.0
554,19464,6149464,6149464,172.0
555,19465,6149465,6149465,146.0
556,19466,6149466,6149466,159.0
557,19467,6149467,6149467,54.0
558,19468,6149468,6149468,6.0
559,19469,6149469,6149469,6.0
560,19470,6149470,6149470,100.0
561,19471,6149471,6149471,185.0
562,19472,6149472,6149472,142.0
563,19473,6149473,6149473,149.0
564,19474,6149474,6149474,166.0
565,19475,6149475,6149475,165.0
566,19476,6149476,6149476,167.0
567,19477,6149477,6149477,147.0
568,19478,6149478,6149478,149.0
569,19479,6149479,6149479,180.0
570,19480,6149480,6149480,165.0
571,19481,6149481,6149481,166.0
572,19482,6149482,6149482,183.0
573,19483,6149483,6149483,152.0
574,19484,6149484,6149484,154.0
575,19485,6149485,6149485,145.0
576,19486,6149486,6149486,170.0
577,19487,6149487,6149487,54.0
578,19488,6149488,6149488,6.0
579,19489,6149489,6149489,6.0
580,19490,6149490,6149490,85.0
581,19491,6149491,6149491,251.0
582,19492,6149492,6149492,116.0
583,19493,6149493,6149493,182.0
584,19494,6149494,6149494,143.0
585,19495,6149495,6149495,155.0
586,19496,6149496,6149496,198.0
587,19497,6149497,6149497,172.0
588,19498,6149498,6149498,150.0
589,19499,6149499,6149499,167.0
590,19500,6149500,6149500,163.0
591,19501,6149501,6149501,168.0
592,19502,6149502,6149502,150.0
593,19503,6149503,6149503,168.0
594,19504,6149504,6149504,174.0
595,19505,6149505,6149505,120.0
596,19506,6149506,6149506,164.0
597,19507,6149507,6149507,160.0
598,19508,6149508,6149508,5.0
599,19509,6149509,6149509,6.0
600,19510,6149510,6149510,96.0
601,19511,6149511,6149511,218.0
602,19512,6149512,6149512,117.0
603,19513,6149513,6149513,190.0
604,19514,6149514,6149514,16.0
605,19515,6149515,6149515,16.0
606,19516,6149516,6149516,16.0
607,19517,6149517,6149517,16.0
608,19518,6149518,6149518,16.0
609,19519,6149519,6149519,16.0
610,19520,6149520,6149520,16.0
611,19521,6149521,6149521,16.0
612,19522,6149522,6149522,16.0
613,19523,6149523,6149523,16.0
614,19524,6149524,6149524,16.0
615,19525,6149525,6149525,16.0
616,19526,6149526,6149526,6.0
617,19527,6149527,6149527,6.0
618,19528,6149528,6149528,6.0
619,19529,6149529,6149529,5.0
620,19530,6149530,6149530,270.0
621,19531,6149531,6149531,110.0
622,19532,6149532,6149532,198.0
623,19533,6149533,6149533,184.0
624,19534,6149534,6149534,208.0
625,19535,6149535,6149535,187.0
626,19536,6149536,6149536,201.0
627,19537,6149537,6149537,214.0
628,19538,6149538,6149538,173.0
629,19539,6149539,6149539,221.0
630,19540,6149540,6149540,210.0
631,19541,6149541,6149541,219.0
632,19542,6149542,6149542,207.0
633,19543,6149543,6149543,178.0
634,19544,6149544,6149544,210.0
635,19545,6149545,6149545,175.0
636,19546,6149546,6149546,199.0
637,19547,6149547,6149547,6.0
638,19548,6149548,6149548,6.0
639,19549,6149549,6149549,6.0
640,19550,6149550,6149550,220.0
641,19551,6149551,6149551,185.0
642,19552,6149552,6149552,167.0
643,19553,6149553,6149553,186.0
644,19554,6149554,6149554,202.0
645,19555,6149555,6149555,154.0
646,19556,6149556,6149556,215.0
647,19557,6149557,6149557,170.0
648,19558,6149558,6149558,203.0
649,19559,6149559,6149559,156.0
650,19560,6149560,6149560,243.0
651,19561,6149561,6149561,204.0
652,19562,6149562,6149562,211.0
653,19563,6149563,6149563,183.0
654,19564,6149564,6149564,191.0
655,19565,6149565,6149565,225.0
656,19566,6149566,6149566,185.0
657,19567,6149567,6149567,67.0
658,19568,6149568,6149568,6.0
659,19569,6149569,6149569,6.0
660,19570,6149570,6149570,188.0
661,19571,6149571,6149571,142.0
662,19572,6149572,6149572,172.0
663,19573,6149573,6149573,203.0
664,19574,6149574,6149574,220.0
665,19575,6149575,6149575,195.0
666,19576,6149576,6149576,206.0
667,19577,6149577,6149577,193.0
668,19578,6149578,6149578,196.0
669,19579,6149579,6149579,192.0
670,19580,6149580,6149580,191.0
671,19581,6149581,6149581,207.0
672,19582,6149582,6149582,214.0
673,19583,6149583,6149583,170.0
674,19584,6149584,6149584,192.0
675,19585,6149585,6149585,228.0
676,19586,6149586,6149586,162.0
677,19587,6149587,6149587,33.0
678,19588,6149588,6149588,6.0
679,19589,6149589,6149589,6.0
680,19590,6149590,6149590,120.0
681,19591,6149591,6149591,286.0
682,19592,6149592,6149592,128.0
683,19593,6149593,6149593,229.0
684,19594,6149594,6149594,208.0
685,19595,6149595,6149595,195.0
686,19596,6149596,6149596,166.0
687,19597,6149597,6149597,201.0
688,19598,6149598,6149598,161.0
689,19599,6149599,6149599,238.0
690,19600,6149600,6149600,150.0
691,19601,6149601,6149601,183.0
692,19602,6149602,6149602,184.0
693,19603,6149603,6149603,195.0
694,19604,6149604,6149604,182.0
695,19605,6149605,6149605,211.0
696,19606,6149606,6149606,232.0
697,19607,6149607,6149607,93.0
698,19608,6149608,6149608,6.0
699,19609,6149609,6149609,6.0
700,19610,6149610,6149610,114.0
701,19611,6149611,6149611,243.0
702,19612,6149612,6149612,196.0
703,19613,6149613,6149613,203.0
704,19614,6149614,6149614,193.0
705,19615,6149615,6149615,194.0
706,19616,6149616,6149616,158.0
707,19617,6149617,6149617,198.0
708,19618,6149618,6149618,165.0
709,19619,6149619,6149619,181.0
710,19620,6149620,6149620,262.0
711,19621,6149621,6149621,174.0
712,19622,6149622,6149622,230.0
713,19623,6149623,6149623,212.0
714,19624,6149624,6149624,256.0
715,19625,6149625,6149625,190.0
716,19626,6149626,6149626,202.0
717,19627,6149627,6149627,205.0
718,19628,6149628,6149628,5.0
719,19629,6149629,6149629,6.0
720,19630,6149630,6149630,94.0
721,19631,6149631,6149631,281.0
722,19632,6149632,6149632,138.0
723,19633,6149633,6149633,215.0
724,19634,6149634,6149634,194.0
725,19635,6149635,6149635,215.0
726,19636,6149636,6149636,207.0
727,19637,6149637,6149637,186.0
728,19638,6149638,6149638,225.0
729,19639,6149639,6149639,207.0
730,19640,6149640,6149640,177.0
731,19641,6149641,6149641,200.0
732,19642,6149642,6149642,192.0
733,19643,6149643,6149643,184.0
734,19644,6149644,6149644,190.0
735,19645,6149645,6149645,185.0
736,19646,6149646,6149646,203.0
737,19647,6149647,6149647,179.0
738,19648,6149648,6149648,6.0
739,19649,6149649,6149649,6.0
740,19650,6149650,6149650,74.0
741,19651,6149651,6149651,352.0
742,19652,6149652,6149652,170.0
743,19653,6149653,6149653,172.0
744,19654,6149654,6149654,213.0
745,19655,6149655,6149655,179.0
746,19656,6149656,6149656,177.0
747,19657,6149657,6149657,197.0
748,19658,6149658,6149658,197.0
749,19659,6149659,6149659,197.0
750,19660,6149660,6149660,164.0
751,19661,6149661,6149661,203.0
752,19662,6149662,6149662,193.0
753,19663,6149663,6149663,194.0
754,19664,6149664,6149664,197.0
755,19665,6149665,6149665,215.0
756,19666,6149666,6149666,221.0
757,19667,6149667,6149667,219.0
758,19668,6149668,6149668,6.0
759,19669,6149669,6149669,5.0
760,19670,6149670,6149670,46.0
761,19671,6149671,6149671,415.0
762,19672,6149672,6149672,141.0
763,19673,6149673,6149673,200.0
764,19674,6149674,6149674,213.0
765,19675,6149675,6149675,204.0
766,19676,6149676,6149676,197.0
767,19677,6149677,6149677,179.0
768,19678,6149678,6149678,186.0
769,19679,6149679,6149679,171.0
770,19680,6149680,6149680,175.0
771,19681,6149681,6149681,212.0
772,19682,6149682,6149682,185.0
773,19683,6149683,6149683,162.0
774,19684,6149684,6149684,196.0
775,19685,6149685,6149685,190.0
776,19686,6149686,6149686,173.0
777,19687,6149687,6149687,209.0
778,19688,6149688,6149688,6.0
779,19689,6149689,6149689,6.0
780,19690,6149690,6149690,24.0
781,19691,6149691,6149691,347.0
782,19692,6149692,6149692,117.0
783,19693,6149693,6149693,180.0
784,19694,6149694,6149694,199.0
785,19695,6149695,6149695,212.0
786,19696,6149696,6149696,176.0
787,19697,6149697,6149697,208.0
788,19698,6149698,6149698,201.0
789,19699,6149699,6149699,209.0
790,19700,6149700,6149700,201.0
791,19701,6149701,6149701,181.0
792,19702,6149702,6149702,231.0
793,19703,6149703,6149703,204.0
794,19704,6149704,6149704,195.0
795,19705,6149705,6149705,217.0
796,19706,6149706,6149706,197.0
797,19707,6149707,6149707,192.0
798,19708,6149708,6149708,5.0
799,19709,6149709,6149709,6.0
800,19710,6149710,6149710,13.0
801,19711,6149711,6149711,333.0
802,19712,6149712,6149712,169.0
803,19713,6149713,6149713,244.0
804,19714,6149714,6149714,153.0
805,19715,6149715,6149715,220.0
806,19716,6149716,6149716,200.0
807,19717,6149717,6149717,163.0
808,19718,6149718,6149718,194.0
809,19719,6149719,6149719,175.0
810,19720,6149720,6149720,198.0
811,19721,6149721,6149721,221.0
812,19722,6149722,6149722,223.0
813,19723,6149723,6149723,225.0
814,19724,6149724,6149724,209.0
815,19725,6149725,6149725,236.0
816,19726,6149726,6149726,219.0
817,19727,6149727,6149727,217.0
818,19728,6149728,6149728,6.0
