,Unnamed: 0,dishwasher
3303234,3303234,16.0
3303235,3303235,16.0
3303236,3303236,17.0
3303237,3303237,16.0
3303238,3303238,16.0
3303239,3303239,17.0
3303240,3303240,17.0
3303241,3303241,17.0
3303242,3303242,17.0
3303243,3303243,16.0
3303244,3303244,17.0
3303245,3303245,17.0
3303246,3303246,3.0
3303247,3303247,3.0
3303248,3303248,3.0
3303249,3303249,3.0
3303250,3303250,3.0
3303251,3303251,3.0
3303252,3303252,3.0
3303253,3303253,3.0
3303254,3303254,3.0
3303255,3303255,3.0
3303256,3303256,3.0
3303257,3303257,3.0
3303258,3303258,3.0
3303259,3303259,7.0
3303260,3303260,7.0
3303261,3303261,7.0
3303262,3303262,7.0
3303263,3303263,7.0
3303264,3303264,7.0
3303265,3303265,7.0
3303266,3303266,7.0
3303267,3303267,7.0
3303268,3303268,7.0
3303269,3303269,7.0
3303270,3303270,7.0
3303271,3303271,7.0
3303272,3303272,7.0
3303273,3303273,7.0
3303274,3303274,7.0
3303275,3303275,7.0
3303276,3303276,7.0
3303277,3303277,7.0
3303278,3303278,7.0
3303279,3303279,7.0
3303280,3303280,7.0
3303281,3303281,7.0
3303282,3303282,7.0
3303283,3303283,7.0
3303284,3303284,7.0
3303285,3303285,7.0
3303286,3303286,7.0
3303287,3303287,7.0
3303288,3303288,7.0
3303289,3303289,7.0
3303290,3303290,7.0
3303291,3303291,7.0
3303292,3303292,7.0
3303293,3303293,7.0
3303294,3303294,7.0
3303295,3303295,7.0
3303296,3303296,7.0
3303297,3303297,7.0
3303298,3303298,7.0
3303299,3303299,7.0
3303300,3303300,7.0
3303301,3303301,7.0
3303302,3303302,7.0
3303303,3303303,7.0
3303304,3303304,7.0
3303305,3303305,7.0
3303306,3303306,7.0
3303307,3303307,7.0
3303308,3303308,7.0
3303309,3303309,7.0
3303310,3303310,7.0
3303311,3303311,7.0
3303312,3303312,7.0
3303313,3303313,7.0
3303314,3303314,7.0
3303315,3303315,7.0
3303316,3303316,7.0
3303317,3303317,7.0
3303318,3303318,7.0
3303319,3303319,7.0
3303320,3303320,7.0
3303321,3303321,7.0
3303322,3303322,7.0
3303323,3303323,7.0
3303324,3303324,7.0
3303325,3303325,7.0
3303326,3303326,7.0
3303327,3303327,7.0
3303328,3303328,7.0
3303329,3303329,7.0
3303330,3303330,7.0
3303331,3303331,7.0
3303332,3303332,7.0
3303333,3303333,7.0
3303334,3303334,7.0
3303335,3303335,3.0
3303336,3303336,3.0
3303337,3303337,3.0
3303338,3303338,3.0
3303339,3303339,3.0
3303340,3303340,3.0
3303341,3303341,3.0
3303342,3303342,3.0
3303343,3303343,3.0
3303344,3303344,3.0
3303345,3303345,3.0
3303346,3303346,3.0
3303347,3303347,3.0
3303348,3303348,3.0
3303349,3303349,3.0
3303350,3303350,3.0
3303351,3303351,3.0
3303352,3303352,3.0
3303353,3303353,292.0
3303354,3303354,166.0
3303355,3303355,124.0
3303356,3303356,140.0
3303357,3303357,135.0
3303358,3303358,140.0
3303359,3303359,129.0
3303360,3303360,139.0
3303361,3303361,141.0
3303362,3303362,139.0
3303363,3303363,136.0
3303364,3303364,129.0
3303365,3303365,133.0
3303366,3303366,778.0
3303367,3303367,781.0
3303368,3303368,779.0
3303369,3303369,768.0
3303370,3303370,774.0
3303371,3303371,774.0
3303372,3303372,769.0
3303373,3303373,770.0
3303374,3303374,760.0
3303375,3303375,780.0
3303376,3303376,765.0
3303377,3303377,773.0
3303378,3303378,772.0
3303379,3303379,767.0
3303380,3303380,775.0
3303381,3303381,764.0
3303382,3303382,774.0
3303383,3303383,769.0
3303384,3303384,770.0
3303385,3303385,764.0
3303386,3303386,773.0
3303387,3303387,776.0
3303388,3303388,771.0
3303389,3303389,760.0
3303390,3303390,763.0
3303391,3303391,765.0
3303392,3303392,768.0
3303393,3303393,768.0
3303394,3303394,767.0
3303395,3303395,768.0
3303396,3303396,768.0
3303397,3303397,764.0
3303398,3303398,767.0
3303399,3303399,763.0
3303400,3303400,768.0
3303401,3303401,769.0
3303402,3303402,768.0
3303403,3303403,766.0
3303404,3303404,766.0
3303405,3303405,764.0
3303406,3303406,764.0
3303407,3303407,774.0
3303408,3303408,767.0
3303409,3303409,764.0
3303410,3303410,766.0
3303411,3303411,770.0
3303412,3303412,771.0
3303413,3303413,766.0
3303414,3303414,774.0
3303415,3303415,779.0
3303416,3303416,776.0
3303417,3303417,773.0
3303418,3303418,777.0
3303419,3303419,771.0
3303420,3303420,775.0
3303421,3303421,770.0
3303422,3303422,774.0
3303423,3303423,764.0
3303424,3303424,780.0
3303425,3303425,761.0
3303426,3303426,765.0
3303427,3303427,761.0
3303428,3303428,761.0
3303429,3303429,759.0
3303430,3303430,756.0
3303431,3303431,767.0
3303432,3303432,780.0
3303433,3303433,775.0
3303434,3303434,775.0
3303435,3303435,767.0
3303436,3303436,771.0
3303437,3303437,772.0
3303438,3303438,765.0
3303439,3303439,775.0
3303440,3303440,763.0
3303441,3303441,774.0
3303442,3303442,764.0
3303443,3303443,769.0
3303444,3303444,757.0
3303445,3303445,770.0
3303446,3303446,772.0
3303447,3303447,774.0
3303448,3303448,772.0
3303449,3303449,766.0
3303450,3303450,775.0
3303451,3303451,766.0
3303452,3303452,771.0
3303453,3303453,763.0
3303454,3303454,759.0
3303455,3303455,762.0
3303456,3303456,761.0
3303457,3303457,778.0
3303458,3303458,774.0
3303459,3303459,767.0
3303460,3303460,759.0
3303461,3303461,768.0
3303462,3303462,751.0
3303463,3303463,766.0
3303464,3303464,764.0
3303465,3303465,766.0
3303466,3303466,770.0
3303467,3303467,772.0
3303468,3303468,772.0
3303469,3303469,767.0
3303470,3303470,762.0
3303471,3303471,756.0
3303472,3303472,758.0
3303473,3303473,764.0
3303474,3303474,770.0
3303475,3303475,764.0
3303476,3303476,765.0
3303477,3303477,760.0
3303478,3303478,757.0
3303479,3303479,766.0
3303480,3303480,765.0
3303481,3303481,772.0
3303482,3303482,779.0
3303483,3303483,770.0
3303484,3303484,767.0
3303485,3303485,769.0
3303486,3303486,756.0
3303487,3303487,762.0
3303488,3303488,754.0
3303489,3303489,770.0
3303490,3303490,763.0
3303491,3303491,756.0
3303492,3303492,764.0
3303493,3303493,761.0
3303494,3303494,766.0
3303495,3303495,770.0
3303496,3303496,774.0
3303497,3303497,769.0
3303498,3303498,764.0
3303499,3303499,764.0
3303500,3303500,756.0
3303501,3303501,758.0
3303502,3303502,761.0
3303503,3303503,764.0
3303504,3303504,758.0
3303505,3303505,754.0
3303506,3303506,762.0
3303507,3303507,775.0
3303508,3303508,774.0
3303509,3303509,771.0
3303510,3303510,772.0
3303511,3303511,758.0
3303512,3303512,759.0
3303513,3303513,771.0
3303514,3303514,767.0
3303515,3303515,762.0
3303516,3303516,765.0
3303517,3303517,762.0
3303518,3303518,778.0
3303519,3303519,771.0
3303520,3303520,766.0
3303521,3303521,769.0
3303522,3303522,756.0
3303523,3303523,766.0
3303524,3303524,765.0
3303525,3303525,765.0
3303526,3303526,762.0
3303527,3303527,762.0
3303528,3303528,772.0
3303529,3303529,766.0
3303530,3303530,771.0
3303531,3303531,764.0
3303532,3303532,757.0
3303533,3303533,754.0
3303534,3303534,771.0
3303535,3303535,767.0
3303536,3303536,765.0
3303537,3303537,758.0
3303538,3303538,767.0
3303539,3303539,764.0
3303540,3303540,770.0
3303541,3303541,760.0
3303542,3303542,751.0
3303543,3303543,770.0
3303544,3303544,763.0
3303545,3303545,761.0
3303546,3303546,762.0
3303547,3303547,772.0
3303548,3303548,768.0
3303549,3303549,759.0
3303550,3303550,751.0
3303551,3303551,755.0
3303552,3303552,769.0
3303553,3303553,771.0
3303554,3303554,768.0
3303555,3303555,768.0
3303556,3303556,767.0
3303557,3303557,763.0
3303558,3303558,760.0
3303559,3303559,763.0
3303560,3303560,767.0
3303561,3303561,757.0
3303562,3303562,756.0
3303563,3303563,772.0
3303564,3303564,769.0
3303565,3303565,765.0
3303566,3303566,757.0
3303567,3303567,762.0
3303568,3303568,758.0
3303569,3303569,759.0
3303570,3303570,769.0
3303571,3303571,773.0
3303572,3303572,761.0
3303573,3303573,759.0
3303574,3303574,758.0
3303575,3303575,762.0
3303576,3303576,756.0
3303577,3303577,754.0
3303578,3303578,774.0
3303579,3303579,773.0
3303580,3303580,765.0
3303581,3303581,759.0
3303582,3303582,762.0
3303583,3303583,757.0
3303584,3303584,763.0
3303585,3303585,766.0
3303586,3303586,773.0
3303587,3303587,758.0
3303588,3303588,766.0
3303589,3303589,775.0
3303590,3303590,759.0
3303591,3303591,764.0
3303592,3303592,775.0
3303593,3303593,761.0
3303594,3303594,765.0
3303595,3303595,760.0
3303596,3303596,755.0
3303597,3303597,774.0
3303598,3303598,762.0
3303599,3303599,762.0
3303600,3303600,135.0
3303601,3303601,129.0
3303602,3303602,135.0
3303603,3303603,3.0
3303604,3303604,3.0
3303605,3303605,3.0
3303606,3303606,3.0
3303607,3303607,3.0
3303608,3303608,3.0
3303609,3303609,3.0
3303610,3303610,3.0
3303611,3303611,3.0
3303612,3303612,27.0
3303613,3303613,27.0
3303614,3303614,27.0
3303615,3303615,27.0
3303616,3303616,26.0
3303617,3303617,27.0
3303618,3303618,27.0
3303619,3303619,25.0
3303620,3303620,22.0
3303621,3303621,13.0
3303622,3303622,15.0
3303623,3303623,14.0
3303624,3303624,19.0
3303625,3303625,13.0
3303626,3303626,14.0
3303627,3303627,15.0
3303628,3303628,15.0
3303629,3303629,15.0
3303630,3303630,15.0
3303631,3303631,15.0
3303632,3303632,15.0
3303633,3303633,15.0
3303634,3303634,15.0
3303635,3303635,14.0
3303636,3303636,15.0
3303637,3303637,15.0
3303638,3303638,14.0
3303639,3303639,14.0
3303640,3303640,14.0
3303641,3303641,14.0
3303642,3303642,14.0
3303643,3303643,14.0
3303644,3303644,14.0
3303645,3303645,14.0
3303646,3303646,13.0
3303647,3303647,13.0
3303648,3303648,13.0
3303649,3303649,13.0
3303650,3303650,14.0
3303651,3303651,14.0
3303652,3303652,13.0
3303653,3303653,13.0
3303654,3303654,13.0
3303655,3303655,13.0
3303656,3303656,13.0
3303657,3303657,13.0
3303658,3303658,12.0
3303659,3303659,13.0
3303660,3303660,13.0
3303661,3303661,13.0
3303662,3303662,13.0
3303663,3303663,13.0
3303664,3303664,13.0
3303665,3303665,13.0
3303666,3303666,13.0
3303667,3303667,13.0
3303668,3303668,13.0
3303669,3303669,13.0
3303670,3303670,13.0
3303671,3303671,13.0
3303672,3303672,13.0
3303673,3303673,13.0
3303674,3303674,13.0
3303675,3303675,13.0
3303676,3303676,13.0
3303677,3303677,13.0
3303678,3303678,13.0
3303679,3303679,12.0
3303680,3303680,13.0
3303681,3303681,13.0
3303682,3303682,13.0
3303683,3303683,13.0
3303684,3303684,13.0
3303685,3303685,13.0
3303686,3303686,13.0
3303687,3303687,13.0
3303688,3303688,13.0
3303689,3303689,13.0
3303690,3303690,13.0
3303691,3303691,13.0
3303692,3303692,13.0
3303693,3303693,13.0
3303694,3303694,12.0
3303695,3303695,13.0
3303696,3303696,13.0
3303697,3303697,13.0
3303698,3303698,13.0
3303699,3303699,13.0
3303700,3303700,13.0
3303701,3303701,13.0
3303702,3303702,13.0
3303703,3303703,13.0
3303704,3303704,13.0
3303705,3303705,13.0
3303706,3303706,13.0
3303707,3303707,13.0
3303708,3303708,13.0
3303709,3303709,13.0
3303710,3303710,13.0
3303711,3303711,13.0
3303712,3303712,13.0
3303713,3303713,13.0
3303714,3303714,13.0
3303715,3303715,13.0
3303716,3303716,13.0
3303717,3303717,13.0
3303718,3303718,12.0
3303719,3303719,13.0
3303720,3303720,13.0
3303721,3303721,14.0
3303722,3303722,3.0
3303723,3303723,3.0
3303724,3303724,3.0
3303725,3303725,3.0
3303726,3303726,3.0
3303727,3303727,3.0
3303728,3303728,3.0
3303729,3303729,3.0
3303730,3303730,3.0
3303731,3303731,3.0
3303732,3303732,3.0
3303733,3303733,3.0
3303734,3303734,3.0
3303735,3303735,3.0
3303736,3303736,3.0
3303737,3303737,3.0
3303738,3303738,3.0
3303739,3303739,7.0
3303740,3303740,7.0
3303741,3303741,7.0
3303742,3303742,7.0
3303743,3303743,7.0
3303744,3303744,7.0
3303745,3303745,7.0
3303746,3303746,7.0
3303747,3303747,7.0
3303748,3303748,7.0
3303749,3303749,7.0
3303750,3303750,7.0
3303751,3303751,7.0
3303752,3303752,7.0
3303753,3303753,7.0
3303754,3303754,7.0
3303755,3303755,7.0
3303756,3303756,7.0
3303757,3303757,7.0
3303758,3303758,7.0
3303759,3303759,7.0
3303760,3303760,7.0
3303761,3303761,7.0
3303762,3303762,7.0
3303763,3303763,7.0
3303764,3303764,7.0
3303765,3303765,7.0
3303766,3303766,7.0
3303767,3303767,7.0
3303768,3303768,7.0
3303769,3303769,7.0
3303770,3303770,7.0
3303771,3303771,7.0
3303772,3303772,7.0
3303773,3303773,7.0
3303774,3303774,7.0
3303775,3303775,7.0
3303776,3303776,7.0
3303777,3303777,7.0
3303778,3303778,7.0
3303779,3303779,7.0
3303780,3303780,7.0
3303781,3303781,7.0
3303782,3303782,7.0
3303783,3303783,7.0
3303784,3303784,7.0
3303785,3303785,7.0
3303786,3303786,7.0
3303787,3303787,7.0
3303788,3303788,7.0
3303789,3303789,7.0
3303790,3303790,7.0
3303791,3303791,7.0
3303792,3303792,7.0
3303793,3303793,7.0
3303794,3303794,7.0
3303795,3303795,7.0
3303796,3303796,7.0
3303797,3303797,7.0
3303798,3303798,7.0
3303799,3303799,7.0
3303800,3303800,7.0
3303801,3303801,7.0
3303802,3303802,7.0
3303803,3303803,7.0
3303804,3303804,7.0
3303805,3303805,7.0
3303806,3303806,7.0
3303807,3303807,7.0
3303808,3303808,7.0
3303809,3303809,7.0
3303810,3303810,7.0
3303811,3303811,7.0
3303812,3303812,7.0
3303813,3303813,7.0
3303814,3303814,7.0
3303815,3303815,3.0
3303816,3303816,3.0
3303817,3303817,3.0
3303818,3303818,3.0
3303819,3303819,3.0
3303820,3303820,3.0
3303821,3303821,3.0
3303822,3303822,3.0
3303823,3303823,3.0
3303824,3303824,3.0
3303825,3303825,3.0
3303826,3303826,3.0
3303827,3303827,3.0
3303828,3303828,3.0
3303829,3303829,3.0
3303830,3303830,3.0
3303831,3303831,3.0
3303832,3303832,3.0
3303833,3303833,3.0
3303834,3303834,3.0
3303835,3303835,3.0
3303836,3303836,3.0
3303837,3303837,3.0
3303838,3303838,3.0
3303839,3303839,3.0
3303840,3303840,3.0
3303841,3303841,3.0
3303842,3303842,164.0
3303843,3303843,165.0
3303844,3303844,137.0
3303845,3303845,149.0
3303846,3303846,802.0
3303847,3303847,786.0
3303848,3303848,803.0
3303849,3303849,792.0
3303850,3303850,787.0
3303851,3303851,789.0
3303852,3303852,792.0
3303853,3303853,788.0
3303854,3303854,777.0
3303855,3303855,777.0
3303856,3303856,793.0
3303857,3303857,786.0
3303858,3303858,781.0
3303859,3303859,785.0
3303860,3303860,792.0
3303861,3303861,785.0
3303862,3303862,782.0
3303863,3303863,774.0
3303864,3303864,794.0
3303865,3303865,776.0
3303866,3303866,777.0
3303867,3303867,775.0
3303868,3303868,786.0
3303869,3303869,774.0
3303870,3303870,776.0
3303871,3303871,789.0
3303872,3303872,779.0
3303873,3303873,789.0
3303874,3303874,774.0
3303875,3303875,783.0
3303876,3303876,762.0
3303877,3303877,783.0
3303878,3303878,789.0
3303879,3303879,770.0
3303880,3303880,776.0
3303881,3303881,764.0
3303882,3303882,771.0
3303883,3303883,778.0
3303884,3303884,766.0
3303885,3303885,780.0
3303886,3303886,760.0
3303887,3303887,777.0
3303888,3303888,781.0
3303889,3303889,766.0
3303890,3303890,780.0
3303891,3303891,766.0
3303892,3303892,772.0
3303893,3303893,779.0
3303894,3303894,767.0
3303895,3303895,777.0
3303896,3303896,781.0
3303897,3303897,765.0
3303898,3303898,783.0
3303899,3303899,773.0
3303900,3303900,774.0
3303901,3303901,777.0
3303902,3303902,765.0
3303903,3303903,774.0
3303904,3303904,779.0
3303905,3303905,753.0
3303906,3303906,775.0
3303907,3303907,778.0
3303908,3303908,754.0
3303909,3303909,772.0
3303910,3303910,771.0
3303911,3303911,748.0
3303912,3303912,774.0
3303913,3303913,775.0
3303914,3303914,771.0
3303915,3303915,777.0
3303916,3303916,770.0
3303917,3303917,773.0
3303918,3303918,759.0
3303919,3303919,770.0
3303920,3303920,773.0
3303921,3303921,762.0
3303922,3303922,772.0
3303923,3303923,774.0
3303924,3303924,766.0
3303925,3303925,768.0
3303926,3303926,769.0
3303927,3303927,777.0
3303928,3303928,753.0
3303929,3303929,771.0
3303930,3303930,770.0
3303931,3303931,766.0
3303932,3303932,755.0
3303933,3303933,766.0
3303934,3303934,773.0
3303935,3303935,771.0
3303936,3303936,767.0
3303937,3303937,763.0
3303938,3303938,780.0
3303939,3303939,755.0
3303940,3303940,766.0
3303941,3303941,778.0
3303942,3303942,764.0
3303943,3303943,762.0
3303944,3303944,774.0
3303945,3303945,762.0
3303946,3303946,775.0
3303947,3303947,762.0
3303948,3303948,777.0
3303949,3303949,766.0
3303950,3303950,752.0
3303951,3303951,772.0
3303952,3303952,773.0
3303953,3303953,772.0
3303954,3303954,776.0
3303955,3303955,761.0
3303956,3303956,774.0
3303957,3303957,775.0
3303958,3303958,758.0
3303959,3303959,769.0
3303960,3303960,769.0
3303961,3303961,779.0
3303962,3303962,775.0
3303963,3303963,764.0
3303964,3303964,767.0
3303965,3303965,777.0
3303966,3303966,762.0
3303967,3303967,764.0
3303968,3303968,775.0
3303969,3303969,772.0
3303970,3303970,776.0
3303971,3303971,755.0
3303972,3303972,769.0
3303973,3303973,772.0
3303974,3303974,760.0
3303975,3303975,782.0
3303976,3303976,762.0
3303977,3303977,773.0
3303978,3303978,769.0
3303979,3303979,771.0
3303980,3303980,772.0
3303981,3303981,774.0
3303982,3303982,757.0
3303983,3303983,762.0
3303984,3303984,778.0
3303985,3303985,770.0
3303986,3303986,756.0
3303987,3303987,765.0
3303988,3303988,750.0
3303989,3303989,763.0
3303990,3303990,774.0
3303991,3303991,762.0
3303992,3303992,774.0
3303993,3303993,754.0
3303994,3303994,770.0
3303995,3303995,760.0
3303996,3303996,777.0
3303997,3303997,775.0
3303998,3303998,764.0
3303999,3303999,781.0
3304000,3304000,766.0
3304001,3304001,775.0
3304002,3304002,767.0
3304003,3304003,776.0
3304004,3304004,769.0
3304005,3304005,774.0
3304006,3304006,757.0
3304007,3304007,760.0
3304008,3304008,776.0
3304009,3304009,772.0
3304010,3304010,776.0
3304011,3304011,773.0
3304012,3304012,759.0
3304013,3304013,767.0
3304014,3304014,755.0
3304015,3304015,771.0
3304016,3304016,770.0
3304017,3304017,757.0
3304018,3304018,779.0
3304019,3304019,768.0
3304020,3304020,772.0
3304021,3304021,748.0
3304022,3304022,771.0
3304023,3304023,765.0
3304024,3304024,753.0
3304025,3304025,773.0
3304026,3304026,765.0
3304027,3304027,781.0
3304028,3304028,770.0
3304029,3304029,775.0
3304030,3304030,775.0
3304031,3304031,765.0
3304032,3304032,762.0
3304033,3304033,770.0
3304034,3304034,766.0
3304035,3304035,774.0
3304036,3304036,769.0
3304037,3304037,771.0
3304038,3304038,781.0
3304039,3304039,758.0
3304040,3304040,770.0
3304041,3304041,755.0
3304042,3304042,770.0
3304043,3304043,752.0
3304044,3304044,767.0
3304045,3304045,766.0
3304046,3304046,766.0
3304047,3304047,771.0
3304048,3304048,772.0
3304049,3304049,773.0
3304050,3304050,781.0
3304051,3304051,776.0
3304052,3304052,768.0
3304053,3304053,773.0
3304054,3304054,754.0
3304055,3304055,769.0
3304056,3304056,759.0
3304057,3304057,765.0
3304058,3304058,770.0
3304059,3304059,769.0
3304060,3304060,772.0
3304061,3304061,772.0
3304062,3304062,772.0
3304063,3304063,775.0
3304064,3304064,777.0
3304065,3304065,770.0
3304066,3304066,762.0
3304067,3304067,762.0
3304068,3304068,760.0
3304069,3304069,763.0
3304070,3304070,773.0
3304071,3304071,765.0
3304072,3304072,766.0
3304073,3304073,773.0
3304074,3304074,768.0
3304075,3304075,773.0
3304076,3304076,771.0
3304077,3304077,772.0
3304078,3304078,777.0
3304079,3304079,771.0
3304080,3304080,154.0
3304081,3304081,141.0
3304082,3304082,147.0
3304083,3304083,3.0
3304084,3304084,3.0
3304085,3304085,3.0
3304086,3304086,3.0
3304087,3304087,3.0
3304088,3304088,3.0
3304089,3304089,3.0
3304090,3304090,27.0
3304091,3304091,26.0
3304092,3304092,26.0
3304093,3304093,26.0
3304094,3304094,26.0
3304095,3304095,27.0
3304096,3304096,26.0
3304097,3304097,26.0
3304098,3304098,24.0
3304099,3304099,21.0
3304100,3304100,13.0
3304101,3304101,17.0
3304102,3304102,13.0
3304103,3304103,14.0
3304104,3304104,13.0
3304105,3304105,14.0
3304106,3304106,14.0
3304107,3304107,15.0
3304108,3304108,15.0
3304109,3304109,15.0
3304110,3304110,15.0
3304111,3304111,16.0
3304112,3304112,16.0
3304113,3304113,17.0
3304114,3304114,17.0
3304115,3304115,18.0
3304116,3304116,18.0
3304117,3304117,18.0
3304118,3304118,18.0
3304119,3304119,19.0
3304120,3304120,19.0
3304121,3304121,19.0
3304122,3304122,19.0
3304123,3304123,19.0
3304124,3304124,18.0
3304125,3304125,18.0
3304126,3304126,18.0
3304127,3304127,18.0
3304128,3304128,19.0
3304129,3304129,17.0
3304130,3304130,17.0
3304131,3304131,15.0
3304132,3304132,14.0
3304133,3304133,13.0
3304134,3304134,13.0
3304135,3304135,13.0
3304136,3304136,12.0
3304137,3304137,13.0
3304138,3304138,13.0
3304139,3304139,13.0
3304140,3304140,13.0
3304141,3304141,13.0
3304142,3304142,12.0
3304143,3304143,13.0
3304144,3304144,13.0
3304145,3304145,12.0
3304146,3304146,13.0
3304147,3304147,13.0
3304148,3304148,13.0
3304149,3304149,13.0
3304150,3304150,14.0
3304151,3304151,14.0
3304152,3304152,14.0
3304153,3304153,15.0
3304154,3304154,16.0
3304155,3304155,16.0
3304156,3304156,17.0
3304157,3304157,17.0
3304158,3304158,18.0
3304159,3304159,18.0
3304160,3304160,19.0
3304161,3304161,18.0
3304162,3304162,18.0
3304163,3304163,18.0
3304164,3304164,18.0
3304165,3304165,16.0
3304166,3304166,14.0
3304167,3304167,13.0
3304168,3304168,12.0
3304169,3304169,13.0
3304170,3304170,13.0
3304171,3304171,12.0
3304172,3304172,12.0
3304173,3304173,13.0
3304174,3304174,13.0
3304175,3304175,13.0
3304176,3304176,14.0
3304177,3304177,13.0
3304178,3304178,14.0
3304179,3304179,14.0
3304180,3304180,15.0
3304181,3304181,15.0
3304182,3304182,16.0
3304183,3304183,16.0
3304184,3304184,16.0
3304185,3304185,17.0
3304186,3304186,17.0
3304187,3304187,18.0
3304188,3304188,18.0
3304189,3304189,19.0
3304190,3304190,18.0
3304191,3304191,18.0
3304192,3304192,18.0
3304193,3304193,19.0
3304194,3304194,15.0
3304195,3304195,14.0
3304196,3304196,13.0
3304197,3304197,13.0
3304198,3304198,13.0
3304199,3304199,13.0
3304200,3304200,13.0
3304201,3304201,12.0
3304202,3304202,13.0
3304203,3304203,13.0
3304204,3304204,3.0
3304205,3304205,3.0
3304206,3304206,3.0
3304207,3304207,3.0
3304208,3304208,3.0
3304209,3304209,3.0
3304210,3304210,3.0
3304211,3304211,3.0
3304212,3304212,3.0
3304213,3304213,3.0
3304214,3304214,3.0
3304215,3304215,3.0
3304216,3304216,3.0
3304217,3304217,3.0
3304218,3304218,3.0
3304219,3304219,7.0
3304220,3304220,7.0
3304221,3304221,7.0
3304222,3304222,7.0
3304223,3304223,7.0
3304224,3304224,7.0
3304225,3304225,7.0
3304226,3304226,7.0
3304227,3304227,7.0
3304228,3304228,7.0
3304229,3304229,7.0
3304230,3304230,7.0
3304231,3304231,7.0
3304232,3304232,7.0
3304233,3304233,7.0
3304234,3304234,7.0
3304235,3304235,7.0
3304236,3304236,7.0
3304237,3304237,7.0
3304238,3304238,7.0
3304239,3304239,7.0
3304240,3304240,7.0
3304241,3304241,7.0
3304242,3304242,7.0
3304243,3304243,7.0
3304244,3304244,7.0
3304245,3304245,7.0
3304246,3304246,7.0
3304247,3304247,7.0
3304248,3304248,7.0
3304249,3304249,7.0
3304250,3304250,7.0
3304251,3304251,7.0
3304252,3304252,7.0
3304253,3304253,7.0
3304254,3304254,7.0
3304255,3304255,7.0
3304256,3304256,7.0
3304257,3304257,7.0
3304258,3304258,7.0
3304259,3304259,7.0
3304260,3304260,7.0
3304261,3304261,7.0
3304262,3304262,7.0
3304263,3304263,7.0
3304264,3304264,7.0
3304265,3304265,7.0
3304266,3304266,7.0
3304267,3304267,7.0
3304268,3304268,7.0
3304269,3304269,7.0
3304270,3304270,7.0
3304271,3304271,7.0
3304272,3304272,7.0
3304273,3304273,7.0
3304274,3304274,7.0
3304275,3304275,7.0
3304276,3304276,7.0
3304277,3304277,7.0
3304278,3304278,7.0
3304279,3304279,7.0
3304280,3304280,7.0
3304281,3304281,7.0
3304282,3304282,7.0
3304283,3304283,7.0
3304284,3304284,7.0
3304285,3304285,7.0
3304286,3304286,7.0
3304287,3304287,7.0
3304288,3304288,7.0
3304289,3304289,7.0
3304290,3304290,7.0
