,Unnamed: 0,dishwasher
502071,502071,165.0
502072,502072,149.0
502073,502073,150.0
502074,502074,140.0
502075,502075,141.0
502076,502076,147.0
502077,502077,136.0
502078,502078,151.0
502079,502079,130.0
502080,502080,148.0
502081,502081,145.0
502082,502082,780.0
502083,502083,778.0
502084,502084,771.0
502085,502085,779.0
502086,502086,774.0
502087,502087,771.0
502088,502088,766.0
502089,502089,762.0
502090,502090,772.0
502091,502091,752.0
502092,502092,772.0
502093,502093,759.0
502094,502094,762.0
502095,502095,772.0
502096,502096,764.0
502097,502097,761.0
502098,502098,744.0
502099,502099,770.0
502100,502100,761.0
502101,502101,760.0
502102,502102,756.0
502103,502103,766.0
502104,502104,766.0
502105,502105,769.0
502106,502106,765.0
502107,502107,767.0
502108,502108,762.0
502109,502109,752.0
502110,502110,770.0
502111,502111,749.0
502112,502112,756.0
502113,502113,748.0
502114,502114,770.0
502115,502115,770.0
502116,502116,756.0
502117,502117,772.0
502118,502118,769.0
502119,502119,756.0
502120,502120,772.0
502121,502121,760.0
502122,502122,762.0
502123,502123,765.0
502124,502124,758.0
502125,502125,772.0
502126,502126,750.0
502127,502127,760.0
502128,502128,761.0
502129,502129,750.0
502130,502130,769.0
502131,502131,752.0
502132,502132,760.0
502133,502133,763.0
502134,502134,756.0
502135,502135,757.0
502136,502136,744.0
502137,502137,761.0
502138,502138,754.0
502139,502139,744.0
502140,502140,764.0
502141,502141,771.0
502142,502142,754.0
502143,502143,769.0
502144,502144,761.0
502145,502145,748.0
502146,502146,769.0
502147,502147,754.0
502148,502148,758.0
502149,502149,773.0
502150,502150,752.0
502151,502151,758.0
502152,502152,769.0
502153,502153,753.0
502154,502154,758.0
502155,502155,770.0
502156,502156,759.0
502157,502157,757.0
502158,502158,767.0
502159,502159,767.0
502160,502160,747.0
502161,502161,772.0
502162,502162,765.0
502163,502163,750.0
502164,502164,766.0
502165,502165,754.0
502166,502166,767.0
502167,502167,761.0
502168,502168,756.0
502169,502169,767.0
502170,502170,761.0
502171,502171,755.0
502172,502172,764.0
502173,502173,761.0
502174,502174,760.0
502175,502175,767.0
502176,502176,754.0
502177,502177,765.0
502178,502178,761.0
502179,502179,757.0
502180,502180,774.0
502181,502181,761.0
502182,502182,756.0
502183,502183,756.0
502184,502184,762.0
502185,502185,770.0
502186,502186,758.0
502187,502187,767.0
502188,502188,766.0
502189,502189,767.0
502190,502190,748.0
502191,502191,766.0
502192,502192,770.0
502193,502193,751.0
502194,502194,767.0
502195,502195,757.0
502196,502196,762.0
502197,502197,764.0
502198,502198,743.0
502199,502199,772.0
502200,502200,755.0
502201,502201,770.0
502202,502202,755.0
502203,502203,758.0
502204,502204,769.0
502205,502205,756.0
502206,502206,766.0
502207,502207,766.0
502208,502208,750.0
502209,502209,769.0
502210,502210,771.0
502211,502211,750.0
502212,502212,770.0
502213,502213,751.0
502214,502214,765.0
502215,502215,763.0
502216,502216,757.0
502217,502217,771.0
502218,502218,757.0
502219,502219,761.0
502220,502220,762.0
502221,502221,751.0
502222,502222,766.0
502223,502223,741.0
502224,502224,764.0
502225,502225,760.0
502226,502226,758.0
502227,502227,762.0
502228,502228,736.0
502229,502229,761.0
502230,502230,769.0
502231,502231,747.0
502232,502232,755.0
502233,502233,746.0
502234,502234,756.0
502235,502235,752.0
502236,502236,763.0
502237,502237,762.0
502238,502238,756.0
502239,502239,756.0
502240,502240,739.0
502241,502241,765.0
502242,502242,757.0
502243,502243,766.0
502244,502244,759.0
502245,502245,772.0
502246,502246,756.0
502247,502247,750.0
502248,502248,760.0
502249,502249,755.0
502250,502250,771.0
502251,502251,752.0
502252,502252,769.0
502253,502253,772.0
502254,502254,745.0
502255,502255,769.0
502256,502256,753.0
502257,502257,772.0
502258,502258,747.0
502259,502259,766.0
502260,502260,772.0
502261,502261,757.0
502262,502262,759.0
502263,502263,756.0
502264,502264,763.0
502265,502265,756.0
502266,502266,765.0
502267,502267,763.0
502268,502268,751.0
502269,502269,763.0
502270,502270,748.0
502271,502271,769.0
502272,502272,766.0
502273,502273,753.0
502274,502274,768.0
502275,502275,754.0
502276,502276,755.0
502277,502277,744.0
502278,502278,760.0
502279,502279,761.0
502280,502280,755.0
502281,502281,761.0
502282,502282,770.0
502283,502283,753.0
502284,502284,765.0
502285,502285,753.0
502286,502286,758.0
502287,502287,763.0
502288,502288,747.0
502289,502289,760.0
502290,502290,772.0
502291,502291,759.0
502292,502292,765.0
502293,502293,737.0
502294,502294,761.0
502295,502295,754.0
502296,502296,768.0
502297,502297,757.0
502298,502298,769.0
502299,502299,759.0
502300,502300,755.0
502301,502301,762.0
502302,502302,752.0
502303,502303,757.0
502304,502304,750.0
502305,502305,764.0
502306,502306,760.0
502307,502307,769.0
502308,502308,749.0
502309,502309,768.0
502310,502310,765.0
502311,502311,756.0
502312,502312,765.0
502313,502313,731.0
502314,502314,767.0
502315,502315,747.0
502316,502316,142.0
502317,502317,145.0
502318,502318,137.0
502319,502319,3.0
502320,502320,3.0
502321,502321,3.0
502322,502322,3.0
502323,502323,3.0
502324,502324,3.0
502325,502325,3.0
502326,502326,3.0
502327,502327,3.0
502328,502328,27.0
502329,502329,26.0
502330,502330,26.0
502331,502331,26.0
502332,502332,26.0
502333,502333,26.0
502334,502334,26.0
502335,502335,26.0
502336,502336,23.0
502337,502337,15.0
502338,502338,13.0
502339,502339,18.0
502340,502340,13.0
502341,502341,20.0
502342,502342,12.0
502343,502343,13.0
502344,502344,12.0
502345,502345,13.0
502346,502346,13.0
502347,502347,13.0
502348,502348,14.0
502349,502349,13.0
502350,502350,13.0
502351,502351,13.0
502352,502352,13.0
502353,502353,14.0
502354,502354,14.0
502355,502355,14.0
502356,502356,14.0
502357,502357,15.0
502358,502358,15.0
502359,502359,15.0
502360,502360,16.0
502361,502361,16.0
502362,502362,16.0
502363,502363,17.0
502364,502364,17.0
502365,502365,17.0
502366,502366,17.0
502367,502367,18.0
502368,502368,18.0
502369,502369,18.0
502370,502370,18.0
502371,502371,18.0
502372,502372,18.0
502373,502373,18.0
502374,502374,17.0
502375,502375,17.0
502376,502376,16.0
502377,502377,14.0
502378,502378,13.0
502379,502379,13.0
502380,502380,13.0
502381,502381,12.0
502382,502382,12.0
502383,502383,12.0
502384,502384,13.0
502385,502385,13.0
502386,502386,13.0
502387,502387,13.0
502388,502388,13.0
502389,502389,13.0
502390,502390,14.0
502391,502391,15.0
502392,502392,16.0
502393,502393,17.0
502394,502394,16.0
502395,502395,18.0
502396,502396,19.0
502397,502397,19.0
502398,502398,18.0
502399,502399,17.0
502400,502400,14.0
502401,502401,13.0
502402,502402,13.0
502403,502403,13.0
502404,502404,13.0
502405,502405,12.0
502406,502406,12.0
502407,502407,12.0
502408,502408,13.0
502409,502409,13.0
502410,502410,13.0
502411,502411,14.0
502412,502412,15.0
502413,502413,16.0
502414,502414,16.0
502415,502415,17.0
502416,502416,18.0
502417,502417,19.0
502418,502418,19.0
502419,502419,18.0
502420,502420,18.0
502421,502421,16.0
502422,502422,14.0
502423,502423,13.0
502424,502424,13.0
502425,502425,13.0
502426,502426,12.0
502427,502427,12.0
502428,502428,13.0
502429,502429,13.0
502430,502430,12.0
502431,502431,13.0
502432,502432,13.0
502433,502433,12.0
502434,502434,13.0
502435,502435,12.0
502436,502436,13.0
502437,502437,12.0
502438,502438,13.0
502439,502439,3.0
502440,502440,3.0
502441,502441,3.0
502442,502442,3.0
502443,502443,3.0
502444,502444,3.0
502445,502445,3.0
502446,502446,3.0
502447,502447,3.0
502448,502448,3.0
502449,502449,3.0
502450,502450,3.0
502451,502451,3.0
502452,502452,3.0
502453,502453,3.0
502454,502454,3.0
502455,502455,7.0
502456,502456,7.0
502457,502457,7.0
502458,502458,7.0
502459,502459,7.0
502460,502460,7.0
502461,502461,7.0
502462,502462,7.0
502463,502463,7.0
502464,502464,7.0
502465,502465,7.0
502466,502466,7.0
502467,502467,7.0
502468,502468,7.0
502469,502469,7.0
502470,502470,7.0
502471,502471,7.0
502472,502472,7.0
502473,502473,7.0
502474,502474,7.0
502475,502475,7.0
502476,502476,7.0
502477,502477,7.0
502478,502478,7.0
502479,502479,7.0
502480,502480,7.0
502481,502481,7.0
502482,502482,7.0
502483,502483,7.0
502484,502484,7.0
502485,502485,7.0
502486,502486,7.0
502487,502487,7.0
502488,502488,7.0
502489,502489,7.0
502490,502490,7.0
502491,502491,7.0
502492,502492,7.0
502493,502493,7.0
502494,502494,7.0
502495,502495,7.0
502496,502496,7.0
502497,502497,7.0
502498,502498,7.0
502499,502499,7.0
502500,502500,7.0
502501,502501,7.0
502502,502502,7.0
502503,502503,7.0
502504,502504,7.0
502505,502505,7.0
502506,502506,7.0
502507,502507,7.0
502508,502508,7.0
502509,502509,7.0
502510,502510,7.0
502511,502511,7.0
502512,502512,7.0
502513,502513,7.0
502514,502514,7.0
502515,502515,7.0
502516,502516,7.0
502517,502517,7.0
502518,502518,7.0
502519,502519,7.0
502520,502520,7.0
502521,502521,7.0
502522,502522,7.0
502523,502523,7.0
502524,502524,7.0
502525,502525,7.0
502526,502526,7.0
502527,502527,7.0
502528,502528,7.0
502529,502529,7.0
502530,502530,7.0
502531,502531,7.0
502532,502532,3.0
502533,502533,3.0
502534,502534,3.0
502535,502535,3.0
502536,502536,3.0
502537,502537,3.0
502538,502538,3.0
502539,502539,3.0
502540,502540,3.0
502541,502541,3.0
502542,502542,3.0
502543,502543,3.0
502544,502544,3.0
502545,502545,3.0
502546,502546,3.0
502547,502547,3.0
502548,502548,3.0
502549,502549,3.0
502550,502550,3.0
502551,502551,3.0
502552,502552,3.0
502553,502553,3.0
502554,502554,3.0
502555,502555,3.0
502556,502556,3.0
502557,502557,3.0
502558,502558,165.0
502559,502559,164.0
502560,502560,162.0
502561,502561,162.0
502562,502562,796.0
502563,502563,796.0
502564,502564,793.0
502565,502565,790.0
502566,502566,789.0
502567,502567,783.0
502568,502568,785.0
502569,502569,782.0
502570,502570,771.0
502571,502571,781.0
502572,502572,784.0
502573,502573,782.0
502574,502574,778.0
502575,502575,780.0
502576,502576,776.0
502577,502577,778.0
502578,502578,768.0
502579,502579,778.0
502580,502580,754.0
502581,502581,778.0
502582,502582,779.0
502583,502583,775.0
502584,502584,781.0
502585,502585,779.0
502586,502586,778.0
502587,502587,759.0
502588,502588,772.0
502589,502589,781.0
502590,502590,778.0
502591,502591,778.0
502592,502592,766.0
502593,502593,765.0
502594,502594,779.0
502595,502595,781.0
502596,502596,777.0
502597,502597,776.0
502598,502598,780.0
502599,502599,779.0
502600,502600,775.0
502601,502601,780.0
502602,502602,766.0
502603,502603,777.0
502604,502604,779.0
502605,502605,775.0
502606,502606,776.0
502607,502607,767.0
502608,502608,778.0
502609,502609,771.0
502610,502610,778.0
502611,502611,777.0
502612,502612,760.0
502613,502613,773.0
502614,502614,774.0
502615,502615,774.0
502616,502616,776.0
502617,502617,779.0
502618,502618,777.0
502619,502619,780.0
502620,502620,755.0
502621,502621,773.0
502622,502622,779.0
502623,502623,771.0
502624,502624,779.0
502625,502625,779.0
502626,502626,774.0
502627,502627,776.0
502628,502628,770.0
502629,502629,775.0
502630,502630,766.0
502631,502631,778.0
502632,502632,777.0
502633,502633,763.0
502634,502634,772.0
502635,502635,780.0
502636,502636,767.0
502637,502637,766.0
502638,502638,776.0
502639,502639,775.0
502640,502640,763.0
502641,502641,778.0
502642,502642,772.0
502643,502643,776.0
502644,502644,766.0
502645,502645,774.0
502646,502646,778.0
502647,502647,761.0
502648,502648,770.0
502649,502649,778.0
502650,502650,762.0
502651,502651,772.0
502652,502652,776.0
502653,502653,774.0
502654,502654,772.0
502655,502655,776.0
502656,502656,768.0
502657,502657,778.0
502658,502658,763.0
502659,502659,756.0
502660,502660,775.0
502661,502661,762.0
502662,502662,775.0
502663,502663,772.0
502664,502664,763.0
502665,502665,780.0
502666,502666,778.0
502667,502667,765.0
502668,502668,776.0
502669,502669,768.0
502670,502670,775.0
502671,502671,774.0
502672,502672,775.0
502673,502673,772.0
502674,502674,776.0
502675,502675,761.0
502676,502676,770.0
502677,502677,767.0
502678,502678,777.0
502679,502679,769.0
502680,502680,774.0
502681,502681,772.0
502682,502682,765.0
502683,502683,774.0
502684,502684,776.0
502685,502685,769.0
502686,502686,773.0
502687,502687,774.0
502688,502688,763.0
502689,502689,773.0
502690,502690,776.0
502691,502691,758.0
502692,502692,776.0
502693,502693,773.0
502694,502694,762.0
502695,502695,775.0
502696,502696,775.0
502697,502697,754.0
502698,502698,762.0
502699,502699,776.0
502700,502700,769.0
502701,502701,776.0
502702,502702,773.0
502703,502703,755.0
502704,502704,774.0
502705,502705,773.0
502706,502706,756.0
502707,502707,765.0
502708,502708,775.0
502709,502709,770.0
502710,502710,758.0
502711,502711,774.0
502712,502712,768.0
502713,502713,768.0
502714,502714,776.0
502715,502715,774.0
502716,502716,769.0
502717,502717,775.0
502718,502718,748.0
502719,502719,771.0
502720,502720,776.0
502721,502721,776.0
502722,502722,773.0
502723,502723,772.0
502724,502724,773.0
502725,502725,765.0
502726,502726,773.0
502727,502727,759.0
502728,502728,775.0
502729,502729,764.0
502730,502730,773.0
502731,502731,775.0
502732,502732,774.0
502733,502733,769.0
502734,502734,776.0
502735,502735,774.0
502736,502736,768.0
502737,502737,774.0
502738,502738,774.0
502739,502739,766.0
502740,502740,773.0
502741,502741,772.0
502742,502742,770.0
502743,502743,768.0
502744,502744,774.0
502745,502745,771.0
502746,502746,769.0
502747,502747,773.0
502748,502748,764.0
502749,502749,771.0
502750,502750,774.0
502751,502751,774.0
502752,502752,774.0
502753,502753,764.0
502754,502754,762.0
502755,502755,775.0
502756,502756,772.0
502757,502757,764.0
502758,502758,774.0
502759,502759,771.0
502760,502760,758.0
502761,502761,764.0
502762,502762,772.0
502763,502763,769.0
502764,502764,769.0
502765,502765,767.0
502766,502766,761.0
502767,502767,763.0
502768,502768,774.0
502769,502769,769.0
502770,502770,772.0
502771,502771,773.0
502772,502772,769.0
502773,502773,769.0
502774,502774,777.0
502775,502775,766.0
502776,502776,766.0
502777,502777,775.0
502778,502778,770.0
502779,502779,771.0
502780,502780,763.0
502781,502781,774.0
502782,502782,773.0
502783,502783,768.0
502784,502784,774.0
502785,502785,763.0
502786,502786,764.0
502787,502787,762.0
502788,502788,773.0
502789,502789,769.0
502790,502790,763.0
502791,502791,772.0
502792,502792,770.0
502793,502793,774.0
502794,502794,770.0
502795,502795,760.0
502796,502796,766.0
502797,502797,154.0
502798,502798,134.0
502799,502799,3.0
502800,502800,3.0
502801,502801,3.0
502802,502802,3.0
502803,502803,3.0
502804,502804,3.0
502805,502805,3.0
502806,502806,3.0
502807,502807,27.0
502808,502808,27.0
502809,502809,26.0
502810,502810,26.0
502811,502811,26.0
502812,502812,26.0
502813,502813,25.0
502814,502814,26.0
502815,502815,26.0
502816,502816,23.0
502817,502817,20.0
502818,502818,13.0
502819,502819,13.0
502820,502820,15.0
502821,502821,12.0
502822,502822,14.0
502823,502823,16.0
502824,502824,18.0
502825,502825,17.0
502826,502826,18.0
502827,502827,19.0
502828,502828,18.0
502829,502829,18.0
502830,502830,19.0
502831,502831,18.0
502832,502832,18.0
502833,502833,18.0
502834,502834,19.0
502835,502835,18.0
502836,502836,18.0
502837,502837,18.0
502838,502838,18.0
502839,502839,19.0
502840,502840,20.0
502841,502841,20.0
502842,502842,17.0
502843,502843,16.0
502844,502844,15.0
502845,502845,14.0
502846,502846,14.0
502847,502847,13.0
502848,502848,13.0
502849,502849,13.0
502850,502850,12.0
502851,502851,12.0
502852,502852,12.0
502853,502853,12.0
502854,502854,13.0
502855,502855,12.0
502856,502856,13.0
502857,502857,13.0
502858,502858,13.0
502859,502859,13.0
502860,502860,13.0
502861,502861,13.0
502862,502862,13.0
502863,502863,13.0
502864,502864,13.0
502865,502865,13.0
502866,502866,13.0
502867,502867,13.0
502868,502868,13.0
502869,502869,13.0
502870,502870,13.0
502871,502871,13.0
502872,502872,13.0
502873,502873,14.0
502874,502874,14.0
502875,502875,14.0
502876,502876,15.0
502877,502877,15.0
502878,502878,16.0
502879,502879,16.0
502880,502880,16.0
502881,502881,16.0
502882,502882,17.0
502883,502883,17.0
502884,502884,17.0
502885,502885,17.0
502886,502886,18.0
502887,502887,19.0
502888,502888,19.0
502889,502889,18.0
502890,502890,18.0
502891,502891,19.0
502892,502892,20.0
502893,502893,19.0
502894,502894,19.0
502895,502895,17.0
502896,502896,15.0
502897,502897,15.0
502898,502898,13.0
502899,502899,13.0
502900,502900,13.0
502901,502901,13.0
502902,502902,13.0
502903,502903,13.0
502904,502904,12.0
502905,502905,13.0
502906,502906,13.0
502907,502907,12.0
502908,502908,12.0
502909,502909,13.0
502910,502910,13.0
502911,502911,13.0
502912,502912,13.0
502913,502913,13.0
502914,502914,12.0
502915,502915,13.0
502916,502916,13.0
502917,502917,13.0
502918,502918,13.0
502919,502919,13.0
502920,502920,3.0
502921,502921,3.0
502922,502922,3.0
502923,502923,3.0
502924,502924,3.0
502925,502925,3.0
502926,502926,3.0
502927,502927,3.0
502928,502928,3.0
502929,502929,3.0
502930,502930,3.0
502931,502931,3.0
502932,502932,3.0
502933,502933,3.0
502934,502934,3.0
502935,502935,7.0
502936,502936,7.0
502937,502937,7.0
502938,502938,7.0
502939,502939,7.0
502940,502940,7.0
502941,502941,7.0
502942,502942,7.0
502943,502943,7.0
502944,502944,7.0
502945,502945,7.0
502946,502946,7.0
502947,502947,7.0
502948,502948,7.0
502949,502949,7.0
502950,502950,7.0
502951,502951,7.0
502952,502952,7.0
502953,502953,7.0
502954,502954,7.0
502955,502955,7.0
502956,502956,7.0
502957,502957,7.0
502958,502958,7.0
502959,502959,7.0
502960,502960,7.0
502961,502961,7.0
502962,502962,7.0
502963,502963,7.0
502964,502964,7.0
502965,502965,7.0
502966,502966,7.0
502967,502967,7.0
502968,502968,7.0
502969,502969,7.0
502970,502970,7.0
502971,502971,7.0
502972,502972,7.0
502973,502973,7.0
502974,502974,7.0
502975,502975,7.0
502976,502976,7.0
502977,502977,7.0
502978,502978,7.0
502979,502979,7.0
502980,502980,7.0
502981,502981,7.0
502982,502982,7.0
502983,502983,7.0
502984,502984,7.0
502985,502985,7.0
502986,502986,7.0
502987,502987,7.0
502988,502988,7.0
502989,502989,7.0
502990,502990,7.0
502991,502991,7.0
502992,502992,7.0
502993,502993,7.0
502994,502994,7.0
502995,502995,7.0
502996,502996,7.0
502997,502997,7.0
502998,502998,7.0
502999,502999,7.0
503000,503000,7.0
503001,503001,7.0
503002,503002,7.0
503003,503003,7.0
503004,503004,7.0
503005,503005,7.0
503006,503006,7.0
503007,503007,7.0
503008,503008,7.0
503009,503009,7.0
503010,503010,7.0
503011,503011,7.0
503012,503012,2.0
503013,503013,2.0
503014,503014,2.0
503015,503015,2.0
503016,503016,2.0
503017,503017,2.0
503018,503018,2.0
503019,503019,2.0
503020,503020,2.0
503021,503021,2.0
503022,503022,2.0
503023,503023,2.0
503024,503024,2.0
503025,503025,2.0
503026,503026,2.0
503027,503027,2.0
503028,503028,2.0
503029,503029,161.0
503030,503030,161.0
503031,503031,156.0
503032,503032,148.0
503033,503033,152.0
503034,503034,142.0
503035,503035,152.0
503036,503036,147.0
503037,503037,152.0
503038,503038,154.0
503039,503039,132.0
503040,503040,151.0
503041,503041,789.0
503042,503042,784.0
503043,503043,776.0
503044,503044,785.0
503045,503045,770.0
503046,503046,772.0
503047,503047,782.0
503048,503048,772.0
503049,503049,760.0
503050,503050,778.0
503051,503051,769.0
503052,503052,757.0
503053,503053,771.0
503054,503054,767.0
503055,503055,763.0
503056,503056,779.0
503057,503057,766.0
503058,503058,757.0
503059,503059,775.0
503060,503060,779.0
503061,503061,758.0
503062,503062,767.0
503063,503063,771.0
503064,503064,770.0
503065,503065,752.0
503066,503066,764.0
503067,503067,777.0
503068,503068,767.0
503069,503069,758.0
503070,503070,775.0
503071,503071,771.0
503072,503072,762.0
503073,503073,760.0
503074,503074,779.0
503075,503075,763.0
503076,503076,767.0
503077,503077,765.0
503078,503078,775.0
503079,503079,769.0
503080,503080,763.0
503081,503081,769.0
503082,503082,775.0
503083,503083,759.0
503084,503084,768.0
503085,503085,776.0
503086,503086,750.0
503087,503087,762.0
503088,503088,764.0
503089,503089,777.0
503090,503090,759.0
503091,503091,768.0
503092,503092,766.0
503093,503093,775.0
503094,503094,760.0
503095,503095,764.0
503096,503096,776.0
503097,503097,764.0
503098,503098,763.0
503099,503099,761.0
503100,503100,771.0
503101,503101,747.0
503102,503102,772.0
503103,503103,751.0
503104,503104,769.0
503105,503105,768.0
503106,503106,754.0
503107,503107,762.0
503108,503108,771.0
503109,503109,765.0
503110,503110,760.0
503111,503111,765.0
503112,503112,775.0
503113,503113,752.0
503114,503114,758.0
503115,503115,755.0
503116,503116,772.0
503117,503117,762.0
503118,503118,756.0
503119,503119,746.0
503120,503120,770.0
503121,503121,765.0
503122,503122,762.0
503123,503123,746.0
503124,503124,776.0
503125,503125,770.0
503126,503126,763.0
503127,503127,771.0
503128,503128,769.0
503129,503129,768.0
503130,503130,768.0
503131,503131,776.0
503132,503132,764.0
503133,503133,768.0
503134,503134,770.0
503135,503135,770.0
503136,503136,763.0
503137,503137,761.0
503138,503138,762.0
503139,503139,774.0
503140,503140,771.0
503141,503141,772.0
503142,503142,767.0
503143,503143,765.0
503144,503144,776.0
503145,503145,768.0
503146,503146,768.0
503147,503147,776.0
503148,503148,763.0
503149,503149,777.0
503150,503150,758.0
503151,503151,768.0
503152,503152,767.0
503153,503153,766.0
503154,503154,761.0
503155,503155,751.0
503156,503156,775.0
503157,503157,767.0
503158,503158,762.0
503159,503159,772.0
503160,503160,777.0
503161,503161,767.0
503162,503162,773.0
503163,503163,775.0
503164,503164,768.0
503165,503165,770.0
503166,503166,761.0
503167,503167,772.0
503168,503168,778.0
503169,503169,768.0
503170,503170,766.0
503171,503171,767.0
503172,503172,776.0
503173,503173,775.0
503174,503174,759.0
503175,503175,765.0
503176,503176,778.0
503177,503177,776.0
503178,503178,749.0
503179,503179,766.0
503180,503180,774.0
503181,503181,774.0
503182,503182,755.0
503183,503183,767.0
503184,503184,779.0
503185,503185,755.0
503186,503186,770.0
503187,503187,771.0
503188,503188,768.0
503189,503189,758.0
503190,503190,772.0
503191,503191,768.0
503192,503192,772.0
503193,503193,764.0
503194,503194,762.0
503195,503195,764.0
503196,503196,776.0
503197,503197,768.0
503198,503198,759.0
503199,503199,756.0
503200,503200,768.0
503201,503201,764.0
503202,503202,755.0
503203,503203,741.0
503204,503204,770.0
503205,503205,766.0
503206,503206,752.0
503207,503207,776.0
503208,503208,774.0
503209,503209,762.0
503210,503210,759.0
503211,503211,770.0
503212,503212,776.0
503213,503213,750.0
503214,503214,774.0
503215,503215,763.0
503216,503216,771.0
503217,503217,777.0
503218,503218,767.0
503219,503219,756.0
503220,503220,764.0
503221,503221,777.0
503222,503222,753.0
503223,503223,759.0
503224,503224,764.0
503225,503225,776.0
503226,503226,755.0
503227,503227,774.0
503228,503228,748.0
503229,503229,778.0
503230,503230,760.0
503231,503231,766.0
503232,503232,760.0
503233,503233,765.0
503234,503234,759.0
503235,503235,762.0
503236,503236,772.0
503237,503237,765.0
