,Unnamed: 0,dishwasher
5206713,5206713,8.0
5206714,5206714,8.0
5206715,5206715,8.0
5206716,5206716,8.0
5206717,5206717,8.0
5206718,5206718,8.0
5206719,5206719,8.0
5206720,5206720,8.0
5206721,5206721,8.0
5206722,5206722,8.0
5206723,5206723,8.0
5206724,5206724,8.0
5206725,5206725,8.0
5206726,5206726,8.0
5206727,5206727,8.0
5206728,5206728,8.0
5206729,5206729,8.0
5206730,5206730,8.0
5206731,5206731,8.0
5206732,5206732,8.0
5206733,5206733,8.0
5206734,5206734,8.0
5206735,5206735,8.0
5206736,5206736,8.0
5206737,5206737,8.0
5206738,5206738,8.0
5206739,5206739,8.0
5206740,5206740,8.0
5206741,5206741,8.0
5206742,5206742,8.0
5206743,5206743,8.0
5206744,5206744,8.0
5206745,5206745,8.0
5206746,5206746,8.0
5206747,5206747,8.0
5206748,5206748,8.0
5206749,5206749,8.0
5206750,5206750,8.0
5206751,5206751,8.0
5206752,5206752,8.0
5206753,5206753,8.0
5206754,5206754,8.0
5206755,5206755,8.0
5206756,5206756,8.0
5206757,5206757,8.0
5206758,5206758,8.0
5206759,5206759,8.0
5206760,5206760,8.0
5206761,5206761,8.0
5206762,5206762,8.0
5206763,5206763,8.0
5206764,5206764,8.0
5206765,5206765,8.0
5206766,5206766,8.0
5206767,5206767,8.0
5206768,5206768,8.0
5206769,5206769,8.0
5206770,5206770,8.0
5206771,5206771,4.0
5206772,5206772,4.0
5206773,5206773,4.0
5206774,5206774,4.0
5206775,5206775,4.0
5206776,5206776,4.0
5206777,5206777,4.0
5206778,5206778,4.0
5206779,5206779,4.0
5206780,5206780,4.0
5206781,5206781,4.0
5206782,5206782,4.0
5206783,5206783,4.0
5206784,5206784,4.0
5206785,5206785,4.0
5206786,5206786,3.0
5206787,5206787,3.0
5206788,5206788,3.0
5206789,5206789,167.0
5206790,5206790,163.0
5206791,5206791,125.0
5206792,5206792,143.0
5206793,5206793,137.0
5206794,5206794,137.0
5206795,5206795,141.0
5206796,5206796,127.0
5206797,5206797,132.0
5206798,5206798,131.0
5206799,5206799,143.0
5206800,5206800,139.0
5206801,5206801,794.0
5206802,5206802,784.0
5206803,5206803,784.0
5206804,5206804,782.0
5206805,5206805,781.0
5206806,5206806,778.0
5206807,5206807,774.0
5206808,5206808,779.0
5206809,5206809,761.0
5206810,5206810,777.0
5206811,5206811,765.0
5206812,5206812,762.0
5206813,5206813,777.0
5206814,5206814,771.0
5206815,5206815,773.0
5206816,5206816,767.0
5206817,5206817,759.0
5206818,5206818,765.0
5206819,5206819,768.0
5206820,5206820,763.0
5206821,5206821,777.0
5206822,5206822,772.0
5206823,5206823,766.0
5206824,5206824,773.0
5206825,5206825,763.0
5206826,5206826,777.0
5206827,5206827,771.0
5206828,5206828,770.0
5206829,5206829,766.0
5206830,5206830,753.0
5206831,5206831,770.0
5206832,5206832,770.0
5206833,5206833,775.0
5206834,5206834,769.0
5206835,5206835,760.0
5206836,5206836,754.0
5206837,5206837,768.0
5206838,5206838,772.0
5206839,5206839,779.0
5206840,5206840,770.0
5206841,5206841,758.0
5206842,5206842,775.0
5206843,5206843,784.0
5206844,5206844,759.0
5206845,5206845,775.0
5206846,5206846,768.0
5206847,5206847,760.0
5206848,5206848,776.0
5206849,5206849,769.0
5206850,5206850,772.0
5206851,5206851,765.0
5206852,5206852,757.0
5206853,5206853,771.0
5206854,5206854,769.0
5206855,5206855,774.0
5206856,5206856,762.0
5206857,5206857,762.0
5206858,5206858,760.0
5206859,5206859,761.0
5206860,5206860,772.0
5206861,5206861,760.0
5206862,5206862,749.0
5206863,5206863,768.0
5206864,5206864,765.0
5206865,5206865,760.0
5206866,5206866,773.0
5206867,5206867,743.0
5206868,5206868,763.0
5206869,5206869,766.0
5206870,5206870,752.0
5206871,5206871,760.0
5206872,5206872,757.0
5206873,5206873,767.0
5206874,5206874,764.0
5206875,5206875,752.0
5206876,5206876,745.0
5206877,5206877,759.0
5206878,5206878,759.0
5206879,5206879,757.0
5206880,5206880,746.0
5206881,5206881,759.0
5206882,5206882,764.0
5206883,5206883,762.0
5206884,5206884,750.0
5206885,5206885,758.0
5206886,5206886,754.0
5206887,5206887,753.0
5206888,5206888,755.0
5206889,5206889,762.0
5206890,5206890,764.0
5206891,5206891,759.0
5206892,5206892,751.0
5206893,5206893,765.0
5206894,5206894,759.0
5206895,5206895,761.0
5206896,5206896,755.0
5206897,5206897,768.0
5206898,5206898,765.0
5206899,5206899,761.0
5206900,5206900,755.0
5206901,5206901,759.0
5206902,5206902,761.0
5206903,5206903,763.0
5206904,5206904,750.0
5206905,5206905,764.0
5206906,5206906,759.0
5206907,5206907,762.0
5206908,5206908,767.0
5206909,5206909,758.0
5206910,5206910,757.0
5206911,5206911,751.0
5206912,5206912,749.0
5206913,5206913,759.0
5206914,5206914,765.0
5206915,5206915,759.0
5206916,5206916,762.0
5206917,5206917,769.0
5206918,5206918,750.0
5206919,5206919,768.0
5206920,5206920,762.0
5206921,5206921,759.0
5206922,5206922,773.0
5206923,5206923,768.0
5206924,5206924,762.0
5206925,5206925,755.0
5206926,5206926,766.0
5206927,5206927,760.0
5206928,5206928,758.0
5206929,5206929,766.0
5206930,5206930,766.0
5206931,5206931,771.0
5206932,5206932,747.0
5206933,5206933,765.0
5206934,5206934,754.0
5206935,5206935,765.0
5206936,5206936,751.0
5206937,5206937,761.0
5206938,5206938,768.0
5206939,5206939,758.0
5206940,5206940,757.0
5206941,5206941,771.0
5206942,5206942,763.0
5206943,5206943,752.0
5206944,5206944,766.0
5206945,5206945,765.0
5206946,5206946,751.0
5206947,5206947,764.0
5206948,5206948,762.0
5206949,5206949,752.0
5206950,5206950,762.0
5206951,5206951,763.0
5206952,5206952,751.0
5206953,5206953,763.0
5206954,5206954,756.0
5206955,5206955,762.0
5206956,5206956,764.0
5206957,5206957,764.0
5206958,5206958,760.0
5206959,5206959,759.0
5206960,5206960,751.0
5206961,5206961,764.0
5206962,5206962,753.0
5206963,5206963,757.0
5206964,5206964,770.0
5206965,5206965,748.0
5206966,5206966,766.0
5206967,5206967,761.0
5206968,5206968,753.0
5206969,5206969,755.0
5206970,5206970,761.0
5206971,5206971,758.0
5206972,5206972,761.0
5206973,5206973,763.0
5206974,5206974,757.0
5206975,5206975,755.0
5206976,5206976,761.0
5206977,5206977,750.0
5206978,5206978,756.0
5206979,5206979,765.0
5206980,5206980,753.0
5206981,5206981,758.0
5206982,5206982,762.0
5206983,5206983,755.0
5206984,5206984,772.0
5206985,5206985,760.0
5206986,5206986,750.0
5206987,5206987,752.0
5206988,5206988,759.0
5206989,5206989,746.0
5206990,5206990,756.0
5206991,5206991,763.0
5206992,5206992,758.0
5206993,5206993,764.0
5206994,5206994,748.0
5206995,5206995,757.0
5206996,5206996,762.0
5206997,5206997,753.0
5206998,5206998,767.0
5206999,5206999,764.0
5207000,5207000,757.0
5207001,5207001,765.0
5207002,5207002,758.0
5207003,5207003,756.0
5207004,5207004,754.0
5207005,5207005,766.0
5207006,5207006,753.0
5207007,5207007,757.0
5207008,5207008,761.0
5207009,5207009,747.0
5207010,5207010,768.0
5207011,5207011,753.0
5207012,5207012,747.0
5207013,5207013,762.0
5207014,5207014,752.0
5207015,5207015,757.0
5207016,5207016,759.0
5207017,5207017,763.0
5207018,5207018,763.0
5207019,5207019,764.0
5207020,5207020,755.0
5207021,5207021,772.0
5207022,5207022,771.0
5207023,5207023,764.0
5207024,5207024,767.0
5207025,5207025,767.0
5207026,5207026,756.0
5207027,5207027,776.0
5207028,5207028,768.0
5207029,5207029,760.0
5207030,5207030,759.0
5207031,5207031,768.0
5207032,5207032,767.0
5207033,5207033,761.0
5207034,5207034,763.0
5207035,5207035,134.0
5207036,5207036,134.0
5207037,5207037,131.0
5207038,5207038,3.0
5207039,5207039,3.0
5207040,5207040,3.0
5207041,5207041,3.0
5207042,5207042,3.0
5207043,5207043,3.0
5207044,5207044,3.0
5207045,5207045,3.0
5207046,5207046,3.0
5207047,5207047,27.0
5207048,5207048,26.0
5207049,5207049,27.0
5207050,5207050,26.0
5207051,5207051,26.0
5207052,5207052,26.0
5207053,5207053,25.0
5207054,5207054,23.0
5207055,5207055,22.0
5207056,5207056,13.0
5207057,5207057,15.0
5207058,5207058,16.0
5207059,5207059,12.0
5207060,5207060,17.0
5207061,5207061,19.0
5207062,5207062,16.0
5207063,5207063,15.0
5207064,5207064,15.0
5207065,5207065,14.0
5207066,5207066,14.0
5207067,5207067,14.0
5207068,5207068,14.0
5207069,5207069,14.0
5207070,5207070,13.0
5207071,5207071,14.0
5207072,5207072,13.0
5207073,5207073,13.0
5207074,5207074,13.0
5207075,5207075,13.0
5207076,5207076,13.0
5207077,5207077,13.0
5207078,5207078,12.0
5207079,5207079,13.0
5207080,5207080,13.0
5207081,5207081,13.0
5207082,5207082,13.0
5207083,5207083,13.0
5207084,5207084,13.0
5207085,5207085,13.0
5207086,5207086,13.0
5207087,5207087,13.0
5207088,5207088,13.0
5207089,5207089,13.0
5207090,5207090,13.0
5207091,5207091,13.0
5207092,5207092,13.0
5207093,5207093,14.0
5207094,5207094,13.0
5207095,5207095,13.0
5207096,5207096,14.0
5207097,5207097,14.0
5207098,5207098,15.0
5207099,5207099,15.0
5207100,5207100,15.0
5207101,5207101,16.0
5207102,5207102,16.0
5207103,5207103,16.0
5207104,5207104,17.0
5207105,5207105,16.0
5207106,5207106,17.0
5207107,5207107,17.0
5207108,5207108,19.0
5207109,5207109,19.0
5207110,5207110,18.0
5207111,5207111,18.0
5207112,5207112,18.0
5207113,5207113,18.0
5207114,5207114,18.0
5207115,5207115,18.0
5207116,5207116,16.0
5207117,5207117,15.0
5207118,5207118,14.0
5207119,5207119,13.0
5207120,5207120,12.0
5207121,5207121,13.0
5207122,5207122,13.0
5207123,5207123,13.0
5207124,5207124,13.0
5207125,5207125,12.0
5207126,5207126,13.0
5207127,5207127,13.0
5207128,5207128,13.0
5207129,5207129,13.0
5207130,5207130,14.0
5207131,5207131,13.0
5207132,5207132,14.0
5207133,5207133,14.0
5207134,5207134,14.0
5207135,5207135,15.0
5207136,5207136,16.0
5207137,5207137,16.0
5207138,5207138,16.0
5207139,5207139,16.0
5207140,5207140,17.0
5207141,5207141,19.0
5207142,5207142,19.0
5207143,5207143,19.0
5207144,5207144,18.0
5207145,5207145,19.0
5207146,5207146,18.0
5207147,5207147,16.0
5207148,5207148,14.0
5207149,5207149,13.0
5207150,5207150,13.0
5207151,5207151,13.0
5207152,5207152,13.0
5207153,5207153,12.0
5207154,5207154,13.0
5207155,5207155,13.0
5207156,5207156,13.0
5207157,5207157,13.0
5207158,5207158,3.0
5207159,5207159,3.0
5207160,5207160,3.0
5207161,5207161,3.0
5207162,5207162,3.0
5207163,5207163,3.0
5207164,5207164,3.0
5207165,5207165,3.0
5207166,5207166,3.0
5207167,5207167,3.0
5207168,5207168,3.0
5207169,5207169,3.0
5207170,5207170,3.0
5207171,5207171,3.0
5207172,5207172,3.0
5207173,5207173,3.0
5207174,5207174,7.0
5207175,5207175,7.0
5207176,5207176,7.0
5207177,5207177,7.0
5207178,5207178,7.0
5207179,5207179,7.0
5207180,5207180,7.0
5207181,5207181,7.0
5207182,5207182,7.0
5207183,5207183,7.0
5207184,5207184,7.0
5207185,5207185,7.0
5207186,5207186,7.0
5207187,5207187,7.0
5207188,5207188,7.0
5207189,5207189,7.0
5207190,5207190,7.0
5207191,5207191,7.0
5207192,5207192,7.0
5207193,5207193,7.0
5207194,5207194,7.0
5207195,5207195,7.0
5207196,5207196,7.0
5207197,5207197,7.0
5207198,5207198,7.0
5207199,5207199,7.0
5207200,5207200,7.0
5207201,5207201,7.0
5207202,5207202,7.0
5207203,5207203,7.0
5207204,5207204,7.0
5207205,5207205,7.0
5207206,5207206,7.0
5207207,5207207,7.0
5207208,5207208,7.0
5207209,5207209,7.0
5207210,5207210,7.0
5207211,5207211,7.0
5207212,5207212,7.0
5207213,5207213,7.0
5207214,5207214,7.0
5207215,5207215,7.0
5207216,5207216,7.0
5207217,5207217,7.0
5207218,5207218,7.0
5207219,5207219,7.0
5207220,5207220,7.0
5207221,5207221,7.0
5207222,5207222,7.0
5207223,5207223,7.0
5207224,5207224,7.0
5207225,5207225,7.0
5207226,5207226,7.0
5207227,5207227,7.0
5207228,5207228,7.0
5207229,5207229,7.0
5207230,5207230,7.0
5207231,5207231,7.0
5207232,5207232,7.0
5207233,5207233,7.0
5207234,5207234,7.0
5207235,5207235,7.0
5207236,5207236,7.0
5207237,5207237,7.0
5207238,5207238,7.0
5207239,5207239,7.0
5207240,5207240,7.0
5207241,5207241,7.0
5207242,5207242,7.0
5207243,5207243,7.0
5207244,5207244,7.0
5207245,5207245,7.0
5207246,5207246,7.0
5207247,5207247,7.0
5207248,5207248,7.0
5207249,5207249,7.0
5207250,5207250,7.0
5207251,5207251,3.0
5207252,5207252,3.0
5207253,5207253,3.0
5207254,5207254,3.0
5207255,5207255,3.0
5207256,5207256,3.0
5207257,5207257,3.0
5207258,5207258,3.0
5207259,5207259,3.0
5207260,5207260,3.0
5207261,5207261,3.0
5207262,5207262,3.0
5207263,5207263,3.0
5207264,5207264,3.0
5207265,5207265,3.0
5207266,5207266,3.0
5207267,5207267,3.0
5207268,5207268,3.0
5207269,5207269,3.0
5207270,5207270,3.0
5207271,5207271,3.0
5207272,5207272,3.0
5207273,5207273,3.0
5207274,5207274,3.0
5207275,5207275,3.0
5207276,5207276,3.0
5207277,5207277,169.0
5207278,5207278,164.0
5207279,5207279,164.0
5207280,5207280,145.0
5207281,5207281,158.0
5207282,5207282,808.0
5207283,5207283,803.0
5207284,5207284,793.0
5207285,5207285,797.0
5207286,5207286,796.0
5207287,5207287,790.0
5207288,5207288,796.0
5207289,5207289,789.0
5207290,5207290,788.0
5207291,5207291,781.0
5207292,5207292,799.0
5207293,5207293,783.0
5207294,5207294,798.0
5207295,5207295,772.0
5207296,5207296,798.0
5207297,5207297,785.0
5207298,5207298,783.0
5207299,5207299,794.0
5207300,5207300,780.0
5207301,5207301,792.0
5207302,5207302,771.0
5207303,5207303,794.0
5207304,5207304,790.0
5207305,5207305,792.0
5207306,5207306,795.0
5207307,5207307,793.0
5207308,5207308,786.0
5207309,5207309,778.0
5207310,5207310,794.0
5207311,5207311,772.0
5207312,5207312,783.0
5207313,5207313,789.0
5207314,5207314,797.0
5207315,5207315,797.0
5207316,5207316,784.0
5207317,5207317,793.0
5207318,5207318,786.0
5207319,5207319,782.0
5207320,5207320,777.0
5207321,5207321,793.0
5207322,5207322,792.0
5207323,5207323,781.0
5207324,5207324,792.0
5207325,5207325,758.0
5207326,5207326,788.0
5207327,5207327,763.0
5207328,5207328,795.0
5207329,5207329,785.0
5207330,5207330,782.0
5207331,5207331,794.0
5207332,5207332,773.0
5207333,5207333,788.0
5207334,5207334,777.0
5207335,5207335,792.0
5207336,5207336,786.0
5207337,5207337,781.0
5207338,5207338,793.0
5207339,5207339,782.0
5207340,5207340,790.0
5207341,5207341,789.0
5207342,5207342,794.0
5207343,5207343,786.0
5207344,5207344,785.0
5207345,5207345,789.0
5207346,5207346,768.0
5207347,5207347,792.0
5207348,5207348,792.0
5207349,5207349,779.0
5207350,5207350,792.0
5207351,5207351,777.0
5207352,5207352,789.0
5207353,5207353,794.0
5207354,5207354,792.0
5207355,5207355,791.0
5207356,5207356,770.0
5207357,5207357,795.0
5207358,5207358,782.0
5207359,5207359,796.0
5207360,5207360,789.0
5207361,5207361,789.0
5207362,5207362,795.0
5207363,5207363,766.0
5207364,5207364,789.0
5207365,5207365,791.0
5207366,5207366,788.0
5207367,5207367,782.0
5207368,5207368,775.0
5207369,5207369,786.0
5207370,5207370,792.0
5207371,5207371,787.0
5207372,5207372,785.0
5207373,5207373,778.0
5207374,5207374,790.0
5207375,5207375,779.0
5207376,5207376,790.0
5207377,5207377,792.0
5207378,5207378,778.0
5207379,5207379,786.0
5207380,5207380,785.0
5207381,5207381,794.0
5207382,5207382,780.0
5207383,5207383,781.0
5207384,5207384,785.0
5207385,5207385,794.0
5207386,5207386,787.0
5207387,5207387,794.0
5207388,5207388,776.0
5207389,5207389,787.0
5207390,5207390,790.0
5207391,5207391,778.0
5207392,5207392,785.0
5207393,5207393,781.0
5207394,5207394,783.0
5207395,5207395,793.0
5207396,5207396,784.0
5207397,5207397,771.0
5207398,5207398,771.0
5207399,5207399,782.0
5207400,5207400,781.0
5207401,5207401,786.0
5207402,5207402,765.0
5207403,5207403,782.0
5207404,5207404,786.0
5207405,5207405,788.0
5207406,5207406,794.0
5207407,5207407,788.0
5207408,5207408,769.0
5207409,5207409,794.0
5207410,5207410,783.0
5207411,5207411,786.0
5207412,5207412,794.0
5207413,5207413,788.0
5207414,5207414,793.0
5207415,5207415,783.0
5207416,5207416,779.0
5207417,5207417,794.0
5207418,5207418,789.0
5207419,5207419,794.0
5207420,5207420,784.0
5207421,5207421,773.0
5207422,5207422,786.0
5207423,5207423,789.0
5207424,5207424,785.0
5207425,5207425,792.0
5207426,5207426,774.0
5207427,5207427,790.0
5207428,5207428,784.0
5207429,5207429,787.0
5207430,5207430,791.0
5207431,5207431,786.0
5207432,5207432,791.0
5207433,5207433,786.0
5207434,5207434,776.0
5207435,5207435,793.0
5207436,5207436,781.0
5207437,5207437,788.0
5207438,5207438,790.0
5207439,5207439,783.0
5207440,5207440,786.0
5207441,5207441,781.0
5207442,5207442,786.0
5207443,5207443,791.0
5207444,5207444,782.0
5207445,5207445,790.0
5207446,5207446,780.0
5207447,5207447,782.0
5207448,5207448,787.0
5207449,5207449,793.0
5207450,5207450,790.0
5207451,5207451,787.0
5207452,5207452,771.0
5207453,5207453,787.0
5207454,5207454,787.0
5207455,5207455,780.0
5207456,5207456,786.0
5207457,5207457,779.0
5207458,5207458,788.0
5207459,5207459,779.0
5207460,5207460,766.0
5207461,5207461,785.0
5207462,5207462,790.0
5207463,5207463,781.0
5207464,5207464,781.0
5207465,5207465,787.0
5207466,5207466,782.0
5207467,5207467,788.0
5207468,5207468,767.0
5207469,5207469,792.0
5207470,5207470,788.0
5207471,5207471,786.0
5207472,5207472,791.0
5207473,5207473,765.0
5207474,5207474,790.0
5207475,5207475,787.0
5207476,5207476,782.0
5207477,5207477,788.0
5207478,5207478,790.0
5207479,5207479,785.0
5207480,5207480,791.0
5207481,5207481,769.0
5207482,5207482,782.0
5207483,5207483,792.0
5207484,5207484,783.0
5207485,5207485,788.0
5207486,5207486,790.0
5207487,5207487,791.0
5207488,5207488,779.0
5207489,5207489,779.0
5207490,5207490,792.0
5207491,5207491,780.0
5207492,5207492,769.0
5207493,5207493,793.0
5207494,5207494,784.0
5207495,5207495,781.0
5207496,5207496,790.0
5207497,5207497,790.0
5207498,5207498,792.0
5207499,5207499,787.0
5207500,5207500,780.0
5207501,5207501,787.0
5207502,5207502,771.0
5207503,5207503,795.0
5207504,5207504,788.0
5207505,5207505,791.0
5207506,5207506,782.0
5207507,5207507,777.0
5207508,5207508,793.0
5207509,5207509,778.0
5207510,5207510,784.0
5207511,5207511,786.0
5207512,5207512,789.0
5207513,5207513,788.0
5207514,5207514,785.0
5207515,5207515,767.0
5207516,5207516,162.0
5207517,5207517,144.0
5207518,5207518,3.0
5207519,5207519,3.0
5207520,5207520,3.0
5207521,5207521,3.0
5207522,5207522,3.0
5207523,5207523,3.0
5207524,5207524,3.0
5207525,5207525,3.0
5207526,5207526,27.0
5207527,5207527,26.0
5207528,5207528,27.0
5207529,5207529,27.0
5207530,5207530,26.0
5207531,5207531,27.0
5207532,5207532,26.0
5207533,5207533,27.0
5207534,5207534,26.0
5207535,5207535,22.0
5207536,5207536,14.0
5207537,5207537,17.0
5207538,5207538,13.0
5207539,5207539,16.0
5207540,5207540,14.0
5207541,5207541,12.0
5207542,5207542,13.0
5207543,5207543,13.0
5207544,5207544,13.0
5207545,5207545,13.0
5207546,5207546,13.0
5207547,5207547,12.0
5207548,5207548,12.0
5207549,5207549,13.0
5207550,5207550,13.0
5207551,5207551,12.0
5207552,5207552,13.0
5207553,5207553,13.0
5207554,5207554,13.0
5207555,5207555,13.0
5207556,5207556,13.0
5207557,5207557,13.0
5207558,5207558,13.0
5207559,5207559,13.0
5207560,5207560,13.0
5207561,5207561,13.0
5207562,5207562,13.0
5207563,5207563,13.0
5207564,5207564,13.0
5207565,5207565,13.0
5207566,5207566,13.0
5207567,5207567,13.0
5207568,5207568,13.0
5207569,5207569,13.0
5207570,5207570,13.0
5207571,5207571,14.0
5207572,5207572,13.0
5207573,5207573,13.0
5207574,5207574,13.0
5207575,5207575,13.0
5207576,5207576,13.0
5207577,5207577,14.0
5207578,5207578,14.0
5207579,5207579,15.0
5207580,5207580,15.0
5207581,5207581,15.0
5207582,5207582,16.0
5207583,5207583,16.0
5207584,5207584,16.0
5207585,5207585,16.0
5207586,5207586,16.0
5207587,5207587,17.0
5207588,5207588,17.0
5207589,5207589,17.0
5207590,5207590,17.0
5207591,5207591,17.0
5207592,5207592,17.0
5207593,5207593,18.0
5207594,5207594,19.0
5207595,5207595,19.0
5207596,5207596,19.0
5207597,5207597,19.0
5207598,5207598,19.0
5207599,5207599,19.0
5207600,5207600,20.0
5207601,5207601,19.0
5207602,5207602,16.0
5207603,5207603,15.0
5207604,5207604,14.0
5207605,5207605,13.0
5207606,5207606,13.0
5207607,5207607,13.0
5207608,5207608,12.0
5207609,5207609,13.0
5207610,5207610,13.0
5207611,5207611,13.0
5207612,5207612,13.0
5207613,5207613,12.0
5207614,5207614,13.0
5207615,5207615,13.0
5207616,5207616,13.0
5207617,5207617,13.0
5207618,5207618,13.0
5207619,5207619,13.0
5207620,5207620,13.0
5207621,5207621,12.0
5207622,5207622,12.0
5207623,5207623,13.0
5207624,5207624,13.0
5207625,5207625,14.0
5207626,5207626,13.0
5207627,5207627,13.0
5207628,5207628,13.0
5207629,5207629,14.0
5207630,5207630,15.0
5207631,5207631,15.0
5207632,5207632,15.0
5207633,5207633,16.0
5207634,5207634,16.0
5207635,5207635,16.0
5207636,5207636,16.0
5207637,5207637,16.0
5207638,5207638,16.0
5207639,5207639,3.0
5207640,5207640,3.0
5207641,5207641,3.0
5207642,5207642,3.0
5207643,5207643,3.0
5207644,5207644,3.0
5207645,5207645,3.0
5207646,5207646,3.0
5207647,5207647,3.0
5207648,5207648,3.0
5207649,5207649,3.0
5207650,5207650,3.0
5207651,5207651,3.0
5207652,5207652,3.0
5207653,5207653,3.0
5207654,5207654,7.0
5207655,5207655,7.0
5207656,5207656,7.0
5207657,5207657,7.0
5207658,5207658,7.0
5207659,5207659,7.0
5207660,5207660,7.0
5207661,5207661,7.0
5207662,5207662,7.0
5207663,5207663,7.0
5207664,5207664,7.0
5207665,5207665,7.0
5207666,5207666,7.0
5207667,5207667,7.0
5207668,5207668,7.0
5207669,5207669,7.0
5207670,5207670,7.0
5207671,5207671,7.0
5207672,5207672,7.0
5207673,5207673,7.0
5207674,5207674,7.0
5207675,5207675,7.0
5207676,5207676,7.0
5207677,5207677,7.0
5207678,5207678,7.0
5207679,5207679,7.0
5207680,5207680,7.0
5207681,5207681,7.0
5207682,5207682,7.0
5207683,5207683,7.0
5207684,5207684,7.0
5207685,5207685,7.0
5207686,5207686,7.0
5207687,5207687,7.0
5207688,5207688,7.0
5207689,5207689,7.0
5207690,5207690,7.0
5207691,5207691,7.0
5207692,5207692,7.0
5207693,5207693,7.0
5207694,5207694,7.0
5207695,5207695,7.0
5207696,5207696,7.0
5207697,5207697,7.0
5207698,5207698,7.0
5207699,5207699,7.0
5207700,5207700,7.0
5207701,5207701,7.0
5207702,5207702,7.0
5207703,5207703,7.0
5207704,5207704,7.0
5207705,5207705,7.0
5207706,5207706,7.0
5207707,5207707,7.0
5207708,5207708,7.0
5207709,5207709,7.0
5207710,5207710,7.0
5207711,5207711,7.0
5207712,5207712,7.0
5207713,5207713,7.0
5207714,5207714,7.0
5207715,5207715,7.0
5207716,5207716,7.0
5207717,5207717,7.0
5207718,5207718,7.0
5207719,5207719,7.0
5207720,5207720,7.0
5207721,5207721,7.0
5207722,5207722,7.0
5207723,5207723,7.0
5207724,5207724,7.0
5207725,5207725,7.0
5207726,5207726,7.0
