,Unnamed: 0,dishwasher
4938672,4938672,732.0
4938673,4938673,734.0
4938674,4938674,730.0
4938675,4938675,733.0
4938676,4938676,731.0
4938677,4938677,732.0
4938678,4938678,738.0
4938679,4938679,731.0
4938680,4938680,734.0
4938681,4938681,732.0
4938682,4938682,731.0
4938683,4938683,736.0
4938684,4938684,738.0
4938685,4938685,733.0
4938686,4938686,734.0
4938687,4938687,735.0
4938688,4938688,736.0
4938689,4938689,731.0
4938690,4938690,729.0
4938691,4938691,733.0
4938692,4938692,733.0
4938693,4938693,728.0
4938694,4938694,730.0
4938695,4938695,732.0
4938696,4938696,732.0
4938697,4938697,734.0
4938698,4938698,734.0
4938699,4938699,729.0
4938700,4938700,736.0
4938701,4938701,733.0
4938702,4938702,728.0
4938703,4938703,733.0
4938704,4938704,735.0
4938705,4938705,731.0
4938706,4938706,729.0
4938707,4938707,731.0
4938708,4938708,727.0
4938709,4938709,732.0
4938710,4938710,731.0
4938711,4938711,732.0
4938712,4938712,730.0
4938713,4938713,730.0
4938714,4938714,737.0
4938715,4938715,730.0
4938716,4938716,731.0
4938717,4938717,731.0
4938718,4938718,727.0
4938719,4938719,729.0
4938720,4938720,735.0
4938721,4938721,738.0
4938722,4938722,734.0
4938723,4938723,733.0
4938724,4938724,731.0
4938725,4938725,735.0
4938726,4938726,733.0
4938727,4938727,733.0
4938728,4938728,731.0
4938729,4938729,729.0
4938730,4938730,733.0
4938731,4938731,728.0
4938732,4938732,728.0
4938733,4938733,729.0
4938734,4938734,726.0
4938735,4938735,727.0
4938736,4938736,729.0
4938737,4938737,727.0
4938738,4938738,728.0
4938739,4938739,728.0
4938740,4938740,732.0
4938741,4938741,731.0
4938742,4938742,730.0
4938743,4938743,731.0
4938744,4938744,731.0
4938745,4938745,728.0
4938746,4938746,733.0
4938747,4938747,729.0
4938748,4938748,729.0
4938749,4938749,730.0
4938750,4938750,730.0
4938751,4938751,731.0
4938752,4938752,725.0
4938753,4938753,731.0
4938754,4938754,731.0
4938755,4938755,735.0
4938756,4938756,731.0
4938757,4938757,731.0
4938758,4938758,732.0
4938759,4938759,727.0
4938760,4938760,735.0
4938761,4938761,729.0
4938762,4938762,728.0
4938763,4938763,733.0
4938764,4938764,733.0
4938765,4938765,727.0
4938766,4938766,727.0
4938767,4938767,729.0
4938768,4938768,731.0
4938769,4938769,733.0
4938770,4938770,732.0
4938771,4938771,731.0
4938772,4938772,730.0
4938773,4938773,733.0
4938774,4938774,729.0
4938775,4938775,733.0
4938776,4938776,726.0
4938777,4938777,731.0
4938778,4938778,729.0
4938779,4938779,731.0
4938780,4938780,728.0
4938781,4938781,726.0
4938782,4938782,732.0
4938783,4938783,732.0
4938784,4938784,725.0
4938785,4938785,730.0
4938786,4938786,733.0
4938787,4938787,729.0
4938788,4938788,730.0
4938789,4938789,729.0
4938790,4938790,730.0
4938791,4938791,731.0
4938792,4938792,726.0
4938793,4938793,729.0
4938794,4938794,728.0
4938795,4938795,728.0
4938796,4938796,731.0
4938797,4938797,728.0
4938798,4938798,730.0
4938799,4938799,731.0
4938800,4938800,726.0
4938801,4938801,732.0
4938802,4938802,728.0
4938803,4938803,729.0
4938804,4938804,732.0
4938805,4938805,730.0
4938806,4938806,728.0
4938807,4938807,736.0
4938808,4938808,729.0
4938809,4938809,731.0
4938810,4938810,731.0
4938811,4938811,729.0
4938812,4938812,731.0
4938813,4938813,724.0
4938814,4938814,730.0
4938815,4938815,733.0
4938816,4938816,727.0
4938817,4938817,731.0
4938818,4938818,730.0
4938819,4938819,726.0
4938820,4938820,735.0
4938821,4938821,733.0
4938822,4938822,732.0
4938823,4938823,733.0
4938824,4938824,734.0
4938825,4938825,732.0
4938826,4938826,735.0
4938827,4938827,727.0
4938828,4938828,728.0
4938829,4938829,727.0
4938830,4938830,733.0
4938831,4938831,731.0
4938832,4938832,727.0
4938833,4938833,734.0
4938834,4938834,731.0
4938835,4938835,729.0
4938836,4938836,731.0
4938837,4938837,731.0
4938838,4938838,731.0
4938839,4938839,730.0
4938840,4938840,727.0
4938841,4938841,734.0
4938842,4938842,732.0
4938843,4938843,734.0
4938844,4938844,727.0
4938845,4938845,730.0
4938846,4938846,734.0
4938847,4938847,729.0
4938848,4938848,729.0
4938849,4938849,730.0
4938850,4938850,728.0
4938851,4938851,731.0
4938852,4938852,728.0
4938853,4938853,727.0
4938854,4938854,729.0
4938855,4938855,731.0
4938856,4938856,729.0
4938857,4938857,726.0
4938858,4938858,730.0
4938859,4938859,731.0
4938860,4938860,727.0
4938861,4938861,731.0
4938862,4938862,731.0
4938863,4938863,728.0
4938864,4938864,728.0
4938865,4938865,728.0
4938866,4938866,730.0
4938867,4938867,729.0
4938868,4938868,730.0
4938869,4938869,732.0
4938870,4938870,730.0
4938871,4938871,731.0
4938872,4938872,731.0
4938873,4938873,726.0
4938874,4938874,730.0
4938875,4938875,728.0
4938876,4938876,728.0
4938877,4938877,728.0
4938878,4938878,727.0
4938879,4938879,729.0
4938880,4938880,728.0
4938881,4938881,734.0
4938882,4938882,730.0
4938883,4938883,732.0
4938884,4938884,729.0
4938885,4938885,735.0
4938886,4938886,731.0
4938887,4938887,738.0
4938888,4938888,729.0
4938889,4938889,732.0
4938890,4938890,736.0
4938891,4938891,731.0
4938892,4938892,732.0
4938893,4938893,729.0
4938894,4938894,733.0
4938895,4938895,731.0
4938896,4938896,729.0
4938897,4938897,732.0
4938898,4938898,731.0
4938899,4938899,730.0
4938900,4938900,735.0
4938901,4938901,728.0
4938902,4938902,732.0
4938903,4938903,731.0
4938904,4938904,730.0
4938905,4938905,730.0
4938906,4938906,733.0
4938907,4938907,731.0
4938908,4938908,731.0
4938909,4938909,729.0
4938910,4938910,731.0
4938911,4938911,735.0
4938912,4938912,734.0
4938913,4938913,733.0
4938914,4938914,729.0
4938915,4938915,736.0
4938916,4938916,733.0
4938917,4938917,731.0
4938918,4938918,727.0
4938919,4938919,730.0
4938920,4938920,736.0
4938921,4938921,731.0
4938922,4938922,729.0
4938923,4938923,735.0
4938924,4938924,736.0
4938925,4938925,731.0
4938926,4938926,735.0
4938927,4938927,735.0
4938928,4938928,733.0
4938929,4938929,733.0
4938930,4938930,736.0
4938931,4938931,731.0
4938932,4938932,732.0
4938933,4938933,737.0
4938934,4938934,733.0
4938935,4938935,725.0
4938936,4938936,731.0
4938937,4938937,734.0
4938938,4938938,726.0
4938939,4938939,733.0
4938940,4938940,734.0
4938941,4938941,732.0
4938942,4938942,736.0
4938943,4938943,720.0
4938944,4938944,732.0
4938945,4938945,734.0
4938946,4938946,728.0
4938947,4938947,734.0
4938948,4938948,731.0
4938949,4938949,732.0
4938950,4938950,738.0
4938951,4938951,730.0
4938952,4938952,733.0
4938953,4938953,732.0
4938954,4938954,731.0
4938955,4938955,732.0
4938956,4938956,732.0
4938957,4938957,734.0
4938958,4938958,733.0
4938959,4938959,729.0
4938960,4938960,732.0
4938961,4938961,730.0
4938962,4938962,732.0
4938963,4938963,734.0
4938964,4938964,732.0
4938965,4938965,734.0
4938966,4938966,735.0
4938967,4938967,732.0
4938968,4938968,731.0
4938969,4938969,732.0
4938970,4938970,735.0
4938971,4938971,730.0
4938972,4938972,735.0
4938973,4938973,731.0
4938974,4938974,731.0
4938975,4938975,730.0
4938976,4938976,734.0
4938977,4938977,730.0
4938978,4938978,740.0
4938979,4938979,730.0
4938980,4938980,734.0
4938981,4938981,731.0
4938982,4938982,730.0
4938983,4938983,733.0
4938984,4938984,729.0
4938985,4938985,735.0
4938986,4938986,734.0
4938987,4938987,731.0
4938988,4938988,730.0
4938989,4938989,730.0
4938990,4938990,733.0
4938991,4938991,731.0
4938992,4938992,733.0
4938993,4938993,735.0
4938994,4938994,730.0
4938995,4938995,728.0
4938996,4938996,732.0
4938997,4938997,733.0
4938998,4938998,731.0
4938999,4938999,732.0
4939000,4939000,735.0
4939001,4939001,736.0
4939002,4939002,731.0
4939003,4939003,731.0
4939004,4939004,730.0
4939005,4939005,729.0
4939006,4939006,735.0
4939007,4939007,730.0
4939008,4939008,736.0
4939009,4939009,731.0
4939010,4939010,733.0
4939011,4939011,736.0
4939012,4939012,734.0
4939013,4939013,737.0
4939014,4939014,737.0
4939015,4939015,731.0
4939016,4939016,734.0
4939017,4939017,731.0
4939018,4939018,730.0
4939019,4939019,729.0
4939020,4939020,733.0
4939021,4939021,729.0
4939022,4939022,733.0
4939023,4939023,729.0
4939024,4939024,730.0
4939025,4939025,730.0
4939026,4939026,729.0
4939027,4939027,729.0
4939028,4939028,729.0
4939029,4939029,728.0
4939030,4939030,730.0
4939031,4939031,729.0
4939032,4939032,727.0
4939033,4939033,725.0
4939034,4939034,727.0
4939035,4939035,726.0
4939036,4939036,726.0
4939037,4939037,730.0
4939038,4939038,726.0
4939039,4939039,732.0
4939040,4939040,725.0
4939041,4939041,730.0
4939042,4939042,725.0
4939043,4939043,726.0
4939044,4939044,731.0
4939045,4939045,731.0
4939046,4939046,730.0
4939047,4939047,734.0
4939048,4939048,728.0
4939049,4939049,732.0
4939050,4939050,724.0
4939051,4939051,728.0
4939052,4939052,732.0
4939053,4939053,730.0
4939054,4939054,730.0
4939055,4939055,728.0
4939056,4939056,731.0
4939057,4939057,733.0
4939058,4939058,734.0
4939059,4939059,731.0
4939060,4939060,730.0
4939061,4939061,733.0
4939062,4939062,737.0
4939063,4939063,739.0
4939064,4939064,732.0
4939065,4939065,736.0
4939066,4939066,736.0
4939067,4939067,735.0
4939068,4939068,737.0
4939069,4939069,733.0
4939070,4939070,732.0
4939071,4939071,733.0
4939072,4939072,732.0
4939073,4939073,732.0
4939074,4939074,737.0
4939075,4939075,733.0
4939076,4939076,733.0
4939077,4939077,733.0
4939078,4939078,733.0
4939079,4939079,737.0
4939080,4939080,734.0
4939081,4939081,733.0
4939082,4939082,735.0
4939083,4939083,734.0
4939084,4939084,733.0
4939085,4939085,737.0
4939086,4939086,733.0
4939087,4939087,733.0
4939088,4939088,729.0
4939089,4939089,735.0
4939090,4939090,732.0
4939091,4939091,737.0
4939092,4939092,738.0
4939093,4939093,735.0
4939094,4939094,732.0
4939095,4939095,733.0
4939096,4939096,730.0
4939097,4939097,732.0
4939098,4939098,732.0
4939099,4939099,729.0
4939100,4939100,731.0
4939101,4939101,734.0
4939102,4939102,732.0
4939103,4939103,736.0
4939104,4939104,731.0
4939105,4939105,734.0
4939106,4939106,735.0
4939107,4939107,734.0
4939108,4939108,738.0
4939109,4939109,737.0
4939110,4939110,726.0
4939111,4939111,732.0
4939112,4939112,730.0
4939113,4939113,734.0
4939114,4939114,732.0
4939115,4939115,727.0
4939116,4939116,731.0
4939117,4939117,730.0
4939118,4939118,731.0
4939119,4939119,730.0
4939120,4939120,726.0
4939121,4939121,728.0
4939122,4939122,731.0
4939123,4939123,731.0
4939124,4939124,731.0
4939125,4939125,729.0
4939126,4939126,733.0
4939127,4939127,730.0
4939128,4939128,726.0
4939129,4939129,729.0
4939130,4939130,726.0
4939131,4939131,732.0
4939132,4939132,733.0
4939133,4939133,727.0
4939134,4939134,732.0
4939135,4939135,732.0
4939136,4939136,733.0
4939137,4939137,730.0
4939138,4939138,733.0
4939139,4939139,732.0
4939140,4939140,731.0
4939141,4939141,734.0
4939142,4939142,735.0
4939143,4939143,735.0
4939144,4939144,732.0
4939145,4939145,726.0
4939146,4939146,734.0
4939147,4939147,727.0
4939148,4939148,732.0
4939149,4939149,728.0
4939150,4939150,731.0
4939151,4939151,731.0
4939152,4939152,728.0
4939153,4939153,732.0
4939154,4939154,729.0
4939155,4939155,730.0
4939156,4939156,730.0
4939157,4939157,727.0
4939158,4939158,731.0
4939159,4939159,731.0
4939160,4939160,732.0
4939161,4939161,735.0
4939162,4939162,733.0
4939163,4939163,734.0
4939164,4939164,734.0
4939165,4939165,733.0
4939166,4939166,731.0
4939167,4939167,732.0
4939168,4939168,734.0
4939169,4939169,734.0
4939170,4939170,731.0
4939171,4939171,735.0
4939172,4939172,730.0
4939173,4939173,734.0
4939174,4939174,733.0
4939175,4939175,734.0
4939176,4939176,733.0
4939177,4939177,732.0
4939178,4939178,733.0
4939179,4939179,731.0
4939180,4939180,730.0
4939181,4939181,733.0
4939182,4939182,731.0
4939183,4939183,732.0
4939184,4939184,731.0
4939185,4939185,731.0
4939186,4939186,738.0
4939187,4939187,730.0
4939188,4939188,739.0
4939189,4939189,733.0
4939190,4939190,729.0
4939191,4939191,729.0
4939192,4939192,735.0
4939193,4939193,731.0
4939194,4939194,728.0
4939195,4939195,736.0
4939196,4939196,735.0
4939197,4939197,733.0
4939198,4939198,731.0
4939199,4939199,732.0
4939200,4939200,736.0
4939201,4939201,731.0
4939202,4939202,733.0
4939203,4939203,735.0
4939204,4939204,730.0
4939205,4939205,734.0
4939206,4939206,731.0
4939207,4939207,731.0
4939208,4939208,727.0
4939209,4939209,734.0
4939210,4939210,730.0
4939211,4939211,730.0
4939212,4939212,732.0
4939213,4939213,730.0
4939214,4939214,736.0
4939215,4939215,733.0
4939216,4939216,731.0
4939217,4939217,735.0
4939218,4939218,733.0
4939219,4939219,728.0
4939220,4939220,731.0
4939221,4939221,732.0
4939222,4939222,734.0
4939223,4939223,730.0
4939224,4939224,730.0
4939225,4939225,730.0
4939226,4939226,732.0
4939227,4939227,729.0
4939228,4939228,728.0
4939229,4939229,730.0
4939230,4939230,728.0
4939231,4939231,732.0
4939232,4939232,729.0
4939233,4939233,730.0
4939234,4939234,730.0
4939235,4939235,732.0
4939236,4939236,732.0
4939237,4939237,731.0
4939238,4939238,732.0
4939239,4939239,737.0
4939240,4939240,726.0
4939241,4939241,731.0
4939242,4939242,726.0
4939243,4939243,727.0
4939244,4939244,731.0
4939245,4939245,731.0
4939246,4939246,735.0
4939247,4939247,730.0
4939248,4939248,731.0
4939249,4939249,728.0
4939250,4939250,733.0
4939251,4939251,733.0
4939252,4939252,729.0
4939253,4939253,735.0
4939254,4939254,730.0
4939255,4939255,738.0
4939256,4939256,729.0
4939257,4939257,729.0
4939258,4939258,732.0
4939259,4939259,727.0
4939260,4939260,730.0
4939261,4939261,727.0
4939262,4939262,729.0
4939263,4939263,734.0
4939264,4939264,728.0
4939265,4939265,731.0
4939266,4939266,733.0
4939267,4939267,731.0
4939268,4939268,734.0
4939269,4939269,731.0
4939270,4939270,733.0
4939271,4939271,734.0
4939272,4939272,732.0
4939273,4939273,730.0
4939274,4939274,734.0
4939275,4939275,730.0
4939276,4939276,729.0
4939277,4939277,734.0
4939278,4939278,733.0
4939279,4939279,733.0
4939280,4939280,730.0
4939281,4939281,730.0
4939282,4939282,733.0
4939283,4939283,728.0
4939284,4939284,726.0
4939285,4939285,730.0
4939286,4939286,728.0
4939287,4939287,730.0
4939288,4939288,732.0
4939289,4939289,731.0
4939290,4939290,735.0
4939291,4939291,732.0
4939292,4939292,737.0
4939293,4939293,730.0
4939294,4939294,733.0
4939295,4939295,731.0
4939296,4939296,736.0
4939297,4939297,733.0
4939298,4939298,732.0
4939299,4939299,730.0
4939300,4939300,731.0
4939301,4939301,730.0
4939302,4939302,730.0
4939303,4939303,732.0
4939304,4939304,733.0
4939305,4939305,729.0
4939306,4939306,734.0
4939307,4939307,734.0
4939308,4939308,729.0
4939309,4939309,730.0
4939310,4939310,730.0
4939311,4939311,725.0
4939312,4939312,732.0
4939313,4939313,727.0
4939314,4939314,731.0
4939315,4939315,734.0
4939316,4939316,729.0
4939317,4939317,723.0
4939318,4939318,727.0
4939319,4939319,728.0
4939320,4939320,728.0
4939321,4939321,732.0
4939322,4939322,729.0
4939323,4939323,732.0
4939324,4939324,722.0
4939325,4939325,727.0
4939326,4939326,726.0
4939327,4939327,729.0
4939328,4939328,732.0
4939329,4939329,726.0
4939330,4939330,731.0
4939331,4939331,730.0
4939332,4939332,729.0
4939333,4939333,727.0
4939334,4939334,727.0
4939335,4939335,731.0
4939336,4939336,732.0
4939337,4939337,733.0
4939338,4939338,730.0
4939339,4939339,730.0
4939340,4939340,728.0
4939341,4939341,726.0
4939342,4939342,727.0
4939343,4939343,726.0
4939344,4939344,728.0
4939345,4939345,727.0
4939346,4939346,730.0
4939347,4939347,726.0
4939348,4939348,728.0
4939349,4939349,730.0
4939350,4939350,725.0
4939351,4939351,729.0
4939352,4939352,732.0
4939353,4939353,727.0
4939354,4939354,730.0
4939355,4939355,729.0
4939356,4939356,727.0
4939357,4939357,733.0
4939358,4939358,725.0
4939359,4939359,731.0
4939360,4939360,727.0
4939361,4939361,731.0
4939362,4939362,726.0
4939363,4939363,732.0
4939364,4939364,725.0
4939365,4939365,728.0
4939366,4939366,732.0
4939367,4939367,732.0
4939368,4939368,732.0
4939369,4939369,731.0
4939370,4939370,729.0
4939371,4939371,731.0
4939372,4939372,730.0
4939373,4939373,732.0
4939374,4939374,729.0
4939375,4939375,727.0
4939376,4939376,732.0
4939377,4939377,728.0
4939378,4939378,730.0
4939379,4939379,731.0
4939380,4939380,732.0
4939381,4939381,729.0
4939382,4939382,729.0
4939383,4939383,726.0
4939384,4939384,729.0
4939385,4939385,729.0
4939386,4939386,724.0
4939387,4939387,733.0
4939388,4939388,729.0
4939389,4939389,726.0
4939390,4939390,729.0
4939391,4939391,729.0
4939392,4939392,727.0
4939393,4939393,726.0
4939394,4939394,726.0
4939395,4939395,734.0
4939396,4939396,727.0
4939397,4939397,733.0
4939398,4939398,726.0
4939399,4939399,729.0
4939400,4939400,730.0
4939401,4939401,729.0
4939402,4939402,729.0
4939403,4939403,731.0
4939404,4939404,733.0
4939405,4939405,728.0
4939406,4939406,731.0
4939407,4939407,728.0
4939408,4939408,731.0
4939409,4939409,728.0
4939410,4939410,729.0
4939411,4939411,728.0
4939412,4939412,727.0
4939413,4939413,729.0
4939414,4939414,727.0
4939415,4939415,726.0
4939416,4939416,727.0
4939417,4939417,726.0
4939418,4939418,730.0
4939419,4939419,729.0
4939420,4939420,728.0
4939421,4939421,729.0
4939422,4939422,727.0
4939423,4939423,727.0
4939424,4939424,729.0
4939425,4939425,732.0
4939426,4939426,731.0
4939427,4939427,733.0
4939428,4939428,729.0
4939429,4939429,731.0
4939430,4939430,729.0
4939431,4939431,728.0
4939432,4939432,728.0
