,Unnamed: 0,dishwasher
5952730,5952730,13.0
5952731,5952731,13.0
5952732,5952732,13.0
5952733,5952733,13.0
5952734,5952734,13.0
5952735,5952735,14.0
5952736,5952736,14.0
5952737,5952737,13.0
5952738,5952738,13.0
5952739,5952739,13.0
5952740,5952740,13.0
5952741,5952741,13.0
5952742,5952742,3.0
5952743,5952743,3.0
5952744,5952744,3.0
5952745,5952745,3.0
5952746,5952746,3.0
5952747,5952747,3.0
5952748,5952748,3.0
5952749,5952749,3.0
5952750,5952750,3.0
5952751,5952751,3.0
5952752,5952752,3.0
5952753,5952753,3.0
5952754,5952754,7.0
5952755,5952755,7.0
5952756,5952756,7.0
5952757,5952757,7.0
5952758,5952758,7.0
5952759,5952759,7.0
5952760,5952760,7.0
5952761,5952761,7.0
5952762,5952762,7.0
5952763,5952763,7.0
5952764,5952764,7.0
5952765,5952765,7.0
5952766,5952766,7.0
5952767,5952767,7.0
5952768,5952768,7.0
5952769,5952769,7.0
5952770,5952770,7.0
5952771,5952771,7.0
5952772,5952772,7.0
5952773,5952773,7.0
5952774,5952774,7.0
5952775,5952775,7.0
5952776,5952776,7.0
5952777,5952777,7.0
5952778,5952778,7.0
5952779,5952779,7.0
5952780,5952780,7.0
5952781,5952781,7.0
5952782,5952782,7.0
5952783,5952783,7.0
5952784,5952784,7.0
5952785,5952785,7.0
5952786,5952786,7.0
5952787,5952787,7.0
5952788,5952788,7.0
5952789,5952789,7.0
5952790,5952790,7.0
5952791,5952791,7.0
5952792,5952792,7.0
5952793,5952793,7.0
5952794,5952794,7.0
5952795,5952795,7.0
5952796,5952796,7.0
5952797,5952797,7.0
5952798,5952798,7.0
5952799,5952799,7.0
5952800,5952800,7.0
5952801,5952801,7.0
5952802,5952802,7.0
5952803,5952803,7.0
5952804,5952804,7.0
5952805,5952805,7.0
5952806,5952806,7.0
5952807,5952807,7.0
5952808,5952808,7.0
5952809,5952809,7.0
5952810,5952810,7.0
5952811,5952811,7.0
5952812,5952812,7.0
5952813,5952813,7.0
5952814,5952814,7.0
5952815,5952815,7.0
5952816,5952816,7.0
5952817,5952817,7.0
5952818,5952818,7.0
5952819,5952819,7.0
5952820,5952820,7.0
5952821,5952821,7.0
5952822,5952822,7.0
5952823,5952823,7.0
5952824,5952824,7.0
5952825,5952825,7.0
5952826,5952826,7.0
5952827,5952827,7.0
5952828,5952828,7.0
5952829,5952829,7.0
5952830,5952830,7.0
5952831,5952831,3.0
5952832,5952832,3.0
5952833,5952833,3.0
5952834,5952834,3.0
5952835,5952835,3.0
5952836,5952836,3.0
5952837,5952837,3.0
5952838,5952838,3.0
5952839,5952839,3.0
5952840,5952840,3.0
5952841,5952841,3.0
5952842,5952842,3.0
5952843,5952843,3.0
5952844,5952844,3.0
5952845,5952845,3.0
5952846,5952846,3.0
5952847,5952847,3.0
5952848,5952848,3.0
5952849,5952849,171.0
5952850,5952850,167.0
5952851,5952851,139.0
5952852,5952852,142.0
5952853,5952853,135.0
5952854,5952854,139.0
5952855,5952855,137.0
5952856,5952856,134.0
5952857,5952857,141.0
5952858,5952858,135.0
5952859,5952859,136.0
5952860,5952860,132.0
5952861,5952861,800.0
5952862,5952862,798.0
5952863,5952863,784.0
5952864,5952864,790.0
5952865,5952865,791.0
5952866,5952866,786.0
5952867,5952867,787.0
5952868,5952868,772.0
5952869,5952869,791.0
5952870,5952870,779.0
5952871,5952871,784.0
5952872,5952872,789.0
5952873,5952873,782.0
5952874,5952874,781.0
5952875,5952875,781.0
5952876,5952876,781.0
5952877,5952877,782.0
5952878,5952878,778.0
5952879,5952879,776.0
5952880,5952880,788.0
5952881,5952881,765.0
5952882,5952882,783.0
5952883,5952883,787.0
5952884,5952884,773.0
5952885,5952885,783.0
5952886,5952886,774.0
5952887,5952887,782.0
5952888,5952888,772.0
5952889,5952889,785.0
5952890,5952890,778.0
5952891,5952891,787.0
5952892,5952892,767.0
5952893,5952893,779.0
5952894,5952894,785.0
5952895,5952895,773.0
5952896,5952896,780.0
5952897,5952897,775.0
5952898,5952898,779.0
5952899,5952899,764.0
5952900,5952900,782.0
5952901,5952901,781.0
5952902,5952902,774.0
5952903,5952903,784.0
5952904,5952904,777.0
5952905,5952905,786.0
5952906,5952906,772.0
5952907,5952907,776.0
5952908,5952908,787.0
5952909,5952909,777.0
5952910,5952910,772.0
5952911,5952911,768.0
5952912,5952912,783.0
5952913,5952913,769.0
5952914,5952914,781.0
5952915,5952915,792.0
5952916,5952916,772.0
5952917,5952917,775.0
5952918,5952918,782.0
5952919,5952919,779.0
5952920,5952920,777.0
5952921,5952921,778.0
5952922,5952922,773.0
5952923,5952923,778.0
5952924,5952924,773.0
5952925,5952925,776.0
5952926,5952926,777.0
5952927,5952927,774.0
5952928,5952928,766.0
5952929,5952929,783.0
5952930,5952930,777.0
5952931,5952931,777.0
5952932,5952932,782.0
5952933,5952933,768.0
5952934,5952934,778.0
5952935,5952935,778.0
5952936,5952936,778.0
5952937,5952937,777.0
5952938,5952938,784.0
5952939,5952939,762.0
5952940,5952940,776.0
5952941,5952941,781.0
5952942,5952942,758.0
5952943,5952943,791.0
5952944,5952944,777.0
5952945,5952945,768.0
5952946,5952946,781.0
5952947,5952947,780.0
5952948,5952948,768.0
5952949,5952949,779.0
5952950,5952950,777.0
5952951,5952951,768.0
5952952,5952952,780.0
5952953,5952953,772.0
5952954,5952954,769.0
5952955,5952955,780.0
5952956,5952956,774.0
5952957,5952957,768.0
5952958,5952958,776.0
5952959,5952959,778.0
5952960,5952960,776.0
5952961,5952961,779.0
5952962,5952962,774.0
5952963,5952963,772.0
5952964,5952964,782.0
5952965,5952965,772.0
5952966,5952966,778.0
5952967,5952967,782.0
5952968,5952968,778.0
5952969,5952969,784.0
5952970,5952970,775.0
5952971,5952971,778.0
5952972,5952972,776.0
5952973,5952973,772.0
5952974,5952974,777.0
5952975,5952975,786.0
5952976,5952976,772.0
5952977,5952977,778.0
5952978,5952978,787.0
5952979,5952979,780.0
5952980,5952980,770.0
5952981,5952981,782.0
5952982,5952982,777.0
5952983,5952983,775.0
5952984,5952984,781.0
5952985,5952985,778.0
5952986,5952986,769.0
5952987,5952987,782.0
5952988,5952988,782.0
5952989,5952989,777.0
5952990,5952990,777.0
5952991,5952991,773.0
5952992,5952992,782.0
5952993,5952993,778.0
5952994,5952994,772.0
5952995,5952995,776.0
5952996,5952996,782.0
5952997,5952997,768.0
5952998,5952998,778.0
5952999,5952999,780.0
5953000,5953000,778.0
5953001,5953001,781.0
5953002,5953002,773.0
5953003,5953003,785.0
5953004,5953004,780.0
5953005,5953005,772.0
5953006,5953006,780.0
5953007,5953007,776.0
5953008,5953008,770.0
5953009,5953009,774.0
5953010,5953010,773.0
5953011,5953011,773.0
5953012,5953012,778.0
5953013,5953013,773.0
5953014,5953014,777.0
5953015,5953015,774.0
5953016,5953016,765.0
5953017,5953017,771.0
5953018,5953018,775.0
5953019,5953019,768.0
5953020,5953020,774.0
5953021,5953021,767.0
5953022,5953022,772.0
5953023,5953023,774.0
5953024,5953024,771.0
5953025,5953025,777.0
5953026,5953026,776.0
5953027,5953027,774.0
5953028,5953028,775.0
5953029,5953029,772.0
5953030,5953030,771.0
5953031,5953031,775.0
5953032,5953032,772.0
5953033,5953033,768.0
5953034,5953034,771.0
5953035,5953035,780.0
5953036,5953036,767.0
5953037,5953037,767.0
5953038,5953038,776.0
5953039,5953039,771.0
5953040,5953040,776.0
5953041,5953041,774.0
5953042,5953042,767.0
5953043,5953043,774.0
5953044,5953044,777.0
5953045,5953045,768.0
5953046,5953046,774.0
5953047,5953047,771.0
5953048,5953048,776.0
5953049,5953049,777.0
5953050,5953050,772.0
5953051,5953051,774.0
5953052,5953052,774.0
5953053,5953053,777.0
5953054,5953054,776.0
5953055,5953055,763.0
5953056,5953056,775.0
5953057,5953057,775.0
5953058,5953058,767.0
5953059,5953059,777.0
5953060,5953060,776.0
5953061,5953061,777.0
5953062,5953062,773.0
5953063,5953063,780.0
5953064,5953064,774.0
5953065,5953065,776.0
5953066,5953066,779.0
5953067,5953067,770.0
5953068,5953068,775.0
5953069,5953069,774.0
5953070,5953070,770.0
5953071,5953071,777.0
5953072,5953072,771.0
5953073,5953073,772.0
5953074,5953074,777.0
5953075,5953075,770.0
5953076,5953076,765.0
5953077,5953077,776.0
5953078,5953078,765.0
5953079,5953079,774.0
5953080,5953080,774.0
5953081,5953081,773.0
5953082,5953082,774.0
5953083,5953083,773.0
5953084,5953084,777.0
5953085,5953085,772.0
5953086,5953086,780.0
5953087,5953087,774.0
5953088,5953088,767.0
5953089,5953089,775.0
5953090,5953090,774.0
5953091,5953091,774.0
5953092,5953092,777.0
5953093,5953093,768.0
5953094,5953094,780.0
5953095,5953095,774.0
5953096,5953096,132.0
5953097,5953097,139.0
5953098,5953098,124.0
5953099,5953099,3.0
5953100,5953100,3.0
5953101,5953101,3.0
5953102,5953102,3.0
5953103,5953103,3.0
5953104,5953104,3.0
5953105,5953105,3.0
5953106,5953106,3.0
5953107,5953107,22.0
5953108,5953108,28.0
5953109,5953109,27.0
5953110,5953110,27.0
5953111,5953111,27.0
5953112,5953112,26.0
5953113,5953113,26.0
5953114,5953114,25.0
5953115,5953115,23.0
5953116,5953116,21.0
5953117,5953117,16.0
5953118,5953118,14.0
5953119,5953119,17.0
5953120,5953120,13.0
5953121,5953121,18.0
5953122,5953122,14.0
5953123,5953123,13.0
5953124,5953124,13.0
5953125,5953125,13.0
5953126,5953126,13.0
5953127,5953127,13.0
5953128,5953128,13.0
5953129,5953129,13.0
5953130,5953130,13.0
5953131,5953131,13.0
5953132,5953132,13.0
5953133,5953133,13.0
5953134,5953134,13.0
5953135,5953135,13.0
5953136,5953136,13.0
5953137,5953137,13.0
5953138,5953138,13.0
5953139,5953139,13.0
5953140,5953140,13.0
5953141,5953141,13.0
5953142,5953142,13.0
5953143,5953143,13.0
5953144,5953144,13.0
5953145,5953145,13.0
5953146,5953146,13.0
5953147,5953147,13.0
5953148,5953148,13.0
5953149,5953149,13.0
5953150,5953150,13.0
5953151,5953151,13.0
5953152,5953152,13.0
5953153,5953153,13.0
5953154,5953154,13.0
5953155,5953155,13.0
5953156,5953156,13.0
5953157,5953157,13.0
5953158,5953158,13.0
5953159,5953159,13.0
5953160,5953160,13.0
5953161,5953161,14.0
5953162,5953162,13.0
5953163,5953163,13.0
5953164,5953164,13.0
5953165,5953165,13.0
5953166,5953166,13.0
5953167,5953167,12.0
5953168,5953168,13.0
5953169,5953169,13.0
5953170,5953170,13.0
5953171,5953171,13.0
5953172,5953172,13.0
5953173,5953173,13.0
5953174,5953174,13.0
5953175,5953175,14.0
5953176,5953176,14.0
5953177,5953177,14.0
5953178,5953178,14.0
5953179,5953179,15.0
5953180,5953180,16.0
5953181,5953181,16.0
5953182,5953182,15.0
5953183,5953183,16.0
5953184,5953184,15.0
5953185,5953185,16.0
5953186,5953186,17.0
5953187,5953187,16.0
5953188,5953188,16.0
5953189,5953189,17.0
5953190,5953190,16.0
5953191,5953191,16.0
5953192,5953192,15.0
5953193,5953193,14.0
5953194,5953194,16.0
5953195,5953195,17.0
5953196,5953196,17.0
5953197,5953197,18.0
5953198,5953198,17.0
5953199,5953199,18.0
5953200,5953200,18.0
5953201,5953201,17.0
5953202,5953202,18.0
5953203,5953203,19.0
5953204,5953204,19.0
5953205,5953205,20.0
5953206,5953206,19.0
5953207,5953207,19.0
5953208,5953208,19.0
5953209,5953209,18.0
5953210,5953210,19.0
5953211,5953211,20.0
5953212,5953212,19.0
5953213,5953213,19.0
5953214,5953214,17.0
5953215,5953215,18.0
5953216,5953216,19.0
5953217,5953217,18.0
5953218,5953218,3.0
5953219,5953219,3.0
5953220,5953220,3.0
5953221,5953221,3.0
5953222,5953222,3.0
5953223,5953223,3.0
5953224,5953224,3.0
5953225,5953225,3.0
5953226,5953226,3.0
5953227,5953227,3.0
5953228,5953228,3.0
5953229,5953229,3.0
5953230,5953230,3.0
5953231,5953231,3.0
5953232,5953232,3.0
5953233,5953233,3.0
5953234,5953234,7.0
5953235,5953235,7.0
5953236,5953236,7.0
5953237,5953237,7.0
5953238,5953238,7.0
5953239,5953239,7.0
5953240,5953240,7.0
5953241,5953241,7.0
5953242,5953242,7.0
5953243,5953243,7.0
5953244,5953244,7.0
5953245,5953245,7.0
5953246,5953246,7.0
5953247,5953247,7.0
5953248,5953248,7.0
5953249,5953249,7.0
5953250,5953250,7.0
5953251,5953251,7.0
5953252,5953252,7.0
5953253,5953253,7.0
5953254,5953254,7.0
5953255,5953255,7.0
5953256,5953256,7.0
5953257,5953257,7.0
5953258,5953258,7.0
5953259,5953259,7.0
5953260,5953260,7.0
5953261,5953261,7.0
5953262,5953262,7.0
5953263,5953263,7.0
5953264,5953264,7.0
5953265,5953265,7.0
5953266,5953266,7.0
5953267,5953267,7.0
5953268,5953268,7.0
5953269,5953269,7.0
5953270,5953270,7.0
5953271,5953271,7.0
5953272,5953272,7.0
5953273,5953273,7.0
5953274,5953274,7.0
5953275,5953275,7.0
5953276,5953276,7.0
5953277,5953277,7.0
5953278,5953278,7.0
5953279,5953279,7.0
5953280,5953280,7.0
5953281,5953281,7.0
5953282,5953282,7.0
5953283,5953283,7.0
5953284,5953284,7.0
5953285,5953285,7.0
5953286,5953286,7.0
5953287,5953287,7.0
5953288,5953288,7.0
5953289,5953289,7.0
5953290,5953290,7.0
5953291,5953291,7.0
5953292,5953292,7.0
5953293,5953293,7.0
5953294,5953294,7.0
5953295,5953295,7.0
5953296,5953296,7.0
5953297,5953297,7.0
5953298,5953298,7.0
5953299,5953299,7.0
5953300,5953300,7.0
5953301,5953301,7.0
5953302,5953302,7.0
5953303,5953303,7.0
5953304,5953304,7.0
5953305,5953305,7.0
5953306,5953306,7.0
5953307,5953307,7.0
5953308,5953308,7.0
5953309,5953309,7.0
5953310,5953310,7.0
5953311,5953311,3.0
5953312,5953312,3.0
5953313,5953313,3.0
5953314,5953314,3.0
5953315,5953315,3.0
5953316,5953316,3.0
5953317,5953317,3.0
5953318,5953318,3.0
5953319,5953319,3.0
5953320,5953320,3.0
5953321,5953321,3.0
5953322,5953322,3.0
5953323,5953323,3.0
5953324,5953324,3.0
5953325,5953325,3.0
5953326,5953326,3.0
5953327,5953327,3.0
5953328,5953328,3.0
5953329,5953329,3.0
5953330,5953330,3.0
5953331,5953331,3.0
5953332,5953332,3.0
5953333,5953333,3.0
5953334,5953334,3.0
5953335,5953335,3.0
5953336,5953336,3.0
5953337,5953337,292.0
5953338,5953338,166.0
5953339,5953339,160.0
5953340,5953340,138.0
5953341,5953341,139.0
5953342,5953342,800.0
5953343,5953343,797.0
5953344,5953344,805.0
5953345,5953345,790.0
5953346,5953346,797.0
5953347,5953347,785.0
5953348,5953348,798.0
5953349,5953349,787.0
5953350,5953350,797.0
5953351,5953351,780.0
5953352,5953352,790.0
5953353,5953353,785.0
5953354,5953354,793.0
5953355,5953355,786.0
5953356,5953356,795.0
5953357,5953357,785.0
5953358,5953358,797.0
5953359,5953359,787.0
5953360,5953360,785.0
5953361,5953361,791.0
5953362,5953362,789.0
5953363,5953363,785.0
5953364,5953364,786.0
5953365,5953365,781.0
5953366,5953366,778.0
5953367,5953367,777.0
5953368,5953368,780.0
5953369,5953369,771.0
5953370,5953370,776.0
5953371,5953371,793.0
5953372,5953372,770.0
5953373,5953373,788.0
5953374,5953374,771.0
5953375,5953375,782.0
5953376,5953376,776.0
5953377,5953377,773.0
5953378,5953378,775.0
5953379,5953379,780.0
5953380,5953380,770.0
5953381,5953381,782.0
5953382,5953382,783.0
5953383,5953383,790.0
5953384,5953384,774.0
5953385,5953385,792.0
5953386,5953386,782.0
5953387,5953387,791.0
5953388,5953388,775.0
5953389,5953389,786.0
5953390,5953390,772.0
5953391,5953391,785.0
5953392,5953392,774.0
5953393,5953393,778.0
5953394,5953394,774.0
5953395,5953395,774.0
5953396,5953396,786.0
5953397,5953397,769.0
5953398,5953398,782.0
5953399,5953399,768.0
5953400,5953400,771.0
5953401,5953401,775.0
5953402,5953402,776.0
5953403,5953403,770.0
5953404,5953404,789.0
5953405,5953405,771.0
5953406,5953406,797.0
5953407,5953407,776.0
5953408,5953408,788.0
5953409,5953409,772.0
5953410,5953410,776.0
5953411,5953411,777.0
5953412,5953412,782.0
5953413,5953413,773.0
5953414,5953414,781.0
5953415,5953415,775.0
5953416,5953416,784.0
5953417,5953417,772.0
5953418,5953418,774.0
5953419,5953419,785.0
5953420,5953420,766.0
5953421,5953421,786.0
5953422,5953422,768.0
5953423,5953423,782.0
5953424,5953424,778.0
5953425,5953425,774.0
5953426,5953426,783.0
5953427,5953427,786.0
5953428,5953428,772.0
5953429,5953429,788.0
5953430,5953430,777.0
5953431,5953431,784.0
5953432,5953432,776.0
5953433,5953433,784.0
5953434,5953434,784.0
5953435,5953435,781.0
5953436,5953436,772.0
5953437,5953437,776.0
5953438,5953438,789.0
5953439,5953439,778.0
5953440,5953440,783.0
5953441,5953441,775.0
5953442,5953442,794.0
5953443,5953443,781.0
5953444,5953444,789.0
5953445,5953445,774.0
5953446,5953446,788.0
5953447,5953447,776.0
5953448,5953448,779.0
5953449,5953449,778.0
5953450,5953450,778.0
5953451,5953451,782.0
5953452,5953452,786.0
5953453,5953453,776.0
5953454,5953454,772.0
5953455,5953455,771.0
5953456,5953456,780.0
5953457,5953457,785.0
5953458,5953458,779.0
5953459,5953459,788.0
5953460,5953460,778.0
5953461,5953461,786.0
5953462,5953462,781.0
5953463,5953463,779.0
5953464,5953464,770.0
5953465,5953465,788.0
5953466,5953466,775.0
5953467,5953467,773.0
5953468,5953468,772.0
5953469,5953469,775.0
5953470,5953470,787.0
5953471,5953471,773.0
5953472,5953472,785.0
5953473,5953473,769.0
5953474,5953474,786.0
5953475,5953475,774.0
5953476,5953476,784.0
5953477,5953477,771.0
5953478,5953478,786.0
5953479,5953479,776.0
5953480,5953480,779.0
5953481,5953481,774.0
5953482,5953482,774.0
5953483,5953483,773.0
5953484,5953484,769.0
5953485,5953485,787.0
5953486,5953486,771.0
5953487,5953487,773.0
5953488,5953488,774.0
5953489,5953489,781.0
5953490,5953490,774.0
5953491,5953491,789.0
5953492,5953492,776.0
5953493,5953493,786.0
5953494,5953494,779.0
5953495,5953495,774.0
5953496,5953496,774.0
5953497,5953497,774.0
5953498,5953498,780.0
5953499,5953499,767.0
5953500,5953500,781.0
5953501,5953501,770.0
5953502,5953502,770.0
5953503,5953503,776.0
5953504,5953504,774.0
5953505,5953505,770.0
5953506,5953506,790.0
5953507,5953507,774.0
5953508,5953508,786.0
5953509,5953509,769.0
5953510,5953510,783.0
5953511,5953511,774.0
5953512,5953512,777.0
5953513,5953513,770.0
5953514,5953514,785.0
5953515,5953515,774.0
5953516,5953516,780.0
5953517,5953517,774.0
5953518,5953518,779.0
5953519,5953519,785.0
5953520,5953520,772.0
5953521,5953521,780.0
5953522,5953522,776.0
5953523,5953523,789.0
5953524,5953524,775.0
5953525,5953525,777.0
5953526,5953526,775.0
5953527,5953527,788.0
5953528,5953528,773.0
5953529,5953529,782.0
5953530,5953530,773.0
5953531,5953531,783.0
5953532,5953532,773.0
5953533,5953533,776.0
5953534,5953534,771.0
5953535,5953535,771.0
5953536,5953536,780.0
5953537,5953537,780.0
5953538,5953538,778.0
5953539,5953539,775.0
5953540,5953540,785.0
5953541,5953541,773.0
5953542,5953542,787.0
5953543,5953543,768.0
5953544,5953544,783.0
5953545,5953545,772.0
5953546,5953546,778.0
5953547,5953547,774.0
5953548,5953548,779.0
5953549,5953549,779.0
5953550,5953550,771.0
5953551,5953551,772.0
5953552,5953552,771.0
5953553,5953553,768.0
5953554,5953554,771.0
5953555,5953555,788.0
5953556,5953556,767.0
5953557,5953557,783.0
5953558,5953558,775.0
5953559,5953559,780.0
5953560,5953560,780.0
5953561,5953561,780.0
5953562,5953562,769.0
5953563,5953563,779.0
5953564,5953564,766.0
5953565,5953565,776.0
5953566,5953566,768.0
5953567,5953567,772.0
5953568,5953568,777.0
5953569,5953569,772.0
5953570,5953570,787.0
5953571,5953571,774.0
5953572,5953572,783.0
5953573,5953573,778.0
5953574,5953574,781.0
5953575,5953575,774.0
5953576,5953576,148.0
5953577,5953577,129.0
5953578,5953578,144.0
5953579,5953579,3.0
5953580,5953580,3.0
5953581,5953581,3.0
5953582,5953582,3.0
5953583,5953583,3.0
5953584,5953584,3.0
5953585,5953585,3.0
5953586,5953586,28.0
5953587,5953587,27.0
5953588,5953588,26.0
5953589,5953589,26.0
5953590,5953590,27.0
5953591,5953591,27.0
5953592,5953592,26.0
5953593,5953593,27.0
5953594,5953594,23.0
5953595,5953595,20.0
5953596,5953596,14.0
5953597,5953597,14.0
5953598,5953598,17.0
5953599,5953599,13.0
5953600,5953600,16.0
5953601,5953601,18.0
5953602,5953602,17.0
5953603,5953603,16.0
5953604,5953604,17.0
5953605,5953605,18.0
5953606,5953606,16.0
5953607,5953607,16.0
5953608,5953608,17.0
5953609,5953609,16.0
5953610,5953610,16.0
5953611,5953611,17.0
5953612,5953612,17.0
5953613,5953613,16.0
5953614,5953614,17.0
5953615,5953615,16.0
5953616,5953616,16.0
5953617,5953617,14.0
5953618,5953618,14.0
5953619,5953619,13.0
5953620,5953620,13.0
5953621,5953621,13.0
5953622,5953622,13.0
5953623,5953623,12.0
5953624,5953624,13.0
5953625,5953625,13.0
5953626,5953626,13.0
5953627,5953627,13.0
5953628,5953628,13.0
5953629,5953629,12.0
5953630,5953630,13.0
5953631,5953631,13.0
5953632,5953632,14.0
5953633,5953633,13.0
5953634,5953634,13.0
5953635,5953635,14.0
5953636,5953636,14.0
5953637,5953637,13.0
5953638,5953638,13.0
5953639,5953639,13.0
5953640,5953640,14.0
5953641,5953641,14.0
5953642,5953642,15.0
5953643,5953643,15.0
5953644,5953644,16.0
5953645,5953645,16.0
5953646,5953646,16.0
5953647,5953647,16.0
5953648,5953648,16.0
5953649,5953649,17.0
5953650,5953650,17.0
5953651,5953651,18.0
5953652,5953652,17.0
5953653,5953653,17.0
5953654,5953654,17.0
5953655,5953655,17.0
5953656,5953656,17.0
5953657,5953657,17.0
5953658,5953658,18.0
5953659,5953659,18.0
5953660,5953660,18.0
5953661,5953661,18.0
5953662,5953662,18.0
5953663,5953663,19.0
5953664,5953664,18.0
5953665,5953665,18.0
5953666,5953666,18.0
5953667,5953667,19.0
5953668,5953668,19.0
5953669,5953669,19.0
5953670,5953670,19.0
5953671,5953671,19.0
5953672,5953672,18.0
5953673,5953673,19.0
5953674,5953674,19.0
5953675,5953675,19.0
5953676,5953676,19.0
5953677,5953677,19.0
5953678,5953678,18.0
5953679,5953679,18.0
5953680,5953680,19.0
5953681,5953681,19.0
5953682,5953682,19.0
5953683,5953683,18.0
5953684,5953684,18.0
5953685,5953685,17.0
5953686,5953686,16.0
5953687,5953687,16.0
5953688,5953688,15.0
5953689,5953689,14.0
5953690,5953690,14.0
5953691,5953691,14.0
5953692,5953692,14.0
5953693,5953693,13.0
5953694,5953694,13.0
5953695,5953695,13.0
5953696,5953696,13.0
5953697,5953697,13.0
5953698,5953698,12.0
5953699,5953699,13.0
5953700,5953700,3.0
5953701,5953701,3.0
5953702,5953702,3.0
5953703,5953703,3.0
5953704,5953704,3.0
5953705,5953705,3.0
5953706,5953706,3.0
5953707,5953707,3.0
5953708,5953708,3.0
5953709,5953709,3.0
5953710,5953710,3.0
5953711,5953711,3.0
5953712,5953712,3.0
5953713,5953713,3.0
5953714,5953714,3.0
5953715,5953715,7.0
5953716,5953716,7.0
5953717,5953717,7.0
5953718,5953718,7.0
5953719,5953719,7.0
5953720,5953720,7.0
5953721,5953721,7.0
5953722,5953722,7.0
5953723,5953723,7.0
5953724,5953724,7.0
5953725,5953725,7.0
5953726,5953726,7.0
5953727,5953727,7.0
5953728,5953728,7.0
5953729,5953729,7.0
5953730,5953730,7.0
5953731,5953731,7.0
5953732,5953732,7.0
5953733,5953733,7.0
5953734,5953734,7.0
5953735,5953735,7.0
5953736,5953736,7.0
5953737,5953737,7.0
5953738,5953738,7.0
5953739,5953739,7.0
5953740,5953740,7.0
5953741,5953741,7.0
5953742,5953742,7.0
5953743,5953743,7.0
5953744,5953744,7.0
5953745,5953745,7.0
5953746,5953746,7.0
5953747,5953747,7.0
5953748,5953748,7.0
5953749,5953749,7.0
5953750,5953750,7.0
5953751,5953751,7.0
5953752,5953752,7.0
5953753,5953753,7.0
5953754,5953754,7.0
5953755,5953755,7.0
5953756,5953756,7.0
5953757,5953757,7.0
5953758,5953758,7.0
5953759,5953759,7.0
5953760,5953760,7.0
5953761,5953761,7.0
5953762,5953762,7.0
5953763,5953763,7.0
5953764,5953764,7.0
5953765,5953765,7.0
5953766,5953766,7.0
5953767,5953767,7.0
5953768,5953768,7.0
5953769,5953769,7.0
5953770,5953770,7.0
5953771,5953771,7.0
5953772,5953772,7.0
5953773,5953773,7.0
5953774,5953774,7.0
5953775,5953775,7.0
5953776,5953776,7.0
5953777,5953777,7.0
5953778,5953778,7.0
5953779,5953779,7.0
5953780,5953780,7.0
5953781,5953781,7.0
5953782,5953782,7.0
5953783,5953783,7.0
5953784,5953784,7.0
