,time,dryer
2266086,2266086,1.0
2266087,2266087,0.0
2266088,2266088,1.0
2266089,2266089,1.0
2266090,2266090,1.0
2266091,2266091,0.0
2266092,2266092,1.0
2266093,2266093,0.0
2266094,2266094,1.0
2266095,2266095,2.0
2266096,2266096,0.0
2266097,2266097,1.0
2266098,2266098,1.0
2266099,2266099,1.0
2266100,2266100,0.0
2266101,2266101,1.0
2266102,2266102,1.0
2266103,2266103,1.0
2266104,2266104,2.0
2266105,2266105,0.0
2266106,2266106,0.0
2266107,2266107,0.0
2266108,2266108,0.0
2266109,2266109,0.0
2266110,2266110,0.0
2266111,2266111,0.0
2266112,2266112,1.0
2266113,2266113,0.0
2266114,2266114,2.0
2266115,2266115,1.0
2266116,2266116,0.0
2266117,2266117,0.0
2266118,2266118,1.0
2266119,2266119,0.0
2266120,2266120,0.0
2266121,2266121,2.0
2266122,2266122,2.0
2266123,2266123,1.0
2266124,2266124,1.0
2266125,2266125,0.0
2266126,2266126,0.0
2266127,2266127,1.0
2266128,2266128,1.0
2266129,2266129,1.0
2266130,2266130,1.0
2266131,2266131,0.0
2266132,2266132,0.0
2266133,2266133,0.0
2266134,2266134,0.0
2266135,2266135,1.0
2266136,2266136,1.0
2266137,2266137,0.0
2266138,2266138,1.0
2266139,2266139,0.0
2266140,2266140,0.0
2266141,2266141,0.0
2266142,2266142,0.0
2266143,2266143,0.0
2266144,2266144,1.0
2266145,2266145,0.0
2266146,2266146,1.0
2266147,2266147,0.0
2266148,2266148,0.0
2266149,2266149,0.0
2266150,2266150,1.0
2266151,2266151,0.0
2266152,2266152,0.0
2266153,2266153,1.0
2266154,2266154,0.0
2266155,2266155,0.0
2266156,2266156,0.0
2266157,2266157,0.0
2266158,2266158,0.0
2266159,2266159,0.0
2266160,2266160,1.0
2266161,2266161,1.0
2266162,2266162,0.0
2266163,2266163,0.0
2266164,2266164,0.0
2266165,2266165,1.0
2266166,2266166,0.0
2266167,2266167,0.0
2266168,2266168,0.0
2266169,2266169,0.0
2266170,2266170,1.0
2266171,2266171,1.0
2266172,2266172,1.0
2266173,2266173,0.0
2266174,2266174,1.0
2266175,2266175,0.0
2266176,2266176,0.0
2266177,2266177,0.0
2266178,2266178,1.0
2266179,2266179,1.0
2266180,2266180,1.0
2266181,2266181,1.0
2266182,2266182,1.0
2266183,2266183,0.0
2266184,2266184,1.0
2266185,2266185,1.0
2266186,2266186,0.0
2266187,2266187,0.0
2266188,2266188,1.0
2266189,2266189,0.0
2266190,2266190,1.0
2266191,2266191,1.0
2266192,2266192,1.0
2266193,2266193,1.0
2266194,2266194,1.0
2266195,2266195,0.0
2266196,2266196,1.0
2266197,2266197,0.0
2266198,2266198,1.0
2266199,2266199,1.0
2266200,2266200,1.0
2266201,2266201,1.0
2266202,2266202,0.0
2266203,2266203,0.0
2266204,2266204,0.0
2266205,2266205,0.0
2266206,2266206,0.0
2266207,2266207,1.0
2266208,2266208,0.0
2266209,2266209,0.0
2266210,2266210,1.0
2266211,2266211,1.0
2266212,2266212,0.0
2266213,2266213,0.0
2266214,2266214,0.0
2266215,2266215,0.0
2266216,2266216,1.0
2266217,2266217,1.0
2266218,2266218,1.0
2266219,2266219,0.0
2266220,2266220,1.0
2266221,2266221,0.0
2266222,2266222,2.0
2266223,2266223,1.0
2266224,2266224,1.0
2266225,2266225,1.0
2266226,2266226,0.0
2266227,2266227,0.0
2266228,2266228,1.0
2266229,2266229,0.0
2266230,2266230,1.0
2266231,2266231,1.0
2266232,2266232,2.0
2266233,2266233,0.0
2266234,2266234,0.0
2266235,2266235,1.0
2266236,2266236,1.0
2266237,2266237,1.0
2266238,2266238,1.0
2266239,2266239,1.0
2266240,2266240,0.0
2266241,2266241,0.0
2266242,2266242,0.0
2266243,2266243,0.0
2266244,2266244,0.0
2266245,2266245,1.0
2266246,2266246,1.0
2266247,2266247,1.0
2266248,2266248,2.0
2266249,2266249,1.0
2266250,2266250,2.0
2266251,2266251,1.0
2266252,2266252,0.0
2266253,2266253,2.0
2266254,2266254,1.0
2266255,2266255,1.0
2266256,2266256,1.0
2266257,2266257,2.0
2266258,2266258,1.0
2266259,2266259,1.0
2266260,2266260,1.0
2266261,2266261,0.0
2266262,2266262,0.0
2266263,2266263,1.0
2266264,2266264,1.0
2266265,2266265,1.0
2266266,2266266,1.0
2266267,2266267,1.0
2266268,2266268,1.0
2266269,2266269,1.0
2266270,2266270,2.0
2266271,2266271,2.0
2266272,2266272,1.0
2266273,2266273,1.0
2266274,2266274,2.0
2266275,2266275,1.0
2266276,2266276,1.0
2266277,2266277,1.0
2266278,2266278,1.0
2266279,2266279,1.0
2266280,2266280,1.0
2266281,2266281,1.0
2266282,2266282,0.0
2266283,2266283,1.0
2266284,2266284,1.0
2266285,2266285,1.0
2266286,2266286,1.0
2266287,2266287,0.0
2266288,2266288,1.0
2266289,2266289,1.0
2266290,2266290,1.0
2266291,2266291,0.0
2266292,2266292,0.0
2266293,2266293,1.0
2266294,2266294,0.0
2266295,2266295,1.0
2266296,2266296,0.0
2266297,2266297,0.0
2266298,2266298,0.0
2266299,2266299,0.0
2266300,2266300,0.0
2266301,2266301,0.0
2266302,2266302,1.0
2266303,2266303,0.0
2266304,2266304,1.0
2266305,2266305,1.0
2266306,2266306,1.0
2266307,2266307,0.0
2266308,2266308,0.0
2266309,2266309,0.0
2266310,2266310,0.0
2266311,2266311,0.0
2266312,2266312,1.0
2266313,2266313,1.0
2266314,2266314,1.0
2266315,2266315,1.0
2266316,2266316,0.0
2266317,2266317,1.0
2266318,2266318,0.0
2266319,2266319,1.0
2266320,2266320,1.0
2266321,2266321,1.0
2266322,2266322,1.0
2266323,2266323,0.0
2266324,2266324,0.0
2266325,2266325,1.0
2266326,2266326,1.0
2266327,2266327,0.0
2266328,2266328,1.0
2266329,2266329,1.0
2266330,2266330,1.0
2266331,2266331,1.0
2266332,2266332,1.0
2266333,2266333,1.0
2266334,2266334,1.0
2266335,2266335,0.0
2266336,2266336,0.0
2266337,2266337,0.0
2266338,2266338,1.0
2266339,2266339,0.0
2266340,2266340,1.0
2266341,2266341,1.0
2266342,2266342,0.0
2266343,2266343,0.0
2266344,2266344,1.0
2266345,2266345,0.0
2266346,2266346,1.0
2266347,2266347,0.0
2266348,2266348,0.0
2266349,2266349,0.0
2266350,2266350,1.0
2266351,2266351,0.0
2266352,2266352,0.0
2266353,2266353,0.0
2266354,2266354,1.0
2266355,2266355,0.0
2266356,2266356,0.0
2266357,2266357,1.0
2266358,2266358,0.0
2266359,2266359,1.0
2266360,2266360,1.0
2266361,2266361,0.0
2266362,2266362,0.0
2266363,2266363,0.0
2266364,2266364,0.0
2266365,2266365,0.0
2266366,2266366,0.0
2266367,2266367,1.0
2266368,2266368,0.0
2266369,2266369,0.0
2266370,2266370,1.0
2266371,2266371,1.0
2266372,2266372,0.0
2266373,2266373,1.0
2266374,2266374,1.0
2266375,2266375,0.0
2266376,2266376,1.0
2266377,2266377,0.0
2266378,2266378,0.0
2266379,2266379,0.0
2266380,2266380,0.0
2266381,2266381,1.0
2266382,2266382,0.0
2266383,2266383,1.0
2266384,2266384,0.0
2266385,2266385,0.0
2266386,2266386,1.0
2266387,2266387,0.0
2266388,2266388,0.0
2266389,2266389,0.0
2266390,2266390,0.0
2266391,2266391,0.0
2266392,2266392,0.0
2266393,2266393,0.0
2266394,2266394,1.0
2266395,2266395,0.0
2266396,2266396,1.0
2266397,2266397,1.0
2266398,2266398,1.0
2266399,2266399,1.0
2266400,2266400,0.0
2266401,2266401,0.0
2266402,2266402,0.0
2266403,2266403,0.0
2266404,2266404,1.0
2266405,2266405,0.0
2266406,2266406,1.0
2266407,2266407,1.0
2266408,2266408,0.0
2266409,2266409,0.0
2266410,2266410,0.0
2266411,2266411,0.0
2266412,2266412,0.0
2266413,2266413,0.0
2266414,2266414,0.0
2266415,2266415,0.0
2266416,2266416,0.0
2266417,2266417,0.0
2266418,2266418,0.0
2266419,2266419,0.0
2266420,2266420,0.0
2266421,2266421,0.0
2266422,2266422,0.0
2266423,2266423,0.0
2266424,2266424,0.0
2266425,2266425,0.0
2266426,2266426,0.0
2266427,2266427,0.0
2266428,2266428,0.0
2266429,2266429,0.0
2266430,2266430,0.0
2266431,2266431,0.0
2266432,2266432,0.0
2266433,2266433,0.0
2266434,2266434,0.0
2266435,2266435,0.0
2266436,2266436,0.0
2266437,2266437,0.0
2266438,2266438,0.0
2266439,2266439,0.0
2266440,2266440,0.0
2266441,2266441,0.0
2266442,2266442,0.0
2266443,2266443,0.0
2266444,2266444,0.0
2266445,2266445,0.0
2266446,2266446,0.0
2266447,2266447,0.0
2266448,2266448,1.0
2266449,2266449,0.0
2266450,2266450,0.0
2266451,2266451,0.0
2266452,2266452,0.0
2266453,2266453,0.0
2266454,2266454,0.0
2266455,2266455,0.0
2266456,2266456,0.0
2266457,2266457,0.0
2266458,2266458,0.0
2266459,2266459,0.0
2266460,2266460,0.0
2266461,2266461,0.0
2266462,2266462,0.0
2266463,2266463,0.0
2266464,2266464,0.0
2266465,2266465,0.0
2266466,2266466,0.0
2266467,2266467,0.0
2266468,2266468,0.0
2266469,2266469,0.0
2266470,2266470,0.0
2266471,2266471,0.0
2266472,2266472,0.0
2266473,2266473,0.0
2266474,2266474,0.0
2266475,2266475,0.0
2266476,2266476,0.0
2266477,2266477,0.0
2266478,2266478,0.0
2266479,2266479,0.0
2266480,2266480,0.0
2266481,2266481,0.0
2266482,2266482,0.0
2266483,2266483,0.0
2266484,2266484,0.0
2266485,2266485,0.0
2266486,2266486,0.0
2266487,2266487,0.0
2266488,2266488,0.0
2266489,2266489,0.0
2266490,2266490,0.0
2266491,2266491,0.0
2266492,2266492,0.0
2266493,2266493,0.0
2266494,2266494,0.0
2266495,2266495,0.0
2266496,2266496,0.0
2266497,2266497,0.0
2266498,2266498,0.0
2266499,2266499,0.0
2266500,2266500,0.0
2266501,2266501,0.0
2266502,2266502,0.0
2266503,2266503,0.0
2266504,2266504,0.0
2266505,2266505,0.0
2266506,2266506,0.0
2266507,2266507,1.0
2266508,2266508,0.0
2266509,2266509,0.0
2266510,2266510,0.0
2266511,2266511,0.0
2266512,2266512,0.0
2266513,2266513,0.0
2266514,2266514,0.0
2266515,2266515,0.0
2266516,2266516,0.0
2266517,2266517,0.0
2266518,2266518,0.0
2266519,2266519,0.0
2266520,2266520,0.0
2266521,2266521,0.0
2266522,2266522,0.0
2266523,2266523,0.0
2266524,2266524,0.0
2266525,2266525,0.0
2266526,2266526,0.0
2266527,2266527,0.0
2266528,2266528,0.0
2266529,2266529,0.0
2266530,2266530,1.0
2266531,2266531,0.0
2266532,2266532,0.0
2266533,2266533,0.0
2266534,2266534,0.0
2266535,2266535,0.0
2266536,2266536,0.0
2266537,2266537,0.0
2266538,2266538,0.0
2266539,2266539,0.0
2266540,2266540,0.0
2266541,2266541,0.0
2266542,2266542,0.0
2266543,2266543,0.0
2266544,2266544,0.0
2266545,2266545,0.0
2266546,2266546,0.0
2266547,2266547,0.0
2266548,2266548,0.0
2266549,2266549,0.0
2266550,2266550,0.0
2266551,2266551,0.0
2266552,2266552,0.0
2266553,2266553,0.0
2266554,2266554,0.0
2266555,2266555,0.0
2266556,2266556,0.0
2266557,2266557,0.0
2266558,2266558,0.0
2266559,2266559,0.0
2266560,2266560,0.0
2266561,2266561,0.0
2266562,2266562,0.0
2266563,2266563,0.0
2266564,2266564,0.0
2266565,2266565,0.0
2266566,2266566,0.0
2266567,2266567,0.0
2266568,2266568,0.0
2266569,2266569,0.0
2266570,2266570,0.0
2266571,2266571,0.0
2266572,2266572,1.0
2266573,2266573,0.0
2266574,2266574,0.0
2266575,2266575,0.0
2266576,2266576,0.0
2266577,2266577,0.0
2266578,2266578,0.0
2266579,2266579,0.0
2266580,2266580,0.0
2266581,2266581,0.0
2266582,2266582,0.0
2266583,2266583,0.0
2266584,2266584,0.0
2266585,2266585,0.0
2266586,2266586,0.0
2266587,2266587,0.0
2266588,2266588,0.0
2266589,2266589,0.0
2266590,2266590,0.0
2266591,2266591,0.0
2266592,2266592,0.0
2266593,2266593,0.0
2266594,2266594,0.0
2266595,2266595,0.0
2266596,2266596,0.0
2266597,2266597,0.0
2266598,2266598,0.0
2266599,2266599,0.0
2266600,2266600,0.0
2266601,2266601,0.0
2266602,2266602,0.0
2266603,2266603,0.0
2266604,2266604,0.0
2266605,2266605,0.0
2266606,2266606,0.0
2266607,2266607,0.0
2266608,2266608,0.0
2266609,2266609,0.0
2266610,2266610,0.0
2266611,2266611,0.0
2266612,2266612,0.0
2266613,2266613,0.0
2266614,2266614,0.0
2266615,2266615,0.0
2266616,2266616,0.0
2266617,2266617,0.0
2266618,2266618,0.0
2266619,2266619,0.0
2266620,2266620,0.0
2266621,2266621,0.0
2266622,2266622,0.0
2266623,2266623,0.0
2266624,2266624,0.0
2266625,2266625,0.0
2266626,2266626,0.0
2266627,2266627,0.0
2266628,2266628,0.0
2266629,2266629,0.0
2266630,2266630,0.0
2266631,2266631,0.0
2266632,2266632,0.0
2266633,2266633,0.0
2266634,2266634,0.0
2266635,2266635,0.0
2266636,2266636,0.0
2266637,2266637,0.0
2266638,2266638,0.0
2266639,2266639,0.0
2266640,2266640,0.0
2266641,2266641,0.0
2266642,2266642,0.0
2266643,2266643,0.0
2266644,2266644,0.0
2266645,2266645,0.0
2266646,2266646,0.0
2266647,2266647,0.0
2266648,2266648,0.0
2266649,2266649,0.0
2266650,2266650,0.0
2266651,2266651,0.0
2266652,2266652,0.0
2266653,2266653,0.0
2266654,2266654,0.0
2266655,2266655,0.0
2266656,2266656,0.0
2266657,2266657,0.0
2266658,2266658,0.0
2266659,2266659,0.0
2266660,2266660,0.0
2266661,2266661,0.0
2266662,2266662,0.0
2266663,2266663,0.0
2266664,2266664,0.0
2266665,2266665,0.0
2266666,2266666,0.0
2266667,2266667,0.0
2266668,2266668,0.0
2266669,2266669,0.0
2266670,2266670,0.0
2266671,2266671,0.0
2266672,2266672,0.0
2266673,2266673,0.0
2266674,2266674,0.0
2266675,2266675,0.0
2266676,2266676,0.0
2266677,2266677,0.0
2266678,2266678,0.0
2266679,2266679,0.0
2266680,2266680,0.0
2266681,2266681,0.0
2266682,2266682,0.0
2266683,2266683,0.0
2266684,2266684,0.0
2266685,2266685,0.0
2266686,2266686,0.0
2266687,2266687,0.0
2266688,2266688,0.0
2266689,2266689,0.0
2266690,2266690,0.0
2266691,2266691,0.0
2266692,2266692,1.0
2266693,2266693,0.0
2266694,2266694,0.0
2266695,2266695,0.0
2266696,2266696,0.0
2266697,2266697,0.0
2266698,2266698,0.0
2266699,2266699,0.0
2266700,2266700,0.0
2266701,2266701,0.0
2266702,2266702,0.0
2266703,2266703,0.0
2266704,2266704,0.0
2266705,2266705,0.0
2266706,2266706,0.0
2266707,2266707,0.0
2266708,2266708,0.0
2266709,2266709,0.0
2266710,2266710,0.0
2266711,2266711,0.0
2266712,2266712,0.0
2266713,2266713,0.0
2266714,2266714,0.0
2266715,2266715,0.0
2266716,2266716,0.0
2266717,2266717,0.0
2266718,2266718,0.0
2266719,2266719,0.0
2266720,2266720,0.0
2266721,2266721,0.0
2266722,2266722,0.0
2266723,2266723,0.0
2266724,2266724,0.0
2266725,2266725,0.0
2266726,2266726,0.0
2266727,2266727,0.0
2266728,2266728,0.0
2266729,2266729,0.0
2266730,2266730,0.0
2266731,2266731,0.0
2266732,2266732,0.0
2266733,2266733,0.0
2266734,2266734,0.0
2266735,2266735,0.0
2266736,2266736,0.0
2266737,2266737,0.0
2266738,2266738,0.0
2266739,2266739,0.0
2266740,2266740,0.0
2266741,2266741,0.0
2266742,2266742,0.0
2266743,2266743,0.0
2266744,2266744,0.0
2266745,2266745,0.0
2266746,2266746,0.0
2266747,2266747,0.0
2266748,2266748,0.0
2266749,2266749,0.0
2266750,2266750,0.0
2266751,2266751,0.0
2266752,2266752,0.0
2266753,2266753,0.0
2266754,2266754,0.0
2266755,2266755,0.0
2266756,2266756,0.0
2266757,2266757,0.0
2266758,2266758,0.0
2266759,2266759,0.0
2266760,2266760,0.0
2266761,2266761,0.0
2266762,2266762,0.0
2266763,2266763,0.0
2266764,2266764,0.0
2266765,2266765,0.0
2266766,2266766,0.0
2266767,2266767,0.0
2266768,2266768,0.0
2266769,2266769,0.0
2266770,2266770,0.0
2266771,2266771,0.0
2266772,2266772,0.0
2266773,2266773,0.0
2266774,2266774,0.0
2266775,2266775,0.0
2266776,2266776,0.0
2266777,2266777,0.0
2266778,2266778,0.0
2266779,2266779,0.0
2266780,2266780,0.0
2266781,2266781,0.0
2266782,2266782,0.0
2266783,2266783,0.0
2266784,2266784,0.0
2266785,2266785,0.0
2266786,2266786,0.0
2266787,2266787,0.0
2266788,2266788,0.0
2266789,2266789,0.0
2266790,2266790,0.0
2266791,2266791,0.0
2266792,2266792,0.0
2266793,2266793,0.0
2266794,2266794,0.0
2266795,2266795,0.0
2266796,2266796,0.0
2266797,2266797,0.0
2266798,2266798,0.0
2266799,2266799,0.0
2266800,2266800,0.0
2266801,2266801,0.0
2266802,2266802,0.0
2266803,2266803,0.0
2266804,2266804,0.0
2266805,2266805,0.0
2266806,2266806,0.0
2266807,2266807,0.0
2266808,2266808,0.0
2266809,2266809,0.0
2266810,2266810,0.0
2266811,2266811,0.0
2266812,2266812,0.0
2266813,2266813,0.0
2266814,2266814,0.0
2266815,2266815,0.0
2266816,2266816,0.0
2266817,2266817,0.0
2266818,2266818,0.0
2266819,2266819,0.0
2266820,2266820,0.0
2266821,2266821,0.0
2266822,2266822,0.0
2266823,2266823,0.0
2266824,2266824,0.0
2266825,2266825,0.0
2266826,2266826,0.0
2266827,2266827,0.0
2266828,2266828,0.0
2266829,2266829,0.0
2266830,2266830,0.0
2266831,2266831,0.0
2266832,2266832,0.0
2266833,2266833,0.0
2266834,2266834,0.0
2266835,2266835,0.0
2266836,2266836,0.0
2266837,2266837,0.0
2266838,2266838,0.0
2266839,2266839,0.0
2266840,2266840,0.0
2266841,2266841,0.0
2266842,2266842,0.0
2266843,2266843,0.0
2266844,2266844,0.0
2266845,2266845,0.0
2266846,2266846,0.0
2266847,2266847,0.0
2266848,2266848,0.0
2266849,2266849,0.0
2266850,2266850,0.0
2266851,2266851,0.0
2266852,2266852,0.0
2266853,2266853,0.0
2266854,2266854,0.0
2266855,2266855,0.0
2266856,2266856,0.0
2266857,2266857,0.0
2266858,2266858,0.0
2266859,2266859,0.0
2266860,2266860,0.0
2266861,2266861,0.0
2266862,2266862,0.0
2266863,2266863,0.0
2266864,2266864,0.0
2266865,2266865,0.0
2266866,2266866,0.0
2266867,2266867,0.0
2266868,2266868,0.0
2266869,2266869,0.0
2266870,2266870,0.0
2266871,2266871,0.0
2266872,2266872,0.0
2266873,2266873,0.0
2266874,2266874,0.0
2266875,2266875,0.0
2266876,2266876,0.0
2266877,2266877,0.0
2266878,2266878,0.0
2266879,2266879,0.0
2266880,2266880,0.0
2266881,2266881,0.0
2266882,2266882,0.0
2266883,2266883,0.0
2266884,2266884,0.0
2266885,2266885,0.0
2266886,2266886,0.0
2266887,2266887,0.0
2266888,2266888,0.0
2266889,2266889,0.0
2266890,2266890,0.0
2266891,2266891,0.0
2266892,2266892,0.0
2266893,2266893,0.0
2266894,2266894,0.0
2266895,2266895,0.0
2266896,2266896,0.0
2266897,2266897,0.0
2266898,2266898,0.0
2266899,2266899,0.0
2266900,2266900,0.0
2266901,2266901,0.0
2266902,2266902,0.0
2266903,2266903,0.0
2266904,2266904,0.0
2266905,2266905,0.0
2266906,2266906,0.0
2266907,2266907,0.0
2266908,2266908,0.0
2266909,2266909,0.0
2266910,2266910,0.0
2266911,2266911,0.0
2266912,2266912,0.0
2266913,2266913,0.0
2266914,2266914,0.0
2266915,2266915,0.0
2266916,2266916,0.0
2266917,2266917,0.0
2266918,2266918,0.0
2266919,2266919,0.0
2266920,2266920,0.0
2266921,2266921,0.0
2266922,2266922,0.0
2266923,2266923,0.0
2266924,2266924,0.0
2266925,2266925,0.0
2266926,2266926,0.0
2266927,2266927,0.0
2266928,2266928,0.0
2266929,2266929,1.0
2266930,2266930,0.0
2266931,2266931,0.0
2266932,2266932,0.0
2266933,2266933,0.0
2266934,2266934,0.0
2266935,2266935,0.0
2266936,2266936,0.0
2266937,2266937,0.0
2266938,2266938,0.0
2266939,2266939,0.0
2266940,2266940,0.0
2266941,2266941,0.0
2266942,2266942,0.0
2266943,2266943,0.0
2266944,2266944,0.0
2266945,2266945,0.0
2266946,2266946,0.0
2266947,2266947,0.0
2266948,2266948,0.0
2266949,2266949,0.0
2266950,2266950,0.0
2266951,2266951,0.0
2266952,2266952,0.0
2266953,2266953,0.0
2266954,2266954,0.0
2266955,2266955,0.0
2266956,2266956,0.0
2266957,2266957,0.0
2266958,2266958,0.0
2266959,2266959,0.0
2266960,2266960,0.0
2266961,2266961,0.0
2266962,2266962,0.0
2266963,2266963,0.0
2266964,2266964,0.0
2266965,2266965,0.0
2266966,2266966,0.0
2266967,2266967,0.0
2266968,2266968,0.0
2266969,2266969,0.0
2266970,2266970,0.0
2266971,2266971,0.0
2266972,2266972,0.0
2266973,2266973,0.0
2266974,2266974,0.0
2266975,2266975,0.0
2266976,2266976,0.0
2266977,2266977,0.0
2266978,2266978,0.0
2266979,2266979,0.0
2266980,2266980,0.0
2266981,2266981,0.0
2266982,2266982,0.0
2266983,2266983,0.0
2266984,2266984,0.0
2266985,2266985,0.0
2266986,2266986,0.0
2266987,2266987,0.0
2266988,2266988,0.0
2266989,2266989,0.0
2266990,2266990,0.0
2266991,2266991,0.0
2266992,2266992,0.0
2266993,2266993,0.0
2266994,2266994,0.0
2266995,2266995,0.0
2266996,2266996,0.0
2266997,2266997,0.0
2266998,2266998,0.0
2266999,2266999,0.0
2267000,2267000,0.0
2267001,2267001,0.0
2267002,2267002,0.0
2267003,2267003,0.0
2267004,2267004,0.0
2267005,2267005,0.0
2267006,2267006,0.0
2267007,2267007,0.0
2267008,2267008,0.0
2267009,2267009,0.0
2267010,2267010,0.0
2267011,2267011,0.0
2267012,2267012,0.0
2267013,2267013,0.0
2267014,2267014,0.0
2267015,2267015,0.0
2267016,2267016,0.0
2267017,2267017,0.0
2267018,2267018,0.0
2267019,2267019,0.0
2267020,2267020,0.0
2267021,2267021,0.0
2267022,2267022,0.0
2267023,2267023,0.0
2267024,2267024,0.0
2267025,2267025,0.0
2267026,2267026,0.0
2267027,2267027,0.0
2267028,2267028,0.0
2267029,2267029,0.0
2267030,2267030,0.0
2267031,2267031,0.0
2267032,2267032,0.0
2267033,2267033,0.0
2267034,2267034,0.0
2267035,2267035,0.0
2267036,2267036,0.0
2267037,2267037,0.0
2267038,2267038,0.0
2267039,2267039,0.0
2267040,2267040,0.0
2267041,2267041,0.0
2267042,2267042,0.0
2267043,2267043,0.0
2267044,2267044,0.0
2267045,2267045,0.0
2267046,2267046,0.0
2267047,2267047,0.0
2267048,2267048,0.0
2267049,2267049,0.0
2267050,2267050,0.0
2267051,2267051,0.0
2267052,2267052,0.0
2267053,2267053,0.0
2267054,2267054,0.0
2267055,2267055,0.0
2267056,2267056,0.0
2267057,2267057,0.0
2267058,2267058,0.0
2267059,2267059,0.0
2267060,2267060,0.0
2267061,2267061,0.0
2267062,2267062,0.0
2267063,2267063,0.0
2267064,2267064,0.0
2267065,2267065,0.0
2267066,2267066,0.0
2267067,2267067,0.0
2267068,2267068,0.0
2267069,2267069,0.0
2267070,2267070,0.0
2267071,2267071,0.0
2267072,2267072,0.0
2267073,2267073,0.0
2267074,2267074,0.0
2267075,2267075,0.0
2267076,2267076,0.0
2267077,2267077,0.0
2267078,2267078,0.0
2267079,2267079,0.0
2267080,2267080,0.0
2267081,2267081,0.0
2267082,2267082,0.0
2267083,2267083,0.0
2267084,2267084,0.0
2267085,2267085,0.0
2267086,2267086,0.0
2267087,2267087,0.0
2267088,2267088,0.0
2267089,2267089,0.0
2267090,2267090,0.0
2267091,2267091,0.0
2267092,2267092,0.0
2267093,2267093,0.0
2267094,2267094,0.0
2267095,2267095,0.0
2267096,2267096,0.0
2267097,2267097,0.0
2267098,2267098,0.0
2267099,2267099,0.0
2267100,2267100,0.0
2267101,2267101,0.0
2267102,2267102,0.0
2267103,2267103,0.0
2267104,2267104,0.0
2267105,2267105,0.0
2267106,2267106,0.0
2267107,2267107,0.0
2267108,2267108,0.0
2267109,2267109,0.0
2267110,2267110,0.0
2267111,2267111,0.0
2267112,2267112,0.0
2267113,2267113,0.0
2267114,2267114,0.0
2267115,2267115,0.0
2267116,2267116,0.0
2267117,2267117,0.0
2267118,2267118,0.0
2267119,2267119,0.0
2267120,2267120,0.0
2267121,2267121,0.0
2267122,2267122,0.0
2267123,2267123,0.0
2267124,2267124,0.0
2267125,2267125,0.0
2267126,2267126,0.0
2267127,2267127,0.0
2267128,2267128,0.0
2267129,2267129,0.0
2267130,2267130,0.0
2267131,2267131,0.0
2267132,2267132,0.0
2267133,2267133,0.0
2267134,2267134,0.0
2267135,2267135,0.0
2267136,2267136,0.0
2267137,2267137,0.0
2267138,2267138,0.0
2267139,2267139,0.0
