,time,dryer
1408177,1408177,4669.0
1408178,1408178,4670.0
1408179,1408179,4670.0
1408180,1408180,4676.0
1408181,1408181,4657.0
1408182,1408182,4679.0
1408183,1408183,4682.0
1408184,1408184,4663.0
1408185,1408185,4673.0
1408186,1408186,4673.0
1408187,1408187,4692.0
1408188,1408188,4672.0
1408189,1408189,4670.0
1408190,1408190,4671.0
1408191,1408191,4675.0
1408192,1408192,4691.0
1408193,1408193,4677.0
1408194,1408194,4669.0
1408195,1408195,4679.0
1408196,1408196,4671.0
1408197,1408197,4669.0
1408198,1408198,4674.0
1408199,1408199,4662.0
1408200,1408200,4668.0
1408201,1408201,4646.0
1408202,1408202,4681.0
1408203,1408203,4666.0
1408204,1408204,4692.0
1408205,1408205,4669.0
1408206,1408206,4676.0
1408207,1408207,4683.0
1408208,1408208,4669.0
1408209,1408209,4688.0
1408210,1408210,4682.0
1408211,1408211,4693.0
1408212,1408212,4670.0
1408213,1408213,4680.0
1408214,1408214,4689.0
1408215,1408215,4678.0
1408216,1408216,4696.0
1408217,1408217,4669.0
1408218,1408218,4679.0
1408219,1408219,4681.0
1408220,1408220,4667.0
1408221,1408221,4675.0
1408222,1408222,4667.0
1408223,1408223,4686.0
1408224,1408224,4694.0
1408225,1408225,4672.0
1408226,1408226,4695.0
1408227,1408227,4672.0
1408228,1408228,4685.0
1408229,1408229,4680.0
1408230,1408230,4680.0
1408231,1408231,4669.0
1408232,1408232,4663.0
1408233,1408233,4663.0
1408234,1408234,4670.0
1408235,1408235,4682.0
1408236,1408236,4679.0
1408237,1408237,4659.0
1408238,1408238,4698.0
1408239,1408239,4685.0
1408240,1408240,4690.0
1408241,1408241,4684.0
1408242,1408242,4675.0
1408243,1408243,4681.0
1408244,1408244,4652.0
1408245,1408245,4699.0
1408246,1408246,4666.0
1408247,1408247,4683.0
1408248,1408248,4670.0
1408249,1408249,4679.0
1408250,1408250,4684.0
1408251,1408251,4667.0
1408252,1408252,4668.0
1408253,1408253,4662.0
1408254,1408254,4666.0
1408255,1408255,4676.0
1408256,1408256,4671.0
1408257,1408257,4679.0
1408258,1408258,4672.0
1408259,1408259,4695.0
1408260,1408260,4690.0
1408261,1408261,4679.0
1408262,1408262,4691.0
1408263,1408263,4671.0
1408264,1408264,4676.0
1408265,1408265,4672.0
1408266,1408266,4647.0
1408267,1408267,4682.0
1408268,1408268,4668.0
1408269,1408269,4679.0
1408270,1408270,4661.0
1408271,1408271,4656.0
1408272,1408272,4663.0
1408273,1408273,4660.0
1408274,1408274,4682.0
1408275,1408275,4672.0
1408276,1408276,4676.0
1408277,1408277,4670.0
1408278,1408278,4655.0
1408279,1408279,4670.0
1408280,1408280,4656.0
1408281,1408281,4670.0
1408282,1408282,4658.0
1408283,1408283,4639.0
1408284,1408284,4648.0
1408285,1408285,4652.0
1408286,1408286,4673.0
1408287,1408287,4663.0
1408288,1408288,4663.0
1408289,1408289,4673.0
1408290,1408290,4672.0
1408291,1408291,4671.0
1408292,1408292,4644.0
1408293,1408293,4666.0
1408294,1408294,4670.0
1408295,1408295,4673.0
1408296,1408296,4677.0
1408297,1408297,4660.0
1408298,1408298,4659.0
1408299,1408299,4645.0
1408300,1408300,4633.0
1408301,1408301,4667.0
1408302,1408302,4648.0
1408303,1408303,4690.0
1408304,1408304,4677.0
1408305,1408305,4704.0
1408306,1408306,4669.0
1408307,1408307,4676.0
1408308,1408308,4682.0
1408309,1408309,4646.0
1408310,1408310,4680.0
1408311,1408311,4643.0
1408312,1408312,4654.0
1408313,1408313,4661.0
1408314,1408314,4655.0
1408315,1408315,4679.0
1408316,1408316,4676.0
1408317,1408317,4668.0
1408318,1408318,4657.0
1408319,1408319,4640.0
1408320,1408320,4658.0
1408321,1408321,4655.0
1408322,1408322,4660.0
1408323,1408323,4637.0
1408324,1408324,4655.0
1408325,1408325,4673.0
1408326,1408326,4658.0
1408327,1408327,4678.0
1408328,1408328,4638.0
1408329,1408329,4633.0
1408330,1408330,4658.0
1408331,1408331,4674.0
1408332,1408332,4677.0
1408333,1408333,4644.0
1408334,1408334,4651.0
1408335,1408335,4637.0
1408336,1408336,4657.0
1408337,1408337,4665.0
1408338,1408338,4638.0
1408339,1408339,4658.0
1408340,1408340,4654.0
1408341,1408341,4667.0
1408342,1408342,4672.0
1408343,1408343,4643.0
1408344,1408344,4656.0
1408345,1408345,4641.0
1408346,1408346,4686.0
1408347,1408347,4687.0
1408348,1408348,4661.0
1408349,1408349,4681.0
1408350,1408350,4624.0
1408351,1408351,4674.0
1408352,1408352,4663.0
1408353,1408353,4642.0
1408354,1408354,4677.0
1408355,1408355,4653.0
1408356,1408356,4683.0
1408357,1408357,4691.0
1408358,1408358,4639.0
1408359,1408359,4644.0
1408360,1408360,4656.0
1408361,1408361,4673.0
1408362,1408362,4669.0
1408363,1408363,4655.0
1408364,1408364,4657.0
1408365,1408365,4659.0
1408366,1408366,4673.0
1408367,1408367,4643.0
1408368,1408368,4669.0
1408369,1408369,4670.0
1408370,1408370,4649.0
1408371,1408371,4668.0
1408372,1408372,4654.0
1408373,1408373,4664.0
1408374,1408374,4657.0
1408375,1408375,4663.0
1408376,1408376,4663.0
1408377,1408377,4648.0
1408378,1408378,4658.0
1408379,1408379,4633.0
1408380,1408380,4653.0
1408381,1408381,4653.0
1408382,1408382,4645.0
1408383,1408383,4677.0
1408384,1408384,4656.0
1408385,1408385,4656.0
1408386,1408386,4659.0
1408387,1408387,4676.0
1408388,1408388,4681.0
1408389,1408389,4649.0
1408390,1408390,4638.0
1408391,1408391,4658.0
1408392,1408392,4652.0
1408393,1408393,4651.0
1408394,1408394,4624.0
1408395,1408395,4647.0
1408396,1408396,4650.0
1408397,1408397,4668.0
1408398,1408398,4654.0
1408399,1408399,4632.0
1408400,1408400,4665.0
1408401,1408401,4638.0
1408402,1408402,4627.0
1408403,1408403,4641.0
1408404,1408404,4626.0
1408405,1408405,4643.0
1408406,1408406,4625.0
1408407,1408407,4627.0
1408408,1408408,4628.0
1408409,1408409,4618.0
1408410,1408410,4645.0
1408411,1408411,4611.0
1408412,1408412,4634.0
1408413,1408413,4614.0
1408414,1408414,4625.0
1408415,1408415,4611.0
1408416,1408416,4601.0
1408417,1408417,4609.0
1408418,1408418,4612.0
1408419,1408419,4633.0
1408420,1408420,4615.0
1408421,1408421,4607.0
1408422,1408422,4609.0
1408423,1408423,4597.0
1408424,1408424,4627.0
1408425,1408425,4625.0
1408426,1408426,4614.0
1408427,1408427,4587.0
1408428,1408428,4588.0
1408429,1408429,4619.0
1408430,1408430,4611.0
1408431,1408431,4617.0
1408432,1408432,4610.0
1408433,1408433,4606.0
1408434,1408434,4624.0
1408435,1408435,4614.0
1408436,1408436,4629.0
1408437,1408437,4587.0
1408438,1408438,4612.0
1408439,1408439,4626.0
1408440,1408440,4618.0
1408441,1408441,4651.0
1408442,1408442,4620.0
1408443,1408443,4633.0
1408444,1408444,4601.0
1408445,1408445,4608.0
1408446,1408446,4633.0
1408447,1408447,4623.0
1408448,1408448,4650.0
1408449,1408449,4634.0
1408450,1408450,4636.0
1408451,1408451,4628.0
1408452,1408452,4621.0
1408453,1408453,4641.0
1408454,1408454,4625.0
1408455,1408455,4633.0
1408456,1408456,4625.0
1408457,1408457,4631.0
1408458,1408458,4641.0
1408459,1408459,4637.0
1408460,1408460,4656.0
1408461,1408461,4635.0
1408462,1408462,4636.0
1408463,1408463,4631.0
1408464,1408464,4638.0
1408465,1408465,4646.0
1408466,1408466,4617.0
1408467,1408467,4633.0
1408468,1408468,4641.0
1408469,1408469,4649.0
1408470,1408470,4663.0
1408471,1408471,4641.0
1408472,1408472,4657.0
1408473,1408473,4618.0
1408474,1408474,4609.0
1408475,1408475,4642.0
1408476,1408476,4627.0
1408477,1408477,4660.0
1408478,1408478,4629.0
1408479,1408479,4635.0
1408480,1408480,4631.0
1408481,1408481,4633.0
1408482,1408482,4643.0
1408483,1408483,4627.0
1408484,1408484,4651.0
1408485,1408485,4639.0
1408486,1408486,4616.0
1408487,1408487,4644.0
1408488,1408488,4633.0
1408489,1408489,4644.0
1408490,1408490,4622.0
1408491,1408491,4638.0
1408492,1408492,4645.0
1408493,1408493,4641.0
1408494,1408494,4634.0
1408495,1408495,4614.0
1408496,1408496,4653.0
1408497,1408497,4641.0
1408498,1408498,4635.0
1408499,1408499,4649.0
1408500,1408500,4635.0
1408501,1408501,4659.0
1408502,1408502,4629.0
1408503,1408503,4615.0
1408504,1408504,4621.0
1408505,1408505,4637.0
1408506,1408506,4669.0
1408507,1408507,4648.0
1408508,1408508,4649.0
1408509,1408509,4629.0
1408510,1408510,4627.0
1408511,1408511,4656.0
1408512,1408512,4641.0
1408513,1408513,4638.0
1408514,1408514,4646.0
1408515,1408515,4639.0
1408516,1408516,4657.0
1408517,1408517,4644.0
1408518,1408518,4640.0
1408519,1408519,4625.0
1408520,1408520,4654.0
1408521,1408521,4652.0
1408522,1408522,4637.0
1408523,1408523,4638.0
1408524,1408524,4627.0
1408525,1408525,4646.0
1408526,1408526,4637.0
1408527,1408527,4630.0
1408528,1408528,4636.0
1408529,1408529,4624.0
1408530,1408530,4634.0
1408531,1408531,4630.0
1408532,1408532,4629.0
1408533,1408533,4634.0
1408534,1408534,4613.0
1408535,1408535,4622.0
1408536,1408536,4623.0
1408537,1408537,4637.0
1408538,1408538,4640.0
1408539,1408539,4625.0
1408540,1408540,4635.0
1408541,1408541,4621.0
1408542,1408542,4638.0
1408543,1408543,4635.0
1408544,1408544,4627.0
1408545,1408545,4637.0
1408546,1408546,4649.0
1408547,1408547,4642.0
1408548,1408548,4627.0
1408549,1408549,4627.0
1408550,1408550,4634.0
1408551,1408551,4633.0
1408552,1408552,4641.0
1408553,1408553,4640.0
1408554,1408554,4642.0
1408555,1408555,4634.0
1408556,1408556,4624.0
1408557,1408557,4639.0
1408558,1408558,4614.0
1408559,1408559,4636.0
1408560,1408560,4645.0
1408561,1408561,4647.0
1408562,1408562,4652.0
1408563,1408563,4637.0
1408564,1408564,4667.0
1408565,1408565,4656.0
1408566,1408566,4644.0
1408567,1408567,4625.0
1408568,1408568,4603.0
1408569,1408569,4650.0
1408570,1408570,4639.0
1408571,1408571,4659.0
1408572,1408572,4631.0
1408573,1408573,4623.0
1408574,1408574,4649.0
1408575,1408575,4638.0
1408576,1408576,4661.0
1408577,1408577,4638.0
1408578,1408578,4634.0
1408579,1408579,4646.0
1408580,1408580,4628.0
1408581,1408581,4646.0
1408582,1408582,4636.0
1408583,1408583,4636.0
1408584,1408584,4646.0
1408585,1408585,4649.0
1408586,1408586,4648.0
1408587,1408587,4653.0
1408588,1408588,4660.0
1408589,1408589,4648.0
1408590,1408590,4636.0
1408591,1408591,4650.0
1408592,1408592,4649.0
1408593,1408593,4673.0
1408594,1408594,4624.0
1408595,1408595,4640.0
1408596,1408596,4645.0
1408597,1408597,4661.0
1408598,1408598,4672.0
1408599,1408599,4630.0
1408600,1408600,4646.0
1408601,1408601,4637.0
1408602,1408602,4646.0
1408603,1408603,4634.0
1408604,1408604,4642.0
1408605,1408605,4640.0
1408606,1408606,4622.0
1408607,1408607,4654.0
1408608,1408608,4654.0
1408609,1408609,4641.0
1408610,1408610,4646.0
1408611,1408611,4625.0
1408612,1408612,4652.0
1408613,1408613,4626.0
1408614,1408614,4638.0
1408615,1408615,4657.0
1408616,1408616,4624.0
1408617,1408617,4646.0
1408618,1408618,4626.0
1408619,1408619,4644.0
1408620,1408620,4637.0
1408621,1408621,4628.0
1408622,1408622,4637.0
1408623,1408623,4635.0
1408624,1408624,4637.0
1408625,1408625,4633.0
1408626,1408626,4623.0
1408627,1408627,4640.0
1408628,1408628,4653.0
1408629,1408629,4638.0
1408630,1408630,4615.0
1408631,1408631,4598.0
1408632,1408632,4624.0
1408633,1408633,4626.0
1408634,1408634,4628.0
1408635,1408635,4614.0
1408636,1408636,4630.0
1408637,1408637,4621.0
1408638,1408638,4637.0
1408639,1408639,4642.0
1408640,1408640,4634.0
1408641,1408641,4633.0
1408642,1408642,4608.0
1408643,1408643,4632.0
1408644,1408644,4633.0
1408645,1408645,4635.0
1408646,1408646,4628.0
1408647,1408647,4618.0
1408648,1408648,4639.0
1408649,1408649,4643.0
1408650,1408650,4639.0
1408651,1408651,4636.0
1408652,1408652,4605.0
1408653,1408653,4634.0
1408654,1408654,4627.0
1408655,1408655,4630.0
1408656,1408656,4647.0
1408657,1408657,4624.0
1408658,1408658,4630.0
1408659,1408659,4622.0
1408660,1408660,4625.0
1408661,1408661,4649.0
1408662,1408662,4644.0
1408663,1408663,4626.0
1408664,1408664,4620.0
1408665,1408665,4625.0
1408666,1408666,4643.0
1408667,1408667,4633.0
1408668,1408668,4649.0
1408669,1408669,4655.0
1408670,1408670,4635.0
1408671,1408671,4628.0
1408672,1408672,4657.0
1408673,1408673,4659.0
1408674,1408674,4631.0
1408675,1408675,4634.0
1408676,1408676,4638.0
1408677,1408677,4636.0
1408678,1408678,4636.0
1408679,1408679,4634.0
1408680,1408680,4637.0
1408681,1408681,4626.0
1408682,1408682,4646.0
1408683,1408683,4649.0
1408684,1408684,4662.0
1408685,1408685,4627.0
1408686,1408686,4600.0
1408687,1408687,4640.0
1408688,1408688,4632.0
1408689,1408689,4649.0
1408690,1408690,4654.0
1408691,1408691,4613.0
1408692,1408692,4646.0
1408693,1408693,4618.0
1408694,1408694,4625.0
1408695,1408695,4628.0
1408696,1408696,4621.0
1408697,1408697,4646.0
1408698,1408698,4637.0
1408699,1408699,4655.0
1408700,1408700,4637.0
1408701,1408701,4628.0
1408702,1408702,4644.0
1408703,1408703,4634.0
1408704,1408704,4646.0
1408705,1408705,4641.0
1408706,1408706,4645.0
1408707,1408707,4617.0
1408708,1408708,4612.0
1408709,1408709,4634.0
1408710,1408710,4634.0
1408711,1408711,4637.0
1408712,1408712,4620.0
1408713,1408713,4619.0
1408714,1408714,4639.0
1408715,1408715,4631.0
1408716,1408716,4642.0
1408717,1408717,4621.0
1408718,1408718,4635.0
1408719,1408719,4653.0
1408720,1408720,4626.0
1408721,1408721,4618.0
1408722,1408722,4611.0
1408723,1408723,4627.0
1408724,1408724,4625.0
1408725,1408725,4635.0
1408726,1408726,4639.0
1408727,1408727,4620.0
1408728,1408728,4621.0
1408729,1408729,4608.0
1408730,1408730,4644.0
1408731,1408731,4646.0
1408732,1408732,4639.0
1408733,1408733,4642.0
1408734,1408734,4622.0
1408735,1408735,4644.0
1408736,1408736,4638.0
1408737,1408737,4626.0
1408738,1408738,4642.0
1408739,1408739,4632.0
1408740,1408740,4636.0
1408741,1408741,4638.0
1408742,1408742,4620.0
1408743,1408743,4630.0
1408744,1408744,4634.0
1408745,1408745,4645.0
1408746,1408746,4622.0
1408747,1408747,4637.0
1408748,1408748,4629.0
1408749,1408749,4638.0
1408750,1408750,4642.0
1408751,1408751,4621.0
1408752,1408752,4625.0
1408753,1408753,4632.0
1408754,1408754,4632.0
1408755,1408755,4625.0
1408756,1408756,4617.0
1408757,1408757,4637.0
1408758,1408758,4623.0
1408759,1408759,4620.0
1408760,1408760,4616.0
1408761,1408761,4629.0
1408762,1408762,4648.0
1408763,1408763,4641.0
1408764,1408764,4635.0
1408765,1408765,4630.0
1408766,1408766,4633.0
1408767,1408767,4650.0
1408768,1408768,4621.0
1408769,1408769,4642.0
1408770,1408770,4628.0
1408771,1408771,4622.0
1408772,1408772,4629.0
1408773,1408773,4626.0
1408774,1408774,4636.0
1408775,1408775,4606.0
1408776,1408776,4627.0
1408777,1408777,4625.0
1408778,1408778,4634.0
1408779,1408779,4653.0
1408780,1408780,4635.0
1408781,1408781,4640.0
1408782,1408782,4629.0
1408783,1408783,4614.0
1408784,1408784,4627.0
1408785,1408785,4633.0
1408786,1408786,4639.0
1408787,1408787,4624.0
1408788,1408788,4626.0
1408789,1408789,4641.0
1408790,1408790,4641.0
1408791,1408791,4630.0
1408792,1408792,4639.0
1408793,1408793,4627.0
1408794,1408794,4612.0
1408795,1408795,4624.0
1408796,1408796,4649.0
1408797,1408797,4635.0
1408798,1408798,4621.0
1408799,1408799,4610.0
1408800,1408800,4646.0
1408801,1408801,4619.0
1408802,1408802,4627.0
1408803,1408803,4618.0
1408804,1408804,4611.0
1408805,1408805,4642.0
1408806,1408806,4625.0
1408807,1408807,4628.0
1408808,1408808,4609.0
1408809,1408809,4604.0
1408810,1408810,4626.0
1408811,1408811,4629.0
1408812,1408812,4636.0
1408813,1408813,4627.0
1408814,1408814,4627.0
1408815,1408815,4654.0
1408816,1408816,4640.0
1408817,1408817,4636.0
1408818,1408818,4611.0
1408819,1408819,4632.0
1408820,1408820,4651.0
1408821,1408821,4635.0
1408822,1408822,4654.0
1408823,1408823,4642.0
1408824,1408824,4646.0
1408825,1408825,4642.0
1408826,1408826,4636.0
1408827,1408827,4640.0
1408828,1408828,4637.0
1408829,1408829,4633.0
1408830,1408830,4610.0
1408831,1408831,4620.0
1408832,1408832,4627.0
1408833,1408833,4640.0
1408834,1408834,4612.0
1408835,1408835,4617.0
1408836,1408836,4628.0
1408837,1408837,4625.0
1408838,1408838,4635.0
1408839,1408839,4646.0
1408840,1408840,4619.0
1408841,1408841,4620.0
1408842,1408842,4624.0
1408843,1408843,4615.0
1408844,1408844,4614.0
1408845,1408845,4599.0
1408846,1408846,4628.0
1408847,1408847,4630.0
1408848,1408848,4644.0
1408849,1408849,4635.0
1408850,1408850,4606.0
1408851,1408851,4622.0
1408852,1408852,4601.0
1408853,1408853,4629.0
1408854,1408854,4615.0
1408855,1408855,4626.0
1408856,1408856,4630.0
1408857,1408857,4608.0
1408858,1408858,4606.0
1408859,1408859,4623.0
1408860,1408860,4632.0
1408861,1408861,4616.0
1408862,1408862,4626.0
1408863,1408863,4614.0
1408864,1408864,4633.0
1408865,1408865,4632.0
1408866,1408866,4636.0
1408867,1408867,4641.0
1408868,1408868,4618.0
1408869,1408869,4619.0
1408870,1408870,4617.0
1408871,1408871,4624.0
1408872,1408872,4640.0
1408873,1408873,4620.0
1408874,1408874,4638.0
1408875,1408875,4635.0
1408876,1408876,4622.0
1408877,1408877,4637.0
1408878,1408878,4630.0
1408879,1408879,4646.0
1408880,1408880,4635.0
1408881,1408881,4638.0
1408882,1408882,4636.0
1408883,1408883,4601.0
1408884,1408884,4611.0
1408885,1408885,4634.0
1408886,1408886,4625.0
1408887,1408887,4630.0
1408888,1408888,4626.0
1408889,1408889,4640.0
1408890,1408890,4622.0
1408891,1408891,4624.0
1408892,1408892,4625.0
1408893,1408893,4642.0
1408894,1408894,4628.0
1408895,1408895,4615.0
1408896,1408896,4635.0
1408897,1408897,4636.0
1408898,1408898,4642.0
1408899,1408899,4623.0
1408900,1408900,4619.0
1408901,1408901,4620.0
1408902,1408902,4628.0
1408903,1408903,4635.0
1408904,1408904,4625.0
1408905,1408905,4618.0
1408906,1408906,4615.0
1408907,1408907,4626.0
1408908,1408908,4631.0
1408909,1408909,4631.0
1408910,1408910,4627.0
1408911,1408911,4619.0
1408912,1408912,4640.0
1408913,1408913,4631.0
1408914,1408914,4619.0
1408915,1408915,4637.0
1408916,1408916,4626.0
1408917,1408917,4617.0
1408918,1408918,4643.0
1408919,1408919,4634.0
1408920,1408920,4615.0
1408921,1408921,4605.0
1408922,1408922,4606.0
1408923,1408923,4627.0
1408924,1408924,4621.0
1408925,1408925,4615.0
1408926,1408926,4598.0
1408927,1408927,262.0
1408928,1408928,260.0
1408929,1408929,261.0
1408930,1408930,257.0
1408931,1408931,272.0
1408932,1408932,262.0
1408933,1408933,268.0
1408934,1408934,289.0
1408935,1408935,259.0
1408936,1408936,258.0
1408937,1408937,265.0
1408938,1408938,248.0
1408939,1408939,263.0
1408940,1408940,247.0
1408941,1408941,274.0
1408942,1408942,264.0
1408943,1408943,267.0
1408944,1408944,267.0
1408945,1408945,263.0
1408946,1408946,258.0
1408947,1408947,268.0
1408948,1408948,267.0
1408949,1408949,0.0
1408950,1408950,0.0
1408951,1408951,0.0
1408952,1408952,0.0
1408953,1408953,0.0
1408954,1408954,0.0
1408955,1408955,0.0
1408956,1408956,0.0
1408957,1408957,0.0
1408958,1408958,0.0
1408959,1408959,0.0
1408960,1408960,0.0
1408961,1408961,0.0
1408962,1408962,0.0
1408963,1408963,0.0
1408964,1408964,0.0
1408965,1408965,0.0
1408966,1408966,0.0
1408967,1408967,0.0
1408968,1408968,0.0
1408969,1408969,1.0
1408970,1408970,0.0
1408971,1408971,0.0
1408972,1408972,0.0
1408973,1408973,0.0
1408974,1408974,0.0
1408975,1408975,0.0
1408976,1408976,0.0
1408977,1408977,0.0
1408978,1408978,0.0
1408979,1408979,0.0
1408980,1408980,0.0
1408981,1408981,0.0
1408982,1408982,0.0
1408983,1408983,0.0
1408984,1408984,1.0
1408985,1408985,0.0
1408986,1408986,0.0
1408987,1408987,0.0
1408988,1408988,0.0
1408989,1408989,0.0
1408990,1408990,0.0
1408991,1408991,0.0
1408992,1408992,0.0
1408993,1408993,0.0
1408994,1408994,0.0
1408995,1408995,0.0
1408996,1408996,0.0
1408997,1408997,0.0
1408998,1408998,0.0
1408999,1408999,0.0
1409000,1409000,0.0
1409001,1409001,0.0
1409002,1409002,0.0
1409003,1409003,0.0
1409004,1409004,8.0
1409005,1409005,8.0
1409006,1409006,8.0
1409007,1409007,7.0
1409008,1409008,8.0
1409009,1409009,8.0
1409010,1409010,8.0
1409011,1409011,8.0
1409012,1409012,8.0
1409013,1409013,8.0
1409014,1409014,3139.0
1409015,1409015,5141.0
1409016,1409016,5043.0
1409017,1409017,4953.0
1409018,1409018,4913.0
1409019,1409019,4853.0
1409020,1409020,4826.0
1409021,1409021,4780.0
1409022,1409022,4739.0
1409023,1409023,4724.0
1409024,1409024,4686.0
1409025,1409025,4691.0
1409026,1409026,4661.0
1409027,1409027,4643.0
1409028,1409028,4654.0
1409029,1409029,4645.0
1409030,1409030,4654.0
1409031,1409031,4635.0
1409032,1409032,4646.0
1409033,1409033,4644.0
1409034,1409034,4633.0
1409035,1409035,4639.0
1409036,1409036,4624.0
1409037,1409037,4622.0
1409038,1409038,4612.0
1409039,1409039,4611.0
1409040,1409040,4596.0
1409041,1409041,4590.0
1409042,1409042,4604.0
1409043,1409043,4606.0
1409044,1409044,4611.0
1409045,1409045,4592.0
1409046,1409046,4600.0
1409047,1409047,4599.0
1409048,1409048,4618.0
1409049,1409049,4607.0
1409050,1409050,4594.0
1409051,1409051,4584.0
1409052,1409052,4587.0
1409053,1409053,4598.0
1409054,1409054,4609.0
1409055,1409055,4599.0
1409056,1409056,4585.0
1409057,1409057,4570.0
1409058,1409058,4588.0
1409059,1409059,4589.0
1409060,1409060,4605.0
1409061,1409061,4591.0
1409062,1409062,4611.0
1409063,1409063,4597.0
1409064,1409064,4584.0
1409065,1409065,4610.0
1409066,1409066,4581.0
1409067,1409067,4605.0
1409068,1409068,4596.0
1409069,1409069,4591.0
1409070,1409070,4590.0
1409071,1409071,4574.0
1409072,1409072,4615.0
1409073,1409073,4590.0
1409074,1409074,267.0
1409075,1409075,275.0
1409076,1409076,256.0
1409077,1409077,255.0
1409078,1409078,244.0
1409079,1409079,252.0
1409080,1409080,268.0
1409081,1409081,268.0
1409082,1409082,259.0
1409083,1409083,259.0
1409084,1409084,270.0
1409085,1409085,248.0
1409086,1409086,268.0
1409087,1409087,254.0
1409088,1409088,265.0
1409089,1409089,260.0
1409090,1409090,259.0
1409091,1409091,262.0
1409092,1409092,255.0
1409093,1409093,269.0
1409094,1409094,258.0
1409095,1409095,268.0
1409096,1409096,258.0
1409097,1409097,253.0
1409098,1409098,260.0
1409099,1409099,258.0
1409100,1409100,257.0
1409101,1409101,246.0
1409102,1409102,258.0
1409103,1409103,250.0
1409104,1409104,254.0
1409105,1409105,256.0
1409106,1409106,252.0
1409107,1409107,262.0
1409108,1409108,255.0
1409109,1409109,265.0
1409110,1409110,266.0
1409111,1409111,245.0
1409112,1409112,265.0
1409113,1409113,248.0
1409114,1409114,255.0
1409115,1409115,250.0
1409116,1409116,260.0
1409117,1409117,257.0
1409118,1409118,253.0
1409119,1409119,258.0
1409120,1409120,264.0
