,time,dryer
1207881,1207881,4641.0
1207882,1207882,4653.0
1207883,1207883,4653.0
1207884,1207884,4671.0
1207885,1207885,4647.0
1207886,1207886,4681.0
1207887,1207887,4645.0
1207888,1207888,4671.0
1207889,1207889,4663.0
1207890,1207890,4685.0
1207891,1207891,4679.0
1207892,1207892,4682.0
1207893,1207893,4664.0
1207894,1207894,4671.0
1207895,1207895,4648.0
1207896,1207896,4668.0
1207897,1207897,4656.0
1207898,1207898,4643.0
1207899,1207899,4666.0
1207900,1207900,4653.0
1207901,1207901,4685.0
1207902,1207902,4675.0
1207903,1207903,4684.0
1207904,1207904,4670.0
1207905,1207905,4678.0
1207906,1207906,4681.0
1207907,1207907,4697.0
1207908,1207908,4675.0
1207909,1207909,4682.0
1207910,1207910,4667.0
1207911,1207911,4667.0
1207912,1207912,4652.0
1207913,1207913,4661.0
1207914,1207914,4656.0
1207915,1207915,4652.0
1207916,1207916,4683.0
1207917,1207917,4655.0
1207918,1207918,4678.0
1207919,1207919,4660.0
1207920,1207920,4666.0
1207921,1207921,4660.0
1207922,1207922,4671.0
1207923,1207923,4675.0
1207924,1207924,4690.0
1207925,1207925,4685.0
1207926,1207926,4673.0
1207927,1207927,4667.0
1207928,1207928,4661.0
1207929,1207929,4668.0
1207930,1207930,4655.0
1207931,1207931,4646.0
1207932,1207932,4644.0
1207933,1207933,4644.0
1207934,1207934,4658.0
1207935,1207935,4671.0
1207936,1207936,4655.0
1207937,1207937,4659.0
1207938,1207938,4663.0
1207939,1207939,4659.0
1207940,1207940,4656.0
1207941,1207941,4647.0
1207942,1207942,4641.0
1207943,1207943,4634.0
1207944,1207944,4632.0
1207945,1207945,4640.0
1207946,1207946,4642.0
1207947,1207947,4631.0
1207948,1207948,4677.0
1207949,1207949,4646.0
1207950,1207950,4676.0
1207951,1207951,4660.0
1207952,1207952,4647.0
1207953,1207953,4641.0
1207954,1207954,4645.0
1207955,1207955,4620.0
1207956,1207956,4641.0
1207957,1207957,4631.0
1207958,1207958,4638.0
1207959,1207959,4668.0
1207960,1207960,4633.0
1207961,1207961,4662.0
1207962,1207962,4639.0
1207963,1207963,4648.0
1207964,1207964,4644.0
1207965,1207965,4655.0
1207966,1207966,4644.0
1207967,1207967,4649.0
1207968,1207968,4645.0
1207969,1207969,4649.0
1207970,1207970,4632.0
1207971,1207971,4630.0
1207972,1207972,4626.0
1207973,1207973,4643.0
1207974,1207974,4671.0
1207975,1207975,4645.0
1207976,1207976,4663.0
1207977,1207977,4640.0
1207978,1207978,4652.0
1207979,1207979,4627.0
1207980,1207980,4659.0
1207981,1207981,4624.0
1207982,1207982,4631.0
1207983,1207983,4634.0
1207984,1207984,4632.0
1207985,1207985,4658.0
1207986,1207986,4633.0
1207987,1207987,4676.0
1207988,1207988,4635.0
1207989,1207989,4671.0
1207990,1207990,4653.0
1207991,1207991,4655.0
1207992,1207992,4650.0
1207993,1207993,4644.0
1207994,1207994,4646.0
1207995,1207995,4662.0
1207996,1207996,4654.0
1207997,1207997,4644.0
1207998,1207998,4655.0
1207999,1207999,4624.0
1208000,1208000,4638.0
1208001,1208001,4631.0
1208002,1208002,4647.0
1208003,1208003,4627.0
1208004,1208004,4645.0
1208005,1208005,4645.0
1208006,1208006,4654.0
1208007,1208007,4657.0
1208008,1208008,4658.0
1208009,1208009,4650.0
1208010,1208010,4653.0
1208011,1208011,4627.0
1208012,1208012,4650.0
1208013,1208013,4637.0
1208014,1208014,4637.0
1208015,1208015,4646.0
1208016,1208016,4631.0
1208017,1208017,4646.0
1208018,1208018,4640.0
1208019,1208019,4661.0
1208020,1208020,4647.0
1208021,1208021,4669.0
1208022,1208022,4649.0
1208023,1208023,4657.0
1208024,1208024,4667.0
1208025,1208025,4660.0
1208026,1208026,4665.0
1208027,1208027,4642.0
1208028,1208028,4645.0
1208029,1208029,4642.0
1208030,1208030,4643.0
1208031,1208031,4636.0
1208032,1208032,4651.0
1208033,1208033,4637.0
1208034,1208034,4659.0
1208035,1208035,4661.0
1208036,1208036,4657.0
1208037,1208037,4642.0
1208038,1208038,4648.0
1208039,1208039,4645.0
1208040,1208040,4636.0
1208041,1208041,4645.0
1208042,1208042,4622.0
1208043,1208043,4652.0
1208044,1208044,4629.0
1208045,1208045,4648.0
1208046,1208046,4641.0
1208047,1208047,4641.0
1208048,1208048,4632.0
1208049,1208049,4629.0
1208050,1208050,4635.0
1208051,1208051,4637.0
1208052,1208052,4658.0
1208053,1208053,4653.0
1208054,1208054,4672.0
1208055,1208055,4650.0
1208056,1208056,4660.0
1208057,1208057,4645.0
1208058,1208058,4640.0
1208059,1208059,4636.0
1208060,1208060,4638.0
1208061,1208061,4629.0
1208062,1208062,4635.0
1208063,1208063,4655.0
1208064,1208064,4642.0
1208065,1208065,4653.0
1208066,1208066,4652.0
1208067,1208067,4657.0
1208068,1208068,4656.0
1208069,1208069,4656.0
1208070,1208070,4630.0
1208071,1208071,4648.0
1208072,1208072,4622.0
1208073,1208073,4633.0
1208074,1208074,4628.0
1208075,1208075,4635.0
1208076,1208076,4644.0
1208077,1208077,4642.0
1208078,1208078,4646.0
1208079,1208079,4637.0
1208080,1208080,4641.0
1208081,1208081,4637.0
1208082,1208082,4639.0
1208083,1208083,4627.0
1208084,1208084,4645.0
1208085,1208085,4644.0
1208086,1208086,4637.0
1208087,1208087,4614.0
1208088,1208088,4629.0
1208089,1208089,4626.0
1208090,1208090,4620.0
1208091,1208091,4633.0
1208092,1208092,4636.0
1208093,1208093,4656.0
1208094,1208094,4637.0
1208095,1208095,4645.0
1208096,1208096,4634.0
1208097,1208097,4642.0
1208098,1208098,4620.0
1208099,1208099,4625.0
1208100,1208100,4620.0
1208101,1208101,4631.0
1208102,1208102,4617.0
1208103,1208103,4621.0
1208104,1208104,4630.0
1208105,1208105,4628.0
1208106,1208106,4645.0
1208107,1208107,4638.0
1208108,1208108,4644.0
1208109,1208109,4624.0
1208110,1208110,4640.0
1208111,1208111,4633.0
1208112,1208112,4664.0
1208113,1208113,4645.0
1208114,1208114,4660.0
1208115,1208115,229.0
1208116,1208116,239.0
1208117,1208117,224.0
1208118,1208118,225.0
1208119,1208119,221.0
1208120,1208120,224.0
1208121,1208121,244.0
1208122,1208122,220.0
1208123,1208123,244.0
1208124,1208124,232.0
1208125,1208125,268.0
1208126,1208126,235.0
1208127,1208127,253.0
1208128,1208128,235.0
1208129,1208129,251.0
1208130,1208130,239.0
1208131,1208131,242.0
1208132,1208132,240.0
1208133,1208133,240.0
1208134,1208134,226.0
1208135,1208135,231.0
1208136,1208136,238.0
1208137,1208137,219.0
1208138,1208138,234.0
1208139,1208139,231.0
1208140,1208140,254.0
1208141,1208141,245.0
1208142,1208142,261.0
1208143,1208143,245.0
1208144,1208144,245.0
1208145,1208145,225.0
1208146,1208146,244.0
1208147,1208147,244.0
1208148,1208148,230.0
1208149,1208149,231.0
1208150,1208150,220.0
1208151,1208151,231.0
1208152,1208152,233.0
1208153,1208153,275.0
1208154,1208154,231.0
1208155,1208155,4491.0
1208156,1208156,5134.0
1208157,1208157,5056.0
1208158,1208158,4973.0
1208159,1208159,4902.0
1208160,1208160,4857.0
1208161,1208161,4806.0
1208162,1208162,4776.0
1208163,1208163,4748.0
1208164,1208164,4740.0
1208165,1208165,4689.0
1208166,1208166,4686.0
1208167,1208167,4655.0
1208168,1208168,4676.0
1208169,1208169,4654.0
1208170,1208170,4651.0
1208171,1208171,4647.0
1208172,1208172,4654.0
1208173,1208173,4637.0
1208174,1208174,4651.0
1208175,1208175,4656.0
1208176,1208176,4631.0
1208177,1208177,4635.0
1208178,1208178,4616.0
1208179,1208179,4626.0
1208180,1208180,4619.0
1208181,1208181,4643.0
1208182,1208182,4614.0
1208183,1208183,4645.0
1208184,1208184,4620.0
1208185,1208185,4630.0
1208186,1208186,4615.0
1208187,1208187,4629.0
1208188,1208188,4622.0
1208189,1208189,4619.0
1208190,1208190,4625.0
1208191,1208191,4611.0
1208192,1208192,4620.0
1208193,1208193,4610.0
1208194,1208194,4622.0
1208195,1208195,4614.0
1208196,1208196,4642.0
1208197,1208197,4626.0
1208198,1208198,4646.0
1208199,1208199,4622.0
1208200,1208200,4639.0
1208201,1208201,4624.0
1208202,1208202,4630.0
1208203,1208203,4627.0
1208204,1208204,4617.0
1208205,1208205,4622.0
1208206,1208206,4610.0
1208207,1208207,4613.0
1208208,1208208,4621.0
1208209,1208209,4624.0
1208210,1208210,4620.0
1208211,1208211,4627.0
1208212,1208212,4613.0
1208213,1208213,4609.0
1208214,1208214,4610.0
1208215,1208215,4608.0
1208216,1208216,4606.0
1208217,1208217,4607.0
1208218,1208218,4619.0
1208219,1208219,4618.0
1208220,1208220,4632.0
1208221,1208221,4627.0
1208222,1208222,4646.0
1208223,1208223,4618.0
1208224,1208224,4628.0
1208225,1208225,4633.0
1208226,1208226,4628.0
1208227,1208227,4629.0
1208228,1208228,4631.0
1208229,1208229,4620.0
1208230,1208230,4630.0
1208231,1208231,4625.0
1208232,1208232,4634.0
1208233,1208233,4637.0
1208234,1208234,4627.0
1208235,1208235,4633.0
1208236,1208236,4626.0
1208237,1208237,4621.0
1208238,1208238,4600.0
1208239,1208239,4602.0
1208240,1208240,4594.0
1208241,1208241,4611.0
1208242,1208242,4622.0
1208243,1208243,4643.0
1208244,1208244,4623.0
1208245,1208245,4636.0
1208246,1208246,4634.0
1208247,1208247,4652.0
1208248,1208248,4642.0
1208249,1208249,4634.0
1208250,1208250,4649.0
1208251,1208251,4627.0
1208252,1208252,4633.0
1208253,1208253,4630.0
1208254,1208254,4635.0
1208255,1208255,4620.0
1208256,1208256,4642.0
1208257,1208257,4628.0
1208258,1208258,4632.0
1208259,1208259,4622.0
1208260,1208260,4638.0
1208261,1208261,4634.0
1208262,1208262,4628.0
1208263,1208263,4606.0
1208264,1208264,4608.0
1208265,1208265,4612.0
1208266,1208266,4611.0
1208267,1208267,4634.0
1208268,1208268,4624.0
1208269,1208269,4644.0
1208270,1208270,4634.0
1208271,1208271,4642.0
1208272,1208272,4628.0
1208273,1208273,4633.0
1208274,1208274,4626.0
1208275,1208275,4643.0
1208276,1208276,4637.0
1208277,1208277,4638.0
1208278,1208278,4651.0
1208279,1208279,4633.0
1208280,1208280,4649.0
1208281,1208281,4636.0
1208282,1208282,4647.0
1208283,1208283,4627.0
1208284,1208284,4644.0
1208285,1208285,4591.0
1208286,1208286,4613.0
1208287,1208287,4614.0
1208288,1208288,4625.0
1208289,1208289,4616.0
1208290,1208290,4617.0
1208291,1208291,4617.0
1208292,1208292,4625.0
1208293,1208293,4628.0
1208294,1208294,4618.0
1208295,1208295,4635.0
1208296,1208296,4619.0
1208297,1208297,4630.0
1208298,1208298,4630.0
1208299,1208299,4636.0
1208300,1208300,4621.0
1208301,1208301,4631.0
1208302,1208302,4613.0
1208303,1208303,4612.0
1208304,1208304,4607.0
1208305,1208305,4608.0
1208306,1208306,4625.0
1208307,1208307,4605.0
1208308,1208308,4622.0
1208309,1208309,4610.0
1208310,1208310,4618.0
1208311,1208311,4603.0
1208312,1208312,4630.0
1208313,1208313,227.0
1208314,1208314,243.0
1208315,1208315,224.0
1208316,1208316,233.0
1208317,1208317,226.0
1208318,1208318,237.0
1208319,1208319,229.0
1208320,1208320,235.0
1208321,1208321,238.0
1208322,1208322,247.0
1208323,1208323,252.0
1208324,1208324,230.0
1208325,1208325,248.0
1208326,1208326,242.0
1208327,1208327,245.0
1208328,1208328,222.0
1208329,1208329,229.0
1208330,1208330,217.0
1208331,1208331,230.0
1208332,1208332,234.0
1208333,1208333,234.0
1208334,1208334,238.0
1208335,1208335,228.0
1208336,1208336,239.0
1208337,1208337,236.0
1208338,1208338,247.0
1208339,1208339,229.0
1208340,1208340,242.0
1208341,1208341,223.0
1208342,1208342,241.0
1208343,1208343,236.0
1208344,1208344,246.0
1208345,1208345,233.0
1208346,1208346,236.0
1208347,1208347,226.0
1208348,1208348,237.0
1208349,1208349,231.0
1208350,1208350,230.0
1208351,1208351,251.0
1208352,1208352,231.0
1208353,1208353,235.0
1208354,1208354,232.0
1208355,1208355,223.0
1208356,1208356,225.0
1208357,1208357,234.0
1208358,1208358,227.0
1208359,1208359,248.0
1208360,1208360,233.0
1208361,1208361,238.0
1208362,1208362,237.0
1208363,1208363,5226.0
1208364,1208364,5105.0
1208365,1208365,5009.0
1208366,1208366,4946.0
1208367,1208367,4886.0
1208368,1208368,4855.0
1208369,1208369,4796.0
1208370,1208370,4787.0
1208371,1208371,4750.0
1208372,1208372,4746.0
1208373,1208373,4702.0
1208374,1208374,4688.0
1208375,1208375,4668.0
1208376,1208376,4667.0
1208377,1208377,4661.0
1208378,1208378,4649.0
1208379,1208379,4656.0
1208380,1208380,4636.0
1208381,1208381,4657.0
1208382,1208382,4641.0
1208383,1208383,4658.0
1208384,1208384,4634.0
1208385,1208385,4649.0
1208386,1208386,4635.0
1208387,1208387,4647.0
1208388,1208388,4634.0
1208389,1208389,4651.0
1208390,1208390,4646.0
1208391,1208391,4642.0
1208392,1208392,4644.0
1208393,1208393,4639.0
1208394,1208394,4642.0
1208395,1208395,4649.0
1208396,1208396,4628.0
1208397,1208397,4613.0
1208398,1208398,4623.0
1208399,1208399,4619.0
1208400,1208400,4623.0
1208401,1208401,4629.0
1208402,1208402,4642.0
1208403,1208403,4633.0
1208404,1208404,4640.0
1208405,1208405,4641.0
1208406,1208406,4638.0
1208407,1208407,4633.0
1208408,1208408,4618.0
1208409,1208409,4627.0
1208410,1208410,4626.0
1208411,1208411,4642.0
1208412,1208412,4620.0
1208413,1208413,4618.0
1208414,1208414,4616.0
1208415,1208415,4637.0
1208416,1208416,4625.0
1208417,1208417,4632.0
1208418,1208418,4623.0
1208419,1208419,4621.0
1208420,1208420,4614.0
1208421,1208421,4615.0
1208422,1208422,4624.0
1208423,1208423,4606.0
1208424,1208424,4639.0
1208425,1208425,4612.0
1208426,1208426,4641.0
1208427,1208427,4616.0
1208428,1208428,4634.0
1208429,1208429,4621.0
1208430,1208430,4630.0
1208431,1208431,4623.0
1208432,1208432,4626.0
1208433,1208433,4619.0
1208434,1208434,4630.0
1208435,1208435,4622.0
1208436,1208436,4619.0
1208437,1208437,4631.0
1208438,1208438,4612.0
1208439,1208439,4609.0
1208440,1208440,4593.0
1208441,1208441,4611.0
1208442,1208442,4608.0
1208443,1208443,4634.0
1208444,1208444,4616.0
1208445,1208445,4625.0
1208446,1208446,4615.0
1208447,1208447,4614.0
1208448,1208448,4620.0
1208449,1208449,4633.0
1208450,1208450,4626.0
1208451,1208451,4643.0
1208452,1208452,4631.0
1208453,1208453,4617.0
1208454,1208454,4629.0
1208455,1208455,4622.0
1208456,1208456,4632.0
1208457,1208457,4618.0
1208458,1208458,4622.0
1208459,1208459,4592.0
1208460,1208460,4604.0
1208461,1208461,4597.0
1208462,1208462,4605.0
1208463,1208463,4598.0
1208464,1208464,4588.0
1208465,1208465,4615.0
1208466,1208466,4602.0
1208467,1208467,4602.0
1208468,1208468,4598.0
1208469,1208469,4607.0
1208470,1208470,4585.0
1208471,1208471,4593.0
1208472,1208472,4598.0
1208473,1208473,4604.0
1208474,1208474,4613.0
1208475,1208475,4611.0
1208476,1208476,235.0
1208477,1208477,241.0
1208478,1208478,246.0
1208479,1208479,236.0
1208480,1208480,253.0
1208481,1208481,223.0
1208482,1208482,238.0
1208483,1208483,222.0
1208484,1208484,230.0
1208485,1208485,231.0
1208486,1208486,241.0
1208487,1208487,234.0
1208488,1208488,243.0
1208489,1208489,239.0
1208490,1208490,237.0
1208491,1208491,242.0
1208492,1208492,233.0
1208493,1208493,233.0
1208494,1208494,232.0
1208495,1208495,237.0
1208496,1208496,228.0
1208497,1208497,243.0
1208498,1208498,230.0
1208499,1208499,252.0
1208500,1208500,232.0
1208501,1208501,246.0
1208502,1208502,234.0
1208503,1208503,247.0
1208504,1208504,238.0
1208505,1208505,241.0
1208506,1208506,238.0
1208507,1208507,233.0
1208508,1208508,238.0
1208509,1208509,225.0
1208510,1208510,233.0
1208511,1208511,225.0
1208512,1208512,248.0
1208513,1208513,231.0
1208514,1208514,246.0
1208515,1208515,231.0
1208516,1208516,249.0
1208517,1208517,239.0
1208518,1208518,241.0
1208519,1208519,229.0
1208520,1208520,231.0
1208521,1208521,232.0
1208522,1208522,230.0
1208523,1208523,236.0
1208524,1208524,222.0
1208525,1208525,229.0
1208526,1208526,226.0
1208527,1208527,249.0
1208528,1208528,246.0
1208529,1208529,253.0
1208530,1208530,243.0
1208531,1208531,238.0
1208532,1208532,5219.0
1208533,1208533,5105.0
1208534,1208534,5017.0
1208535,1208535,4926.0
1208536,1208536,4885.0
1208537,1208537,4820.0
1208538,1208538,4808.0
1208539,1208539,4769.0
1208540,1208540,4753.0
1208541,1208541,4728.0
1208542,1208542,4708.0
1208543,1208543,4678.0
1208544,1208544,4665.0
1208545,1208545,4652.0
1208546,1208546,4629.0
1208547,1208547,4639.0
1208548,1208548,4625.0
1208549,1208549,4622.0
1208550,1208550,4627.0
1208551,1208551,4626.0
