,time,dryer
2490063,2490063,0.0
2490064,2490064,0.0
2490065,2490065,0.0
2490066,2490066,0.0
2490067,2490067,0.0
2490068,2490068,0.0
2490069,2490069,0.0
2490070,2490070,0.0
2490071,2490071,0.0
2490072,2490072,0.0
2490073,2490073,0.0
2490074,2490074,0.0
2490075,2490075,0.0
2490076,2490076,0.0
2490077,2490077,0.0
2490078,2490078,0.0
2490079,2490079,0.0
2490080,2490080,0.0
2490081,2490081,0.0
2490082,2490082,0.0
2490083,2490083,0.0
2490084,2490084,0.0
2490085,2490085,0.0
2490086,2490086,0.0
2490087,2490087,0.0
2490088,2490088,0.0
2490089,2490089,0.0
2490090,2490090,0.0
2490091,2490091,0.0
2490092,2490092,0.0
2490093,2490093,0.0
2490094,2490094,0.0
2490095,2490095,0.0
2490096,2490096,0.0
2490097,2490097,0.0
2490098,2490098,0.0
2490099,2490099,0.0
2490100,2490100,0.0
2490101,2490101,0.0
2490102,2490102,0.0
2490103,2490103,0.0
2490104,2490104,0.0
2490105,2490105,0.0
2490106,2490106,0.0
2490107,2490107,0.0
2490108,2490108,0.0
2490109,2490109,0.0
2490110,2490110,0.0
2490111,2490111,0.0
2490112,2490112,0.0
2490113,2490113,0.0
2490114,2490114,0.0
2490115,2490115,0.0
2490116,2490116,0.0
2490117,2490117,0.0
2490118,2490118,0.0
2490119,2490119,0.0
2490120,2490120,0.0
2490121,2490121,0.0
2490122,2490122,0.0
2490123,2490123,0.0
2490124,2490124,0.0
2490125,2490125,0.0
2490126,2490126,0.0
2490127,2490127,0.0
2490128,2490128,0.0
2490129,2490129,0.0
2490130,2490130,0.0
2490131,2490131,0.0
2490132,2490132,0.0
2490133,2490133,0.0
2490134,2490134,0.0
2490135,2490135,0.0
2490136,2490136,0.0
2490137,2490137,0.0
2490138,2490138,0.0
2490139,2490139,0.0
2490140,2490140,0.0
2490141,2490141,0.0
2490142,2490142,0.0
2490143,2490143,0.0
2490144,2490144,0.0
2490145,2490145,0.0
2490146,2490146,0.0
2490147,2490147,0.0
2490148,2490148,0.0
2490149,2490149,0.0
2490150,2490150,0.0
2490151,2490151,0.0
2490152,2490152,0.0
2490153,2490153,0.0
2490154,2490154,0.0
2490155,2490155,0.0
2490156,2490156,0.0
2490157,2490157,0.0
2490158,2490158,0.0
2490159,2490159,0.0
2490160,2490160,0.0
2490161,2490161,0.0
2490162,2490162,0.0
2490163,2490163,0.0
2490164,2490164,0.0
2490165,2490165,0.0
2490166,2490166,0.0
2490167,2490167,0.0
2490168,2490168,0.0
2490169,2490169,0.0
2490170,2490170,0.0
2490171,2490171,0.0
2490172,2490172,0.0
2490173,2490173,0.0
2490174,2490174,0.0
2490175,2490175,0.0
2490176,2490176,0.0
2490177,2490177,0.0
2490178,2490178,0.0
2490179,2490179,0.0
2490180,2490180,0.0
2490181,2490181,0.0
2490182,2490182,0.0
2490183,2490183,0.0
2490184,2490184,0.0
2490185,2490185,0.0
2490186,2490186,0.0
2490187,2490187,0.0
2490188,2490188,0.0
2490189,2490189,0.0
2490190,2490190,0.0
2490191,2490191,0.0
2490192,2490192,0.0
2490193,2490193,0.0
2490194,2490194,0.0
2490195,2490195,0.0
2490196,2490196,0.0
2490197,2490197,0.0
2490198,2490198,0.0
2490199,2490199,0.0
2490200,2490200,0.0
2490201,2490201,0.0
2490202,2490202,0.0
2490203,2490203,0.0
2490204,2490204,0.0
2490205,2490205,0.0
2490206,2490206,0.0
2490207,2490207,0.0
2490208,2490208,0.0
2490209,2490209,0.0
2490210,2490210,0.0
2490211,2490211,0.0
2490212,2490212,0.0
2490213,2490213,0.0
2490214,2490214,0.0
2490215,2490215,0.0
2490216,2490216,0.0
2490217,2490217,0.0
2490218,2490218,0.0
2490219,2490219,0.0
2490220,2490220,0.0
2490221,2490221,0.0
2490222,2490222,0.0
2490223,2490223,0.0
2490224,2490224,0.0
2490225,2490225,0.0
2490226,2490226,0.0
2490227,2490227,0.0
2490228,2490228,0.0
2490229,2490229,0.0
2490230,2490230,0.0
2490231,2490231,0.0
2490232,2490232,0.0
2490233,2490233,0.0
2490234,2490234,0.0
2490235,2490235,0.0
2490236,2490236,0.0
2490237,2490237,0.0
2490238,2490238,0.0
2490239,2490239,0.0
2490240,2490240,0.0
2490241,2490241,0.0
2490242,2490242,0.0
2490243,2490243,0.0
2490244,2490244,0.0
2490245,2490245,0.0
2490246,2490246,0.0
2490247,2490247,0.0
2490248,2490248,0.0
2490249,2490249,0.0
2490250,2490250,0.0
2490251,2490251,0.0
2490252,2490252,0.0
2490253,2490253,0.0
2490254,2490254,0.0
2490255,2490255,0.0
2490256,2490256,0.0
2490257,2490257,0.0
2490258,2490258,0.0
2490259,2490259,0.0
2490260,2490260,0.0
2490261,2490261,0.0
2490262,2490262,0.0
2490263,2490263,0.0
2490264,2490264,0.0
2490265,2490265,0.0
2490266,2490266,0.0
2490267,2490267,0.0
2490268,2490268,0.0
2490269,2490269,0.0
2490270,2490270,0.0
2490271,2490271,0.0
2490272,2490272,0.0
2490273,2490273,0.0
2490274,2490274,0.0
2490275,2490275,0.0
2490276,2490276,0.0
2490277,2490277,0.0
2490278,2490278,0.0
2490279,2490279,0.0
2490280,2490280,0.0
2490281,2490281,0.0
2490282,2490282,0.0
2490283,2490283,0.0
2490284,2490284,0.0
2490285,2490285,0.0
2490286,2490286,0.0
2490287,2490287,0.0
2490288,2490288,0.0
2490289,2490289,0.0
2490290,2490290,0.0
2490291,2490291,0.0
2490292,2490292,0.0
2490293,2490293,0.0
2490294,2490294,0.0
2490295,2490295,0.0
2490296,2490296,0.0
2490297,2490297,0.0
2490298,2490298,0.0
2490299,2490299,0.0
2490300,2490300,0.0
2490301,2490301,0.0
2490302,2490302,0.0
2490303,2490303,0.0
2490304,2490304,0.0
2490305,2490305,0.0
2490306,2490306,0.0
2490307,2490307,0.0
2490308,2490308,0.0
2490309,2490309,0.0
2490310,2490310,0.0
2490311,2490311,0.0
2490312,2490312,0.0
2490313,2490313,0.0
2490314,2490314,0.0
2490315,2490315,0.0
2490316,2490316,0.0
2490317,2490317,0.0
2490318,2490318,0.0
2490319,2490319,0.0
2490320,2490320,0.0
2490321,2490321,0.0
2490322,2490322,0.0
2490323,2490323,0.0
2490324,2490324,0.0
2490325,2490325,0.0
