,time,dryer
2086995,2086995,8.0
2086996,2086996,7.0
2086997,2086997,0.0
2086998,2086998,0.0
2086999,2086999,0.0
2087000,2087000,0.0
2087001,2087001,0.0
2087002,2087002,0.0
2087003,2087003,0.0
2087004,2087004,0.0
2087005,2087005,0.0
2087006,2087006,0.0
2087007,2087007,0.0
2087008,2087008,0.0
2087009,2087009,0.0
2087010,2087010,0.0
2087011,2087011,0.0
2087012,2087012,0.0
2087013,2087013,0.0
2087014,2087014,0.0
2087015,2087015,0.0
2087016,2087016,0.0
2087017,2087017,0.0
2087018,2087018,0.0
2087019,2087019,0.0
2087020,2087020,0.0
2087021,2087021,0.0
2087022,2087022,0.0
2087023,2087023,0.0
2087024,2087024,0.0
2087025,2087025,0.0
2087026,2087026,0.0
2087027,2087027,0.0
2087028,2087028,0.0
2087029,2087029,0.0
2087030,2087030,0.0
2087031,2087031,0.0
2087032,2087032,0.0
2087033,2087033,0.0
2087034,2087034,0.0
2087035,2087035,0.0
2087036,2087036,0.0
2087037,2087037,0.0
2087038,2087038,0.0
2087039,2087039,0.0
2087040,2087040,0.0
2087041,2087041,0.0
2087042,2087042,0.0
2087043,2087043,0.0
2087044,2087044,0.0
2087045,2087045,0.0
2087046,2087046,0.0
2087047,2087047,0.0
2087048,2087048,0.0
2087049,2087049,0.0
2087050,2087050,0.0
2087051,2087051,0.0
2087052,2087052,0.0
2087053,2087053,0.0
2087054,2087054,0.0
2087055,2087055,0.0
2087056,2087056,0.0
2087057,2087057,0.0
2087058,2087058,0.0
2087059,2087059,0.0
2087060,2087060,0.0
2087061,2087061,0.0
2087062,2087062,0.0
2087063,2087063,0.0
2087064,2087064,0.0
2087065,2087065,0.0
2087066,2087066,0.0
2087067,2087067,0.0
2087068,2087068,0.0
2087069,2087069,0.0
2087070,2087070,0.0
2087071,2087071,0.0
2087072,2087072,0.0
2087073,2087073,0.0
2087074,2087074,0.0
2087075,2087075,0.0
2087076,2087076,0.0
2087077,2087077,0.0
2087078,2087078,0.0
2087079,2087079,0.0
2087080,2087080,0.0
2087081,2087081,0.0
2087082,2087082,0.0
2087083,2087083,0.0
2087084,2087084,0.0
2087085,2087085,0.0
2087086,2087086,0.0
2087087,2087087,0.0
2087088,2087088,0.0
2087089,2087089,0.0
2087090,2087090,0.0
2087091,2087091,0.0
2087092,2087092,0.0
2087093,2087093,0.0
2087094,2087094,0.0
2087095,2087095,0.0
2087096,2087096,0.0
2087097,2087097,0.0
2087098,2087098,0.0
2087099,2087099,0.0
2087100,2087100,0.0
2087101,2087101,0.0
2087102,2087102,0.0
2087103,2087103,0.0
2087104,2087104,0.0
2087105,2087105,0.0
2087106,2087106,0.0
2087107,2087107,0.0
2087108,2087108,0.0
2087109,2087109,0.0
2087110,2087110,0.0
2087111,2087111,0.0
2087112,2087112,0.0
2087113,2087113,0.0
2087114,2087114,0.0
2087115,2087115,0.0
2087116,2087116,0.0
2087117,2087117,0.0
2087118,2087118,0.0
2087119,2087119,0.0
2087120,2087120,0.0
2087121,2087121,0.0
2087122,2087122,0.0
2087123,2087123,0.0
2087124,2087124,0.0
2087125,2087125,0.0
2087126,2087126,0.0
2087127,2087127,0.0
2087128,2087128,0.0
2087129,2087129,0.0
2087130,2087130,0.0
2087131,2087131,0.0
2087132,2087132,0.0
2087133,2087133,0.0
2087134,2087134,0.0
2087135,2087135,0.0
2087136,2087136,0.0
2087137,2087137,0.0
2087138,2087138,0.0
2087139,2087139,0.0
2087140,2087140,0.0
2087141,2087141,0.0
2087142,2087142,0.0
2087143,2087143,0.0
2087144,2087144,0.0
2087145,2087145,0.0
2087146,2087146,0.0
2087147,2087147,0.0
2087148,2087148,0.0
2087149,2087149,0.0
2087150,2087150,0.0
2087151,2087151,0.0
2087152,2087152,0.0
2087153,2087153,0.0
2087154,2087154,0.0
2087155,2087155,0.0
2087156,2087156,0.0
2087157,2087157,0.0
2087158,2087158,0.0
2087159,2087159,0.0
2087160,2087160,0.0
2087161,2087161,0.0
2087162,2087162,0.0
2087163,2087163,0.0
2087164,2087164,0.0
2087165,2087165,0.0
2087166,2087166,0.0
2087167,2087167,0.0
2087168,2087168,0.0
2087169,2087169,0.0
2087170,2087170,0.0
2087171,2087171,0.0
2087172,2087172,0.0
2087173,2087173,0.0
2087174,2087174,0.0
2087175,2087175,0.0
2087176,2087176,0.0
2087177,2087177,0.0
2087178,2087178,0.0
2087179,2087179,0.0
2087180,2087180,0.0
2087181,2087181,0.0
2087182,2087182,0.0
2087183,2087183,0.0
2087184,2087184,0.0
2087185,2087185,0.0
2087186,2087186,0.0
2087187,2087187,0.0
2087188,2087188,0.0
2087189,2087189,0.0
2087190,2087190,0.0
2087191,2087191,0.0
2087192,2087192,0.0
2087193,2087193,0.0
2087194,2087194,0.0
2087195,2087195,0.0
2087196,2087196,0.0
2087197,2087197,0.0
2087198,2087198,0.0
2087199,2087199,0.0
2087200,2087200,0.0
2087201,2087201,0.0
2087202,2087202,0.0
2087203,2087203,0.0
2087204,2087204,0.0
2087205,2087205,0.0
2087206,2087206,0.0
2087207,2087207,0.0
2087208,2087208,0.0
2087209,2087209,0.0
2087210,2087210,0.0
2087211,2087211,0.0
2087212,2087212,0.0
2087213,2087213,0.0
2087214,2087214,0.0
2087215,2087215,0.0
2087216,2087216,0.0
2087217,2087217,0.0
2087218,2087218,0.0
2087219,2087219,0.0
2087220,2087220,0.0
2087221,2087221,0.0
2087222,2087222,0.0
2087223,2087223,0.0
2087224,2087224,0.0
2087225,2087225,0.0
2087226,2087226,0.0
2087227,2087227,0.0
2087228,2087228,0.0
2087229,2087229,0.0
2087230,2087230,0.0
2087231,2087231,0.0
2087232,2087232,0.0
2087233,2087233,0.0
2087234,2087234,0.0
2087235,2087235,0.0
2087236,2087236,0.0
2087237,2087237,0.0
2087238,2087238,0.0
2087239,2087239,0.0
2087240,2087240,0.0
2087241,2087241,0.0
2087242,2087242,0.0
2087243,2087243,0.0
2087244,2087244,0.0
2087245,2087245,0.0
2087246,2087246,0.0
2087247,2087247,0.0
2087248,2087248,0.0
2087249,2087249,0.0
2087250,2087250,0.0
2087251,2087251,0.0
2087252,2087252,0.0
2087253,2087253,0.0
2087254,2087254,0.0
2087255,2087255,0.0
2087256,2087256,0.0
2087257,2087257,0.0
2087258,2087258,0.0
2087259,2087259,0.0
2087260,2087260,0.0
2087261,2087261,0.0
2087262,2087262,0.0
2087263,2087263,0.0
2087264,2087264,0.0
2087265,2087265,0.0
2087266,2087266,0.0
2087267,2087267,0.0
2087268,2087268,0.0
2087269,2087269,0.0
2087270,2087270,0.0
2087271,2087271,0.0
2087272,2087272,0.0
2087273,2087273,0.0
2087274,2087274,0.0
2087275,2087275,0.0
2087276,2087276,0.0
2087277,2087277,0.0
2087278,2087278,0.0
2087279,2087279,0.0
2087280,2087280,0.0
2087281,2087281,0.0
2087282,2087282,0.0
2087283,2087283,0.0
2087284,2087284,0.0
2087285,2087285,0.0
2087286,2087286,0.0
2087287,2087287,0.0
2087288,2087288,0.0
2087289,2087289,0.0
2087290,2087290,0.0
2087291,2087291,0.0
2087292,2087292,0.0
2087293,2087293,0.0
2087294,2087294,0.0
2087295,2087295,0.0
2087296,2087296,0.0
2087297,2087297,0.0
2087298,2087298,0.0
2087299,2087299,0.0
2087300,2087300,0.0
2087301,2087301,0.0
2087302,2087302,0.0
2087303,2087303,0.0
2087304,2087304,0.0
2087305,2087305,0.0
2087306,2087306,0.0
2087307,2087307,0.0
2087308,2087308,0.0
2087309,2087309,0.0
2087310,2087310,0.0
2087311,2087311,0.0
2087312,2087312,0.0
2087313,2087313,0.0
2087314,2087314,0.0
2087315,2087315,0.0
2087316,2087316,0.0
2087317,2087317,0.0
2087318,2087318,0.0
2087319,2087319,0.0
2087320,2087320,0.0
2087321,2087321,0.0
2087322,2087322,0.0
2087323,2087323,0.0
2087324,2087324,0.0
2087325,2087325,0.0
2087326,2087326,0.0
2087327,2087327,0.0
2087328,2087328,0.0
2087329,2087329,0.0
2087330,2087330,0.0
2087331,2087331,0.0
2087332,2087332,0.0
2087333,2087333,0.0
2087334,2087334,0.0
2087335,2087335,0.0
2087336,2087336,0.0
2087337,2087337,0.0
2087338,2087338,0.0
2087339,2087339,0.0
2087340,2087340,0.0
2087341,2087341,0.0
2087342,2087342,0.0
2087343,2087343,0.0
2087344,2087344,0.0
2087345,2087345,0.0
2087346,2087346,0.0
2087347,2087347,0.0
2087348,2087348,0.0
2087349,2087349,0.0
2087350,2087350,0.0
2087351,2087351,0.0
2087352,2087352,0.0
2087353,2087353,0.0
2087354,2087354,0.0
2087355,2087355,0.0
2087356,2087356,0.0
2087357,2087357,0.0
2087358,2087358,0.0
2087359,2087359,0.0
2087360,2087360,0.0
2087361,2087361,0.0
2087362,2087362,0.0
2087363,2087363,0.0
2087364,2087364,0.0
2087365,2087365,0.0
2087366,2087366,0.0
2087367,2087367,0.0
2087368,2087368,0.0
2087369,2087369,0.0
2087370,2087370,0.0
2087371,2087371,0.0
2087372,2087372,0.0
2087373,2087373,0.0
2087374,2087374,0.0
2087375,2087375,0.0
2087376,2087376,0.0
