,time,dryer
2943662,2943662,4647.0
2943663,2943663,4659.0
2943664,2943664,4660.0
2943665,2943665,4666.0
2943666,2943666,4669.0
2943667,2943667,4680.0
2943668,2943668,4660.0
2943669,2943669,4667.0
2943670,2943670,4657.0
2943671,2943671,4674.0
2943672,2943672,4667.0
2943673,2943673,4661.0
2943674,2943674,4650.0
2943675,2943675,4646.0
2943676,2943676,4634.0
2943677,2943677,4652.0
2943678,2943678,4647.0
2943679,2943679,4667.0
2943680,2943680,4667.0
2943681,2943681,4679.0
2943682,2943682,4653.0
2943683,2943683,4654.0
2943684,2943684,4655.0
2943685,2943685,4661.0
2943686,2943686,4660.0
2943687,2943687,4659.0
2943688,2943688,4660.0
2943689,2943689,4646.0
2943690,2943690,4656.0
2943691,2943691,4651.0
2943692,2943692,4666.0
2943693,2943693,4677.0
2943694,2943694,4662.0
2943695,2943695,4662.0
2943696,2943696,4658.0
2943697,2943697,4660.0
2943698,2943698,4659.0
2943699,2943699,4668.0
2943700,2943700,4657.0
2943701,2943701,4660.0
2943702,2943702,4645.0
2943703,2943703,4636.0
2943704,2943704,4621.0
2943705,2943705,4646.0
2943706,2943706,4672.0
2943707,2943707,4666.0
2943708,2943708,4662.0
2943709,2943709,4658.0
2943710,2943710,4648.0
2943711,2943711,4661.0
2943712,2943712,4653.0
2943713,2943713,4651.0
2943714,2943714,4656.0
2943715,2943715,4657.0
2943716,2943716,4651.0
2943717,2943717,4652.0
2943718,2943718,4633.0
2943719,2943719,4600.0
2943720,2943720,4625.0
2943721,2943721,4631.0
2943722,2943722,4636.0
2943723,2943723,4650.0
2943724,2943724,4658.0
2943725,2943725,4665.0
2943726,2943726,4673.0
2943727,2943727,4664.0
2943728,2943728,4648.0
2943729,2943729,4641.0
2943730,2943730,4640.0
2943731,2943731,4648.0
2943732,2943732,4668.0
2943733,2943733,4657.0
2943734,2943734,4629.0
2943735,2943735,4638.0
2943736,2943736,4677.0
2943737,2943737,4659.0
2943738,2943738,4666.0
2943739,2943739,4652.0
2943740,2943740,4635.0
2943741,2943741,4648.0
2943742,2943742,4647.0
2943743,2943743,4636.0
2943744,2943744,4655.0
2943745,2943745,4656.0
2943746,2943746,4654.0
2943747,2943747,4657.0
2943748,2943748,4662.0
2943749,2943749,4650.0
2943750,2943750,4636.0
2943751,2943751,4626.0
2943752,2943752,4622.0
2943753,2943753,4624.0
2943754,2943754,4623.0
2943755,2943755,4624.0
2943756,2943756,4655.0
2943757,2943757,4658.0
2943758,2943758,4657.0
2943759,2943759,4659.0
2943760,2943760,4656.0
2943761,2943761,4645.0
2943762,2943762,4654.0
2943763,2943763,4661.0
2943764,2943764,4642.0
2943765,2943765,4657.0
2943766,2943766,4637.0
2943767,2943767,4638.0
2943768,2943768,4647.0
2943769,2943769,4641.0
2943770,2943770,4635.0
2943771,2943771,4625.0
2943772,2943772,4649.0
2943773,2943773,4636.0
2943774,2943774,4622.0
2943775,2943775,4626.0
2943776,2943776,4636.0
2943777,2943777,4636.0
2943778,2943778,4665.0
2943779,2943779,4635.0
2943780,2943780,4649.0
2943781,2943781,4649.0
2943782,2943782,4644.0
2943783,2943783,4671.0
2943784,2943784,4668.0
2943785,2943785,4648.0
2943786,2943786,4666.0
2943787,2943787,4660.0
2943788,2943788,4677.0
2943789,2943789,4676.0
2943790,2943790,4660.0
2943791,2943791,4668.0
2943792,2943792,4667.0
2943793,2943793,4653.0
2943794,2943794,4665.0
2943795,2943795,4672.0
2943796,2943796,4651.0
2943797,2943797,4660.0
2943798,2943798,4655.0
2943799,2943799,4659.0
2943800,2943800,4641.0
2943801,2943801,4666.0
2943802,2943802,4658.0
2943803,2943803,4674.0
2943804,2943804,4645.0
2943805,2943805,4664.0
2943806,2943806,4653.0
2943807,2943807,4642.0
2943808,2943808,4651.0
2943809,2943809,4660.0
2943810,2943810,4666.0
2943811,2943811,4649.0
2943812,2943812,4630.0
2943813,2943813,4640.0
2943814,2943814,4656.0
2943815,2943815,4684.0
2943816,2943816,4656.0
2943817,2943817,4646.0
2943818,2943818,4598.0
2943819,2943819,4595.0
2943820,2943820,4614.0
2943821,2943821,4589.0
2943822,2943822,4588.0
2943823,2943823,4588.0
2943824,2943824,4594.0
2943825,2943825,4575.0
2943826,2943826,4581.0
2943827,2943827,4593.0
2943828,2943828,4609.0
2943829,2943829,4610.0
2943830,2943830,4599.0
2943831,2943831,4592.0
2943832,2943832,4595.0
2943833,2943833,4587.0
2943834,2943834,4588.0
2943835,2943835,4609.0
2943836,2943836,4601.0
2943837,2943837,4597.0
2943838,2943838,4582.0
2943839,2943839,4582.0
2943840,2943840,4591.0
2943841,2943841,4604.0
2943842,2943842,4597.0
2943843,2943843,4591.0
2943844,2943844,4581.0
2943845,2943845,4601.0
2943846,2943846,4590.0
2943847,2943847,4573.0
2943848,2943848,4575.0
2943849,2943849,4578.0
2943850,2943850,4572.0
2943851,2943851,4579.0
2943852,2943852,4579.0
2943853,2943853,4590.0
2943854,2943854,4556.0
2943855,2943855,4562.0
2943856,2943856,4584.0
2943857,2943857,4565.0
2943858,2943858,4580.0
2943859,2943859,4569.0
2943860,2943860,4579.0
2943861,2943861,4601.0
2943862,2943862,4583.0
2943863,2943863,4581.0
2943864,2943864,4592.0
2943865,2943865,4597.0
2943866,2943866,4593.0
2943867,2943867,4602.0
2943868,2943868,4605.0
2943869,2943869,4577.0
2943870,2943870,4572.0
2943871,2943871,4573.0
2943872,2943872,4571.0
2943873,2943873,4582.0
2943874,2943874,4587.0
2943875,2943875,4584.0
2943876,2943876,4588.0
2943877,2943877,4585.0
2943878,2943878,4582.0
2943879,2943879,4590.0
2943880,2943880,4585.0
2943881,2943881,4620.0
2943882,2943882,4610.0
2943883,2943883,4608.0
2943884,2943884,4623.0
2943885,2943885,4600.0
2943886,2943886,4604.0
2943887,2943887,4606.0
2943888,2943888,4607.0
2943889,2943889,4611.0
2943890,2943890,4613.0
2943891,2943891,4623.0
2943892,2943892,4592.0
2943893,2943893,4575.0
2943894,2943894,4596.0
2943895,2943895,4591.0
2943896,2943896,4586.0
2943897,2943897,4593.0
2943898,2943898,4584.0
2943899,2943899,4571.0
2943900,2943900,4573.0
2943901,2943901,4574.0
2943902,2943902,4583.0
2943903,2943903,4598.0
2943904,2943904,4586.0
2943905,2943905,4591.0
2943906,2943906,4606.0
2943907,2943907,4608.0
2943908,2943908,4605.0
2943909,2943909,4595.0
2943910,2943910,4605.0
2943911,2943911,4581.0
2943912,2943912,4578.0
2943913,2943913,4574.0
2943914,2943914,4582.0
2943915,2943915,4593.0
2943916,2943916,4569.0
2943917,2943917,4580.0
2943918,2943918,4573.0
2943919,2943919,4594.0
2943920,2943920,4576.0
2943921,2943921,4577.0
2943922,2943922,4582.0
2943923,2943923,4587.0
2943924,2943924,4578.0
2943925,2943925,4568.0
2943926,2943926,4563.0
2943927,2943927,4583.0
2943928,2943928,4576.0
2943929,2943929,4596.0
2943930,2943930,4598.0
2943931,2943931,4608.0
2943932,2943932,4598.0
2943933,2943933,4613.0
2943934,2943934,4614.0
2943935,2943935,4594.0
2943936,2943936,4603.0
2943937,2943937,4598.0
2943938,2943938,4603.0
2943939,2943939,4611.0
2943940,2943940,4605.0
2943941,2943941,4609.0
2943942,2943942,4609.0
2943943,2943943,4619.0
2943944,2943944,4604.0
2943945,2943945,4585.0
2943946,2943946,4595.0
2943947,2943947,4581.0
2943948,2943948,4605.0
2943949,2943949,4590.0
2943950,2943950,4598.0
2943951,2943951,4618.0
2943952,2943952,4601.0
2943953,2943953,4609.0
2943954,2943954,4602.0
2943955,2943955,4591.0
2943956,2943956,4602.0
2943957,2943957,4587.0
2943958,2943958,4593.0
2943959,2943959,4609.0
2943960,2943960,4582.0
2943961,2943961,4575.0
2943962,2943962,4581.0
2943963,2943963,4584.0
2943964,2943964,4592.0
2943965,2943965,4596.0
2943966,2943966,4595.0
2943967,2943967,4620.0
2943968,2943968,4590.0
2943969,2943969,4612.0
2943970,2943970,4595.0
2943971,2943971,4610.0
2943972,2943972,4611.0
2943973,2943973,4598.0
2943974,2943974,4612.0
2943975,2943975,4600.0
2943976,2943976,4607.0
2943977,2943977,4598.0
2943978,2943978,4598.0
2943979,2943979,4602.0
2943980,2943980,4603.0
2943981,2943981,4603.0
2943982,2943982,4600.0
2943983,2943983,4600.0
2943984,2943984,4603.0
2943985,2943985,4603.0
2943986,2943986,4603.0
2943987,2943987,4583.0
2943988,2943988,4613.0
2943989,2943989,4591.0
2943990,2943990,4593.0
2943991,2943991,4580.0
2943992,2943992,4588.0
2943993,2943993,4584.0
2943994,2943994,4576.0
2943995,2943995,4592.0
2943996,2943996,4588.0
2943997,2943997,4582.0
2943998,2943998,4593.0
2943999,2943999,4560.0
2944000,2944000,4562.0
2944001,2944001,4573.0
2944002,2944002,4578.0
2944003,2944003,4586.0
2944004,2944004,4581.0
2944005,2944005,4593.0
2944006,2944006,4607.0
2944007,2944007,4598.0
2944008,2944008,4578.0
2944009,2944009,4558.0
2944010,2944010,4566.0
2944011,2944011,4550.0
2944012,2944012,4563.0
2944013,2944013,4572.0
2944014,2944014,4572.0
2944015,2944015,4574.0
2944016,2944016,4585.0
2944017,2944017,4581.0
2944018,2944018,4569.0
2944019,2944019,4613.0
2944020,2944020,4585.0
2944021,2944021,4580.0
2944022,2944022,4559.0
2944023,2944023,4594.0
2944024,2944024,4593.0
2944025,2944025,4593.0
2944026,2944026,4599.0
2944027,2944027,4586.0
2944028,2944028,4582.0
2944029,2944029,4606.0
2944030,2944030,4580.0
2944031,2944031,4594.0
2944032,2944032,4595.0
2944033,2944033,4610.0
2944034,2944034,4581.0
2944035,2944035,4587.0
2944036,2944036,4609.0
2944037,2944037,4588.0
2944038,2944038,4593.0
2944039,2944039,4592.0
2944040,2944040,4601.0
2944041,2944041,4607.0
2944042,2944042,4603.0
2944043,2944043,4616.0
2944044,2944044,4610.0
2944045,2944045,4608.0
2944046,2944046,4593.0
2944047,2944047,4601.0
2944048,2944048,4581.0
2944049,2944049,4594.0
2944050,2944050,4594.0
2944051,2944051,4584.0
2944052,2944052,4592.0
2944053,2944053,4597.0
2944054,2944054,4597.0
2944055,2944055,4603.0
2944056,2944056,4580.0
2944057,2944057,4606.0
2944058,2944058,4600.0
2944059,2944059,4583.0
2944060,2944060,4579.0
2944061,2944061,4572.0
2944062,2944062,4576.0
2944063,2944063,4597.0
2944064,2944064,4585.0
2944065,2944065,4582.0
2944066,2944066,4573.0
2944067,2944067,4586.0
2944068,2944068,4572.0
2944069,2944069,4557.0
2944070,2944070,4541.0
2944071,2944071,4542.0
2944072,2944072,4546.0
2944073,2944073,4562.0
2944074,2944074,4577.0
2944075,2944075,4547.0
2944076,2944076,4574.0
2944077,2944077,4566.0
2944078,2944078,4571.0
2944079,2944079,4575.0
2944080,2944080,4597.0
2944081,2944081,4594.0
2944082,2944082,4574.0
2944083,2944083,4581.0
2944084,2944084,4565.0
2944085,2944085,4575.0
2944086,2944086,4571.0
2944087,2944087,4540.0
2944088,2944088,4546.0
2944089,2944089,4557.0
2944090,2944090,4577.0
2944091,2944091,4565.0
2944092,2944092,4572.0
2944093,2944093,4564.0
2944094,2944094,4579.0
2944095,2944095,4572.0
2944096,2944096,4567.0
2944097,2944097,4572.0
2944098,2944098,4556.0
2944099,2944099,4576.0
2944100,2944100,4578.0
2944101,2944101,4571.0
2944102,2944102,4598.0
2944103,2944103,4577.0
2944104,2944104,4577.0
2944105,2944105,4581.0
2944106,2944106,4555.0
2944107,2944107,4595.0
2944108,2944108,4581.0
2944109,2944109,4594.0
2944110,2944110,4574.0
2944111,2944111,4584.0
2944112,2944112,4575.0
2944113,2944113,4556.0
2944114,2944114,4562.0
2944115,2944115,4587.0
2944116,2944116,4591.0
2944117,2944117,4564.0
2944118,2944118,4567.0
2944119,2944119,4570.0
2944120,2944120,4556.0
2944121,2944121,4555.0
2944122,2944122,4555.0
2944123,2944123,4553.0
2944124,2944124,4582.0
2944125,2944125,4566.0
2944126,2944126,4598.0
2944127,2944127,4590.0
2944128,2944128,4603.0
2944129,2944129,4572.0
2944130,2944130,4568.0
2944131,2944131,4555.0
2944132,2944132,4553.0
2944133,2944133,4561.0
2944134,2944134,4545.0
2944135,2944135,4579.0
2944136,2944136,4558.0
2944137,2944137,4563.0
2944138,2944138,4583.0
2944139,2944139,4566.0
2944140,2944140,4591.0
2944141,2944141,4583.0
2944142,2944142,4585.0
2944143,2944143,4564.0
2944144,2944144,4568.0
2944145,2944145,4568.0
2944146,2944146,4581.0
2944147,2944147,4572.0
2944148,2944148,4568.0
2944149,2944149,4587.0
2944150,2944150,4577.0
2944151,2944151,4573.0
2944152,2944152,4565.0
2944153,2944153,4563.0
2944154,2944154,4578.0
2944155,2944155,4568.0
2944156,2944156,4569.0
2944157,2944157,4566.0
2944158,2944158,4566.0
2944159,2944159,4569.0
2944160,2944160,4554.0
2944161,2944161,4582.0
2944162,2944162,4562.0
2944163,2944163,4559.0
2944164,2944164,4542.0
2944165,2944165,4541.0
2944166,2944166,4552.0
2944167,2944167,4568.0
2944168,2944168,4586.0
2944169,2944169,4565.0
2944170,2944170,4582.0
2944171,2944171,4551.0
2944172,2944172,4566.0
2944173,2944173,4564.0
2944174,2944174,4578.0
2944175,2944175,4590.0
2944176,2944176,4567.0
2944177,2944177,4590.0
2944178,2944178,4585.0
2944179,2944179,4573.0
2944180,2944180,4578.0
2944181,2944181,4584.0
2944182,2944182,4597.0
2944183,2944183,4585.0
2944184,2944184,4580.0
2944185,2944185,4571.0
2944186,2944186,4564.0
2944187,2944187,4577.0
2944188,2944188,4572.0
2944189,2944189,4584.0
2944190,2944190,4567.0
2944191,2944191,4580.0
2944192,2944192,4559.0
2944193,2944193,4576.0
2944194,2944194,4579.0
2944195,2944195,4568.0
2944196,2944196,4567.0
2944197,2944197,4541.0
2944198,2944198,4574.0
2944199,2944199,4570.0
2944200,2944200,4557.0
2944201,2944201,4570.0
2944202,2944202,4555.0
2944203,2944203,4557.0
2944204,2944204,4569.0
2944205,2944205,4559.0
2944206,2944206,4553.0
2944207,2944207,4552.0
2944208,2944208,4565.0
2944209,2944209,4559.0
2944210,2944210,4591.0
2944211,2944211,4577.0
2944212,2944212,4582.0
2944213,2944213,4552.0
2944214,2944214,4558.0
2944215,2944215,4557.0
2944216,2944216,4547.0
2944217,2944217,4551.0
2944218,2944218,4558.0
2944219,2944219,4567.0
2944220,2944220,4551.0
2944221,2944221,4523.0
2944222,2944222,4518.0
2944223,2944223,4525.0
2944224,2944224,4553.0
2944225,2944225,4567.0
2944226,2944226,4553.0
2944227,2944227,4560.0
2944228,2944228,4557.0
2944229,2944229,4565.0
2944230,2944230,4568.0
2944231,2944231,4583.0
2944232,2944232,4559.0
2944233,2944233,4560.0
2944234,2944234,4555.0
2944235,2944235,4552.0
2944236,2944236,4553.0
2944237,2944237,4527.0
2944238,2944238,4540.0
2944239,2944239,4547.0
2944240,2944240,4558.0
2944241,2944241,4571.0
2944242,2944242,4565.0
2944243,2944243,4558.0
2944244,2944244,4530.0
2944245,2944245,4541.0
2944246,2944246,4548.0
2944247,2944247,4538.0
2944248,2944248,4553.0
2944249,2944249,4528.0
2944250,2944250,4528.0
2944251,2944251,4536.0
2944252,2944252,4534.0
2944253,2944253,4535.0
2944254,2944254,4529.0
2944255,2944255,4532.0
2944256,2944256,4556.0
2944257,2944257,4576.0
2944258,2944258,4558.0
2944259,2944259,4568.0
2944260,2944260,4543.0
2944261,2944261,4533.0
2944262,2944262,4556.0
2944263,2944263,4524.0
2944264,2944264,4532.0
2944265,2944265,4513.0
2944266,2944266,4527.0
2944267,2944267,4539.0
2944268,2944268,4521.0
2944269,2944269,4552.0
2944270,2944270,4534.0
2944271,2944271,4551.0
2944272,2944272,4550.0
2944273,2944273,4551.0
2944274,2944274,4553.0
2944275,2944275,4561.0
2944276,2944276,4558.0
2944277,2944277,4545.0
2944278,2944278,4563.0
2944279,2944279,4538.0
2944280,2944280,4567.0
2944281,2944281,4538.0
2944282,2944282,4567.0
2944283,2944283,4555.0
2944284,2944284,4555.0
2944285,2944285,4574.0
2944286,2944286,4558.0
2944287,2944287,4572.0
2944288,2944288,4553.0
2944289,2944289,4546.0
2944290,2944290,4556.0
2944291,2944291,4550.0
2944292,2944292,4532.0
2944293,2944293,4546.0
2944294,2944294,4552.0
2944295,2944295,4554.0
2944296,2944296,4563.0
2944297,2944297,4562.0
2944298,2944298,4555.0
2944299,2944299,4556.0
2944300,2944300,4546.0
2944301,2944301,4558.0
2944302,2944302,4541.0
2944303,2944303,4557.0
2944304,2944304,4542.0
2944305,2944305,4540.0
2944306,2944306,4573.0
2944307,2944307,4548.0
2944308,2944308,4556.0
2944309,2944309,4543.0
2944310,2944310,4554.0
2944311,2944311,4541.0
2944312,2944312,4541.0
2944313,2944313,4560.0
2944314,2944314,4564.0
2944315,2944315,4579.0
2944316,2944316,4557.0
2944317,2944317,4559.0
2944318,2944318,4552.0
2944319,2944319,4550.0
2944320,2944320,4554.0
2944321,2944321,4551.0
2944322,2944322,4564.0
2944323,2944323,4560.0
2944324,2944324,4565.0
2944325,2944325,4570.0
2944326,2944326,4558.0
2944327,2944327,4553.0
2944328,2944328,4548.0
2944329,2944329,4565.0
2944330,2944330,4563.0
2944331,2944331,4563.0
2944332,2944332,4575.0
2944333,2944333,4551.0
2944334,2944334,4576.0
2944335,2944335,4560.0
2944336,2944336,4544.0
2944337,2944337,4544.0
2944338,2944338,4547.0
2944339,2944339,4560.0
2944340,2944340,4564.0
2944341,2944341,4579.0
2944342,2944342,4568.0
2944343,2944343,4546.0
2944344,2944344,4546.0
2944345,2944345,4558.0
2944346,2944346,4560.0
2944347,2944347,4550.0
2944348,2944348,4565.0
2944349,2944349,4544.0
2944350,2944350,4554.0
2944351,2944351,4561.0
2944352,2944352,4563.0
2944353,2944353,4574.0
2944354,2944354,4549.0
2944355,2944355,4555.0
2944356,2944356,4534.0
2944357,2944357,4527.0
2944358,2944358,4525.0
2944359,2944359,4533.0
2944360,2944360,4552.0
2944361,2944361,4557.0
2944362,2944362,4572.0
2944363,2944363,4562.0
2944364,2944364,4567.0
2944365,2944365,4565.0
2944366,2944366,4573.0
2944367,2944367,4577.0
2944368,2944368,4580.0
2944369,2944369,4612.0
2944370,2944370,4611.0
2944371,2944371,4608.0
2944372,2944372,4595.0
2944373,2944373,4585.0
2944374,2944374,4595.0
2944375,2944375,4600.0
2944376,2944376,4612.0
2944377,2944377,4606.0
2944378,2944378,4612.0
2944379,2944379,4627.0
2944380,2944380,4610.0
2944381,2944381,4622.0
2944382,2944382,4592.0
2944383,2944383,4601.0
2944384,2944384,4604.0
2944385,2944385,4603.0
2944386,2944386,4607.0
2944387,2944387,4604.0
2944388,2944388,4600.0
2944389,2944389,4605.0
2944390,2944390,4610.0
2944391,2944391,4597.0
2944392,2944392,4602.0
2944393,2944393,4619.0
2944394,2944394,4592.0
2944395,2944395,4610.0
2944396,2944396,4605.0
2944397,2944397,4601.0
2944398,2944398,4591.0
2944399,2944399,4585.0
2944400,2944400,4599.0
2944401,2944401,4598.0
2944402,2944402,4605.0
2944403,2944403,4612.0
2944404,2944404,4629.0
2944405,2944405,4619.0
2944406,2944406,4588.0
2944407,2944407,4603.0
2944408,2944408,4596.0
2944409,2944409,4609.0
2944410,2944410,4599.0
2944411,2944411,4622.0
2944412,2944412,4583.0
2944413,2944413,4598.0
2944414,2944414,4607.0
2944415,2944415,4578.0
2944416,2944416,4605.0
2944417,2944417,4565.0
2944418,2944418,4591.0
2944419,2944419,4595.0
2944420,2944420,4595.0
2944421,2944421,4609.0
2944422,2944422,4586.0
2944423,2944423,4613.0
2944424,2944424,4603.0
2944425,2944425,4607.0
2944426,2944426,4612.0
2944427,2944427,4605.0
2944428,2944428,4605.0
2944429,2944429,4598.0
2944430,2944430,4610.0
2944431,2944431,4588.0
2944432,2944432,4589.0
2944433,2944433,4581.0
2944434,2944434,4584.0
2944435,2944435,4588.0
2944436,2944436,4580.0
2944437,2944437,4597.0
2944438,2944438,4588.0
2944439,2944439,4614.0
2944440,2944440,4608.0
2944441,2944441,4592.0
2944442,2944442,4553.0
2944443,2944443,4536.0
2944444,2944444,4543.0
2944445,2944445,4573.0
2944446,2944446,4557.0
2944447,2944447,4571.0
2944448,2944448,4540.0
2944449,2944449,4568.0
2944450,2944450,4543.0
2944451,2944451,4552.0
2944452,2944452,4532.0
2944453,2944453,4531.0
2944454,2944454,4541.0
2944455,2944455,4534.0
2944456,2944456,4555.0
2944457,2944457,4536.0
2944458,2944458,4543.0
2944459,2944459,4533.0
2944460,2944460,4539.0
2944461,2944461,4541.0
2944462,2944462,4462.0
2944463,2944463,4543.0
2944464,2944464,4527.0
2944465,2944465,4535.0
2944466,2944466,4552.0
2944467,2944467,4539.0
2944468,2944468,4572.0
2944469,2944469,4508.0
2944470,2944470,4534.0
2944471,2944471,4538.0
2944472,2944472,4542.0
2944473,2944473,4554.0
2944474,2944474,4539.0
2944475,2944475,4549.0
2944476,2944476,4542.0
2944477,2944477,4553.0
2944478,2944478,4544.0
2944479,2944479,4549.0
2944480,2944480,4527.0
2944481,2944481,4530.0
2944482,2944482,4537.0
2944483,2944483,4530.0
2944484,2944484,4525.0
2944485,2944485,4520.0
2944486,2944486,4523.0
2944487,2944487,4529.0
2944488,2944488,4536.0
2944489,2944489,4557.0
2944490,2944490,4524.0
2944491,2944491,4526.0
2944492,2944492,4521.0
2944493,2944493,4534.0
2944494,2944494,4545.0
2944495,2944495,4513.0
2944496,2944496,4544.0
2944497,2944497,4533.0
2944498,2944498,4553.0
2944499,2944499,4531.0
2944500,2944500,4547.0
2944501,2944501,4542.0
2944502,2944502,4552.0
2944503,2944503,4547.0
2944504,2944504,4522.0
2944505,2944505,4543.0
2944506,2944506,4505.0
2944507,2944507,4533.0
2944508,2944508,4515.0
2944509,2944509,4520.0
2944510,2944510,4553.0
2944511,2944511,4534.0
2944512,2944512,4567.0
2944513,2944513,4555.0
2944514,2944514,4564.0
2944515,2944515,4559.0
2944516,2944516,4537.0
2944517,2944517,4551.0
2944518,2944518,4557.0
2944519,2944519,4552.0
2944520,2944520,4536.0
2944521,2944521,4531.0
2944522,2944522,4525.0
2944523,2944523,4535.0
2944524,2944524,4529.0
2944525,2944525,4523.0
2944526,2944526,4550.0
2944527,2944527,4538.0
2944528,2944528,4551.0
2944529,2944529,4535.0
2944530,2944530,4527.0
2944531,2944531,4530.0
2944532,2944532,4509.0
2944533,2944533,4534.0
2944534,2944534,4545.0
2944535,2944535,4573.0
2944536,2944536,4548.0
2944537,2944537,4553.0
2944538,2944538,4550.0
2944539,2944539,4539.0
2944540,2944540,4556.0
2944541,2944541,4543.0
2944542,2944542,4563.0
2944543,2944543,4557.0
2944544,2944544,4550.0
2944545,2944545,4549.0
2944546,2944546,4520.0
2944547,2944547,4541.0
2944548,2944548,4531.0
2944549,2944549,4564.0
2944550,2944550,4543.0
2944551,2944551,4539.0
2944552,2944552,4551.0
2944553,2944553,4546.0
2944554,2944554,4561.0
2944555,2944555,4532.0
2944556,2944556,4557.0
2944557,2944557,4545.0
2944558,2944558,4540.0
2944559,2944559,4538.0
2944560,2944560,4540.0
2944561,2944561,4529.0
2944562,2944562,4530.0
2944563,2944563,4583.0
2944564,2944564,4592.0
2944565,2944565,4587.0
2944566,2944566,4597.0
2944567,2944567,4572.0
2944568,2944568,4606.0
2944569,2944569,4568.0
2944570,2944570,4588.0
2944571,2944571,4579.0
2944572,2944572,4583.0
2944573,2944573,4602.0
2944574,2944574,4574.0
2944575,2944575,4591.0
2944576,2944576,4572.0
2944577,2944577,4583.0
2944578,2944578,4568.0
2944579,2944579,4581.0
2944580,2944580,4605.0
2944581,2944581,4591.0
2944582,2944582,4618.0
2944583,2944583,4575.0
2944584,2944584,4592.0
2944585,2944585,4583.0
2944586,2944586,4581.0
2944587,2944587,4588.0
2944588,2944588,4562.0
2944589,2944589,4589.0
2944590,2944590,4572.0
2944591,2944591,4583.0
2944592,2944592,4591.0
2944593,2944593,4600.0
2944594,2944594,4590.0
2944595,2944595,4568.0
2944596,2944596,4582.0
2944597,2944597,4572.0
2944598,2944598,4595.0
2944599,2944599,4579.0
2944600,2944600,4586.0
2944601,2944601,4585.0
2944602,2944602,4579.0
2944603,2944603,4566.0
2944604,2944604,4574.0
2944605,2944605,4593.0
2944606,2944606,4610.0
2944607,2944607,4596.0
2944608,2944608,4595.0
2944609,2944609,4557.0
2944610,2944610,4598.0
2944611,2944611,4561.0
2944612,2944612,4587.0
2944613,2944613,4567.0
2944614,2944614,4570.0
2944615,2944615,4584.0
2944616,2944616,4564.0
2944617,2944617,4595.0
2944618,2944618,4588.0
2944619,2944619,4595.0
2944620,2944620,4583.0
2944621,2944621,4592.0
2944622,2944622,4573.0
2944623,2944623,4580.0
2944624,2944624,4579.0
2944625,2944625,4575.0
2944626,2944626,4608.0
2944627,2944627,4577.0
2944628,2944628,4573.0
2944629,2944629,4569.0
2944630,2944630,4571.0
2944631,2944631,4581.0
2944632,2944632,4567.0
2944633,2944633,4576.0
2944634,2944634,4575.0
2944635,2944635,4596.0
2944636,2944636,4579.0
2944637,2944637,4553.0
2944638,2944638,4575.0
2944639,2944639,4543.0
2944640,2944640,4558.0
2944641,2944641,4546.0
2944642,2944642,4560.0
2944643,2944643,4575.0
2944644,2944644,4532.0
2944645,2944645,4548.0
2944646,2944646,4547.0
2944647,2944647,4526.0
2944648,2944648,4538.0
2944649,2944649,4543.0
2944650,2944650,4524.0
2944651,2944651,4521.0
2944652,2944652,4532.0
2944653,2944653,4526.0
2944654,2944654,4563.0
2944655,2944655,4540.0
2944656,2944656,4558.0
2944657,2944657,4554.0
2944658,2944658,4547.0
2944659,2944659,4532.0
