,time,dryer
557,594557,5469
558,594558,5447
559,594559,5431
560,594560,5423
561,594561,5415
562,594562,5429
563,594563,5441
564,594564,5409
565,594565,5395
566,594566,5400
567,594567,5386
568,594568,5402
569,594569,5394
570,594570,5388
571,594571,5397
572,594572,5407
573,594573,5402
574,594574,5444
575,594575,5442
576,594576,5408
577,594577,5405
578,594578,5404
579,594579,5386
580,594580,5432
581,594581,5404
582,594582,5412
583,594583,5427
584,594584,5419
585,594585,5422
586,594586,5432
587,594587,5393
588,594588,5389
589,594589,5400
590,594590,5382
591,594591,5417
592,594592,5431
593,594593,5410
594,594594,5402
595,594595,5422
596,594596,5412
597,594597,5435
598,594598,5438
599,594599,5413
600,594600,5414
601,594601,5413
602,594602,5394
603,594603,5433
604,594604,5427
605,594605,5392
606,594606,5412
607,594607,5416
608,594608,5426
609,594609,5441
610,594610,5423
611,594611,5430
612,594612,5434
613,594613,5423
614,594614,5423
615,594615,5441
616,594616,5415
617,594617,5411
618,594618,5423
619,594619,5409
620,594620,5433
621,594621,5441
622,594622,5435
623,594623,5431
624,594624,5431
625,594625,5440
626,594626,5440
627,594627,5420
628,594628,5397
629,594629,5403
630,594630,5413
631,594631,5382
632,594632,5416
633,594633,5411
634,594634,5413
635,594635,5424
636,594636,5416
637,594637,5415
638,594638,5452
639,594639,5430
640,594640,5457
641,594641,5445
642,594642,5433
643,594643,5468
644,594644,5481
645,594645,5427
646,594646,5442
647,594647,5429
648,594648,5424
649,594649,5454
650,594650,5447
651,594651,5429
652,594652,5429
653,594653,5425
654,594654,5424
655,594655,5476
656,594656,5453
657,594657,5434
658,594658,5451
659,594659,5447
660,594660,5432
661,594661,5445
662,594662,5439
663,594663,5428
664,594664,5414
665,594665,5428
666,594666,5442
667,594667,5461
668,594668,5429
669,594669,5448
670,594670,5442
671,594671,5429
672,594672,5443
673,594673,5464
674,594674,5461
675,594675,5448
676,594676,5447
677,594677,5443
678,594678,5454
679,594679,5462
680,594680,5432
681,594681,5457
682,594682,5449
683,594683,5436
684,594684,5455
685,594685,5450
686,594686,5443
687,594687,5438
688,594688,5438
689,594689,5438
690,594690,5468
691,594691,5443
692,594692,5412
693,594693,5429
694,594694,5427
695,594695,5430
696,594696,5471
697,594697,5442
698,594698,5441
699,594699,5450
700,594700,5421
701,594701,5431
702,594702,5465
703,594703,5442
704,594704,5449
705,594705,5468
706,594706,5435
707,594707,5472
708,594708,5470
709,594709,5454
710,594710,5465
711,594711,5367
712,594712,5367
713,594713,5381
714,594714,5376
715,594715,5356
716,594716,5362
717,594717,5362
718,594718,5345
719,594719,5363
720,594720,5365
721,594721,5360
722,594722,5350
723,594723,5340
724,594724,5368
725,594725,5400
726,594726,5382
727,594727,5367
728,594728,5393
729,594729,5362
730,594730,5351
731,594731,5370
732,594732,5363
733,594733,5365
734,594734,5376
735,594735,5371
736,594736,5392
737,594737,5428
738,594738,5391
739,594739,5394
740,594740,5392
741,594741,5378
742,594742,5402
743,594743,5391
744,594744,5387
745,594745,5398
746,594746,5378
747,594747,5377
748,594748,5413
749,594749,5408
750,594750,5388
751,594751,5395
752,594752,5393
753,594753,5398
754,594754,5413
755,594755,5397
756,594756,5393
757,594757,5407
758,594758,5388
759,594759,5391
760,594760,5398
761,594761,5398
762,594762,5392
763,594763,5400
764,594764,5376
765,594765,5385
766,594766,5410
767,594767,5396
768,594768,5390
769,594769,5389
770,594770,5400
771,594771,5415
772,594772,5419
773,594773,5381
774,594774,5373
775,594775,5384
776,594776,5387
777,594777,5403
778,594778,5389
779,594779,5397
780,594780,5392
781,594781,5385
782,594782,5383
783,594783,5390
784,594784,5395
785,594785,5376
786,594786,5376
787,594787,5373
788,594788,5399
789,594789,5424
790,594790,5383
791,594791,5388
792,594792,5397
793,594793,5390
794,594794,5417
795,594795,5426
796,594796,5397
797,594797,5379
798,594798,5402
799,594799,5401
800,594800,5426
801,594801,5410
802,594802,5394
803,594803,5400
804,594804,5398
805,594805,5380
806,594806,5404
807,594807,5416
808,594808,5394
809,594809,5394
810,594810,5401
811,594811,5379
812,594812,5401
813,594813,5392
814,594814,5393
815,594815,5391
816,594816,5390
817,594817,5400
818,594818,5409
819,594819,5397
820,594820,5384
821,594821,5381
822,594822,5380
823,594823,5394
824,594824,5422
825,594825,5403
826,594826,5384
827,594827,5395
828,594828,5386
829,594829,5409
830,594830,5413
831,594831,5403
832,594832,5406
833,594833,5402
834,594834,5392
835,594835,5394
836,594836,5424
837,594837,5406
838,594838,5401
839,594839,5399
840,594840,5386
841,594841,5409
842,594842,5400
843,594843,5381
844,594844,5394
845,594845,5387
846,594846,5383
847,594847,5403
848,594848,5404
849,594849,5397
850,594850,5407
851,594851,5406
852,594852,5392
853,594853,5404
854,594854,5404
855,594855,5388
856,594856,5386
857,594857,5385
858,594858,5401
859,594859,5408
860,594860,5394
861,594861,5389
862,594862,5395
863,594863,5389
864,594864,5393
865,594865,5421
866,594866,5395
867,594867,5391
868,594868,5386
869,594869,5394
870,594870,5411
871,594871,5415
872,594872,5405
873,594873,5408
874,594874,5421
875,594875,5413
876,594876,5413
877,594877,5413
878,594878,5389
879,594879,5376
880,594880,5390
881,594881,5384
882,594882,5410
883,594883,5398
884,594884,5395
885,594885,5397
886,594886,5396
887,594887,5387
888,594888,5401
889,594889,5393
890,594890,5366
891,594891,5376
892,594892,5381
893,594893,5383
894,594894,5413
895,594895,5415
896,594896,5389
897,594897,5396
898,594898,5378
899,594899,5389
900,594900,5410
901,594901,5391
902,594902,5372
903,594903,5369
904,594904,2856
905,594905,2856
906,594906,2884
907,594907,2863
908,594908,2860
909,594909,2866
910,594910,2851
911,594911,2850
912,594912,2876
913,594913,2867
914,594914,2860
915,594915,2859
916,594916,2834
917,594917,2850
918,594918,2883
919,594919,2875
920,594920,2852
921,594921,2862
922,594922,2848
923,594923,2866
924,594924,2893
925,594925,2854
926,594926,2854
927,594927,2876
928,594928,2874
929,594929,2876
930,594930,2900
931,594931,2876
932,594932,2875
933,594933,2881
934,594934,2874
935,594935,2868
936,594936,2873
937,594937,2865
938,594938,2864
939,594939,2865
940,594940,2872
941,594941,2893
942,594942,2903
943,594943,2866
944,594944,2863
945,594945,2862
946,594946,2839
947,594947,2885
948,594948,2895
949,594949,2871
950,594950,2872
951,594951,2856
952,594952,2850
953,594953,2873
954,594954,2863
955,594955,2853
956,594956,2854
957,594957,2849
958,594958,2855
959,594959,2886
960,594960,2870
961,594961,2865
962,594962,2870
963,594963,2850
964,594964,2851
965,594965,2880
966,594966,2866
967,594967,2848
968,594968,2871
969,594969,2853
970,594970,2863
971,594971,2864
972,594972,2858
973,594973,2841
974,594974,2839
975,594975,2824
976,594976,2829
977,594977,2865
978,594978,2848
979,594979,2839
980,594980,2846
981,594981,2836
982,594982,2847
983,594983,2867
984,594984,2851
985,594985,2852
986,594986,2849
987,594987,2844
988,594988,2830
989,594989,2856
990,594990,2830
991,594991,2855
992,594992,2852
993,594993,2853
994,594994,2865
995,594995,2876
996,594996,2859
997,594997,2856
998,594998,2854
999,594999,251
1000,595000,278
1001,595001,307
1002,595002,283
1003,595003,282
1004,595004,298
1005,595005,281
1006,595006,298
1007,595007,322
1008,595008,278
1009,595009,289
1010,595010,284
1011,595011,273
1012,595012,288
1013,595013,296
1014,595014,294
1015,595015,285
1016,595016,289
1017,595017,286
1018,595018,317
1019,595019,308
1020,595020,282
1021,595021,294
1022,595022,281
1023,595023,284
1024,595024,302
1025,595025,294
1026,595026,267
1027,595027,288
1028,595028,282
1029,595029,269
1030,595030,300
1031,595031,299
1032,595032,279
1033,595033,298
1034,595034,283
1035,595035,286
1036,595036,314
1037,595037,296
1038,595038,296
1039,595039,289
1040,595040,291
1041,595041,264
1042,595042,293
1043,595043,295
1044,595044,280
1045,595045,291
1046,595046,286
1047,595047,279
1048,595048,310
1049,595049,297
1050,595050,279
1051,595051,284
1052,595052,274
1053,595053,283
1054,595054,315
1055,595055,310
1056,595056,287
1057,595057,293
1058,595058,260
1059,595059,279
1060,595060,304
1061,595061,288
1062,595062,288
1063,595063,298
1064,595064,277
1065,595065,286
1066,595066,307
1067,595067,286
1068,595068,287
1069,595069,294
1070,595070,296
1071,595071,299
1072,595072,311
1073,595073,274
1074,595074,274
1075,595075,293
1076,595076,278
1077,595077,298
1078,595078,309
1079,595079,287
1080,595080,275
1081,595081,292
1082,595082,286
1083,595083,310
1084,595084,298
1085,595085,280
1086,595086,273
1087,595087,274
1088,595088,269
1089,595089,287
1090,595090,289
1091,595091,280
1092,595092,287
1093,595093,297
1094,595094,289
1095,595095,307
1096,595096,314
1097,595097,281
1098,595098,294
1099,595099,300
1100,595100,289
1101,595101,315
1102,595102,304
1103,595103,282
1104,595104,279
1105,595105,279
1106,595106,267
1107,595107,294
1108,595108,279
1109,595109,285
1110,595110,287
1111,595111,288
1112,595112,278
1113,595113,305
1114,595114,289
1115,595115,273
1116,595116,295
1117,595117,297
1118,595118,295
1119,595119,303
1120,595120,285
1121,595121,271
1122,595122,279
1123,595123,277
1124,595124,263
1125,595125,307
1126,595126,294
1127,595127,298
1128,595128,306
1129,595129,287
1130,595130,297
1131,595131,308
1132,595132,283
1133,595133,274
1134,595134,288
1135,595135,285
1136,595136,296
1137,595137,317
1138,595138,292
1139,595139,280
1140,595140,291
1141,595141,285
1142,595142,2398
1143,595143,3113
1144,595144,3060
1145,595145,3017
1146,595146,2987
1147,595147,2964
1148,595148,2970
1149,595149,2965
1150,595150,2942
1151,595151,2922
1152,595152,2917
1153,595153,2889
1154,595154,2894
1155,595155,2904
1156,595156,2886
1157,595157,2883
1158,595158,2892
1159,595159,2894
1160,595160,2913
1161,595161,2924
1162,595162,2897
1163,595163,2902
1164,595164,2899
1165,595165,2892
1166,595166,2914
1167,595167,2899
1168,595168,2894
1169,595169,2899
1170,595170,2882
1171,595171,2865
1172,595172,2901
1173,595173,2895
1174,595174,2870
1175,595175,2881
1176,595176,2879
1177,595177,2885
1178,595178,2921
1179,595179,2901
1180,595180,2883
1181,595181,2900
1182,595182,2889
1183,595183,2894
1184,595184,2915
1185,595185,2883
1186,595186,2881
1187,595187,2892
1188,595188,2879
1189,595189,2911
1190,595190,2917
1191,595191,2896
1192,595192,2886
1193,595193,2902
1194,595194,2894
1195,595195,2909
1196,595196,2914
1197,595197,2892
1198,595198,2882
1199,595199,2900
1200,595200,2885
1201,595201,2927
1202,595202,2912
1203,595203,2893
1204,595204,2893
1205,595205,2883
1206,595206,2889
1207,595207,2929
1208,595208,2908
1209,595209,2903
1210,595210,2906
1211,595211,2871
1212,595212,2872
1213,595213,2891
1214,595214,2881
1215,595215,2882
1216,595216,2896
1217,595217,2896
1218,595218,2877
1219,595219,2904
1220,595220,2886
1221,595221,2870
1222,595222,2895
1223,595223,2891
1224,595224,2887
1225,595225,2910
1226,595226,2891
1227,595227,2884
1228,595228,2906
1229,595229,2894
1230,595230,2888
1231,595231,2905
1232,595232,2879
1233,595233,2888
1234,595234,2895
1235,595235,2891
1236,595236,2896
1237,595237,319
1238,595238,284
1239,595239,292
1240,595240,288
1241,595241,275
1242,595242,292
1243,595243,319
1244,595244,295
1245,595245,299
1246,595246,296
1247,595247,289
1248,595248,311
1249,595249,309
1250,595250,281
1251,595251,275
1252,595252,279
1253,595253,287
1254,595254,306
1255,595255,295
1256,595256,276
1257,595257,287
1258,595258,292
1259,595259,284
1260,595260,302
1261,595261,305
1262,595262,296
1263,595263,299
1264,595264,279
1265,595265,256
1266,595266,302
1267,595267,303
1268,595268,283
1269,595269,296
1270,595270,279
1271,595271,277
1272,595272,314
1273,595273,296
1274,595274,275
1275,595275,289
1276,595276,290
1277,595277,299
1278,595278,314
1279,595279,302
1280,595280,282
1281,595281,290
1282,595282,291
1283,595283,289
1284,595284,312
1285,595285,285
1286,595286,274
1287,595287,303
1288,595288,293
1289,595289,296
1290,595290,309
1291,595291,290
1292,595292,281
1293,595293,292
1294,595294,292
1295,595295,310
1296,595296,318
1297,595297,281
1298,595298,283
1299,595299,283
1300,595300,278
1301,595301,297
1302,595302,296
1303,595303,292
1304,595304,291
1305,595305,287
1306,595306,281
1307,595307,317
1308,595308,310
1309,595309,275
1310,595310,288
1311,595311,289
1312,595312,293
1313,595313,331
1314,595314,303
1315,595315,282
1316,595316,298
1317,595317,284
1318,595318,281
1319,595319,317
1320,595320,275
1321,595321,268
1322,595322,291
1323,595323,297
1324,595324,286
1325,595325,317
1326,595326,294
1327,595327,297
1328,595328,284
1329,595329,278
1330,595330,280
1331,595331,319
1332,595332,288
1333,595333,279
1334,595334,291
1335,595335,278
1336,595336,297
1337,595337,310
1338,595338,292
1339,595339,299
1340,595340,306
1341,595341,284
1342,595342,297
1343,595343,291
1344,595344,276
1345,595345,288
1346,595346,285
1347,595347,280
1348,595348,315
1349,595349,315
1350,595350,286
1351,595351,292
1352,595352,293
1353,595353,284
1354,595354,331
1355,595355,299
1356,595356,274
1357,595357,290
1358,595358,286
1359,595359,291
1360,595360,317
1361,595361,296
1362,595362,271
1363,595363,292
1364,595364,297
1365,595365,289
1366,595366,311
1367,595367,294
1368,595368,278
1369,595369,284
1370,595370,273
1371,595371,289
1372,595372,333
1373,595373,305
1374,595374,288
1375,595375,282
1376,595376,278
1377,595377,288
1378,595378,317
1379,595379,287
1380,595380,284
1381,595381,3092
1382,595382,3051
1383,595383,3042
1384,595384,3000
1385,595385,2967
1386,595386,2954
1387,595387,2935
1388,595388,2908
1389,595389,2915
1390,595390,2892
1391,595391,2877
1392,595392,2871
1393,595393,2870
1394,595394,2886
1395,595395,2911
1396,595396,2902
1397,595397,2879
1398,595398,2891
1399,595399,2875
1400,595400,2876
1401,595401,2893
1402,595402,2888
1403,595403,2869
1404,595404,2862
1405,595405,2864
1406,595406,2856
1407,595407,2893
1408,595408,2879
1409,595409,2862
1410,595410,2884
1411,595411,2869
1412,595412,2863
1413,595413,2900
1414,595414,2885
1415,595415,2878
1416,595416,2896
1417,595417,2888
1418,595418,2887
1419,595419,2908
1420,595420,2885
1421,595421,2873
1422,595422,2871
1423,595423,2861
1424,595424,2877
1425,595425,2892
1426,595426,2877
1427,595427,2882
1428,595428,2893
1429,595429,2888
1430,595430,2898
1431,595431,2907
1432,595432,2878
1433,595433,2873
1434,595434,2895
1435,595435,2869
1436,595436,2881
1437,595437,2908
1438,595438,2887
1439,595439,2890
1440,595440,2909
1441,595441,2902
1442,595442,2917
1443,595443,2926
1444,595444,2892
1445,595445,2882
1446,595446,2886
1447,595447,2884
1448,595448,2903
1449,595449,2900
1450,595450,2883
1451,595451,2894
1452,595452,2896
1453,595453,2890
1454,595454,2906
1455,595455,2903
1456,595456,2894
1457,595457,2899
1458,595458,2885
1459,595459,2894
1460,595460,2926
1461,595461,2916
1462,595462,2908
1463,595463,2910
1464,595464,2896
1465,595465,2889
1466,595466,2925
1467,595467,2903
1468,595468,2889
1469,595469,2910
1470,595470,2906
1471,595471,2901
1472,595472,2918
1473,595473,2886
1474,595474,2882
1475,595475,297
1476,595476,285
1477,595477,287
1478,595478,301
1479,595479,283
1480,595480,288
1481,595481,305
1482,595482,290
1483,595483,290
1484,595484,311
1485,595485,292
1486,595486,284
1487,595487,300
1488,595488,284
1489,595489,293
1490,595490,314
1491,595491,289
1492,595492,301
1493,595493,291
1494,595494,271
1495,595495,299
1496,595496,305
1497,595497,290
1498,595498,297
1499,595499,290
1500,595500,290
1501,595501,307
1502,595502,314
1503,595503,285
1504,595504,291
1505,595505,304
1506,595506,282
1507,595507,325
1508,595508,307
1509,595509,287
1510,595510,296
1511,595511,293
1512,595512,286
1513,595513,310
1514,595514,301
1515,595515,276
1516,595516,292
1517,595517,277
1518,595518,282
1519,595519,321
1520,595520,293
1521,595521,281
1522,595522,295
1523,595523,295
1524,595524,289
1525,595525,308
1526,595526,283
1527,595527,269
1528,595528,288
1529,595529,274
1530,595530,295
1531,595531,316
1532,595532,292
1533,595533,290
1534,595534,300
1535,595535,293
1536,595536,304
1537,595537,323
1538,595538,290
1539,595539,288
1540,595540,296
1541,595541,288
1542,595542,291
1543,595543,300
1544,595544,285
1545,595545,293
1546,595546,300
1547,595547,284
1548,595548,312
1549,595549,308
1550,595550,284
1551,595551,292
1552,595552,292
1553,595553,293
1554,595554,314
1555,595555,295
1556,595556,276
1557,595557,288
1558,595558,282
1559,595559,288
1560,595560,323
1561,595561,290
1562,595562,272
1563,595563,273
1564,595564,278
1565,595565,277
1566,595566,321
1567,595567,301
1568,595568,292
1569,595569,288
1570,595570,285
1571,595571,298
1572,595572,316
1573,595573,295
1574,595574,292
1575,595575,311
1576,595576,286
1577,595577,302
1578,595578,305
1579,595579,280
1580,595580,277
1581,595581,286
1582,595582,288
1583,595583,305
1584,595584,310
1585,595585,289
1586,595586,297
1587,595587,305
1588,595588,277
1589,595589,307
1590,595590,306
1591,595591,275
1592,595592,286
1593,595593,291
1594,595594,289
1595,595595,303
1596,595596,297
1597,595597,285
1598,595598,291
1599,595599,288
1600,595600,284
1601,595601,318
1602,595602,302
1603,595603,291
1604,595604,303
1605,595605,288
1606,595606,290
1607,595607,311
1608,595608,287
1609,595609,268
1610,595610,291
1611,595611,286
1612,595612,307
1613,595613,311
1614,595614,299
1615,595615,286
1616,595616,296
1617,595617,280
1618,595618,286
1619,595619,3134
1620,595620,3091
1621,595621,3048
1622,595622,3044
1623,595623,3006
1624,595624,2998
1625,595625,3006
1626,595626,2949
1627,595627,2932
1628,595628,2942
1629,595629,2934
1630,595630,2950
1631,595631,2944
1632,595632,2920
1633,595633,2922
1634,595634,2920
1635,595635,2914
1636,595636,2934
1637,595637,2924
1638,595638,2900
1639,595639,2913
1640,595640,2896
1641,595641,2892
1642,595642,2919
1643,595643,2908
1644,595644,2899
1645,595645,2905
1646,595646,2889
1647,595647,2875
1648,595648,2901
1649,595649,2890
1650,595650,2878
1651,595651,2888
1652,595652,2884
1653,595653,2887
1654,595654,2911
1655,595655,2904
1656,595656,2889
1657,595657,2908
1658,595658,2888
1659,595659,2909
1660,595660,2919
1661,595661,2888
1662,595662,2878
1663,595663,2897
1664,595664,2886
1665,595665,2900
1666,595666,2918
1667,595667,2903
1668,595668,2891
1669,595669,2918
1670,595670,2908
1671,595671,2926
1672,595672,2923
1673,595673,2913
1674,595674,2917
1675,595675,2919
1676,595676,2903
1677,595677,2913
1678,595678,2906
1679,595679,2887
1680,595680,2901
1681,595681,2903
1682,595682,2910
1683,595683,2943
1684,595684,2919
1685,595685,2902
1686,595686,2899
1687,595687,2882
1688,595688,2878
1689,595689,2909
1690,595690,2896
1691,595691,2881
1692,595692,2897
1693,595693,2891
1694,595694,2905
1695,595695,2933
1696,595696,2908
1697,595697,2906
1698,595698,2914
1699,595699,2893
1700,595700,2904
1701,595701,2939
1702,595702,2910
1703,595703,2902
1704,595704,2903
1705,595705,2899
1706,595706,2900
1707,595707,2932
1708,595708,2908
1709,595709,2899
1710,595710,2911
1711,595711,2890
1712,595712,2900
1713,595713,2916
1714,595714,289
1715,595715,287
1716,595716,281
1717,595717,280
1718,595718,304
1719,595719,309
1720,595720,288
1721,595721,292
1722,595722,284
1723,595723,284
1724,595724,312
1725,595725,310
1726,595726,272
1727,595727,291
1728,595728,295
1729,595729,277
1730,595730,307
1731,595731,301
1732,595732,297
1733,595733,305
1734,595734,306
1735,595735,291
1736,595736,318
1737,595737,288
1738,595738,270
1739,595739,285
1740,595740,273
1741,595741,292
1742,595742,320
1743,595743,294
1744,595744,296
1745,595745,294
1746,595746,285
1747,595747,298
1748,595748,324
1749,595749,295
1750,595750,291
1751,595751,300
1752,595752,286
1753,595753,303
1754,595754,320
1755,595755,298
1756,595756,294
1757,595757,299
1758,595758,282
1759,595759,311
1760,595760,311
1761,595761,286
1762,595762,283
1763,595763,283
1764,595764,285
1765,595765,304
1766,595766,301
1767,595767,310
1768,595768,314
1769,595769,304
1770,595770,289
1771,595771,312
1772,595772,286
1773,595773,283
1774,595774,289
1775,595775,289
1776,595776,289
1777,595777,322
1778,595778,301
1779,595779,288
1780,595780,302
1781,595781,285
1782,595782,285
1783,595783,319
1784,595784,301
1785,595785,282
1786,595786,294
1787,595787,270
1788,595788,291
1789,595789,303
1790,595790,299
1791,595791,287
1792,595792,301
1793,595793,293
1794,595794,303
1795,595795,320
1796,595796,299
1797,595797,287
1798,595798,297
1799,595799,272
1800,595800,303
1801,595801,322
1802,595802,304
1803,595803,303
1804,595804,289
1805,595805,272
1806,595806,298
1807,595807,312
1808,595808,285
1809,595809,292
1810,595810,299
1811,595811,288
1812,595812,307
1813,595813,286
1814,595814,283
1815,595815,297
1816,595816,294
1817,595817,288
1818,595818,325
1819,595819,301
1820,595820,291
1821,595821,299
1822,595822,291
1823,595823,278
1824,595824,334
1825,595825,299
1826,595826,276
1827,595827,271
1828,595828,281
1829,595829,292
1830,595830,316
1831,595831,299
1832,595832,283
1833,595833,287
1834,595834,298
1835,595835,296
1836,595836,313
1837,595837,300
1838,595838,290
1839,595839,300
1840,595840,283
1841,595841,299
1842,595842,300
1843,595843,288
1844,595844,292
1845,595845,287
1846,595846,281
1847,595847,307
1848,595848,310
1849,595849,285
1850,595850,285
1851,595851,287
1852,595852,276
1853,595853,305
1854,595854,305
1855,595855,289
1856,595856,292
1857,595857,3126
1858,595858,3092
1859,595859,3079
1860,595860,3041
1861,595861,2988
1862,595862,2983
1863,595863,2970
1864,595864,2945
1865,595865,2966
1866,595866,2957
1867,595867,2903
1868,595868,2929
1869,595869,2905
1870,595870,2913
1871,595871,2928
1872,595872,2912
1873,595873,2884
1874,595874,2901
1875,595875,2893
1876,595876,2894
1877,595877,2922
1878,595878,2906
1879,595879,2891
1880,595880,2910
1881,595881,2889
1882,595882,2894
1883,595883,2904
1884,595884,2873
1885,595885,2872
1886,595886,2871
1887,595887,2866
1888,595888,2900
1889,595889,2903
1890,595890,2873
1891,595891,2883
1892,595892,2898
1893,595893,2876
1894,595894,2888
1895,595895,2892
1896,595896,2872
1897,595897,2886
1898,595898,2880
1899,595899,2868
1900,595900,2907
1901,595901,2894
1902,595902,2872
1903,595903,2902
1904,595904,2886
1905,595905,2897
1906,595906,2903
1907,595907,2887
1908,595908,2886
1909,595909,2907
1910,595910,2885
1911,595911,2893
1912,595912,2908
1913,595913,2876
1914,595914,2891
1915,595915,2895
1916,595916,2884
1917,595917,2901
1918,595918,2914
1919,595919,2891
1920,595920,2891
1921,595921,2892
1922,595922,2869
1923,595923,2901
1924,595924,2902
1925,595925,2882
1926,595926,2890
1927,595927,2888
1928,595928,2899
1929,595929,2918
1930,595930,2914
1931,595931,2893
1932,595932,2890
1933,595933,2882
1934,595934,2886
1935,595935,2918
1936,595936,2895
1937,595937,2892
1938,595938,2910
1939,595939,2884
1940,595940,2879
1941,595941,2904
1942,595942,2909
1943,595943,2891
1944,595944,2895
1945,595945,2887
1946,595946,2911
1947,595947,2923
1948,595948,2906
1949,595949,2910
1950,595950,2907
1951,595951,2886
1952,595952,297
1953,595953,313
1954,595954,293
1955,595955,287
1956,595956,302
1957,595957,290
1958,595958,318
1959,595959,316
1960,595960,290
1961,595961,290
1962,595962,295
1963,595963,285
1964,595964,307
1965,595965,303
1966,595966,275
1967,595967,285
1968,595968,278
1969,595969,280
1970,595970,314
1971,595971,306
1972,595972,283
1973,595973,289
1974,595974,287
1975,595975,291
1976,595976,312
1977,595977,296
1978,595978,282
1979,595979,283
1980,595980,277
1981,595981,272
1982,595982,303
1983,595983,283
1984,595984,284
1985,595985,293
1986,595986,281
1987,595987,295
1988,595988,308
1989,595989,274
1990,595990,282
1991,595991,292
1992,595992,291
1993,595993,304
1994,595994,320
1995,595995,290
1996,595996,290
1997,595997,301
1998,595998,286
1999,595999,295
2000,596000,311
2001,596001,294
2002,596002,285
2003,596003,294
2004,596004,289
2005,596005,307
2006,596006,302
2007,596007,292
2008,596008,288
2009,596009,278
2010,596010,290
2011,596011,316
2012,596012,316
2013,596013,295
2014,596014,290
2015,596015,274
2016,596016,290
2017,596017,323
2018,596018,297
2019,596019,294
2020,596020,303
2021,596021,297
2022,596022,283
2023,596023,314
2024,596024,306
2025,596025,298
2026,596026,293
2027,596027,272
2028,596028,281
2029,596029,307
2030,596030,290
2031,596031,295
2032,596032,312
2033,596033,292
2034,596034,277
2035,596035,290
2036,596036,275
2037,596037,267
2038,596038,298
2039,596039,295
2040,596040,291
2041,596041,318
2042,596042,284
2043,596043,283
2044,596044,286
2045,596045,280
2046,596046,284
2047,596047,308
2048,596048,284
2049,596049,280
2050,596050,288
2051,596051,290
2052,596052,314
2053,596053,315
2054,596054,291
2055,596055,294
2056,596056,297
2057,596057,294
2058,596058,312
2059,596059,300
2060,596060,288
2061,596061,300
2062,596062,287
2063,596063,287
2064,596064,306
2065,596065,285
2066,596066,269
2067,596067,283
2068,596068,286
2069,596069,284
2070,596070,314
2071,596071,299
2072,596072,293
2073,596073,302
2074,596074,277
2075,596075,302
2076,596076,312
2077,596077,290
2078,596078,289
2079,596079,300
2080,596080,280
2081,596081,298
2082,596082,302
2083,596083,285
2084,596084,292
2085,596085,300
2086,596086,286
2087,596087,315
2088,596088,308
2089,596089,291
2090,596090,297
2091,596091,294
2092,596092,290
2093,596093,316
2094,596094,307
2095,596095,3153
2096,596096,3110
2097,596097,3069
2098,596098,3046
2099,596099,3054
2100,596100,3027
2101,596101,2983
2102,596102,2986
2103,596103,2951
2104,596104,2953
2105,596105,2954
2106,596106,2927
2107,596107,2916
2108,596108,2933
