,time,dryer
19539,3939539,5193
19540,3939540,5198
19541,3939541,5203
19542,3939542,5196
19543,3939543,5226
19544,3939544,5219
19545,3939545,5210
19546,3939546,5218
19547,3939547,5189
19548,3939548,5198
19549,3939549,5233
19550,3939550,5227
19551,3939551,5211
19552,3939552,5221
19553,3939553,5210
19554,3939554,5212
19555,3939555,5219
19556,3939556,5202
19557,3939557,5212
19558,3939558,5230
19559,3939559,5204
19560,3939560,5211
19561,3939561,5222
19562,3939562,5212
19563,3939563,5221
19564,3939564,5226
19565,3939565,5214
19566,3939566,5222
19567,3939567,5231
19568,3939568,5203
19569,3939569,5196
19570,3939570,5217
19571,3939571,5210
19572,3939572,5221
19573,3939573,5219
19574,3939574,5204
19575,3939575,5206
19576,3939576,5180
19577,3939577,5169
19578,3939578,5201
19579,3939579,5211
19580,3939580,5176
19581,3939581,5187
19582,3939582,5173
19583,3939583,5174
19584,3939584,5211
19585,3939585,5207
19586,3939586,5195
19587,3939587,5235
19588,3939588,5223
19589,3939589,5209
19590,3939590,5219
19591,3939591,5220
19592,3939592,5220
19593,3939593,5222
19594,3939594,5210
19595,3939595,5231
19596,3939596,5231
19597,3939597,5180
19598,3939598,5166
19599,3939599,5165
19600,3939600,5152
19601,3939601,5189
19602,3939602,5212
19603,3939603,5194
19604,3939604,5190
19605,3939605,5204
19606,3939606,5175
19607,3939607,5201
19608,3939608,5200
19609,3939609,5180
19610,3939610,5177
19611,3939611,5170
19612,3939612,5158
19613,3939613,5181
19614,3939614,5190
19615,3939615,5161
19616,3939616,5174
19617,3939617,5178
19618,3939618,5171
19619,3939619,5190
19620,3939620,5193
19621,3939621,5188
19622,3939622,5206
19623,3939623,5205
19624,3939624,5200
19625,3939625,5225
19626,3939626,5211
19627,3939627,5215
19628,3939628,5215
19629,3939629,5204
19630,3939630,5200
19631,3939631,5218
19632,3939632,5227
19633,3939633,5209
19634,3939634,5241
19635,3939635,5222
19636,3939636,5256
19637,3939637,5264
19638,3939638,5227
19639,3939639,5226
19640,3939640,5228
19641,3939641,5224
19642,3939642,5240
19643,3939643,5248
19644,3939644,5231
19645,3939645,5241
19646,3939646,5227
19647,3939647,5225
19648,3939648,5259
19649,3939649,5259
19650,3939650,5252
19651,3939651,5240
19652,3939652,5235
19653,3939653,5234
19654,3939654,5252
19655,3939655,5241
19656,3939656,5237
19657,3939657,5241
19658,3939658,5232
19659,3939659,5249
19660,3939660,5231
19661,3939661,5220
19662,3939662,5199
19663,3939663,5205
19664,3939664,5202
19665,3939665,5209
19666,3939666,5223
19667,3939667,5199
19668,3939668,5175
19669,3939669,5181
19670,3939670,5180
19671,3939671,5188
19672,3939672,5206
19673,3939673,5200
19674,3939674,5183
19675,3939675,5208
19676,3939676,5201
19677,3939677,5206
19678,3939678,5230
19679,3939679,5215
19680,3939680,5198
19681,3939681,5194
19682,3939682,5194
19683,3939683,5210
19684,3939684,5229
19685,3939685,5203
19686,3939686,5200
19687,3939687,5228
19688,3939688,5229
19689,3939689,5251
19690,3939690,5258
19691,3939691,5235
19692,3939692,5232
19693,3939693,5243
19694,3939694,5229
19695,3939695,5252
19696,3939696,5272
19697,3939697,5240
19698,3939698,5245
19699,3939699,5237
19700,3939700,5221
19701,3939701,5228
19702,3939702,5236
19703,3939703,5211
19704,3939704,5231
19705,3939705,5222
19706,3939706,5233
19707,3939707,5240
19708,3939708,5253
19709,3939709,5235
19710,3939710,5236
19711,3939711,5197
19712,3939712,5198
19713,3939713,5218
19714,3939714,5211
19715,3939715,5180
19716,3939716,5193
19717,3939717,5203
19718,3939718,5175
19719,3939719,5179
19720,3939720,5183
19721,3939721,5176
19722,3939722,5171
19723,3939723,5169
19724,3939724,5168
19725,3939725,5185
19726,3939726,5188
19727,3939727,5172
19728,3939728,5186
19729,3939729,5173
19730,3939730,5171
19731,3939731,5189
19732,3939732,5182
19733,3939733,5160
19734,3939734,5169
19735,3939735,5177
19736,3939736,5177
19737,3939737,5189
19738,3939738,5199
19739,3939739,5187
19740,3939740,5177
19741,3939741,5180
19742,3939742,5178
19743,3939743,5190
19744,3939744,5194
19745,3939745,5186
19746,3939746,5190
19747,3939747,5177
19748,3939748,5164
19749,3939749,5187
19750,3939750,5183
19751,3939751,5174
19752,3939752,5174
19753,3939753,5163
19754,3939754,5158
19755,3939755,5205
19756,3939756,5212
19757,3939757,5231
19758,3939758,5229
19759,3939759,5217
19760,3939760,5200
19761,3939761,5230
19762,3939762,5210
19763,3939763,5189
19764,3939764,5195
19765,3939765,5211
19766,3939766,5221
19767,3939767,5233
19768,3939768,5220
19769,3939769,5223
19770,3939770,5217
19771,3939771,5205
19772,3939772,5228
19773,3939773,5242
19774,3939774,5217
19775,3939775,5217
19776,3939776,5207
19777,3939777,5184
19778,3939778,5183
19779,3939779,5207
19780,3939780,5198
19781,3939781,5188
19782,3939782,5212
19783,3939783,5199
19784,3939784,5206
19785,3939785,5219
19786,3939786,5203
19787,3939787,5187
19788,3939788,5189
19789,3939789,5195
19790,3939790,5208
19791,3939791,5213
19792,3939792,5200
19793,3939793,5200
19794,3939794,5204
19795,3939795,5203
19796,3939796,5203
19797,3939797,5215
19798,3939798,5186
19799,3939799,5182
19800,3939800,5192
19801,3939801,5194
19802,3939802,5204
19803,3939803,5210
19804,3939804,5198
19805,3939805,5191
19806,3939806,5193
19807,3939807,5184
19808,3939808,5194
19809,3939809,5215
19810,3939810,5205
19811,3939811,5188
19812,3939812,5193
19813,3939813,5191
19814,3939814,5220
19815,3939815,5226
19816,3939816,5205
19817,3939817,5212
19818,3939818,5216
19819,3939819,5214
19820,3939820,5235
19821,3939821,5228
19822,3939822,5217
19823,3939823,5211
19824,3939824,5214
19825,3939825,5217
19826,3939826,5225
19827,3939827,5244
19828,3939828,5210
19829,3939829,5203
19830,3939830,5204
19831,3939831,5202
19832,3939832,5223
19833,3939833,5223
19834,3939834,5199
19835,3939835,5202
19836,3939836,5219
19837,3939837,5223
19838,3939838,5235
19839,3939839,5226
19840,3939840,5218
19841,3939841,5226
19842,3939842,5229
19843,3939843,5228
19844,3939844,5245
19845,3939845,5254
19846,3939846,5235
19847,3939847,5226
19848,3939848,5212
19849,3939849,5223
19850,3939850,5223
19851,3939851,5236
19852,3939852,5223
19853,3939853,5227
19854,3939854,5207
19855,3939855,5203
19856,3939856,5224
19857,3939857,5209
19858,3939858,5195
19859,3939859,5203
19860,3939860,5199
19861,3939861,5205
19862,3939862,5238
19863,3939863,5223
19864,3939864,5217
19865,3939865,5205
19866,3939866,5216
19867,3939867,5222
19868,3939868,5234
19869,3939869,5215
19870,3939870,5211
19871,3939871,5220
19872,3939872,5211
19873,3939873,5215
19874,3939874,5230
19875,3939875,5218
19876,3939876,5197
19877,3939877,5217
19878,3939878,5217
19879,3939879,5214
19880,3939880,5226
19881,3939881,5218
19882,3939882,5214
19883,3939883,5220
19884,3939884,5195
19885,3939885,5209
19886,3939886,5227
19887,3939887,5224
19888,3939888,5200
19889,3939889,5198
19890,3939890,5214
19891,3939891,5215
19892,3939892,5239
19893,3939893,5235
19894,3939894,5208
19895,3939895,5221
19896,3939896,5209
19897,3939897,5201
19898,3939898,5212
19899,3939899,5213
19900,3939900,5178
19901,3939901,5186
19902,3939902,5179
19903,3939903,5198
19904,3939904,5223
19905,3939905,5233
19906,3939906,5198
19907,3939907,5202
19908,3939908,5211
19909,3939909,5200
19910,3939910,5210
19911,3939911,5222
19912,3939912,5213
19913,3939913,5222
19914,3939914,5215
19915,3939915,5201
19916,3939916,5206
19917,3939917,5210
19918,3939918,5207
19919,3939919,5200
19920,3939920,5199
19921,3939921,5204
19922,3939922,5213
19923,3939923,5212
19924,3939924,5202
19925,3939925,5196
19926,3939926,5208
19927,3939927,5192
19928,3939928,5204
19929,3939929,5210
19930,3939930,5210
19931,3939931,5217
19932,3939932,5213
19933,3939933,5208
19934,3939934,5228
19935,3939935,5215
19936,3939936,5200
19937,3939937,5210
19938,3939938,5204
19939,3939939,5212
19940,3939940,5217
19941,3939941,5209
19942,3939942,5188
19943,3939943,5190
19944,3939944,5192
19945,3939945,5204
19946,3939946,5230
19947,3939947,5210
19948,3939948,5199
19949,3939949,5200
19950,3939950,5197
19951,3939951,5184
19952,3939952,5220
19953,3939953,5208
19954,3939954,5198
19955,3939955,5197
19956,3939956,5191
19957,3939957,5194
19958,3939958,5208
19959,3939959,5218
19960,3939960,5209
19961,3939961,5209
19962,3939962,5212
19963,3939963,5193
19964,3939964,5222
19965,3939965,5205
19966,3939966,5193
19967,3939967,5193
19968,3939968,5198
19969,3939969,5192
19970,3939970,5214
19971,3939971,5208
19972,3939972,5201
19973,3939973,5205
19974,3939974,5188
19975,3939975,5176
19976,3939976,5215
19977,3939977,5200
19978,3939978,5185
19979,3939979,5187
19980,3939980,5180
19981,3939981,5190
19982,3939982,5193
19983,3939983,5198
19984,3939984,5199
19985,3939985,5197
19986,3939986,5195
19987,3939987,5199
19988,3939988,5211
19989,3939989,5223
19990,3939990,5195
19991,3939991,5186
19992,3939992,5186
19993,3939993,5196
19994,3939994,5214
19995,3939995,5220
19996,3939996,5200
19997,3939997,5200
19998,3939998,5213
19999,3939999,5200
20000,3940000,5217
20001,3940001,5216
20002,3940002,5215
20003,3940003,5219
20004,3940004,5204
20005,3940005,5187
20006,3940006,5191
20007,3940007,5204
20008,3940008,5188
20009,3940009,5195
20010,3940010,5200
20011,3940011,5200
20012,3940012,5213
20013,3940013,5218
20014,3940014,5192
20015,3940015,5185
20016,3940016,5191
20017,3940017,5180
20018,3940018,5203
20019,3940019,5206
20020,3940020,5193
20021,3940021,5187
20022,3940022,5190
20023,3940023,5182
20024,3940024,5191
20025,3940025,5224
20026,3940026,5207
20027,3940027,5206
20028,3940028,5215
20029,3940029,5186
20030,3940030,5203
20031,3940031,5233
20032,3940032,5197
20033,3940033,5196
20034,3940034,5199
20035,3940035,5198
20036,3940036,5194
20037,3940037,5212
20038,3940038,5193
20039,3940039,5190
20040,3940040,5206
20041,3940041,5207
20042,3940042,5211
20043,3940043,5240
20044,3940044,5200
20045,3940045,5196
20046,3940046,5202
20047,3940047,5200
20048,3940048,5191
20049,3940049,5208
20050,3940050,5206
20051,3940051,5206
20052,3940052,5212
20053,3940053,5205
20054,3940054,5221
20055,3940055,5223
20056,3940056,5205
20057,3940057,5196
20058,3940058,5185
20059,3940059,5191
20060,3940060,5190
20061,3940061,5207
20062,3940062,5192
20063,3940063,5174
20064,3940064,5185
20065,3940065,5186
20066,3940066,5189
20067,3940067,5211
20068,3940068,5213
20069,3940069,5206
20070,3940070,5213
20071,3940071,5186
20072,3940072,5189
20073,3940073,5200
20074,3940074,5190
20075,3940075,5179
20076,3940076,5199
20077,3940077,5189
20078,3940078,5209
20079,3940079,5226
20080,3940080,5206
20081,3940081,5186
20082,3940082,5177
20083,3940083,5163
20084,3940084,5187
20085,3940085,5217
20086,3940086,5210
20087,3940087,5199
20088,3940088,5208
20089,3940089,5199
20090,3940090,5198
20091,3940091,5212
20092,3940092,5200
20093,3940093,5196
20094,3940094,5197
20095,3940095,5182
20096,3940096,5187
20097,3940097,5208
20098,3940098,5207
20099,3940099,5203
20100,3940100,5196
20101,3940101,5194
20102,3940102,5186
20103,3940103,5215
20104,3940104,5198
20105,3940105,5185
20106,3940106,5201
20107,3940107,5185
20108,3940108,5178
20109,3940109,5213
20110,3940110,5201
20111,3940111,5183
20112,3940112,5197
20113,3940113,5177
20114,3940114,5178
20115,3940115,5214
20116,3940116,5195
20117,3940117,5181
20118,3940118,5198
20119,3940119,5198
20120,3940120,5198
20121,3940121,5216
20122,3940122,5206
20123,3940123,5193
20124,3940124,5193
20125,3940125,5177
20126,3940126,5183
20127,3940127,5201
20128,3940128,5209
20129,3940129,5187
20130,3940130,5183
20131,3940131,5190
20132,3940132,5167
20133,3940133,5198
20134,3940134,5194
20135,3940135,5180
20136,3940136,5194
20137,3940137,5216
20138,3940138,5213
20139,3940139,5233
20140,3940140,5234
20141,3940141,5226
20142,3940142,5228
20143,3940143,5217
20144,3940144,5217
20145,3940145,5228
20146,3940146,5236
20147,3940147,5204
20148,3940148,5214
20149,3940149,5207
20150,3940150,5204
20151,3940151,5228
20152,3940152,5219
20153,3940153,5200
20154,3940154,5204
20155,3940155,5210
20156,3940156,5195
20157,3940157,5225
20158,3940158,5232
20159,3940159,5217
20160,3940160,5194
20161,3940161,5223
20162,3940162,5204
20163,3940163,5216
20164,3940164,5227
20165,3940165,5204
20166,3940166,5211
20167,3940167,5233
20168,3940168,5214
20169,3940169,5230
20170,3940170,5242
20171,3940171,5219
20172,3940172,5213
20173,3940173,5216
20174,3940174,5204
20175,3940175,5235
20176,3940176,5252
20177,3940177,5224
20178,3940178,5219
20179,3940179,5230
20180,3940180,5223
20181,3940181,5231
20182,3940182,5251
20183,3940183,5230
20184,3940184,5222
20185,3940185,5233
20186,3940186,5252
20187,3940187,5257
20188,3940188,5268
20189,3940189,5246
20190,3940190,5243
20191,3940191,5251
20192,3940192,5237
20193,3940193,5249
20194,3940194,5269
20195,3940195,5260
20196,3940196,5241
20197,3940197,5255
20198,3940198,5248
20199,3940199,5245
20200,3940200,5271
20201,3940201,5257
20202,3940202,5242
20203,3940203,5226
20204,3940204,5211
20205,3940205,5214
20206,3940206,5229
20207,3940207,5220
20208,3940208,5208
20209,3940209,5213
20210,3940210,5218
20211,3940211,5227
20212,3940212,5243
20213,3940213,5219
20214,3940214,5208
20215,3940215,5230
20216,3940216,5214
20217,3940217,5207
20218,3940218,5222
20219,3940219,5222
20220,3940220,5215
20221,3940221,5210
20222,3940222,5214
20223,3940223,5202
20224,3940224,5218
20225,3940225,5236
20226,3940226,5215
20227,3940227,5210
20228,3940228,5221
20229,3940229,5203
20230,3940230,5225
20231,3940231,5229
20232,3940232,5204
20233,3940233,5215
20234,3940234,5206
20235,3940235,5215
20236,3940236,5222
20237,3940237,5245
20238,3940238,5218
20239,3940239,5216
20240,3940240,5214
20241,3940241,5200
20242,3940242,5209
20243,3940243,5233
20244,3940244,5214
20245,3940245,5201
20246,3940246,5207
20247,3940247,5212
20248,3940248,275
20249,3940249,280
20250,3940250,265
20251,3940251,252
20252,3940252,261
20253,3940253,251
20254,3940254,243
20255,3940255,281
20256,3940256,273
20257,3940257,256
20258,3940258,272
20259,3940259,258
20260,3940260,252
20261,3940261,282
20262,3940262,279
20263,3940263,257
20264,3940264,264
20265,3940265,268
20266,3940266,271
20267,3940267,280
20268,3940268,273
20269,3940269,250
20270,3940270,259
20271,3940271,262
20272,3940272,265
20273,3940273,291
20274,3940274,284
20275,3940275,259
20276,3940276,256
20277,3940277,259
20278,3940278,236
20279,3940279,269
20280,3940280,281
20281,3940281,265
20282,3940282,263
20283,3940283,262
20284,3940284,260
20285,3940285,271
20286,3940286,281
20287,3940287,260
20288,3940288,263
20289,3940289,272
20290,3940290,260
20291,3940291,272
20292,3940292,269
20293,3940293,276
20294,3940294,255
20295,3940295,249
20296,3940296,265
20297,3940297,5616
20298,3940298,5560
20299,3940299,5488
20300,3940300,5434
20301,3940301,5386
20302,3940302,5338
20303,3940303,5321
20304,3940304,5314
20305,3940305,5289
20306,3940306,5263
20307,3940307,5264
20308,3940308,5248
20309,3940309,5239
20310,3940310,5260
20311,3940311,5248
20312,3940312,5233
20313,3940313,5239
20314,3940314,5228
20315,3940315,5223
20316,3940316,5259
20317,3940317,5245
20318,3940318,5237
20319,3940319,5233
20320,3940320,5216
20321,3940321,5218
20322,3940322,5240
20323,3940323,5223
20324,3940324,5199
20325,3940325,5201
20326,3940326,5205
20327,3940327,5201
20328,3940328,5216
20329,3940329,5222
20330,3940330,5210
20331,3940331,5217
20332,3940332,5212
20333,3940333,5215
20334,3940334,5227
20335,3940335,5224
20336,3940336,5203
20337,3940337,5220
20338,3940338,5203
20339,3940339,5198
20340,3940340,5227
20341,3940341,5236
20342,3940342,5216
20343,3940343,5217
20344,3940344,5214
20345,3940345,5206
20346,3940346,5220
20347,3940347,5229
20348,3940348,5200
20349,3940349,5192
20350,3940350,5200
20351,3940351,5193
20352,3940352,5204
20353,3940353,5240
20354,3940354,5211
20355,3940355,5205
20356,3940356,5223
20357,3940357,5210
20358,3940358,5229
20359,3940359,5245
20360,3940360,5230
20361,3940361,5219
20362,3940362,5223
20363,3940363,5218
20364,3940364,5221
20365,3940365,5238
20366,3940366,5228
20367,3940367,5215
20368,3940368,5225
20369,3940369,5217
20370,3940370,5231
20371,3940371,5251
20372,3940372,5238
20373,3940373,5222
20374,3940374,5226
20375,3940375,5226
20376,3940376,5220
20377,3940377,5246
20378,3940378,5235
20379,3940379,5213
20380,3940380,5221
20381,3940381,5233
20382,3940382,5224
20383,3940383,5243
20384,3940384,5231
20385,3940385,5218
20386,3940386,5216
20387,3940387,5224
20388,3940388,5222
20389,3940389,5238
20390,3940390,5232
20391,3940391,5213
20392,3940392,5209
20393,3940393,5216
20394,3940394,5204
20395,3940395,5228
20396,3940396,5232
20397,3940397,5212
20398,3940398,5216
20399,3940399,5223
20400,3940400,5218
20401,3940401,5261
20402,3940402,5256
20403,3940403,5254
20404,3940404,5253
20405,3940405,5265
20406,3940406,5249
20407,3940407,5261
20408,3940408,5275
20409,3940409,5252
20410,3940410,5252
20411,3940411,5244
20412,3940412,5252
20413,3940413,5251
20414,3940414,5265
20415,3940415,5247
20416,3940416,5256
20417,3940417,5264
20418,3940418,5235
20419,3940419,5241
20420,3940420,5266
20421,3940421,5251
20422,3940422,5244
20423,3940423,5254
20424,3940424,5256
20425,3940425,5257
20426,3940426,5277
20427,3940427,5259
20428,3940428,5238
20429,3940429,5258
20430,3940430,5244
20431,3940431,5242
20432,3940432,5256
20433,3940433,5254
20434,3940434,5239
20435,3940435,5244
20436,3940436,5242
20437,3940437,5238
20438,3940438,5255
20439,3940439,5245
20440,3940440,5236
20441,3940441,5238
20442,3940442,5235
20443,3940443,5233
20444,3940444,5244
20445,3940445,5241
20446,3940446,5228
20447,3940447,5237
20448,3940448,5239
20449,3940449,5226
20450,3940450,5243
20451,3940451,5249
20452,3940452,5251
20453,3940453,5239
20454,3940454,5232
20455,3940455,5218
20456,3940456,5241
20457,3940457,5253
20458,3940458,5218
20459,3940459,5215
20460,3940460,5218
20461,3940461,5229
20462,3940462,5217
20463,3940463,5251
20464,3940464,5234
20465,3940465,5225
20466,3940466,5244
20467,3940467,5226
20468,3940468,5238
20469,3940469,5258
20470,3940470,5232
20471,3940471,5225
20472,3940472,5222
20473,3940473,5225
20474,3940474,5227
20475,3940475,5239
20476,3940476,5228
20477,3940477,5240
20478,3940478,5239
20479,3940479,5235
20480,3940480,5219
20481,3940481,5251
20482,3940482,5243
20483,3940483,5229
20484,3940484,5229
20485,3940485,5243
20486,3940486,5227
20487,3940487,5250
20488,3940488,5241
20489,3940489,5238
20490,3940490,5233
20491,3940491,5234
20492,3940492,5224
20493,3940493,5251
20494,3940494,5257
20495,3940495,5243
20496,3940496,5228
20497,3940497,5246
20498,3940498,5227
20499,3940499,5236
20500,3940500,5237
20501,3940501,5235
20502,3940502,5223
20503,3940503,5215
20504,3940504,5202
20505,3940505,5220
20506,3940506,5251
20507,3940507,5218
20508,3940508,5203
20509,3940509,5221
20510,3940510,5211
20511,3940511,5197
20512,3940512,5220
20513,3940513,5211
20514,3940514,5216
20515,3940515,5230
20516,3940516,5219
20517,3940517,5214
20518,3940518,5240
20519,3940519,5250
20520,3940520,5221
20521,3940521,5225
20522,3940522,5224
20523,3940523,5221
20524,3940524,5245
20525,3940525,5245
20526,3940526,5219
20527,3940527,5222
20528,3940528,5226
20529,3940529,5227
20530,3940530,5240
20531,3940531,5245
20532,3940532,5223
20533,3940533,5243
20534,3940534,5239
20535,3940535,5228
20536,3940536,5239
20537,3940537,5259
20538,3940538,5253
20539,3940539,5243
20540,3940540,5242
20541,3940541,5248
20542,3940542,5240
20543,3940543,5258
20544,3940544,5245
20545,3940545,5231
20546,3940546,5241
20547,3940547,5233
20548,3940548,5243
20549,3940549,5265
20550,3940550,5231
20551,3940551,5213
20552,3940552,5227
20553,3940553,5236
20554,3940554,248
20555,3940555,284
20556,3940556,272
20557,3940557,264
20558,3940558,257
20559,3940559,263
20560,3940560,263
20561,3940561,271
20562,3940562,272
20563,3940563,256
20564,3940564,266
20565,3940565,275
20566,3940566,253
20567,3940567,263
20568,3940568,276
20569,3940569,258
20570,3940570,265
20571,3940571,268
20572,3940572,265
20573,3940573,277
20574,3940574,278
20575,3940575,259
20576,3940576,250
20577,3940577,260
20578,3940578,247
20579,3940579,260
20580,3940580,277
20581,3940581,269
20582,3940582,265
20583,3940583,280
20584,3940584,264
20585,3940585,250
20586,3940586,274
20587,3940587,264
20588,3940588,255
20589,3940589,264
20590,3940590,267
20591,3940591,267
20592,3940592,291
20593,3940593,278
20594,3940594,264
20595,3940595,262
20596,3940596,265
20597,3940597,259
20598,3940598,284
20599,3940599,277
20600,3940600,259
20601,3940601,265
20602,3940602,263
20603,3940603,2716
20604,3940604,5592
20605,3940605,5552
20606,3940606,5469
20607,3940607,5437
20608,3940608,5413
20609,3940609,5367
20610,3940610,5354
20611,3940611,5337
20612,3940612,5302
20613,3940613,5285
20614,3940614,5291
20615,3940615,5279
20616,3940616,5288
20617,3940617,5298
20618,3940618,5276
20619,3940619,5261
20620,3940620,5267
20621,3940621,5264
20622,3940622,5259
20623,3940623,5270
20624,3940624,5255
20625,3940625,5260
20626,3940626,5266
20627,3940627,5248
20628,3940628,5248
20629,3940629,5275
20630,3940630,5267
20631,3940631,5227
20632,3940632,5261
20633,3940633,5257
20634,3940634,5257
20635,3940635,5277
20636,3940636,5265
20637,3940637,5251
20638,3940638,5262
20639,3940639,5252
20640,3940640,5251
20641,3940641,5280
20642,3940642,5261
20643,3940643,5241
20644,3940644,5241
20645,3940645,5237
20646,3940646,5228
20647,3940647,5251
20648,3940648,5260
20649,3940649,5243
20650,3940650,5252
20651,3940651,5253
20652,3940652,5243
20653,3940653,5250
20654,3940654,5265
20655,3940655,5246
20656,3940656,5239
20657,3940657,5245
20658,3940658,5248
20659,3940659,5257
20660,3940660,5288
20661,3940661,5250
20662,3940662,5248
20663,3940663,5247
20664,3940664,5235
20665,3940665,5238
20666,3940666,5255
20667,3940667,5258
20668,3940668,5260
20669,3940669,5258
20670,3940670,5244
20671,3940671,5249
20672,3940672,5266
20673,3940673,5262
20674,3940674,5249
20675,3940675,5252
20676,3940676,5261
20677,3940677,5252
20678,3940678,5263
20679,3940679,5258
20680,3940680,5232
20681,3940681,5243
20682,3940682,5227
20683,3940683,5232
20684,3940684,5261
20685,3940685,5255
20686,3940686,5240
20687,3940687,5247
20688,3940688,5245
20689,3940689,5229
20690,3940690,5241
20691,3940691,5262
20692,3940692,5246
20693,3940693,5235
20694,3940694,5234
20695,3940695,5231
20696,3940696,5246
20697,3940697,5264
20698,3940698,5252
20699,3940699,5245
20700,3940700,5220
20701,3940701,5216
20702,3940702,5212
20703,3940703,5223
20704,3940704,5208
20705,3940705,5198
20706,3940706,5208
20707,3940707,5192
20708,3940708,5189
20709,3940709,5211
20710,3940710,5209
20711,3940711,5187
20712,3940712,5189
20713,3940713,5207
20714,3940714,5209
20715,3940715,5234
20716,3940716,5240
20717,3940717,5222
20718,3940718,5215
20719,3940719,5208
20720,3940720,5223
20721,3940721,5236
20722,3940722,5237
20723,3940723,5197
20724,3940724,5198
20725,3940725,5203
20726,3940726,5192
20727,3940727,5206
