,time,dryer
2350,998350,2817
2351,998351,2803
2352,998352,2795
2353,998353,2796
2354,998354,2791
2355,998355,2791
2356,998356,2817
2357,998357,2817
2358,998358,2803
2359,998359,2807
2360,998360,2817
2361,998361,2800
2362,998362,2815
2363,998363,2826
2364,998364,2804
2365,998365,2809
2366,998366,2798
2367,998367,2809
2368,998368,2819
2369,998369,2826
2370,998370,2798
2371,998371,2795
2372,998372,2789
2373,998373,2791
2374,998374,2806
2375,998375,2819
2376,998376,2801
2377,998377,2802
2378,998378,2804
2379,998379,2796
2380,998380,2801
2381,998381,2819
2382,998382,2809
2383,998383,2809
2384,998384,2808
2385,998385,2797
2386,998386,2812
2387,998387,2823
2388,998388,2796
2389,998389,2805
2390,998390,2818
2391,998391,2805
2392,998392,2802
2393,998393,2823
2394,998394,2804
2395,998395,2791
2396,998396,2794
2397,998397,2778
2398,998398,2766
2399,998399,2809
2400,998400,2800
2401,998401,2787
2402,998402,2803
2403,998403,2793
2404,998404,2793
2405,998405,2814
2406,998406,2799
2407,998407,2794
2408,998408,2810
2409,998409,2789
2410,998410,2806
2411,998411,2831
2412,998412,2791
2413,998413,2787
2414,998414,2803
2415,998415,2794
2416,998416,264
2417,998417,289
2418,998418,271
2419,998419,264
2420,998420,258
2421,998421,244
2422,998422,250
2423,998423,286
2424,998424,278
2425,998425,260
2426,998426,265
2427,998427,259
2428,998428,266
2429,998429,292
2430,998430,287
2431,998431,267
2432,998432,278
2433,998433,269
2434,998434,259
2435,998435,282
2436,998436,278
2437,998437,268
2438,998438,277
2439,998439,267
2440,998440,263
2441,998441,279
2442,998442,282
2443,998443,260
2444,998444,267
2445,998445,275
2446,998446,265
2447,998447,283
2448,998448,282
2449,998449,271
2450,998450,270
2451,998451,272
2452,998452,257
2453,998453,276
2454,998454,283
2455,998455,256
2456,998456,263
2457,998457,266
2458,998458,256
2459,998459,265
2460,998460,280
2461,998461,259
2462,998462,258
2463,998463,272
2464,998464,265
2465,998465,285
2466,998466,283
2467,998467,262
2468,998468,262
2469,998469,264
2470,998470,255
2471,998471,257
2472,998472,277
2473,998473,264
2474,998474,258
2475,998475,271
2476,998476,270
2477,998477,286
2478,998478,289
2479,998479,270
2480,998480,266
2481,998481,275
2482,998482,259
2483,998483,270
2484,998484,283
2485,998485,275
2486,998486,263
2487,998487,272
2488,998488,271
2489,998489,261
2490,998490,286
2491,998491,269
2492,998492,263
2493,998493,269
2494,998494,266
2495,998495,271
2496,998496,291
2497,998497,283
2498,998498,256
2499,998499,267
2500,998500,266
2501,998501,255
2502,998502,274
2503,998503,267
2504,998504,260
2505,998505,268
2506,998506,265
2507,998507,271
2508,998508,293
2509,998509,286
2510,998510,269
2511,998511,281
2512,998512,274
2513,998513,276
2514,998514,296
2515,998515,282
2516,998516,263
2517,998517,270
2518,998518,278
2519,998519,267
2520,998520,297
2521,998521,287
2522,998522,265
2523,998523,258
2524,998524,255
2525,998525,260
2526,998526,276
2527,998527,269
2528,998528,254
2529,998529,273
2530,998530,264
2531,998531,262
2532,998532,282
2533,998533,271
2534,998534,256
2535,998535,271
2536,998536,258
2537,998537,256
2538,998538,287
2539,998539,277
2540,998540,257
2541,998541,268
2542,998542,266
2543,998543,255
2544,998544,272
2545,998545,282
2546,998546,264
2547,998547,273
2548,998548,271
2549,998549,254
2550,998550,276
2551,998551,275
2552,998552,266
2553,998553,257
2554,998554,266
2555,998555,268
2556,998556,290
2557,998557,294
2558,998558,267
2559,998559,1625
2560,998560,2963
2561,998561,2912
2562,998562,2901
2563,998563,2897
2564,998564,2850
2565,998565,2835
2566,998566,2846
2567,998567,2820
2568,998568,2839
2569,998569,2854
2570,998570,2824
2571,998571,2820
2572,998572,2815
2573,998573,2798
2574,998574,2806
2575,998575,2825
2576,998576,2825
2577,998577,2802
2578,998578,2798
2579,998579,2794
2580,998580,2800
2581,998581,2816
2582,998582,2792
2583,998583,2797
2584,998584,2796
2585,998585,2792
2586,998586,2811
2587,998587,2824
2588,998588,2812
2589,998589,2792
2590,998590,2791
2591,998591,2778
2592,998592,2768
2593,998593,2783
2594,998594,2787
2595,998595,2776
2596,998596,2805
2597,998597,2794
2598,998598,2806
2599,998599,2827
2600,998600,2815
2601,998601,2807
2602,998602,2799
2603,998603,2784
2604,998604,2779
2605,998605,2805
2606,998606,2790
2607,998607,2780
2608,998608,2800
2609,998609,2795
2610,998610,2800
2611,998611,2820
2612,998612,2820
2613,998613,2790
2614,998614,2782
2615,998615,2774
2616,998616,2774
2617,998617,2782
2618,998618,2795
2619,998619,2782
2620,998620,2788
2621,998621,2776
2622,998622,2774
2623,998623,2810
2624,998624,2802
2625,998625,2781
2626,998626,2785
2627,998627,2782
2628,998628,2776
2629,998629,2810
2630,998630,2808
2631,998631,2786
2632,998632,2798
2633,998633,2802
2634,998634,2800
2635,998635,2822
2636,998636,2806
2637,998637,2795
2638,998638,2795
2639,998639,2793
2640,998640,2783
2641,998641,2796
2642,998642,2803
2643,998643,2780
2644,998644,2784
2645,998645,2783
2646,998646,2769
2647,998647,2785
2648,998648,2785
2649,998649,2771
2650,998650,2802
2651,998651,2802
2652,998652,2791
2653,998653,2810
2654,998654,282
2655,998655,270
2656,998656,276
2657,998657,274
2658,998658,272
2659,998659,288
2660,998660,289
2661,998661,266
2662,998662,256
2663,998663,258
2664,998664,263
2665,998665,278
2666,998666,284
2667,998667,261
2668,998668,258
2669,998669,266
2670,998670,251
2671,998671,265
2672,998672,282
2673,998673,257
2674,998674,265
2675,998675,269
2676,998676,263
2677,998677,282
2678,998678,286
2679,998679,253
2680,998680,245
2681,998681,243
2682,998682,234
2683,998683,248
2684,998684,289
2685,998685,261
2686,998686,269
2687,998687,279
2688,998688,265
2689,998689,290
2690,998690,298
2691,998691,268
2692,998692,257
2693,998693,261
2694,998694,255
2695,998695,268
2696,998696,289
2697,998697,284
2698,998698,280
2699,998699,295
2700,998700,274
2701,998701,274
2702,998702,298
2703,998703,266
2704,998704,270
2705,998705,273
2706,998706,266
2707,998707,276
2708,998708,283
2709,998709,266
2710,998710,255
2711,998711,271
2712,998712,268
2713,998713,271
2714,998714,293
2715,998715,286
2716,998716,266
2717,998717,276
2718,998718,263
2719,998719,250
2720,998720,273
2721,998721,279
2722,998722,252
2723,998723,272
2724,998724,266
2725,998725,251
2726,998726,287
2727,998727,290
2728,998728,275
2729,998729,283
2730,998730,266
2731,998731,251
2732,998732,281
2733,998733,267
2734,998734,261
2735,998735,271
2736,998736,268
2737,998737,273
2738,998738,292
2739,998739,279
2740,998740,257
2741,998741,272
2742,998742,256
2743,998743,254
2744,998744,282
2745,998745,279
2746,998746,264
2747,998747,276
2748,998748,271
2749,998749,263
2750,998750,283
2751,998751,271
2752,998752,255
2753,998753,263
2754,998754,261
2755,998755,261
2756,998756,301
2757,998757,287
2758,998758,268
2759,998759,275
2760,998760,267
2761,998761,254
2762,998762,288
2763,998763,293
2764,998764,269
2765,998765,274
2766,998766,263
2767,998767,253
2768,998768,291
2769,998769,284
2770,998770,261
2771,998771,277
2772,998772,278
2773,998773,273
2774,998774,295
2775,998775,290
2776,998776,278
2777,998777,282
2778,998778,272
2779,998779,266
2780,998780,281
2781,998781,295
2782,998782,273
2783,998783,270
2784,998784,267
2785,998785,254
2786,998786,273
2787,998787,263
2788,998788,268
2789,998789,273
2790,998790,263
2791,998791,263
2792,998792,286
2793,998793,284
2794,998794,261
2795,998795,271
2796,998796,272
2797,998797,254
2798,998798,2994
2799,998799,2959
2800,998800,2912
2801,998801,2897
2802,998802,2888
2803,998803,2866
2804,998804,2858
2805,998805,2849
2806,998806,2815
2807,998807,2808
2808,998808,2809
2809,998809,2789
2810,998810,2810
2811,998811,2815
2812,998812,2793
2813,998813,2793
2814,998814,2800
2815,998815,2780
2816,998816,2808
2817,998817,2796
2818,998818,2769
2819,998819,2780
2820,998820,2776
2821,998821,2771
2822,998822,2776
2823,998823,2796
2824,998824,2777
2825,998825,2777
2826,998826,2779
2827,998827,2772
2828,998828,2772
2829,998829,2807
2830,998830,2807
2831,998831,2781
2832,998832,2780
2833,998833,2780
2834,998834,2786
2835,998835,2789
2836,998836,2776
2837,998837,2784
2838,998838,2774
2839,998839,2751
2840,998840,2760
2841,998841,2778
2842,998842,2778
2843,998843,2771
2844,998844,2771
2845,998845,2771
2846,998846,2784
2847,998847,2785
2848,998848,2785
2849,998849,2773
2850,998850,2779
2851,998851,2779
2852,998852,2779
2853,998853,2785
2854,998854,2767
2855,998855,2770
2856,998856,2781
2857,998857,2773
2858,998858,2785
2859,998859,2798
2860,998860,2767
2861,998861,2768
2862,998862,2768
2863,998863,2764
2864,998864,2769
2865,998865,2769
2866,998866,2768
2867,998867,2768
2868,998868,2786
2869,998869,2787
2870,998870,2787
2871,998871,2802
2872,998872,2765
2873,998873,2774
2874,998874,2778
2875,998875,2759
2876,998876,2759
2877,998877,2787
2878,998878,2774
2879,998879,2779
2880,998880,2783
2881,998881,2766
2882,998882,2766
2883,998883,2797
2884,998884,2774
2885,998885,2778
2886,998886,2779
2887,998887,2791
2888,998888,2803
2889,998889,2807
2890,998890,2773
2891,998891,2772
2892,998892,258
2893,998893,251
2894,998894,266
2895,998895,266
2896,998896,280
2897,998897,261
2898,998898,264
2899,998899,263
2900,998900,268
2901,998901,284
2902,998902,263
2903,998903,261
2904,998904,269
2905,998905,283
2906,998906,282
2907,998907,293
2908,998908,278
2909,998909,267
2910,998910,279
2911,998911,262
2912,998912,258
2913,998913,290
2914,998914,263
2915,998915,254
2916,998916,264
2917,998917,260
2918,998918,262
2919,998919,285
2920,998920,268
2921,998921,263
2922,998922,268
2923,998923,262
2924,998924,268
2925,998925,294
2926,998926,294
2927,998927,275
2928,998928,291
2929,998929,266
2930,998930,281
2931,998931,294
2932,998932,275
2933,998933,274
2934,998934,267
2935,998935,262
2936,998936,267
2937,998937,289
2938,998938,269
2939,998939,251
2940,998940,259
2941,998941,257
2942,998942,265
2943,998943,290
2944,998944,283
2945,998945,271
2946,998946,281
2947,998947,262
2948,998948,252
2949,998949,284
2950,998950,280
2951,998951,275
2952,998952,283
2953,998953,278
2954,998954,274
2955,998955,297
2956,998956,275
2957,998957,250
2958,998958,262
2959,998959,261
2960,998960,266
2961,998961,288
2962,998962,273
2963,998963,259
2964,998964,262
2965,998965,262
2966,998966,259
2967,998967,285
2968,998968,282
2969,998969,269
2970,998970,278
2971,998971,274
2972,998972,276
2973,998973,298
2974,998974,298
2975,998975,281
2976,998976,287
2977,998977,280
2978,998978,279
2979,998979,300
2980,998980,283
2981,998981,270
2982,998982,270
2983,998983,266
2984,998984,253
2985,998985,274
2986,998986,269
2987,998987,264
2988,998988,266
2989,998989,266
2990,998990,262
2991,998991,262
2992,998992,294
2993,998993,264
2994,998994,289
2995,998995,284
2996,998996,288
2997,998997,295
2998,998998,286
2999,998999,278
3000,999000,279
3001,999001,277
3002,999002,276
3003,999003,294
3004,999004,285
3005,999005,265
3006,999006,272
3007,999007,266
3008,999008,266
3009,999009,275
3010,999010,274
3011,999011,289
3012,999012,291
3013,999013,281
3014,999014,274
3015,999015,289
3016,999016,293
3017,999017,265
3018,999018,271
3019,999019,263
3020,999020,244
3021,999021,274
3022,999022,284
3023,999023,284
3024,999024,275
3025,999025,271
3026,999026,261
3027,999027,292
3028,999028,280
3029,999029,271
3030,999030,290
3031,999031,284
3032,999032,272
3033,999033,296
3034,999034,286
3035,999035,264
3036,999036,3002
3037,999037,2955
3038,999038,2905
3039,999039,2915
3040,999040,2894
3041,999041,2852
3042,999042,2845
3043,999043,2845
3044,999044,2825
3045,999045,2825
3046,999046,2830
3047,999047,2820
3048,999048,2820
3049,999049,2817
3050,999050,2818
3051,999051,2834
3052,999052,2835
3053,999053,2814
3054,999054,2820
3055,999055,2819
3056,999056,2819
3057,999057,2818
3058,999058,2811
3059,999059,2801
3060,999060,2816
3061,999061,2814
3062,999062,2808
3063,999063,2828
3064,999064,2817
3065,999065,2805
3066,999066,2810
3067,999067,2812
3068,999068,2803
3069,999069,2833
3070,999070,2833
3071,999071,2802
3072,999072,2801
3073,999073,2809
3074,999074,2809
3075,999075,2820
3076,999076,2817
3077,999077,2816
3078,999078,2816
3079,999079,2806
3080,999080,2808
3081,999081,2830
3082,999082,2815
3083,999083,2815
3084,999084,2803
3085,999085,2803
3086,999086,2800
3087,999087,2800
3088,999088,2810
3089,999089,2810
3090,999090,2800
3091,999091,2803
3092,999092,2802
3093,999093,2802
3094,999094,2822
3095,999095,2805
3096,999096,2809
3097,999097,2808
3098,999098,2793
3099,999099,2809
3100,999100,2804
3101,999101,2794
3102,999102,2794
3103,999103,2804
3104,999104,2796
3105,999105,2821
3106,999106,2821
3107,999107,2803
3108,999108,2804
3109,999109,2811
3110,999110,2811
3111,999111,2820
3112,999112,2802
3113,999113,2781
3114,999114,2787
3115,999115,2781
3116,999116,2778
3117,999117,2806
3118,999118,2815
3119,999119,2774
3120,999120,2774
3121,999121,2798
3122,999122,2798
3123,999123,2784
3124,999124,2808
3125,999125,2790
3126,999126,2801
3127,999127,2797
3128,999128,2791
3129,999129,2816
3130,999130,2816
3131,999131,272
3132,999132,268
3133,999133,261
3134,999134,252
3135,999135,252
3136,999136,277
3137,999137,259
3138,999138,261
3139,999139,267
3140,999140,260
3141,999141,283
3142,999142,292
3143,999143,256
3144,999144,276
3145,999145,276
3146,999146,261
3147,999147,278
3148,999148,293
3149,999149,270
3150,999150,269
3151,999151,269
3152,999152,257
3153,999153,274
3154,999154,295
3155,999155,271
3156,999156,265
3157,999157,270
3158,999158,268
3159,999159,267
3160,999160,267
3161,999161,275
3162,999162,261
3163,999163,272
3164,999164,277
3165,999165,269
3166,999166,292
3167,999167,275
3168,999168,277
3169,999169,284
3170,999170,269
3171,999171,259
3172,999172,279
3173,999173,276
3174,999174,253
3175,999175,275
3176,999176,276
3177,999177,287
3178,999178,301
3179,999179,301
3180,999180,263
3181,999181,273
3182,999182,267
3183,999183,267
3184,999184,293
3185,999185,267
3186,999186,270
3187,999187,289
3188,999188,268
3189,999189,268
3190,999190,301
3191,999191,264
3192,999192,272
3193,999193,282
3194,999194,282
3195,999195,274
3196,999196,274
3197,999197,283
3198,999198,274
3199,999199,274
3200,999200,280
3201,999201,266
3202,999202,286
3203,999203,266
3204,999204,260
3205,999205,279
3206,999206,262
3207,999207,287
3208,999208,290
3209,999209,265
3210,999210,263
3211,999211,263
3212,999212,260
3213,999213,267
3214,999214,281
