,time,dryer
5633,4635633,5355
5634,4635634,5350
5635,4635635,5326
5636,4635636,5329
5637,4635637,5338
5638,4635638,5317
5639,4635639,5341
5640,4635640,5355
5641,4635641,5345
5642,4635642,5349
5643,4635643,5351
5644,4635644,5345
5645,4635645,5337
5646,4635646,5359
5647,4635647,5352
5648,4635648,5344
5649,4635649,5352
5650,4635650,5346
5651,4635651,5344
5652,4635652,5389
5653,4635653,5378
5654,4635654,5348
5655,4635655,5359
5656,4635656,5360
5657,4635657,5347
5658,4635658,5382
5659,4635659,5361
5660,4635660,5338
5661,4635661,5340
5662,4635662,5339
5663,4635663,5324
5664,4635664,5345
5665,4635665,5371
5666,4635666,5350
5667,4635667,5342
5668,4635668,5364
5669,4635669,5359
5670,4635670,5360
5671,4635671,5391
5672,4635672,5357
5673,4635673,5340
5674,4635674,5354
5675,4635675,5354
5676,4635676,5348
5677,4635677,5374
5678,4635678,5375
5679,4635679,5364
5680,4635680,5372
5681,4635681,5356
5682,4635682,5353
5683,4635683,5375
5684,4635684,5370
5685,4635685,5353
5686,4635686,5359
5687,4635687,5361
5688,4635688,5353
5689,4635689,5374
5690,4635690,5373
5691,4635691,5356
5692,4635692,5347
5693,4635693,5349
5694,4635694,5328
5695,4635695,5350
5696,4635696,5374
5697,4635697,5350
5698,4635698,5336
5699,4635699,5357
5700,4635700,5351
5701,4635701,5355
5702,4635702,5364
5703,4635703,5376
5704,4635704,5363
5705,4635705,5387
5706,4635706,5377
5707,4635707,5376
5708,4635708,5388
5709,4635709,5333
5710,4635710,5360
5711,4635711,5368
5712,4635712,5350
5713,4635713,5347
5714,4635714,5382
5715,4635715,5367
5716,4635716,5347
5717,4635717,5344
5718,4635718,5352
5719,4635719,5343
5720,4635720,5345
5721,4635721,5369
5722,4635722,5346
5723,4635723,5344
5724,4635724,5360
5725,4635725,5348
5726,4635726,5363
5727,4635727,5371
5728,4635728,5367
5729,4635729,5367
5730,4635730,5373
5731,4635731,5367
5732,4635732,5360
5733,4635733,5379
5734,4635734,5372
5735,4635735,5355
5736,4635736,5353
5737,4635737,5348
5738,4635738,5343
5739,4635739,5370
5740,4635740,5376
5741,4635741,5344
5742,4635742,5344
5743,4635743,5347
5744,4635744,5345
5745,4635745,5357
5746,4635746,5361
5747,4635747,5341
5748,4635748,5339
5749,4635749,5354
5750,4635750,5349
5751,4635751,5345
5752,4635752,5360
5753,4635753,5353
5754,4635754,5339
5755,4635755,5354
5756,4635756,5345
5757,4635757,5359
5758,4635758,5373
5759,4635759,5356
5760,4635760,5332
5761,4635761,5342
5762,4635762,5336
5763,4635763,5327
5764,4635764,5366
5765,4635765,5368
5766,4635766,5358
5767,4635767,5360
5768,4635768,5360
5769,4635769,5343
5770,4635770,5356
5771,4635771,5360
5772,4635772,5347
5773,4635773,5322
5774,4635774,5332
5775,4635775,5312
5776,4635776,5306
5777,4635777,5341
5778,4635778,5349
5779,4635779,5327
5780,4635780,5327
5781,4635781,5327
5782,4635782,5332
5783,4635783,5353
5784,4635784,5353
5785,4635785,5335
5786,4635786,5334
5787,4635787,5333
5788,4635788,5309
5789,4635789,5308
5790,4635790,5326
5791,4635791,5315
5792,4635792,5313
5793,4635793,5316
5794,4635794,5322
5795,4635795,5330
5796,4635796,5366
5797,4635797,5355
5798,4635798,5330
5799,4635799,5343
5800,4635800,5343
5801,4635801,5325
5802,4635802,5342
5803,4635803,5346
5804,4635804,5318
5805,4635805,5313
5806,4635806,5320
5807,4635807,5303
5808,4635808,5293
5809,4635809,5321
5810,4635810,5339
5811,4635811,5326
5812,4635812,5333
5813,4635813,5321
5814,4635814,5328
5815,4635815,5354
5816,4635816,5346
5817,4635817,5336
5818,4635818,5340
5819,4635819,5340
5820,4635820,5327
5821,4635821,5335
5822,4635822,5331
5823,4635823,5323
5824,4635824,5321
5825,4635825,5326
5826,4635826,5330
5827,4635827,5343
5828,4635828,5353
5829,4635829,5338
5830,4635830,5344
5831,4635831,5339
5832,4635832,5322
5833,4635833,5329
5834,4635834,5355
5835,4635835,5339
5836,4635836,5324
5837,4635837,5315
5838,4635838,5321
5839,4635839,5306
5840,4635840,5329
5841,4635841,5341
5842,4635842,5306
5843,4635843,5320
5844,4635844,5324
5845,4635845,5315
5846,4635846,5335
5847,4635847,5352
5848,4635848,5324
5849,4635849,5315
5850,4635850,5323
5851,4635851,5322
5852,4635852,5328
5853,4635853,5339
5854,4635854,5313
5855,4635855,5293
5856,4635856,5306
5857,4635857,5299
5858,4635858,5305
5859,4635859,5328
5860,4635860,5321
5861,4635861,5319
5862,4635862,5310
5863,4635863,5302
5864,4635864,5308
5865,4635865,5320
5866,4635866,5329
5867,4635867,5316
5868,4635868,5311
5869,4635869,5328
5870,4635870,5315
5871,4635871,5329
5872,4635872,5342
5873,4635873,5320
5874,4635874,5308
5875,4635875,5308
5876,4635876,5300
5877,4635877,5306
5878,4635878,5335
5879,4635879,5325
5880,4635880,5305
5881,4635881,5297
5882,4635882,5297
5883,4635883,5275
5884,4635884,5323
5885,4635885,5334
5886,4635886,5315
5887,4635887,5316
5888,4635888,5320
5889,4635889,5311
5890,4635890,5322
5891,4635891,5338
5892,4635892,5335
5893,4635893,5327
5894,4635894,5325
5895,4635895,5306
5896,4635896,5296
5897,4635897,5327
5898,4635898,5328
5899,4635899,5316
5900,4635900,5323
5901,4635901,5308
5902,4635902,5309
5903,4635903,5324
5904,4635904,5333
5905,4635905,5315
5906,4635906,5301
5907,4635907,5307
5908,4635908,5293
5909,4635909,5315
5910,4635910,5331
5911,4635911,5314
5912,4635912,5300
5913,4635913,5304
5914,4635914,5298
5915,4635915,5305
5916,4635916,5325
5917,4635917,5320
5918,4635918,5298
5919,4635919,5302
5920,4635920,5308
5921,4635921,5303
5922,4635922,5309
5923,4635923,5324
5924,4635924,5312
5925,4635925,5320
5926,4635926,5323
5927,4635927,5309
5928,4635928,5326
5929,4635929,5332
5930,4635930,5327
5931,4635931,5318
5932,4635932,5331
5933,4635933,5311
5934,4635934,5307
5935,4635935,5330
5936,4635936,5321
5937,4635937,5307
5938,4635938,5318
5939,4635939,5316
5940,4635940,5309
5941,4635941,5334
5942,4635942,5339
5943,4635943,5322
5944,4635944,5317
5945,4635945,5335
5946,4635946,5300
5947,4635947,5326
5948,4635948,5341
5949,4635949,5331
5950,4635950,5320
5951,4635951,5319
5952,4635952,5308
5953,4635953,5313
5954,4635954,5319
5955,4635955,5307
5956,4635956,5297
5957,4635957,5298
5958,4635958,5298
5959,4635959,5290
5960,4635960,5323
5961,4635961,5329
5962,4635962,5308
5963,4635963,5310
5964,4635964,5313
5965,4635965,5286
5966,4635966,5294
5967,4635967,5320
5968,4635968,5294
5969,4635969,5286
5970,4635970,5290
5971,4635971,5288
5972,4635972,5289
5973,4635973,5302
5974,4635974,5306
5975,4635975,5284
5976,4635976,5287
5977,4635977,5292
5978,4635978,5297
5979,4635979,5308
5980,4635980,5327
5981,4635981,5321
5982,4635982,5296
5983,4635983,5312
5984,4635984,5315
5985,4635985,5321
5986,4635986,5338
5987,4635987,5323
5988,4635988,5313
5989,4635989,5336
5990,4635990,5330
5991,4635991,5320
5992,4635992,5348
5993,4635993,5340
5994,4635994,5318
5995,4635995,5328
5996,4635996,5320
5997,4635997,5310
5998,4635998,5304
5999,4635999,5333
6000,4636000,5309
6001,4636001,5284
6002,4636002,5303
6003,4636003,5292
6004,4636004,5289
6005,4636005,5312
6006,4636006,5300
6007,4636007,5293
6008,4636008,5297
6009,4636009,5300
6010,4636010,5299
6011,4636011,5294
6012,4636012,5305
6013,4636013,5296
6014,4636014,5292
6015,4636015,5314
6016,4636016,5290
6017,4636017,5283
6018,4636018,5304
6019,4636019,5303
6020,4636020,5290
6021,4636021,5299
6022,4636022,5301
6023,4636023,5306
6024,4636024,5322
6025,4636025,5324
6026,4636026,5300
6027,4636027,5314
6028,4636028,5325
6029,4636029,5301
6030,4636030,5294
6031,4636031,5320
6032,4636032,5308
6033,4636033,5308
6034,4636034,5307
6035,4636035,5295
6036,4636036,5288
6037,4636037,5317
6038,4636038,5314
6039,4636039,5304
6040,4636040,5305
6041,4636041,5305
6042,4636042,5287
6043,4636043,5314
6044,4636044,5311
6045,4636045,5296
6046,4636046,5306
6047,4636047,5323
6048,4636048,5307
6049,4636049,5318
6050,4636050,5322
6051,4636051,5309
6052,4636052,5298
6053,4636053,5305
6054,4636054,5300
6055,4636055,5286
6056,4636056,5304
6057,4636057,5310
6058,4636058,5296
6059,4636059,5300
6060,4636060,5308
6061,4636061,5295
6062,4636062,5300
6063,4636063,5311
6064,4636064,5294
6065,4636065,5291
6066,4636066,5298
6067,4636067,5290
6068,4636068,5307
6069,4636069,5318
6070,4636070,5315
6071,4636071,5304
6072,4636072,5312
6073,4636073,5291
6074,4636074,5293
6075,4636075,5314
6076,4636076,5314
6077,4636077,5296
6078,4636078,5294
6079,4636079,5299
6080,4636080,5307
6081,4636081,5300
6082,4636082,5320
6083,4636083,5303
6084,4636084,5306
6085,4636085,5305
6086,4636086,5300
6087,4636087,5301
6088,4636088,5318
6089,4636089,5311
6090,4636090,5291
6091,4636091,5292
6092,4636092,5280
6093,4636093,5278
6094,4636094,5298
6095,4636095,5304
6096,4636096,5289
6097,4636097,5292
6098,4636098,5296
6099,4636099,5298
6100,4636100,5292
6101,4636101,5314
6102,4636102,5296
6103,4636103,5287
6104,4636104,5304
6105,4636105,5294
6106,4636106,5304
6107,4636107,5325
6108,4636108,5326
6109,4636109,5319
6110,4636110,5316
6111,4636111,5307
6112,4636112,5301
6113,4636113,5328
6114,4636114,5322
6115,4636115,5315
6116,4636116,5308
6117,4636117,5316
6118,4636118,5306
6119,4636119,5324
6120,4636120,5331
6121,4636121,5320
6122,4636122,5303
6123,4636123,5298
6124,4636124,5288
6125,4636125,5286
6126,4636126,5309
6127,4636127,5299
6128,4636128,5283
6129,4636129,5298
6130,4636130,5285
6131,4636131,5290
6132,4636132,5295
6133,4636133,5304
6134,4636134,5287
6135,4636135,5283
6136,4636136,5279
6137,4636137,5266
6138,4636138,5266
6139,4636139,5285
6140,4636140,5287
6141,4636141,5269
6142,4636142,5280
6143,4636143,5269
6144,4636144,5265
6145,4636145,5280
6146,4636146,5275
6147,4636147,5274
6148,4636148,5276
6149,4636149,5289
6150,4636150,5288
6151,4636151,5295
6152,4636152,5305
6153,4636153,5304
6154,4636154,5310
6155,4636155,5318
6156,4636156,5290
6157,4636157,5309
6158,4636158,5315
6159,4636159,5308
6160,4636160,5311
6161,4636161,5307
6162,4636162,5305
6163,4636163,5315
6164,4636164,5327
6165,4636165,5320
6166,4636166,5316
6167,4636167,5315
6168,4636168,5331
6169,4636169,5309
6170,4636170,5302
6171,4636171,5322
6172,4636172,5313
6173,4636173,5315
6174,4636174,5319
6175,4636175,5319
6176,4636176,5311
6177,4636177,5315
6178,4636178,5321
6179,4636179,5310
6180,4636180,5295
6181,4636181,5304
6182,4636182,5292
6183,4636183,5306
6184,4636184,5342
6185,4636185,5331
6186,4636186,5303
6187,4636187,5321
6188,4636188,5307
6189,4636189,5312
6190,4636190,5318
6191,4636191,5325
6192,4636192,5317
6193,4636193,5310
6194,4636194,255
6195,4636195,237
6196,4636196,242
6197,4636197,265
6198,4636198,253
6199,4636199,245
6200,4636200,264
6201,4636201,263
6202,4636202,265
6203,4636203,273
6204,4636204,271
6205,4636205,239
6206,4636206,238
6207,4636207,253
6208,4636208,241
6209,4636209,250
6210,4636210,275
6211,4636211,258
6212,4636212,261
6213,4636213,262
6214,4636214,258
6215,4636215,238
6216,4636216,269
6217,4636217,268
6218,4636218,248
6219,4636219,245
6220,4636220,257
6221,4636221,249
6222,4636222,258
6223,4636223,276
6224,4636224,257
6225,4636225,250
6226,4636226,268
6227,4636227,257
6228,4636228,245
6229,4636229,271
6230,4636230,261
6231,4636231,244
6232,4636232,250
6233,4636233,245
6234,4636234,252
6235,4636235,269
6236,4636236,263
6237,4636237,258
6238,4636238,261
6239,4636239,265
6240,4636240,245
6241,4636241,259
6242,4636242,5726
6243,4636243,5644
6244,4636244,5570
6245,4636245,5530
6246,4636246,5488
6247,4636247,5443
6248,4636248,5429
6249,4636249,5414
6250,4636250,5392
6251,4636251,5384
6252,4636252,5364
6253,4636253,5340
6254,4636254,5343
6255,4636255,5359
6256,4636256,5337
6257,4636257,5340
6258,4636258,5343
6259,4636259,5319
6260,4636260,5311
6261,4636261,5333
6262,4636262,5338
6263,4636263,5301
6264,4636264,5320
6265,4636265,5310
6266,4636266,5305
6267,4636267,5316
6268,4636268,5328
6269,4636269,5298
6270,4636270,5314
6271,4636271,5321
6272,4636272,5304
6273,4636273,5306
6274,4636274,5326
6275,4636275,5317
6276,4636276,5297
6277,4636277,5311
6278,4636278,5304
6279,4636279,5306
6280,4636280,5323
6281,4636281,5318
6282,4636282,5290
6283,4636283,5304
6284,4636284,5315
6285,4636285,5298
6286,4636286,5302
6287,4636287,5315
6288,4636288,5307
6289,4636289,5305
6290,4636290,5326
6291,4636291,5310
6292,4636292,5288
6293,4636293,5312
6294,4636294,5309
6295,4636295,5292
6296,4636296,5307
6297,4636297,5296
6298,4636298,5296
6299,4636299,5312
6300,4636300,5326
6301,4636301,5309
6302,4636302,5313
6303,4636303,5306
6304,4636304,5294
6305,4636305,5298
6306,4636306,5320
6307,4636307,5320
6308,4636308,5306
6309,4636309,5323
6310,4636310,5333
6311,4636311,5305
6312,4636312,5325
6313,4636313,5329
6314,4636314,5303
6315,4636315,5304
6316,4636316,5307
6317,4636317,5297
6318,4636318,5297
6319,4636319,5319
6320,4636320,5310
6321,4636321,5290
6322,4636322,5296
6323,4636323,5283
6324,4636324,5284
6325,4636325,5304
6326,4636326,5318
6327,4636327,5311
6328,4636328,5317
6329,4636329,5317
6330,4636330,5299
6331,4636331,5315
6332,4636332,5316
6333,4636333,5307
6334,4636334,5302
6335,4636335,5315
6336,4636336,5311
6337,4636337,5304
6338,4636338,5334
6339,4636339,5327
6340,4636340,5323
6341,4636341,5320
6342,4636342,5315
6343,4636343,5312
6344,4636344,5330
6345,4636345,5335
6346,4636346,5322
6347,4636347,5316
6348,4636348,5324
6349,4636349,5304
6350,4636350,5305
6351,4636351,5319
6352,4636352,5300
6353,4636353,5295
6354,4636354,5316
6355,4636355,5297
6356,4636356,5287
6357,4636357,5307
6358,4636358,5327
6359,4636359,5310
6360,4636360,5301
6361,4636361,5304
6362,4636362,5287
6363,4636363,5304
6364,4636364,5314
6365,4636365,5313
6366,4636366,5296
6367,4636367,5300
6368,4636368,5294
6369,4636369,5293
6370,4636370,5306
6371,4636371,5308
6372,4636372,5290
6373,4636373,5287
6374,4636374,5295
6375,4636375,5285
6376,4636376,5292
6377,4636377,5313
6378,4636378,5305
6379,4636379,5309
6380,4636380,5308
6381,4636381,5286
6382,4636382,5298
6383,4636383,5326
6384,4636384,5321
6385,4636385,5297
6386,4636386,5310
6387,4636387,5313
6388,4636388,5302
6389,4636389,5288
6390,4636390,5330
6391,4636391,5304
6392,4636392,5302
6393,4636393,5310
6394,4636394,5316
6395,4636395,5314
6396,4636396,5342
6397,4636397,5336
6398,4636398,5312
6399,4636399,5311
6400,4636400,5328
6401,4636401,5309
6402,4636402,5321
6403,4636403,5347
6404,4636404,5329
6405,4636405,5320
6406,4636406,5331
6407,4636407,5311
6408,4636408,5306
6409,4636409,5316
6410,4636410,5316
6411,4636411,5303
6412,4636412,5316
6413,4636413,5318
6414,4636414,5291
6415,4636415,5316
6416,4636416,5317
6417,4636417,250
6418,4636418,248
6419,4636419,252
6420,4636420,245
6421,4636421,251
6422,4636422,261
6423,4636423,248
6424,4636424,236
6425,4636425,246
6426,4636426,247
6427,4636427,245
6428,4636428,260
6429,4636429,267
6430,4636430,246
6431,4636431,256
6432,4636432,255
6433,4636433,247
6434,4636434,244
6435,4636435,261
6436,4636436,251
6437,4636437,234
6438,4636438,239
6439,4636439,241
6440,4636440,245
6441,4636441,272
6442,4636442,272
6443,4636443,251
6444,4636444,254
6445,4636445,256
6446,4636446,241
6447,4636447,241
6448,4636448,270
6449,4636449,258
6450,4636450,242
6451,4636451,250
6452,4636452,251
6453,4636453,256
6454,4636454,264
6455,4636455,261
6456,4636456,251
6457,4636457,256
6458,4636458,247
6459,4636459,243
6460,4636460,257
6461,4636461,260
6462,4636462,264
6463,4636463,265
6464,4636464,252
6465,4636465,259
6466,4636466,245
6467,4636467,267
6468,4636468,264
6469,4636469,248
6470,4636470,243
6471,4636471,239
6472,4636472,234
6473,4636473,243
6474,4636474,255
6475,4636475,246
6476,4636476,249
6477,4636477,253
6478,4636478,253
6479,4636479,257
6480,4636480,273
6481,4636481,268
6482,4636482,261
6483,4636483,258
6484,4636484,251
6485,4636485,246
6486,4636486,248
6487,4636487,262
6488,4636488,239
6489,4636489,242
6490,4636490,247
6491,4636491,237
6492,4636492,239
6493,4636493,261
6494,4636494,252
6495,4636495,249
6496,4636496,250
6497,4636497,251
6498,4636498,247
6499,4636499,250
6500,4636500,269
6501,4636501,244
6502,4636502,244
6503,4636503,244
6504,4636504,250
6505,4636505,253
6506,4636506,259
6507,4636507,259
6508,4636508,243
6509,4636509,237
6510,4636510,237
6511,4636511,245
6512,4636512,256
6513,4636513,270
6514,4636514,261
6515,4636515,255
6516,4636516,257
6517,4636517,256
6518,4636518,239
6519,4636519,258
6520,4636520,255
6521,4636521,237
6522,4636522,245
6523,4636523,252
6524,4636524,248
6525,4636525,259
6526,4636526,272
6527,4636527,255
6528,4636528,249
6529,4636529,254
6530,4636530,247
6531,4636531,237
6532,4636532,272
6533,4636533,271
6534,4636534,247
6535,4636535,254
6536,4636536,256
6537,4636537,239
6538,4636538,256
6539,4636539,272
6540,4636540,262
6541,4636541,252
6542,4636542,258
6543,4636543,247
6544,4636544,253
6545,4636545,268
6546,4636546,265
6547,4636547,241
6548,4636548,252
6549,4636549,248
6550,4636550,237
6551,4636551,254
6552,4636552,270
6553,4636553,253
6554,4636554,250
6555,4636555,252
6556,4636556,247
6557,4636557,242
6558,4636558,263
6559,4636559,261
6560,4636560,232
6561,4636561,244
6562,4636562,252
6563,4636563,253
6564,4636564,262
6565,4636565,266
6566,4636566,249
6567,4636567,245
6568,4636568,254
6569,4636569,248
6570,4636570,257
6571,4636571,268
6572,4636572,260
6573,4636573,240
6574,4636574,249
6575,4636575,243
6576,4636576,225
6577,4636577,258
6578,4636578,260
6579,4636579,5741
6580,4636580,5673
6581,4636581,5616
6582,4636582,5564
6583,4636583,5520
6584,4636584,5510
6585,4636585,5468
6586,4636586,5431
6587,4636587,5419
6588,4636588,5393
6589,4636589,5377
6590,4636590,5398
6591,4636591,5379
6592,4636592,5358
6593,4636593,5362
6594,4636594,5362
6595,4636595,5339
6596,4636596,5362
6597,4636597,5370
6598,4636598,5343
6599,4636599,5344
6600,4636600,5349
6601,4636601,5340
6602,4636602,5354
6603,4636603,5364
6604,4636604,5349
6605,4636605,5325
6606,4636606,5352
6607,4636607,5325
6608,4636608,5328
6609,4636609,5346
6610,4636610,5362
6611,4636611,5356
6612,4636612,5351
6613,4636613,5359
6614,4636614,5344
6615,4636615,5340
6616,4636616,5355
6617,4636617,5347
6618,4636618,5343
6619,4636619,5351
6620,4636620,5340
6621,4636621,5340
6622,4636622,5355
6623,4636623,5356
6624,4636624,5341
6625,4636625,5339
6626,4636626,5346
6627,4636627,5334
6628,4636628,5332
6629,4636629,5356
6630,4636630,5330
6631,4636631,5326
6632,4636632,5344
6633,4636633,5325
6634,4636634,5325
6635,4636635,5342
6636,4636636,5335
6637,4636637,5312
6638,4636638,5326
6639,4636639,5318
6640,4636640,5314
6641,4636641,5335
6642,4636642,5346
6643,4636643,5320
6644,4636644,5317
6645,4636645,5323
6646,4636646,5317
6647,4636647,5307
6648,4636648,5338
6649,4636649,5324
6650,4636650,5323
6651,4636651,5326
6652,4636652,5323
6653,4636653,5309
6654,4636654,5315
6655,4636655,5332
6656,4636656,5310
6657,4636657,5294
6658,4636658,5315
6659,4636659,5307
6660,4636660,5320
6661,4636661,5333
6662,4636662,5325
6663,4636663,5318
6664,4636664,5326
6665,4636665,5323
6666,4636666,5327
6667,4636667,5347
6668,4636668,5351
6669,4636669,5338
6670,4636670,5342
6671,4636671,5339
6672,4636672,5336
6673,4636673,5343
6674,4636674,5350
6675,4636675,5335
6676,4636676,5331
6677,4636677,5344
6678,4636678,5340
6679,4636679,5325
6680,4636680,5344
6681,4636681,5348
6682,4636682,5327
6683,4636683,5337
6684,4636684,5338
6685,4636685,5327
6686,4636686,5326
6687,4636687,5346
6688,4636688,5337
6689,4636689,5323
6690,4636690,5337
6691,4636691,5328
6692,4636692,5323
6693,4636693,5348
6694,4636694,5346
6695,4636695,5334
6696,4636696,5333
6697,4636697,5331
6698,4636698,5329
6699,4636699,5340
6700,4636700,5350
6701,4636701,5331
6702,4636702,5335
6703,4636703,5335
6704,4636704,5332
6705,4636705,5328
6706,4636706,5343
6707,4636707,5340
6708,4636708,5321
6709,4636709,5327
6710,4636710,5327
6711,4636711,5314
6712,4636712,5322
6713,4636713,5340
6714,4636714,5328
6715,4636715,5320
6716,4636716,5325
6717,4636717,5319
6718,4636718,5314
6719,4636719,5341
6720,4636720,5339
6721,4636721,5323
6722,4636722,5329
6723,4636723,5327
6724,4636724,5314
6725,4636725,5323
6726,4636726,5321
6727,4636727,247
6728,4636728,250
6729,4636729,252
6730,4636730,235
6731,4636731,239
6732,4636732,262
6733,4636733,250
6734,4636734,241
6735,4636735,249
6736,4636736,242
6737,4636737,247
6738,4636738,267
6739,4636739,258
6740,4636740,249
6741,4636741,251
6742,4636742,252
6743,4636743,240
6744,4636744,250
6745,4636745,263
6746,4636746,249
6747,4636747,245
6748,4636748,249
6749,4636749,252
6750,4636750,237
6751,4636751,257
6752,4636752,257
6753,4636753,236
6754,4636754,236
6755,4636755,244
6756,4636756,237
6757,4636757,255
6758,4636758,272
6759,4636759,255
6760,4636760,248
6761,4636761,255
6762,4636762,247
6763,4636763,249
6764,4636764,264
6765,4636765,259
6766,4636766,254
6767,4636767,252
6768,4636768,252
6769,4636769,245
6770,4636770,258
6771,4636771,262
6772,4636772,250
6773,4636773,249
6774,4636774,258
6775,4636775,244
6776,4636776,241
6777,4636777,269
6778,4636778,258
6779,4636779,238
6780,4636780,243
6781,4636781,247
6782,4636782,236
6783,4636783,239
6784,4636784,263
6785,4636785,256
6786,4636786,242
6787,4636787,256
6788,4636788,254
6789,4636789,243
6790,4636790,263
6791,4636791,259
6792,4636792,252
6793,4636793,251
6794,4636794,249
6795,4636795,242
6796,4636796,248
6797,4636797,265
6798,4636798,246
6799,4636799,247
6800,4636800,254
6801,4636801,253
6802,4636802,244
6803,4636803,256
6804,4636804,251
6805,4636805,246
6806,4636806,252
6807,4636807,258
6808,4636808,241
6809,4636809,255
6810,4636810,272
6811,4636811,248
6812,4636812,242
6813,4636813,256
6814,4636814,257
6815,4636815,246
6816,4636816,273
6817,4636817,265
