,time,dryer
2169,4352169,5354
2170,4352170,5349
2171,4352171,5324
2172,4352172,5342
2173,4352173,5332
2174,4352174,5321
2175,4352175,5350
2176,4352176,5346
2177,4352177,5324
2178,4352178,5326
2179,4352179,5339
2180,4352180,5320
2181,4352181,5335
2182,4352182,5325
2183,4352183,5328
2184,4352184,5351
2185,4352185,5382
2186,4352186,5364
2187,4352187,5381
2188,4352188,5395
2189,4352189,5362
2190,4352190,5366
2191,4352191,5362
2192,4352192,5353
2193,4352193,5366
2194,4352194,5376
2195,4352195,5344
2196,4352196,5360
2197,4352197,5368
2198,4352198,5368
2199,4352199,5355
2200,4352200,5370
2201,4352201,5344
2202,4352202,5346
2203,4352203,5349
2204,4352204,5329
2205,4352205,5344
2206,4352206,5361
2207,4352207,5347
2208,4352208,5327
2209,4352209,5345
2210,4352210,5324
2211,4352211,5310
2212,4352212,5350
2213,4352213,5333
2214,4352214,5306
2215,4352215,5336
2216,4352216,5342
2217,4352217,5349
2218,4352218,5361
2219,4352219,5339
2220,4352220,5320
2221,4352221,5338
2222,4352222,5333
2223,4352223,5320
2224,4352224,5366
2225,4352225,5361
2226,4352226,5339
2227,4352227,5340
2228,4352228,5335
2229,4352229,5324
2230,4352230,5333
2231,4352231,5349
2232,4352232,5316
2233,4352233,5312
2234,4352234,5310
2235,4352235,5325
2236,4352236,5358
2237,4352237,5350
2238,4352238,5335
2239,4352239,5339
2240,4352240,5342
2241,4352241,5328
2242,4352242,5351
2243,4352243,5367
2244,4352244,5327
2245,4352245,5324
2246,4352246,5325
2247,4352247,5329
2248,4352248,5326
2249,4352249,5329
2250,4352250,5306
2251,4352251,5322
2252,4352252,5327
2253,4352253,5315
2254,4352254,5338
2255,4352255,5350
2256,4352256,5324
2257,4352257,5314
2258,4352258,5322
2259,4352259,5328
2260,4352260,5332
2261,4352261,5317
2262,4352262,5312
2263,4352263,5293
2264,4352264,5314
2265,4352265,5274
2266,4352266,5301
2267,4352267,5324
2268,4352268,5314
2269,4352269,5285
2270,4352270,5309
2271,4352271,5294
2272,4352272,5280
2273,4352273,5294
2274,4352274,5289
2275,4352275,5253
2276,4352276,5282
2277,4352277,5270
2278,4352278,5276
2279,4352279,5302
2280,4352280,5293
2281,4352281,5288
2282,4352282,5275
2283,4352283,5298
2284,4352284,5288
2285,4352285,5302
2286,4352286,5307
2287,4352287,5284
2288,4352288,5302
2289,4352289,5300
2290,4352290,5285
2291,4352291,5317
2292,4352292,5301
2293,4352293,5272
2294,4352294,5272
2295,4352295,5282
2296,4352296,5273
2297,4352297,5304
2298,4352298,5303
2299,4352299,5283
2300,4352300,5281
2301,4352301,5282
2302,4352302,5277
2303,4352303,5295
2304,4352304,5319
2305,4352305,5287
2306,4352306,5270
2307,4352307,5294
2308,4352308,5297
2309,4352309,5320
2310,4352310,5318
2311,4352311,5288
2312,4352312,5299
2313,4352313,5315
2314,4352314,5281
2315,4352315,5299
2316,4352316,5319
2317,4352317,5303
2318,4352318,5290
2319,4352319,5297
2320,4352320,5308
2321,4352321,5304
2322,4352322,5343
2323,4352323,5326
2324,4352324,5306
2325,4352325,5314
2326,4352326,5305
2327,4352327,5306
2328,4352328,5329
2329,4352329,5326
2330,4352330,5320
2331,4352331,5329
2332,4352332,5333
2333,4352333,5316
2334,4352334,5336
2335,4352335,5366
2336,4352336,5326
2337,4352337,5327
2338,4352338,5340
2339,4352339,5340
2340,4352340,5351
2341,4352341,5372
2342,4352342,5349
2343,4352343,5347
2344,4352344,5340
2345,4352345,5331
2346,4352346,5348
2347,4352347,5347
2348,4352348,5330
2349,4352349,5326
2350,4352350,5330
2351,4352351,5315
2352,4352352,5311
2353,4352353,5328
2354,4352354,5306
2355,4352355,5309
2356,4352356,5317
2357,4352357,5321
2358,4352358,5355
2359,4352359,5362
2360,4352360,5340
2361,4352361,5339
2362,4352362,5363
2363,4352363,5341
2364,4352364,5339
2365,4352365,5359
2366,4352366,5337
2367,4352367,5297
2368,4352368,5322
2369,4352369,5316
2370,4352370,5329
2371,4352371,5357
2372,4352372,5364
2373,4352373,5346
2374,4352374,5352
2375,4352375,5348
2376,4352376,5338
2377,4352377,5344
2378,4352378,5345
2379,4352379,5318
2380,4352380,5331
2381,4352381,5348
2382,4352382,5343
2383,4352383,5369
2384,4352384,5370
2385,4352385,5338
2386,4352386,5337
2387,4352387,5359
2388,4352388,5335
2389,4352389,5340
2390,4352390,5362
2391,4352391,5332
2392,4352392,5317
2393,4352393,5331
2394,4352394,5331
2395,4352395,5330
2396,4352396,5350
2397,4352397,5337
2398,4352398,5335
2399,4352399,5313
2400,4352400,5295
2401,4352401,5311
2402,4352402,5315
2403,4352403,5303
2404,4352404,5306
2405,4352405,5326
2406,4352406,5295
2407,4352407,5311
2408,4352408,5324
2409,4352409,5320
2410,4352410,5317
2411,4352411,5327
2412,4352412,5314
2413,4352413,5318
2414,4352414,5339
2415,4352415,5335
2416,4352416,5297
2417,4352417,5303
2418,4352418,5308
2419,4352419,5300
2420,4352420,5322
2421,4352421,5334
2422,4352422,5298
2423,4352423,5290
2424,4352424,5304
2425,4352425,5288
2426,4352426,5284
2427,4352427,5308
2428,4352428,5292
2429,4352429,5292
2430,4352430,5315
2431,4352431,5321
2432,4352432,5315
2433,4352433,5323
2434,4352434,5310
2435,4352435,5314
2436,4352436,5317
2437,4352437,5296
2438,4352438,5307
2439,4352439,5335
2440,4352440,5303
2441,4352441,5292
2442,4352442,5276
2443,4352443,5267
2444,4352444,5278
2445,4352445,5317
2446,4352446,5307
2447,4352447,5307
2448,4352448,5316
2449,4352449,5303
2450,4352450,5305
2451,4352451,5326
2452,4352452,5329
2453,4352453,5302
2454,4352454,5313
2455,4352455,5301
2456,4352456,5291
2457,4352457,5325
2458,4352458,5326
2459,4352459,5303
2460,4352460,5319
2461,4352461,5309
2462,4352462,5285
2463,4352463,5338
2464,4352464,5353
2465,4352465,5337
2466,4352466,5339
2467,4352467,5347
2468,4352468,5335
2469,4352469,5325
2470,4352470,5356
2471,4352471,5342
2472,4352472,5326
2473,4352473,5347
2474,4352474,5338
2475,4352475,5341
2476,4352476,5358
2477,4352477,5366
2478,4352478,5320
2479,4352479,5323
2480,4352480,5334
2481,4352481,5336
2482,4352482,5353
2483,4352483,5357
2484,4352484,5335
2485,4352485,5348
2486,4352486,5333
2487,4352487,5320
2488,4352488,5330
2489,4352489,5324
2490,4352490,5311
2491,4352491,5307
2492,4352492,5331
2493,4352493,5328
2494,4352494,5326
2495,4352495,5367
2496,4352496,5339
2497,4352497,5324
2498,4352498,5330
2499,4352499,5316
2500,4352500,5311
2501,4352501,5339
2502,4352502,5322
2503,4352503,5311
2504,4352504,5315
2505,4352505,5318
2506,4352506,5332
2507,4352507,5347
2508,4352508,5343
2509,4352509,5328
2510,4352510,5336
2511,4352511,5334
2512,4352512,5342
2513,4352513,5364
2514,4352514,5345
2515,4352515,5327
2516,4352516,5338
2517,4352517,5340
2518,4352518,5328
2519,4352519,5335
2520,4352520,5340
2521,4352521,5316
2522,4352522,5312
2523,4352523,5314
2524,4352524,5321
2525,4352525,5321
2526,4352526,5352
2527,4352527,5313
2528,4352528,5316
2529,4352529,5344
2530,4352530,5333
2531,4352531,5337
2532,4352532,5350
2533,4352533,5333
2534,4352534,5335
2535,4352535,5342
2536,4352536,5321
2537,4352537,5323
2538,4352538,5351
2539,4352539,5346
2540,4352540,5321
2541,4352541,5331
2542,4352542,5341
2543,4352543,5347
2544,4352544,5374
2545,4352545,5350
2546,4352546,5330
2547,4352547,5322
2548,4352548,5346
2549,4352549,5332
2550,4352550,5322
2551,4352551,5314
2552,4352552,5288
2553,4352553,5287
2554,4352554,5286
2555,4352555,5274
2556,4352556,5290
2557,4352557,5311
2558,4352558,5290
2559,4352559,5300
2560,4352560,5309
2561,4352561,5313
2562,4352562,5311
2563,4352563,5329
2564,4352564,5310
2565,4352565,5306
2566,4352566,5319
2567,4352567,5313
2568,4352568,5322
2569,4352569,5339
2570,4352570,5314
2571,4352571,5306
2572,4352572,5311
2573,4352573,5294
2574,4352574,5293
2575,4352575,5310
2576,4352576,5314
2577,4352577,5305
2578,4352578,5305
2579,4352579,5305
2580,4352580,5307
2581,4352581,5327
2582,4352582,5312
2583,4352583,5288
2584,4352584,5309
2585,4352585,5293
2586,4352586,5296
2587,4352587,5311
2588,4352588,5305
2589,4352589,5289
2590,4352590,5308
2591,4352591,5295
2592,4352592,5286
2593,4352593,5298
2594,4352594,5322
2595,4352595,5288
2596,4352596,5295
2597,4352597,5294
2598,4352598,5279
2599,4352599,5283
2600,4352600,5302
2601,4352601,5287
2602,4352602,5280
2603,4352603,5317
2604,4352604,5304
2605,4352605,5307
2606,4352606,5359
2607,4352607,5343
2608,4352608,5341
2609,4352609,5345
2610,4352610,5337
2611,4352611,5326
2612,4352612,5364
2613,4352613,5365
2614,4352614,5345
2615,4352615,5342
2616,4352616,5341
2617,4352617,5334
2618,4352618,5364
2619,4352619,5352
2620,4352620,5332
2621,4352621,5331
2622,4352622,5334
2623,4352623,5323
2624,4352624,5324
2625,4352625,5349
2626,4352626,5338
2627,4352627,5325
2628,4352628,5329
2629,4352629,5322
2630,4352630,5317
2631,4352631,5332
2632,4352632,5325
2633,4352633,5308
2634,4352634,5311
2635,4352635,5311
2636,4352636,5330
2637,4352637,5347
2638,4352638,5345
2639,4352639,5319
2640,4352640,5329
2641,4352641,5316
2642,4352642,5315
2643,4352643,5341
2644,4352644,5339
2645,4352645,5335
2646,4352646,5330
2647,4352647,5340
2648,4352648,5342
2649,4352649,5357
2650,4352650,5363
2651,4352651,5332
2652,4352652,5334
2653,4352653,5342
2654,4352654,5333
2655,4352655,5326
2656,4352656,5359
2657,4352657,5342
2658,4352658,5325
2659,4352659,5350
2660,4352660,5331
2661,4352661,5313
2662,4352662,5344
2663,4352663,5316
2664,4352664,5297
2665,4352665,5309
2666,4352666,5292
2667,4352667,5301
2668,4352668,5312
2669,4352669,5308
2670,4352670,5294
2671,4352671,5312
2672,4352672,5319
2673,4352673,5300
2674,4352674,5320
2675,4352675,5332
2676,4352676,5300
2677,4352677,5313
2678,4352678,5311
2679,4352679,5302
2680,4352680,5310
2681,4352681,5321
2682,4352682,5312
2683,4352683,5297
2684,4352684,5317
2685,4352685,5318
2686,4352686,5330
2687,4352687,5339
2688,4352688,5323
2689,4352689,5317
2690,4352690,5318
2691,4352691,5317
2692,4352692,5319
2693,4352693,5331
2694,4352694,5314
2695,4352695,5297
2696,4352696,5316
2697,4352697,5322
2698,4352698,5275
2699,4352699,5282
2700,4352700,5292
2701,4352701,5268
2702,4352702,5275
2703,4352703,5264
2704,4352704,5258
2705,4352705,5276
2706,4352706,5297
2707,4352707,5276
2708,4352708,5255
2709,4352709,5277
2710,4352710,5265
2711,4352711,5258
2712,4352712,5270
2713,4352713,5260
2714,4352714,5254
2715,4352715,5276
2716,4352716,5272
2717,4352717,5264
2718,4352718,5287
2719,4352719,5284
2720,4352720,5274
2721,4352721,5285
2722,4352722,5272
2723,4352723,5260
2724,4352724,5282
2725,4352725,5285
2726,4352726,5266
2727,4352727,5249
2728,4352728,5252
2729,4352729,5253
2730,4352730,5265
2731,4352731,5270
2732,4352732,5248
2733,4352733,5242
2734,4352734,5251
2735,4352735,5249
2736,4352736,5249
2737,4352737,5271
2738,4352738,5261
2739,4352739,5258
2740,4352740,5265
2741,4352741,5258
2742,4352742,5254
2743,4352743,5267
2744,4352744,5252
2745,4352745,5257
2746,4352746,5264
2747,4352747,5255
2748,4352748,5261
2749,4352749,5269
2750,4352750,5265
2751,4352751,5260
2752,4352752,5287
2753,4352753,5285
2754,4352754,5268
2755,4352755,5266
2756,4352756,5282
2757,4352757,5266
2758,4352758,5263
2759,4352759,5276
2760,4352760,5273
2761,4352761,5269
2762,4352762,5285
2763,4352763,5261
2764,4352764,5258
2765,4352765,5271
2766,4352766,5275
2767,4352767,5250
2768,4352768,5279
2769,4352769,5282
2770,4352770,5275
2771,4352771,5291
2772,4352772,5282
2773,4352773,5274
2774,4352774,5294
2775,4352775,5294
2776,4352776,5280
2777,4352777,5290
2778,4352778,5288
2779,4352779,5277
2780,4352780,5280
2781,4352781,5302
2782,4352782,5286
2783,4352783,5293
2784,4352784,5309
2785,4352785,5295
2786,4352786,5311
2787,4352787,5329
2788,4352788,5321
2789,4352789,5315
2790,4352790,5313
2791,4352791,5310
2792,4352792,5310
2793,4352793,5341
2794,4352794,5319
2795,4352795,5296
2796,4352796,5291
2797,4352797,5285
2798,4352798,5287
2799,4352799,5299
2800,4352800,5299
2801,4352801,5291
2802,4352802,5316
2803,4352803,5303
2804,4352804,5305
2805,4352805,5330
2806,4352806,5328
2807,4352807,5302
2808,4352808,5298
2809,4352809,5301
2810,4352810,5298
2811,4352811,5310
2812,4352812,5328
2813,4352813,5313
2814,4352814,5308
2815,4352815,5327
2816,4352816,5311
2817,4352817,5305
2818,4352818,5333
2819,4352819,5334
2820,4352820,5299
2821,4352821,5314
2822,4352822,5313
2823,4352823,5321
2824,4352824,5347
2825,4352825,5342
2826,4352826,5315
2827,4352827,5322
2828,4352828,264
2829,4352829,265
2830,4352830,273
2831,4352831,284
2832,4352832,253
2833,4352833,251
2834,4352834,268
2835,4352835,249
2836,4352836,248
2837,4352837,272
2838,4352838,249
2839,4352839,245
2840,4352840,260
2841,4352841,259
2842,4352842,251
2843,4352843,278
2844,4352844,264
2845,4352845,249
2846,4352846,254
2847,4352847,258
2848,4352848,259
2849,4352849,275
2850,4352850,276
2851,4352851,267
2852,4352852,262
2853,4352853,271
2854,4352854,254
2855,4352855,249
2856,4352856,274
2857,4352857,255
2858,4352858,244
2859,4352859,256
2860,4352860,250
2861,4352861,250
2862,4352862,267
2863,4352863,263
2864,4352864,260
2865,4352865,255
2866,4352866,254
2867,4352867,261
2868,4352868,276
2869,4352869,278
2870,4352870,266
2871,4352871,250
2872,4352872,259
2873,4352873,249
2874,4352874,246
2875,4352875,284
2876,4352876,5707
2877,4352877,5624
2878,4352878,5577
2879,4352879,5517
2880,4352880,5476
2881,4352881,5480
2882,4352882,5430
2883,4352883,5410
2884,4352884,5402
2885,4352885,5384
2886,4352886,5360
2887,4352887,5387
2888,4352888,5372
2889,4352889,5336
2890,4352890,5344
2891,4352891,5334
2892,4352892,5328
2893,4352893,5339
2894,4352894,5346
2895,4352895,5334
2896,4352896,5326
2897,4352897,5319
2898,4352898,5328
2899,4352899,5328
2900,4352900,5353
2901,4352901,5333
2902,4352902,5318
2903,4352903,5336
2904,4352904,5323
2905,4352905,5302
2906,4352906,5326
2907,4352907,5322
2908,4352908,5306
2909,4352909,5309
2910,4352910,5314
2911,4352911,5301
2912,4352912,5322
2913,4352913,5339
2914,4352914,5342
2915,4352915,5343
2916,4352916,5348
2917,4352917,5336
2918,4352918,5342
2919,4352919,5359
2920,4352920,5326
2921,4352921,5335
2922,4352922,5344
2923,4352923,5316
2924,4352924,5318
2925,4352925,5345
2926,4352926,5334
2927,4352927,5317
2928,4352928,5337
2929,4352929,5335
2930,4352930,5326
2931,4352931,5348
2932,4352932,5333
2933,4352933,5305
2934,4352934,5315
2935,4352935,5319
2936,4352936,5302
2937,4352937,5334
2938,4352938,5347
2939,4352939,5342
2940,4352940,5336
2941,4352941,5337
2942,4352942,5328
2943,4352943,5323
2944,4352944,5347
2945,4352945,5322
2946,4352946,5315
2947,4352947,5318
2948,4352948,5300
2949,4352949,5318
2950,4352950,5321
2951,4352951,5318
2952,4352952,5303
2953,4352953,5331
2954,4352954,5302
2955,4352955,5320
2956,4352956,5333
2957,4352957,5337
2958,4352958,5305
2959,4352959,5309
2960,4352960,5312
2961,4352961,5306
2962,4352962,5321
2963,4352963,5329
2964,4352964,5306
2965,4352965,5303
2966,4352966,5309
2967,4352967,5303
2968,4352968,5309
2969,4352969,5324
2970,4352970,5310
2971,4352971,5315
2972,4352972,5330
2973,4352973,5315
2974,4352974,5303
2975,4352975,5333
2976,4352976,5329
2977,4352977,5257
2978,4352978,5322
2979,4352979,5314
2980,4352980,5304
2981,4352981,5305
2982,4352982,5312
2983,4352983,5269
2984,4352984,5272
2985,4352985,5289
2986,4352986,5294
2987,4352987,5303
2988,4352988,5309
2989,4352989,5277
2990,4352990,5279
2991,4352991,5307
2992,4352992,5284
2993,4352993,5293
2994,4352994,5316
2995,4352995,5304
2996,4352996,5296
2997,4352997,5309
2998,4352998,5298
2999,4352999,5304
3000,4353000,5308
3001,4353001,5306
3002,4353002,5279
3003,4353003,5277
3004,4353004,5266
3005,4353005,5295
3006,4353006,5318
3007,4353007,5331
3008,4353008,5307
3009,4353009,5318
3010,4353010,5324
3011,4353011,5314
3012,4353012,5306
3013,4353013,5348
3014,4353014,5321
3015,4353015,5319
3016,4353016,5329
3017,4353017,5311
3018,4353018,5322
3019,4353019,5343
3020,4353020,5326
3021,4353021,5310
3022,4353022,5321
3023,4353023,5311
3024,4353024,5302
3025,4353025,5322
3026,4353026,5338
3027,4353027,5326
3028,4353028,5318
3029,4353029,5313
3030,4353030,5290
3031,4353031,5320
3032,4353032,5340
3033,4353033,5333
3034,4353034,5307
3035,4353035,5310
3036,4353036,5306
3037,4353037,5305
3038,4353038,5331
3039,4353039,5309
3040,4353040,5306
3041,4353041,5306
3042,4353042,5293
3043,4353043,5293
3044,4353044,5321
3045,4353045,5330
3046,4353046,5310
3047,4353047,5304
3048,4353048,5291
3049,4353049,5289
3050,4353050,5307
3051,4353051,5311
3052,4353052,5302
3053,4353053,5303
3054,4353054,5303
3055,4353055,5299
3056,4353056,5313
3057,4353057,5326
3058,4353058,5318
3059,4353059,5306
3060,4353060,5316
3061,4353061,5313
3062,4353062,5317
3063,4353063,5337
3064,4353064,5324
3065,4353065,5297
3066,4353066,5302
3067,4353067,5313
3068,4353068,5299
3069,4353069,5315
3070,4353070,5325
3071,4353071,5326
3072,4353072,5317
3073,4353073,5330
3074,4353074,5313
3075,4353075,5316
3076,4353076,5325
3077,4353077,5318
3078,4353078,5323
3079,4353079,5316
3080,4353080,5314
3081,4353081,5323
3082,4353082,5347
3083,4353083,5326
3084,4353084,5311
3085,4353085,5332
3086,4353086,5320
3087,4353087,5303
3088,4353088,5329
3089,4353089,5332
3090,4353090,5319
3091,4353091,5315
3092,4353092,5316
3093,4353093,5296
3094,4353094,5311
3095,4353095,5333
3096,4353096,5319
3097,4353097,5308
3098,4353098,5321
3099,4353099,5312
3100,4353100,5320
3101,4353101,5329
3102,4353102,5318
3103,4353103,5308
3104,4353104,5333
3105,4353105,5327
3106,4353106,5316
3107,4353107,5338
3108,4353108,5337
3109,4353109,5308
3110,4353110,5324
3111,4353111,5292
3112,4353112,5289
3113,4353113,5304
3114,4353114,5318
3115,4353115,5312
3116,4353116,5310
3117,4353117,5318
3118,4353118,5303
3119,4353119,5324
3120,4353120,5342
3121,4353121,5323
3122,4353122,5320
3123,4353123,5325
3124,4353124,5323
3125,4353125,5323
3126,4353126,5328
3127,4353127,5318
3128,4353128,5307
3129,4353129,5320
3130,4353130,258
3131,4353131,258
3132,4353132,271
3133,4353133,274
3134,4353134,262
3135,4353135,255
3136,4353136,264
3137,4353137,244
3138,4353138,246
3139,4353139,261
3140,4353140,250
3141,4353141,255
3142,4353142,257
3143,4353143,255
3144,4353144,248
3145,4353145,284
3146,4353146,263
3147,4353147,238
3148,4353148,260
3149,4353149,261
3150,4353150,260
3151,4353151,273
3152,4353152,276
3153,4353153,262
3154,4353154,257
3155,4353155,266
3156,4353156,262
3157,4353157,271
3158,4353158,280
3159,4353159,265
3160,4353160,255
3161,4353161,265
3162,4353162,250
3163,4353163,246
3164,4353164,270
3165,4353165,259
3166,4353166,245
3167,4353167,251
3168,4353168,262
3169,4353169,255
3170,4353170,270
3171,4353171,270
3172,4353172,243
3173,4353173,249
3174,4353174,246
3175,4353175,238
3176,4353176,247
3177,4353177,262
3178,4353178,251
3179,4353179,5617
3180,4353180,5571
3181,4353181,5498
3182,4353182,5455
3183,4353183,5444
3184,4353184,5406
3185,4353185,5367
3186,4353186,5357
3187,4353187,5339
3188,4353188,5323
3189,4353189,5342
3190,4353190,5342
3191,4353191,5321
3192,4353192,5316
3193,4353193,5305
3194,4353194,5308
3195,4353195,5320
3196,4353196,5318
3197,4353197,5283
3198,4353198,5293
3199,4353199,5297
3200,4353200,5290
3201,4353201,5299
3202,4353202,5322
3203,4353203,5302
3204,4353204,5285
3205,4353205,5304
3206,4353206,5306
3207,4353207,5300
3208,4353208,5320
3209,4353209,5314
3210,4353210,5296
3211,4353211,5300
3212,4353212,5296
3213,4353213,5289
3214,4353214,5291
3215,4353215,5307
3216,4353216,5283
3217,4353217,5287
3218,4353218,5286
3219,4353219,5281
3220,4353220,5291
3221,4353221,5303
3222,4353222,5289
3223,4353223,5284
3224,4353224,5294
3225,4353225,5276
3226,4353226,5293
3227,4353227,5301
3228,4353228,5301
3229,4353229,5285
3230,4353230,5283
3231,4353231,5274
3232,4353232,5266
3233,4353233,5275
3234,4353234,5283
3235,4353235,5273
3236,4353236,5272
3237,4353237,5283
3238,4353238,5283
3239,4353239,5289
3240,4353240,5312
3241,4353241,5297
3242,4353242,5286
3243,4353243,5297
3244,4353244,5288
3245,4353245,5304
3246,4353246,5318
3247,4353247,5300
3248,4353248,5287
3249,4353249,5292
3250,4353250,5281
3251,4353251,5275
3252,4353252,5299
3253,4353253,5303
3254,4353254,5291
3255,4353255,5289
3256,4353256,5307
3257,4353257,5294
3258,4353258,5309
3259,4353259,5324
3260,4353260,5297
3261,4353261,5274
3262,4353262,5301
3263,4353263,5288
3264,4353264,5288
3265,4353265,5310
3266,4353266,5307
3267,4353267,5297
3268,4353268,5313
3269,4353269,5296
3270,4353270,5287
3271,4353271,5303
3272,4353272,5296
3273,4353273,5287
3274,4353274,5294
3275,4353275,5304
3276,4353276,5299
3277,4353277,5295
3278,4353278,5319
3279,4353279,5305
3280,4353280,5314
3281,4353281,5315
3282,4353282,5293
3283,4353283,5295
3284,4353284,5316
3285,4353285,5327
3286,4353286,5303
3287,4353287,5315
3288,4353288,5312
3289,4353289,5306
3290,4353290,5328
3291,4353291,5332
3292,4353292,5319
3293,4353293,5310
3294,4353294,5311
3295,4353295,5308
3296,4353296,5300
3297,4353297,5302
3298,4353298,5309
3299,4353299,5293
3300,4353300,5306
3301,4353301,5309
3302,4353302,5299
3303,4353303,5319
3304,4353304,5306
3305,4353305,5291
3306,4353306,5296
3307,4353307,5294
3308,4353308,5308
3309,4353309,5327
3310,4353310,5328
3311,4353311,5300
3312,4353312,5308
3313,4353313,5297
3314,4353314,5297
3315,4353315,5308
3316,4353316,5319
3317,4353317,5298
3318,4353318,5290
