,time,dryer
886,1802386,5512
887,1802387,5501
888,1802388,5507
889,1802389,5507
890,1802390,5519
891,1802391,5514
892,1802392,5468
893,1802393,5475
894,1802394,5473
895,1802395,5470
896,1802396,5491
897,1802397,5493
898,1802398,5471
899,1802399,5473
900,1802400,5480
901,1802401,5463
902,1802402,5475
903,1802403,5496
904,1802404,5471
905,1802405,5480
906,1802406,5481
907,1802407,5469
908,1802408,5474
909,1802409,5484
910,1802410,5478
911,1802411,5470
912,1802412,5479
913,1802413,5477
914,1802414,5474
915,1802415,5491
916,1802416,5487
917,1802417,5473
918,1802418,5475
919,1802419,5480
920,1802420,5469
921,1802421,5470
922,1802422,5485
923,1802423,5471
924,1802424,5458
925,1802425,5468
926,1802426,5473
927,1802427,5473
928,1802428,5471
929,1802429,5473
930,1802430,5454
931,1802431,5446
932,1802432,5457
933,1802433,5449
934,1802434,5451
935,1802435,5475
936,1802436,5465
937,1802437,5448
938,1802438,5464
939,1802439,5459
940,1802440,5473
941,1802441,5485
942,1802442,5485
943,1802443,5471
944,1802444,5465
945,1802445,2898
946,1802446,2878
947,1802447,2884
948,1802448,2897
949,1802449,2881
950,1802450,2880
951,1802451,2882
952,1802452,2878
953,1802453,2884
954,1802454,2887
955,1802455,2883
956,1802456,2882
957,1802457,2897
958,1802458,2894
959,1802459,2890
960,1802460,2891
961,1802461,2909
962,1802462,2894
963,1802463,2883
964,1802464,2900
965,1802465,2883
966,1802466,2889
967,1802467,2926
968,1802468,2914
969,1802469,2904
970,1802470,2899
971,1802471,2899
972,1802472,2897
973,1802473,2900
974,1802474,2917
975,1802475,2902
976,1802476,2886
977,1802477,2901
978,1802478,2900
979,1802479,2894
980,1802480,2920
981,1802481,2913
982,1802482,2897
983,1802483,2891
984,1802484,2902
985,1802485,2900
986,1802486,2904
987,1802487,2926
988,1802488,2916
989,1802489,2920
990,1802490,2923
991,1802491,2914
992,1802492,2916
993,1802493,2926
994,1802494,2929
995,1802495,2911
996,1802496,2908
997,1802497,2917
998,1802498,2902
999,1802499,2896
1000,1802500,2914
1001,1802501,2905
1002,1802502,2897
1003,1802503,2909
1004,1802504,2907
1005,1802505,2895
1006,1802506,2911
1007,1802507,2925
1008,1802508,2916
1009,1802509,2906
1010,1802510,2911
1011,1802511,2900
1012,1802512,2888
1013,1802513,2916
1014,1802514,2903
1015,1802515,2895
1016,1802516,2905
1017,1802517,2901
1018,1802518,2903
1019,1802519,2914
1020,1802520,2920
1021,1802521,2908
1022,1802522,2904
1023,1802523,2909
1024,1802524,2908
1025,1802525,2908
1026,1802526,2935
1027,1802527,2920
1028,1802528,2907
1029,1802529,2919
1030,1802530,2911
1031,1802531,2919
1032,1802532,2923
1033,1802533,2918
1034,1802534,2893
1035,1802535,2896
1036,1802536,2901
1037,1802537,2901
1038,1802538,2893
1039,1802539,2575
1040,1802540,272
1041,1802541,254
1042,1802542,263
1043,1802543,263
1044,1802544,244
1045,1802545,250
1046,1802546,269
1047,1802547,255
1048,1802548,254
1049,1802549,267
1050,1802550,255
1051,1802551,250
1052,1802552,288
1053,1802553,276
1054,1802554,268
1055,1802555,277
1056,1802556,270
1057,1802557,264
1058,1802558,275
1059,1802559,275
1060,1802560,267
1061,1802561,263
1062,1802562,273
1063,1802563,263
1064,1802564,268
1065,1802565,281
1066,1802566,276
1067,1802567,266
1068,1802568,270
1069,1802569,269
1070,1802570,260
1071,1802571,277
1072,1802572,287
1073,1802573,272
1074,1802574,266
1075,1802575,268
1076,1802576,256
1077,1802577,258
1078,1802578,288
1079,1802579,276
1080,1802580,254
1081,1802581,267
1082,1802582,276
1083,1802583,257
1084,1802584,264
1085,1802585,276
1086,1802586,271
1087,1802587,262
1088,1802588,275
1089,1802589,259
1090,1802590,256
1091,1802591,267
1092,1802592,267
1093,1802593,262
1094,1802594,270
1095,1802595,260
1096,1802596,266
1097,1802597,270
1098,1802598,268
1099,1802599,259
1100,1802600,263
1101,1802601,276
1102,1802602,262
1103,1802603,265
1104,1802604,275
1105,1802605,253
1106,1802606,253
1107,1802607,262
1108,1802608,266
1109,1802609,262
1110,1802610,279
1111,1802611,283
1112,1802612,268
1113,1802613,270
1114,1802614,272
1115,1802615,274
1116,1802616,273
1117,1802617,276
1118,1802618,277
1119,1802619,262
1120,1802620,274
1121,1802621,279
1122,1802622,250
1123,1802623,272
1124,1802624,275
1125,1802625,262
1126,1802626,262
1127,1802627,273
1128,1802628,261
1129,1802629,262
1130,1802630,290
1131,1802631,272
1132,1802632,263
1133,1802633,277
1134,1802634,277
1135,1802635,269
1136,1802636,277
1137,1802637,278
1138,1802638,265
1139,1802639,262
1140,1802640,265
1141,1802641,258
1142,1802642,261
1143,1802643,285
1144,1802644,275
1145,1802645,267
1146,1802646,270
1147,1802647,264
1148,1802648,256
1149,1802649,281
1150,1802650,276
1151,1802651,254
1152,1802652,258
1153,1802653,265
1154,1802654,255
1155,1802655,258
1156,1802656,279
1157,1802657,262
1158,1802658,241
1159,1802659,260
1160,1802660,263
1161,1802661,268
1162,1802662,285
1163,1802663,281
1164,1802664,251
1165,1802665,255
1166,1802666,259
1167,1802667,249
1168,1802668,259
1169,1802669,277
1170,1802670,275
1171,1802671,263
1172,1802672,275
1173,1802673,271
1174,1802674,271
1175,1802675,284
1176,1802676,279
1177,1802677,265
1178,1802678,271
1179,1802679,272
1180,1802680,275
1181,1802681,269
1182,1802682,273
1183,1802683,3136
1184,1802684,3090
1185,1802685,3068
1186,1802686,3043
1187,1802687,3015
1188,1802688,3024
1189,1802689,2997
1190,1802690,2973
1191,1802691,2963
1192,1802692,2958
1193,1802693,2941
1194,1802694,2939
1195,1802695,2956
1196,1802696,2941
1197,1802697,2929
1198,1802698,2943
1199,1802699,2938
1200,1802700,2936
1201,1802701,2950
1202,1802702,2932
1203,1802703,2907
1204,1802704,2917
1205,1802705,2926
1206,1802706,2909
1207,1802707,2916
1208,1802708,2939
1209,1802709,2922
1210,1802710,2913
1211,1802711,2913
1212,1802712,2912
1213,1802713,2917
1214,1802714,2936
1215,1802715,2934
1216,1802716,2913
1217,1802717,2915
1218,1802718,2912
1219,1802719,2903
1220,1802720,2927
1221,1802721,2937
1222,1802722,2920
1223,1802723,2907
1224,1802724,2932
1225,1802725,2921
1226,1802726,2918
1227,1802727,2933
1228,1802728,2941
1229,1802729,2914
1230,1802730,2921
1231,1802731,2916
1232,1802732,2909
1233,1802733,2920
1234,1802734,2941
1235,1802735,2929
1236,1802736,2919
1237,1802737,2924
1238,1802738,2921
1239,1802739,2919
1240,1802740,2925
1241,1802741,2922
1242,1802742,2913
1243,1802743,2924
1244,1802744,2920
1245,1802745,2915
1246,1802746,2939
1247,1802747,2942
1248,1802748,2927
1249,1802749,2916
1250,1802750,2925
1251,1802751,2923
1252,1802752,2930
1253,1802753,2953
1254,1802754,2924
1255,1802755,2915
1256,1802756,2938
1257,1802757,2933
1258,1802758,2932
1259,1802759,2954
1260,1802760,2941
1261,1802761,2921
1262,1802762,2924
1263,1802763,2932
1264,1802764,2924
1265,1802765,2934
1266,1802766,2944
1267,1802767,2928
1268,1802768,2925
1269,1802769,2936
1270,1802770,2924
1271,1802771,2927
1272,1802772,2932
1273,1802773,2922
1274,1802774,2911
1275,1802775,2918
1276,1802776,2907
1277,1802777,2906
1278,1802778,261
1279,1802779,272
1280,1802780,265
1281,1802781,252
1282,1802782,261
1283,1802783,254
1284,1802784,257
1285,1802785,280
1286,1802786,267
1287,1802787,253
1288,1802788,257
1289,1802789,252
1290,1802790,234
1291,1802791,253
1292,1802792,272
1293,1802793,260
1294,1802794,263
1295,1802795,277
1296,1802796,262
1297,1802797,270
1298,1802798,288
1299,1802799,277
1300,1802800,263
1301,1802801,267
1302,1802802,261
1303,1802803,257
1304,1802804,269
1305,1802805,278
1306,1802806,258
1307,1802807,258
1308,1802808,262
1309,1802809,258
1310,1802810,261
1311,1802811,275
1312,1802812,272
1313,1802813,259
1314,1802814,273
1315,1802815,274
1316,1802816,267
1317,1802817,289
1318,1802818,291
1319,1802819,269
1320,1802820,265
1321,1802821,272
1322,1802822,263
1323,1802823,256
1324,1802824,283
1325,1802825,273
1326,1802826,256
1327,1802827,271
1328,1802828,274
1329,1802829,268
1330,1802830,281
1331,1802831,277
1332,1802832,254
1333,1802833,261
1334,1802834,265
1335,1802835,256
1336,1802836,258
1337,1802837,278
1338,1802838,266
1339,1802839,251
1340,1802840,263
1341,1802841,259
1342,1802842,256
1343,1802843,265
1344,1802844,272
1345,1802845,252
1346,1802846,258
1347,1802847,265
1348,1802848,265
1349,1802849,270
1350,1802850,288
1351,1802851,274
1352,1802852,272
1353,1802853,268
1354,1802854,261
1355,1802855,250
1356,1802856,271
1357,1802857,269
1358,1802858,257
1359,1802859,264
1360,1802860,254
1361,1802861,254
1362,1802862,261
1363,1802863,276
1364,1802864,266
1365,1802865,258
1366,1802866,268
1367,1802867,263
1368,1802868,267
1369,1802869,288
1370,1802870,277
1371,1802871,268
1372,1802872,277
1373,1802873,264
1374,1802874,252
1375,1802875,268
1376,1802876,277
1377,1802877,263
1378,1802878,255
1379,1802879,276
1380,1802880,265
1381,1802881,272
1382,1802882,288
1383,1802883,271
1384,1802884,265
1385,1802885,271
1386,1802886,271
1387,1802887,267
1388,1802888,286
1389,1802889,284
1390,1802890,262
1391,1802891,265
1392,1802892,277
1393,1802893,266
1394,1802894,282
1395,1802895,293
1396,1802896,268
1397,1802897,274
1398,1802898,279
1399,1802899,270
1400,1802900,260
1401,1802901,276
1402,1802902,276
1403,1802903,267
1404,1802904,268
1405,1802905,269
1406,1802906,267
1407,1802907,281
1408,1802908,287
1409,1802909,268
1410,1802910,274
1411,1802911,279
1412,1802912,268
1413,1802913,271
1414,1802914,290
1415,1802915,280
1416,1802916,262
1417,1802917,267
1418,1802918,262
1419,1802919,257
1420,1802920,276
1421,1802921,3177
1422,1802922,3117
1423,1802923,3083
1424,1802924,3063
1425,1802925,3027
1426,1802926,3020
1427,1802927,3023
1428,1802928,2991
1429,1802929,2967
1430,1802930,2968
1431,1802931,2938
1432,1802932,2945
1433,1802933,2965
1434,1802934,2957
1435,1802935,2948
1436,1802936,2943
1437,1802937,2937
1438,1802938,2929
1439,1802939,2946
1440,1802940,2951
1441,1802941,2947
1442,1802942,2934
1443,1802943,2943
1444,1802944,2931
1445,1802945,2935
1446,1802946,2948
1447,1802947,2928
1448,1802948,2922
1449,1802949,2932
1450,1802950,2930
1451,1802951,2940
1452,1802952,2961
1453,1802953,2964
1454,1802954,2943
1455,1802955,2939
1456,1802956,2941
1457,1802957,2916
1458,1802958,2925
1459,1802959,2944
1460,1802960,2926
1461,1802961,2921
1462,1802962,2938
1463,1802963,2916
1464,1802964,2919
1465,1802965,2946
1466,1802966,2929
1467,1802967,2916
1468,1802968,2922
1469,1802969,2928
1470,1802970,2910
1471,1802971,2940
1472,1802972,2943
1473,1802973,2933
1474,1802974,2927
1475,1802975,2935
1476,1802976,2917
1477,1802977,2927
1478,1802978,2940
1479,1802979,2934
1480,1802980,2924
1481,1802981,2933
1482,1802982,2929
1483,1802983,2928
1484,1802984,2934
1485,1802985,2940
1486,1802986,2923
1487,1802987,2941
1488,1802988,2936
1489,1802989,2933
1490,1802990,2941
1491,1802991,2952
1492,1802992,2933
1493,1802993,2925
1494,1802994,2935
1495,1802995,2925
1496,1802996,2933
1497,1802997,2962
1498,1802998,2949
1499,1802999,2935
1500,1803000,2948
1501,1803001,2939
1502,1803002,2929
1503,1803003,2942
1504,1803004,2945
1505,1803005,2926
1506,1803006,2926
1507,1803007,2940
1508,1803008,2935
1509,1803009,2936
1510,1803010,2958
1511,1803011,2954
1512,1803012,2936
1513,1803013,2941
1514,1803014,2936
1515,1803015,2933
1516,1803016,286
1517,1803017,291
1518,1803018,264
1519,1803019,278
1520,1803020,277
1521,1803021,266
1522,1803022,265
1523,1803023,289
1524,1803024,259
1525,1803025,255
1526,1803026,269
1527,1803027,263
1528,1803028,259
1529,1803029,283
1530,1803030,271
1531,1803031,256
1532,1803032,269
1533,1803033,264
1534,1803034,260
1535,1803035,273
1536,1803036,290
1537,1803037,271
1538,1803038,275
1539,1803039,277
1540,1803040,263
1541,1803041,270
1542,1803042,285
1543,1803043,268
1544,1803044,254
1545,1803045,263
1546,1803046,255
1547,1803047,260
1548,1803048,280
1549,1803049,280
1550,1803050,270
1551,1803051,275
1552,1803052,270
1553,1803053,253
1554,1803054,266
1555,1803055,290
1556,1803056,268
1557,1803057,264
1558,1803058,277
1559,1803059,264
1560,1803060,252
1561,1803061,283
1562,1803062,280
1563,1803063,261
1564,1803064,272
1565,1803065,271
1566,1803066,263
1567,1803067,284
1568,1803068,287
1569,1803069,266
1570,1803070,266
1571,1803071,290
1572,1803072,278
1573,1803073,276
1574,1803074,288
1575,1803075,273
1576,1803076,258
1577,1803077,268
1578,1803078,267
1579,1803079,254
1580,1803080,268
1581,1803081,286
1582,1803082,266
1583,1803083,261
1584,1803084,275
1585,1803085,271
1586,1803086,279
1587,1803087,291
1588,1803088,277
1589,1803089,266
1590,1803090,276
1591,1803091,268
1592,1803092,255
1593,1803093,286
1594,1803094,287
1595,1803095,262
1596,1803096,268
1597,1803097,266
1598,1803098,248
1599,1803099,258
1600,1803100,281
1601,1803101,269
1602,1803102,272
1603,1803103,273
1604,1803104,263
1605,1803105,263
1606,1803106,284
1607,1803107,277
1608,1803108,260
1609,1803109,277
1610,1803110,274
1611,1803111,267
1612,1803112,278
1613,1803113,279
1614,1803114,266
1615,1803115,265
1616,1803116,278
1617,1803117,264
1618,1803118,271
1619,1803119,294
1620,1803120,271
1621,1803121,256
1622,1803122,264
1623,1803123,268
1624,1803124,243
1625,1803125,287
1626,1803126,287
1627,1803127,255
1628,1803128,268
1629,1803129,271
1630,1803130,265
1631,1803131,272
1632,1803132,289
1633,1803133,270
1634,1803134,265
1635,1803135,273
1636,1803136,267
1637,1803137,278
1638,1803138,291
1639,1803139,282
1640,1803140,265
1641,1803141,279
1642,1803142,273
1643,1803143,264
1644,1803144,285
1645,1803145,281
1646,1803146,270
1647,1803147,267
1648,1803148,271
1649,1803149,260
1650,1803150,267
1651,1803151,288
1652,1803152,276
1653,1803153,260
1654,1803154,275
1655,1803155,271
1656,1803156,251
1657,1803157,285
1658,1803158,277
1659,1803159,3190
1660,1803160,3151
1661,1803161,3114
1662,1803162,3071
1663,1803163,3061
1664,1803164,3048
1665,1803165,3032
1666,1803166,3005
1667,1803167,2999
1668,1803168,2983
1669,1803169,2975
1670,1803170,2990
1671,1803171,2981
1672,1803172,2968
1673,1803173,2970
1674,1803174,2953
1675,1803175,2946
1676,1803176,2972
1677,1803177,2970
1678,1803178,2954
1679,1803179,2955
1680,1803180,2951
1681,1803181,2946
1682,1803182,2958
1683,1803183,2971
1684,1803184,2952
1685,1803185,2948
1686,1803186,2957
1687,1803187,2950
1688,1803188,2960
1689,1803189,2969
1690,1803190,2959
1691,1803191,2944
1692,1803192,2950
1693,1803193,2934
1694,1803194,2941
1695,1803195,2965
1696,1803196,2956
1697,1803197,2946
1698,1803198,2955
1699,1803199,2958
1700,1803200,2947
1701,1803201,2956
1702,1803202,2970
1703,1803203,2945
1704,1803204,2944
1705,1803205,2955
1706,1803206,2931
1707,1803207,2926
1708,1803208,2952
1709,1803209,2947
1710,1803210,2947
1711,1803211,2945
1712,1803212,2938
1713,1803213,2931
1714,1803214,2949
1715,1803215,2948
1716,1803216,2941
1717,1803217,2937
1718,1803218,2953
1719,1803219,2940
1720,1803220,2950
1721,1803221,2973
1722,1803222,2965
1723,1803223,2938
1724,1803224,2943
1725,1803225,2939
1726,1803226,2942
1727,1803227,2942
1728,1803228,2955
1729,1803229,2933
1730,1803230,2943
1731,1803231,2954
1732,1803232,2932
1733,1803233,2944
1734,1803234,2956
1735,1803235,2935
1736,1803236,2929
1737,1803237,2935
1738,1803238,2931
1739,1803239,2923
1740,1803240,2952
1741,1803241,2950
1742,1803242,2944
1743,1803243,2938
1744,1803244,2941
1745,1803245,2926
1746,1803246,2938
1747,1803247,2946
1748,1803248,2931
1749,1803249,2932
1750,1803250,2942
1751,1803251,2939
1752,1803252,2938
1753,1803253,2951
1754,1803254,263
1755,1803255,252
1756,1803256,265
1757,1803257,260
1758,1803258,250
1759,1803259,272
1760,1803260,277
1761,1803261,260
1762,1803262,263
1763,1803263,271
1764,1803264,270
1765,1803265,277
1766,1803266,290
1767,1803267,276
1768,1803268,276
1769,1803269,278
1770,1803270,271
1771,1803271,269
1772,1803272,294
1773,1803273,292
1774,1803274,265
1775,1803275,261
1776,1803276,264
1777,1803277,263
1778,1803278,268
1779,1803279,280
1780,1803280,271
1781,1803281,264
1782,1803282,279
1783,1803283,265
1784,1803284,263
1785,1803285,284
1786,1803286,268
1787,1803287,254
1788,1803288,268
1789,1803289,275
1790,1803290,265
1791,1803291,283
1792,1803292,281
1793,1803293,256
1794,1803294,258
1795,1803295,268
1796,1803296,262
1797,1803297,265
1798,1803298,293
1799,1803299,276
1800,1803300,252
1801,1803301,269
1802,1803302,261
1803,1803303,259
1804,1803304,281
1805,1803305,273
1806,1803306,270
1807,1803307,266
1808,1803308,270
1809,1803309,264
1810,1803310,270
1811,1803311,283
1812,1803312,270
1813,1803313,268
1814,1803314,277
1815,1803315,270
1816,1803316,274
1817,1803317,292
1818,1803318,279
1819,1803319,269
1820,1803320,271
1821,1803321,270
1822,1803322,273
1823,1803323,286
1824,1803324,287
1825,1803325,265
1826,1803326,266
1827,1803327,271
1828,1803328,260
1829,1803329,268
1830,1803330,281
1831,1803331,260
1832,1803332,258
1833,1803333,268
1834,1803334,253
1835,1803335,252
1836,1803336,286
1837,1803337,284
1838,1803338,265
1839,1803339,269
1840,1803340,269
1841,1803341,260
1842,1803342,279
1843,1803343,288
1844,1803344,269
1845,1803345,261
1846,1803346,272
1847,1803347,257
1848,1803348,259
1849,1803349,277
1850,1803350,264
1851,1803351,266
1852,1803352,275
1853,1803353,267
1854,1803354,262
1855,1803355,282
1856,1803356,284
1857,1803357,273
1858,1803358,267
1859,1803359,270
1860,1803360,262
1861,1803361,276
1862,1803362,283
1863,1803363,255
1864,1803364,252
1865,1803365,273
1866,1803366,253
1867,1803367,261
1868,1803368,283
1869,1803369,275
1870,1803370,264
1871,1803371,273
1872,1803372,272
1873,1803373,260
1874,1803374,276
1875,1803375,289
1876,1803376,263
1877,1803377,259
1878,1803378,268
1879,1803379,250
1880,1803380,259
1881,1803381,283
1882,1803382,272
1883,1803383,260
1884,1803384,275
1885,1803385,262
1886,1803386,260
1887,1803387,284
1888,1803388,277
1889,1803389,255
1890,1803390,263
1891,1803391,267
1892,1803392,259
1893,1803393,275
1894,1803394,291
1895,1803395,273
1896,1803396,268
1897,1803397,1877
1898,1803398,3145
1899,1803399,3110
1900,1803400,3080
1901,1803401,3059
1902,1803402,3026
1903,1803403,3025
1904,1803404,2993
1905,1803405,2968
1906,1803406,2985
1907,1803407,2980
1908,1803408,2961
1909,1803409,2954
1910,1803410,2958
1911,1803411,2944
1912,1803412,2948
1913,1803413,2969
1914,1803414,2945
1915,1803415,2930
1916,1803416,2948
1917,1803417,2939
1918,1803418,2941
1919,1803419,2956
1920,1803420,2949
1921,1803421,2924
1922,1803422,2935
1923,1803423,2937
1924,1803424,2932
1925,1803425,2960
1926,1803426,2955
1927,1803427,2935
1928,1803428,2932
1929,1803429,2937
1930,1803430,2925
1931,1803431,2943
1932,1803432,2955
1933,1803433,2936
1934,1803434,2929
1935,1803435,2943
1936,1803436,2929
1937,1803437,2923
1938,1803438,2949
1939,1803439,2947
1940,1803440,2926
1941,1803441,2932
1942,1803442,2923
1943,1803443,2919
1944,1803444,2932
1945,1803445,2946
1946,1803446,2932
1947,1803447,2930
1948,1803448,2932
1949,1803449,2928
1950,1803450,2936
1951,1803451,2949
1952,1803452,2931
1953,1803453,2910
1954,1803454,2937
1955,1803455,2927
1956,1803456,2919
1957,1803457,2946
1958,1803458,2937
1959,1803459,2916
