,time,dryer
986,390986,5271
987,390987,5284
988,390988,5295
989,390989,5286
990,390990,5311
991,390991,5297
992,390992,5279
993,390993,5294
994,390994,5274
995,390995,5278
996,390996,5288
997,390997,5288
998,390998,5275
999,390999,5268
1000,391000,5269
1001,391001,5276
1002,391002,5270
1003,391003,5285
1004,391004,5239
1005,391005,5240
1006,391006,5244
1007,391007,5230
1008,391008,5236
1009,391009,5268
1010,391010,5232
1011,391011,5223
1012,391012,5231
1013,391013,5228
1014,391014,5240
1015,391015,5264
1016,391016,5249
1017,391017,5245
1018,391018,5255
1019,391019,5259
1020,391020,5230
1021,391021,5267
1022,391022,5245
1023,391023,5229
1024,391024,5226
1025,391025,5249
1026,391026,5253
1027,391027,5291
1028,391028,5270
1029,391029,5256
1030,391030,5264
1031,391031,5250
1032,391032,5240
1033,391033,5272
1034,391034,5260
1035,391035,5262
1036,391036,5256
1037,391037,5258
1038,391038,5245
1039,391039,5262
1040,391040,5246
1041,391041,5236
1042,391042,5238
1043,391043,5248
1044,391044,5262
1045,391045,5260
1046,391046,5258
1047,391047,5246
1048,391048,5275
1049,391049,5279
1050,391050,5302
1051,391051,5312
1052,391052,5329
1053,391053,5305
1054,391054,5300
1055,391055,5299
1056,391056,5286
1057,391057,5274
1058,391058,5313
1059,391059,5298
1060,391060,5295
1061,391061,5309
1062,391062,5290
1063,391063,5265
1064,391064,5293
1065,391065,5290
1066,391066,5288
1067,391067,5305
1068,391068,5292
1069,391069,5320
1070,391070,5340
1071,391071,5311
1072,391072,5298
1073,391073,5305
1074,391074,5297
1075,391075,5306
1076,391076,5336
1077,391077,5331
1078,391078,5305
1079,391079,5326
1080,391080,5325
1081,391081,5321
1082,391082,5309
1083,391083,5311
1084,391084,5297
1085,391085,5289
1086,391086,5303
1087,391087,5292
1088,391088,5324
1089,391089,5326
1090,391090,5308
1091,391091,5308
1092,391092,5298
1093,391093,5319
1094,391094,5326
1095,391095,5319
1096,391096,5292
1097,391097,5292
1098,391098,5291
1099,391099,5293
1100,391100,5307
1101,391101,5347
1102,391102,5315
1103,391103,5307
1104,391104,5323
1105,391105,5308
1106,391106,5288
1107,391107,5319
1108,391108,5300
1109,391109,5288
1110,391110,5301
1111,391111,5310
1112,391112,5268
1113,391113,5289
1114,391114,5285
1115,391115,5271
1116,391116,5268
1117,391117,5243
1118,391118,5243
1119,391119,5252
1120,391120,5255
1121,391121,5244
1122,391122,5257
1123,391123,5268
1124,391124,5281
1125,391125,5284
1126,391126,5285
1127,391127,5261
1128,391128,5224
1129,391129,5222
1130,391130,5233
1131,391131,5204
1132,391132,5228
1133,391133,5221
1134,391134,5207
1135,391135,5264
1136,391136,5236
1137,391137,5232
1138,391138,5248
1139,391139,5231
1140,391140,5210
1141,391141,5223
1142,391142,5192
1143,391143,5192
1144,391144,5239
1145,391145,5234
1146,391146,5228
1147,391147,5280
1148,391148,5281
1149,391149,5257
1150,391150,5294
1151,391151,5288
1152,391152,5286
1153,391153,5271
1154,391154,5276
1155,391155,5262
1156,391156,5288
1157,391157,5245
1158,391158,5236
1159,391159,5235
1160,391160,5247
1161,391161,5235
1162,391162,5250
1163,391163,5261
1164,391164,5244
1165,391165,5238
1166,391166,5247
1167,391167,5260
1168,391168,5253
1169,391169,5282
1170,391170,5257
1171,391171,5227
1172,391172,5248
1173,391173,5232
1174,391174,5238
1175,391175,5263
1176,391176,5252
1177,391177,5243
1178,391178,5244
1179,391179,5234
1180,391180,5230
1181,391181,5268
1182,391182,5266
1183,391183,5244
1184,391184,5251
1185,391185,5259
1186,391186,5245
1187,391187,5254
1188,391188,5256
1189,391189,5228
1190,391190,5251
1191,391191,5252
1192,391192,5219
1193,391193,5231
1194,391194,5242
1195,391195,5269
1196,391196,5270
1197,391197,5283
1198,391198,5281
1199,391199,5282
1200,391200,5299
1201,391201,5272
1202,391202,5271
1203,391203,5290
1204,391204,5282
1205,391205,5282
1206,391206,5313
1207,391207,5287
1208,391208,5258
1209,391209,5264
1210,391210,5261
1211,391211,5240
1212,391212,5274
1213,391213,5288
1214,391214,5273
1215,391215,5282
1216,391216,5264
1217,391217,5254
1218,391218,5254
1219,391219,5266
1220,391220,5279
1221,391221,5267
1222,391222,5263
1223,391223,5263
1224,391224,5283
1225,391225,5285
1226,391226,5249
1227,391227,5246
1228,391228,5258
1229,391229,5251
1230,391230,5257
1231,391231,5271
1232,391232,5258
1233,391233,5262
1234,391234,5272
1235,391235,5266
1236,391236,5249
1237,391237,5259
1238,391238,5263
1239,391239,5250
1240,391240,5266
1241,391241,5254
1242,391242,5258
1243,391243,5281
1244,391244,5271
1245,391245,5258
1246,391246,5257
1247,391247,5267
1248,391248,5258
1249,391249,5289
1250,391250,5291
1251,391251,5252
1252,391252,5253
1253,391253,5242
1254,391254,5243
1255,391255,5222
1256,391256,5261
1257,391257,5225
1258,391258,5224
1259,391259,5236
1260,391260,5215
1261,391261,5222
1262,391262,5226
1263,391263,5216
1264,391264,5202
1265,391265,5200
1266,391266,5186
1267,391267,5192
1268,391268,5219
1269,391269,5209
1270,391270,5191
1271,391271,5207
1272,391272,2200
1273,391273,2759
1274,391274,2764
1275,391275,2760
1276,391276,2762
1277,391277,2759
1278,391278,2759
1279,391279,2746
1280,391280,2788
1281,391281,2793
1282,391282,2776
1283,391283,2771
1284,391284,2783
1285,391285,2786
1286,391286,2796
1287,391287,2798
1288,391288,2772
1289,391289,2779
1290,391290,2791
1291,391291,2786
1292,391292,2772
1293,391293,2795
1294,391294,2766
1295,391295,2754
1296,391296,2786
1297,391297,2784
1298,391298,2785
1299,391299,2804
1300,391300,2798
1301,391301,2796
1302,391302,2793
1303,391303,2789
1304,391304,2773
1305,391305,2792
1306,391306,2771
1307,391307,2756
1308,391308,2791
1309,391309,2787
1310,391310,2777
1311,391311,2796
1312,391312,2786
1313,391313,2774
1314,391314,2776
1315,391315,2790
1316,391316,2782
1317,391317,2798
1318,391318,2796
1319,391319,2784
1320,391320,2798
1321,391321,2788
1322,391322,2775
1323,391323,2809
1324,391324,2812
1325,391325,2802
1326,391326,2806
1327,391327,2812
1328,391328,2803
1329,391329,2797
1330,391330,2813
1331,391331,2794
1332,391332,2783
1333,391333,2803
1334,391334,2792
1335,391335,2792
1336,391336,2827
1337,391337,2809
1338,391338,2791
1339,391339,2800
1340,391340,2800
1341,391341,2782
1342,391342,2803
1343,391343,2822
1344,391344,2800
1345,391345,2793
1346,391346,2820
1347,391347,2799
1348,391348,2789
1349,391349,2805
1350,391350,2786
1351,391351,2792
1352,391352,2813
1353,391353,2804
1354,391354,2807
1355,391355,2826
1356,391356,2814
1357,391357,2794
1358,391358,2808
1359,391359,2807
1360,391360,2794
1361,391361,2816
1362,391362,2818
1363,391363,2792
1364,391364,2799
1365,391365,2804
1366,391366,2804
1367,391367,280
1368,391368,270
1369,391369,253
1370,391370,264
1371,391371,274
1372,391372,268
1373,391373,282
1374,391374,284
1375,391375,258
1376,391376,255
1377,391377,265
1378,391378,239
1379,391379,256
1380,391380,277
1381,391381,263
1382,391382,256
1383,391383,267
1384,391384,258
1385,391385,255
1386,391386,280
1387,391387,272
1388,391388,260
1389,391389,266
1390,391390,262
1391,391391,276
1392,391392,287
1393,391393,270
1394,391394,261
1395,391395,266
1396,391396,255
1397,391397,256
1398,391398,277
1399,391399,281
1400,391400,261
1401,391401,265
1402,391402,255
1403,391403,245
1404,391404,272
1405,391405,274
1406,391406,265
1407,391407,252
1408,391408,273
1409,391409,259
1410,391410,262
1411,391411,276
1412,391412,271
1413,391413,257
1414,391414,262
1415,391415,262
1416,391416,261
1417,391417,287
1418,391418,285
1419,391419,253
1420,391420,262
1421,391421,255
1422,391422,250
1423,391423,272
1424,391424,268
1425,391425,260
1426,391426,266
1427,391427,268
1428,391428,252
1429,391429,263
1430,391430,275
1431,391431,241
1432,391432,260
1433,391433,265
1434,391434,264
1435,391435,264
1436,391436,282
1437,391437,264
1438,391438,265
1439,391439,277
1440,391440,266
1441,391441,283
1442,391442,289
1443,391443,274
1444,391444,270
1445,391445,280
1446,391446,260
1447,391447,263
1448,391448,286
1449,391449,279
1450,391450,255
1451,391451,269
1452,391452,257
1453,391453,255
1454,391454,283
1455,391455,282
1456,391456,260
1457,391457,260
1458,391458,254
1459,391459,248
1460,391460,267
1461,391461,278
1462,391462,262
1463,391463,260
1464,391464,265
1465,391465,251
1466,391466,253
1467,391467,274
1468,391468,269
1469,391469,247
1470,391470,262
1471,391471,246
1472,391472,248
1473,391473,284
1474,391474,275
1475,391475,248
1476,391476,257
1477,391477,264
1478,391478,255
1479,391479,281
1480,391480,277
1481,391481,251
1482,391482,258
1483,391483,272
1484,391484,265
1485,391485,284
1486,391486,282
1487,391487,270
1488,391488,270
1489,391489,268
1490,391490,259
1491,391491,265
1492,391492,279
1493,391493,258
1494,391494,261
1495,391495,264
1496,391496,247
1497,391497,261
1498,391498,286
1499,391499,265
1500,391500,258
1501,391501,266
1502,391502,258
1503,391503,266
1504,391504,278
1505,391505,270
1506,391506,258
1507,391507,262
1508,391508,258
1509,391509,244
1510,391510,279
1511,391511,2964
1512,391512,2925
1513,391513,2902
1514,391514,2885
1515,391515,2855
1516,391516,2856
1517,391517,2839
1518,391518,2808
1519,391519,2795
1520,391520,2789
1521,391521,2782
1522,391522,2800
1523,391523,2792
1524,391524,2771
1525,391525,2766
1526,391526,2775
1527,391527,2766
1528,391528,2775
1529,391529,2794
1530,391530,2778
1531,391531,2774
1532,391532,2783
1533,391533,2774
1534,391534,2776
1535,391535,2810
1536,391536,2785
1537,391537,2762
1538,391538,2775
1539,391539,2785
1540,391540,2788
1541,391541,2813
1542,391542,2790
1543,391543,2781
1544,391544,2775
1545,391545,2779
1546,391546,2758
1547,391547,2787
1548,391548,2792
1549,391549,2784
1550,391550,2784
1551,391551,2782
1552,391552,2767
1553,391553,2780
1554,391554,2797
1555,391555,2765
1556,391556,2768
1557,391557,2779
1558,391558,2756
1559,391559,2764
1560,391560,2794
1561,391561,2760
1562,391562,2752
1563,391563,2767
1564,391564,2756
1565,391565,2751
1566,391566,2776
1567,391567,2757
1568,391568,2759
1569,391569,2772
1570,391570,2761
1571,391571,2760
1572,391572,2816
1573,391573,2783
1574,391574,2764
1575,391575,2780
1576,391576,2789
1577,391577,2756
1578,391578,2789
1579,391579,2795
1580,391580,2767
1581,391581,2780
1582,391582,2777
1583,391583,2764
1584,391584,2795
1585,391585,2802
1586,391586,2781
1587,391587,2787
1588,391588,2801
1589,391589,2778
1590,391590,2779
1591,391591,2803
1592,391592,2770
1593,391593,2769
1594,391594,2782
1595,391595,2773
1596,391596,2783
1597,391597,2809
1598,391598,2795
1599,391599,2784
1600,391600,2800
1601,391601,2772
1602,391602,2770
1603,391603,2805
1604,391604,2793
1605,391605,250
1606,391606,261
1607,391607,255
1608,391608,259
1609,391609,276
1610,391610,283
1611,391611,262
1612,391612,254
1613,391613,265
1614,391614,255
1615,391615,261
1616,391616,295
1617,391617,260
1618,391618,256
1619,391619,272
1620,391620,249
1621,391621,258
1622,391622,274
1623,391623,265
1624,391624,250
1625,391625,272
1626,391626,275
1627,391627,271
1628,391628,284
1629,391629,270
1630,391630,258
1631,391631,264
1632,391632,256
1633,391633,244
1634,391634,272
1635,391635,267
1636,391636,254
1637,391637,261
1638,391638,262
1639,391639,251
1640,391640,276
1641,391641,279
1642,391642,262
1643,391643,274
1644,391644,274
1645,391645,261
1646,391646,266
1647,391647,272
1648,391648,249
1649,391649,238
1650,391650,257
1651,391651,258
1652,391652,259
1653,391653,278
1654,391654,264
1655,391655,253
1656,391656,268
1657,391657,265
1658,391658,266
1659,391659,281
1660,391660,260
1661,391661,238
1662,391662,249
1663,391663,245
1664,391664,231
1665,391665,273
1666,391666,269
1667,391667,249
1668,391668,253
1669,391669,243
1670,391670,241
1671,391671,262
1672,391672,268
1673,391673,250
1674,391674,252
1675,391675,259
1676,391676,256
1677,391677,262
1678,391678,268
1679,391679,249
1680,391680,243
1681,391681,255
1682,391682,247
1683,391683,245
1684,391684,277
1685,391685,254
1686,391686,251
1687,391687,257
1688,391688,248
1689,391689,253
1690,391690,272
1691,391691,268
1692,391692,250
1693,391693,270
1694,391694,260
1695,391695,251
1696,391696,267
1697,391697,269
1698,391698,253
1699,391699,268
1700,391700,269
1701,391701,252
1702,391702,275
1703,391703,272
1704,391704,263
1705,391705,261
1706,391706,267
1707,391707,257
1708,391708,266
1709,391709,275
1710,391710,265
1711,391711,249
1712,391712,261
1713,391713,259
1714,391714,265
1715,391715,294
1716,391716,274
1717,391717,269
1718,391718,282
1719,391719,267
1720,391720,268
1721,391721,287
1722,391722,267
1723,391723,256
1724,391724,267
1725,391725,256
1726,391726,253
1727,391727,277
1728,391728,267
1729,391729,244
1730,391730,256
1731,391731,249
1732,391732,260
1733,391733,292
1734,391734,292
1735,391735,262
1736,391736,272
1737,391737,266
1738,391738,248
1739,391739,256
1740,391740,271
1741,391741,245
1742,391742,257
1743,391743,272
1744,391744,265
1745,391745,281
1746,391746,292
1747,391747,250
1748,391748,243
1749,391749,3027
1750,391750,2990
1751,391751,2953
1752,391752,2951
1753,391753,2923
1754,391754,2907
1755,391755,2909
1756,391756,2885
1757,391757,2868
1758,391758,2883
1759,391759,2864
1760,391760,2825
1761,391761,2835
1762,391762,2839
1763,391763,2833
1764,391764,2852
1765,391765,2849
1766,391766,2830
1767,391767,2820
1768,391768,2811
1769,391769,2810
1770,391770,2829
1771,391771,2839
1772,391772,2818
1773,391773,2816
1774,391774,2826
1775,391775,2828
1776,391776,2834
1777,391777,2842
1778,391778,2830
1779,391779,2838
1780,391780,2851
1781,391781,2834
1782,391782,2841
1783,391783,2865
1784,391784,2838
1785,391785,2840
1786,391786,2849
1787,391787,2829
1788,391788,2834
1789,391789,2859
1790,391790,2840
1791,391791,2824
1792,391792,2839
1793,391793,2829
1794,391794,2835
1795,391795,2871
1796,391796,2843
1797,391797,2846
1798,391798,2862
1799,391799,2854
1800,391800,2839
1801,391801,2859
1802,391802,2856
1803,391803,2841
1804,391804,2848
1805,391805,2849
1806,391806,2836
1807,391807,2863
1808,391808,2855
1809,391809,2845
1810,391810,2857
1811,391811,2838
1812,391812,2833
1813,391813,2861
1814,391814,2854
1815,391815,2841
1816,391816,2847
1817,391817,2843
1818,391818,2842
1819,391819,2853
1820,391820,2862
1821,391821,2843
1822,391822,2835
1823,391823,2838
1824,391824,2835
1825,391825,2854
1826,391826,2864
1827,391827,2834
1828,391828,2834
1829,391829,2849
1830,391830,2830
1831,391831,2817
1832,391832,2833
1833,391833,2811
1834,391834,2808
1835,391835,2819
1836,391836,2811
1837,391837,2805
1838,391838,2826
1839,391839,2822
1840,391840,2793
1841,391841,2814
1842,391842,2796
1843,391843,253
1844,391844,275
1845,391845,275
1846,391846,253
1847,391847,273
1848,391848,260
1849,391849,262
1850,391850,285
1851,391851,283
1852,391852,260
1853,391853,255
1854,391854,259
1855,391855,249
1856,391856,276
1857,391857,275
1858,391858,258
1859,391859,254
1860,391860,263
1861,391861,254
1862,391862,262
1863,391863,277
1864,391864,268
1865,391865,264
1866,391866,272
1867,391867,259
1868,391868,269
1869,391869,287
1870,391870,266
1871,391871,266
1872,391872,274
1873,391873,263
1874,391874,252
1875,391875,278
1876,391876,264
1877,391877,261
1878,391878,262
1879,391879,255
1880,391880,264
1881,391881,294
1882,391882,278
1883,391883,253
1884,391884,262
1885,391885,267
1886,391886,260
1887,391887,284
1888,391888,277
1889,391889,251
1890,391890,262
1891,391891,263
1892,391892,248
1893,391893,264
1894,391894,263
1895,391895,260
1896,391896,257
1897,391897,274
1898,391898,268
1899,391899,286
1900,391900,299
1901,391901,272
1902,391902,259
1903,391903,267
1904,391904,252
1905,391905,257
1906,391906,271
1907,391907,261
1908,391908,256
1909,391909,274
1910,391910,252
1911,391911,266
1912,391912,289
1913,391913,271
1914,391914,255
1915,391915,267
1916,391916,254
1917,391917,266
1918,391918,280
1919,391919,265
1920,391920,263
1921,391921,277
1922,391922,261
1923,391923,257
1924,391924,281
1925,391925,283
1926,391926,265
1927,391927,274
1928,391928,271
1929,391929,262
1930,391930,285
1931,391931,287
1932,391932,264
1933,391933,264
1934,391934,270
1935,391935,254
1936,391936,270
1937,391937,277
1938,391938,263
1939,391939,258
1940,391940,271
1941,391941,258
1942,391942,268
1943,391943,288
1944,391944,266
1945,391945,265
1946,391946,272
1947,391947,251
1948,391948,256
1949,391949,285
1950,391950,272
1951,391951,255
1952,391952,278
1953,391953,267
1954,391954,252
1955,391955,278
1956,391956,256
1957,391957,255
1958,391958,274
1959,391959,275
1960,391960,255
1961,391961,283
1962,391962,269
1963,391963,255
1964,391964,271
1965,391965,269
1966,391966,258
1967,391967,284
1968,391968,278
1969,391969,259
1970,391970,276
1971,391971,260
1972,391972,259
1973,391973,286
1974,391974,277
1975,391975,262
1976,391976,274
1977,391977,269
1978,391978,244
1979,391979,280
1980,391980,283
1981,391981,257
1982,391982,264
1983,391983,275
1984,391984,265
1985,391985,281
1986,391986,286
1987,391987,3034
1988,391988,3004
1989,391989,2980
1990,391990,2942
1991,391991,2924
1992,391992,2923
1993,391993,2875
1994,391994,2860
1995,391995,2866
1996,391996,2848
1997,391997,2848
1998,391998,2853
1999,391999,2856
2000,392000,2843
2001,392001,2853
2002,392002,2843
2003,392003,2827
2004,392004,2843
2005,392005,2828
2006,392006,2829
2007,392007,2825
2008,392008,2820
2009,392009,2819
2010,392010,2849
2011,392011,2827
2012,392012,2814
2013,392013,2824
2014,392014,2827
2015,392015,2818
2016,392016,2858
2017,392017,2833
2018,392018,2822
2019,392019,2820
2020,392020,2825
2021,392021,2791
2022,392022,2823
2023,392023,2823
2024,392024,2793
2025,392025,2794
2026,392026,2803
2027,392027,2819
2028,392028,2818
2029,392029,2838
2030,392030,2830
2031,392031,2812
2032,392032,2824
2033,392033,2811
2034,392034,2839
2035,392035,2843
2036,392036,2816
2037,392037,2814
2038,392038,2827
2039,392039,2813
2040,392040,2810
2041,392041,2826
2042,392042,2823
2043,392043,2817
2044,392044,2828
2045,392045,2821
2046,392046,2804
2047,392047,2834
2048,392048,2822
2049,392049,2809
2050,392050,2819
2051,392051,2814
2052,392052,2813
2053,392053,2843
2054,392054,2824
2055,392055,2810
2056,392056,2813
2057,392057,2826
2058,392058,2824
2059,392059,2839
2060,392060,2844
2061,392061,2825
2062,392062,2833
2063,392063,2835
2064,392064,2832
2065,392065,2845
2066,392066,2859
2067,392067,2824
2068,392068,2822
2069,392069,2819
2070,392070,2808
2071,392071,2823
2072,392072,2841
2073,392073,2816
2074,392074,2812
2075,392075,2829
2076,392076,2824
2077,392077,2831
2078,392078,2847
2079,392079,2816
2080,392080,2804
2081,392081,2820
2082,392082,249
2083,392083,248
2084,392084,284
2085,392085,266
2086,392086,256
2087,392087,270
2088,392088,259
2089,392089,265
2090,392090,287
2091,392091,281
2092,392092,280
2093,392093,272
2094,392094,254
2095,392095,248
2096,392096,268
2097,392097,284
2098,392098,257
2099,392099,261
2100,392100,273
2101,392101,258
2102,392102,275
2103,392103,281
2104,392104,258
2105,392105,259
2106,392106,263
2107,392107,253
2108,392108,270
2109,392109,289
2110,392110,275
2111,392111,257
2112,392112,268
2113,392113,250
2114,392114,245
2115,392115,280
2116,392116,265
2117,392117,250
2118,392118,268
2119,392119,263
2120,392120,263
2121,392121,288
2122,392122,278
2123,392123,264
2124,392124,271
2125,392125,262
2126,392126,263
2127,392127,273
2128,392128,282
2129,392129,254
2130,392130,263
2131,392131,266
2132,392132,262
2133,392133,275
2134,392134,292
2135,392135,262
2136,392136,264
2137,392137,271
2138,392138,262
2139,392139,275
2140,392140,296
2141,392141,277
2142,392142,273
2143,392143,284
2144,392144,266
2145,392145,270
2146,392146,295
2147,392147,274
2148,392148,268
2149,392149,276
2150,392150,269
2151,392151,265
2152,392152,290
2153,392153,272
2154,392154,253
2155,392155,264
2156,392156,266
2157,392157,255
2158,392158,280
2159,392159,279
2160,392160,256
2161,392161,267
2162,392162,282
2163,392163,257
2164,392164,280
2165,392165,283
2166,392166,260
2167,392167,266
2168,392168,262
2169,392169,258
2170,392170,278
2171,392171,290
2172,392172,269
2173,392173,254
2174,392174,263
2175,392175,250
2176,392176,268
2177,392177,279
2178,392178,276
2179,392179,271
2180,392180,280
2181,392181,262
2182,392182,272
2183,392183,292
2184,392184,264
2185,392185,267
2186,392186,271
2187,392187,256
2188,392188,261
2189,392189,276
2190,392190,266
2191,392191,247
2192,392192,267
2193,392193,265
2194,392194,252
2195,392195,289
2196,392196,274
2197,392197,268
2198,392198,283
2199,392199,269
2200,392200,259
2201,392201,283
2202,392202,273
2203,392203,257
2204,392204,274
2205,392205,273
2206,392206,265
2207,392207,285
2208,392208,287
2209,392209,260
2210,392210,266
2211,392211,266
2212,392212,248
2213,392213,262
2214,392214,282
2215,392215,267
2216,392216,267
2217,392217,283
2218,392218,269
2219,392219,266
2220,392220,284
2221,392221,261
2222,392222,260
2223,392223,275
2224,392224,262
2225,392225,3052
2226,392226,3028
2227,392227,2983
2228,392228,2944
2229,392229,2923
2230,392230,2885
2231,392231,2867
2232,392232,2882
2233,392233,2858
2234,392234,2837
2235,392235,2839
2236,392236,2828
2237,392237,2816
2238,392238,2831
2239,392239,2829
2240,392240,2812
2241,392241,2816
2242,392242,2833
2243,392243,2829
2244,392244,2841
2245,392245,2837
2246,392246,2825
2247,392247,2835
2248,392248,2823
2249,392249,2815
2250,392250,2836
2251,392251,2831
2252,392252,2803
2253,392253,2816
2254,392254,2824
2255,392255,2815
2256,392256,2823
2257,392257,2828
2258,392258,2816
2259,392259,2806
2260,392260,2820
2261,392261,2812
2262,392262,2822
2263,392263,2846
2264,392264,2819
2265,392265,2830
2266,392266,2836
2267,392267,2829
2268,392268,2826
2269,392269,2856
2270,392270,2842
2271,392271,2826
2272,392272,2841
2273,392273,2845
2274,392274,2846
2275,392275,2863
2276,392276,2851
2277,392277,2844
2278,392278,2851
2279,392279,2842
2280,392280,2838
2281,392281,2851
2282,392282,2839
2283,392283,2821
2284,392284,2817
2285,392285,2827
2286,392286,2815
2287,392287,2844
2288,392288,2828
2289,392289,2815
2290,392290,2828
2291,392291,2836
2292,392292,2837
2293,392293,2853
2294,392294,2851
2295,392295,2822
2296,392296,2824
2297,392297,2826
2298,392298,2822
2299,392299,2829
2300,392300,2844
2301,392301,2823
2302,392302,2833
2303,392303,2846
2304,392304,2835
2305,392305,2850
2306,392306,2864
2307,392307,2833
2308,392308,2839
2309,392309,2847
2310,392310,2834
2311,392311,2842
2312,392312,2860
2313,392313,2845
2314,392314,2821
2315,392315,2836
2316,392316,2819
2317,392317,2818
2318,392318,2839
2319,392319,2837
2320,392320,243
2321,392321,257
2322,392322,267
2323,392323,258
2324,392324,298
2325,392325,285
2326,392326,264
2327,392327,271
2328,392328,265
2329,392329,249
2330,392330,273
2331,392331,278
2332,392332,259
2333,392333,266
2334,392334,271
2335,392335,264
2336,392336,277
2337,392337,284
2338,392338,275
2339,392339,274
2340,392340,272
2341,392341,253
2342,392342,279
2343,392343,284
2344,392344,273
2345,392345,265
2346,392346,273
2347,392347,250
2348,392348,264
2349,392349,282
2350,392350,252
2351,392351,256
2352,392352,264
2353,392353,258
2354,392354,266
2355,392355,288
2356,392356,265
2357,392357,253
2358,392358,257
2359,392359,255
2360,392360,248
2361,392361,284
2362,392362,276
2363,392363,260
2364,392364,277
2365,392365,277
2366,392366,262
2367,392367,282
2368,392368,282
2369,392369,270
2370,392370,275
2371,392371,269
2372,392372,251
2373,392373,280
2374,392374,282
2375,392375,259
2376,392376,263
2377,392377,270
2378,392378,259
2379,392379,268
2380,392380,287
2381,392381,264
2382,392382,252
2383,392383,272
2384,392384,257
2385,392385,266
2386,392386,286
2387,392387,258
2388,392388,259
2389,392389,276
2390,392390,268
2391,392391,265
2392,392392,281
2393,392393,267
2394,392394,262
2395,392395,270
2396,392396,265
2397,392397,270
2398,392398,290
2399,392399,277
2400,392400,265
2401,392401,270
2402,392402,271
2403,392403,267
2404,392404,292
2405,392405,287
2406,392406,266
2407,392407,266
2408,392408,259
2409,392409,256
2410,392410,274
2411,392411,285
2412,392412,257
2413,392413,274
2414,392414,275
2415,392415,257
2416,392416,274
2417,392417,286
2418,392418,257
2419,392419,256
2420,392420,271
2421,392421,261
2422,392422,271
2423,392423,298
2424,392424,270
2425,392425,262
2426,392426,281
2427,392427,271
2428,392428,256
2429,392429,284
2430,392430,270
2431,392431,250
