,time,dryer
1175,1116175,2854
1176,1116176,2837
1177,1116177,2833
1178,1116178,2831
1179,1116179,2817
1180,1116180,2844
1181,1116181,2852
1182,1116182,2841
1183,1116183,2843
1184,1116184,285
1185,1116185,284
1186,1116186,285
1187,1116187,290
1188,1116188,267
1189,1116189,266
1190,1116190,257
1191,1116191,261
1192,1116192,291
1193,1116193,301
1194,1116194,278
1195,1116195,277
1196,1116196,267
1197,1116197,274
1198,1116198,303
1199,1116199,311
1200,1116200,285
1201,1116201,273
1202,1116202,267
1203,1116203,268
1204,1116204,288
1205,1116205,303
1206,1116206,277
1207,1116207,266
1208,1116208,273
1209,1116209,260
1210,1116210,285
1211,1116211,296
1212,1116212,276
1213,1116213,281
1214,1116214,278
1215,1116215,266
1216,1116216,284
1217,1116217,292
1218,1116218,277
1219,1116219,284
1220,1116220,286
1221,1116221,276
1222,1116222,291
1223,1116223,306
1224,1116224,277
1225,1116225,287
1226,1116226,285
1227,1116227,290
1228,1116228,304
1229,1116229,311
1230,1116230,280
1231,1116231,284
1232,1116232,278
1233,1116233,271
1234,1116234,286
1235,1116235,286
1236,1116236,269
1237,1116237,274
1238,1116238,267
1239,1116239,281
1240,1116240,305
1241,1116241,303
1242,1116242,279
1243,1116243,278
1244,1116244,273
1245,1116245,272
1246,1116246,283
1247,1116247,285
1248,1116248,266
1249,1116249,280
1250,1116250,284
1251,1116251,274
1252,1116252,305
1253,1116253,303
1254,1116254,287
1255,1116255,292
1256,1116256,280
1257,1116257,264
1258,1116258,301
1259,1116259,293
1260,1116260,264
1261,1116261,265
1262,1116262,265
1263,1116263,267
1264,1116264,314
1265,1116265,299
1266,1116266,284
1267,1116267,292
1268,1116268,277
1269,1116269,279
1270,1116270,291
1271,1116271,287
1272,1116272,273
1273,1116273,284
1274,1116274,283
1275,1116275,280
1276,1116276,302
1277,1116277,293
1278,1116278,264
1279,1116279,271
1280,1116280,273
1281,1116281,267
1282,1116282,304
1283,1116283,300
1284,1116284,282
1285,1116285,287
1286,1116286,281
1287,1116287,285
1288,1116288,312
1289,1116289,298
1290,1116290,281
1291,1116291,284
1292,1116292,291
1293,1116293,284
1294,1116294,293
1295,1116295,285
1296,1116296,266
1297,1116297,274
1298,1116298,268
1299,1116299,278
1300,1116300,316
1301,1116301,294
1302,1116302,291
1303,1116303,283
1304,1116304,271
1305,1116305,259
1306,1116306,289
1307,1116307,301
1308,1116308,267
1309,1116309,269
1310,1116310,262
1311,1116311,258
1312,1116312,304
1313,1116313,289
1314,1116314,282
1315,1116315,289
1316,1116316,271
1317,1116317,271
1318,1116318,299
1319,1116319,262
1320,1116320,266
1321,1116321,276
1322,1116322,278
1323,1116323,280
1324,1116324,305
1325,1116325,286
1326,1116326,277
1327,1116327,288
1328,1116328,3035
1329,1116329,2995
1330,1116330,2997
1331,1116331,2959
1332,1116332,2931
1333,1116333,2917
1334,1116334,2897
1335,1116335,2876
1336,1116336,2888
1337,1116337,2866
1338,1116338,2846
1339,1116339,2845
1340,1116340,2818
1341,1116341,2830
1342,1116342,2847
1343,1116343,2820
1344,1116344,2810
1345,1116345,2817
1346,1116346,2821
1347,1116347,2823
1348,1116348,2825
1349,1116349,2800
1350,1116350,2787
1351,1116351,2794
1352,1116352,2807
1353,1116353,2817
1354,1116354,2832
1355,1116355,2806
1356,1116356,2802
1357,1116357,2812
1358,1116358,2798
1359,1116359,2811
1360,1116360,2810
1361,1116361,2801
1362,1116362,2802
1363,1116363,2818
1364,1116364,2807
1365,1116365,2833
1366,1116366,2842
1367,1116367,2812
1368,1116368,2805
1369,1116369,2803
1370,1116370,2794
1371,1116371,2809
1372,1116372,2820
1373,1116373,2799
1374,1116374,2801
1375,1116375,2802
1376,1116376,2816
1377,1116377,2817
1378,1116378,2823
1379,1116379,2814
1380,1116380,2798
1381,1116381,2804
1382,1116382,2791
1383,1116383,2823
1384,1116384,2830
1385,1116385,2806
1386,1116386,2807
1387,1116387,2799
1388,1116388,2792
1389,1116389,2826
1390,1116390,2820
1391,1116391,2807
1392,1116392,2808
1393,1116393,2807
1394,1116394,2807
1395,1116395,2827
1396,1116396,2824
1397,1116397,2798
1398,1116398,2803
1399,1116399,2801
1400,1116400,2784
1401,1116401,2820
1402,1116402,2820
1403,1116403,2806
1404,1116404,2803
1405,1116405,2804
1406,1116406,2793
1407,1116407,2830
1408,1116408,2842
1409,1116409,2818
1410,1116410,2828
1411,1116411,2829
1412,1116412,2822
1413,1116413,2843
1414,1116414,2833
1415,1116415,2788
1416,1116416,2801
1417,1116417,2800
1418,1116418,2799
1419,1116419,2838
1420,1116420,2833
1421,1116421,2812
1422,1116422,278
1423,1116423,274
1424,1116424,270
1425,1116425,299
1426,1116426,279
1427,1116427,269
1428,1116428,287
1429,1116429,270
1430,1116430,283
1431,1116431,304
1432,1116432,290
1433,1116433,265
1434,1116434,269
1435,1116435,266
1436,1116436,267
1437,1116437,282
1438,1116438,287
1439,1116439,263
1440,1116440,294
1441,1116441,279
1442,1116442,279
1443,1116443,291
1444,1116444,280
1445,1116445,268
1446,1116446,280
1447,1116447,282
1448,1116448,276
1449,1116449,294
1450,1116450,288
1451,1116451,258
1452,1116452,272
1453,1116453,283
1454,1116454,280
1455,1116455,303
1456,1116456,294
1457,1116457,281
1458,1116458,278
1459,1116459,266
1460,1116460,272
1461,1116461,290
1462,1116462,271
1463,1116463,266
1464,1116464,278
1465,1116465,277
1466,1116466,279
1467,1116467,302
1468,1116468,279
1469,1116469,272
1470,1116470,284
1471,1116471,264
1472,1116472,264
1473,1116473,291
1474,1116474,274
1475,1116475,253
1476,1116476,271
1477,1116477,271
1478,1116478,274
1479,1116479,303
1480,1116480,288
1481,1116481,287
1482,1116482,295
1483,1116483,285
1484,1116484,281
1485,1116485,305
1486,1116486,290
1487,1116487,277
1488,1116488,281
1489,1116489,272
1490,1116490,290
1491,1116491,313
1492,1116492,289
1493,1116493,280
1494,1116494,285
1495,1116495,276
1496,1116496,288
1497,1116497,306
1498,1116498,282
1499,1116499,271
1500,1116500,289
1501,1116501,276
1502,1116502,288
1503,1116503,305
1504,1116504,270
1505,1116505,281
1506,1116506,282
1507,1116507,265
1508,1116508,292
1509,1116509,302
1510,1116510,273
1511,1116511,268
1512,1116512,284
1513,1116513,283
1514,1116514,284
1515,1116515,306
1516,1116516,273
1517,1116517,294
1518,1116518,281
1519,1116519,274
1520,1116520,292
1521,1116521,312
1522,1116522,294
1523,1116523,292
1524,1116524,292
1525,1116525,273
1526,1116526,297
1527,1116527,298
1528,1116528,263
1529,1116529,276
1530,1116530,286
1531,1116531,289
1532,1116532,309
1533,1116533,298
1534,1116534,276
1535,1116535,283
1536,1116536,272
1537,1116537,248
1538,1116538,285
1539,1116539,283
1540,1116540,271
1541,1116541,278
1542,1116542,286
1543,1116543,280
1544,1116544,299
1545,1116545,293
1546,1116546,271
1547,1116547,275
1548,1116548,278
1549,1116549,290
1550,1116550,310
1551,1116551,285
1552,1116552,274
1553,1116553,274
1554,1116554,265
1555,1116555,278
1556,1116556,298
1557,1116557,287
1558,1116558,276
1559,1116559,287
1560,1116560,268
1561,1116561,271
1562,1116562,312
1563,1116563,288
1564,1116564,278
1565,1116565,289
1566,1116566,3061
1567,1116567,3028
1568,1116568,3008
1569,1116569,2961
1570,1116570,2932
1571,1116571,2926
1572,1116572,2902
1573,1116573,2912
1574,1116574,2911
1575,1116575,2879
1576,1116576,2879
1577,1116577,2892
1578,1116578,2870
1579,1116579,2874
1580,1116580,2896
1581,1116581,2857
1582,1116582,2856
1583,1116583,2848
1584,1116584,2826
1585,1116585,2851
1586,1116586,2880
1587,1116587,2853
1588,1116588,2846
1589,1116589,2855
1590,1116590,2830
1591,1116591,2859
1592,1116592,2865
1593,1116593,2856
1594,1116594,2853
1595,1116595,2853
1596,1116596,2837
1597,1116597,2848
1598,1116598,2859
1599,1116599,2830
1600,1116600,2837
1601,1116601,2834
1602,1116602,2843
1603,1116603,2874
1604,1116604,2860
1605,1116605,2837
1606,1116606,2840
1607,1116607,2841
1608,1116608,2845
1609,1116609,2863
1610,1116610,2852
1611,1116611,2840
1612,1116612,2856
1613,1116613,2844
1614,1116614,2843
1615,1116615,2850
1616,1116616,2854
1617,1116617,2850
1618,1116618,2863
1619,1116619,2856
1620,1116620,2842
1621,1116621,2866
1622,1116622,2866
1623,1116623,2851
1624,1116624,2854
1625,1116625,2827
1626,1116626,2820
1627,1116627,2855
1628,1116628,2846
1629,1116629,2817
1630,1116630,2859
1631,1116631,2855
1632,1116632,2837
1633,1116633,2863
1634,1116634,2854
1635,1116635,2850
1636,1116636,2856
1637,1116637,2835
1638,1116638,2841
1639,1116639,2861
1640,1116640,2839
1641,1116641,2838
1642,1116642,2846
1643,1116643,2836
1644,1116644,2854
1645,1116645,2878
1646,1116646,2850
1647,1116647,2856
1648,1116648,2855
1649,1116649,2831
1650,1116650,2848
1651,1116651,2865
1652,1116652,2852
1653,1116653,2840
1654,1116654,2855
1655,1116655,2836
1656,1116656,2847
1657,1116657,2867
1658,1116658,2843
1659,1116659,2838
1660,1116660,2332
1661,1116661,258
1662,1116662,283
1663,1116663,297
1664,1116664,280
1665,1116665,286
1666,1116666,289
1667,1116667,282
1668,1116668,272
1669,1116669,283
1670,1116670,272
1671,1116671,286
1672,1116672,279
1673,1116673,299
1674,1116674,314
1675,1116675,309
1676,1116676,285
1677,1116677,279
1678,1116678,279
1679,1116679,261
1680,1116680,286
1681,1116681,294
1682,1116682,269
1683,1116683,281
1684,1116684,287
1685,1116685,280
1686,1116686,300
1687,1116687,301
1688,1116688,275
1689,1116689,280
1690,1116690,274
1691,1116691,274
1692,1116692,295
1693,1116693,283
1694,1116694,269
1695,1116695,284
1696,1116696,282
1697,1116697,279
1698,1116698,303
1699,1116699,282
1700,1116700,274
1701,1116701,285
1702,1116702,275
1703,1116703,270
1704,1116704,293
1705,1116705,287
1706,1116706,266
1707,1116707,271
1708,1116708,261
1709,1116709,264
1710,1116710,309
1711,1116711,300
1712,1116712,285
1713,1116713,288
1714,1116714,278
1715,1116715,276
1716,1116716,306
1717,1116717,284
1718,1116718,276
1719,1116719,285
1720,1116720,273
1721,1116721,278
1722,1116722,307
1723,1116723,285
1724,1116724,274
1725,1116725,289
1726,1116726,282
1727,1116727,285
1728,1116728,294
1729,1116729,277
1730,1116730,272
1731,1116731,281
1732,1116732,279
1733,1116733,288
1734,1116734,307
1735,1116735,288
1736,1116736,283
1737,1116737,288
1738,1116738,282
1739,1116739,297
1740,1116740,307
1741,1116741,282
1742,1116742,280
1743,1116743,279
1744,1116744,284
1745,1116745,293
1746,1116746,310
1747,1116747,284
1748,1116748,278
1749,1116749,277
1750,1116750,272
1751,1116751,294
1752,1116752,298
1753,1116753,275
1754,1116754,289
1755,1116755,293
1756,1116756,286
1757,1116757,301
1758,1116758,310
1759,1116759,286
1760,1116760,296
1761,1116761,294
1762,1116762,278
1763,1116763,301
1764,1116764,293
1765,1116765,274
1766,1116766,276
1767,1116767,276
1768,1116768,272
1769,1116769,293
1770,1116770,284
1771,1116771,266
1772,1116772,269
1773,1116773,261
1774,1116774,274
1775,1116775,299
1776,1116776,292
1777,1116777,283
1778,1116778,292
1779,1116779,286
1780,1116780,280
1781,1116781,319
1782,1116782,295
1783,1116783,281
1784,1116784,291
1785,1116785,289
1786,1116786,297
1787,1116787,309
1788,1116788,280
1789,1116789,281
1790,1116790,286
1791,1116791,275
1792,1116792,293
1793,1116793,310
1794,1116794,278
1795,1116795,276
1796,1116796,293
1797,1116797,279
1798,1116798,299
1799,1116799,308
1800,1116800,271
1801,1116801,284
1802,1116802,283
1803,1116803,279
1804,1116804,3080
1805,1116805,3055
1806,1116806,3009
1807,1116807,2978
1808,1116808,2948
1809,1116809,2918
1810,1116810,2932
1811,1116811,2921
1812,1116812,2877
1813,1116813,2875
1814,1116814,2866
1815,1116815,2871
1816,1116816,2882
1817,1116817,2873
1818,1116818,2869
1819,1116819,2860
1820,1116820,2848
1821,1116821,2833
1822,1116822,2851
1823,1116823,2851
1824,1116824,2830
1825,1116825,2833
1826,1116826,2817
1827,1116827,2819
1828,1116828,2859
1829,1116829,2850
1830,1116830,2840
1831,1116831,2840
1832,1116832,2833
1833,1116833,2839
1834,1116834,2868
1835,1116835,2834
1836,1116836,2832
1837,1116837,2838
1838,1116838,2821
1839,1116839,2834
1840,1116840,2855
1841,1116841,2845
1842,1116842,2839
1843,1116843,2839
1844,1116844,2829
1845,1116845,2838
1846,1116846,2853
1847,1116847,2836
1848,1116848,2835
1849,1116849,2847
1850,1116850,2835
1851,1116851,2847
1852,1116852,2857
1853,1116853,2834
1854,1116854,2838
1855,1116855,2829
1856,1116856,2807
1857,1116857,2846
1858,1116858,2857
1859,1116859,2831
1860,1116860,2847
1861,1116861,2841
1862,1116862,2838
1863,1116863,2858
1864,1116864,2844
1865,1116865,2824
1866,1116866,2825
1867,1116867,2826
1868,1116868,2807
1869,1116869,2851
1870,1116870,2851
1871,1116871,2833
1872,1116872,2838
1873,1116873,2825
1874,1116874,2809
1875,1116875,2838
1876,1116876,2834
1877,1116877,2826
1878,1116878,2844
1879,1116879,2838
1880,1116880,2838
1881,1116881,2848
1882,1116882,2829
1883,1116883,2821
1884,1116884,2829
1885,1116885,2828
1886,1116886,2832
1887,1116887,2854
1888,1116888,2843
1889,1116889,2841
1890,1116890,2850
1891,1116891,2816
1892,1116892,2826
1893,1116893,2859
1894,1116894,2845
1895,1116895,2836
1896,1116896,2840
1897,1116897,2828
1898,1116898,2836
1899,1116899,306
1900,1116900,279
1901,1116901,273
1902,1116902,278
1903,1116903,267
1904,1116904,288
1905,1116905,303
1906,1116906,289
1907,1116907,294
1908,1116908,294
1909,1116909,286
1910,1116910,303
1911,1116911,304
1912,1116912,278
1913,1116913,279
1914,1116914,285
1915,1116915,281
1916,1116916,304
1917,1116917,300
1918,1116918,280
1919,1116919,284
1920,1116920,277
1921,1116921,275
1922,1116922,302
1923,1116923,291
1924,1116924,276
1925,1116925,280
1926,1116926,284
1927,1116927,284
1928,1116928,303
1929,1116929,294
1930,1116930,281
1931,1116931,283
1932,1116932,287
1933,1116933,276
1934,1116934,306
1935,1116935,286
1936,1116936,272
1937,1116937,281
1938,1116938,265
1939,1116939,269
1940,1116940,302
1941,1116941,293
1942,1116942,283
1943,1116943,287
1944,1116944,265
1945,1116945,283
1946,1116946,301
1947,1116947,276
1948,1116948,256
1949,1116949,283
1950,1116950,283
1951,1116951,281
1952,1116952,304
1953,1116953,293
1954,1116954,277
1955,1116955,282
1956,1116956,261
1957,1116957,266
1958,1116958,288
1959,1116959,282
1960,1116960,280
1961,1116961,284
1962,1116962,274
1963,1116963,284
1964,1116964,311
1965,1116965,284
1966,1116966,284
1967,1116967,287
1968,1116968,268
1969,1116969,265
1970,1116970,296
1971,1116971,269
1972,1116972,274
1973,1116973,295
1974,1116974,300
1975,1116975,292
1976,1116976,313
1977,1116977,277
1978,1116978,265
1979,1116979,274
1980,1116980,274
1981,1116981,289
1982,1116982,311
1983,1116983,280
1984,1116984,285
1985,1116985,293
1986,1116986,282
1987,1116987,294
1988,1116988,297
1989,1116989,273
1990,1116990,283
1991,1116991,284
1992,1116992,278
1993,1116993,299
1994,1116994,300
1995,1116995,278
1996,1116996,280
1997,1116997,288
1998,1116998,273
1999,1116999,299
2000,1117000,300
2001,1117001,278
2002,1117002,278
2003,1117003,280
2004,1117004,271
2005,1117005,299
2006,1117006,288
2007,1117007,278
2008,1117008,294
2009,1117009,290
2010,1117010,292
2011,1117011,318
2012,1117012,301
2013,1117013,278
2014,1117014,285
2015,1117015,273
2016,1117016,279
2017,1117017,286
2018,1117018,278
2019,1117019,274
2020,1117020,284
2021,1117021,276
2022,1117022,282
2023,1117023,313
2024,1117024,289
2025,1117025,279
2026,1117026,295
2027,1117027,287
2028,1117028,291
2029,1117029,313
2030,1117030,286
2031,1117031,283
2032,1117032,293
2033,1117033,276
2034,1117034,279
2035,1117035,304
2036,1117036,288
2037,1117037,285
2038,1117038,295
2039,1117039,276
2040,1117040,292
2041,1117041,303
2042,1117042,3090
2043,1117043,3048
2044,1117044,3026
2045,1117045,2972
2046,1117046,2956
2047,1117047,2938
2048,1117048,2912
2049,1117049,2904
2050,1117050,2894
2051,1117051,2879
2052,1117052,2893
2053,1117053,2886
2054,1117054,2867
2055,1117055,2859
2056,1117056,2861
2057,1117057,2853
2058,1117058,2882
2059,1117059,2879
2060,1117060,2842
2061,1117061,2850
2062,1117062,2843
2063,1117063,2850
2064,1117064,2873
2065,1117065,2858
2066,1117066,2840
2067,1117067,2849
2068,1117068,2848
2069,1117069,2849
2070,1117070,2869
2071,1117071,2852
2072,1117072,2853
2073,1117073,2855
2074,1117074,2851
2075,1117075,2866
2076,1117076,2885
2077,1117077,2855
2078,1117078,2843
2079,1117079,2864
2080,1117080,2846
2081,1117081,2857
2082,1117082,2872
2083,1117083,2850
2084,1117084,2845
2085,1117085,2856
2086,1117086,2834
2087,1117087,2859
2088,1117088,2870
2089,1117089,2844
