,time,dryer
7449,4957449,5337
7450,4957450,5334
7451,4957451,5332
7452,4957452,5355
7453,4957453,5360
7454,4957454,5341
7455,4957455,5339
7456,4957456,5336
7457,4957457,5313
7458,4957458,5331
7459,4957459,5339
7460,4957460,5313
7461,4957461,5313
7462,4957462,5337
7463,4957463,5334
7464,4957464,5339
7465,4957465,5351
7466,4957466,5330
7467,4957467,5319
7468,4957468,5324
7469,4957469,5306
7470,4957470,5313
7471,4957471,5360
7472,4957472,5348
7473,4957473,5345
7474,4957474,5346
7475,4957475,5337
7476,4957476,5353
7477,4957477,5355
7478,4957478,5336
7479,4957479,5350
7480,4957480,5335
7481,4957481,5308
7482,4957482,5326
7483,4957483,5342
7484,4957484,5319
7485,4957485,5310
7486,4957486,5337
7487,4957487,5328
7488,4957488,5329
7489,4957489,5346
7490,4957490,5310
7491,4957491,5323
7492,4957492,5337
7493,4957493,5303
7494,4957494,5321
7495,4957495,5352
7496,4957496,5337
7497,4957497,5322
7498,4957498,5318
7499,4957499,5311
7500,4957500,5304
7501,4957501,5330
7502,4957502,5331
7503,4957503,5319
7504,4957504,5321
7505,4957505,5308
7506,4957506,5327
7507,4957507,5320
7508,4957508,5309
7509,4957509,5312
7510,4957510,5316
7511,4957511,5298
7512,4957512,5298
7513,4957513,5326
7514,4957514,5298
7515,4957515,5298
7516,4957516,5327
7517,4957517,5320
7518,4957518,5318
7519,4957519,5349
7520,4957520,5319
7521,4957521,5317
7522,4957522,5328
7523,4957523,5325
7524,4957524,5315
7525,4957525,5347
7526,4957526,5332
7527,4957527,5307
7528,4957528,5316
7529,4957529,5321
7530,4957530,5313
7531,4957531,5353
7532,4957532,5349
7533,4957533,5321
7534,4957534,5343
7535,4957535,5307
7536,4957536,5310
7537,4957537,5332
7538,4957538,5325
7539,4957539,5319
7540,4957540,5325
7541,4957541,5314
7542,4957542,5299
7543,4957543,5336
7544,4957544,5319
7545,4957545,5297
7546,4957546,5299
7547,4957547,5302
7548,4957548,5291
7549,4957549,5324
7550,4957550,5324
7551,4957551,5313
7552,4957552,5324
7553,4957553,5314
7554,4957554,5295
7555,4957555,5315
7556,4957556,5304
7557,4957557,5311
7558,4957558,5317
7559,4957559,5320
7560,4957560,5318
7561,4957561,5349
7562,4957562,5341
7563,4957563,5323
7564,4957564,5323
7565,4957565,5315
7566,4957566,5324
7567,4957567,5335
7568,4957568,5348
7569,4957569,5319
7570,4957570,5309
7571,4957571,5308
7572,4957572,5291
7573,4957573,5301
7574,4957574,5315
7575,4957575,5307
7576,4957576,5306
7577,4957577,5319
7578,4957578,5307
7579,4957579,5303
7580,4957580,5331
7581,4957581,5313
7582,4957582,5317
7583,4957583,5312
7584,4957584,5285
7585,4957585,5294
7586,4957586,5322
7587,4957587,5314
7588,4957588,5300
7589,4957589,5323
7590,4957590,5314
7591,4957591,5319
7592,4957592,5324
7593,4957593,5331
7594,4957594,5306
7595,4957595,5321
7596,4957596,5321
7597,4957597,5320
7598,4957598,5319
7599,4957599,5318
7600,4957600,5302
7601,4957601,5309
7602,4957602,5302
7603,4957603,5290
7604,4957604,5324
7605,4957605,5333
7606,4957606,5301
7607,4957607,5308
7608,4957608,5303
7609,4957609,5292
7610,4957610,5312
7611,4957611,5313
7612,4957612,5299
7613,4957613,5298
7614,4957614,5304
7615,4957615,5296
7616,4957616,5327
7617,4957617,5321
7618,4957618,5308
7619,4957619,5304
7620,4957620,5306
7621,4957621,5294
7622,4957622,5296
7623,4957623,5325
7624,4957624,5303
7625,4957625,5291
7626,4957626,5295
7627,4957627,5291
7628,4957628,5317
7629,4957629,5322
7630,4957630,5306
7631,4957631,5309
7632,4957632,5321
7633,4957633,5309
7634,4957634,5306
7635,4957635,5326
7636,4957636,5308
7637,4957637,5295
7638,4957638,5304
7639,4957639,5314
7640,4957640,5302
7641,4957641,5324
7642,4957642,5312
7643,4957643,5320
7644,4957644,5328
7645,4957645,5319
7646,4957646,5327
7647,4957647,5339
7648,4957648,5324
7649,4957649,5278
7650,4957650,5292
7651,4957651,5284
7652,4957652,5281
7653,4957653,5315
7654,4957654,5322
7655,4957655,5309
7656,4957656,5300
7657,4957657,5317
7658,4957658,5293
7659,4957659,5297
7660,4957660,5310
7661,4957661,5286
7662,4957662,5281
7663,4957663,5297
7664,4957664,5289
7665,4957665,5306
7666,4957666,5336
7667,4957667,5316
7668,4957668,5308
7669,4957669,5306
7670,4957670,5318
7671,4957671,5320
7672,4957672,5333
7673,4957673,5317
7674,4957674,5320
7675,4957675,5327
7676,4957676,5316
7677,4957677,5322
7678,4957678,5335
7679,4957679,5334
7680,4957680,5309
7681,4957681,5318
7682,4957682,5301
7683,4957683,5299
7684,4957684,5323
7685,4957685,5324
7686,4957686,5308
7687,4957687,5304
7688,4957688,5299
7689,4957689,5306
7690,4957690,5316
7691,4957691,5321
7692,4957692,5307
7693,4957693,5289
7694,4957694,5309
7695,4957695,5297
7696,4957696,5313
7697,4957697,5313
7698,4957698,5308
7699,4957699,5299
7700,4957700,5300
7701,4957701,5295
7702,4957702,5311
7703,4957703,5338
7704,4957704,5309
7705,4957705,5317
7706,4957706,5316
7707,4957707,5306
7708,4957708,5313
7709,4957709,5325
7710,4957710,5301
7711,4957711,5303
7712,4957712,5289
7713,4957713,5307
7714,4957714,5304
7715,4957715,5328
7716,4957716,5311
7717,4957717,5295
7718,4957718,5306
7719,4957719,5304
7720,4957720,5307
7721,4957721,5333
7722,4957722,5344
7723,4957723,5319
7724,4957724,5325
7725,4957725,5310
7726,4957726,5304
7727,4957727,5331
7728,4957728,5334
7729,4957729,5318
7730,4957730,5310
7731,4957731,5303
7732,4957732,5275
7733,4957733,5302
7734,4957734,5314
7735,4957735,5303
7736,4957736,5291
7737,4957737,5308
7738,4957738,5296
7739,4957739,5303
7740,4957740,5316
7741,4957741,5301
7742,4957742,5293
7743,4957743,5314
7744,4957744,5305
7745,4957745,5301
7746,4957746,5315
7747,4957747,5310
7748,4957748,5291
7749,4957749,5326
7750,4957750,5322
7751,4957751,5328
7752,4957752,5343
7753,4957753,5324
7754,4957754,5303
7755,4957755,5307
7756,4957756,5303
7757,4957757,5292
7758,4957758,5309
7759,4957759,5307
7760,4957760,5293
7761,4957761,5293
7762,4957762,5294
7763,4957763,5283
7764,4957764,5294
7765,4957765,5303
7766,4957766,5274
7767,4957767,5271
7768,4957768,5290
7769,4957769,5266
7770,4957770,5283
7771,4957771,5302
7772,4957772,5292
7773,4957773,5298
7774,4957774,5314
7775,4957775,5300
7776,4957776,5283
7777,4957777,5312
7778,4957778,5307
7779,4957779,5277
7780,4957780,5304
7781,4957781,5298
7782,4957782,5299
7783,4957783,5338
7784,4957784,5327
7785,4957785,5312
7786,4957786,5307
7787,4957787,5315
7788,4957788,5292
7789,4957789,5311
7790,4957790,5319
7791,4957791,5283
7792,4957792,5286
7793,4957793,5290
7794,4957794,5282
7795,4957795,5290
7796,4957796,5313
7797,4957797,5300
7798,4957798,5300
7799,4957799,5312
7800,4957800,5292
7801,4957801,5302
7802,4957802,5326
7803,4957803,5315
7804,4957804,5318
7805,4957805,5324
7806,4957806,5304
7807,4957807,5301
7808,4957808,5336
7809,4957809,5271
7810,4957810,5292
7811,4957811,5303
7812,4957812,5286
7813,4957813,5285
7814,4957814,5311
7815,4957815,5300
7816,4957816,5291
7817,4957817,5302
7818,4957818,5291
7819,4957819,5291
7820,4957820,5323
7821,4957821,5311
7822,4957822,5294
7823,4957823,5288
7824,4957824,5291
7825,4957825,5277
7826,4957826,5295
7827,4957827,5301
7828,4957828,5276
7829,4957829,5293
7830,4957830,5296
7831,4957831,5288
7832,4957832,5287
7833,4957833,5309
7834,4957834,5309
7835,4957835,5297
7836,4957836,5303
7837,4957837,5287
7838,4957838,5289
7839,4957839,5313
7840,4957840,5296
7841,4957841,5291
7842,4957842,5288
7843,4957843,5289
7844,4957844,5282
7845,4957845,5303
7846,4957846,5304
7847,4957847,5292
7848,4957848,5291
7849,4957849,5285
7850,4957850,5287
7851,4957851,5300
7852,4957852,5317
7853,4957853,5299
7854,4957854,5295
7855,4957855,5304
7856,4957856,5297
7857,4957857,5308
7858,4957858,5334
7859,4957859,5305
7860,4957860,5300
7861,4957861,5313
7862,4957862,5302
7863,4957863,5310
7864,4957864,5321
7865,4957865,5306
7866,4957866,5285
7867,4957867,5287
7868,4957868,5293
7869,4957869,5285
7870,4957870,5313
7871,4957871,5305
7872,4957872,5287
7873,4957873,5298
7874,4957874,5295
7875,4957875,5283
7876,4957876,5309
7877,4957877,5303
7878,4957878,5280
7879,4957879,5297
7880,4957880,5302
7881,4957881,5286
7882,4957882,5288
7883,4957883,5305
7884,4957884,5295
7885,4957885,5292
7886,4957886,5307
7887,4957887,5294
7888,4957888,5298
7889,4957889,5321
7890,4957890,5301
7891,4957891,5292
7892,4957892,5297
7893,4957893,5302
7894,4957894,5299
7895,4957895,5309
7896,4957896,5312
7897,4957897,5281
7898,4957898,5290
7899,4957899,5295
7900,4957900,5287
7901,4957901,5318
7902,4957902,5321
7903,4957903,5317
7904,4957904,5308
7905,4957905,5309
7906,4957906,5296
7907,4957907,5317
7908,4957908,5333
7909,4957909,5304
7910,4957910,5312
7911,4957911,5318
7912,4957912,5299
7913,4957913,5308
7914,4957914,5326
7915,4957915,5314
7916,4957916,5290
7917,4957917,5304
7918,4957918,5303
7919,4957919,5306
7920,4957920,5327
7921,4957921,5314
7922,4957922,5295
7923,4957923,5292
7924,4957924,5302
7925,4957925,5304
7926,4957926,5330
7927,4957927,5311
7928,4957928,5298
7929,4957929,5305
7930,4957930,5302
7931,4957931,5304
7932,4957932,5326
7933,4957933,5327
7934,4957934,5306
7935,4957935,5288
7936,4957936,5305
7937,4957937,5310
7938,4957938,5318
7939,4957939,5338
7940,4957940,5310
7941,4957941,5304
7942,4957942,5310
7943,4957943,5300
7944,4957944,5299
7945,4957945,5323
7946,4957946,5310
7947,4957947,5293
7948,4957948,5302
7949,4957949,5286
7950,4957950,5285
7951,4957951,5292
7952,4957952,5282
7953,4957953,5269
7954,4957954,5275
7955,4957955,5266
7956,4957956,5263
7957,4957957,5268
7958,4957958,5297
7959,4957959,5293
7960,4957960,5279
7961,4957961,5288
7962,4957962,5279
7963,4957963,5287
7964,4957964,5321
7965,4957965,5297
7966,4957966,5278
7967,4957967,5285
7968,4957968,5284
7969,4957969,5278
7970,4957970,5295
7971,4957971,5298
7972,4957972,5289
7973,4957973,5295
7974,4957974,5282
7975,4957975,5272
7976,4957976,5301
7977,4957977,5298
7978,4957978,5274
7979,4957979,5289
7980,4957980,5274
7981,4957981,5267
7982,4957982,5287
7983,4957983,5288
7984,4957984,5270
7985,4957985,5266
7986,4957986,5297
7987,4957987,5274
7988,4957988,5270
7989,4957989,5286
7990,4957990,5258
7991,4957991,5271
7992,4957992,5281
7993,4957993,5274
7994,4957994,5273
7995,4957995,5311
7996,4957996,5289
7997,4957997,5280
7998,4957998,5291
7999,4957999,5281
8000,4958000,5284
8001,4958001,5304
8002,4958002,5298
8003,4958003,5280
8004,4958004,5290
8005,4958005,5290
8006,4958006,5278
8007,4958007,5302
8008,4958008,5291
8009,4958009,5265
8010,4958010,5275
8011,4958011,5285
8012,4958012,5281
8013,4958013,5281
8014,4958014,5295
8015,4958015,5277
8016,4958016,5293
8017,4958017,5297
8018,4958018,5295
8019,4958019,5299
8020,4958020,5306
8021,4958021,5314
8022,4958022,5281
8023,4958023,5302
8024,4958024,5294
8025,4958025,5301
8026,4958026,5320
8027,4958027,5313
8028,4958028,5314
8029,4958029,5309
8030,4958030,5316
8031,4958031,5305
8032,4958032,5313
8033,4958033,5336
8034,4958034,5305
8035,4958035,5297
8036,4958036,5317
8037,4958037,5311
8038,4958038,5299
8039,4958039,5309
8040,4958040,5308
8041,4958041,5286
8042,4958042,5293
8043,4958043,5275
8044,4958044,5279
8045,4958045,5313
8046,4958046,5306
8047,4958047,5306
8048,4958048,5303
8049,4958049,5297
8050,4958050,5284
8051,4958051,5291
8052,4958052,5295
8053,4958053,5268
8054,4958054,5271
8055,4958055,5286
8056,4958056,5289
8057,4958057,5291
8058,4958058,5306
8059,4958059,5291
8060,4958060,5294
8061,4958061,5296
8062,4958062,5284
8063,4958063,5279
8064,4958064,5308
8065,4958065,5301
8066,4958066,5278
8067,4958067,5291
8068,4958068,5286
8069,4958069,5291
8070,4958070,5302
8071,4958071,5307
8072,4958072,5296
8073,4958073,5297
8074,4958074,5288
8075,4958075,5284
8076,4958076,5294
8077,4958077,5327
8078,4958078,5294
8079,4958079,5282
8080,4958080,5296
8081,4958081,5285
8082,4958082,5282
8083,4958083,5302
8084,4958084,5291
8085,4958085,5283
8086,4958086,5300
8087,4958087,5292
8088,4958088,5295
8089,4958089,5310
8090,4958090,5316
8091,4958091,5293
8092,4958092,247
8093,4958093,254
8094,4958094,261
8095,4958095,275
8096,4958096,282
8097,4958097,261
8098,4958098,260
8099,4958099,268
8100,4958100,258
8101,4958101,261
8102,4958102,283
8103,4958103,271
8104,4958104,260
8105,4958105,257
8106,4958106,231
8107,4958107,236
8108,4958108,272
8109,4958109,269
8110,4958110,252
8111,4958111,258
8112,4958112,262
8113,4958113,258
8114,4958114,270
8115,4958115,274
8116,4958116,258
8117,4958117,261
8118,4958118,266
8119,4958119,244
8120,4958120,252
8121,4958121,267
8122,4958122,272
8123,4958123,254
8124,4958124,267
8125,4958125,251
8126,4958126,257
8127,4958127,273
8128,4958128,278
8129,4958129,265
8130,4958130,270
8131,4958131,270
8132,4958132,264
8133,4958133,278
8134,4958134,267
8135,4958135,251
8136,4958136,253
8137,4958137,266
8138,4958138,259
8139,4958139,254
8140,4958140,272
8141,4958141,5641
8142,4958142,5577
8143,4958143,5535
8144,4958144,5480
8145,4958145,5436
8146,4958146,5427
8147,4958147,5395
8148,4958148,5348
8149,4958149,5346
8150,4958150,5339
8151,4958151,5313
8152,4958152,5315
8153,4958153,5332
8154,4958154,5302
8155,4958155,5290
8156,4958156,5289
8157,4958157,5276
8158,4958158,5270
8159,4958159,5304
8160,4958160,5281
8161,4958161,5264
8162,4958162,5279
8163,4958163,5277
8164,4958164,5272
8165,4958165,5305
8166,4958166,5292
8167,4958167,5280
8168,4958168,5274
8169,4958169,5296
8170,4958170,5292
8171,4958171,5309
8172,4958172,5318
8173,4958173,5311
8174,4958174,5298
8175,4958175,5297
8176,4958176,5286
8177,4958177,5287
8178,4958178,5315
8179,4958179,5298
8180,4958180,5301
8181,4958181,5313
8182,4958182,5296
8183,4958183,5293
8184,4958184,5320
8185,4958185,5301
8186,4958186,5266
8187,4958187,5290
8188,4958188,5291
8189,4958189,5284
8190,4958190,5289
8191,4958191,5293
8192,4958192,5295
8193,4958193,5286
8194,4958194,5271
8195,4958195,5285
8196,4958196,5294
8197,4958197,5305
8198,4958198,5291
8199,4958199,5291
8200,4958200,5292
8201,4958201,5280
8202,4958202,5285
8203,4958203,5320
8204,4958204,5298
8205,4958205,5290
8206,4958206,5302
8207,4958207,5283
8208,4958208,5272
8209,4958209,5300
8210,4958210,5288
8211,4958211,5272
8212,4958212,5277
8213,4958213,5282
8214,4958214,5285
8215,4958215,5301
8216,4958216,5315
8217,4958217,5293
8218,4958218,5286
8219,4958219,5284
8220,4958220,5280
8221,4958221,5282
8222,4958222,5294
8223,4958223,5294
8224,4958224,5288
8225,4958225,5285
8226,4958226,5285
8227,4958227,5275
8228,4958228,5289
8229,4958229,5276
8230,4958230,5265
8231,4958231,5281
8232,4958232,5267
8233,4958233,5265
8234,4958234,5270
8235,4958235,5298
8236,4958236,5269
8237,4958237,5285
8238,4958238,5285
8239,4958239,5281
8240,4958240,5297
8241,4958241,5313
8242,4958242,5291
8243,4958243,5278
8244,4958244,5291
8245,4958245,5274
8246,4958246,5271
8247,4958247,5292
8248,4958248,5306
8249,4958249,5281
8250,4958250,5286
8251,4958251,5275
8252,4958252,5264
8253,4958253,5288
8254,4958254,5309
8255,4958255,5290
8256,4958256,5289
8257,4958257,5289
8258,4958258,5285
8259,4958259,5279
8260,4958260,5300
8261,4958261,5276
8262,4958262,5267
8263,4958263,5281
8264,4958264,5268
8265,4958265,5282
8266,4958266,5299
8267,4958267,5291
8268,4958268,5275
8269,4958269,5265
8270,4958270,5273
8271,4958271,5265
8272,4958272,5273
8273,4958273,5285
8274,4958274,5273
8275,4958275,5271
8276,4958276,5278
8277,4958277,5263
8278,4958278,5268
8279,4958279,5292
8280,4958280,5270
8281,4958281,5269
8282,4958282,5276
8283,4958283,5273
8284,4958284,5272
8285,4958285,5293
8286,4958286,5279
8287,4958287,5279
8288,4958288,5287
8289,4958289,5300
8290,4958290,5279
8291,4958291,5296
8292,4958292,5298
8293,4958293,5292
8294,4958294,5280
8295,4958295,5296
8296,4958296,5280
8297,4958297,5287
8298,4958298,5302
8299,4958299,5284
8300,4958300,5270
8301,4958301,5287
8302,4958302,5273
8303,4958303,5269
8304,4958304,5298
8305,4958305,5301
8306,4958306,5291
8307,4958307,5295
8308,4958308,5283
8309,4958309,5286
8310,4958310,5301
8311,4958311,5296
8312,4958312,5272
8313,4958313,5282
8314,4958314,5284
8315,4958315,5289
8316,4958316,5279
8317,4958317,5301
8318,4958318,5281
8319,4958319,5271
8320,4958320,5289
8321,4958321,5273
8322,4958322,5273
8323,4958323,5302
8324,4958324,5269
8325,4958325,5244
8326,4958326,5258
8327,4958327,5253
8328,4958328,5263
8329,4958329,5261
8330,4958330,5261
8331,4958331,5254
8332,4958332,5246
8333,4958333,5257
8334,4958334,5251
8335,4958335,5261
8336,4958336,5272
8337,4958337,5250
8338,4958338,5242
8339,4958339,5239
8340,4958340,5240
8341,4958341,5249
8342,4958342,5273
8343,4958343,5269
8344,4958344,5260
8345,4958345,5276
8346,4958346,5269
8347,4958347,5254
8348,4958348,5263
8349,4958349,5262
8350,4958350,5247
8351,4958351,5246
8352,4958352,5238
8353,4958353,5235
8354,4958354,5261
8355,4958355,5278
8356,4958356,5258
8357,4958357,5253
8358,4958358,5266
8359,4958359,5255
8360,4958360,5246
8361,4958361,5275
8362,4958362,5277
8363,4958363,5266
8364,4958364,5272
8365,4958365,5264
8366,4958366,5260
8367,4958367,5265
8368,4958368,5269
8369,4958369,5259
8370,4958370,5253
8371,4958371,5263
8372,4958372,5251
8373,4958373,5259
8374,4958374,5273
8375,4958375,5253
8376,4958376,5260
8377,4958377,258
8378,4958378,241
8379,4958379,240
8380,4958380,264
8381,4958381,264
8382,4958382,253
8383,4958383,252
8384,4958384,247
8385,4958385,248
8386,4958386,255
8387,4958387,265
8388,4958388,244
8389,4958389,246
8390,4958390,249
8391,4958391,247
8392,4958392,236
8393,4958393,267
8394,4958394,261
8395,4958395,253
8396,4958396,257
8397,4958397,258
8398,4958398,250
8399,4958399,266
8400,4958400,268
8401,4958401,258
8402,4958402,254
8403,4958403,246
8404,4958404,243
8405,4958405,251
8406,4958406,274
8407,4958407,255
8408,4958408,258
8409,4958409,258
8410,4958410,246
8411,4958411,255
8412,4958412,275
8413,4958413,260
8414,4958414,250
8415,4958415,255
8416,4958416,254
8417,4958417,239
8418,4958418,262
8419,4958419,272
8420,4958420,243
8421,4958421,245
8422,4958422,253
8423,4958423,261
8424,4958424,261
8425,4958425,273
8426,4958426,254
8427,4958427,251
8428,4958428,249
8429,4958429,239
8430,4958430,248
8431,4958431,262
8432,4958432,257
8433,4958433,245
8434,4958434,260
8435,4958435,253
8436,4958436,250
8437,4958437,267
8438,4958438,277
8439,4958439,255
8440,4958440,248
8441,4958441,261
8442,4958442,249
8443,4958443,252
8444,4958444,270
8445,4958445,251
8446,4958446,243
8447,4958447,254
8448,4958448,248
8449,4958449,241
8450,4958450,265
8451,4958451,262
8452,4958452,255
8453,4958453,265
8454,4958454,258
8455,4958455,248
8456,4958456,263
8457,4958457,270
8458,4958458,253
8459,4958459,239
8460,4958460,261
8461,4958461,244
8462,4958462,255
8463,4958463,271
8464,4958464,257
8465,4958465,245
8466,4958466,260
8467,4958467,248
8468,4958468,238
8469,4958469,275
8470,4958470,257
8471,4958471,253
8472,4958472,262
8473,4958473,254
8474,4958474,257
8475,4958475,267
8476,4958476,264
8477,4958477,258
8478,4958478,258
8479,4958479,261
8480,4958480,238
8481,4958481,251
8482,4958482,274
8483,4958483,253
8484,4958484,251
8485,4958485,256
8486,4958486,245
8487,4958487,241
8488,4958488,266
8489,4958489,257
8490,4958490,246
8491,4958491,262
8492,4958492,258
8493,4958493,256
8494,4958494,269
8495,4958495,268
8496,4958496,244
8497,4958497,241
8498,4958498,251
8499,4958499,245
8500,4958500,260
8501,4958501,270
8502,4958502,249
8503,4958503,246
8504,4958504,262
8505,4958505,241
8506,4958506,250
8507,4958507,280
8508,4958508,275
8509,4958509,250
8510,4958510,254
8511,4958511,255
8512,4958512,243
8513,4958513,264
8514,4958514,260
8515,4958515,252
8516,4958516,261
8517,4958517,266
8518,4958518,245
8519,4958519,260
8520,4958520,267
8521,4958521,256
8522,4958522,258
8523,4958523,256
8524,4958524,254
8525,4958525,263
8526,4958526,273
8527,4958527,262
8528,4958528,251
8529,4958529,248
8530,4958530,250
8531,4958531,236
8532,4958532,260
8533,4958533,268
8534,4958534,255
8535,4958535,246
8536,4958536,250
8537,4958537,243
8538,4958538,248
8539,4958539,262
8540,4958540,251
8541,4958541,236
8542,4958542,259
8543,4958543,247
8544,4958544,248
8545,4958545,268
8546,4958546,260
8547,4958547,255
8548,4958548,253
8549,4958549,252
8550,4958550,246
8551,4958551,266
8552,4958552,260
8553,4958553,257
8554,4958554,257
8555,4958555,247
8556,4958556,236
8557,4958557,256
8558,4958558,274
8559,4958559,256
8560,4958560,256
8561,4958561,263
8562,4958562,253
8563,4958563,252
8564,4958564,275
8565,4958565,261
8566,4958566,250
8567,4958567,261
8568,4958568,247
8569,4958569,245
8570,4958570,271
8571,4958571,272
8572,4958572,253
8573,4958573,260
8574,4958574,259
8575,4958575,243
8576,4958576,257
8577,4958577,271
8578,4958578,248
8579,4958579,259
8580,4958580,261
8581,4958581,252
8582,4958582,255
8583,4958583,275
8584,4958584,263
8585,4958585,246
8586,4958586,267
8587,4958587,260
8588,4958588,250
8589,4958589,269
8590,4958590,266
8591,4958591,262
8592,4958592,260
8593,4958593,252
8594,4958594,248
8595,4958595,256
8596,4958596,270
8597,4958597,242
8598,4958598,244
8599,4958599,5684
8600,4958600,5609
8601,4958601,5572
8602,4958602,5533
8603,4958603,5482
8604,4958604,5440
8605,4958605,5423
8606,4958606,5395
8607,4958607,5376
8608,4958608,5378
8609,4958609,5364
8610,4958610,5334
8611,4958611,5334
8612,4958612,5327
8613,4958613,5312
8614,4958614,5303
8615,4958615,5338
8616,4958616,5318
8617,4958617,5316
8618,4958618,5320
8619,4958619,5300
8620,4958620,5294
8621,4958621,5306
8622,4958622,5291
8623,4958623,5286
8624,4958624,5288
8625,4958625,5283
8626,4958626,5269
8627,4958627,5287
8628,4958628,5278
8629,4958629,5261
8630,4958630,5275
8631,4958631,5273
8632,4958632,5258
8633,4958633,5279
8634,4958634,5282
8635,4958635,5244
8636,4958636,5259
8637,4958637,5268
8638,4958638,5271
8639,4958639,5283
8640,4958640,5286
8641,4958641,5275
8642,4958642,5272
8643,4958643,5270
8644,4958644,5256
8645,4958645,5268
8646,4958646,5288
8647,4958647,5277
8648,4958648,5262
8649,4958649,5282
8650,4958650,5259
8651,4958651,5249
8652,4958652,5282
8653,4958653,5278
8654,4958654,5264
8655,4958655,5275
8656,4958656,5266
8657,4958657,5248
8658,4958658,5282
8659,4958659,5277
8660,4958660,5269
8661,4958661,5268
8662,4958662,5273
8663,4958663,5274
8664,4958664,5284
8665,4958665,5300
8666,4958666,5270
8667,4958667,5270
8668,4958668,5280
8669,4958669,5278
8670,4958670,5280
8671,4958671,5306
8672,4958672,5287
8673,4958673,5272
8674,4958674,5274
8675,4958675,5259
8676,4958676,5249
8677,4958677,5288
8678,4958678,5273
8679,4958679,5256
8680,4958680,5253
8681,4958681,5262
8682,4958682,5257
8683,4958683,5268
8684,4958684,5268
8685,4958685,5241
8686,4958686,5243
8687,4958687,5255
8688,4958688,5233
8689,4958689,5239
8690,4958690,5253
8691,4958691,5228
8692,4958692,5224
8693,4958693,5235
8694,4958694,5224
8695,4958695,5227
8696,4958696,5253
8697,4958697,5236
8698,4958698,5222
8699,4958699,5224
8700,4958700,5235
8701,4958701,5225
8702,4958702,5252
8703,4958703,5256
8704,4958704,5237
8705,4958705,5247
8706,4958706,5246
8707,4958707,5241
8708,4958708,5251
8709,4958709,5272
8710,4958710,5245
8711,4958711,5244
8712,4958712,5253
8713,4958713,5236
8714,4958714,5238
8715,4958715,5257
8716,4958716,5245
8717,4958717,5246
