,time,dryer
11526,2831526,5253
11527,2831527,5221
11528,2831528,5230
11529,2831529,5230
11530,2831530,5234
11531,2831531,5251
11532,2831532,5253
11533,2831533,5228
11534,2831534,5231
11535,2831535,5233
11536,2831536,5222
11537,2831537,5265
11538,2831538,5254
11539,2831539,5226
11540,2831540,5237
11541,2831541,5234
11542,2831542,5248
11543,2831543,5274
11544,2831544,5254
11545,2831545,5243
11546,2831546,5263
11547,2831547,5260
11548,2831548,5272
11549,2831549,5281
11550,2831550,5260
11551,2831551,5255
11552,2831552,5268
11553,2831553,5256
11554,2831554,5273
11555,2831555,5293
11556,2831556,5254
11557,2831557,5223
11558,2831558,5234
11559,2831559,5238
11560,2831560,5245
11561,2831561,5248
11562,2831562,5224
11563,2831563,5226
11564,2831564,5219
11565,2831565,5200
11566,2831566,5244
11567,2831567,5235
11568,2831568,5220
11569,2831569,5238
11570,2831570,5229
11571,2831571,5223
11572,2831572,5253
11573,2831573,5239
11574,2831574,5209
11575,2831575,5261
11576,2831576,5258
11577,2831577,5263
11578,2831578,5300
11579,2831579,5271
11580,2831580,5268
11581,2831581,5266
11582,2831582,5265
11583,2831583,5268
11584,2831584,5286
11585,2831585,5265
11586,2831586,5253
11587,2831587,5252
11588,2831588,5228
11589,2831589,5263
11590,2831590,5280
11591,2831591,5246
11592,2831592,5255
11593,2831593,5250
11594,2831594,5237
11595,2831595,5261
11596,2831596,5289
11597,2831597,5256
11598,2831598,5264
11599,2831599,5272
11600,2831600,5254
11601,2831601,5281
11602,2831602,5278
11603,2831603,5254
11604,2831604,5261
11605,2831605,5268
11606,2831606,5256
11607,2831607,5278
11608,2831608,5272
11609,2831609,5221
11610,2831610,5238
11611,2831611,5253
11612,2831612,5245
11613,2831613,5287
11614,2831614,5282
11615,2831615,5265
11616,2831616,5248
11617,2831617,5243
11618,2831618,5247
11619,2831619,5293
11620,2831620,5280
11621,2831621,5252
11622,2831622,5235
11623,2831623,5230
11624,2831624,5215
11625,2831625,5254
11626,2831626,5236
11627,2831627,5221
11628,2831628,5238
11629,2831629,5239
11630,2831630,5231
11631,2831631,5232
11632,2831632,5231
11633,2831633,5212
11634,2831634,5238
11635,2831635,5237
11636,2831636,5239
11637,2831637,5270
11638,2831638,5268
11639,2831639,5274
11640,2831640,5262
11641,2831641,5250
11642,2831642,5262
11643,2831643,5271
11644,2831644,5244
11645,2831645,5253
11646,2831646,5263
11647,2831647,5231
11648,2831648,5263
11649,2831649,5268
11650,2831650,5225
11651,2831651,5228
11652,2831652,5253
11653,2831653,5229
11654,2831654,5267
11655,2831655,5273
11656,2831656,5261
11657,2831657,5259
11658,2831658,5252
11659,2831659,5242
11660,2831660,5270
11661,2831661,5256
11662,2831662,5245
11663,2831663,5258
11664,2831664,5244
11665,2831665,5242
11666,2831666,5284
11667,2831667,5277
11668,2831668,5271
11669,2831669,5254
11670,2831670,5238
11671,2831671,5235
11672,2831672,5236
11673,2831673,5228
11674,2831674,5229
11675,2831675,5228
11676,2831676,5218
11677,2831677,5221
11678,2831678,5252
11679,2831679,5246
11680,2831680,5241
11681,2831681,5246
11682,2831682,5251
11683,2831683,5268
11684,2831684,5284
11685,2831685,5265
11686,2831686,5256
11687,2831687,5260
11688,2831688,5252
11689,2831689,5246
11690,2831690,5253
11691,2831691,5234
11692,2831692,5221
11693,2831693,5244
11694,2831694,5259
11695,2831695,5259
11696,2831696,5282
11697,2831697,5257
11698,2831698,5241
11699,2831699,5247
11700,2831700,5240
11701,2831701,5251
11702,2831702,5258
11703,2831703,5230
11704,2831704,5228
11705,2831705,5232
11706,2831706,5237
11707,2831707,5258
11708,2831708,5279
11709,2831709,5247
11710,2831710,5253
11711,2831711,5255
11712,2831712,5261
11713,2831713,5268
11714,2831714,5281
11715,2831715,5248
11716,2831716,5245
11717,2831717,5237
11718,2831718,5238
11719,2831719,5260
11720,2831720,5250
11721,2831721,5223
11722,2831722,5254
11723,2831723,5242
11724,2831724,5253
11725,2831725,5275
11726,2831726,5270
11727,2831727,5248
11728,2831728,5259
11729,2831729,5253
11730,2831730,5249
11731,2831731,5251
11732,2831732,5244
11733,2831733,5235
11734,2831734,5245
11735,2831735,5243
11736,2831736,5252
11737,2831737,5265
11738,2831738,5245
11739,2831739,5225
11740,2831740,5240
11741,2831741,5239
11742,2831742,5226
11743,2831743,5228
11744,2831744,5233
11745,2831745,5234
11746,2831746,5235
11747,2831747,5212
11748,2831748,5215
11749,2831749,5243
11750,2831750,5238
11751,2831751,5239
11752,2831752,5243
11753,2831753,5241
11754,2831754,5251
11755,2831755,5280
11756,2831756,5255
11757,2831757,5238
11758,2831758,5260
11759,2831759,5239
11760,2831760,5226
11761,2831761,5253
11762,2831762,5252
11763,2831763,5224
11764,2831764,5238
11765,2831765,5246
11766,2831766,5259
11767,2831767,5291
11768,2831768,5254
11769,2831769,5267
11770,2831770,5263
11771,2831771,5255
11772,2831772,5263
11773,2831773,5270
11774,2831774,5245
11775,2831775,5247
11776,2831776,5255
11777,2831777,5244
11778,2831778,5266
11779,2831779,5268
11780,2831780,5247
11781,2831781,5241
11782,2831782,5255
11783,2831783,5232
11784,2831784,5246
11785,2831785,5260
11786,2831786,5244
11787,2831787,5248
11788,2831788,5244
11789,2831789,5245
11790,2831790,5263
11791,2831791,5283
11792,2831792,5250
11793,2831793,5240
11794,2831794,5241
11795,2831795,5240
11796,2831796,5250
11797,2831797,5253
11798,2831798,5238
11799,2831799,5238
11800,2831800,5236
11801,2831801,5260
11802,2831802,5267
11803,2831803,5255
11804,2831804,5249
11805,2831805,5243
11806,2831806,5250
11807,2831807,5249
11808,2831808,5280
11809,2831809,5281
11810,2831810,5257
11811,2831811,5257
11812,2831812,5249
11813,2831813,5225
11814,2831814,5236
11815,2831815,5269
11816,2831816,5249
11817,2831817,5257
11818,2831818,5254
11819,2831819,5255
11820,2831820,5263
11821,2831821,5265
11822,2831822,5226
11823,2831823,5220
11824,2831824,5228
11825,2831825,5239
11826,2831826,5249
11827,2831827,5241
11828,2831828,5235
11829,2831829,5248
11830,2831830,5236
11831,2831831,5234
11832,2831832,5250
11833,2831833,5234
11834,2831834,5110
11835,2831835,5172
11836,2831836,5173
11837,2831837,5189
11838,2831838,5215
11839,2831839,5189
11840,2831840,5172
11841,2831841,5195
11842,2831842,5187
11843,2831843,5197
11844,2831844,5213
11845,2831845,5183
11846,2831846,5186
11847,2831847,5192
11848,2831848,5201
11849,2831849,5207
11850,2831850,5244
11851,2831851,5228
11852,2831852,5212
11853,2831853,5220
11854,2831854,5193
11855,2831855,5202
11856,2831856,5231
11857,2831857,5211
11858,2831858,5190
11859,2831859,5192
11860,2831860,5177
11861,2831861,5174
11862,2831862,5206
11863,2831863,5186
11864,2831864,5186
11865,2831865,5203
11866,2831866,5183
11867,2831867,5197
11868,2831868,5221
11869,2831869,5205
11870,2831870,5183
11871,2831871,5193
11872,2831872,5168
11873,2831873,5176
11874,2831874,5212
11875,2831875,5212
11876,2831876,5193
11877,2831877,5212
11878,2831878,5188
11879,2831879,5192
11880,2831880,5203
11881,2831881,5197
11882,2831882,5192
11883,2831883,5201
11884,2831884,5190
11885,2831885,5204
11886,2831886,5227
11887,2831887,5209
11888,2831888,5202
11889,2831889,5194
11890,2831890,5185
11891,2831891,5199
11892,2831892,5212
11893,2831893,5183
11894,2831894,5179
11895,2831895,5190
11896,2831896,5175
11897,2831897,5200
11898,2831898,5202
11899,2831899,5177
11900,2831900,5163
11901,2831901,5173
11902,2831902,5170
11903,2831903,5188
11904,2831904,5212
11905,2831905,5191
11906,2831906,5193
11907,2831907,5184
11908,2831908,5181
11909,2831909,5180
11910,2831910,5193
11911,2831911,5176
11912,2831912,5170
11913,2831913,5165
11914,2831914,5177
11915,2831915,5199
11916,2831916,5208
11917,2831917,5190
11918,2831918,5193
11919,2831919,5192
11920,2831920,5171
11921,2831921,5191
11922,2831922,5180
11923,2831923,5157
11924,2831924,5160
11925,2831925,5157
11926,2831926,5199
11927,2831927,5211
11928,2831928,5229
11929,2831929,5210
11930,2831930,5205
11931,2831931,5203
11932,2831932,5195
11933,2831933,5212
11934,2831934,5199
11935,2831935,5183
11936,2831936,5193
11937,2831937,5198
11938,2831938,5197
11939,2831939,5211
11940,2831940,5207
11941,2831941,5204
11942,2831942,5200
11943,2831943,5200
11944,2831944,5197
11945,2831945,5206
11946,2831946,5204
11947,2831947,5191
11948,2831948,5189
11949,2831949,5192
11950,2831950,5181
11951,2831951,5199
11952,2831952,5204
11953,2831953,5187
11954,2831954,5183
11955,2831955,5188
11956,2831956,5192
11957,2831957,5212
11958,2831958,5212
11959,2831959,5197
11960,2831960,5202
11961,2831961,5192
11962,2831962,5208
11963,2831963,5225
11964,2831964,5203
11965,2831965,5190
11966,2831966,5195
11967,2831967,5194
11968,2831968,5187
11969,2831969,5208
11970,2831970,5217
11971,2831971,5200
11972,2831972,5199
11973,2831973,5197
11974,2831974,5188
11975,2831975,5202
11976,2831976,5205
11977,2831977,5203
11978,2831978,5196
11979,2831979,5191
11980,2831980,5173
11981,2831981,5195
11982,2831982,5188
11983,2831983,5182
11984,2831984,5192
11985,2831985,5191
11986,2831986,5208
11987,2831987,5219
11988,2831988,5218
11989,2831989,5181
11990,2831990,5210
11991,2831991,5198
11992,2831992,5192
11993,2831993,5231
11994,2831994,5206
11995,2831995,5198
11996,2831996,5195
11997,2831997,5188
11998,2831998,5164
11999,2831999,5207
12000,2832000,5195
12001,2832001,5185
12002,2832002,5216
12003,2832003,5213
12004,2832004,5221
12005,2832005,5231
12006,2832006,5233
12007,2832007,5207
12008,2832008,5190
12009,2832009,5191
12010,2832010,5198
12011,2832011,5227
12012,2832012,5220
12013,2832013,5197
12014,2832014,5214
12015,2832015,5209
12016,2832016,5205
12017,2832017,5223
12018,2832018,5202
12019,2832019,5195
12020,2832020,5206
12021,2832021,5199
12022,2832022,5209
12023,2832023,5222
12024,2832024,5226
12025,2832025,5215
12026,2832026,5226
12027,2832027,5217
12028,2832028,5210
12029,2832029,5232
12030,2832030,5222
12031,2832031,5219
12032,2832032,5211
12033,2832033,5199
12034,2832034,5205
12035,2832035,5214
12036,2832036,5212
12037,2832037,5204
12038,2832038,5230
12039,2832039,5213
12040,2832040,5211
12041,2832041,5238
12042,2832042,5227
12043,2832043,5216
12044,2832044,5206
12045,2832045,5199
12046,2832046,5203
12047,2832047,5227
12048,2832048,5213
12049,2832049,5194
12050,2832050,5202
12051,2832051,5189
12052,2832052,5184
12053,2832053,5214
12054,2832054,5209
12055,2832055,5193
12056,2832056,5216
12057,2832057,5209
12058,2832058,5206
12059,2832059,5221
12060,2832060,5198
12061,2832061,5195
12062,2832062,5210
12063,2832063,5213
12064,2832064,5203
12065,2832065,5228
12066,2832066,5200
12067,2832067,5183
12068,2832068,5206
12069,2832069,5199
12070,2832070,5187
12071,2832071,5217
12072,2832072,5187
12073,2832073,5188
12074,2832074,5205
12075,2832075,5198
12076,2832076,5205
12077,2832077,5214
12078,2832078,5205
12079,2832079,5199
12080,2832080,5201
12081,2832081,5193
12082,2832082,5175
12083,2832083,5198
12084,2832084,5198
12085,2832085,5168
12086,2832086,5187
12087,2832087,5179
12088,2832088,5176
12089,2832089,5222
12090,2832090,5219
12091,2832091,5185
12092,2832092,5213
12093,2832093,5202
12094,2832094,5203
12095,2832095,5218
12096,2832096,5209
12097,2832097,5212
12098,2832098,5210
12099,2832099,5202
12100,2832100,5200
12101,2832101,5215
12102,2832102,5207
12103,2832103,5186
12104,2832104,5191
12105,2832105,5181
12106,2832106,5184
12107,2832107,5206
12108,2832108,5196
12109,2832109,5173
12110,2832110,5184
12111,2832111,5181
12112,2832112,5191
12113,2832113,5218
12114,2832114,5218
12115,2832115,5192
12116,2832116,5189
12117,2832117,5182
12118,2832118,5180
12119,2832119,5221
12120,2832120,5219
12121,2832121,5215
12122,2832122,5228
12123,2832123,5214
12124,2832124,5214
12125,2832125,5249
12126,2832126,5231
12127,2832127,5213
12128,2832128,5213
12129,2832129,5208
12130,2832130,5199
12131,2832131,5223
12132,2832132,5212
12133,2832133,5186
12134,2832134,5185
12135,2832135,5175
12136,2832136,5166
12137,2832137,5185
12138,2832138,5175
12139,2832139,5171
12140,2832140,5175
12141,2832141,5159
12142,2832142,5169
12143,2832143,5189
12144,2832144,5186
12145,2832145,5177
12146,2832146,5188
12147,2832147,5166
12148,2832148,5169
12149,2832149,5182
12150,2832150,5175
12151,2832151,5181
12152,2832152,5180
12153,2832153,5183
12154,2832154,5170
12155,2832155,5185
12156,2832156,5168
12157,2832157,5170
12158,2832158,5183
12159,2832159,5174
12160,2832160,5178
12161,2832161,5207
12162,2832162,5204
12163,2832163,5197
12164,2832164,5207
12165,2832165,5190
12166,2832166,5182
12167,2832167,5213
12168,2832168,5202
12169,2832169,5194
12170,2832170,5192
12171,2832171,5193
12172,2832172,5197
12173,2832173,5228
12174,2832174,5220
12175,2832175,5198
12176,2832176,5211
12177,2832177,5209
12178,2832178,5205
12179,2832179,5220
12180,2832180,5199
12181,2832181,5176
12182,2832182,5170
12183,2832183,5174
12184,2832184,5160
12185,2832185,5195
12186,2832186,5191
12187,2832187,5190
12188,2832188,5196
12189,2832189,5175
12190,2832190,5177
12191,2832191,5214
12192,2832192,5199
12193,2832193,5171
12194,2832194,5184
12195,2832195,5167
12196,2832196,5160
12197,2832197,5193
12198,2832198,5199
12199,2832199,5187
12200,2832200,5202
12201,2832201,5193
12202,2832202,5190
12203,2832203,5215
12204,2832204,5196
12205,2832205,5181
12206,2832206,5205
12207,2832207,5194
12208,2832208,5187
12209,2832209,5204
12210,2832210,5200
12211,2832211,5192
12212,2832212,5201
12213,2832213,5169
12214,2832214,5173
12215,2832215,5188
12216,2832216,5177
12217,2832217,5173
12218,2832218,5160
12219,2832219,5150
12220,2832220,5138
12221,2832221,5178
12222,2832222,5149
12223,2832223,5146
12224,2832224,5145
12225,2832225,5138
12226,2832226,5127
12227,2832227,5162
12228,2832228,5176
12229,2832229,5167
12230,2832230,5168
12231,2832231,5163
12232,2832232,5177
12233,2832233,5183
12234,2832234,5175
12235,2832235,5166
12236,2832236,5169
12237,2832237,5172
12238,2832238,5172
12239,2832239,5196
12240,2832240,5181
12241,2832241,5159
12242,2832242,5180
12243,2832243,5170
12244,2832244,5168
12245,2832245,5182
12246,2832246,5165
12247,2832247,5141
12248,2832248,5166
12249,2832249,5164
12250,2832250,5144
12251,2832251,5166
12252,2832252,5150
12253,2832253,5143
12254,2832254,5132
12255,2832255,5131
12256,2832256,5149
12257,2832257,5164
12258,2832258,5147
12259,2832259,5138
12260,2832260,5152
12261,2832261,5132
12262,2832262,5149
12263,2832263,5163
12264,2832264,5164
12265,2832265,5152
12266,2832266,5160
12267,2832267,5160
12268,2832268,5147
12269,2832269,5168
12270,2832270,5158
12271,2832271,5136
12272,2832272,5139
12273,2832273,5142
12274,2832274,5139
12275,2832275,5155
12276,2832276,5158
12277,2832277,5143
12278,2832278,5136
12279,2832279,5127
12280,2832280,5123
12281,2832281,5151
12282,2832282,5144
12283,2832283,5137
12284,2832284,5147
12285,2832285,5152
12286,2832286,5157
12287,2832287,5178
12288,2832288,5177
12289,2832289,5164
12290,2832290,5159
12291,2832291,5158
12292,2832292,5147
12293,2832293,5150
12294,2832294,5146
12295,2832295,5129
12296,2832296,5164
12297,2832297,5155
12298,2832298,5157
12299,2832299,5170
12300,2832300,5185
12301,2832301,5148
12302,2832302,5172
12303,2832303,5170
12304,2832304,5176
12305,2832305,5186
12306,2832306,5198
12307,2832307,5163
12308,2832308,5167
12309,2832309,5165
12310,2832310,5156
12311,2832311,5165
12312,2832312,5162
12313,2832313,5155
12314,2832314,5127
12315,2832315,5151
12316,2832316,5157
12317,2832317,5134
12318,2832318,5160
12319,2832319,5143
12320,2832320,5118
12321,2832321,5138
12322,2832322,5125
12323,2832323,5135
12324,2832324,5170
12325,2832325,5155
12326,2832326,5145
12327,2832327,5146
12328,2832328,5129
12329,2832329,5142
12330,2832330,5160
12331,2832331,5141
12332,2832332,5130
12333,2832333,5147
12334,2832334,5147
12335,2832335,5153
12336,2832336,5168
12337,2832337,5150
12338,2832338,5139
12339,2832339,5147
12340,2832340,5138
12341,2832341,5140
12342,2832342,5153
12343,2832343,5149
12344,2832344,5141
12345,2832345,5151
12346,2832346,5138
12347,2832347,5155
12348,2832348,5168
12349,2832349,5161
12350,2832350,5148
12351,2832351,5148
12352,2832352,5142
12353,2832353,5139
12354,2832354,5169
12355,2832355,5156
12356,2832356,5134
12357,2832357,5138
12358,2832358,5144
12359,2832359,5150
12360,2832360,5178
12361,2832361,5168
12362,2832362,5152
12363,2832363,5153
12364,2832364,5149
12365,2832365,5139
12366,2832366,5170
12367,2832367,5188
12368,2832368,5150
12369,2832369,5155
12370,2832370,5156
12371,2832371,5159
12372,2832372,5178
12373,2832373,5183
12374,2832374,5164
12375,2832375,5152
12376,2832376,5153
12377,2832377,5160
12378,2832378,5170
12379,2832379,5176
12380,2832380,5166
12381,2832381,5161
12382,2832382,5180
12383,2832383,5158
12384,2832384,5156
12385,2832385,5168
12386,2832386,5156
12387,2832387,5137
12388,2832388,5146
12389,2832389,5148
12390,2832390,5170
12391,2832391,5183
12392,2832392,5154
12393,2832393,5147
12394,2832394,5172
12395,2832395,5139
12396,2832396,5148
12397,2832397,5177
12398,2832398,5158
12399,2832399,5151
12400,2832400,5161
12401,2832401,5124
12402,2832402,5144
12403,2832403,5157
12404,2832404,5148
12405,2832405,5129
12406,2832406,5148
12407,2832407,5147
12408,2832408,5160
12409,2832409,5165
12410,2832410,5152
12411,2832411,5123
12412,2832412,5143
12413,2832413,5142
12414,2832414,5128
12415,2832415,5178
12416,2832416,5168
12417,2832417,5150
12418,2832418,5154
12419,2832419,5159
12420,2832420,5145
12421,2832421,5154
12422,2832422,5143
12423,2832423,5141
12424,2832424,5146
12425,2832425,5153
12426,2832426,5154
12427,2832427,5164
12428,2832428,5159
12429,2832429,5141
12430,2832430,5126
12431,2832431,5146
12432,2832432,5136
12433,2832433,5139
12434,2832434,5144
12435,2832435,5142
12436,2832436,5111
12437,2832437,5132
12438,2832438,5119
12439,2832439,5131
12440,2832440,5156
12441,2832441,5139
12442,2832442,5145
12443,2832443,5146
12444,2832444,5137
12445,2832445,5139
12446,2832446,5167
12447,2832447,5160
12448,2832448,5149
12449,2832449,5151
12450,2832450,5148
12451,2832451,5153
12452,2832452,5172
12453,2832453,5155
12454,2832454,5136
12455,2832455,5149
12456,2832456,5140
12457,2832457,5146
12458,2832458,5167
12459,2832459,5147
12460,2832460,5137
12461,2832461,5141
12462,2832462,5144
12463,2832463,5138
12464,2832464,5162
12465,2832465,5168
12466,2832466,5144
12467,2832467,5154
12468,2832468,5156
12469,2832469,5137
12470,2832470,5150
12471,2832471,5144
12472,2832472,5145
12473,2832473,5154
12474,2832474,5152
12475,2832475,5136
12476,2832476,5148
12477,2832477,5164
12478,2832478,5163
12479,2832479,5150
12480,2832480,5154
12481,2832481,5155
12482,2832482,5171
12483,2832483,5169
12484,2832484,5151
12485,2832485,5141
12486,2832486,5152
12487,2832487,5152
12488,2832488,5163
12489,2832489,5182
12490,2832490,5173
12491,2832491,5159
12492,2832492,5173
12493,2832493,5157
12494,2832494,5151
12495,2832495,5170
12496,2832496,5153
12497,2832497,5136
12498,2832498,5142
12499,2832499,5139
12500,2832500,5148
12501,2832501,5168
12502,2832502,5146
12503,2832503,5132
12504,2832504,5139
12505,2832505,5122
12506,2832506,5124
12507,2832507,5140
12508,2832508,5131
12509,2832509,5122
12510,2832510,5144
12511,2832511,5142
12512,2832512,5133
12513,2832513,5162
12514,2832514,5164
12515,2832515,5140
12516,2832516,5144
12517,2832517,5144
12518,2832518,5153
12519,2832519,5167
12520,2832520,5165
12521,2832521,5141
12522,2832522,5154
12523,2832523,5157
12524,2832524,5160
12525,2832525,5183
12526,2832526,5173
12527,2832527,5162
12528,2832528,5159
12529,2832529,5136
12530,2832530,5118
12531,2832531,5138
12532,2832532,5154
12533,2832533,5132
12534,2832534,5125
12535,2832535,5125
12536,2832536,5113
12537,2832537,5135
12538,2832538,5143
12539,2832539,5129
12540,2832540,5111
12541,2832541,5135
12542,2832542,5109
12543,2832543,5123
12544,2832544,5147
12545,2832545,5116
12546,2832546,5102
12547,2832547,5118
12548,2832548,5111
12549,2832549,5130
12550,2832550,5146
12551,2832551,5121
12552,2832552,5117
12553,2832553,5130
12554,2832554,5122
12555,2832555,5119
12556,2832556,5136
12557,2832557,5119
12558,2832558,5145
12559,2832559,5140
12560,2832560,5123
12561,2832561,5134
12562,2832562,5151
12563,2832563,5138
12564,2832564,5134
12565,2832565,5136
12566,2832566,5128
12567,2832567,5123
12568,2832568,5131
12569,2832569,5120
12570,2832570,5126
12571,2832571,5144
12572,2832572,5141
12573,2832573,5119
12574,2832574,5156
12575,2832575,5126
12576,2832576,5110
12577,2832577,5123
12578,2832578,5120
12579,2832579,5118
12580,2832580,5130
12581,2832581,5120
12582,2832582,5103
12583,2832583,5109
12584,2832584,5106
12585,2832585,5099
12586,2832586,5124
12587,2832587,5118
12588,2832588,5114
12589,2832589,5112
12590,2832590,5144
12591,2832591,5138
12592,2832592,5146
12593,2832593,5145
12594,2832594,5140
12595,2832595,5142
12596,2832596,5153
12597,2832597,5141
12598,2832598,5161
12599,2832599,5161
12600,2832600,5140
12601,2832601,5151
12602,2832602,5118
12603,2832603,5121
12604,2832604,5152
12605,2832605,5155
12606,2832606,5127
12607,2832607,5120
12608,2832608,5138
12609,2832609,5129
12610,2832610,5153
12611,2832611,5155
12612,2832612,5131
12613,2832613,5146
12614,2832614,254
12615,2832615,254
12616,2832616,264
12617,2832617,263
12618,2832618,260
12619,2832619,254
12620,2832620,265
12621,2832621,250
12622,2832622,268
12623,2832623,277
12624,2832624,255
12625,2832625,247
12626,2832626,254
12627,2832627,244
12628,2832628,237
12629,2832629,260
12630,2832630,258
12631,2832631,244
12632,2832632,255
12633,2832633,250
12634,2832634,244
12635,2832635,275
12636,2832636,267
12637,2832637,262
12638,2832638,262
12639,2832639,251
12640,2832640,248
12641,2832641,270
12642,2832642,269
12643,2832643,258
12644,2832644,267
12645,2832645,264
12646,2832646,258
12647,2832647,278
12648,2832648,267
12649,2832649,248
12650,2832650,252
12651,2832651,255
12652,2832652,251
12653,2832653,270
12654,2832654,280
12655,2832655,261
12656,2832656,255
12657,2832657,263
12658,2832658,245
12659,2832659,248
12660,2832660,267
12661,2832661,246
12662,2832662,239
12663,2832663,255
12664,2832664,235
12665,2832665,1505
12666,2832666,5490
12667,2832667,5415
12668,2832668,5360
12669,2832669,5324
12670,2832670,5271
12671,2832671,5236
12672,2832672,5245
12673,2832673,5219
12674,2832674,5193
12675,2832675,5186
12676,2832676,5162
12677,2832677,5171
12678,2832678,5194
12679,2832679,5171
12680,2832680,5168
12681,2832681,5168
12682,2832682,5151
12683,2832683,5132
12684,2832684,5162
12685,2832685,5172
12686,2832686,5159
12687,2832687,5154
12688,2832688,5143
12689,2832689,5138
12690,2832690,5163
12691,2832691,5165
12692,2832692,5139
12693,2832693,5148
12694,2832694,5160
12695,2832695,5159
12696,2832696,5174
12697,2832697,5183
12698,2832698,5165
12699,2832699,5152
12700,2832700,5155
12701,2832701,5142
12702,2832702,5161
12703,2832703,5185
12704,2832704,5159
12705,2832705,5159
12706,2832706,5170
12707,2832707,5145
12708,2832708,5145
12709,2832709,5177
12710,2832710,5163
12711,2832711,5151
12712,2832712,5160
12713,2832713,5153
12714,2832714,5172
12715,2832715,5177
12716,2832716,5149
12717,2832717,5145
12718,2832718,5161
12719,2832719,5151
12720,2832720,5136
12721,2832721,5164
12722,2832722,5170
12723,2832723,5157
12724,2832724,5152
12725,2832725,5160
12726,2832726,5153
12727,2832727,5173
12728,2832728,5169
12729,2832729,5143
12730,2832730,5139
12731,2832731,5142
12732,2832732,5133
12733,2832733,5137
12734,2832734,5150
12735,2832735,5121
12736,2832736,5115
12737,2832737,5128
12738,2832738,5117
12739,2832739,5137
12740,2832740,5152
12741,2832741,5120
12742,2832742,5124
12743,2832743,5125
12744,2832744,5111
12745,2832745,5114
12746,2832746,5123
12747,2832747,5117
12748,2832748,5111
12749,2832749,5126
12750,2832750,5105
12751,2832751,5130
12752,2832752,5151
12753,2832753,5128
12754,2832754,5114
12755,2832755,5124
12756,2832756,5123
12757,2832757,5137
12758,2832758,5152
12759,2832759,5141
12760,2832760,5135
12761,2832761,5132
12762,2832762,5133
12763,2832763,5116
12764,2832764,5143
12765,2832765,5136
12766,2832766,5126
12767,2832767,5123
12768,2832768,5120
12769,2832769,5102
12770,2832770,5123
12771,2832771,5110
12772,2832772,5093
12773,2832773,5108
12774,2832774,5135
12775,2832775,5136
12776,2832776,5148
12777,2832777,5141
