,time,dryer
10900,4650900,320
10901,4650901,323
10902,4650902,336
10903,4650903,308
10904,4650904,313
10905,4650905,325
10906,4650906,315
10907,4650907,327
10908,4650908,345
10909,4650909,315
10910,4650910,317
10911,4650911,313
10912,4650912,295
10913,4650913,334
10914,4650914,314
10915,4650915,313
10916,4650916,319
10917,4650917,317
10918,4650918,5818
10919,4650919,5760
10920,4650920,5672
10921,4650921,5622
10922,4650922,5609
10923,4650923,5548
10924,4650924,5555
10925,4650925,5532
10926,4650926,5491
10927,4650927,5497
10928,4650928,5469
10929,4650929,5461
10930,4650930,5471
10931,4650931,5446
10932,4650932,5441
10933,4650933,5460
10934,4650934,5414
10935,4650935,5423
10936,4650936,5431
10937,4650937,5415
10938,4650938,5410
10939,4650939,5406
10940,4650940,5375
10941,4650941,5441
10942,4650942,5423
10943,4650943,5385
10944,4650944,5415
10945,4650945,5404
10946,4650946,5407
10947,4650947,5439
10948,4650948,5407
10949,4650949,5393
10950,4650950,5381
10951,4650951,5365
10952,4650952,5399
10953,4650953,5414
10954,4650954,5398
10955,4650955,5413
10956,4650956,5425
10957,4650957,5429
10958,4650958,5442
10959,4650959,5444
10960,4650960,5408
10961,4650961,5416
10962,4650962,5406
10963,4650963,5409
10964,4650964,5437
10965,4650965,5421
10966,4650966,5420
10967,4650967,5405
10968,4650968,5405
10969,4650969,5373
10970,4650970,5387
10971,4650971,5365
10972,4650972,5388
10973,4650973,5383
10974,4650974,5362
10975,4650975,5395
10976,4650976,5414
10977,4650977,5387
10978,4650978,5399
10979,4650979,5395
10980,4650980,5395
10981,4650981,5426
10982,4650982,5402
10983,4650983,5401
10984,4650984,5392
10985,4650985,5374
10986,4650986,5403
10987,4650987,5439
10988,4650988,5402
10989,4650989,5400
10990,4650990,5406
10991,4650991,5419
10992,4650992,5442
10993,4650993,5432
10994,4650994,5395
10995,4650995,5403
10996,4650996,5396
10997,4650997,5398
10998,4650998,5437
10999,4650999,5405
11000,4651000,5388
11001,4651001,5400
11002,4651002,5383
11003,4651003,5413
11004,4651004,5397
11005,4651005,5392
11006,4651006,5398
11007,4651007,5390
11008,4651008,5410
11009,4651009,5426
11010,4651010,5407
11011,4651011,5380
11012,4651012,5398
11013,4651013,5369
11014,4651014,5386
11015,4651015,5417
11016,4651016,5380
11017,4651017,5384
11018,4651018,5392
11019,4651019,5387
11020,4651020,5411
11021,4651021,5425
11022,4651022,5405
11023,4651023,5406
11024,4651024,5400
11025,4651025,5393
11026,4651026,5435
11027,4651027,5419
11028,4651028,5409
11029,4651029,5402
11030,4651030,5375
11031,4651031,5378
11032,4651032,5396
11033,4651033,5376
11034,4651034,5371
11035,4651035,5387
11036,4651036,5378
11037,4651037,5398
11038,4651038,320
11039,4651039,309
11040,4651040,309
11041,4651041,302
11042,4651042,300
11043,4651043,336
11044,4651044,323
11045,4651045,305
11046,4651046,311
11047,4651047,303
11048,4651048,318
11049,4651049,345
11050,4651050,308
11051,4651051,302
11052,4651052,323
11053,4651053,5674
11054,4651054,5625
11055,4651055,5592
11056,4651056,5523
11057,4651057,5503
11058,4651058,5476
11059,4651059,5468
11060,4651060,5455
11061,4651061,5451
11062,4651062,5428
11063,4651063,5424
11064,4651064,5441
11065,4651065,5429
11066,4651066,5430
11067,4651067,5404
11068,4651068,5400
11069,4651069,5408
11070,4651070,5363
11071,4651071,5374
11072,4651072,5388
11073,4651073,5374
11074,4651074,5391
11075,4651075,5378
11076,4651076,5386
11077,4651077,5426
11078,4651078,5409
11079,4651079,5387
11080,4651080,5389
11081,4651081,5371
11082,4651082,5361
11083,4651083,5410
11084,4651084,5413
11085,4651085,5405
11086,4651086,5406
11087,4651087,5395
11088,4651088,5407
11089,4651089,5427
11090,4651090,5409
11091,4651091,5409
11092,4651092,5403
11093,4651093,5394
11094,4651094,5418
11095,4651095,5415
11096,4651096,5384
11097,4651097,5406
11098,4651098,5398
11099,4651099,5403
11100,4651100,5424
11101,4651101,5405
11102,4651102,5401
11103,4651103,5407
11104,4651104,5392
11105,4651105,5410
11106,4651106,5460
11107,4651107,5431
11108,4651108,5419
11109,4651109,5430
11110,4651110,5415
11111,4651111,5441
11112,4651112,5457
11113,4651113,5436
11114,4651114,5435
11115,4651115,5415
11116,4651116,5409
11117,4651117,5438
11118,4651118,5456
11119,4651119,5418
11120,4651120,5423
11121,4651121,5427
11122,4651122,5423
11123,4651123,5445
11124,4651124,5424
11125,4651125,5403
11126,4651126,5408
11127,4651127,5405
11128,4651128,5435
11129,4651129,5449
11130,4651130,5417
11131,4651131,5442
11132,4651132,5420
11133,4651133,5424
11134,4651134,5440
11135,4651135,5437
11136,4651136,5408
11137,4651137,5421
11138,4651138,5403
11139,4651139,5400
11140,4651140,5425
11141,4651141,5411
11142,4651142,5413
11143,4651143,5428
11144,4651144,5419
11145,4651145,5419
11146,4651146,5449
11147,4651147,5426
11148,4651148,5427
11149,4651149,5428
11150,4651150,5410
11151,4651151,5439
11152,4651152,5425
11153,4651153,5405
11154,4651154,5403
11155,4651155,5414
11156,4651156,5414
11157,4651157,5406
11158,4651158,5397
11159,4651159,5397
11160,4651160,5422
11161,4651161,5419
11162,4651162,5445
11163,4651163,5447
11164,4651164,5422
11165,4651165,5427
11166,4651166,5443
11167,4651167,5411
11168,4651168,5410
11169,4651169,5444
11170,4651170,5420
11171,4651171,5419
11172,4651172,5433
11173,4651173,5424
11174,4651174,5458
11175,4651175,5431
11176,4651176,5429
11177,4651177,5424
11178,4651178,5396
11179,4651179,5410
11180,4651180,5420
11181,4651181,5355
11182,4651182,5348
11183,4651183,5370
11184,4651184,5364
11185,4651185,5389
11186,4651186,5387
11187,4651187,5358
11188,4651188,5355
11189,4651189,5349
11190,4651190,5340
11191,4651191,5380
11192,4651192,5364
11193,4651193,5358
11194,4651194,5351
11195,4651195,5339
11196,4651196,5351
11197,4651197,5367
11198,4651198,5363
11199,4651199,5351
11200,4651200,5353
11201,4651201,5342
11202,4651202,5365
11203,4651203,5380
11204,4651204,5371
11205,4651205,5354
11206,4651206,5376
11207,4651207,5354
11208,4651208,5345
11209,4651209,5360
11210,4651210,5338
11211,4651211,5342
11212,4651212,5341
11213,4651213,5345
11214,4651214,5376
11215,4651215,5354
11216,4651216,5333
11217,4651217,5354
11218,4651218,5361
11219,4651219,5349
11220,4651220,5367
11221,4651221,5332
11222,4651222,5309
11223,4651223,5319
11224,4651224,5310
11225,4651225,5345
11226,4651226,5347
11227,4651227,5319
11228,4651228,5327
11229,4651229,5328
11230,4651230,5336
11231,4651231,5366
11232,4651232,5357
11233,4651233,5326
11234,4651234,5341
11235,4651235,5343
11236,4651236,5342
11237,4651237,5352
11238,4651238,5328
11239,4651239,5319
11240,4651240,5315
11241,4651241,5307
11242,4651242,5334
11243,4651243,5361
11244,4651244,5334
11245,4651245,5332
11246,4651246,5334
11247,4651247,5337
11248,4651248,5357
11249,4651249,5359
11250,4651250,5316
11251,4651251,5326
11252,4651252,5336
11253,4651253,5318
11254,4651254,5344
11255,4651255,5326
11256,4651256,5329
11257,4651257,5332
11258,4651258,5320
11259,4651259,5337
11260,4651260,5373
11261,4651261,5329
11262,4651262,5349
11263,4651263,5358
11264,4651264,5356
11265,4651265,5368
11266,4651266,5389
11267,4651267,5346
11268,4651268,5347
11269,4651269,5360
11270,4651270,5344
11271,4651271,5362
11272,4651272,5355
11273,4651273,5339
11274,4651274,5341
11275,4651275,5340
11276,4651276,5349
11277,4651277,5373
11278,4651278,5367
11279,4651279,5343
11280,4651280,5347
11281,4651281,5338
11282,4651282,5351
11283,4651283,5357
11284,4651284,5349
11285,4651285,5333
11286,4651286,5363
11287,4651287,5339
11288,4651288,5364
11289,4651289,5376
11290,4651290,5352
11291,4651291,5346
11292,4651292,5343
11293,4651293,5329
11294,4651294,5352
11295,4651295,5374
11296,4651296,5355
11297,4651297,5344
11298,4651298,5353
11299,4651299,5336
11300,4651300,5368
11301,4651301,5347
11302,4651302,5340
11303,4651303,5353
11304,4651304,5340
11305,4651305,5336
11306,4651306,5349
11307,4651307,5345
11308,4651308,5348
11309,4651309,5348
11310,4651310,5336
11311,4651311,5338
11312,4651312,5333
11313,4651313,5321
11314,4651314,5321
11315,4651315,5333
11316,4651316,5313
11317,4651317,5335
11318,4651318,5353
11319,4651319,5326
11320,4651320,5325
11321,4651321,5337
11322,4651322,5326
11323,4651323,5376
11324,4651324,5362
11325,4651325,5348
11326,4651326,5350
11327,4651327,5322
11328,4651328,5324
11329,4651329,5352
11330,4651330,5344
11331,4651331,5360
11332,4651332,5370
11333,4651333,5347
11334,4651334,5352
11335,4651335,5375
11336,4651336,5356
11337,4651337,5350
11338,4651338,5351
11339,4651339,5339
11340,4651340,5354
11341,4651341,5369
11342,4651342,5337
11343,4651343,5348
11344,4651344,5345
11345,4651345,5341
11346,4651346,5355
11347,4651347,5363
11348,4651348,5352
11349,4651349,5354
11350,4651350,5344
11351,4651351,5357
11352,4651352,5387
11353,4651353,5374
11354,4651354,5376
11355,4651355,5396
11356,4651356,5374
11357,4651357,5372
11358,4651358,5383
11359,4651359,5383
11360,4651360,5375
11361,4651361,5389
11362,4651362,5394
11363,4651363,5401
11364,4651364,5407
11365,4651365,5358
11366,4651366,5353
11367,4651367,5367
11368,4651368,5364
11369,4651369,5394
11370,4651370,5393
11371,4651371,5374
11372,4651372,5383
11373,4651373,5377
11374,4651374,5382
11375,4651375,5412
11376,4651376,5403
11377,4651377,5390
11378,4651378,5395
11379,4651379,5371
11380,4651380,5378
11381,4651381,5409
11382,4651382,5383
11383,4651383,5357
11384,4651384,5372
11385,4651385,5364
11386,4651386,5369
11387,4651387,5389
11388,4651388,5382
11389,4651389,5386
11390,4651390,5399
11391,4651391,5384
11392,4651392,5400
11393,4651393,5411
11394,4651394,5389
11395,4651395,5385
11396,4651396,5373
11397,4651397,5369
11398,4651398,5385
11399,4651399,5383
11400,4651400,5386
11401,4651401,5394
11402,4651402,5426
11403,4651403,5425
11404,4651404,5435
11405,4651405,5418
11406,4651406,5405
11407,4651407,5410
11408,4651408,5391
11409,4651409,5400
11410,4651410,5423
11411,4651411,5414
11412,4651412,5407
11413,4651413,5418
11414,4651414,5401
11415,4651415,5405
11416,4651416,5432
11417,4651417,5401
11418,4651418,5405
11419,4651419,5403
11420,4651420,5386
11421,4651421,5410
11422,4651422,5417
11423,4651423,5389
11424,4651424,5381
11425,4651425,5394
11426,4651426,5392
11427,4651427,5399
11428,4651428,5399
11429,4651429,5370
11430,4651430,5379
11431,4651431,5380
11432,4651432,5375
11433,4651433,5397
11434,4651434,5371
11435,4651435,5372
11436,4651436,5384
11437,4651437,5378
11438,4651438,5381
11439,4651439,5392
11440,4651440,5375
11441,4651441,5379
11442,4651442,5386
11443,4651443,5365
11444,4651444,5382
11445,4651445,5398
11446,4651446,5375
11447,4651447,5378
11448,4651448,5390
11449,4651449,5390
11450,4651450,5413
11451,4651451,5418
11452,4651452,5398
11453,4651453,5392
11454,4651454,5395
11455,4651455,5363
11456,4651456,5384
11457,4651457,5412
11458,4651458,5382
11459,4651459,5398
11460,4651460,5397
11461,4651461,5394
11462,4651462,5410
11463,4651463,5394
11464,4651464,5381
11465,4651465,5392
11466,4651466,5387
11467,4651467,5387
11468,4651468,5395
11469,4651469,5386
11470,4651470,5387
11471,4651471,5393
11472,4651472,5393
11473,4651473,5394
11474,4651474,5407
11475,4651475,5381
11476,4651476,5371
11477,4651477,5383
11478,4651478,5355
11479,4651479,5360
11480,4651480,5374
11481,4651481,5370
11482,4651482,5374
11483,4651483,5377
11484,4651484,5369
11485,4651485,5360
11486,4651486,5350
11487,4651487,5346
11488,4651488,5357
11489,4651489,5351
11490,4651490,5351
11491,4651491,5360
11492,4651492,5360
11493,4651493,5335
11494,4651494,5349
11495,4651495,5345
11496,4651496,5333
11497,4651497,5359
11498,4651498,5343
11499,4651499,5317
11500,4651500,5334
11501,4651501,5323
11502,4651502,5332
11503,4651503,5369
11504,4651504,5346
11505,4651505,5342
11506,4651506,5364
11507,4651507,5336
11508,4651508,5348
11509,4651509,5377
11510,4651510,5342
11511,4651511,5352
11512,4651512,5353
11513,4651513,5334
11514,4651514,5361
11515,4651515,5366
11516,4651516,5341
11517,4651517,5353
11518,4651518,5343
11519,4651519,5349
11520,4651520,5375
11521,4651521,5379
11522,4651522,5360
11523,4651523,5356
11524,4651524,5360
11525,4651525,5347
11526,4651526,5376
11527,4651527,5353
11528,4651528,5323
11529,4651529,5360
11530,4651530,5339
11531,4651531,5339
11532,4651532,5382
11533,4651533,5351
11534,4651534,5345
11535,4651535,5357
11536,4651536,5333
11537,4651537,5338
11538,4651538,5361
11539,4651539,5345
11540,4651540,5354
11541,4651541,5345
11542,4651542,5349
11543,4651543,5362
11544,4651544,5361
11545,4651545,5341
11546,4651546,5352
11547,4651547,5363
11548,4651548,5358
11549,4651549,5385
11550,4651550,5358
11551,4651551,5350
11552,4651552,5365
11553,4651553,5370
11554,4651554,5365
11555,4651555,5379
11556,4651556,5365
11557,4651557,5355
11558,4651558,5369
11559,4651559,5350
11560,4651560,5373
11561,4651561,5376
11562,4651562,5386
11563,4651563,5348
11564,4651564,5377
11565,4651565,5373
11566,4651566,5382
11567,4651567,5395
11568,4651568,5356
11569,4651569,5352
11570,4651570,5358
11571,4651571,5357
11572,4651572,5355
11573,4651573,5366
11574,4651574,5355
11575,4651575,5356
11576,4651576,5349
11577,4651577,5335
11578,4651578,5360
11579,4651579,5381
11580,4651580,5351
11581,4651581,5352
11582,4651582,5337
11583,4651583,5335
11584,4651584,5376
11585,4651585,5374
11586,4651586,5357
11587,4651587,5354
11588,4651588,5355
11589,4651589,5358
11590,4651590,5389
11591,4651591,5384
11592,4651592,5359
11593,4651593,5367
11594,4651594,5380
11595,4651595,5377
11596,4651596,5389
11597,4651597,5381
11598,4651598,5363
11599,4651599,5366
11600,4651600,5341
11601,4651601,5355
11602,4651602,5378
11603,4651603,5372
11604,4651604,5361
11605,4651605,5373
11606,4651606,5363
11607,4651607,5360
11608,4651608,5371
11609,4651609,5365
11610,4651610,5368
11611,4651611,5370
11612,4651612,5363
11613,4651613,5369
11614,4651614,5382
11615,4651615,5363
11616,4651616,5370
11617,4651617,5394
11618,4651618,5379
11619,4651619,5379
11620,4651620,5397
11621,4651621,5380
11622,4651622,5382
11623,4651623,5366
11624,4651624,5367
11625,4651625,5383
11626,4651626,5390
11627,4651627,5355
11628,4651628,5374
11629,4651629,5387
11630,4651630,5374
11631,4651631,5414
11632,4651632,5413
11633,4651633,5386
11634,4651634,5368
11635,4651635,5376
11636,4651636,5381
11637,4651637,5396
11638,4651638,302
11639,4651639,291
11640,4651640,290
11641,4651641,285
11642,4651642,294
11643,4651643,317
11644,4651644,289
11645,4651645,287
11646,4651646,289
11647,4651647,260
11648,4651648,282
11649,4651649,295
11650,4651650,295
11651,4651651,300
11652,4651652,300
11653,4651653,287
11654,4651654,304
11655,4651655,304
11656,4651656,285
11657,4651657,286
11658,4651658,291
11659,4651659,284
11660,4651660,298
11661,4651661,307
11662,4651662,274
11663,4651663,270
11664,4651664,297
11665,4651665,272
11666,4651666,300
11667,4651667,311
11668,4651668,293
11669,4651669,283
11670,4651670,284
11671,4651671,282
11672,4651672,284
11673,4651673,290
11674,4651674,277
11675,4651675,284
11676,4651676,290
11677,4651677,293
11678,4651678,307
11679,4651679,306
11680,4651680,288
11681,4651681,296
11682,4651682,286
11683,4651683,292
11684,4651684,308
11685,4651685,309
11686,4651686,5811
11687,4651687,5738
11688,4651688,5684
11689,4651689,5630
11690,4651690,5600
11691,4651691,5558
11692,4651692,5518
11693,4651693,5506
11694,4651694,5503
11695,4651695,5491
11696,4651696,5506
11697,4651697,5482
11698,4651698,5461
11699,4651699,5454
11700,4651700,5431
11701,4651701,5444
11702,4651702,5480
11703,4651703,5466
11704,4651704,5451
11705,4651705,5458
11706,4651706,5451
11707,4651707,5458
11708,4651708,5472
11709,4651709,5449
11710,4651710,5435
11711,4651711,5452
11712,4651712,5453
11713,4651713,5459
11714,4651714,5450
11715,4651715,5429
11716,4651716,5410
11717,4651717,5428
11718,4651718,5424
11719,4651719,5429
11720,4651720,5455
11721,4651721,5437
11722,4651722,5426
11723,4651723,5434
11724,4651724,5423
11725,4651725,5447
11726,4651726,5445
11727,4651727,5421
11728,4651728,5418
11729,4651729,5419
11730,4651730,5400
11731,4651731,5417
11732,4651732,5428
11733,4651733,5421
11734,4651734,5417
11735,4651735,5425
11736,4651736,5417
11737,4651737,5428
11738,4651738,5418
11739,4651739,5390
11740,4651740,5387
11741,4651741,5402
11742,4651742,5382
11743,4651743,5405
11744,4651744,5377
11745,4651745,5369
11746,4651746,5365
11747,4651747,5372
11748,4651748,5357
11749,4651749,5388
11750,4651750,5366
11751,4651751,5355
11752,4651752,5349
11753,4651753,5350
11754,4651754,5357
11755,4651755,5366
11756,4651756,5352
11757,4651757,5364
11758,4651758,5360
11759,4651759,5360
11760,4651760,5376
11761,4651761,5359
11762,4651762,5340
11763,4651763,5352
11764,4651764,5357
11765,4651765,5355
11766,4651766,5370
11767,4651767,5387
11768,4651768,5369
11769,4651769,5374
11770,4651770,5376
11771,4651771,5342
11772,4651772,5370
11773,4651773,5383
11774,4651774,5344
11775,4651775,5351
11776,4651776,5367
11777,4651777,5365
11778,4651778,5384
11779,4651779,5373
11780,4651780,5348
11781,4651781,5362
11782,4651782,5351
11783,4651783,5338
11784,4651784,5369
11785,4651785,5363
11786,4651786,5348
11787,4651787,5360
11788,4651788,5336
11789,4651789,5343
11790,4651790,5361
11791,4651791,5351
11792,4651792,5337
11793,4651793,5361
11794,4651794,5352
11795,4651795,5350
11796,4651796,5387
11797,4651797,5354
11798,4651798,5350
11799,4651799,5352
11800,4651800,5358
11801,4651801,5354
11802,4651802,5373
11803,4651803,5353
11804,4651804,5328
11805,4651805,5335
11806,4651806,5354
11807,4651807,5373
11808,4651808,5373
11809,4651809,5353
11810,4651810,5356
11811,4651811,5374
11812,4651812,5365
11813,4651813,5375
11814,4651814,5381
11815,4651815,5353
11816,4651816,5365
11817,4651817,5366
11818,4651818,5358
11819,4651819,5382
11820,4651820,5375
11821,4651821,5359
11822,4651822,5368
11823,4651823,5352
11824,4651824,5355
11825,4651825,5375
11826,4651826,5378
11827,4651827,5343
11828,4651828,5349
11829,4651829,5359
11830,4651830,5357
11831,4651831,5386
11832,4651832,5379
11833,4651833,5380
11834,4651834,5373
11835,4651835,5358
11836,4651836,5357
11837,4651837,5381
11838,4651838,5353
11839,4651839,5335
11840,4651840,5344
11841,4651841,5343
11842,4651842,5361
11843,4651843,5393
11844,4651844,5380
11845,4651845,5358
11846,4651846,5374
11847,4651847,5355
11848,4651848,5354
11849,4651849,5381
11850,4651850,5357
11851,4651851,5356
11852,4651852,5362
11853,4651853,5351
11854,4651854,5353
11855,4651855,5392
11856,4651856,5379
11857,4651857,5355
11858,4651858,5355
11859,4651859,5355
11860,4651860,5359
11861,4651861,5395
11862,4651862,5357
11863,4651863,5355
11864,4651864,5351
11865,4651865,5346
11866,4651866,5377
11867,4651867,5376
11868,4651868,5353
11869,4651869,5356
11870,4651870,5380
11871,4651871,5361
11872,4651872,5363
11873,4651873,5382
11874,4651874,5342
11875,4651875,5370
11876,4651876,5367
11877,4651877,5373
11878,4651878,5371
11879,4651879,5402
11880,4651880,5386
11881,4651881,5385
11882,4651882,5386
11883,4651883,5394
11884,4651884,5417
11885,4651885,5423
11886,4651886,5380
11887,4651887,5390
11888,4651888,5406
11889,4651889,5382
11890,4651890,5403
11891,4651891,5438
11892,4651892,5416
11893,4651893,5434
11894,4651894,5422
11895,4651895,5387
11896,4651896,5401
11897,4651897,5396
11898,4651898,5388
11899,4651899,5405
11900,4651900,5399
11901,4651901,5409
11902,4651902,5439
11903,4651903,5421
11904,4651904,5387
11905,4651905,5420
11906,4651906,5377
11907,4651907,5383
11908,4651908,5408
11909,4651909,5393
11910,4651910,5394
11911,4651911,5424
11912,4651912,5399
11913,4651913,5416
11914,4651914,5434
11915,4651915,5423
11916,4651916,5420
11917,4651917,5395
11918,4651918,5394
11919,4651919,5408
11920,4651920,5413
11921,4651921,5409
11922,4651922,5412
11923,4651923,5423
11924,4651924,5396
11925,4651925,5408
11926,4651926,5412
11927,4651927,5376
11928,4651928,5390
11929,4651929,5401
11930,4651930,5394
11931,4651931,5424
11932,4651932,5435
11933,4651933,5399
11934,4651934,5392
11935,4651935,5391
11936,4651936,5381
11937,4651937,5424
11938,4651938,5413
11939,4651939,5392
11940,4651940,5389
11941,4651941,5399
11942,4651942,5389
11943,4651943,5400
11944,4651944,5405
11945,4651945,5395
11946,4651946,5407
11947,4651947,5394
11948,4651948,5384
11949,4651949,5417
11950,4651950,5412
11951,4651951,5396
11952,4651952,5398
11953,4651953,289
11954,4651954,290
11955,4651955,312
11956,4651956,302
11957,4651957,271
11958,4651958,297
11959,4651959,292
11960,4651960,299
11961,4651961,307
11962,4651962,298
11963,4651963,279
11964,4651964,297
11965,4651965,297
11966,4651966,299
11967,4651967,313
11968,4651968,290
11969,4651969,274
11970,4651970,285
11971,4651971,276
11972,4651972,273
11973,4651973,313
11974,4651974,290
11975,4651975,280
11976,4651976,286
11977,4651977,272
11978,4651978,286
11979,4651979,287
11980,4651980,282
11981,4651981,289
11982,4651982,291
11983,4651983,292
11984,4651984,299
11985,4651985,307
11986,4651986,292
11987,4651987,281
11988,4651988,292
11989,4651989,287
11990,4651990,304
11991,4651991,307
11992,4651992,272
11993,4651993,276
11994,4651994,280
11995,4651995,277
11996,4651996,288
11997,4651997,303
11998,4651998,283
11999,4651999,278
12000,4652000,273
12001,4652001,5684
12002,4652002,5633
12003,4652003,5595
12004,4652004,5546
12005,4652005,5516
12006,4652006,5488
12007,4652007,5456
12008,4652008,5460
12009,4652009,5456
12010,4652010,5426
12011,4652011,5426
12012,4652012,5411
12013,4652013,5413
12014,4652014,5424
12015,4652015,5426
12016,4652016,5388
12017,4652017,5401
12018,4652018,5396
12019,4652019,5381
12020,4652020,5384
12021,4652021,5371
12022,4652022,5363
12023,4652023,5379
12024,4652024,5375
12025,4652025,5381
12026,4652026,5403
12027,4652027,5390
12028,4652028,5379
12029,4652029,5387
12030,4652030,5376
12031,4652031,5375
12032,4652032,5394
12033,4652033,5374
12034,4652034,5360
12035,4652035,5371
12036,4652036,5371
12037,4652037,5372
12038,4652038,5400
12039,4652039,5370
12040,4652040,5376
12041,4652041,5385
12042,4652042,5356
12043,4652043,5353
12044,4652044,5392
12045,4652045,5368
12046,4652046,5364
12047,4652047,5389
12048,4652048,5373
12049,4652049,5376
12050,4652050,5380
12051,4652051,5363
12052,4652052,5360
12053,4652053,5365
12054,4652054,5360
12055,4652055,5372
12056,4652056,5394
12057,4652057,5379
12058,4652058,5365
12059,4652059,5374
12060,4652060,5371
12061,4652061,5383
12062,4652062,5387
12063,4652063,5359
12064,4652064,5360
12065,4652065,5363
12066,4652066,5353
12067,4652067,5384
12068,4652068,5374
12069,4652069,5373
12070,4652070,5373
12071,4652071,5368
12072,4652072,5362
12073,4652073,5379
12074,4652074,5377
12075,4652075,5354
12076,4652076,5364
12077,4652077,5375
12078,4652078,5374
12079,4652079,5383
12080,4652080,5387
12081,4652081,5356
12082,4652082,5353
12083,4652083,5363
12084,4652084,5370
12085,4652085,5393
12086,4652086,5400
12087,4652087,5384
12088,4652088,5375
12089,4652089,5371
12090,4652090,5383
12091,4652091,5380
12092,4652092,5372
12093,4652093,5368
12094,4652094,5377
12095,4652095,5376
12096,4652096,5384
12097,4652097,5394
12098,4652098,5377
12099,4652099,5361
12100,4652100,5405
12101,4652101,5397
12102,4652102,5389
12103,4652103,5415
12104,4652104,5403
12105,4652105,5393
12106,4652106,5413
12107,4652107,5400
12108,4652108,5390
12109,4652109,5414
12110,4652110,5390
12111,4652111,5395
12112,4652112,5393
12113,4652113,5395
12114,4652114,5402
12115,4652115,5422
12116,4652116,5411
12117,4652117,5394
12118,4652118,5403
12119,4652119,5386
12120,4652120,5407
12121,4652121,5414
12122,4652122,5400
12123,4652123,5391
12124,4652124,5399
12125,4652125,5375
12126,4652126,5402
12127,4652127,5429
12128,4652128,5401
12129,4652129,5396
12130,4652130,5393
12131,4652131,5370
12132,4652132,5408
12133,4652133,5426
12134,4652134,5402
12135,4652135,5383
12136,4652136,5397
12137,4652137,5380
12138,4652138,5399
12139,4652139,5415
12140,4652140,5402
12141,4652141,5388
12142,4652142,5406
12143,4652143,5384
12144,4652144,5400
12145,4652145,5412
12146,4652146,5392
12147,4652147,5389
12148,4652148,5396
12149,4652149,5393
12150,4652150,5401
12151,4652151,5414
12152,4652152,5381
12153,4652153,5393
12154,4652154,5382
12155,4652155,5380
12156,4652156,5395
12157,4652157,5394
12158,4652158,5383
12159,4652159,5384
12160,4652160,5390
