,time,dryer
1080,928080,5257
1081,928081,5267
1082,928082,5277
1083,928083,5264
1084,928084,5259
1085,928085,5277
1086,928086,5250
1087,928087,5276
1088,928088,5290
1089,928089,5257
1090,928090,5249
1091,928091,5259
1092,928092,5235
1093,928093,5253
1094,928094,5260
1095,928095,5254
1096,928096,5260
1097,928097,5261
1098,928098,5256
1099,928099,5261
1100,928100,5255
1101,928101,5238
1102,928102,5250
1103,928103,5250
1104,928104,5260
1105,928105,5232
1106,928106,5231
1107,928107,5210
1108,928108,5218
1109,928109,5211
1110,928110,5190
1111,928111,5226
1112,928112,5230
1113,928113,5215
1114,928114,5211
1115,928115,5235
1116,928116,5229
1117,928117,5239
1118,928118,5206
1119,928119,5191
1120,928120,5200
1121,928121,5200
1122,928122,5202
1123,928123,5222
1124,928124,5210
1125,928125,5220
1126,928126,5221
1127,928127,5209
1128,928128,5205
1129,928129,5226
1130,928130,5191
1131,928131,5193
1132,928132,5217
1133,928133,5187
1134,928134,5194
1135,928135,5202
1136,928136,5188
1137,928137,5186
1138,928138,5215
1139,928139,5189
1140,928140,5191
1141,928141,5230
1142,928142,5202
1143,928143,5228
1144,928144,5238
1145,928145,5228
1146,928146,5242
1147,928147,5270
1148,928148,5246
1149,928149,5249
1150,928150,5269
1151,928151,5229
1152,928152,5222
1153,928153,5245
1154,928154,5224
1155,928155,5237
1156,928156,5242
1157,928157,5251
1158,928158,5274
1159,928159,5263
1160,928160,5245
1161,928161,5232
1162,928162,5218
1163,928163,5206
1164,928164,5236
1165,928165,5226
1166,928166,5219
1167,928167,5231
1168,928168,5226
1169,928169,5232
1170,928170,5262
1171,928171,5239
1172,928172,5210
1173,928173,5229
1174,928174,5232
1175,928175,5231
1176,928176,5259
1177,928177,5244
1178,928178,5239
1179,928179,5233
1180,928180,5219
1181,928181,5227
1182,928182,5258
1183,928183,5239
1184,928184,5233
1185,928185,5248
1186,928186,5227
1187,928187,5239
1188,928188,5263
1189,928189,5241
1190,928190,5228
1191,928191,5236
1192,928192,5230
1193,928193,5263
1194,928194,5253
1195,928195,5223
1196,928196,5241
1197,928197,5244
1198,928198,5238
1199,928199,5259
1200,928200,5253
1201,928201,5240
1202,928202,5237
1203,928203,5248
1204,928204,5241
1205,928205,5248
1206,928206,5241
1207,928207,5227
1208,928208,5243
1209,928209,5237
1210,928210,5235
1211,928211,5269
1212,928212,5245
1213,928213,5236
1214,928214,5243
1215,928215,5222
1216,928216,5236
1217,928217,5248
1218,928218,5229
1219,928219,5241
1220,928220,5228
1221,928221,5215
1222,928222,5244
1223,928223,5268
1224,928224,5247
1225,928225,5251
1226,928226,5248
1227,928227,5215
1228,928228,5238
1229,928229,5265
1230,928230,5222
1231,928231,5234
1232,928232,5242
1233,928233,5232
1234,928234,5255
1235,928235,5215
1236,928236,5191
1237,928237,5190
1238,928238,5191
1239,928239,5191
1240,928240,5210
1241,928241,5240
1242,928242,5216
1243,928243,5230
1244,928244,5242
1245,928245,5232
1246,928246,5236
1247,928247,5246
1248,928248,5228
1249,928249,5230
1250,928250,5218
1251,928251,5210
1252,928252,5261
1253,928253,5261
1254,928254,5250
1255,928255,5250
1256,928256,5240
1257,928257,5241
1258,928258,5249
1259,928259,5232
1260,928260,5213
1261,928261,5216
1262,928262,5201
1263,928263,5205
1264,928264,5239
1265,928265,5222
1266,928266,5219
1267,928267,5214
1268,928268,5212
1269,928269,5237
1270,928270,5253
1271,928271,5225
1272,928272,5219
1273,928273,5212
1274,928274,5198
1275,928275,5213
1276,928276,5234
1277,928277,5207
1278,928278,5203
1279,928279,5200
1280,928280,5191
1281,928281,5209
1282,928282,1390
1283,928283,2751
1284,928284,2754
1285,928285,2754
1286,928286,2740
1287,928287,2759
1288,928288,2796
1289,928289,2781
1290,928290,2770
1291,928291,2777
1292,928292,2768
1293,928293,2783
1294,928294,2773
1295,928295,2759
1296,928296,2766
1297,928297,2774
1298,928298,2767
1299,928299,2776
1300,928300,2796
1301,928301,2781
1302,928302,2787
1303,928303,2785
1304,928304,2801
1305,928305,2814
1306,928306,2796
1307,928307,2790
1308,928308,2772
1309,928309,2761
1310,928310,2748
1311,928311,2796
1312,928312,2783
1313,928313,2767
1314,928314,2773
1315,928315,2771
1316,928316,2778
1317,928317,2783
1318,928318,2773
1319,928319,2755
1320,928320,2769
1321,928321,2771
1322,928322,2785
1323,928323,2789
1324,928324,2767
1325,928325,2768
1326,928326,2791
1327,928327,2761
1328,928328,2773
1329,928329,2799
1330,928330,2789
1331,928331,2775
1332,928332,2793
1333,928333,2792
1334,928334,2777
1335,928335,2808
1336,928336,2791
1337,928337,2788
1338,928338,2801
1339,928339,2751
1340,928340,2757
1341,928341,2783
1342,928342,2770
1343,928343,2752
1344,928344,2766
1345,928345,2754
1346,928346,2761
1347,928347,2795
1348,928348,2774
1349,928349,2780
1350,928350,2777
1351,928351,2764
1352,928352,2754
1353,928353,2786
1354,928354,2770
1355,928355,2772
1356,928356,2765
1357,928357,2773
1358,928358,2770
1359,928359,2781
1360,928360,2768
1361,928361,2771
1362,928362,2788
1363,928363,2757
1364,928364,2777
1365,928365,2806
1366,928366,2772
1367,928367,2779
1368,928368,2792
1369,928369,2775
1370,928370,2788
1371,928371,2793
1372,928372,2781
1373,928373,2772
1374,928374,2780
1375,928375,2759
1376,928376,2797
1377,928377,304
1378,928378,275
1379,928379,277
1380,928380,272
1381,928381,270
1382,928382,309
1383,928383,297
1384,928384,286
1385,928385,272
1386,928386,272
1387,928387,254
1388,928388,280
1389,928389,288
1390,928390,260
1391,928391,273
1392,928392,276
1393,928393,281
1394,928394,300
1395,928395,291
1396,928396,267
1397,928397,282
1398,928398,277
1399,928399,268
1400,928400,288
1401,928401,295
1402,928402,248
1403,928403,282
1404,928404,270
1405,928405,253
1406,928406,291
1407,928407,280
1408,928408,263
1409,928409,278
1410,928410,270
1411,928411,280
1412,928412,292
1413,928413,284
1414,928414,271
1415,928415,294
1416,928416,286
1417,928417,281
1418,928418,308
1419,928419,297
1420,928420,269
1421,928421,280
1422,928422,264
1423,928423,264
1424,928424,282
1425,928425,277
1426,928426,260
1427,928427,265
1428,928428,258
1429,928429,261
1430,928430,286
1431,928431,281
1432,928432,264
1433,928433,265
1434,928434,251
1435,928435,267
1436,928436,301
1437,928437,282
1438,928438,265
1439,928439,284
1440,928440,280
1441,928441,279
1442,928442,304
1443,928443,276
1444,928444,277
1445,928445,282
1446,928446,275
1447,928447,276
1448,928448,302
1449,928449,289
1450,928450,281
1451,928451,277
1452,928452,262
1453,928453,280
1454,928454,293
1455,928455,278
1456,928456,276
1457,928457,285
1458,928458,265
1459,928459,275
1460,928460,286
1461,928461,262
1462,928462,262
1463,928463,280
1464,928464,271
1465,928465,273
1466,928466,296
1467,928467,286
1468,928468,276
1469,928469,278
1470,928470,262
1471,928471,275
1472,928472,290
1473,928473,271
1474,928474,267
1475,928475,274
1476,928476,274
1477,928477,280
1478,928478,308
1479,928479,282
1480,928480,287
1481,928481,288
1482,928482,263
1483,928483,286
1484,928484,294
1485,928485,276
1486,928486,273
1487,928487,279
1488,928488,272
1489,928489,289
1490,928490,299
1491,928491,282
1492,928492,280
1493,928493,279
1494,928494,277
1495,928495,299
1496,928496,289
1497,928497,275
1498,928498,277
1499,928499,286
1500,928500,272
1501,928501,297
1502,928502,307
1503,928503,274
1504,928504,272
1505,928505,277
1506,928506,271
1507,928507,295
1508,928508,291
1509,928509,269
1510,928510,283
1511,928511,274
1512,928512,272
1513,928513,301
1514,928514,295
1515,928515,276
1516,928516,288
1517,928517,279
1518,928518,278
1519,928519,299
1520,928520,283
1521,928521,2994
1522,928522,2976
1523,928523,2931
1524,928524,2919
1525,928525,2919
1526,928526,2871
1527,928527,2850
1528,928528,2853
1529,928529,2833
1530,928530,2856
1531,928531,2881
1532,928532,2837
1533,928533,2822
1534,928534,2825
1535,928535,2798
1536,928536,2821
1537,928537,2839
1538,928538,2817
1539,928539,2827
1540,928540,2829
1541,928541,2815
1542,928542,2830
1543,928543,2823
1544,928544,2809
1545,928545,2803
1546,928546,2804
1547,928547,2793
1548,928548,2811
1549,928549,2814
1550,928550,2790
1551,928551,2802
1552,928552,2794
1553,928553,2805
1554,928554,2826
1555,928555,2818
1556,928556,2799
1557,928557,2813
1558,928558,2813
1559,928559,2820
1560,928560,2843
1561,928561,2820
1562,928562,2818
1563,928563,2822
1564,928564,2820
1565,928565,2821
1566,928566,2844
1567,928567,2834
1568,928568,2808
1569,928569,2830
1570,928570,2821
1571,928571,2812
1572,928572,2837
1573,928573,2822
1574,928574,2803
1575,928575,2809
1576,928576,2809
1577,928577,2811
1578,928578,2847
1579,928579,2804
1580,928580,2799
1581,928581,2810
1582,928582,2790
1583,928583,2805
1584,928584,2817
1585,928585,2795
1586,928586,2801
1587,928587,2798
1588,928588,2798
1589,928589,2818
1590,928590,2820
1591,928591,2793
1592,928592,2804
1593,928593,2821
1594,928594,2815
1595,928595,2839
1596,928596,2853
1597,928597,2835
1598,928598,2835
1599,928599,2809
1600,928600,2803
1601,928601,2819
1602,928602,2818
1603,928603,2804
1604,928604,2795
1605,928605,2796
1606,928606,2798
1607,928607,2816
1608,928608,2813
1609,928609,2800
1610,928610,2810
1611,928611,2810
1612,928612,2802
1613,928613,2825
1614,928614,2815
1615,928615,282
1616,928616,271
1617,928617,280
1618,928618,267
1619,928619,296
1620,928620,292
1621,928621,273
1622,928622,281
1623,928623,280
1624,928624,282
1625,928625,303
1626,928626,289
1627,928627,272
1628,928628,276
1629,928629,279
1630,928630,267
1631,928631,295
1632,928632,274
1633,928633,263
1634,928634,272
1635,928635,259
1636,928636,268
1637,928637,294
1638,928638,281
1639,928639,281
1640,928640,290
1641,928641,285
1642,928642,282
1643,928643,300
1644,928644,286
1645,928645,272
1646,928646,278
1647,928647,260
1648,928648,261
1649,928649,291
1650,928650,290
1651,928651,294
1652,928652,289
1653,928653,273
1654,928654,280
1655,928655,300
1656,928656,276
1657,928657,276
1658,928658,289
1659,928659,276
1660,928660,286
1661,928661,302
1662,928662,282
1663,928663,286
1664,928664,287
1665,928665,275
1666,928666,289
1667,928667,312
1668,928668,280
1669,928669,278
1670,928670,287
1671,928671,274
1672,928672,285
1673,928673,303
1674,928674,279
1675,928675,286
1676,928676,288
1677,928677,281
1678,928678,307
1679,928679,294
1680,928680,282
1681,928681,274
1682,928682,284
1683,928683,282
1684,928684,297
1685,928685,298
1686,928686,278
1687,928687,278
1688,928688,285
1689,928689,280
1690,928690,302
1691,928691,301
1692,928692,281
1693,928693,286
1694,928694,282
1695,928695,279
1696,928696,292
1697,928697,284
1698,928698,263
1699,928699,295
1700,928700,281
1701,928701,280
1702,928702,307
1703,928703,292
1704,928704,280
1705,928705,281
1706,928706,277
1707,928707,280
1708,928708,304
1709,928709,282
1710,928710,274
1711,928711,287
1712,928712,279
1713,928713,282
1714,928714,295
1715,928715,279
1716,928716,267
1717,928717,278
1718,928718,267
1719,928719,293
1720,928720,314
1721,928721,296
1722,928722,281
1723,928723,281
1724,928724,262
1725,928725,272
1726,928726,294
1727,928727,262
1728,928728,256
1729,928729,279
1730,928730,268
1731,928731,295
1732,928732,313
1733,928733,291
1734,928734,282
1735,928735,291
1736,928736,278
1737,928737,289
1738,928738,296
1739,928739,263
1740,928740,257
1741,928741,279
1742,928742,278
1743,928743,286
1744,928744,299
1745,928745,275
1746,928746,278
1747,928747,288
1748,928748,292
1749,928749,291
1750,928750,280
1751,928751,268
1752,928752,274
1753,928753,280
1754,928754,281
1755,928755,303
1756,928756,297
1757,928757,277
1758,928758,290
1759,928759,3033
1760,928760,2985
1761,928761,2976
1762,928762,2941
1763,928763,2886
1764,928764,2881
1765,928765,2847
1766,928766,2845
1767,928767,2857
1768,928768,2824
1769,928769,2801
1770,928770,2818
1771,928771,2805
1772,928772,2814
1773,928773,2837
1774,928774,2823
1775,928775,2816
1776,928776,2826
1777,928777,2818
1778,928778,2815
1779,928779,2842
1780,928780,2812
1781,928781,2804
1782,928782,2816
1783,928783,2791
1784,928784,2808
1785,928785,2836
1786,928786,2814
1787,928787,2818
1788,928788,2821
1789,928789,2804
1790,928790,2816
1791,928791,2830
1792,928792,2808
1793,928793,2807
1794,928794,2816
1795,928795,2800
1796,928796,2819
1797,928797,2823
1798,928798,2801
1799,928799,2807
1800,928800,2805
1801,928801,2795
1802,928802,2817
1803,928803,2832
1804,928804,2800
1805,928805,2801
1806,928806,2808
1807,928807,2803
1808,928808,2828
1809,928809,2818
1810,928810,2792
1811,928811,2810
1812,928812,2811
1813,928813,2790
1814,928814,2814
1815,928815,2809
1816,928816,2794
1817,928817,2802
1818,928818,2795
1819,928819,2807
1820,928820,2830
1821,928821,2830
1822,928822,2810
1823,928823,2818
1824,928824,2813
1825,928825,2791
1826,928826,2817
1827,928827,2808
1828,928828,2793
1829,928829,2806
1830,928830,2790
1831,928831,2785
1832,928832,2813
1833,928833,2800
1834,928834,2789
1835,928835,2793
1836,928836,2782
1837,928837,2785
1838,928838,2824
1839,928839,2805
1840,928840,2803
1841,928841,2813
1842,928842,2809
1843,928843,2816
1844,928844,2829
1845,928845,2813
1846,928846,2797
1847,928847,2819
1848,928848,2816
1849,928849,2818
1850,928850,2829
1851,928851,2808
1852,928852,2795
1853,928853,283
1854,928854,282
1855,928855,298
1856,928856,308
1857,928857,279
1858,928858,272
1859,928859,278
1860,928860,270
1861,928861,297
1862,928862,309
1863,928863,284
1864,928864,283
1865,928865,286
1866,928866,265
1867,928867,295
1868,928868,294
1869,928869,257
1870,928870,268
1871,928871,267
1872,928872,258
1873,928873,279
1874,928874,279
1875,928875,257
1876,928876,284
1877,928877,273
1878,928878,269
1879,928879,288
1880,928880,288
1881,928881,285
1882,928882,293
1883,928883,279
1884,928884,287
1885,928885,301
1886,928886,290
1887,928887,279
1888,928888,288
1889,928889,281
1890,928890,281
1891,928891,301
1892,928892,288
1893,928893,270
1894,928894,284
1895,928895,270
1896,928896,281
1897,928897,301
1898,928898,282
1899,928899,284
1900,928900,290
1901,928901,281
1902,928902,296
1903,928903,318
1904,928904,280
1905,928905,283
1906,928906,293
1907,928907,276
1908,928908,283
1909,928909,297
1910,928910,280
1911,928911,284
1912,928912,285
1913,928913,285
1914,928914,306
1915,928915,307
1916,928916,276
1917,928917,279
1918,928918,285
1919,928919,259
1920,928920,299
1921,928921,289
1922,928922,263
1923,928923,283
1924,928924,268
1925,928925,282
1926,928926,302
1927,928927,294
1928,928928,283
1929,928929,287
1930,928930,276
1931,928931,286
1932,928932,309
1933,928933,284
1934,928934,287
1935,928935,292
1936,928936,274
1937,928937,281
1938,928938,303
1939,928939,284
1940,928940,286
1941,928941,282
1942,928942,257
1943,928943,265
1944,928944,303
1945,928945,270
1946,928946,277
1947,928947,289
1948,928948,290
1949,928949,309
1950,928950,302
1951,928951,279
1952,928952,287
1953,928953,278
1954,928954,268
1955,928955,300
1956,928956,301
1957,928957,279
1958,928958,290
1959,928959,277
1960,928960,278
1961,928961,299
1962,928962,285
1963,928963,279
1964,928964,291
1965,928965,278
1966,928966,276
1967,928967,296
1968,928968,284
1969,928969,275
1970,928970,292
1971,928971,281
1972,928972,286
1973,928973,312
1974,928974,276
1975,928975,279
1976,928976,284
1977,928977,270
1978,928978,277
1979,928979,296
1980,928980,275
1981,928981,262
1982,928982,279
1983,928983,278
1984,928984,301
1985,928985,306
1986,928986,287
1987,928987,279
1988,928988,278
1989,928989,268
1990,928990,291
1991,928991,296
1992,928992,273
1993,928993,281
1994,928994,275
1995,928995,267
1996,928996,297
1997,928997,3050
1998,928998,2985
1999,928999,2967
2000,929000,2946
2001,929001,2922
2002,929002,2918
2003,929003,2889
2004,929004,2872
2005,929005,2872
2006,929006,2855
2007,929007,2833
2008,929008,2844
2009,929009,2843
2010,929010,2843
2011,929011,2867
2012,929012,2845
2013,929013,2856
2014,929014,2868
2015,929015,2840
2016,929016,2841
2017,929017,2839
2018,929018,2812
2019,929019,2833
2020,929020,2854
2021,929021,2850
2022,929022,2843
2023,929023,2823
2024,929024,2812
2025,929025,2833
2026,929026,2848
2027,929027,2821
2028,929028,2826
2029,929029,2821
2030,929030,2815
2031,929031,2823
2032,929032,2821
2033,929033,2812
2034,929034,2831
2035,929035,2820
2036,929036,2818
2037,929037,2867
2038,929038,2857
2039,929039,2817
2040,929040,2823
2041,929041,2826
2042,929042,2810
2043,929043,2840
2044,929044,2835
2045,929045,2802
2046,929046,2831
2047,929047,2825
2048,929048,2836
2049,929049,2856
2050,929050,2838
2051,929051,2838
2052,929052,2837
2053,929053,2834
2054,929054,2825
2055,929055,2842
2056,929056,2824
2057,929057,2796
2058,929058,2809
2059,929059,2809
2060,929060,2833
2061,929061,2834
2062,929062,2819
2063,929063,2823
2064,929064,2831
2065,929065,2810
2066,929066,2830
2067,929067,2833
2068,929068,2804
2069,929069,2796
2070,929070,2805
2071,929071,2794
2072,929072,2809
2073,929073,2817
2074,929074,2801
2075,929075,2804
2076,929076,2810
2077,929077,2801
2078,929078,2834
2079,929079,2833
2080,929080,2804
2081,929081,2810
2082,929082,2807
2083,929083,2801
2084,929084,2844
2085,929085,2838
2086,929086,2822
2087,929087,2829
2088,929088,2821
2089,929089,2841
2090,929090,2856
2091,929091,2825
2092,929092,278
2093,929093,273
2094,929094,269
2095,929095,274
2096,929096,291
2097,929097,260
2098,929098,257
2099,929099,284
2100,929100,270
2101,929101,292
2102,929102,310
2103,929103,295
2104,929104,283
2105,929105,285
2106,929106,269
2107,929107,285
2108,929108,302
2109,929109,266
2110,929110,264
2111,929111,269
2112,929112,261
2113,929113,283
2114,929114,300
2115,929115,290
2116,929116,286
2117,929117,283
2118,929118,277
2119,929119,302
2120,929120,295
2121,929121,263
2122,929122,272
2123,929123,273
2124,929124,275
2125,929125,297
2126,929126,290
2127,929127,281
2128,929128,285
2129,929129,287
2130,929130,289
2131,929131,298
2132,929132,284
2133,929133,259
2134,929134,279
2135,929135,271
2136,929136,274
2137,929137,290
2138,929138,285
2139,929139,275
2140,929140,290
2141,929141,281
2142,929142,278
2143,929143,287
2144,929144,273
2145,929145,269
2146,929146,267
2147,929147,272
2148,929148,283
2149,929149,300
2150,929150,288
2151,929151,272
2152,929152,285
2153,929153,275
2154,929154,279
2155,929155,303
2156,929156,271
2157,929157,266
2158,929158,278
2159,929159,279
2160,929160,282
2161,929161,295
2162,929162,281
2163,929163,272
2164,929164,295
2165,929165,279
2166,929166,300
2167,929167,304
2168,929168,276
2169,929169,280
2170,929170,285
2171,929171,275
2172,929172,294
2173,929173,308
2174,929174,277
2175,929175,268
2176,929176,258
2177,929177,274
2178,929178,304
2179,929179,297
2180,929180,279
2181,929181,295
2182,929182,295
2183,929183,268
2184,929184,300
2185,929185,285
2186,929186,276
2187,929187,273
2188,929188,278
2189,929189,279
2190,929190,293
2191,929191,276
2192,929192,270
2193,929193,272
2194,929194,260
2195,929195,256
2196,929196,284
2197,929197,282
2198,929198,274
2199,929199,276
2200,929200,272
2201,929201,272
2202,929202,296
2203,929203,280
2204,929204,268
2205,929205,286
2206,929206,272
2207,929207,278
2208,929208,297
2209,929209,274
2210,929210,283
2211,929211,287
2212,929212,278
2213,929213,282
2214,929214,298
2215,929215,277
2216,929216,290
2217,929217,297
2218,929218,276
2219,929219,285
2220,929220,287
2221,929221,272
2222,929222,267
2223,929223,282
2224,929224,261
2225,929225,280
2226,929226,286
2227,929227,268
2228,929228,286
2229,929229,280
2230,929230,274
2231,929231,302
2232,929232,297
2233,929233,269
2234,929234,305
2235,929235,3008
2236,929236,2955
2237,929237,2943
2238,929238,2896
2239,929239,2875
2240,929240,2862
2241,929241,2844
2242,929242,2835
2243,929243,2853
2244,929244,2829
2245,929245,2808
2246,929246,2810
2247,929247,2792
2248,929248,2791
2249,929249,2811
2250,929250,2784
2251,929251,2778
2252,929252,2791
2253,929253,2770
2254,929254,2788
2255,929255,2810
2256,929256,2784
2257,929257,2783
2258,929258,2791
2259,929259,2777
2260,929260,2780
2261,929261,2810
2262,929262,2791
2263,929263,2788
2264,929264,2804
2265,929265,2787
2266,929266,2796
2267,929267,2804
2268,929268,2782
2269,929269,2775
2270,929270,2788
2271,929271,2773
2272,929272,2785
2273,929273,2795
2274,929274,2779
2275,929275,2797
2276,929276,2795
2277,929277,2787
2278,929278,2808
2279,929279,2817
2280,929280,2784
2281,929281,2794
2282,929282,2786
2283,929283,2768
2284,929284,2801
2285,929285,2792
2286,929286,2783
2287,929287,2785
2288,929288,2776
2289,929289,2786
2290,929290,2805
2291,929291,2781
2292,929292,2776
2293,929293,2796
2294,929294,2790
2295,929295,2772
2296,929296,2801
2297,929297,2786
2298,929298,2775
2299,929299,2787
2300,929300,2777
2301,929301,2788
2302,929302,2810
2303,929303,2796
2304,929304,2793
2305,929305,2802
2306,929306,2789
2307,929307,2781
2308,929308,2795
2309,929309,2775
2310,929310,2768
2311,929311,2790
2312,929312,2796
2313,929313,2808
2314,929314,2814
2315,929315,2796
2316,929316,2803
2317,929317,2796
2318,929318,2786
2319,929319,2792
2320,929320,2802
2321,929321,2788
2322,929322,2768
2323,929323,2770
2324,929324,2770
2325,929325,2793
2326,929326,2784
2327,929327,2765
2328,929328,2770
2329,929329,2783
2330,929330,267
2331,929331,297
2332,929332,266
2333,929333,258
2334,929334,272
2335,929335,270
2336,929336,268
2337,929337,296
2338,929338,300
2339,929339,259
2340,929340,282
2341,929341,274
2342,929342,276
2343,929343,289
2344,929344,268
2345,929345,267
2346,929346,287
2347,929347,279
2348,929348,279
2349,929349,299
2350,929350,282
2351,929351,273
2352,929352,280
2353,929353,279
2354,929354,283
2355,929355,294
2356,929356,272
2357,929357,265
2358,929358,275
2359,929359,263
2360,929360,285
2361,929361,293
2362,929362,268
2363,929363,274
2364,929364,291
2365,929365,270
2366,929366,293
2367,929367,303
2368,929368,272
2369,929369,265
2370,929370,275
2371,929371,263
2372,929372,293
2373,929373,296
2374,929374,288
2375,929375,280
2376,929376,278
2377,929377,279
2378,929378,305
2379,929379,292
2380,929380,281
2381,929381,273
2382,929382,271
2383,929383,281
2384,929384,310
2385,929385,280
2386,929386,270
2387,929387,279
2388,929388,281
2389,929389,285
2390,929390,306
2391,929391,272
2392,929392,262
2393,929393,280
2394,929394,272
2395,929395,285
2396,929396,298
2397,929397,280
2398,929398,283
2399,929399,287
2400,929400,274
2401,929401,283
2402,929402,305
2403,929403,287
2404,929404,286
2405,929405,293
2406,929406,270
2407,929407,289
2408,929408,301
2409,929409,265
2410,929410,282
2411,929411,281
2412,929412,278
2413,929413,294
2414,929414,298
2415,929415,286
2416,929416,289
2417,929417,284
2418,929418,270
2419,929419,294
2420,929420,288
2421,929421,259
2422,929422,275
2423,929423,274
2424,929424,279
2425,929425,311
2426,929426,291
2427,929427,275
2428,929428,291
2429,929429,285
2430,929430,275
2431,929431,304
2432,929432,286
2433,929433,280
2434,929434,275
2435,929435,263
2436,929436,279
2437,929437,303
2438,929438,270
2439,929439,278
2440,929440,285
2441,929441,267
