,time,washer
1665,3331265,202
1666,3331266,232
1667,3331267,259
1668,3331268,39
1669,3331269,20
1670,3331270,189
1671,3331271,8
1672,3331272,3
1673,3331273,3
1674,3331274,3
1675,3331275,3
1676,3331276,3
1677,3331277,3
1678,3331278,284
1679,3331279,204
1680,3331280,140
1681,3331281,206
1682,3331282,108
1683,3331283,33
1684,3331284,86
1685,3331285,108
1686,3331286,187
1687,3331287,267
1688,3331288,161
1689,3331289,32
1690,3331290,89
1691,3331291,3
1692,3331292,3
1693,3331293,3
1694,3331294,3
1695,3331295,3
1696,3331296,3
1697,3331297,69
1698,3331298,468
1699,3331299,448
1700,3331300,344
1701,3331301,106
1702,3331302,158
1703,3331303,167
1704,3331304,11
1705,3331305,87
1706,3331306,264
1707,3331307,173
1708,3331308,164
1709,3331309,149
1710,3331310,264
1711,3331311,3
1712,3331312,3
1713,3331313,3
1714,3331314,3
1715,3331315,3
1716,3331316,3
1717,3331317,274
1718,3331318,286
1719,3331319,432
1720,3331320,287
1721,3331321,49
1722,3331322,31
1723,3331323,11
1724,3331324,79
1725,3331325,16
1726,3331326,33
1727,3331327,150
1728,3331328,80
1729,3331329,68
1730,3331330,3
1731,3331331,3
1732,3331332,3
1733,3331333,3
1734,3331334,3
1735,3331335,3
1736,3331336,47
1737,3331337,400
1738,3331338,323
1739,3331339,307
1740,3331340,260
1741,3331341,119
1742,3331342,109
1743,3331343,218
1744,3331344,236
1745,3331345,48
1746,3331346,52
1747,3331347,96
1748,3331348,169
1749,3331349,227
1750,3331350,3
1751,3331351,3
1752,3331352,3
1753,3331353,3
1754,3331354,3
1755,3331355,4
1756,3331356,184
1757,3331357,435
1758,3331358,54
1759,3331359,302
1760,3331360,268
1761,3331361,375
1762,3331362,239
1763,3331363,88
1764,3331364,111
1765,3331365,107
1766,3331366,174
1767,3331367,367
1768,3331368,265
1769,3331369,247
1770,3331370,199
1771,3331371,197
1772,3331372,4
1773,3331373,3
1774,3331374,3
1775,3331375,3
1776,3331376,3
1777,3331377,3
1778,3331378,182
1779,3331379,308
1780,3331380,346
1781,3331381,270
1782,3331382,195
1783,3331383,247
1784,3331384,47
1785,3331385,76
1786,3331386,191
1787,3331387,131
1788,3331388,58
1789,3331389,38
1790,3331390,114
1791,3331391,3
1792,3331392,3
1793,3331393,3
1794,3331394,3
1795,3331395,3
1796,3331396,3
1797,3331397,3
1798,3331398,202
1799,3331399,325
1800,3331400,215
1801,3331401,279
1802,3331402,148
1803,3331403,132
1804,3331404,139
1805,3331405,51
1806,3331406,91
1807,3331407,101
1808,3331408,147
1809,3331409,52
1810,3331410,96
1811,3331411,3
1812,3331412,3
1813,3331413,3
1814,3331414,3
1815,3331415,4
1816,3331416,3
1817,3331417,61
1818,3331418,280
1819,3331419,246
1820,3331420,243
1821,3331421,99
1822,3331422,110
1823,3331423,118
1824,3331424,76
1825,3331425,106
1826,3331426,133
1827,3331427,7
1828,3331428,8
1829,3331429,45
1830,3331430,69
1831,3331431,3
1832,3331432,3
1833,3331433,3
1834,3331434,3
1835,3331435,3
1836,3331436,3
1837,3331437,197
1838,3331438,323
1839,3331439,412
1840,3331440,445
1841,3331441,199
1842,3331442,168
1843,3331443,115
1844,3331444,156
1845,3331445,385
1846,3331446,367
1847,3331447,229
1848,3331448,92
1849,3331449,98
1850,3331450,4
1851,3331451,4
1852,3331452,3
1853,3331453,3
1854,3331454,4
1855,3331455,3
1856,3331456,4
1857,3331457,223
1858,3331458,284
1859,3331459,118
1860,3331460,209
1861,3331461,195
1862,3331462,114
1863,3331463,19
1864,3331464,96
1865,3331465,119
1866,3331466,38
1867,3331467,42
1868,3331468,134
1869,3331469,168
1870,3331470,3
1871,3331471,3
1872,3331472,3
1873,3331473,3
1874,3331474,3
1875,3331475,3
1876,3331476,49
1877,3331477,330
1878,3331478,89
1879,3331479,206
1880,3331480,111
1881,3331481,151
1882,3331482,219
1883,3331483,258
1884,3331484,180
1885,3331485,196
1886,3331486,143
1887,3331487,104
1888,3331488,145
1889,3331489,162
1890,3331490,3
1891,3331491,3
1892,3331492,3
1893,3331493,3
1894,3331494,3
1895,3331495,3
1896,3331496,413
1897,3331497,244
1898,3331498,337
1899,3331499,282
1900,3331500,308
1901,3331501,97
1902,3331502,52
1903,3331503,35
1904,3331504,44
1905,3331505,56
1906,3331506,24
1907,3331507,35
1908,3331508,92
1909,3331509,4
1910,3331510,3
1911,3331511,3
1912,3331512,3
1913,3331513,4
1914,3331514,4
1915,3331515,3
1916,3331516,185
1917,3331517,241
1918,3331518,75
1919,3331519,137
1920,3331520,223
1921,3331521,147
1922,3331522,67
1923,3331523,147
1924,3331524,136
1925,3331525,212
1926,3331526,256
1927,3331527,156
1928,3331528,11
1929,3331529,4
1930,3331530,3
1931,3331531,3
1932,3331532,3
1933,3331533,3
1934,3331534,3
1935,3331535,75
1936,3331536,337
1937,3331537,345
1938,3331538,131
1939,3331539,91
1940,3331540,42
1941,3331541,226
1942,3331542,215
1943,3331543,91
1944,3331544,196
1945,3331545,215
1946,3331546,17
1947,3331547,35
1948,3331548,114
1949,3331549,3
1950,3331550,3
1951,3331551,3
1952,3331552,4
1953,3331553,3
1954,3331554,3
1955,3331555,874
1956,3331556,269
1957,3331557,327
1958,3331558,221
1959,3331559,70
1960,3331560,1
1961,3331561,1
1962,3331562,56
1963,3331563,176
1964,3331564,28
1965,3331565,82
1966,3331566,220
1967,3331567,161
1968,3331568,3
1969,3331569,4
1970,3331570,3
1971,3331571,3
1972,3331572,3
1973,3331573,3
1974,3331574,3
1975,3331575,274
1976,3331576,194
1977,3331577,236
1978,3331578,147
1979,3331579,137
1980,3331580,174
1981,3331581,290
1982,3331582,99
1983,3331583,71
1984,3331584,192
1985,3331585,188
1986,3331586,121
1987,3331587,174
1988,3331588,3
1989,3331589,4
1990,3331590,3
1991,3331591,3
1992,3331592,4
1993,3331593,3
1994,3331594,73
1995,3331595,482
1996,3331596,202
1997,3331597,204
1998,3331598,13
1999,3331599,11
2000,3331600,122
2001,3331601,202
2002,3331602,139
2003,3331603,98
2004,3331604,230
2005,3331605,165
2006,3331606,93
2007,3331607,81
2008,3331608,3
2009,3331609,3
2010,3331610,3
2011,3331611,3
2012,3331612,3
2013,3331613,3
2014,3331614,535
2015,3331615,360
2016,3331616,313
2017,3331617,249
2018,3331618,199
2019,3331619,238
2020,3331620,208
2021,3331621,118
2022,3331622,196
2023,3331623,224
2024,3331624,219
2025,3331625,120
2026,3331626,143
2027,3331627,3
2028,3331628,4
2029,3331629,3
2030,3331630,3
2031,3331631,3
2032,3331632,4
2033,3331633,4
2034,3331634,296
2035,3331635,381
2036,3331636,264
2037,3331637,290
2038,3331638,218
2039,3331639,180
2040,3331640,151
2041,3331641,150
2042,3331642,126
2043,3331643,74
2044,3331644,49
2045,3331645,43
2046,3331646,91
2047,3331647,3
2048,3331648,3
2049,3331649,4
2050,3331650,3
2051,3331651,3
2052,3331652,4
2053,3331653,181
2054,3331654,433
2055,3331655,349
2056,3331656,169
2057,3331657,116
2058,3331658,116
2059,3331659,193
2060,3331660,217
2061,3331661,232
2062,3331662,348
2063,3331663,426
2064,3331664,271
2065,3331665,129
2066,3331666,203
2067,3331667,4
2068,3331668,3
2069,3331669,3
2070,3331670,3
2071,3331671,3
2072,3331672,3
2073,3331673,184
2074,3331674,438
2075,3331675,326
2076,3331676,285
2077,3331677,320
2078,3331678,218
2079,3331679,100
2080,3331680,25
2081,3331681,84
2082,3331682,188
2083,3331683,172
2084,3331684,96
2085,3331685,87
2086,3331686,120
2087,3331687,148
2088,3331688,3
2089,3331689,3
2090,3331690,3
2091,3331691,4
2092,3331692,3
2093,3331693,3
2094,3331694,305
2095,3331695,268
2096,3331696,292
2097,3331697,186
2098,3331698,98
2099,3331699,26
2100,3331700,16
2101,3331701,101
2102,3331702,181
2103,3331703,126
2104,3331704,102
2105,3331705,140
2106,3331706,128
2107,3331707,41
2108,3331708,3
2109,3331709,3
2110,3331710,3
2111,3331711,3
2112,3331712,3
2113,3331713,253
2114,3331714,346
2115,3331715,301
2116,3331716,64
2117,3331717,133
2118,3331718,312
2119,3331719,156
2120,3331720,64
2121,3331721,64
2122,3331722,58
2123,3331723,151
2124,3331724,76
2125,3331725,68
2126,3331726,3
2127,3331727,3
2128,3331728,3
2129,3331729,3
2130,3331730,4
2131,3331731,355
2132,3331732,334
2133,3331733,300
2134,3331734,66
2135,3331735,2
2136,3331736,37
2137,3331737,199
2138,3331738,199
2139,3331739,5
2140,3331740,1
2141,3331741,42
2142,3331742,184
2143,3331743,343
2144,3331744,3
2145,3331745,3
2146,3331746,3
2147,3331747,3
2148,3331748,3
2149,3331749,159
2150,3331750,367
2151,3331751,161
2152,3331752,106
2153,3331753,171
2154,3331754,246
2155,3331755,9
2156,3331756,117
2157,3331757,336
2158,3331758,307
2159,3331759,292
2160,3331760,154
2161,3331761,198
2162,3331762,81
2163,3331763,3
2164,3331764,3
2165,3331765,3
2166,3331766,3
2167,3331767,4
2168,3331768,89
2169,3331769,311
2170,3331770,215
2171,3331771,151
2172,3331772,36
2173,3331773,104
2174,3331774,181
2175,3331775,162
2176,3331776,83
2177,3331777,90
2178,3331778,386
2179,3331779,390
2180,3331780,190
2181,3331781,213
2182,3331782,3
2183,3331783,3
2184,3331784,3
2185,3331785,3
2186,3331786,3
2187,3331787,3
2188,3331788,294
2189,3331789,328
2190,3331790,273
2191,3331791,148
2192,3331792,231
2193,3331793,147
2194,3331794,125
2195,3331795,246
2196,3331796,274
2197,3331797,343
2198,3331798,171
2199,3331799,151
2200,3331800,95
2201,3331801,3
2202,3331802,3
2203,3331803,3
2204,3331804,3
2205,3331805,3
2206,3331806,336
2207,3331807,239
2208,3331808,348
2209,3331809,127
2210,3331810,111
2211,3331811,175
2212,3331812,33
2213,3331813,98
2214,3331814,275
2215,3331815,106
2216,3331816,162
2217,3331817,120
2218,3331818,92
2219,3331819,4
2220,3331820,4
2221,3331821,3
2222,3331822,3
2223,3331823,4
2224,3331824,3
2225,3331825,3
2226,3331826,328
2227,3331827,279
2228,3331828,239
2229,3331829,156
2230,3331830,231
2231,3331831,256
2232,3331832,115
2233,3331833,75
2234,3331834,140
2235,3331835,94
2236,3331836,61
2237,3331837,91
2238,3331838,91
2239,3331839,3
2240,3331840,3
2241,3331841,3
2242,3331842,3
2243,3331843,3
2244,3331844,3
2245,3331845,291
2246,3331846,237
2247,3331847,287
2248,3331848,305
2249,3331849,99
2250,3331850,84
2251,3331851,151
2252,3331852,113
2253,3331853,108
2254,3331854,47
2255,3331855,4
2256,3331856,3
2257,3331857,3
2258,3331858,3
2259,3331859,3
2260,3331860,3
2261,3331861,62
2262,3331862,60
2263,3331863,59
2264,3331864,61
2265,3331865,61
2266,3331866,61
2267,3331867,61
2268,3331868,61
2269,3331869,61
2270,3331870,60
2271,3331871,60
2272,3331872,59
2273,3331873,39
2274,3331874,40
2275,3331875,39
2276,3331876,38
2277,3331877,38
2278,3331878,37
2279,3331879,37
2280,3331880,37
2281,3331881,37
2282,3331882,37
2283,3331883,38
2284,3331884,37
2285,3331885,38
2286,3331886,37
2287,3331887,37
2288,3331888,539
2289,3331889,35
2290,3331890,157
2291,3331891,82
2292,3331892,94
2293,3331893,146
2294,3331894,89
2295,3331895,112
2296,3331896,88
2297,3331897,60
2298,3331898,40
2299,3331899,104
2300,3331900,66
2301,3331901,37
2302,3331902,142
2303,3331903,40
2304,3331904,166
2305,3331905,103
2306,3331906,34
2307,3331907,92
2308,3331908,72
2309,3331909,36
2310,3331910,33
2311,3331911,173
2312,3331912,124
2313,3331913,44
2314,3331914,52
2315,3331915,64
2316,3331916,105
2317,3331917,121
2318,3331918,99
2319,3331919,118
2320,3331920,121
2321,3331921,80
2322,3331922,65
2323,3331923,67
2324,3331924,75
2325,3331925,94
2326,3331926,57
2327,3331927,39
2328,3331928,102
2329,3331929,41
2330,3331930,81
2331,3331931,42
2332,3331932,80
2333,3331933,45
2334,3331934,74
2335,3331935,49
2336,3331936,72
2337,3331937,47
2338,3331938,73
2339,3331939,43
2340,3331940,78
2341,3331941,39
2342,3331942,79
2343,3331943,41
2344,3331944,80
2345,3331945,40
2346,3331946,82
2347,3331947,40
2348,3331948,78
2349,3331949,46
2350,3331950,70
2351,3331951,46
2352,3331952,67
2353,3331953,44
2354,3331954,70
2355,3331955,42
2356,3331956,73
2357,3331957,40
2358,3331958,78
2359,3331959,36
2360,3331960,86
2361,3331961,34
2362,3331962,86
2363,3331963,184
2364,3331964,73
2365,3331965,85
2366,3331966,93
2367,3331967,37
2368,3331968,573
2369,3331969,74
2370,3331970,42
2371,3331971,66
2372,3331972,42
2373,3331973,66
2374,3331974,42
2375,3331975,68
2376,3331976,41
2377,3331977,70
2378,3331978,39
2379,3331979,79
2380,3331980,36
2381,3331981,82
2382,3331982,37
2383,3331983,85
2384,3331984,37
2385,3331985,82
2386,3331986,39
2387,3331987,75
2388,3331988,39
2389,3331989,74
2390,3331990,39
2391,3331991,75
2392,3331992,104
2393,3331993,120
2394,3331994,187
2395,3331995,215
2396,3331996,321
2397,3331997,333
2398,3331998,322
2399,3331999,139
2400,3332000,113
2401,3332001,104
2402,3332002,98
2403,3332003,96
2404,3332004,99
2405,3332005,97
2406,3332006,97
2407,3332007,97
2408,3332008,97
2409,3332009,90
2410,3332010,85
2411,3332011,84
2412,3332012,83
2413,3332013,84
2414,3332014,84
2415,3332015,81
2416,3332016,81
2417,3332017,81
2418,3332018,82
2419,3332019,83
2420,3332020,83
2421,3332021,84
2422,3332022,82
2423,3332023,83
2424,3332024,125
2425,3332025,157
2426,3332026,187
2427,3332027,153
2428,3332028,193
2429,3332029,208
2430,3332030,211
2431,3332031,209
2432,3332032,176
2433,3332033,215
2434,3332034,202
2435,3332035,197
2436,3332036,208
2437,3332037,225
2438,3332038,215
2439,3332039,229
2440,3332040,222
2441,3332041,223
2442,3332042,230
2443,3332043,246
2444,3332044,180
2445,3332045,137
2446,3332046,153
2447,3332047,152
2448,3332048,140
2449,3332049,154
2450,3332050,150
2451,3332051,137
2452,3332052,149
2453,3332053,148
2454,3332054,134
2455,3332055,145
2456,3332056,148
2457,3332057,135
2458,3332058,255
2459,3332059,223
2460,3332060,250
2461,3332061,254
2462,3332062,261
2463,3332063,268
2464,3332064,255
2465,3332065,276
2466,3332066,263
2467,3332067,269
2468,3332068,148
2469,3332069,176
2470,3332070,164
2471,3332071,165
2472,3332072,163
2473,3332073,166
2474,3332074,164
2475,3332075,166
2476,3332076,164
2477,3332077,165
2478,3332078,165
2479,3332079,165
2480,3332080,162
2481,3332081,162
2482,3332082,162
2483,3332083,277
2484,3332084,287
2485,3332085,289
2486,3332086,294
2487,3332087,288
2488,3332088,294
2489,3332089,300
2490,3332090,319
2491,3332091,319
2492,3332092,332
2493,3332093,321
2494,3332094,325
2495,3332095,332
2496,3332096,357
2497,3332097,346
2498,3332098,367
2499,3332099,353
2500,3332100,355
2501,3332101,358
2502,3332102,390
2503,3332103,385
2504,3332104,404
2505,3332105,381
2506,3332106,205
2507,3332107,249
2508,3332108,265
2509,3332109,265
2510,3332110,259
2511,3332111,243
2512,3332112,234
2513,3332113,245
2514,3332114,255
2515,3332115,261
2516,3332116,246
2517,3332117,232
2518,3332118,231
2519,3332119,244
2520,3332120,257
2521,3332121,260
2522,3332122,242
2523,3332123,233
2524,3332124,229
2525,3332125,240
2526,3332126,255
2527,3332127,259
2528,3332128,243
2529,3332129,232
2530,3332130,1
2531,3332131,15
2532,3332132,84
2533,3332133,77
2534,3332134,102
2535,3332135,112
2536,3332136,128
2537,3332137,139
2538,3332138,157
2539,3332139,176
2540,3332140,201
2541,3332141,198
2542,3332142,226
2543,3332143,330
2544,3332144,320
2545,3332145,355
2546,3332146,338
2547,3332147,414
2548,3332148,41
2549,3332149,5
2550,3332150,32
2551,3332151,4
2552,3332152,34
2553,3332153,4
2554,3332154,134
2555,3332155,3
2556,3332156,12
2557,3332157,36
2558,3332158,159
2559,3332159,58
2560,3332160,3
2561,3332161,3
2562,3332162,3
2563,3332163,3
2564,3332164,3
2565,3332165,102
2566,3332166,189
2567,3332167,436
2568,3332168,218
2569,3332169,61
2570,3332170,109
2571,3332171,52
2572,3332172,26
2573,3332173,49
2574,3332174,44
2575,3332175,24
2576,3332176,70
2577,3332177,93
2578,3332178,61
2579,3332179,54
2580,3332180,58
2581,3332181,9
2582,3332182,9
2583,3332183,9
2584,3332184,9
2585,3332185,9
2586,3332186,189
2587,3332187,371
2588,3332188,60
2589,3332189,159
2590,3332190,110
2591,3332191,83
2592,3332192,87
2593,3332193,106
2594,3332194,64
2595,3332195,81
2596,3332196,67
2597,3332197,43
2598,3332198,91
2599,3332199,142
2600,3332200,94
2601,3332201,100
2602,3332202,9
2603,3332203,8
2604,3332204,9
2605,3332205,9
2606,3332206,61
2607,3332207,189
2608,3332208,437
2609,3332209,109
2610,3332210,166
2611,3332211,84
2612,3332212,94
2613,3332213,70
2614,3332214,88
2615,3332215,150
2616,3332216,205
2617,3332217,140
2618,3332218,174
2619,3332219,148
2620,3332220,35
2621,3332221,100
2622,3332222,9
2623,3332223,8
2624,3332224,9
2625,3332225,8
2626,3332226,9
2627,3332227,190
2628,3332228,443
2629,3332229,171
2630,3332230,166
2631,3332231,157
2632,3332232,112
2633,3332233,42
2634,3332234,61
2635,3332235,122
2636,3332236,119
2637,3332237,126
2638,3332238,149
2639,3332239,192
2640,3332240,103
2641,3332241,162
2642,3332242,9
2643,3332243,9
2644,3332244,9
2645,3332245,9
2646,3332246,9
2647,3332247,280
2648,3332248,213
2649,3332249,327
2650,3332250,142
2651,3332251,69
2652,3332252,63
2653,3332253,115
2654,3332254,96
2655,3332255,52
2656,3332256,90
2657,3332257,224
2658,3332258,150
2659,3332259,201
2660,3332260,8
2661,3332261,9
2662,3332262,9
2663,3332263,8
2664,3332264,8
2665,3332265,288
2666,3332266,297
2667,3332267,240
2668,3332268,107
2669,3332269,188
2670,3332270,199
2671,3332271,296
2672,3332272,125
2673,3332273,182
2674,3332274,154
2675,3332275,160
2676,3332276,103
2677,3332277,229
2678,3332278,9
2679,3332279,9
2680,3332280,9
2681,3332281,9
2682,3332282,9
2683,3332283,9
2684,3332284,269
2685,3332285,198
2686,3332286,170
2687,3332287,218
2688,3332288,261
2689,3332289,189
2690,3332290,273
2691,3332291,359
2692,3332292,172
2693,3332293,160
2694,3332294,140
2695,3332295,157
2696,3332296,139
2697,3332297,8
2698,3332298,9
2699,3332299,9
2700,3332300,3
2701,3332301,3
2702,3332302,3
2703,3332303,212
2704,3332304,215
2705,3332305,436
2706,3332306,250
2707,3332307,374
2708,3332308,394
2709,3332309,215
2710,3332310,155
2711,3332311,213
2712,3332312,130
2713,3332313,152
2714,3332314,120
2715,3332315,126
2716,3332316,235
2717,3332317,190
2718,3332318,176
2719,3332319,48
2720,3332320,15
2721,3332321,14
2722,3332322,14
2723,3332323,14
2724,3332324,258
2725,3332325,228
2726,3332326,200
2727,3332327,243
2728,3332328,237
2729,3332329,234
2730,3332330,66
2731,3332331,257
2732,3332332,291
2733,3332333,289
2734,3332334,4
2735,3332335,3
2736,3332336,3
2737,3332337,3
2738,3332338,3
2739,3332339,3
2740,3332340,212
2741,3332341,307
2742,3332342,383
2743,3332343,329
2744,3332344,113
2745,3332345,300
2746,3332346,270
2747,3332347,189
2748,3332348,405
2749,3332349,152
2750,3332350,3
2751,3332351,3
2752,3332352,3
2753,3332353,3
2754,3332354,4
2755,3332355,4
2756,3332356,3
2757,3332357,388
2758,3332358,468
2759,3332359,387
2760,3332360,61
2761,3332361,223
2762,3332362,349
2763,3332363,61
2764,3332364,129
2765,3332365,260
2766,3332366,127
2767,3332367,3
2768,3332368,3
2769,3332369,3
2770,3332370,3
2771,3332371,3
2772,3332372,3
2773,3332373,188
2774,3332374,188
2775,3332375,274
2776,3332376,286
2777,3332377,157
2778,3332378,253
2779,3332379,229
2780,3332380,223
2781,3332381,121
2782,3332382,121
2783,3332383,269
2784,3332384,64
2785,3332385,128
2786,3332386,3
2787,3332387,3
2788,3332388,3
2789,3332389,3
2790,3332390,3
2791,3332391,3
2792,3332392,239
2793,3332393,309
2794,3332394,265
2795,3332395,371
2796,3332396,88
2797,3332397,331
2798,3332398,307
2799,3332399,263
2800,3332400,195
2801,3332401,368
2802,3332402,3
2803,3332403,3
2804,3332404,3
2805,3332405,3
2806,3332406,3
2807,3332407,4
2808,3332408,3
2809,3332409,370
2810,3332410,256
2811,3332411,230
2812,3332412,222
2813,3332413,130
2814,3332414,133
2815,3332415,152
2816,3332416,247
2817,3332417,71
2818,3332418,147
2819,3332419,4
2820,3332420,3
2821,3332421,3
2822,3332422,3
2823,3332423,3
2824,3332424,3
2825,3332425,404
2826,3332426,363
2827,3332427,423
2828,3332428,262
2829,3332429,132
2830,3332430,105
2831,3332431,314
2832,3332432,111
2833,3332433,89
2834,3332434,99
2835,3332435,3
2836,3332436,3
2837,3332437,3
2838,3332438,3
2839,3332439,3
2840,3332440,3
2841,3332441,3
2842,3332442,265
2843,3332443,266
2844,3332444,295
2845,3332445,219
2846,3332446,256
2847,3332447,167
2848,3332448,129
2849,3332449,146
2850,3332450,155
2851,3332451,81
2852,3332452,3
2853,3332453,3
2854,3332454,59
2855,3332455,62
2856,3332456,61
2857,3332457,61
2858,3332458,60
2859,3332459,62
2860,3332460,61
2861,3332461,60
2862,3332462,61
2863,3332463,60
2864,3332464,60
2865,3332465,61
2866,3332466,60
2867,3332467,41
2868,3332468,39
2869,3332469,42
2870,3332470,38
2871,3332471,39
2872,3332472,38
2873,3332473,39
2874,3332474,38
2875,3332475,39
2876,3332476,38
2877,3332477,37
2878,3332478,38
2879,3332479,38
2880,3332480,39
2881,3332481,108
2882,3332482,216
2883,3332483,252
2884,3332484,224
2885,3332485,154
2886,3332486,146
2887,3332487,216
2888,3332488,88
2889,3332489,114
2890,3332490,77
2891,3332491,74
2892,3332492,43
2893,3332493,106
2894,3332494,99
2895,3332495,85
2896,3332496,48
2897,3332497,100
2898,3332498,61
2899,3332499,70
2900,3332500,65
2901,3332501,73
2902,3332502,60
2903,3332503,73
2904,3332504,57
2905,3332505,72
2906,3332506,52
2907,3332507,74
2908,3332508,48
2909,3332509,74
2910,3332510,49
2911,3332511,43
2912,3332512,49
2913,3332513,37
2914,3332514,61
2915,3332515,37
2916,3332516,65
2917,3332517,38
2918,3332518,73
2919,3332519,38
2920,3332520,74
2921,3332521,42
2922,3332522,68
2923,3332523,45
2924,3332524,67
2925,3332525,54
2926,3332526,63
2927,3332527,64
2928,3332528,56
2929,3332529,70
2930,3332530,49
2931,3332531,74
2932,3332532,50
2933,3332533,48
2934,3332534,55
2935,3332535,36
2936,3332536,58
2937,3332537,36
2938,3332538,66
2939,3332539,3
2940,3332540,3
2941,3332541,3
2942,3332542,3
2943,3332543,3
2944,3332544,3
2945,3332545,3
2946,3332546,333
2947,3332547,1
2948,3332548,156
2949,3332549,316
2950,3332550,4
2951,3332551,3
2952,3332552,3
2953,3332553,3
2954,3332554,3
2955,3332555,637
2956,3332556,42
2957,3332557,53
2958,3332558,100
2959,3332559,3
2960,3332560,3
2961,3332561,3
2962,3332562,3
2963,3332563,3
2964,3332564,168
2965,3332565,1
2966,3332566,225
2967,3332567,176
2968,3332568,141
2969,3332569,4
2970,3332570,3
2971,3332571,4
2972,3332572,3
2973,3332573,3
2974,3332574,3
2975,3332575,378
2976,3332576,49
2977,3332577,64
2978,3332578,76
2979,3332579,84
2980,3332580,124
2981,3332581,154
2982,3332582,117
2983,3332583,102
2984,3332584,38
2985,3332585,1
2986,3332586,6
2987,3332587,15
2988,3332588,42
2989,3332589,119
2990,3332590,134
2991,3332591,116
2992,3332592,36
2993,3332593,68
2994,3332594,25
2995,3332595,37
2996,3332596,1
2997,3332597,201
2998,3332598,90
2999,3332599,46
3000,3332600,45
3001,3332601,27
3002,3332602,42
3003,3332603,29
3004,3332604,38
3005,3332605,36
3006,3332606,32
3007,3332607,18
3008,3332608,31
3009,3332609,36
3010,3332610,99
3011,3332611,74
3012,3332612,46
3013,3332613,77
3014,3332614,43
3015,3332615,78
3016,3332616,47
3017,3332617,73
3018,3332618,51
3019,3332619,66
3020,3332620,218
3021,3332621,158
3022,3332622,75
3023,3332623,73
3024,3332624,37
3025,3332625,463
3026,3332626,55
3027,3332627,58
3028,3332628,56
3029,3332629,59
3030,3332630,138
3031,3332631,145
3032,3332632,167
3033,3332633,195
3034,3332634,319
3035,3332635,371
3036,3332636,331
3037,3332637,42
3038,3332638,142
3039,3332639,131
3040,3332640,127
3041,3332641,126
3042,3332642,129
3043,3332643,132
3044,3332644,127
3045,3332645,120
3046,3332646,114
3047,3332647,112
3048,3332648,110
3049,3332649,111
3050,3332650,112
3051,3332651,110
3052,3332652,110
3053,3332653,110
3054,3332654,109
3055,3332655,111
3056,3332656,110
3057,3332657,109
3058,3332658,108
3059,3332659,108
3060,3332660,110
3061,3332661,109
3062,3332662,152
3063,3332663,169
3064,3332664,150
3065,3332665,195
3066,3332666,171
3067,3332667,148
3068,3332668,144
3069,3332669,164
3070,3332670,227
3071,3332671,175
3072,3332672,216
3073,3332673,222
3074,3332674,222
3075,3332675,212
3076,3332676,212
3077,3332677,229
3078,3332678,237
3079,3332679,233
3080,3332680,240
3081,3332681,248
3082,3332682,177
3083,3332683,150
3084,3332684,153
3085,3332685,145
3086,3332686,146
3087,3332687,153
3088,3332688,144
3089,3332689,144
3090,3332690,153
3091,3332691,142
3092,3332692,142
3093,3332693,152
3094,3332694,140
3095,3332695,139
3096,3332696,287
3097,3332697,230
3098,3332698,244
3099,3332699,257
3100,3332700,261
3101,3332701,265
3102,3332702,262
3103,3332703,275
3104,3332704,275
3105,3332705,280
3106,3332706,125
3107,3332707,180
3108,3332708,177
3109,3332709,173
3110,3332710,172
3111,3332711,174
3112,3332712,174
3113,3332713,174
3114,3332714,172
3115,3332715,171
3116,3332716,171
3117,3332717,172
3118,3332718,172
3119,3332719,172
3120,3332720,172
3121,3332721,270
3122,3332722,294
3123,3332723,291
3124,3332724,300
3125,3332725,304
3126,3332726,309
3127,3332727,314
3128,3332728,323
3129,3332729,327
3130,3332730,334
3131,3332731,337
3132,3332732,338
3133,3332733,345
3134,3332734,359
3135,3332735,361
3136,3332736,371
3137,3332737,365
3138,3332738,371
3139,3332739,376
3140,3332740,392
3141,3332741,394
3142,3332742,401
3143,3332743,400
3144,3332744,247
3145,3332745,252
3146,3332746,267
3147,3332747,259
3148,3332748,253
3149,3332749,250
3150,3332750,253
3151,3332751,262
3152,3332752,264
3153,3332753,259
3154,3332754,252
3155,3332755,248
3156,3332756,249
3157,3332757,258
3158,3332758,262
3159,3332759,259
3160,3332760,251
3161,3332761,245
3162,3332762,249
3163,3332763,253
3164,3332764,260
3165,3332765,260
3166,3332766,252
3167,3332767,249
3168,3332768,3
3169,3332769,3
3170,3332770,3
3171,3332771,3
3172,3332772,3
3173,3332773,3
3174,3332774,3
3175,3332775,3
3176,3332776,3
3177,3332777,3
3178,3332778,3
3179,3332779,3
3180,3332780,3
3181,3332781,3
3182,3332782,3
3183,3332783,3
3184,3332784,3
3185,3332785,4
3186,3332786,3
3187,3332787,3
3188,3332788,3
3189,3332789,3
3190,3332790,3
3191,3332791,3
3192,3332792,3
3193,3332793,3
3194,3332794,3
3195,3332795,3
3196,3332796,186
3197,3332797,430
3198,3332798,57
3199,3332799,169
3200,3332800,55
3201,3332801,66
3202,3332802,46
3203,3332803,59
3204,3332804,72
3205,3332805,34
3206,3332806,25
3207,3332807,76
3208,3332808,85
3209,3332809,47
3210,3332810,48
3211,3332811,78
3212,3332812,9
3213,3332813,9
3214,3332814,9
3215,3332815,9
3216,3332816,197
3217,3332817,200
3218,3332818,433
