,time,washer
183,4632183,2
184,4632184,2
185,4632185,3
186,4632186,2
187,4632187,2
188,4632188,2
189,4632189,2
190,4632190,2
191,4632191,2
192,4632192,2
193,4632193,2
194,4632194,2
195,4632195,2
196,4632196,2
197,4632197,2
198,4632198,2
199,4632199,2
200,4632200,2
201,4632201,2
202,4632202,2
203,4632203,2
204,4632204,2
205,4632205,2
206,4632206,2
207,4632207,2
208,4632208,2
209,4632209,2
210,4632210,2
211,4632211,2
212,4632212,2
213,4632213,2
214,4632214,2
215,4632215,2
216,4632216,2
217,4632217,2
218,4632218,2
219,4632219,2
220,4632220,3
221,4632221,3
222,4632222,2
223,4632223,2
224,4632224,2
225,4632225,2
226,4632226,2
227,4632227,2
228,4632228,2
229,4632229,2
230,4632230,2
231,4632231,2
232,4632232,2
233,4632233,2
234,4632234,2
235,4632235,2
236,4632236,2
237,4632237,3
238,4632238,2
239,4632239,2
240,4632240,2
241,4632241,2
242,4632242,2
243,4632243,2
244,4632244,2
245,4632245,2
246,4632246,2
247,4632247,2
248,4632248,2
249,4632249,2
250,4632250,2
251,4632251,3
252,4632252,2
253,4632253,2
254,4632254,2
255,4632255,2
256,4632256,2
257,4632257,2
258,4632258,2
259,4632259,2
260,4632260,2
261,4632261,2
262,4632262,2
263,4632263,2
264,4632264,2
265,4632265,2
266,4632266,2
267,4632267,2
268,4632268,2
269,4632269,2
270,4632270,2
271,4632271,2
272,4632272,2
273,4632273,2
274,4632274,2
275,4632275,2
276,4632276,2
277,4632277,2
278,4632278,2
279,4632279,2
280,4632280,2
281,4632281,2
282,4632282,2
283,4632283,2
284,4632284,2
285,4632285,2
286,4632286,2
287,4632287,2
288,4632288,2
289,4632289,2
290,4632290,2
291,4632291,2
292,4632292,2
293,4632293,2
294,4632294,2
295,4632295,2
296,4632296,2
297,4632297,2
298,4632298,2
299,4632299,3
300,4632300,2
301,4632301,2
302,4632302,2
303,4632303,2
304,4632304,2
305,4632305,2
306,4632306,2
307,4632307,2
308,4632308,2
309,4632309,2
310,4632310,2
311,4632311,2
312,4632312,2
313,4632313,2
314,4632314,2
315,4632315,2
316,4632316,2
317,4632317,2
318,4632318,2
319,4632319,2
320,4632320,2
321,4632321,2
322,4632322,2
323,4632323,2
324,4632324,2
325,4632325,2
326,4632326,2
327,4632327,2
328,4632328,2
329,4632329,2
330,4632330,2
331,4632331,2
332,4632332,2
333,4632333,2
334,4632334,2
335,4632335,2
336,4632336,2
337,4632337,2
338,4632338,2
339,4632339,2
340,4632340,2
341,4632341,2
342,4632342,2
343,4632343,2
344,4632344,2
345,4632345,2
346,4632346,2
347,4632347,2
348,4632348,2
349,4632349,2
350,4632350,2
351,4632351,3
352,4632352,2
353,4632353,2
354,4632354,2
355,4632355,3
356,4632356,2
357,4632357,2
358,4632358,2
359,4632359,2
360,4632360,2
361,4632361,2
362,4632362,2
363,4632363,2
364,4632364,2
365,4632365,2
366,4632366,2
367,4632367,2
368,4632368,2
369,4632369,2
370,4632370,2
371,4632371,2
372,4632372,2
373,4632373,2
374,4632374,2
375,4632375,2
376,4632376,2
377,4632377,2
378,4632378,2
379,4632379,2
380,4632380,2
381,4632381,2
382,4632382,2
383,4632383,2
384,4632384,2
385,4632385,2
386,4632386,2
387,4632387,2
388,4632388,2
389,4632389,2
390,4632390,2
391,4632391,2
392,4632392,2
393,4632393,2
394,4632394,2
395,4632395,2
396,4632396,2
397,4632397,2
398,4632398,2
399,4632399,2
400,4632400,3
401,4632401,2
402,4632402,2
403,4632403,2
404,4632404,2
405,4632405,2
406,4632406,3
407,4632407,2
408,4632408,2
409,4632409,2
410,4632410,2
411,4632411,2
412,4632412,2
413,4632413,2
414,4632414,2
415,4632415,3
416,4632416,2
417,4632417,3
418,4632418,2
419,4632419,2
420,4632420,2
421,4632421,2
422,4632422,2
423,4632423,2
424,4632424,2
425,4632425,2
426,4632426,2
427,4632427,2
428,4632428,2
429,4632429,2
430,4632430,2
431,4632431,2
432,4632432,2
433,4632433,2
434,4632434,2
435,4632435,2
436,4632436,2
437,4632437,2
438,4632438,3
439,4632439,2
440,4632440,2
441,4632441,2
442,4632442,2
443,4632443,2
444,4632444,2
445,4632445,2
446,4632446,2
447,4632447,2
448,4632448,2
449,4632449,2
450,4632450,2
451,4632451,2
452,4632452,2
453,4632453,2
454,4632454,2
455,4632455,2
456,4632456,2
457,4632457,2
458,4632458,2
459,4632459,2
460,4632460,2
461,4632461,2
462,4632462,2
463,4632463,2
464,4632464,2
465,4632465,2
466,4632466,2
467,4632467,2
468,4632468,2
469,4632469,2
470,4632470,2
471,4632471,2
472,4632472,2
473,4632473,2
474,4632474,2
475,4632475,2
476,4632476,2
477,4632477,2
478,4632478,2
479,4632479,2
480,4632480,2
481,4632481,2
482,4632482,2
483,4632483,2
484,4632484,2
485,4632485,2
486,4632486,3
487,4632487,2
488,4632488,2
489,4632489,2
490,4632490,2
491,4632491,2
492,4632492,2
493,4632493,2
494,4632494,2
495,4632495,2
496,4632496,2
497,4632497,2
498,4632498,2
499,4632499,2
500,4632500,2
501,4632501,2
502,4632502,2
503,4632503,2
504,4632504,2
505,4632505,2
506,4632506,2
507,4632507,2
508,4632508,3
509,4632509,2
510,4632510,2
511,4632511,2
512,4632512,2
513,4632513,2
514,4632514,2
515,4632515,2
516,4632516,2
517,4632517,2
518,4632518,2
519,4632519,2
520,4632520,2
521,4632521,2
522,4632522,2
523,4632523,2
524,4632524,2
525,4632525,2
526,4632526,2
527,4632527,2
528,4632528,2
529,4632529,2
530,4632530,2
531,4632531,2
532,4632532,3
533,4632533,2
534,4632534,2
535,4632535,2
536,4632536,2
537,4632537,2
538,4632538,2
539,4632539,2
540,4632540,2
541,4632541,2
542,4632542,2
543,4632543,2
544,4632544,2
545,4632545,3
546,4632546,2
547,4632547,2
548,4632548,2
549,4632549,2
550,4632550,2
551,4632551,2
552,4632552,2
553,4632553,2
554,4632554,2
555,4632555,2
556,4632556,2
557,4632557,2
558,4632558,2
559,4632559,2
560,4632560,2
561,4632561,2
562,4632562,2
563,4632563,2
564,4632564,2
565,4632565,2
566,4632566,2
567,4632567,2
568,4632568,2
569,4632569,2
570,4632570,2
571,4632571,2
572,4632572,2
573,4632573,2
574,4632574,2
575,4632575,2
576,4632576,2
577,4632577,2
578,4632578,2
579,4632579,2
580,4632580,2
581,4632581,2
582,4632582,2
583,4632583,2
584,4632584,2
585,4632585,2
586,4632586,2
587,4632587,2
588,4632588,2
589,4632589,2
590,4632590,2
591,4632591,2
592,4632592,2
593,4632593,2
594,4632594,2
595,4632595,2
596,4632596,2
597,4632597,2
598,4632598,2
599,4632599,2
600,4632600,2
601,4632601,2
602,4632602,2
603,4632603,2
604,4632604,2
605,4632605,2
606,4632606,2
607,4632607,2
608,4632608,2
609,4632609,2
610,4632610,2
611,4632611,2
612,4632612,2
613,4632613,2
614,4632614,2
615,4632615,2
616,4632616,2
617,4632617,2
618,4632618,2
619,4632619,2
620,4632620,2
621,4632621,2
622,4632622,2
623,4632623,2
624,4632624,2
625,4632625,2
626,4632626,2
627,4632627,2
628,4632628,2
629,4632629,2
630,4632630,2
631,4632631,2
632,4632632,2
633,4632633,2
634,4632634,2
635,4632635,2
636,4632636,2
637,4632637,2
638,4632638,2
639,4632639,2
640,4632640,2
641,4632641,2
642,4632642,2
643,4632643,2
644,4632644,2
645,4632645,2
646,4632646,2
647,4632647,3
648,4632648,2
649,4632649,2
650,4632650,2
651,4632651,2
652,4632652,2
653,4632653,2
654,4632654,2
655,4632655,2
656,4632656,2
657,4632657,2
658,4632658,2
659,4632659,2
660,4632660,2
661,4632661,2
662,4632662,2
663,4632663,2
664,4632664,2
665,4632665,2
666,4632666,2
667,4632667,2
668,4632668,2
669,4632669,2
670,4632670,2
671,4632671,2
672,4632672,2
673,4632673,2
674,4632674,2
675,4632675,2
676,4632676,2
677,4632677,2
678,4632678,2
679,4632679,2
680,4632680,2
681,4632681,2
682,4632682,2
683,4632683,2
684,4632684,2
685,4632685,2
686,4632686,2
687,4632687,2
688,4632688,2
689,4632689,2
690,4632690,2
691,4632691,2
692,4632692,2
693,4632693,2
694,4632694,2
695,4632695,2
696,4632696,2
697,4632697,2
698,4632698,2
699,4632699,2
700,4632700,2
701,4632701,2
702,4632702,2
703,4632703,2
704,4632704,2
705,4632705,2
706,4632706,2
707,4632707,2
708,4632708,2
709,4632709,2
710,4632710,2
711,4632711,2
712,4632712,2
713,4632713,2
714,4632714,2
715,4632715,2
716,4632716,2
717,4632717,2
718,4632718,2
719,4632719,2
720,4632720,2
721,4632721,2
722,4632722,2
723,4632723,2
724,4632724,2
725,4632725,2
726,4632726,2
727,4632727,2
728,4632728,2
729,4632729,2
730,4632730,2
731,4632731,3
732,4632732,2
733,4632733,2
734,4632734,2
735,4632735,2
736,4632736,2
737,4632737,2
738,4632738,2
739,4632739,2
740,4632740,2
741,4632741,2
742,4632742,2
743,4632743,2
744,4632744,2
745,4632745,2
746,4632746,2
747,4632747,2
748,4632748,2
749,4632749,2
750,4632750,2
751,4632751,2
752,4632752,2
753,4632753,2
754,4632754,2
755,4632755,2
756,4632756,2
757,4632757,2
758,4632758,2
759,4632759,2
760,4632760,2
761,4632761,2
762,4632762,2
763,4632763,2
764,4632764,2
765,4632765,2
766,4632766,2
767,4632767,2
768,4632768,2
769,4632769,2
770,4632770,2
771,4632771,2
772,4632772,2
773,4632773,2
774,4632774,2
775,4632775,2
776,4632776,2
777,4632777,3
778,4632778,2
779,4632779,2
780,4632780,2
781,4632781,2
782,4632782,2
783,4632783,2
784,4632784,2
785,4632785,2
786,4632786,2
787,4632787,2
788,4632788,2
789,4632789,2
790,4632790,2
791,4632791,2
792,4632792,2
793,4632793,2
794,4632794,2
795,4632795,2
796,4632796,2
797,4632797,2
798,4632798,2
799,4632799,2
800,4632800,3
801,4632801,3
802,4632802,2
803,4632803,3
804,4632804,2
805,4632805,2
806,4632806,2
807,4632807,3
808,4632808,2
809,4632809,2
810,4632810,2
811,4632811,2
812,4632812,2
813,4632813,2
814,4632814,2
815,4632815,2
816,4632816,2
817,4632817,2
818,4632818,2
819,4632819,2
820,4632820,2
821,4632821,2
822,4632822,2
823,4632823,2
824,4632824,2
825,4632825,2
826,4632826,2
827,4632827,2
828,4632828,2
829,4632829,2
830,4632830,2
831,4632831,2
832,4632832,2
833,4632833,2
834,4632834,2
835,4632835,2
836,4632836,2
837,4632837,2
838,4632838,2
839,4632839,2
840,4632840,2
841,4632841,2
842,4632842,2
843,4632843,2
844,4632844,2
845,4632845,2
846,4632846,2
847,4632847,2
848,4632848,2
849,4632849,2
850,4632850,2
851,4632851,2
852,4632852,2
853,4632853,2
854,4632854,2
855,4632855,2
856,4632856,2
857,4632857,2
858,4632858,2
859,4632859,2
860,4632860,2
861,4632861,2
862,4632862,2
863,4632863,2
864,4632864,2
865,4632865,2
866,4632866,2
867,4632867,2
868,4632868,2
869,4632869,2
870,4632870,2
871,4632871,2
872,4632872,2
873,4632873,2
874,4632874,2
875,4632875,2
876,4632876,1
877,4632877,2
878,4632878,2
879,4632879,2
880,4632880,2
881,4632881,2
882,4632882,4
883,4632883,2
884,4632884,2
885,4632885,2
886,4632886,2
887,4632887,2
888,4632888,2
889,4632889,2
890,4632890,2
891,4632891,2
892,4632892,2
893,4632893,2
894,4632894,2
895,4632895,2
896,4632896,2
897,4632897,2
898,4632898,2
899,4632899,2
900,4632900,2
901,4632901,2
902,4632902,2
903,4632903,2
904,4632904,2
905,4632905,2
906,4632906,2
907,4632907,2
908,4632908,2
909,4632909,2
910,4632910,2
911,4632911,2
912,4632912,2
913,4632913,2
914,4632914,2
915,4632915,2
916,4632916,2
917,4632917,2
918,4632918,2
919,4632919,2
920,4632920,2
921,4632921,2
922,4632922,2
923,4632923,2
924,4632924,2
925,4632925,2
926,4632926,3
927,4632927,2
928,4632928,2
929,4632929,2
930,4632930,2
931,4632931,2
932,4632932,2
933,4632933,3
934,4632934,2
935,4632935,2
936,4632936,2
937,4632937,2
938,4632938,2
939,4632939,2
940,4632940,2
941,4632941,2
942,4632942,2
943,4632943,2
944,4632944,2
945,4632945,2
946,4632946,2
947,4632947,2
948,4632948,2
949,4632949,2
950,4632950,2
951,4632951,2
952,4632952,2
953,4632953,2
954,4632954,2
955,4632955,2
956,4632956,2
957,4632957,2
958,4632958,2
959,4632959,2
960,4632960,2
961,4632961,2
962,4632962,2
963,4632963,2
964,4632964,2
965,4632965,2
966,4632966,2
967,4632967,2
968,4632968,2
969,4632969,2
970,4632970,2
971,4632971,2
972,4632972,2
973,4632973,2
974,4632974,2
975,4632975,2
976,4632976,2
977,4632977,2
978,4632978,2
979,4632979,2
980,4632980,2
981,4632981,2
982,4632982,2
983,4632983,2
984,4632984,2
985,4632985,2
986,4632986,2
987,4632987,2
988,4632988,2
989,4632989,2
990,4632990,2
991,4632991,2
992,4632992,3
993,4632993,2
994,4632994,2
995,4632995,2
996,4632996,2
997,4632997,2
998,4632998,2
999,4632999,2
1000,4633000,2
1001,4633001,2
1002,4633002,2
1003,4633003,2
1004,4633004,2
1005,4633005,2
1006,4633006,2
1007,4633007,2
1008,4633008,2
1009,4633009,2
1010,4633010,2
1011,4633011,2
1012,4633012,2
1013,4633013,2
1014,4633014,2
1015,4633015,2
1016,4633016,2
1017,4633017,2
1018,4633018,2
1019,4633019,2
1020,4633020,2
1021,4633021,2
1022,4633022,2
1023,4633023,2
1024,4633024,2
1025,4633025,2
1026,4633026,2
1027,4633027,2
1028,4633028,2
1029,4633029,2
1030,4633030,3
1031,4633031,2
1032,4633032,2
1033,4633033,2
1034,4633034,2
1035,4633035,2
1036,4633036,2
1037,4633037,2
1038,4633038,2
1039,4633039,2
1040,4633040,2
1041,4633041,2
1042,4633042,2
1043,4633043,2
1044,4633044,2
1045,4633045,2
1046,4633046,2
1047,4633047,2
1048,4633048,2
1049,4633049,2
1050,4633050,2
1051,4633051,2
1052,4633052,2
1053,4633053,2
1054,4633054,2
1055,4633055,2
1056,4633056,2
1057,4633057,2
1058,4633058,2
1059,4633059,3
1060,4633060,3
1061,4633061,3
1062,4633062,2
1063,4633063,2
1064,4633064,2
1065,4633065,2
1066,4633066,2
1067,4633067,2
1068,4633068,2
1069,4633069,2
1070,4633070,2
1071,4633071,3
1072,4633072,2
1073,4633073,2
1074,4633074,2
1075,4633075,2
1076,4633076,2
1077,4633077,2
1078,4633078,2
1079,4633079,4
1080,4633080,2
1081,4633081,2
1082,4633082,2
1083,4633083,3
1084,4633084,2
1085,4633085,2
1086,4633086,2
1087,4633087,2
1088,4633088,2
1089,4633089,2
1090,4633090,2
1091,4633091,2
1092,4633092,2
1093,4633093,2
1094,4633094,2
1095,4633095,2
1096,4633096,3
1097,4633097,2
1098,4633098,2
1099,4633099,3
1100,4633100,2
1101,4633101,3
1102,4633102,2
1103,4633103,2
1104,4633104,2
1105,4633105,2
1106,4633106,2
1107,4633107,2
1108,4633108,2
1109,4633109,2
1110,4633110,2
1111,4633111,2
1112,4633112,2
1113,4633113,2
1114,4633114,2
1115,4633115,2
1116,4633116,2
1117,4633117,2
1118,4633118,2
1119,4633119,2
1120,4633120,2
1121,4633121,2
1122,4633122,3
1123,4633123,2
1124,4633124,2
1125,4633125,2
1126,4633126,2
1127,4633127,2
1128,4633128,2
1129,4633129,2
1130,4633130,2
1131,4633131,2
1132,4633132,2
1133,4633133,2
1134,4633134,2
1135,4633135,2
1136,4633136,2
1137,4633137,2
1138,4633138,2
1139,4633139,3
1140,4633140,2
1141,4633141,2
1142,4633142,2
1143,4633143,2
1144,4633144,2
1145,4633145,2
1146,4633146,2
1147,4633147,2
1148,4633148,2
1149,4633149,2
1150,4633150,2
1151,4633151,2
1152,4633152,2
1153,4633153,2
1154,4633154,2
1155,4633155,2
1156,4633156,2
1157,4633157,2
1158,4633158,2
1159,4633159,2
1160,4633160,2
1161,4633161,2
1162,4633162,2
1163,4633163,2
1164,4633164,2
1165,4633165,2
1166,4633166,2
1167,4633167,2
1168,4633168,2
1169,4633169,2
1170,4633170,2
1171,4633171,2
1172,4633172,2
1173,4633173,2
1174,4633174,2
1175,4633175,2
1176,4633176,2
1177,4633177,2
1178,4633178,2
1179,4633179,2
1180,4633180,2
1181,4633181,2
1182,4633182,2
1183,4633183,2
1184,4633184,3
1185,4633185,2
1186,4633186,2
1187,4633187,2
1188,4633188,2
1189,4633189,2
1190,4633190,2
1191,4633191,2
1192,4633192,2
1193,4633193,2
1194,4633194,2
1195,4633195,2
1196,4633196,2
1197,4633197,2
1198,4633198,2
1199,4633199,2
1200,4633200,2
1201,4633201,2
1202,4633202,2
1203,4633203,2
1204,4633204,2
1205,4633205,2
1206,4633206,2
1207,4633207,2
1208,4633208,2
1209,4633209,2
1210,4633210,2
1211,4633211,2
1212,4633212,2
1213,4633213,2
1214,4633214,2
1215,4633215,2
1216,4633216,2
1217,4633217,2
1218,4633218,2
1219,4633219,2
1220,4633220,2
1221,4633221,2
1222,4633222,2
1223,4633223,2
1224,4633224,2
1225,4633225,2
1226,4633226,2
1227,4633227,2
1228,4633228,2
1229,4633229,2
1230,4633230,2
1231,4633231,2
1232,4633232,2
1233,4633233,2
1234,4633234,2
1235,4633235,2
1236,4633236,3
1237,4633237,2
1238,4633238,2
1239,4633239,3
1240,4633240,2
1241,4633241,2
1242,4633242,2
1243,4633243,2
1244,4633244,2
1245,4633245,2
1246,4633246,2
1247,4633247,2
1248,4633248,2
1249,4633249,2
1250,4633250,2
1251,4633251,2
1252,4633252,2
1253,4633253,2
1254,4633254,2
1255,4633255,2
1256,4633256,2
1257,4633257,2
1258,4633258,2
1259,4633259,2
1260,4633260,2
1261,4633261,2
1262,4633262,3
1263,4633263,2
1264,4633264,2
1265,4633265,2
1266,4633266,2
1267,4633267,2
1268,4633268,2
1269,4633269,2
1270,4633270,2
1271,4633271,2
1272,4633272,2
1273,4633273,3
1274,4633274,2
1275,4633275,2
1276,4633276,2
1277,4633277,2
1278,4633278,2
1279,4633279,2
1280,4633280,2
1281,4633281,2
1282,4633282,2
1283,4633283,2
1284,4633284,2
1285,4633285,2
1286,4633286,2
1287,4633287,2
1288,4633288,2
1289,4633289,2
1290,4633290,2
1291,4633291,2
1292,4633292,2
1293,4633293,2
1294,4633294,2
1295,4633295,2
1296,4633296,2
1297,4633297,2
1298,4633298,2
1299,4633299,2
1300,4633300,2
1301,4633301,2
1302,4633302,2
1303,4633303,2
1304,4633304,2
1305,4633305,2
1306,4633306,2
1307,4633307,2
1308,4633308,2
1309,4633309,2
1310,4633310,2
1311,4633311,2
1312,4633312,2
1313,4633313,2
1314,4633314,2
1315,4633315,2
1316,4633316,2
1317,4633317,2
1318,4633318,2
1319,4633319,3
1320,4633320,2
1321,4633321,2
1322,4633322,2
1323,4633323,2
1324,4633324,2
1325,4633325,2
1326,4633326,2
1327,4633327,2
1328,4633328,2
1329,4633329,2
1330,4633330,2
1331,4633331,2
1332,4633332,2
1333,4633333,2
1334,4633334,2
1335,4633335,2
1336,4633336,2
1337,4633337,2
1338,4633338,2
1339,4633339,2
1340,4633340,2
1341,4633341,2
1342,4633342,2
1343,4633343,2
1344,4633344,2
1345,4633345,2
1346,4633346,2
1347,4633347,2
1348,4633348,2
1349,4633349,2
1350,4633350,2
1351,4633351,2
1352,4633352,2
1353,4633353,2
1354,4633354,2
1355,4633355,2
1356,4633356,2
1357,4633357,2
1358,4633358,2
1359,4633359,2
1360,4633360,2
1361,4633361,2
1362,4633362,2
1363,4633363,2
1364,4633364,2
1365,4633365,2
1366,4633366,2
1367,4633367,2
1368,4633368,2
1369,4633369,2
1370,4633370,2
1371,4633371,2
1372,4633372,2
1373,4633373,2
1374,4633374,2
1375,4633375,2
1376,4633376,2
1377,4633377,2
1378,4633378,2
1379,4633379,2
1380,4633380,3
1381,4633381,2
1382,4633382,2
1383,4633383,2
1384,4633384,2
1385,4633385,2
1386,4633386,2
1387,4633387,2
1388,4633388,2
1389,4633389,2
1390,4633390,2
1391,4633391,2
1392,4633392,2
1393,4633393,2
1394,4633394,2
1395,4633395,3
1396,4633396,2
1397,4633397,3
1398,4633398,2
1399,4633399,2
1400,4633400,2
1401,4633401,2
1402,4633402,2
1403,4633403,2
1404,4633404,2
1405,4633405,2
1406,4633406,2
1407,4633407,2
1408,4633408,2
1409,4633409,2
1410,4633410,2
1411,4633411,2
1412,4633412,2
1413,4633413,2
1414,4633414,2
1415,4633415,2
1416,4633416,2
1417,4633417,2
1418,4633418,2
1419,4633419,2
1420,4633420,2
1421,4633421,2
1422,4633422,2
1423,4633423,2
1424,4633424,2
1425,4633425,2
1426,4633426,2
1427,4633427,2
1428,4633428,2
1429,4633429,2
1430,4633430,2
1431,4633431,3
1432,4633432,2
1433,4633433,2
1434,4633434,2
1435,4633435,2
1436,4633436,2
1437,4633437,2
1438,4633438,2
1439,4633439,2
1440,4633440,2
1441,4633441,2
1442,4633442,2
1443,4633443,2
1444,4633444,2
1445,4633445,2
1446,4633446,2
1447,4633447,2
1448,4633448,2
1449,4633449,2
1450,4633450,2
1451,4633451,2
1452,4633452,2
1453,4633453,2
1454,4633454,2
1455,4633455,2
1456,4633456,2
1457,4633457,2
1458,4633458,2
1459,4633459,2
1460,4633460,2
1461,4633461,2
1462,4633462,2
1463,4633463,2
1464,4633464,2
1465,4633465,2
1466,4633466,2
1467,4633467,2
1468,4633468,2
1469,4633469,2
1470,4633470,2
1471,4633471,2
1472,4633472,2
1473,4633473,2
1474,4633474,2
1475,4633475,2
1476,4633476,2
1477,4633477,2
1478,4633478,2
1479,4633479,2
1480,4633480,2
1481,4633481,2
1482,4633482,2
1483,4633483,2
1484,4633484,2
1485,4633485,2
1486,4633486,2
1487,4633487,2
1488,4633488,2
1489,4633489,2
1490,4633490,2
1491,4633491,2
1492,4633492,2
1493,4633493,2
1494,4633494,2
1495,4633495,3
1496,4633496,2
1497,4633497,2
1498,4633498,2
1499,4633499,2
1500,4633500,2
1501,4633501,2
1502,4633502,2
1503,4633503,2
1504,4633504,2
1505,4633505,2
1506,4633506,2
1507,4633507,2
1508,4633508,2
1509,4633509,2
1510,4633510,2
1511,4633511,2
1512,4633512,2
1513,4633513,2
1514,4633514,2
1515,4633515,2
1516,4633516,2
1517,4633517,2
1518,4633518,2
1519,4633519,2
1520,4633520,2
1521,4633521,2
1522,4633522,2
1523,4633523,2
1524,4633524,2
1525,4633525,2
1526,4633526,2
1527,4633527,2
1528,4633528,2
1529,4633529,2
1530,4633530,2
1531,4633531,2
1532,4633532,2
1533,4633533,2
1534,4633534,2
1535,4633535,2
1536,4633536,2
1537,4633537,2
1538,4633538,2
1539,4633539,2
1540,4633540,2
1541,4633541,2
1542,4633542,2
1543,4633543,2
1544,4633544,2
1545,4633545,2
1546,4633546,2
1547,4633547,3
1548,4633548,2
1549,4633549,2
1550,4633550,2
1551,4633551,2
1552,4633552,2
1553,4633553,2
1554,4633554,2
1555,4633555,2
1556,4633556,2
1557,4633557,2
1558,4633558,2
1559,4633559,2
1560,4633560,2
1561,4633561,2
1562,4633562,2
1563,4633563,2
1564,4633564,2
1565,4633565,2
1566,4633566,2
1567,4633567,2
1568,4633568,2
1569,4633569,2
1570,4633570,2
1571,4633571,2
1572,4633572,2
1573,4633573,2
1574,4633574,2
1575,4633575,2
1576,4633576,2
1577,4633577,2
1578,4633578,2
1579,4633579,2
1580,4633580,2
1581,4633581,2
1582,4633582,2
1583,4633583,2
1584,4633584,2
1585,4633585,2
1586,4633586,2
1587,4633587,2
1588,4633588,2
1589,4633589,2
1590,4633590,2
1591,4633591,2
1592,4633592,2
1593,4633593,2
1594,4633594,2
1595,4633595,2
1596,4633596,2
1597,4633597,2
1598,4633598,2
1599,4633599,2
1600,4633600,2
1601,4633601,3
1602,4633602,2
1603,4633603,2
1604,4633604,2
1605,4633605,2
1606,4633606,2
1607,4633607,2
1608,4633608,2
1609,4633609,2
1610,4633610,2
1611,4633611,2
1612,4633612,2
1613,4633613,2
1614,4633614,2
1615,4633615,2
1616,4633616,2
1617,4633617,2
1618,4633618,2
1619,4633619,2
1620,4633620,2
1621,4633621,2
1622,4633622,2
1623,4633623,2
1624,4633624,2
1625,4633625,2
1626,4633626,2
1627,4633627,2
1628,4633628,2
1629,4633629,2
1630,4633630,2
1631,4633631,2
1632,4633632,2
1633,4633633,2
1634,4633634,2
1635,4633635,2
1636,4633636,2
1637,4633637,2
1638,4633638,2
1639,4633639,2
1640,4633640,2
1641,4633641,3
1642,4633642,2
1643,4633643,2
1644,4633644,2
1645,4633645,2
1646,4633646,2
1647,4633647,3
1648,4633648,2
1649,4633649,2
1650,4633650,2
1651,4633651,2
1652,4633652,2
1653,4633653,2
1654,4633654,2
1655,4633655,2
1656,4633656,2
1657,4633657,2
1658,4633658,2
1659,4633659,2
1660,4633660,2
1661,4633661,2
1662,4633662,2
1663,4633663,2
1664,4633664,2
