,time,washer
11004,2731004,3
11005,2731005,3
11006,2731006,2
11007,2731007,2
11008,2731008,2
11009,2731009,3
11010,2731010,3
11011,2731011,2
11012,2731012,2
11013,2731013,2
11014,2731014,2
11015,2731015,2
11016,2731016,2
11017,2731017,3
11018,2731018,2
11019,2731019,3
11020,2731020,2
11021,2731021,2
11022,2731022,2
11023,2731023,2
11024,2731024,2
11025,2731025,2
11026,2731026,2
11027,2731027,2
11028,2731028,2
11029,2731029,2
11030,2731030,2
11031,2731031,2
11032,2731032,3
11033,2731033,2
11034,2731034,2
11035,2731035,2
11036,2731036,2
11037,2731037,2
11038,2731038,2
11039,2731039,2
11040,2731040,2
11041,2731041,3
11042,2731042,3
11043,2731043,2
11044,2731044,2
11045,2731045,2
11046,2731046,2
11047,2731047,3
11048,2731048,2
11049,2731049,3
11050,2731050,2
11051,2731051,2
11052,2731052,2
11053,2731053,3
11054,2731054,1
11055,2731055,2
11056,2731056,2
11057,2731057,3
11058,2731058,2
11059,2731059,2
11060,2731060,2
11061,2731061,3
11062,2731062,3
11063,2731063,2
11064,2731064,2
11065,2731065,2
11066,2731066,2
11067,2731067,2
11068,2731068,2
11069,2731069,3
11070,2731070,2
11071,2731071,2
11072,2731072,2
11073,2731073,2
11074,2731074,3
11075,2731075,2
11076,2731076,2
11077,2731077,2
11078,2731078,3
11079,2731079,2
11080,2731080,2
11081,2731081,3
11082,2731082,2
11083,2731083,2
11084,2731084,2
11085,2731085,2
11086,2731086,2
11087,2731087,2
11088,2731088,2
11089,2731089,3
11090,2731090,2
11091,2731091,2
11092,2731092,2
11093,2731093,2
11094,2731094,2
11095,2731095,2
11096,2731096,2
11097,2731097,2
11098,2731098,3
11099,2731099,3
11100,2731100,2
11101,2731101,2
11102,2731102,3
11103,2731103,2
11104,2731104,3
11105,2731105,2
11106,2731106,2
11107,2731107,2
11108,2731108,2
11109,2731109,2
11110,2731110,2
11111,2731111,3
11112,2731112,2
11113,2731113,2
11114,2731114,2
11115,2731115,2
11116,2731116,2
11117,2731117,2
11118,2731118,2
11119,2731119,2
11120,2731120,2
11121,2731121,3
11122,2731122,2
11123,2731123,2
11124,2731124,2
11125,2731125,3
11126,2731126,2
11127,2731127,2
11128,2731128,2
11129,2731129,2
11130,2731130,2
11131,2731131,2
11132,2731132,2
11133,2731133,2
11134,2731134,2
11135,2731135,2
11136,2731136,2
11137,2731137,2
11138,2731138,2
11139,2731139,2
11140,2731140,2
11141,2731141,3
11142,2731142,2
11143,2731143,3
11144,2731144,2
11145,2731145,2
11146,2731146,3
11147,2731147,2
11148,2731148,2
11149,2731149,2
11150,2731150,2
11151,2731151,3
11152,2731152,2
11153,2731153,2
11154,2731154,3
11155,2731155,2
11156,2731156,2
11157,2731157,2
11158,2731158,3
11159,2731159,2
11160,2731160,2
11161,2731161,2
11162,2731162,2
11163,2731163,2
11164,2731164,2
11165,2731165,3
11166,2731166,2
11167,2731167,1
11168,2731168,2
11169,2731169,2
11170,2731170,2
11171,2731171,2
11172,2731172,2
11173,2731173,2
11174,2731174,2
11175,2731175,3
11176,2731176,2
11177,2731177,2
11178,2731178,2
11179,2731179,2
11180,2731180,2
11181,2731181,2
11182,2731182,2
11183,2731183,2
11184,2731184,2
11185,2731185,2
11186,2731186,2
11187,2731187,2
11188,2731188,2
11189,2731189,2
11190,2731190,2
11191,2731191,2
11192,2731192,2
11193,2731193,2
11194,2731194,2
11195,2731195,2
11196,2731196,3
11197,2731197,2
11198,2731198,2
11199,2731199,2
11200,2731200,2
11201,2731201,3
11202,2731202,2
11203,2731203,2
11204,2731204,2
11205,2731205,2
11206,2731206,2
11207,2731207,2
11208,2731208,2
11209,2731209,2
11210,2731210,2
11211,2731211,2
11212,2731212,2
11213,2731213,2
11214,2731214,2
11215,2731215,2
11216,2731216,2
11217,2731217,2
11218,2731218,2
11219,2731219,2
11220,2731220,2
11221,2731221,2
11222,2731222,2
11223,2731223,2
11224,2731224,2
11225,2731225,2
11226,2731226,2
11227,2731227,2
11228,2731228,2
11229,2731229,2
11230,2731230,2
11231,2731231,2
11232,2731232,2
11233,2731233,2
11234,2731234,2
11235,2731235,2
11236,2731236,2
11237,2731237,2
11238,2731238,2
11239,2731239,2
11240,2731240,2
11241,2731241,2
11242,2731242,2
11243,2731243,2
11244,2731244,2
11245,2731245,3
11246,2731246,2
11247,2731247,2
11248,2731248,2
11249,2731249,2
11250,2731250,2
11251,2731251,2
11252,2731252,2
11253,2731253,2
11254,2731254,2
11255,2731255,2
11256,2731256,2
11257,2731257,2
11258,2731258,2
11259,2731259,2
11260,2731260,2
11261,2731261,2
11262,2731262,1
11263,2731263,2
11264,2731264,2
11265,2731265,2
11266,2731266,2
11267,2731267,2
11268,2731268,2
11269,2731269,2
11270,2731270,2
11271,2731271,2
11272,2731272,2
11273,2731273,2
11274,2731274,3
11275,2731275,2
11276,2731276,2
11277,2731277,2
11278,2731278,2
11279,2731279,2
11280,2731280,2
11281,2731281,2
11282,2731282,2
11283,2731283,2
11284,2731284,2
11285,2731285,2
11286,2731286,2
11287,2731287,2
11288,2731288,2
11289,2731289,2
11290,2731290,3
11291,2731291,2
11292,2731292,2
11293,2731293,3
11294,2731294,2
11295,2731295,2
11296,2731296,2
11297,2731297,2
11298,2731298,2
11299,2731299,2
11300,2731300,2
11301,2731301,2
11302,2731302,2
11303,2731303,2
11304,2731304,2
11305,2731305,2
11306,2731306,2
11307,2731307,2
11308,2731308,2
11309,2731309,2
11310,2731310,1
11311,2731311,2
11312,2731312,5
11313,2731313,2
11314,2731314,2
11315,2731315,2
11316,2731316,2
11317,2731317,2
11318,2731318,2
11319,2731319,2
11320,2731320,2
11321,2731321,2
11322,2731322,2
11323,2731323,2
11324,2731324,2
11325,2731325,2
11326,2731326,2
11327,2731327,2
11328,2731328,2
11329,2731329,2
11330,2731330,2
11331,2731331,2
11332,2731332,2
11333,2731333,2
11334,2731334,2
11335,2731335,2
11336,2731336,2
11337,2731337,2
11338,2731338,2
11339,2731339,2
11340,2731340,2
11341,2731341,2
11342,2731342,2
11343,2731343,2
11344,2731344,2
11345,2731345,2
11346,2731346,2
11347,2731347,2
11348,2731348,2
11349,2731349,2
11350,2731350,2
11351,2731351,2
11352,2731352,2
11353,2731353,2
11354,2731354,2
11355,2731355,2
11356,2731356,2
11357,2731357,2
11358,2731358,2
11359,2731359,2
11360,2731360,2
11361,2731361,2
11362,2731362,2
11363,2731363,2
11364,2731364,2
11365,2731365,2
11366,2731366,2
11367,2731367,2
11368,2731368,2
11369,2731369,2
11370,2731370,2
11371,2731371,2
11372,2731372,2
11373,2731373,2
11374,2731374,2
11375,2731375,2
11376,2731376,2
11377,2731377,2
11378,2731378,2
11379,2731379,2
11380,2731380,3
11381,2731381,2
11382,2731382,2
11383,2731383,2
11384,2731384,2
11385,2731385,2
11386,2731386,2
11387,2731387,2
11388,2731388,2
11389,2731389,2
11390,2731390,2
11391,2731391,3
11392,2731392,2
11393,2731393,2
11394,2731394,2
11395,2731395,2
11396,2731396,2
11397,2731397,2
11398,2731398,2
11399,2731399,2
11400,2731400,2
11401,2731401,2
11402,2731402,2
11403,2731403,2
11404,2731404,2
11405,2731405,2
11406,2731406,2
11407,2731407,2
11408,2731408,2
11409,2731409,2
11410,2731410,2
11411,2731411,2
11412,2731412,2
11413,2731413,2
11414,2731414,2
11415,2731415,2
11416,2731416,2
11417,2731417,2
11418,2731418,2
11419,2731419,2
11420,2731420,2
11421,2731421,2
11422,2731422,2
11423,2731423,2
11424,2731424,2
11425,2731425,2
11426,2731426,2
11427,2731427,2
11428,2731428,2
11429,2731429,2
11430,2731430,2
11431,2731431,2
11432,2731432,2
11433,2731433,2
11434,2731434,2
11435,2731435,3
11436,2731436,2
11437,2731437,2
11438,2731438,2
11439,2731439,2
11440,2731440,2
11441,2731441,2
11442,2731442,2
11443,2731443,2
11444,2731444,2
11445,2731445,2
11446,2731446,2
11447,2731447,2
11448,2731448,2
11449,2731449,2
11450,2731450,2
11451,2731451,2
11452,2731452,2
11453,2731453,2
11454,2731454,2
11455,2731455,2
11456,2731456,2
11457,2731457,2
11458,2731458,2
11459,2731459,2
11460,2731460,2
11461,2731461,2
11462,2731462,2
11463,2731463,2
11464,2731464,2
11465,2731465,2
11466,2731466,2
11467,2731467,2
11468,2731468,2
11469,2731469,2
11470,2731470,2
11471,2731471,2
11472,2731472,2
11473,2731473,2
11474,2731474,2
11475,2731475,2
11476,2731476,3
11477,2731477,2
11478,2731478,2
11479,2731479,2
11480,2731480,2
11481,2731481,2
11482,2731482,2
11483,2731483,2
11484,2731484,2
11485,2731485,2
11486,2731486,2
11487,2731487,2
11488,2731488,2
11489,2731489,2
11490,2731490,2
11491,2731491,2
11492,2731492,2
11493,2731493,2
11494,2731494,2
11495,2731495,2
11496,2731496,2
11497,2731497,2
11498,2731498,2
11499,2731499,2
11500,2731500,2
11501,2731501,2
11502,2731502,2
11503,2731503,2
11504,2731504,2
11505,2731505,5
11506,2731506,1
11507,2731507,2
11508,2731508,2
11509,2731509,3
11510,2731510,2
11511,2731511,2
11512,2731512,2
11513,2731513,2
11514,2731514,2
11515,2731515,2
11516,2731516,3
11517,2731517,2
11518,2731518,2
11519,2731519,2
11520,2731520,2
11521,2731521,2
11522,2731522,2
11523,2731523,3
11524,2731524,2
11525,2731525,2
11526,2731526,2
11527,2731527,2
11528,2731528,3
11529,2731529,2
11530,2731530,2
11531,2731531,1
11532,2731532,2
11533,2731533,2
11534,2731534,2
11535,2731535,2
11536,2731536,2
11537,2731537,2
11538,2731538,2
11539,2731539,2
11540,2731540,2
11541,2731541,2
11542,2731542,2
11543,2731543,2
11544,2731544,2
11545,2731545,2
11546,2731546,2
11547,2731547,2
11548,2731548,2
11549,2731549,2
11550,2731550,2
11551,2731551,3
11552,2731552,2
11553,2731553,2
11554,2731554,2
11555,2731555,2
11556,2731556,2
11557,2731557,2
11558,2731558,2
11559,2731559,3
11560,2731560,2
11561,2731561,2
11562,2731562,2
11563,2731563,2
11564,2731564,2
11565,2731565,2
11566,2731566,2
11567,2731567,2
11568,2731568,3
11569,2731569,2
11570,2731570,3
11571,2731571,2
11572,2731572,2
11573,2731573,2
11574,2731574,2
11575,2731575,3
11576,2731576,2
11577,2731577,2
11578,2731578,2
11579,2731579,2
11580,2731580,2
11581,2731581,2
11582,2731582,2
11583,2731583,2
11584,2731584,3
11585,2731585,2
11586,2731586,2
11587,2731587,2
11588,2731588,2
11589,2731589,2
11590,2731590,2
11591,2731591,2
11592,2731592,2
11593,2731593,2
11594,2731594,2
11595,2731595,2
11596,2731596,2
11597,2731597,2
11598,2731598,2
11599,2731599,2
11600,2731600,2
11601,2731601,2
11602,2731602,2
11603,2731603,2
11604,2731604,2
11605,2731605,2
11606,2731606,2
11607,2731607,2
11608,2731608,2
11609,2731609,2
11610,2731610,2
11611,2731611,2
11612,2731612,2
11613,2731613,2
11614,2731614,2
11615,2731615,2
11616,2731616,3
11617,2731617,2
11618,2731618,2
11619,2731619,2
11620,2731620,2
11621,2731621,2
11622,2731622,2
11623,2731623,2
11624,2731624,2
11625,2731625,2
11626,2731626,2
11627,2731627,2
11628,2731628,2
11629,2731629,2
11630,2731630,2
11631,2731631,2
11632,2731632,2
11633,2731633,2
11634,2731634,2
11635,2731635,2
11636,2731636,2
11637,2731637,2
11638,2731638,2
11639,2731639,2
11640,2731640,2
11641,2731641,2
11642,2731642,2
11643,2731643,2
11644,2731644,2
11645,2731645,2
11646,2731646,2
11647,2731647,2
11648,2731648,2
11649,2731649,2
11650,2731650,2
11651,2731651,2
11652,2731652,2
11653,2731653,2
11654,2731654,2
11655,2731655,2
11656,2731656,2
11657,2731657,2
11658,2731658,2
11659,2731659,3
11660,2731660,2
11661,2731661,2
11662,2731662,2
11663,2731663,2
11664,2731664,2
11665,2731665,2
11666,2731666,2
11667,2731667,3
11668,2731668,2
11669,2731669,2
11670,2731670,2
11671,2731671,2
11672,2731672,2
11673,2731673,2
11674,2731674,2
11675,2731675,2
11676,2731676,2
11677,2731677,2
11678,2731678,2
11679,2731679,2
11680,2731680,2
11681,2731681,2
11682,2731682,2
11683,2731683,2
11684,2731684,2
11685,2731685,2
11686,2731686,2
11687,2731687,2
11688,2731688,2
11689,2731689,2
11690,2731690,2
11691,2731691,2
11692,2731692,2
11693,2731693,2
11694,2731694,2
11695,2731695,2
11696,2731696,2
11697,2731697,2
11698,2731698,2
11699,2731699,2
11700,2731700,2
11701,2731701,2
11702,2731702,2
11703,2731703,2
11704,2731704,2
11705,2731705,2
11706,2731706,2
11707,2731707,3
11708,2731708,2
11709,2731709,2
11710,2731710,2
11711,2731711,2
11712,2731712,2
11713,2731713,2
11714,2731714,2
11715,2731715,2
11716,2731716,2
11717,2731717,2
11718,2731718,2
11719,2731719,2
11720,2731720,2
11721,2731721,2
11722,2731722,2
11723,2731723,2
11724,2731724,2
11725,2731725,2
11726,2731726,2
11727,2731727,2
11728,2731728,2
11729,2731729,2
11730,2731730,2
11731,2731731,2
11732,2731732,2
11733,2731733,2
11734,2731734,2
11735,2731735,2
11736,2731736,2
11737,2731737,2
11738,2731738,2
11739,2731739,2
11740,2731740,2
11741,2731741,2
11742,2731742,2
11743,2731743,2
11744,2731744,2
11745,2731745,2
11746,2731746,2
11747,2731747,2
11748,2731748,2
11749,2731749,2
11750,2731750,2
11751,2731751,2
11752,2731752,2
11753,2731753,2
11754,2731754,2
11755,2731755,2
11756,2731756,2
11757,2731757,2
11758,2731758,2
11759,2731759,2
11760,2731760,2
11761,2731761,2
11762,2731762,2
11763,2731763,2
11764,2731764,2
11765,2731765,2
11766,2731766,2
11767,2731767,2
11768,2731768,2
11769,2731769,2
11770,2731770,2
11771,2731771,2
11772,2731772,2
11773,2731773,2
11774,2731774,2
11775,2731775,2
11776,2731776,2
11777,2731777,2
11778,2731778,2
11779,2731779,2
11780,2731780,2
11781,2731781,2
11782,2731782,2
11783,2731783,2
11784,2731784,2
11785,2731785,2
11786,2731786,2
11787,2731787,2
11788,2731788,2
11789,2731789,2
11790,2731790,2
11791,2731791,2
11792,2731792,2
11793,2731793,2
11794,2731794,2
11795,2731795,2
11796,2731796,2
11797,2731797,2
11798,2731798,2
11799,2731799,2
11800,2731800,2
11801,2731801,2
11802,2731802,2
11803,2731803,2
11804,2731804,2
11805,2731805,2
11806,2731806,2
11807,2731807,2
11808,2731808,2
11809,2731809,2
11810,2731810,2
11811,2731811,2
11812,2731812,2
11813,2731813,2
11814,2731814,2
11815,2731815,2
11816,2731816,2
11817,2731817,2
11818,2731818,2
11819,2731819,2
11820,2731820,2
11821,2731821,2
11822,2731822,2
11823,2731823,1
11824,2731824,2
11825,2731825,2
11826,2731826,2
11827,2731827,2
11828,2731828,2
11829,2731829,2
11830,2731830,2
11831,2731831,2
11832,2731832,2
11833,2731833,2
11834,2731834,2
11835,2731835,2
11836,2731836,2
11837,2731837,2
11838,2731838,2
11839,2731839,2
11840,2731840,2
11841,2731841,2
11842,2731842,2
11843,2731843,2
11844,2731844,2
11845,2731845,2
11846,2731846,2
11847,2731847,2
11848,2731848,2
11849,2731849,2
11850,2731850,2
11851,2731851,2
11852,2731852,2
11853,2731853,2
11854,2731854,2
11855,2731855,2
11856,2731856,2
11857,2731857,2
11858,2731858,2
11859,2731859,3
11860,2731860,2
11861,2731861,2
11862,2731862,2
11863,2731863,2
11864,2731864,2
11865,2731865,2
11866,2731866,2
11867,2731867,2
11868,2731868,2
11869,2731869,2
11870,2731870,2
11871,2731871,2
11872,2731872,2
11873,2731873,2
11874,2731874,2
11875,2731875,2
11876,2731876,2
11877,2731877,2
11878,2731878,2
11879,2731879,2
11880,2731880,2
11881,2731881,2
11882,2731882,2
11883,2731883,2
11884,2731884,2
11885,2731885,2
11886,2731886,2
11887,2731887,2
11888,2731888,2
11889,2731889,2
11890,2731890,2
11891,2731891,2
11892,2731892,2
11893,2731893,2
11894,2731894,2
11895,2731895,2
11896,2731896,2
11897,2731897,2
11898,2731898,2
11899,2731899,2
11900,2731900,2
11901,2731901,2
11902,2731902,2
11903,2731903,2
11904,2731904,2
11905,2731905,2
11906,2731906,2
11907,2731907,2
11908,2731908,2
11909,2731909,2
11910,2731910,2
11911,2731911,2
11912,2731912,2
11913,2731913,2
11914,2731914,2
11915,2731915,2
11916,2731916,2
11917,2731917,2
11918,2731918,2
11919,2731919,2
11920,2731920,2
11921,2731921,2
11922,2731922,2
11923,2731923,2
11924,2731924,2
11925,2731925,2
11926,2731926,2
11927,2731927,2
11928,2731928,2
11929,2731929,2
11930,2731930,2
11931,2731931,2
11932,2731932,2
11933,2731933,2
11934,2731934,2
11935,2731935,2
11936,2731936,2
11937,2731937,2
11938,2731938,2
11939,2731939,2
11940,2731940,2
11941,2731941,2
11942,2731942,2
11943,2731943,2
11944,2731944,2
11945,2731945,2
11946,2731946,2
11947,2731947,2
11948,2731948,2
11949,2731949,2
11950,2731950,2
11951,2731951,3
11952,2731952,2
11953,2731953,2
11954,2731954,2
11955,2731955,2
11956,2731956,2
11957,2731957,2
11958,2731958,2
11959,2731959,2
11960,2731960,2
11961,2731961,2
11962,2731962,2
11963,2731963,2
11964,2731964,2
11965,2731965,2
11966,2731966,2
11967,2731967,2
11968,2731968,2
11969,2731969,2
11970,2731970,2
11971,2731971,2
11972,2731972,2
11973,2731973,2
11974,2731974,2
11975,2731975,2
11976,2731976,2
11977,2731977,2
11978,2731978,2
11979,2731979,2
11980,2731980,2
11981,2731981,2
11982,2731982,2
11983,2731983,2
11984,2731984,2
11985,2731985,2
11986,2731986,2
11987,2731987,2
11988,2731988,2
11989,2731989,2
11990,2731990,2
11991,2731991,2
11992,2731992,2
11993,2731993,2
11994,2731994,2
11995,2731995,2
11996,2731996,2
11997,2731997,2
11998,2731998,2
11999,2731999,2
12000,2732000,2
12001,2732001,2
12002,2732002,2
12003,2732003,2
12004,2732004,2
12005,2732005,2
12006,2732006,2
12007,2732007,2
12008,2732008,2
12009,2732009,2
12010,2732010,2
12011,2732011,2
12012,2732012,2
12013,2732013,2
12014,2732014,2
12015,2732015,2
12016,2732016,2
12017,2732017,2
12018,2732018,2
12019,2732019,2
12020,2732020,2
12021,2732021,2
12022,2732022,2
12023,2732023,2
12024,2732024,2
12025,2732025,2
12026,2732026,2
12027,2732027,2
12028,2732028,2
12029,2732029,2
12030,2732030,2
12031,2732031,2
12032,2732032,2
12033,2732033,2
12034,2732034,2
12035,2732035,3
12036,2732036,2
12037,2732037,2
12038,2732038,2
12039,2732039,2
12040,2732040,2
12041,2732041,2
12042,2732042,2
12043,2732043,2
12044,2732044,2
12045,2732045,2
12046,2732046,2
12047,2732047,2
12048,2732048,2
12049,2732049,2
12050,2732050,2
12051,2732051,2
12052,2732052,2
12053,2732053,2
12054,2732054,2
12055,2732055,2
12056,2732056,3
12057,2732057,2
12058,2732058,2
12059,2732059,2
12060,2732060,2
12061,2732061,2
12062,2732062,2
12063,2732063,2
12064,2732064,2
12065,2732065,3
12066,2732066,2
12067,2732067,2
12068,2732068,3
12069,2732069,2
12070,2732070,2
12071,2732071,2
12072,2732072,2
12073,2732073,2
12074,2732074,2
12075,2732075,2
12076,2732076,2
12077,2732077,2
12078,2732078,2
12079,2732079,2
12080,2732080,2
12081,2732081,2
12082,2732082,2
12083,2732083,2
12084,2732084,2
12085,2732085,2
12086,2732086,2
12087,2732087,2
12088,2732088,2
12089,2732089,2
12090,2732090,2
12091,2732091,2
12092,2732092,2
12093,2732093,2
12094,2732094,2
12095,2732095,2
12096,2732096,2
12097,2732097,2
12098,2732098,2
12099,2732099,2
12100,2732100,3
12101,2732101,2
12102,2732102,2
12103,2732103,2
12104,2732104,2
12105,2732105,2
12106,2732106,2
12107,2732107,2
12108,2732108,2
12109,2732109,2
12110,2732110,3
12111,2732111,2
12112,2732112,2
12113,2732113,2
12114,2732114,2
12115,2732115,2
12116,2732116,2
12117,2732117,2
12118,2732118,2
12119,2732119,2
12120,2732120,2
12121,2732121,2
12122,2732122,2
12123,2732123,2
12124,2732124,2
12125,2732125,2
12126,2732126,2
12127,2732127,2
12128,2732128,2
12129,2732129,2
12130,2732130,2
12131,2732131,2
12132,2732132,2
12133,2732133,2
12134,2732134,2
12135,2732135,2
12136,2732136,2
12137,2732137,3
12138,2732138,2
12139,2732139,2
12140,2732140,2
12141,2732141,2
12142,2732142,2
12143,2732143,2
12144,2732144,2
12145,2732145,2
12146,2732146,2
12147,2732147,2
12148,2732148,2
12149,2732149,2
12150,2732150,2
12151,2732151,2
12152,2732152,3
12153,2732153,2
12154,2732154,2
12155,2732155,2
12156,2732156,2
12157,2732157,2
12158,2732158,2
12159,2732159,2
12160,2732160,2
12161,2732161,2
12162,2732162,2
12163,2732163,2
12164,2732164,2
12165,2732165,2
12166,2732166,2
12167,2732167,2
12168,2732168,2
12169,2732169,2
12170,2732170,2
12171,2732171,2
12172,2732172,2
12173,2732173,2
12174,2732174,2
12175,2732175,2
12176,2732176,2
12177,2732177,2
12178,2732178,2
12179,2732179,2
12180,2732180,2
12181,2732181,2
12182,2732182,2
12183,2732183,2
12184,2732184,2
12185,2732185,2
12186,2732186,2
12187,2732187,2
12188,2732188,2
12189,2732189,2
12190,2732190,2
12191,2732191,2
12192,2732192,2
12193,2732193,2
12194,2732194,2
12195,2732195,2
12196,2732196,2
12197,2732197,2
12198,2732198,2
12199,2732199,2
12200,2732200,2
12201,2732201,2
12202,2732202,2
12203,2732203,2
12204,2732204,2
12205,2732205,2
12206,2732206,2
12207,2732207,2
12208,2732208,2
12209,2732209,2
12210,2732210,2
12211,2732211,2
12212,2732212,2
12213,2732213,2
12214,2732214,2
12215,2732215,2
12216,2732216,2
12217,2732217,1
12218,2732218,2
12219,2732219,2
12220,2732220,2
12221,2732221,3
12222,2732222,2
12223,2732223,2
12224,2732224,2
12225,2732225,2
12226,2732226,2
12227,2732227,2
12228,2732228,2
12229,2732229,2
12230,2732230,2
12231,2732231,2
12232,2732232,2
12233,2732233,2
12234,2732234,2
12235,2732235,2
12236,2732236,2
12237,2732237,2
12238,2732238,2
12239,2732239,2
12240,2732240,2
12241,2732241,2
12242,2732242,2
12243,2732243,1
12244,2732244,2
12245,2732245,2
12246,2732246,2
12247,2732247,2
12248,2732248,2
12249,2732249,2
12250,2732250,2
12251,2732251,2
12252,2732252,2
12253,2732253,2
12254,2732254,3
12255,2732255,2
12256,2732256,2
12257,2732257,2
12258,2732258,2
12259,2732259,2
12260,2732260,3
12261,2732261,2
12262,2732262,2
12263,2732263,2
12264,2732264,2
12265,2732265,2
12266,2732266,2
12267,2732267,2
12268,2732268,2
12269,2732269,2
12270,2732270,3
12271,2732271,2
12272,2732272,2
12273,2732273,2
12274,2732274,2
12275,2732275,2
12276,2732276,2
12277,2732277,2
12278,2732278,3
12279,2732279,2
12280,2732280,2
12281,2732281,2
12282,2732282,2
12283,2732283,1
12284,2732284,2
12285,2732285,2
12286,2732286,1
12287,2732287,2
12288,2732288,2
12289,2732289,2
12290,2732290,2
12291,2732291,2
12292,2732292,2
12293,2732293,2
12294,2732294,2
12295,2732295,2
12296,2732296,2
12297,2732297,2
12298,2732298,2
12299,2732299,2
12300,2732300,2
12301,2732301,2
12302,2732302,2
12303,2732303,2
12304,2732304,2
12305,2732305,2
12306,2732306,2
12307,2732307,2
12308,2732308,2
12309,2732309,2
12310,2732310,2
12311,2732311,2
12312,2732312,2
12313,2732313,2
12314,2732314,2
12315,2732315,2
12316,2732316,2
12317,2732317,2
12318,2732318,2
12319,2732319,2
12320,2732320,2
12321,2732321,2
12322,2732322,2
12323,2732323,2
12324,2732324,2
12325,2732325,2
12326,2732326,2
12327,2732327,2
12328,2732328,2
12329,2732329,3
12330,2732330,2
12331,2732331,2
12332,2732332,3
12333,2732333,2
12334,2732334,2
12335,2732335,2
12336,2732336,2
12337,2732337,2
12338,2732338,2
12339,2732339,2
12340,2732340,2
12341,2732341,2
12342,2732342,2
12343,2732343,2
12344,2732344,2
12345,2732345,3
12346,2732346,2
12347,2732347,2
12348,2732348,2
12349,2732349,2
12350,2732350,2
12351,2732351,2
12352,2732352,2
12353,2732353,2
12354,2732354,2
12355,2732355,2
12356,2732356,2
12357,2732357,2
12358,2732358,2
12359,2732359,2
12360,2732360,2
12361,2732361,2
12362,2732362,2
12363,2732363,2
12364,2732364,2
12365,2732365,3
12366,2732366,2
12367,2732367,3
12368,2732368,2
12369,2732369,2
12370,2732370,2
12371,2732371,2
12372,2732372,2
12373,2732373,2
12374,2732374,2
12375,2732375,2
12376,2732376,2
12377,2732377,2
12378,2732378,2
12379,2732379,2
12380,2732380,2
12381,2732381,2
12382,2732382,2
12383,2732383,2
12384,2732384,2
12385,2732385,2
12386,2732386,2
12387,2732387,2
12388,2732388,2
12389,2732389,2
12390,2732390,2
12391,2732391,2
12392,2732392,2
12393,2732393,2
12394,2732394,2
12395,2732395,2
12396,2732396,2
12397,2732397,2
12398,2732398,2
12399,2732399,2
12400,2732400,2
12401,2732401,2
12402,2732402,2
12403,2732403,2
12404,2732404,3
12405,2732405,2
12406,2732406,2
12407,2732407,2
12408,2732408,2
12409,2732409,2
12410,2732410,2
12411,2732411,2
12412,2732412,2
12413,2732413,2
12414,2732414,2
12415,2732415,2
12416,2732416,2
12417,2732417,2
12418,2732418,2
12419,2732419,2
12420,2732420,2
12421,2732421,2
12422,2732422,2
12423,2732423,2
12424,2732424,2
12425,2732425,2
12426,2732426,2
12427,2732427,2
12428,2732428,2
12429,2732429,2
12430,2732430,3
12431,2732431,2
12432,2732432,2
12433,2732433,2
12434,2732434,2
12435,2732435,2
12436,2732436,2
12437,2732437,2
12438,2732438,2
12439,2732439,2
12440,2732440,2
12441,2732441,2
12442,2732442,3
12443,2732443,2
12444,2732444,2
12445,2732445,2
12446,2732446,2
12447,2732447,2
12448,2732448,2
12449,2732449,2
12450,2732450,2
12451,2732451,2
12452,2732452,2
12453,2732453,3
12454,2732454,2
12455,2732455,2
12456,2732456,2
12457,2732457,2
12458,2732458,2
12459,2732459,2
12460,2732460,2
12461,2732461,2
12462,2732462,3
12463,2732463,2
12464,2732464,2
12465,2732465,2
12466,2732466,2
12467,2732467,2
12468,2732468,2
12469,2732469,2
12470,2732470,2
12471,2732471,2
12472,2732472,2
12473,2732473,2
12474,2732474,2
12475,2732475,2
12476,2732476,2
12477,2732477,3
12478,2732478,3
12479,2732479,2
12480,2732480,2
12481,2732481,2
12482,2732482,2
12483,2732483,2
12484,2732484,2
12485,2732485,2
12486,2732486,2
12487,2732487,2
12488,2732488,2
12489,2732489,2
12490,2732490,2
12491,2732491,2
12492,2732492,2
12493,2732493,2
12494,2732494,2
12495,2732495,2
12496,2732496,2
12497,2732497,2
12498,2732498,2
12499,2732499,2
12500,2732500,2
12501,2732501,2
12502,2732502,3
12503,2732503,2
12504,2732504,2
12505,2732505,2
12506,2732506,2
12507,2732507,2
12508,2732508,2
12509,2732509,2
12510,2732510,2
12511,2732511,2
12512,2732512,2
12513,2732513,2
12514,2732514,3
12515,2732515,2
12516,2732516,2
12517,2732517,2
12518,2732518,2
12519,2732519,2
12520,2732520,2
12521,2732521,2
12522,2732522,2
12523,2732523,3
12524,2732524,2
12525,2732525,2
12526,2732526,2
12527,2732527,2
12528,2732528,2
12529,2732529,2
12530,2732530,3
12531,2732531,2
12532,2732532,3
12533,2732533,2
12534,2732534,3
12535,2732535,2
12536,2732536,2
12537,2732537,2
12538,2732538,2
12539,2732539,2
12540,2732540,2
12541,2732541,2
12542,2732542,2
12543,2732543,2
12544,2732544,2
12545,2732545,2
12546,2732546,2
12547,2732547,2
12548,2732548,2
12549,2732549,2
12550,2732550,2
12551,2732551,2
12552,2732552,2
12553,2732553,2
12554,2732554,2
12555,2732555,2
12556,2732556,2
12557,2732557,2
